"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.458036550E-1,2.690018654E0,1.710372269E-1,8.139539510E-2
5.555159990E-1,2.912367105E0,7.269082665E-1,6.551336497E-2
5.652291760E-1,2.887933016E0,1.514901161E0,2.641914412E-2
5.749430820E-1,2.583731174E0,2.146517277E0,1.298050396E-2
5.846561550E-1,2.029081821E0,2.249139547E0,3.741439432E-2
5.943684460E-1,1.253305912E0,1.830098391E0,-8.108997345E-2
6.040816240E-1,4.993676245E-1,9.297095537E-1,-3.950654566E-1
6.137955300E-1,3.124483824E-1,2.186833173E-1,-7.151494026E-1
6.235086030E-1,6.435275674E-1,4.178195298E-1,-8.996253014E-1
6.332208940E-1,9.843803644E-1,1.138619304E0,-9.167290330E-1
6.429340710E-1,1.129762053E0,1.216807723E0,-9.240592122E-1
6.526479780E-1,5.971031785E-1,-5.390727147E-2,-8.568660021E-1
6.623610510E-1,-4.559974670E-1,-1.303700805E0,-4.805840850E-1
6.720733940E-1,-2.238755226E-1,-1.618897915E0,-1.714953631E-1
6.817864670E-1,5.751127005E-1,-6.757497787E-1,4.150707126E-1
6.915004260E-1,1.377918720E0,2.431172132E-1,9.611681700E-1
7.012134990E-1,2.004647970E0,1.207950488E-1,8.866447806E-1
7.109258420E-1,2.255095482E0,-6.720846891E-1,3.784198761E-1
7.206390190E-1,1.996096134E0,-1.436865449E0,-1.214058921E-1
7.303529260E-1,1.636917949E0,-1.741067410E0,-3.400892019E-1
7.400659460E-1,1.541625738E0,-1.535822749E0,-3.144336343E-1
7.497782900E-1,1.644248128E0,-9.555178285E-1,-1.421747059E-1
7.594914670E-1,1.977770686E0,-2.982461751E-1,1.542389300E-2
7.692053740E-1,2.435906172E0,1.734806150E-1,3.206948051E-3
7.789184460E-1,2.813409805E0,3.506263196E-1,-1.531699449E-1
7.886307380E-1,3.062635422E0,4.410317242E-1,-3.217637837E-1
7.983439150E-1,3.190913439E0,6.291726828E-1,-3.633013964E-1
8.080578210E-1,3.209238768E0,8.967237473E-1,-2.924431264E-1
8.177708940E-1,3.113946676E0,1.064095974E0,-2.057028115E-1
8.274832380E-1,2.907480240E0,1.038440347E0,-1.421747059E-1
8.371964150E-1,2.631377220E0,8.735115528E-1,-4.321744293E-2
8.469103210E-1,2.357717752E0,6.658235192E-1,1.840177327E-1
8.566233420E-1,2.136590958E0,5.387672782E-1,4.712686539E-1
8.663356860E-1,1.845827699E0,5.424323678E-1,6.765133142E-1
8.760488630E-1,1.343711257E0,6.291726828E-1,7.082774043E-1
8.857627690E-1,6.740699410E-1,7.831062078E-1,5.934380889E-1
8.954758420E-1,-7.727217674E-2,8.295305967E-1,3.869717419E-1
9.051881340E-1,-8.506048322E-1,6.059604883E-1,1.546970755E-1
9.149013110E-1,-1.604390383E0,2.101314515E-1,-6.032116711E-2
9.246152170E-1,-2.298312902E0,-2.139492482E-1,-2.191414535E-1
9.343282900E-1,-2.876174212E0,-6.171084642E-1,-2.838912606E-1
9.440406340E-1,-3.314762592E0,-9.249754548E-1,-2.765611112E-1
9.537538110E-1,-3.649507046E0,-1.139993668E0,-2.252499312E-1
9.634677170E-1,-3.914614677E0,-1.362342119E0,-1.556133330E-1
9.731807900E-1,-4.132076263E0,-1.649440289E0,-4.810422286E-2
9.828930820E-1,-4.289827824E0,-2.045269251E0,6.872031838E-3
9.926062590E-1,-4.242181301E0,-2.391008854E0,-6.276455522E-2
1.002320165E0,-3.976921082E0,-2.409334183E0,-1.140757278E-1
1.012033238E0,-3.636068344E0,-2.101467371E0,-3.833066672E-2
1.021745582E0,-3.446705580E0,-1.538266063E0,1.779092699E-1
1.031458759E0,-3.531002522E0,-9.408574700E-1,5.079194903E-1
1.041172665E0,-3.638511658E0,-6.012263894E-1,8.744278550E-1
1.050885738E0,-3.637290001E0,-2.909159958E-1,1.080894232E0
1.060598030E0,-3.669054031E0,3.038965166E-2,1.099219680E0
1.070311207E0,-3.645841837E0,-1.481304597E-2,1.043021679E0
1.080025113E0,-3.498016834E0,-3.397837877E-1,9.061918855E-1
1.089738186E0,-3.279333591E0,-4.802786708E-1,6.997255087E-1
1.099450530E0,-2.977575064E0,-3.324536085E-1,4.993676245E-1
1.109163707E0,-2.563420534E0,3.649812192E-2,3.344388604E-1
1.118877613E0,-2.093068123E0,5.008947253E-1,2.328855246E-1
1.128590686E0,-1.642262816E0,8.564078808E-1,1.608055383E-1
1.138303030E0,-1.268424392E0,9.333745837E-1,8.506047726E-2
1.148016207E0,-9.300149679E-1,8.661814332E-1,1.664558798E-2
1.157730113E0,-5.549547076E-1,7.867712975E-1,-3.710897267E-2
1.167443186E0,-1.444653720E-1,7.562289238E-1,-8.353336155E-2
1.177155478E0,2.672456801E-1,7.488987446E-1,-1.189625040E-1
1.186868707E0,6.618530154E-1,7.293516397E-1,-1.568350345E-1
1.196582613E0,1.023474574E0,7.183563709E-1,-1.983726472E-1
1.206295686E0,1.337602735E0,7.232431769E-1,-2.130329758E-1
1.216007978E0,1.588050127E0,7.464553714E-1,-1.983726472E-1
1.225721155E0,1.750535488E0,7.745543122E-1,-1.653869003E-1
1.235435061E0,1.855601311E0,8.087617755E-1,-1.189625040E-1
1.245148134E0,1.942341566E0,7.867712975E-1,-7.620319724E-2
1.254860478E0,2.047407389E0,5.998520255E-1,-3.588727489E-2
1.264573655E0,2.214779377E0,3.054236174E-1,-4.581354442E-4
1.274287561E0,2.455453157E0,1.991362125E-1,3.130592033E-2
1.284000738E0,2.687575340E0,4.593571424E-1,8.139539510E-2
1.293712978E0,2.733999729E0,1.094638348E0,1.253764033E-1
1.303426155E0,2.521424770E0,1.714037418E0,1.620272398E-1
1.313140061E0,2.087723255E0,1.795890927E0,2.316638231E-1
1.322853134E0,1.335159421E0,1.341420531E0,1.962346882E-1
1.332565478E0,5.042544007E-1,6.548282504E-1,-9.575030953E-2
1.342278655E0,2.806843221E-1,2.932066917E-1,-4.329380095E-1
1.351992613E0,6.484143734E-1,6.682668924E-1,-6.406260729E-1
1.361705686E0,1.119988441E0,1.298661232E0,-7.371399403E-1
1.371418030E0,1.511083364E0,1.035996914E0,-8.434273601E-1
1.381131207E0,1.200773001E0,-1.122889996E0,-9.387195110E-1
1.390845113E0,-5.283828825E-2,-2.746521950E0,-6.882721782E-1
1.400558186E0,-1.102579311E-1,-2.180877447E0,-2.875563502E-1
1.410270530E0,6.679614782E-1,-3.837648034E-1,4.676035643E-1
1.419983707E0,1.698002696E0,6.120689511E-1,1.067455530E0
1.429697613E0,2.525089741E0,4.117110670E-1,9.819369912E-1
1.439410790E0,2.837843657E0,-4.546230733E-1,4.016320705E-1
1.449123030E0,2.453009844E0,-1.482068181E0,-1.250709742E-1
1.458836259E0,1.826280594E0,-2.088028669E0,-4.121691883E-1
1.468550165E0,1.508640051E0,-1.974411011E0,-4.097257853E-1
1.478263238E0,1.590493560E0,-1.434422135E0,-2.069245130E-1
1.487975582E0,1.955780268E0,-6.562026739E-1,-1.511846948E-2
1.497688759E0,2.356496096E0,1.000262350E-1,-2.855710872E-2
1.507402665E0,2.696127176E0,5.094466209E-1,-2.081461996E-1
1.517115738E0,2.968564987E0,5.803049207E-1,-4.060607255E-1
1.526828134E0,3.100507975E0,6.157340407E-1,-5.086830258E-1
1.536541311E0,3.100507975E0,7.831062078E-1,-4.928010404E-1
1.546255217E0,2.984447002E0,9.785773158E-1,-3.852919042E-1
1.555968290E0,2.752325058E0,1.045770526E0,-2.130329758E-1
1.565680634E0,2.482330561E0,9.016105533E-1,-9.009997360E-3
1.575393811E0,2.236769915E0,6.267293096E-1,1.950129867E-1
1.585107769E0,2.027860165E0,3.811686933E-1,3.955236077E-1
1.594820842E0,1.739540339E0,2.993151546E-1,5.494571328E-1
1.604533186E0,1.267966151E0,4.214846194E-1,6.337540150E-1
1.614246363E0,6.386408210E-1,5.143333673E-1,6.361974478E-1
1.623960321E0,-1.102579311E-1,3.811686933E-1,5.433486104E-1
1.633673394E0,-9.251281619E-1,4.016320780E-2,4.052971601E-1
1.643385738E0,-1.710677743E0,-3.629959822E-1,2.365505993E-1
1.653098915E0,-2.387496471E0,-6.904101372E-1,6.795676053E-2
1.662812874E0,-2.899386406E0,-8.602256775E-1,-4.566083103E-2
1.672525946E0,-3.229243994E0,-8.883246183E-1,-9.697200358E-2
1.682238290E0,-3.423493385E0,-8.761076927E-1,-1.287360638E-1
1.691951467E0,-3.546884537E0,-9.286405444E-1,-1.605001241E-1
1.701665426E0,-3.673940897E0,-1.119224906E0,-1.482831687E-1
1.711378499E0,-3.842534781E0,-1.474738002E0,-1.043021679E-1
1.721090842E0,-3.946378708E0,-1.868123651E0,-1.165191159E-1
1.730804019E0,-3.902397633E0,-2.003731728E0,-1.568350345E-1
1.740517978E0,-3.782671690E0,-1.913326383E0,-7.788302377E-3
1.750231051E0,-3.669054031E0,-1.749619246E0,3.747547865E-1
1.759943394E0,-3.556658268E0,-1.526049137E0,9.123004079E-1
1.769656624E0,-3.443040609E0,-1.015380859E0,1.375322580E0
1.779370530E0,-3.421050072E0,-2.872509360E-1,1.520704269E0
1.789083603E0,-3.550549746E0,1.073564067E-1,1.418081880E0
1.798795999E0,-3.640954971E0,7.925742865E-2,1.161526084E0
1.808509176E0,-3.523672342E0,-1.968455315E-1,8.145648241E-1
1.818223082E0,-3.251234531E0,-2.738122940E-1,5.115845799E-1
1.827936259E0,-2.896943092E0,-1.969982497E-2,2.806843221E-1
1.837648551E0,-2.518217802E0,3.237490356E-1,1.339282542E-1
1.847361728E0,-2.172478199E0,6.499415040E-1,9.972081333E-2
1.857075686E0,-1.846285820E0,9.394831061E-1,1.498102844E-1
1.866788759E0,-1.542083859E0,1.076312900E0,2.231119573E-1
1.876501103E0,-1.268424392E0,1.017671585E0,2.684673667E-1
1.886214332E0,-9.776610136E-1,8.796200752E-1,2.524326444E-1
1.895928238E0,-6.270347238E-1,6.865923405E-1,1.815743446E-1
1.905641415E0,-2.409792393E-1,4.459185004E-1,5.573981255E-2
1.915353707E0,1.462979168E-1,2.663294077E-1,-9.208522737E-2
1.925066884E0,5.030327439E-1,2.174616307E-1,-2.276933193E-1
1.934780842E0,8.292251825E-1,3.384093940E-1,-3.168770075E-1
1.944493915E0,1.145644069E0,6.267293096E-1,-3.339807391E-1
1.954206259E0,1.418234587E0,9.309312105E-1,-2.887780368E-1
1.963919488E0,1.633252859E0,1.066539288E0,-2.008160353E-1
1.973633394E0,1.812842011E0,9.614735842E-1,-9.941539168E-2
1.983346571E0,1.965553761E0,6.792621613E-1,-9.009997360E-3
1.993058863E0,2.081614733E0,3.066453338E-1,5.329642445E-2
2.002772040E0,2.185458899E0,-1.137702987E-1,8.750387281E-2
2.012485999E0,2.321066856E0,-4.277457893E-1,8.994726092E-2
2.022199071E0,2.471335411E0,-3.972034156E-1,9.727742523E-2
2.031911467E0,2.481108904E0,1.330119967E-1,1.314848661E-1
2.041624644E0,2.178128719E0,1.044548869E0,1.595838517E-1
2.051338603E0,1.590493560E0,1.732362866E0,2.035648525E-1
2.061051676E0,8.487722874E-1,1.786117435E0,1.718007922E-1
2.070764019E0,2.782409191E-1,1.529561520E0,-6.398624927E-2
2.080477249E0,2.159345001E-1,1.349972486E0,-3.620797098E-1
2.090191155E0,5.580089688E-1,1.529561520E0,-5.636593103E-1
2.099904332E0,9.513946176E-1,1.856975675E0,-7.273663878E-1
2.109616624E0,1.294843435E0,1.585759521E0,-9.326110482E-1
2.119329853E0,1.256971002E0,-6.856760383E-2,-1.060889006E0
2.129043759E0,3.564293683E-1,-2.096580505E0,-6.723901033E-1
2.138756832E0,-1.527118147E-3,-2.715979576E0,-2.142546773E-1
2.148469228E0,3.356605768E-1,-1.392884493E0,4.199574888E-1
2.158182405E0,1.025918007E0,-1.320957243E-1,1.062568784E0
2.167896363E0,1.766417503E0,1.281252056E-1,1.183516622E0
2.177609436E0,2.432240963E0,-8.811471611E-2,6.960604787E-1
2.187321832E0,2.699792147E0,-6.586460471E-1,8.628217876E-2
2.197035009E0,2.487217426E0,-1.144880533E0,-3.376458287E-1
2.206748967E0,2.052294016E0,-1.124111652E0,-4.573718905E-1
2.216462040E0,1.789629698E0,-7.356128097E-1,-3.816268146E-1
2.226174436E0,1.899582267E0,-1.614163816E-1,-3.009949923E-1
2.235887613E0,2.267312288E0,3.518480062E-1,-2.948864996E-1
2.245601571E0,2.719339371E0,5.754181147E-1,-3.461976945E-1
2.255314644E0,3.061413765E0,5.766398311E-1,-3.840702176E-1
2.265026988E0,3.178696394E0,6.291726828E-1,-3.571929336E-1
2.274740217E0,3.067522287E0,8.405258060E-1,-2.961082160E-1
2.284454176E0,2.784089088E0,9.761339426E-1,-2.777827978E-1
2.294167249E0,2.498212576E0,8.637380004E-1,-2.948864996E-1
2.303879592E0,2.311293364E0,6.157340407E-1,-2.826695740E-1
2.313592821E0,2.142699480E0,3.420744538E-1,-1.763821393E-1
2.323306728E0,1.944784999E0,1.085781008E-1,-2.901524538E-3
2.333019905E0,1.635696292E0,-2.214321308E-2,1.950129867E-1
2.342732196E0,1.110214949E0,-1.969982497E-2,4.260659516E-1
2.352445426E0,3.613161445E-1,-1.359135192E-2,6.325323582E-1
2.362159384E0,-5.158604980E-1,-8.078455180E-2,7.705838084E-1
2.371872457E0,-1.386928678E0,-1.919587553E-1,7.950177193E-1
2.381584801E0,-2.121167183E0,-3.055763543E-1,7.046123147E-1
2.391298030E0,-2.670929670E0,-3.947600424E-1,5.445703268E-1
2.401011988E0,-3.038659573E0,-4.815003574E-1,3.405473530E-1
2.410725061E0,-3.274446726E0,-5.364766121E-1,1.339282542E-1
2.420437405E0,-3.429601908E0,-5.548020005E-1,-4.566083103E-2
2.430150634E0,-3.518785715E0,-5.829010010E-1,-1.653869003E-1
2.439864592E0,-3.584757090E0,-6.586460471E-1,-2.130329758E-1
2.449577665E0,-3.582313776E0,-7.685985565E-1,-2.582356930E-1
2.459290061E0,-3.545662880E0,-7.966975570E-1,-2.863346636E-1
2.469003238E0,-3.587200642E0,-7.197307944E-1,-1.788255423E-1
2.478717196E0,-3.681271076E0,-8.199097514E-1,1.094943732E-1
2.488430269E0,-3.724030256E0,-1.219403863E0,5.714476109E-1
2.498142613E0,-3.585978746E0,-1.456412554E0,1.054016948E0
2.507855842E0,-3.348970175E0,-1.019045949E0,1.278808713E0
2.517569801E0,-3.303767443E0,-1.736333370E-1,1.220167398E0
2.527282874E0,-3.375847340E0,3.261924386E-1,1.032026410E0
2.536995269E0,-3.306210756E0,1.930277348E-1,7.779139876E-1
2.546708446E0,-3.114404678E0,-7.223268598E-2,5.042544007E-1
2.556422405E0,-2.851740360E0,-1.198787764E-1,3.405473530E-1
2.566135478E0,-2.535321474E0,3.771981969E-2,2.757975459E-1
2.575847874E0,-2.177365065E0,3.249707520E-1,2.855710983E-1
2.585561051E0,-1.803526521E0,6.022953987E-1,3.576510847E-1
2.595275009E0,-1.472447276E0,6.426113248E-1,3.869717419E-1
2.604988082E0,-1.192679286E0,5.351021886E-1,3.429907262E-1
2.614700478E0,-9.068027735E-1,4.618005157E-1,2.597627938E-1
2.624413655E0,-5.561764240E-1,4.422534108E-1,1.583621502E-1
2.634127613E0,-1.615691036E-1,5.131117105E-1,4.963133857E-2
2.643840790E0,2.440334857E-1,6.438329816E-1,-5.054761097E-2
2.653553082E0,6.374191046E-1,7.562289238E-1,-1.580567211E-1
2.663266259E0,1.028361320E0,8.160919547E-1,-2.521272004E-1
2.672980217E0,1.398687482E0,8.185353279E-1,-3.107685447E-1
2.682693394E0,1.723658204E0,7.806627750E-1,-3.132119179E-1
2.692405686E0,1.998539567E0,6.939224601E-1,-2.582356930E-1
2.702118915E0,2.194010735E0,5.448757410E-1,-1.898207814E-1
2.711832821E0,2.281972647E0,2.980934680E-1,-1.409530044E-1
2.721545999E0,2.283194304E0,-7.101099193E-2,-1.140757278E-1
2.731258290E0,2.286859512E0,-4.338542521E-1,-1.067455560E-1
2.740971519E0,2.405363798E0,-5.267030597E-1,-1.018587798E-1
2.750685426E0,2.597169876E0,-1.919587553E-1,-7.131642103E-2
2.760398603E0,2.755990028E0,5.326588154E-1,-5.787777901E-2
2.770110894E0,2.707122326E0,1.524674773E0,-7.253811508E-2
2.779824124E0,2.297854662E0,2.250361204E0,-8.597674966E-2
2.789538030E0,1.491536260E0,2.232035875E0,-1.262926757E-1
2.799251207E0,3.955236077E-1,1.450151443E0,-4.060607255E-1
2.808963499E0,-7.605048269E-2,7.427902818E-1,-7.689039707E-1
2.818676728E0,5.955760926E-2,1.070204377E0,-1.010799527E0
2.828390686E0,2.843494117E-1,1.519788027E0,-1.110978484E0
2.838103759E0,7.375980616E-1,6.071822047E-1,-1.158624530E0
2.847816103E0,9.538379908E-1,-1.835137844E0,-9.839222431E-1
2.857529332E0,2.061609477E-1,-3.606595039E0,-6.113054156E-1
2.867243290E0,4.611896724E-2,-2.896790504E0,-2.716743052E-1
2.876956363E0,7.571451664E-1,-1.065470338E0,3.344388604E-1
2.886668759E0,1.491536260E0,-2.347180545E-1,8.524373770E-1
2.896381936E0,2.107270241E0,-2.115058601E-1,8.548807502E-1
2.906095894E0,2.498212576E0,-6.305471063E-1,4.883723855E-1
2.915808967E0,2.460340023E0,-1.427091956E0,3.130592033E-2
2.925521363E0,2.107270241E0,-2.092915535E0,-3.254288733E-1
2.935234540E0,1.712663054E0,-2.064816475E0,-4.622586668E-1
2.944948499E0,1.619814277E0,-1.392884493E0,-4.219427407E-1
2.954661571E0,1.906912446E0,-4.253024161E-1,-3.620797098E-1
2.964373967E0,2.404142141E0,3.909422457E-1,-3.779617548E-1
2.974087144E0,2.895263195E0,8.075400591E-1,-4.610369802E-1
2.983801103E0,3.206795454E0,9.028322697E-1,-5.123481154E-1
2.993514280E0,3.277653694E0,9.089407325E-1,-4.879142344E-1
3.003226571E0,3.173809528E0,9.504783154E-1,-4.109475017E-1
3.012939749E0,2.949017763E0,9.455915689E-1,-3.266505599E-1
3.022653707E0,2.676579952E0,8.539644480E-1,-2.374668717E-1
3.032366884E0,2.444458008E0,7.342383862E-1,-1.250709742E-1
3.042079176E0,2.259982109E0,6.536065936E-1,3.985778242E-2
3.051792405E0,2.079171419E0,6.132906675E-1,2.084516287E-1
3.061506311E0,1.823837161E0,5.864133835E-1,3.271087110E-1
3.071219488E0,1.359593272E0,5.155550838E-1,4.101839364E-1
3.080931780E0,6.129852533E-1,3.713951409E-1,4.175141156E-1
3.090645009E0,-3.142809272E-1,1.490467340E-1,3.759764731E-1
3.100358967E0,-1.270867705E0,-9.910997003E-2,3.246653080E-1
3.110072040E0,-2.102841616E0,-3.080197275E-1,2.560977042E-1
3.119784384E0,-2.741787910E0,-4.839437306E-1,1.681357026E-1
3.129497613E0,-3.177932978E0,-6.476507783E-1,7.773031294E-2
3.139211571E0,-3.406389713E0,-8.223531246E-1,3.206948051E-3
3.148924644E0,-3.501681805E0,-1.025154471E0,-4.932591692E-2
3.158637040E0,-3.594530582E0,-1.269493341E0,-6.642963737E-2
3.168350217E0,-3.749686003E0,-1.539487839E0,-3.100049868E-2
3.178064176E0,-3.907284498E0,-1.815590739E0,3.130592033E-2
3.187777249E0,-4.014793396E0,-2.017170429E0,5.940489471E-2
3.197489644E0,-4.059996128E0,-2.059929609E0,9.239064902E-2
3.207202821E0,-4.041670799E0,-1.981741190E0,2.451024652E-1
3.216916780E0,-3.948822021E0,-1.852241635E0,5.384618640E-1
3.226629853E0,-3.903619289E0,-1.695864677E0,8.060129285E-1
3.236342249E0,-3.879185438E0,-1.295148849E0,8.805363178E-1
3.246055426E0,-3.985472918E0,-4.350759685E-1,8.341119289E-1
3.255769384E0,-4.205530643E0,4.312581718E-1,9.123004079E-1
3.265482457E0,-4.142002583E0,7.806627750E-1,1.038134933E0
3.275194853E0,-3.811992407E0,7.794411182E-1,1.012479305E0
3.284908030E0,-3.484578133E0,6.267293096E-1,9.098569751E-1
3.294621988E0,-3.152277231E0,3.200839758E-1,7.852441669E-1
3.304335165E0,-2.683146477E0,6.948387623E-2,6.618530154E-1
3.314047457E0,-2.108950138E0,1.404948682E-1,5.421269536E-1
3.323760634E0,-1.589730024E0,3.762819171E-1,4.333961308E-1
3.333474592E0,-1.184127450E0,5.766398311E-1,3.112266660E-1
3.343187769E0,-8.237275481E-1,7.403468490E-1,1.779092699E-1
3.352900061E0,-4.547757804E-1,8.466343284E-1,5.329642445E-2
3.362613290E0,-6.627693027E-2,9.443698525E-1,-4.443913698E-2
3.372327196E0,3.368822634E-1,1.055544019E0,-1.140757278E-1
3.382040374E0,7.217160463E-1,1.159388065E0,-1.543916464E-1
3.391752665E0,1.083337665E0,1.233911514E0,-1.702736765E-1
3.401465894E0,1.446333647E0,1.290109396E0,-1.629435122E-1
3.411179801E0,1.800624967E0,1.285222650E0,-1.446180940E-1
3.420892978E0,2.114600420E0,1.167939901E0,-1.385096163E-1
3.430605269E0,2.339392185E0,9.187142849E-1,-1.446180940E-1
3.440318499E0,2.462783337E0,5.754181147E-1,-1.324011385E-1
3.450032405E0,2.525089741E0,2.638860047E-1,-1.238492802E-1
3.459745582E0,2.597169876E0,1.097997949E-1,-1.275143623E-1
3.469457874E0,2.723004341E0,1.881409585E-1,-8.231166750E-2
3.479171103E0,2.861055851E0,4.825693369E-1,2.275406010E-2
3.488885009E0,2.922140598E0,8.539644480E-1,9.361234307E-2
3.498598186E0,2.828070164E0,1.174048424E0,1.021642014E-1
3.508310478E0,2.438349485E0,1.268118858E0,-1.267508045E-2
3.518023707E0,1.600267053E0,9.785773158E-1,-2.447970361E-1
3.527737613E0,5.628957748E-1,5.803049207E-1,-4.830274582E-1
3.537450790E0,-1.496575773E-2,1.844758689E-1,-6.687250137E-1
3.547163082E0,-1.017060652E-1,-1.333174109E-1,-8.299887180E-1
3.556876311E0,-2.748812549E-3,-8.431219459E-1,-9.387195110E-1
3.566590217E0,3.429907262E-1,-1.831472754E0,-9.472714067E-1
3.576303394E0,7.375980616E-1,-2.543720722E0,-8.079982400E-1
3.586015686E0,1.104106426E0,-2.409334183E0,-4.756973088E-1
3.595728915E0,1.507418275E0,-1.159540772E0,-6.642963737E-2
3.605442821E0,1.959445238E0,-2.273878902E-1,3.356605768E-1
3.615155999E0,2.256317139E0,-7.345438004E-2,4.761554301E-1
3.624868290E0,2.356496096E0,-3.507790267E-1,2.585411072E-1
3.634581519E0,2.269755602E0,-9.787300229E-1,-1.878355257E-2
3.644295426E0,2.054737568E0,-1.662878990E0,-1.934858710E-1
3.654008603E0,1.858044624E0,-1.770388126E0,-1.666085869E-1
3.663720894E0,1.810398579E0,-1.121668339E0,-1.145338640E-2
3.673434124E0,2.030303478E0,-2.774773538E-1,1.786728203E-2
3.683148030E0,2.446901321E0,2.968717813E-1,-1.482831687E-1
3.692861207E0,2.810966492E0,5.094466209E-1,-4.023956358E-1
3.702573499E0,2.983225346E0,5.192201734E-1,-5.929799676E-1
3.712286728E0,2.971008301E0,6.059604883E-1,-5.954233408E-1
3.722000634E0,2.802414417E0,8.869501948E-1,-4.146125913E-1
3.731713811E0,2.536085129E0,1.171604991E0,-1.922641695E-1
3.741426103E0,2.255095482E0,1.244906664E0,-1.679830020E-3
3.751139332E0,2.046185493E0,1.086086392E0,1.620272398E-1
3.760853238E0,1.941119909E0,8.099834919E-1,3.063398898E-1
3.770566415E0,1.853157878E0,5.827482939E-1,4.456130862E-1
3.780278707E0,1.635696292E0,5.448757410E-1,5.506787896E-1
3.789991936E0,1.223985195E0,6.963658929E-1,5.995466113E-1
3.799705842E0,5.995466113E-1,8.625163436E-1,6.386408210E-1
3.809419019E0,-1.860029846E-1,9.541434050E-1,6.642963886E-1
3.819131311E0,-1.002094984E0,9.443698525E-1,6.032116413E-1
3.828844540E0,-1.741220117E0,8.564078808E-1,4.297310412E-1
3.838558446E0,-2.356954098E0,7.586722970E-1,1.925695986E-1
3.848271624E0,-2.843188524E0,6.340594292E-1,-3.710897267E-2
3.857983915E0,-3.212140322E0,4.349232614E-1,-2.215848416E-1
3.867697092E0,-3.495573521E0,1.183516532E-1,-3.376458287E-1
3.877411051E0,-3.739912271E0,-2.786990702E-1,-3.669664860E-1
3.887124228E0,-3.954930544E0,-6.342121959E-1,-3.168770075E-1
3.896836519E0,-4.064883232E0,-8.504521251E-1,-2.777827978E-1
3.906549696E0,-4.047779560E0,-9.994988441E-1,-2.606790662E-1
3.916263655E0,-3.997689962E0,-1.109451294E0,-1.739387512E-1
3.925976832E0,-3.980586052E0,-1.236507535E0,3.008422814E-2
3.935689124E0,-4.030675411E0,-1.401436329E0,3.124483824E-1
3.945402301E0,-4.110085964E0,-1.355011940E0,5.848862529E-1
3.955116259E0,-4.155441284E0,-9.103151560E-1,7.143858671E-1
3.964829436E0,-4.226299286E0,-3.385621011E-1,7.339329720E-1
