"Time (s)",Acceleration x (m/s^2),"Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.707227344E0,9.272187948E-3,-5.575276613E-1,-9.896415710E0
3.716941458E0,-2.991028305E-4,-5.335994363E-1,-9.923035622E0
3.726654687E0,2.362912335E-2,-5.144568682E-1,-9.927821159E0
3.736367187E0,4.037888348E-2,-5.048855543E-1,-9.973284721E0
3.746080573E0,6.909275055E-2,-4.953143001E-1,-9.982855797E0
3.755794635E0,9.541380405E-2,-5.120640397E-1,-9.930213928E0
3.765507969E0,6.191428751E-2,-5.264210105E-1,-9.824630737E0
3.775220417E0,2.602194622E-2,-5.335994363E-1,-9.750452995E0
3.784933750E0,5.712864175E-2,-5.288137794E-1,-9.776774406E0
3.794647865E0,4.277170449E-2,-5.168496966E-1,-9.870094299E0
3.804361094E0,4.037888348E-2,-5.048855543E-1,-9.956535339E0
3.814073594E0,5.712864175E-2,-4.833501875E-1,-9.961320877E0
3.823786979E0,7.866404206E-2,-5.072783828E-1,-9.987641335E0
3.833501042E0,1.001994461E-1,-5.096712112E-1,-9.997213364E0
3.843214375E0,8.823533356E-2,-5.216353536E-1,-9.970891953E0
3.852926823E0,4.516452923E-2,-5.192425251E-1,-9.905986786E0
3.862640208E0,1.405783277E-2,-5.359922647E-1,-9.838987350E0
3.872354271E0,4.995017126E-2,-5.192425251E-1,-9.827023506E0
3.882067500E0,1.001994461E-1,-5.240281820E-1,-9.836594582E0
3.891780052E0,1.384846121E-1,-5.072783828E-1,-9.846165657E0
3.901493385E0,9.541380405E-2,-5.120640397E-1,-9.882058144E0
3.911207448E0,5.234299600E-2,-4.905286431E-1,-9.934999466E0
3.920920781E0,3.080759197E-2,-4.666004181E-1,-9.954142570E0
3.930633229E0,6.191428751E-2,-4.522434771E-1,-9.932606697E0
3.940346615E0,6.669992954E-2,-4.809573591E-1,-9.879665375E0
3.950060677E0,5.473581702E-2,-5.096712112E-1,-9.867701530E0
3.959773906E0,6.191428751E-2,-5.383850932E-1,-9.884450912E0
3.969486458E0,6.191428751E-2,-5.742774606E-1,-9.903594017E0
3.979199792E0,5.712864175E-2,-5.862415433E-1,-9.942177773E0
3.988913906E0,4.037888348E-2,-5.934200287E-1,-9.994820595E0
3.998627135E0,-9.870393202E-3,-5.335994363E-1,-1.000439167E1
4.008339635E0,4.486542661E-3,-4.785645306E-1,-9.932606697E0
4.018053021E0,3.798605874E-2,-4.402793646E-1,-9.877272606E0
4.027767083E0,6.430710852E-2,-4.211367965E-1,-9.827023506E0
4.037480417E0,5.473581702E-2,-4.163511395E-1,-9.788738251E0
4.047192865E0,1.405783277E-2,-4.498506486E-1,-9.831809044E0
4.056906198E0,2.602194622E-2,-5.240281820E-1,-9.925428391E0
4.066620312E0,4.755735025E-2,-5.790630579E-1,-1.002831936E1
4.076333542E0,7.148557901E-2,-6.125625968E-1,-1.006660461E1
4.086046042E0,8.584251255E-2,-6.125625968E-1,-1.003549862E1
4.095759427E0,6.430710852E-2,-5.814558864E-1,-9.925428391E0
4.105473490E0,5.234299600E-2,-5.479564071E-1,-9.843772888E0
4.115186823E0,4.277170449E-2,-5.072783828E-1,-9.786345482E0
4.124899271E0,1.884347759E-2,-4.618147612E-1,-9.755238533E0
4.134612604E0,9.272187948E-3,-4.402793646E-1,-9.836594582E0
4.144326719E0,7.387840003E-2,-4.211367965E-1,-9.939785004E0
4.154039948E0,1.289133132E-1,-4.450650215E-1,-9.975677490E0
4.163752448E0,1.408774406E-1,-4.713860750E-1,-9.958928108E0
4.173465833E0,1.217348501E-1,-4.857429862E-1,-9.884450912E0
4.183179896E0,9.780662507E-2,-4.977070987E-1,-9.791131020E0
4.192893229E0,5.234299600E-2,-5.000999570E-1,-9.798309326E0
4.202605677E0,1.166501082E-2,-5.192425251E-1,-9.894022942E0
4.212319010E0,2.123630047E-2,-5.264210105E-1,-1.000199890E1
4.222033125E0,4.277170449E-2,-5.288137794E-1,-1.006181908E1
4.231746354E0,7.866404206E-2,-5.407779217E-1,-1.003310490E1
4.241458854E0,1.001994461E-1,-5.192425251E-1,-9.930213928E0
4.251172240E0,7.148557901E-2,-5.096712112E-1,-9.874879837E0
4.260886302E0,7.866404206E-2,-5.072783828E-1,-9.855737686E0
4.270599531E0,7.148557901E-2,-5.120640397E-1,-9.831809044E0
4.280312083E0,4.277170449E-2,-5.431707501E-1,-9.803094864E0
4.290025417E0,2.093719784E-3,-5.407779217E-1,-9.879665375E0
4.299739531E0,9.272187948E-3,-5.335994363E-1,-9.980463028E0
4.309452760E0,2.602194622E-2,-5.072783828E-1,-1.004028416E1
4.319165260E0,3.798605874E-2,-4.881358147E-1,-1.000439167E1
4.328878646E0,2.362912335E-2,-4.689932466E-1,-9.920642853E0
4.338592708E0,4.037888348E-2,-4.761717021E-1,-9.841380119E0
4.348306042E0,7.148557901E-2,-4.857429862E-1,-9.707382202E0
4.358018490E0,5.712864175E-2,-5.072783828E-1,-9.678668022E0
4.367731823E0,3.320041299E-2,-5.312066078E-1,-9.831809044E0
4.377445937E0,7.387840003E-2,-5.216353536E-1,-1.002114105E1
4.387159167E0,1.265204996E-1,-5.168496966E-1,-1.010010433E1
4.396871667E0,1.695913076E-1,-5.024927258E-1,-1.004506969E1
4.406585052E0,1.552343667E-1,-5.168496966E-1,-9.903594017E0
4.416299115E0,1.073779166E-1,-4.977070987E-1,-9.798309326E0
4.426012448E0,7.387840003E-2,-4.977070987E-1,-9.805487633E0
4.435724896E0,5.473581702E-2,-5.096712112E-1,-9.884450912E0
4.445438229E0,8.584251255E-2,-5.288137794E-1,-9.975677490E0
4.455152344E0,1.265204996E-1,-5.359922647E-1,-1.003549862E1
4.464865573E0,1.336989701E-1,-5.264210105E-1,-1.003310490E1
4.474578073E0,9.541380405E-2,-5.216353536E-1,-9.968499184E0
4.484291458E0,3.559323773E-2,-5.240281820E-1,-9.908379555E0
4.494005521E0,-2.991028305E-4,-5.096712112E-1,-9.920642853E0
4.503718854E0,-2.662015148E-2,-5.048855543E-1,-9.918250084E0
4.513431302E0,-2.901297435E-2,-4.833501875E-1,-9.865308762E0
4.523144635E0,9.272187948E-3,-4.881358147E-1,-9.860523224E0
4.532858750E0,3.798605874E-2,-4.953143001E-1,-9.870094299E0
4.542571979E0,6.909275055E-2,-5.096712112E-1,-9.879665375E0
4.552284479E0,4.995017126E-2,-5.096712112E-1,-9.903594017E0
4.561997865E0,2.841476910E-2,-4.905286431E-1,-9.923035622E0
4.571711927E0,4.486542661E-3,-4.689932466E-1,-9.942177773E0
4.581425260E0,-1.944168471E-2,-4.929214716E-1,-9.973284721E0
4.591137708E0,-4.097708687E-2,-5.216353536E-1,-9.954142570E0
4.600851042E0,-5.533402413E-2,-5.383850932E-1,-9.901201248E0
4.610565156E0,-3.858426586E-2,-5.407779217E-1,-9.815059662E0
4.620278385E0,-9.870393202E-3,-5.359922647E-1,-9.795916557E0
4.629990885E0,5.473581702E-2,-5.431707501E-1,-9.860523224E0
4.639704271E0,1.025922745E-1,-5.359922647E-1,-9.968499184E0
4.649418333E0,1.217348501E-1,-5.383850932E-1,-1.003549862E1
4.659131667E0,8.344969153E-2,-5.192425251E-1,-1.003310490E1
4.668844115E0,6.909275055E-2,-4.833501875E-1,-9.994820595E0
4.678557448E0,1.001994461E-1,-4.929214716E-1,-9.951749802E0
4.688271562E0,1.265204996E-1,-4.977070987E-1,-9.966106415E0
4.697984792E0,1.193420291E-1,-5.000999570E-1,-9.894022942E0
4.707697344E0,1.145563871E-1,-4.881358147E-1,-9.771988869E0
4.717410677E0,1.073779166E-1,-4.857429862E-1,-9.724132538E0
4.727124740E0,1.169492081E-1,-4.953143001E-1,-9.807881355E0
4.736838073E0,1.217348501E-1,-5.144568682E-1,-9.920642853E0
4.746550521E0,7.148557901E-2,-5.359922647E-1,-9.997213364E0
4.756263906E0,2.123630047E-2,-5.455635786E-1,-9.999606133E0
4.765977969E0,2.602194622E-2,-5.455635786E-1,-9.939785004E0
4.775691198E0,2.602194622E-2,-5.288137794E-1,-9.920642853E0
4.785403750E0,-1.226321608E-2,-5.096712112E-1,-9.927821159E0
4.795117083E0,2.093719784E-3,-5.000999570E-1,-9.874879837E0
4.804831198E0,4.037888348E-2,-5.024927258E-1,-9.824630737E0
4.814544427E0,7.387840003E-2,-5.072783828E-1,-9.831809044E0
4.824256927E0,9.062815458E-2,-5.312066078E-1,-9.884450912E0
4.833970312E0,6.909275055E-2,-5.335994363E-1,-9.932606697E0
4.843684375E0,6.191428751E-2,-5.216353536E-1,-9.985248566E0
4.853397708E0,4.277170449E-2,-5.359922647E-1,-9.930213928E0
4.863110156E0,3.798605874E-2,-5.216353536E-1,-9.884450912E0
4.872823490E0,2.841476910E-2,-5.288137794E-1,-9.934999466E0
4.882537604E0,6.430710852E-2,-5.312066078E-1,-9.963713646E0
4.892250833E0,7.866404206E-2,-5.144568682E-1,-9.954142570E0
4.901963333E0,8.344969153E-2,-5.120640397E-1,-9.913165092E0
4.911676719E0,6.909275055E-2,-5.192425251E-1,-9.877272606E0
4.921390781E0,1.001994461E-1,-4.953143001E-1,-9.862915993E0
4.931104115E0,1.193420291E-1,-4.689932466E-1,-9.807881355E0
4.940816562E0,9.302098304E-2,-4.594219327E-1,-9.795916557E0
4.950529896E0,3.559323773E-2,-4.666004181E-1,-9.862915993E0
4.960244010E0,2.362912335E-2,-4.953143001E-1,-9.954142570E0
4.969957240E0,1.645065658E-2,-5.024927258E-1,-1.002353382E1
4.979669792E0,1.645065658E-2,-5.048855543E-1,-1.002114105E1
4.989383125E0,6.430710852E-2,-5.120640397E-1,-9.939785004E0
4.999097187E0,1.001994461E-1,-5.264210105E-1,-9.872487068E0
5.008810521E0,1.025922745E-1,-5.264210105E-1,-9.853344917E0
5.018522969E0,1.097707376E-1,-5.240281820E-1,-9.891630173E0
5.028236302E0,9.541380405E-2,-5.359922647E-1,-9.920642853E0
5.037950417E0,4.755735025E-2,-5.288137794E-1,-9.923035622E0
5.047663646E0,2.093719784E-3,-5.120640397E-1,-9.894022942E0
5.057376198E0,-2.991028305E-4,-4.929214716E-1,-9.877272606E0
5.067089531E0,9.272187948E-3,-4.618147612E-1,-9.896415710E0
5.076803646E0,2.841476910E-2,-4.737788737E-1,-9.920642853E0
5.086516875E0,9.062815458E-2,-4.881358147E-1,-9.889236450E0
5.096229375E0,1.145563871E-1,-5.216353536E-1,-9.882058144E0
5.105942760E0,1.097707376E-1,-5.359922647E-1,-9.894022942E0
5.115656823E0,1.073779166E-1,-5.312066078E-1,-9.937392235E0
5.125370052E0,9.541380405E-2,-5.288137794E-1,-9.937392235E0
5.135082604E0,3.080759197E-2,-5.192425251E-1,-9.886843681E0
5.144795937E0,-1.704886183E-2,-5.168496966E-1,-9.889236450E0
5.154510052E0,-4.815555736E-2,-5.288137794E-1,-9.908379555E0
5.164223281E0,-7.477570791E-3,-5.192425251E-1,-9.915857315E0
5.173935781E0,7.148557901E-2,-5.216353536E-1,-9.932606697E0
5.183649167E0,8.344969153E-2,-5.168496966E-1,-9.982855797E0
5.193363229E0,1.001994461E-1,-4.977070987E-1,-9.961320877E0
5.203076562E0,1.073779166E-1,-4.809573591E-1,-9.920642853E0
5.212789010E0,9.541380405E-2,-4.666004181E-1,-9.855737686E0
5.222502344E0,9.302098304E-2,-4.809573591E-1,-9.795916557E0
5.232216458E0,8.584251255E-2,-4.977070987E-1,-9.843772888E0
5.241929687E0,7.387840003E-2,-5.168496966E-1,-9.886843681E0
5.251642187E0,1.169492081E-1,-5.192425251E-1,-9.937392235E0
5.261355573E0,1.336989701E-1,-5.096712112E-1,-9.942177773E0
5.271069635E0,9.780662507E-2,-5.120640397E-1,-9.920642853E0
5.280782969E0,5.952146277E-2,-4.833501875E-1,-9.956535339E0
5.290495417E0,4.516452923E-2,-4.881358147E-1,-1.001156998E1
5.300208750E0,5.712864175E-2,-4.905286431E-1,-9.978070259E0
5.309922865E0,3.080759197E-2,-5.072783828E-1,-9.846165657E0
5.319636094E0,-2.691925503E-3,-5.024927258E-1,-9.719346046E0
5.329348594E0,4.277170449E-2,-5.192425251E-1,-9.714560509E0
5.339061979E0,5.473581702E-2,-5.288137794E-1,-9.812666893E0
5.348776042E0,9.302098304E-2,-5.144568682E-1,-9.954142570E0
5.358489375E0,1.121635586E-1,-5.144568682E-1,-1.000199890E1
5.368201823E0,1.001994461E-1,-5.288137794E-1,-9.997213364E0
5.377915156E0,7.148557901E-2,-5.288137794E-1,-9.946963310E0
5.387629271E0,4.277170449E-2,-5.168496966E-1,-9.949356079E0
5.397342500E0,-2.991028305E-4,-4.977070987E-1,-9.891630173E0
5.407055052E0,2.841476910E-2,-4.833501875E-1,-9.812666893E0
5.416768385E0,7.148557901E-2,-5.000999570E-1,-9.776774406E0
5.426482448E0,8.344969153E-2,-5.168496966E-1,-9.853344917E0
5.436195781E0,7.387840003E-2,-5.288137794E-1,-9.985248566E0
5.445908229E0,7.866404206E-2,-5.335994363E-1,-1.000439167E1
5.455621562E0,8.105687052E-2,-5.168496966E-1,-9.958928108E0
5.465335677E0,7.148557901E-2,-4.953143001E-1,-9.877272606E0
5.475048906E0,7.148557901E-2,-4.833501875E-1,-9.848558426E0
5.484761458E0,1.025922745E-1,-4.953143001E-1,-9.903594017E0
5.494474792E0,9.780662507E-2,-4.977070987E-1,-9.942177773E0
5.504188854E0,1.217348501E-1,-4.929214716E-1,-9.951749802E0
5.513902187E0,1.480558962E-1,-4.953143001E-1,-9.910772324E0
5.523614635E0,1.313061416E-1,-4.977070987E-1,-9.896415710E0
5.533327969E0,7.866404206E-2,-5.072783828E-1,-9.915857315E0
5.543042083E0,5.234299600E-2,-4.857429862E-1,-9.961320877E0
5.552755312E0,5.234299600E-2,-5.048855543E-1,-9.968499184E0
5.562467865E0,7.866404206E-2,-5.168496966E-1,-9.918250084E0
5.572181198E0,1.169492081E-1,-5.288137794E-1,-9.867701530E0
5.581895260E0,9.062815458E-2,-5.288137794E-1,-9.867701530E0
5.591608594E0,4.755735025E-2,-5.240281820E-1,-9.886843681E0
5.601321042E0,2.362912335E-2,-5.000999570E-1,-9.898808479E0
5.611034427E0,4.995017126E-2,-5.000999570E-1,-9.898808479E0
5.620748490E0,2.602194622E-2,-4.977070987E-1,-9.874879837E0
5.630461719E0,1.405783277E-2,-4.761717021E-1,-9.836594582E0
5.640174271E0,2.123630047E-2,-4.474578202E-1,-9.836594582E0
5.649887604E0,6.191428751E-2,-4.689932466E-1,-9.882058144E0
5.659601667E0,9.780662507E-2,-4.977070987E-1,-9.985248566E0
5.669315000E0,1.049850956E-1,-5.096712112E-1,-1.002114105E1
5.679027448E0,7.627122104E-2,-5.192425251E-1,-9.982855797E0
5.688740781E0,2.841476910E-2,-5.096712112E-1,-9.884450912E0
5.698454896E0,4.037888348E-2,-5.359922647E-1,-9.855737686E0
5.708168125E0,3.798605874E-2,-5.479564071E-1,-9.891630173E0
5.717880677E0,6.909275055E-2,-5.335994363E-1,-9.913165092E0
5.727594010E0,1.193420291E-1,-5.264210105E-1,-9.918250084E0
5.737308073E0,1.552343667E-1,-5.168496966E-1,-9.889236450E0
5.747021406E0,1.384846121E-1,-5.216353536E-1,-9.915857315E0
5.756733854E0,8.823533356E-2,-5.024927258E-1,-9.942177773E0
5.766447187E0,3.559323773E-2,-5.168496966E-1,-9.949356079E0
5.776161302E0,2.123630047E-2,-4.881358147E-1,-9.923035622E0
5.785874531E0,7.627122104E-2,-4.713860750E-1,-9.913165092E0
5.795587031E0,1.265204996E-1,-4.689932466E-1,-9.891630173E0
5.805300417E0,1.504487246E-1,-4.570291340E-1,-9.858130455E0
5.815014479E0,1.360917836E-1,-4.666004181E-1,-9.803094864E0
5.824727812E0,1.025922745E-1,-4.737788737E-1,-9.819845200E0
5.834440260E0,9.780662507E-2,-4.761717021E-1,-9.874879837E0
5.844153594E0,9.302098304E-2,-4.905286431E-1,-9.923035622E0
5.853867708E0,9.302098304E-2,-5.192425251E-1,-9.951749802E0
5.863580937E0,6.430710852E-2,-5.240281820E-1,-9.982855797E0
5.873293437E0,3.080759197E-2,-5.072783828E-1,-9.958928108E0
5.883006823E0,-2.691925503E-3,-5.096712112E-1,-9.872487068E0
5.892720885E0,-2.183450572E-2,-5.144568682E-1,-9.829416275E0
5.902434219E0,1.645065658E-2,-5.216353536E-1,-9.882058144E0
5.912146667E0,1.336989701E-1,-5.144568682E-1,-9.956535339E0
5.921860000E0,1.863410622E-1,-5.216353536E-1,-9.961320877E0
5.931574115E0,1.265204996E-1,-5.240281820E-1,-9.932606697E0
5.941287344E0,5.473581702E-2,-5.359922647E-1,-9.886843681E0
5.950999844E0,1.166501082E-2,-5.264210105E-1,-9.872487068E0
5.960713177E0,-2.991028305E-4,-5.240281820E-1,-9.898808479E0
5.970427292E0,1.884347759E-2,-5.000999570E-1,-9.918250084E0
5.980140521E0,1.645065658E-2,-4.977070987E-1,-9.886843681E0
5.989853073E0,3.559323773E-2,-4.833501875E-1,-9.829416275E0
5.999566406E0,5.234299600E-2,-4.642075896E-1,-9.817452431E0
6.009280469E0,7.627122104E-2,-4.857429862E-1,-9.886843681E0
6.018993802E0,8.105687052E-2,-4.881358147E-1,-9.923035622E0
6.028706250E0,7.627122104E-2,-4.833501875E-1,-9.918250084E0
6.038419583E0,9.062815458E-2,-4.905286431E-1,-9.879665375E0
6.048133698E0,1.241276711E-1,-4.977070987E-1,-9.867701530E0
6.057846927E0,1.289133132E-1,-4.929214716E-1,-9.898808479E0
6.067559427E0,1.432702541E-1,-5.048855543E-1,-9.913165092E0
6.077272812E0,1.815554202E-1,-5.024927258E-1,-9.956535339E0
6.086986875E0,1.911267042E-1,-5.264210105E-1,-9.997213364E0
6.096700208E0,1.983051747E-1,-5.359922647E-1,-9.975677490E0
6.106412656E0,1.384846121E-1,-5.072783828E-1,-9.932606697E0
6.116125990E0,3.080759197E-2,-4.785645306E-1,-9.927821159E0
6.125840104E0,-2.901297435E-2,-4.761717021E-1,-9.867701530E0
6.135553333E0,-1.944168471E-2,-4.785645306E-1,-9.771988869E0
6.145265833E0,-1.704886183E-2,-5.000999570E-1,-9.757631302E0
6.154979167E0,2.362912335E-2,-5.216353536E-1,-9.812666893E0
6.164693281E0,9.062815458E-2,-5.288137794E-1,-9.920642853E0
6.174406510E0,1.384846121E-1,-5.407779217E-1,-1.000917721E1
6.184119062E0,1.384846121E-1,-5.312066078E-1,-1.004028416E1
6.193832396E0,1.336989701E-1,-5.072783828E-1,-9.985248566E0
6.203546458E0,4.995017126E-2,-4.761717021E-1,-9.901201248E0
6.213259792E0,-3.619144112E-2,-4.546363056E-1,-9.855737686E0
6.222972240E0,-4.576273263E-2,-4.426721931E-1,-9.827023506E0
6.232685573E0,-1.704886183E-2,-4.354937077E-1,-9.824630737E0
6.242399687E0,9.272187948E-3,-4.570291340E-1,-9.884450912E0
6.252112917E0,1.166501082E-2,-4.881358147E-1,-9.898808479E0
6.261825417E0,1.645065658E-2,-5.288137794E-1,-9.882058144E0
6.271538802E0,7.387840003E-2,-5.455635786E-1,-9.872487068E0
6.281252865E0,7.627122104E-2,-5.479564071E-1,-9.908379555E0
6.290966094E0,8.823533356E-2,-5.335994363E-1,-9.951749802E0
6.300678646E0,1.073779166E-1,-5.335994363E-1,-9.978070259E0
6.310391979E0,1.552343667E-1,-5.240281820E-1,-1.000678444E1
6.320106042E0,1.887338907E-1,-5.192425251E-1,-9.968499184E0
6.329819375E0,1.839482337E-1,-5.024927258E-1,-9.889236450E0
6.339531823E0,1.648056656E-1,-4.737788737E-1,-9.858130455E0
6.349245156E0,1.217348501E-1,-4.905286431E-1,-9.901201248E0
6.358959271E0,9.780662507E-2,-4.977070987E-1,-9.946963310E0
6.368672500E0,1.360917836E-1,-4.857429862E-1,-9.891630173E0
6.378385000E0,1.504487246E-1,-4.881358147E-1,-9.846165657E0
6.388098385E0,1.217348501E-1,-4.785645306E-1,-9.846165657E0
6.397812448E0,6.909275055E-2,-4.618147612E-1,-9.850952148E0
6.407525677E0,5.712864175E-2,-4.450650215E-1,-9.862915993E0
6.417238229E0,7.627122104E-2,-4.713860750E-1,-9.925428391E0
6.426951562E0,7.387840003E-2,-5.096712112E-1,-9.987641335E0
6.436665625E0,6.430710852E-2,-5.455635786E-1,-1.000439167E1
6.446378958E0,6.430710852E-2,-5.742774606E-1,-9.982855797E0
6.456091406E0,9.541380405E-2,-5.886343718E-1,-9.920642853E0
6.465804740E0,1.265204996E-1,-5.647061467E-1,-9.829416275E0
6.475518854E0,9.780662507E-2,-5.431707501E-1,-9.791131020E0
6.485232083E0,5.473581702E-2,-4.953143001E-1,-9.788738251E0
6.494944583E0,4.755735025E-2,-4.546363056E-1,-9.827023506E0
6.504657969E0,3.320041299E-2,-4.259224236E-1,-9.898808479E0
6.514372031E0,3.080759197E-2,-4.522434771E-1,-1.001635551E1
6.524085260E0,5.234299600E-2,-4.594219327E-1,-1.003789139E1
6.533797812E0,1.169492081E-1,-5.048855543E-1,-9.982855797E0
6.543511146E0,1.480558962E-1,-5.479564071E-1,-9.877272606E0
6.553225208E0,1.480558962E-1,-5.742774606E-1,-9.834201813E0
6.562938542E0,1.408774406E-1,-5.790630579E-1,-9.855737686E0
6.572650990E0,1.408774406E-1,-5.527420044E-1,-9.894022942E0
6.582364323E0,1.528415531E-1,-5.335994363E-1,-9.963713646E0
6.592078437E0,1.384846121E-1,-5.288137794E-1,-1.002831936E1
6.601791667E0,9.780662507E-2,-5.335994363E-1,-1.002592659E1
6.611504167E0,7.148557901E-2,-5.216353536E-1,-9.963713646E0
6.621217500E0,6.879365072E-3,-5.048855543E-1,-9.870094299E0
6.630931615E0,-3.140579537E-2,-4.905286431E-1,-9.791131020E0
6.640644844E0,-7.208377868E-2,-4.761717021E-1,-9.736096382E0
6.650357344E0,-6.490531564E-2,-4.809573591E-1,-9.771988869E0
6.660070729E0,-5.084747914E-3,-4.761717021E-1,-9.886843681E0
6.669784792E0,2.602194622E-2,-4.953143001E-1,-9.987641335E0
6.679498125E0,3.798605874E-2,-4.809573591E-1,-9.939785004E0
6.689210573E0,4.277170449E-2,-4.713860750E-1,-9.870094299E0
6.698923906E0,6.909275055E-2,-4.642075896E-1,-9.855737686E0
6.708637969E0,1.384846121E-1,-4.833501875E-1,-9.908379555E0
6.718351302E0,1.217348501E-1,-4.953143001E-1,-9.910772324E0
6.728063750E0,6.909275055E-2,-5.096712112E-1,-9.874879837E0
6.737777083E0,2.093719784E-3,-5.096712112E-1,-9.889236450E0
6.747491198E0,2.093719784E-3,-5.192425251E-1,-9.920642853E0
6.757204427E0,3.798605874E-2,-5.288137794E-1,-9.978070259E0
6.766916927E0,6.191428751E-2,-5.240281820E-1,-1.001874828E1
6.776630312E0,8.584251255E-2,-4.953143001E-1,-9.908379555E0
6.786344375E0,1.025922745E-1,-4.809573591E-1,-9.803094864E0
6.796057604E0,8.344969153E-2,-5.096712112E-1,-9.776774406E0
6.805770104E0,4.516452923E-2,-5.240281820E-1,-9.862915993E0
6.815483490E0,4.277170449E-2,-5.431707501E-1,-9.963713646E0
6.825197552E0,5.234299600E-2,-5.431707501E-1,-1.000439167E1
6.834910885E0,4.037888348E-2,-5.431707501E-1,-1.000439167E1
6.844623333E0,5.234299600E-2,-5.431707501E-1,-9.942177773E0
6.854336667E0,8.823533356E-2,-5.359922647E-1,-9.843772888E0
6.864050729E0,1.169492081E-1,-5.503492355E-1,-9.838987350E0
6.873764062E0,1.145563871E-1,-5.407779217E-1,-9.889236450E0
6.883476510E0,1.169492081E-1,-5.072783828E-1,-9.954142570E0
6.893189844E0,1.384846121E-1,-5.048855543E-1,-9.992427826E0
6.902903958E0,1.528415531E-1,-4.953143001E-1,-9.958928108E0
6.912617187E0,1.552343667E-1,-4.833501875E-1,-9.930213928E0
6.922329687E0,1.097707376E-1,-4.713860750E-1,-9.862915993E0
6.932043021E0,8.344969153E-2,-4.594219327E-1,-9.807881355E0
6.941757135E0,6.909275055E-2,-4.450650215E-1,-9.798309326E0
6.951470365E0,5.952146277E-2,-4.689932466E-1,-9.831809044E0
6.961182865E0,5.473581702E-2,-5.072783828E-1,-9.980463028E0
6.970896250E0,5.712864175E-2,-5.431707501E-1,-1.005224800E1
6.980610312E0,5.952146277E-2,-5.383850932E-1,-1.002831936E1
6.990323646E0,3.080759197E-2,-5.288137794E-1,-9.925428391E0
7.000036094E0,1.405783277E-2,-5.312066078E-1,-9.858130455E0
7.009749427E0,3.320041299E-2,-5.264210105E-1,-9.831809044E0
7.019463490E0,5.234299600E-2,-5.168496966E-1,-9.793523788E0
7.029176823E0,6.909275055E-2,-4.857429862E-1,-9.774381638E0
7.038889271E0,3.798605874E-2,-4.713860750E-1,-9.781559944E0
7.048602604E0,2.123630047E-2,-4.618147612E-1,-9.867701530E0
7.058316719E0,2.841476910E-2,-4.713860750E-1,-9.970891953E0
7.068029948E0,5.712864175E-2,-4.953143001E-1,-1.007617569E1
7.077742448E0,7.387840003E-2,-5.240281820E-1,-1.007378292E1
7.087455781E0,7.627122104E-2,-5.359922647E-1,-9.968499184E0
7.097169896E0,1.025922745E-1,-5.503492355E-1,-9.803094864E0
7.106883125E0,9.780662507E-2,-5.647061467E-1,-9.774381638E0
7.116595625E0,1.073779166E-1,-5.670989752E-1,-9.855737686E0
7.126309010E0,1.360917836E-1,-5.479564071E-1,-9.968499184E0
7.136023073E0,1.097707376E-1,-5.144568682E-1,-1.000678444E1
7.145736302E0,8.823533356E-2,-4.881358147E-1,-9.992427826E0
7.155448854E0,8.344969153E-2,-4.642075896E-1,-9.954142570E0
7.165162187E0,1.121635586E-1,-4.666004181E-1,-9.932606697E0
7.174876250E0,1.121635586E-1,-4.570291340E-1,-9.951749802E0
7.184589583E0,7.866404206E-2,-4.689932466E-1,-9.970891953E0
7.194302031E0,4.037888348E-2,-4.881358147E-1,-9.886843681E0
7.204015365E0,4.037888348E-2,-5.120640397E-1,-9.793523788E0
7.213729427E0,5.712864175E-2,-5.216353536E-1,-9.769596100E0
7.223442760E0,1.049850956E-1,-5.168496966E-1,-9.803094864E0
7.233155208E0,1.576271951E-1,-4.833501875E-1,-9.910772324E0
7.242868542E0,1.432702541E-1,-4.689932466E-1,-1.002592659E1
7.252582656E0,1.001994461E-1,-4.642075896E-1,-1.001156998E1
7.262295885E0,7.627122104E-2,-4.666004181E-1,-9.910772324E0
7.272008385E0,3.798605874E-2,-5.120640397E-1,-9.889236450E0
7.281721719E0,3.798605874E-2,-5.312066078E-1,-9.934999466E0
7.291435833E0,8.584251255E-2,-5.599204898E-1,-9.956535339E0
7.301149062E0,1.025922745E-1,-5.790630579E-1,-9.920642853E0
7.310861562E0,1.001994461E-1,-5.718846321E-1,-9.841380119E0
7.320574896E0,7.627122104E-2,-5.312066078E-1,-9.812666893E0
7.330289010E0,1.166501082E-2,-4.857429862E-1,-9.853344917E0
7.340002240E0,-2.662015148E-2,-4.570291340E-1,-9.882058144E0
7.349714740E0,-6.251249462E-2,-4.259224236E-1,-9.905986786E0
7.359428125E0,-1.007976532E-1,-4.211367965E-1,-9.930213928E0
7.369142187E0,-1.151545867E-1,-4.402793646E-1,-9.930213928E0
7.378855417E0,-1.079761237E-1,-4.761717021E-1,-9.894022942E0
7.388567969E0,-6.969095767E-2,-5.096712112E-1,-9.817452431E0
7.398281302E0,-3.858426586E-2,-5.455635786E-1,-9.812666893E0
7.407995365E0,-2.183450572E-2,-5.527420044E-1,-9.877272606E0
7.417708698E0,2.123630047E-2,-5.647061467E-1,-9.980463028E0
7.427421146E0,9.062815458E-2,-5.527420044E-1,-1.007378292E1
7.437134479E0,1.384846121E-1,-5.240281820E-1,-1.002114105E1
7.446848542E0,1.695913076E-1,-4.905286431E-1,-9.925428391E0
