"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.952721050E-1,-4.886778072E-3,2.015795931E-2,1.985253533E-3
9.049854390E-1,3.665083554E-3,2.382304333E-2,4.428642802E-3
9.146995010E-1,9.773556143E-3,2.015795931E-2,4.428642802E-3
9.244127300E-1,9.773556143E-3,1.160609815E-2,7.635590737E-4
9.341252830E-1,4.886778072E-3,-3.054236295E-3,7.635590737E-4
9.438386160E-1,-1.221694518E-3,-1.649287529E-2,-4.581354442E-4
9.535526780E-1,-6.108472589E-3,-1.649287529E-2,-4.581354442E-4
9.632659080E-1,-4.886778072E-3,-7.941014133E-3,7.635590737E-4
9.729784080E-1,-2.443389036E-3,-6.108472589E-4,3.206948051E-3
9.826917930E-1,-0.000000000E0,9.162709117E-3,5.650337320E-3
9.924058550E-1,3.665083554E-3,1.893626526E-2,4.428642802E-3
1.002119085E0,3.665083554E-3,1.038440317E-2,4.428642802E-3
1.011831585E0,-0.000000000E0,-1.832541777E-3,4.428642802E-3
1.021544970E0,-3.665083554E-3,6.108472589E-4,5.650337320E-3
1.031259033E0,-4.886778072E-3,9.162709117E-3,3.206948051E-3
1.040972262E0,-4.886778072E-3,9.162709117E-3,7.635590737E-4
1.050684762E0,-4.886778072E-3,4.275931045E-3,7.635590737E-4
1.060398147E0,-2.443389036E-3,7.941014133E-3,-4.581354442E-4
1.070112210E0,1.221694518E-3,9.162709117E-3,-4.123218823E-3
1.079825439E0,1.221694518E-3,-1.832541777E-3,-4.123218823E-3
1.089537939E0,-4.886778072E-3,-1.527118124E-2,7.635590737E-4
1.099251324E0,-1.343864016E-2,-1.160609815E-2,6.872031838E-3
1.108965387E0,-1.588202827E-2,6.719320081E-3,9.315420873E-3
1.118678616E0,-1.588202827E-2,2.137965336E-2,8.093725890E-3
1.128391168E0,-1.343864016E-2,2.015795931E-2,6.872031838E-3
1.138104501E0,-3.665083554E-3,1.160609815E-2,5.650337320E-3
1.147818564E0,7.330167107E-3,9.162709117E-3,6.872031838E-3
1.157531897E0,1.466033421E-2,-6.108472589E-4,6.872031838E-3
1.167244345E0,1.466033421E-2,-1.404948719E-2,8.093725890E-3
1.176957678E0,9.773556143E-3,-1.649287529E-2,9.315420873E-3
1.186671793E0,2.443389036E-3,-3.054236295E-3,5.650337320E-3
1.196385022E0,-4.886778072E-3,1.404948719E-2,7.635590737E-4
1.206097522E0,-1.099525020E-2,1.893626526E-2,-1.679830020E-3
1.215810908E0,-1.221694518E-2,1.649287529E-2,-4.581354442E-4
1.225524970E0,-1.099525020E-2,1.038440317E-2,7.635590737E-4
1.235238199E0,-1.099525020E-2,4.275931045E-3,1.985253533E-3
1.244950751E0,-8.551862091E-3,-3.054236295E-3,4.428642802E-3
1.254664085E0,-4.886778072E-3,-1.160609815E-2,3.206948051E-3
1.264378199E0,-1.221694518E-3,-1.893626526E-2,3.206948051E-3
1.274091428E0,-0.000000000E0,-1.649287529E-2,-1.679830020E-3
1.283803928E0,1.221694518E-3,1.832541777E-3,-4.123218823E-3
1.293517314E0,3.665083554E-3,2.137965336E-2,-2.901524538E-3
1.303231376E0,3.665083554E-3,2.137965336E-2,-2.901524538E-3
1.312944605E0,4.886778072E-3,-1.832541777E-3,-1.679830020E-3
1.322657158E0,4.886778072E-3,-2.870982140E-2,7.635590737E-4
1.332370491E0,3.665083554E-3,-3.603998944E-2,1.985253533E-3
1.342084605E0,-0.000000000E0,-2.015795931E-2,7.635590737E-4
1.351797835E0,-3.665083554E-3,4.275931045E-3,7.635590737E-4
1.361510335E0,-3.665083554E-3,2.260134928E-2,-1.679830020E-3
1.371223720E0,-1.221694518E-3,2.870982140E-2,-1.679830020E-3
1.380937783E0,-1.221694518E-3,1.893626526E-2,-4.581354442E-4
1.390651116E0,-1.221694518E-3,1.832541777E-3,1.985253533E-3
1.400363564E0,-2.443389036E-3,-1.649287529E-2,4.428642802E-3
1.410076897E0,-1.221694518E-3,-2.504473738E-2,6.872031838E-3
1.419791012E0,3.665083554E-3,-1.771457121E-2,6.872031838E-3
1.429504241E0,8.551862091E-3,6.108472589E-4,3.206948051E-3
1.439216793E0,1.099525020E-2,2.382304333E-2,-2.901524538E-3
1.448930126E0,8.551862091E-3,3.603998944E-2,-6.566607859E-3
1.458644241E0,1.221694518E-3,2.870982140E-2,-5.344913341E-3
1.468357470E0,-9.773556143E-3,7.941014133E-3,-1.679830020E-3
1.478069970E0,-1.466033421E-2,-1.282779220E-2,1.985253533E-3
1.487783355E0,-1.343864016E-2,-2.748812735E-2,4.428642802E-3
1.497497470E0,-1.221694518E-2,-2.504473738E-2,8.093725890E-3
1.507210699E0,-9.773556143E-3,-5.497625098E-3,9.315420873E-3
1.516923199E0,-1.221694518E-3,1.649287529E-2,5.650337320E-3
1.526636585E0,8.551862091E-3,2.504473738E-2,1.985253533E-3
1.536350647E0,8.551862091E-3,1.160609815E-2,-1.679830020E-3
1.546063980E0,3.665083554E-3,6.108472589E-4,-4.581354442E-4
1.555776428E0,-1.221694518E-3,3.054236295E-3,7.635590737E-4
1.565489814E0,-3.665083554E-3,5.497625098E-3,-4.581354442E-4
1.575203876E0,-2.443389036E-3,4.275931045E-3,-4.581354442E-4
1.584917210E0,1.221694518E-3,-5.497625098E-3,7.635590737E-4
1.594629658E0,2.443389036E-3,-1.649287529E-2,1.985253533E-3
1.604343043E0,3.665083554E-3,-1.038440317E-2,3.206948051E-3
1.614057105E0,3.665083554E-3,4.275931045E-3,-4.581354442E-4
1.623770439E0,-0.000000000E0,1.160609815E-2,-1.679830020E-3
1.633482887E0,-4.886778072E-3,1.527118124E-2,-4.123218823E-3
1.643196220E0,-8.551862091E-3,1.282779220E-2,-2.901524538E-3
1.652910335E0,-7.330167107E-3,4.275931045E-3,-2.901524538E-3
1.662623668E0,-3.665083554E-3,-5.497625098E-3,-4.581354442E-4
1.672336116E0,-2.443389036E-3,-1.160609815E-2,1.985253533E-3
1.682049449E0,-4.886778072E-3,-1.404948719E-2,4.428642802E-3
1.691763564E0,-3.665083554E-3,-1.160609815E-2,4.428642802E-3
1.701476897E0,4.886778072E-3,-6.108472589E-4,3.206948051E-3
1.711189345E0,9.773556143E-3,1.527118124E-2,7.635590737E-4
1.720902678E0,6.108472589E-3,2.015795931E-2,-4.581354442E-4
1.730616793E0,1.221694518E-3,1.404948719E-2,3.206948051E-3
1.740330126E0,-1.221694518E-3,4.275931045E-3,5.650337320E-3
1.750042574E0,-0.000000000E0,-3.054236295E-3,6.872031838E-3
1.759755908E0,2.443389036E-3,-4.275931045E-3,9.315420873E-3
1.769470022E0,7.330167107E-3,-6.719320081E-3,1.175880991E-2
1.779183355E0,1.221694518E-2,-9.162709117E-3,9.315420873E-3
1.788895803E0,9.773556143E-3,4.275931045E-3,4.428642802E-3
1.798609137E0,2.443389036E-3,1.893626526E-2,-2.901524538E-3
1.808323251E0,-2.443389036E-3,1.771457121E-2,-4.123218823E-3
1.818036585E0,-3.665083554E-3,3.054236295E-3,-4.123218823E-3
1.827749033E0,-1.221694518E-3,-1.038440317E-2,-1.679830020E-3
1.837462366E0,-0.000000000E0,-1.527118124E-2,-1.679830020E-3
1.847176480E0,-0.000000000E0,-7.941014133E-3,-4.581354442E-4
1.856889814E0,-1.221694518E-3,3.054236295E-3,-1.679830020E-3
1.866602262E0,-3.665083554E-3,1.649287529E-2,-2.901524538E-3
1.876315595E0,-2.443389036E-3,2.015795931E-2,-5.344913341E-3
1.886029710E0,-3.665083554E-3,7.941014133E-3,-2.901524538E-3
1.895743043E0,-6.108472589E-3,-3.054236295E-3,-4.581354442E-4
1.905455491E0,-8.551862091E-3,-1.282779220E-2,1.985253533E-3
1.915168876E0,-6.108472589E-3,-2.015795931E-2,1.985253533E-3
1.924882939E0,-1.221694518E-3,-1.893626526E-2,1.985253533E-3
1.934596272E0,1.221694518E-3,-1.649287529E-2,3.206948051E-3
1.944308720E0,-2.443389036E-3,-5.497625098E-3,5.650337320E-3
1.954022105E0,-8.551862091E-3,1.160609815E-2,6.872031838E-3
1.963736168E0,-9.773556143E-3,2.260134928E-2,6.872031838E-3
1.973449501E0,-7.330167107E-3,1.771457121E-2,5.650337320E-3
1.983161949E0,-7.330167107E-3,6.719320081E-3,1.985253533E-3
1.992875335E0,-8.551862091E-3,6.108472589E-4,-1.679830020E-3
2.002589397E0,-7.330167107E-3,-5.497625098E-3,-2.901524538E-3
2.012302730E0,-8.551862091E-3,-4.275931045E-3,-1.679830020E-3
2.022015178E0,-1.343864016E-2,7.941014133E-3,-4.581354442E-4
2.031728564E0,-2.076880634E-2,1.527118124E-2,3.206948051E-3
2.041442626E0,-1.710372418E-2,1.527118124E-2,5.650337320E-3
2.051155960E0,-2.443389036E-3,1.038440317E-2,5.650337320E-3
2.060868408E0,1.221694518E-2,-3.054236295E-3,1.985253533E-3
2.070581793E0,1.710372418E-2,-9.162709117E-3,-4.581354442E-4
2.080295908E0,1.588202827E-2,-6.719320081E-3,-1.679830020E-3
2.090009137E0,7.330167107E-3,-1.832541777E-3,-1.679830020E-3
2.099721689E0,-3.665083554E-3,6.108472589E-4,-1.679830020E-3
2.109435022E0,-1.343864016E-2,-1.832541777E-3,-1.679830020E-3
2.119149137E0,-1.588202827E-2,-5.497625098E-3,7.635590737E-4
2.128862366E0,-1.221694518E-2,-1.038440317E-2,3.206948051E-3
2.138574918E0,-4.886778072E-3,-2.993151546E-2,6.872031838E-3
2.148288251E0,1.221694518E-3,-4.581354558E-2,1.053711493E-2
2.158002366E0,2.443389036E-3,-3.970507160E-2,1.053711493E-2
2.167715595E0,-2.443389036E-3,-2.015795931E-2,8.093725890E-3
2.177428147E0,-2.443389036E-3,3.054236295E-3,4.428642802E-3
2.187141480E0,-1.221694518E-3,1.649287529E-2,7.635590737E-4
2.196855595E0,1.221694518E-3,1.282779220E-2,7.635590737E-4
2.206568928E0,2.443389036E-3,4.275931045E-3,1.985253533E-3
2.216281376E0,3.665083554E-3,1.832541777E-3,7.635590737E-4
2.225994710E0,1.221694518E-3,-4.275931045E-3,1.985253533E-3
2.235708906E0,-3.665083554E-3,-1.771457121E-2,3.206948051E-3
2.245422240E0,-8.551862091E-3,-2.748812735E-2,1.985253533E-3
2.255134687E0,-7.330167107E-3,-3.115320951E-2,7.635590737E-4
2.264848073E0,1.221694518E-3,-2.626643144E-2,7.635590737E-4
2.274562135E0,7.330167107E-3,-1.527118124E-2,-1.679830020E-3
2.284275469E0,7.330167107E-3,-4.275931045E-3,-1.679830020E-3
2.293987917E0,6.108472589E-3,1.282779220E-2,-1.679830020E-3
2.303701302E0,7.330167107E-3,2.015795931E-2,-4.581354442E-4
2.313415365E0,6.108472589E-3,9.162709117E-3,3.206948051E-3
2.323128698E0,6.108472589E-3,-5.497625098E-3,4.428642802E-3
2.332841146E0,1.099525020E-2,-2.015795931E-2,4.428642802E-3
2.342554531E0,1.954711229E-2,-2.626643144E-2,3.206948051E-3
2.352268594E0,2.321219631E-2,-1.893626526E-2,7.635590737E-4
2.361981927E0,1.954711229E-2,-3.054236295E-3,-2.901524538E-3
2.371694375E0,1.343864016E-2,1.771457121E-2,-4.123218823E-3
2.381407760E0,9.773556143E-3,3.237490356E-2,-4.123218823E-3
2.391121823E0,7.330167107E-3,2.870982140E-2,-4.123218823E-3
2.400835156E0,6.108472589E-3,5.497625098E-3,-2.901524538E-3
2.410547604E0,-0.000000000E0,-1.527118124E-2,7.635590737E-4
2.420260990E0,-4.886778072E-3,-1.649287529E-2,1.985253533E-3
2.429975104E0,-6.108472589E-3,-6.108472589E-4,-4.581354442E-4
2.439688333E0,-1.221694518E-3,1.771457121E-2,-4.123218823E-3
2.449400833E0,4.886778072E-3,2.137965336E-2,-5.344913341E-3
2.459114219E0,4.886778072E-3,1.649287529E-2,-2.901524538E-3
2.468828333E0,3.665083554E-3,9.162709117E-3,-4.581354442E-4
2.478541562E0,-0.000000000E0,3.054236295E-3,1.985253533E-3
2.488254062E0,1.221694518E-3,-6.108472589E-4,3.206948051E-3
2.497967448E0,7.330167107E-3,6.108472589E-4,7.635590737E-4
2.507681562E0,1.466033421E-2,3.054236295E-3,-1.679830020E-3
2.517394792E0,1.221694518E-2,5.497625098E-3,-2.901524538E-3
2.527107344E0,2.443389036E-3,6.719320081E-3,-1.679830020E-3
2.536820677E0,-3.665083554E-3,3.054236295E-3,1.985253533E-3
2.546534792E0,-1.221694518E-3,1.832541777E-3,4.428642802E-3
2.556248021E0,3.665083554E-3,9.162709117E-3,4.428642802E-3
2.565960573E0,6.108472589E-3,1.038440317E-2,1.985253533E-3
2.575673906E0,4.886778072E-3,3.054236295E-3,7.635590737E-4
2.585388021E0,2.443389036E-3,-1.832541777E-3,1.985253533E-3
2.595101250E0,-1.221694518E-3,6.108472589E-4,3.206948051E-3
2.604813802E0,-2.443389036E-3,6.108472589E-4,1.985253533E-3
2.614527135E0,-1.221694518E-3,-4.275931045E-3,1.985253533E-3
2.624241250E0,1.221694518E-3,-5.497625098E-3,3.206948051E-3
2.633954479E0,4.886778072E-3,-9.162709117E-3,3.206948051E-3
2.643667031E0,6.108472589E-3,-7.941014133E-3,7.635590737E-4
2.653380365E0,2.443389036E-3,1.832541777E-3,7.635590737E-4
2.663094479E0,-3.665083554E-3,1.160609815E-2,7.635590737E-4
2.672807708E0,-6.108472589E-3,1.893626526E-2,-4.581354442E-4
2.682520260E0,-7.330167107E-3,2.260134928E-2,7.635590737E-4
2.692233594E0,-6.108472589E-3,1.404948719E-2,4.428642802E-3
2.701947708E0,-1.221694518E-3,-6.719320081E-3,8.093725890E-3
2.711660937E0,2.443389036E-3,-2.382304333E-2,9.315420873E-3
2.721373490E0,4.886778072E-3,-2.260134928E-2,8.093725890E-3
2.731086823E0,2.443389036E-3,-5.497625098E-3,5.650337320E-3
2.740800937E0,-0.000000000E0,1.038440317E-2,1.985253533E-3
2.750514167E0,1.221694518E-3,1.404948719E-2,1.985253533E-3
2.760226719E0,7.330167107E-3,9.162709117E-3,7.635590737E-4
2.769940052E0,9.773556143E-3,1.832541777E-3,7.635590737E-4
2.779654167E0,6.108472589E-3,-1.832541777E-3,3.206948051E-3
2.789367396E0,1.221694518E-3,-9.162709117E-3,4.428642802E-3
2.799079948E0,-2.443389036E-3,-1.282779220E-2,4.428642802E-3
2.808793281E0,-4.886778072E-3,-1.038440317E-2,3.206948051E-3
2.818507396E0,-6.108472589E-3,-4.275931045E-3,-4.581354442E-4
2.828220625E0,-2.443389036E-3,-6.108472589E-4,-2.901524538E-3
2.837933177E0,1.221694518E-3,-1.832541777E-3,-5.344913341E-3
2.847646510E0,2.443389036E-3,-3.054236295E-3,-2.901524538E-3
2.857360625E0,1.221694518E-3,-3.054236295E-3,7.635590737E-4
2.867073854E0,-2.443389036E-3,-6.108472589E-4,3.206948051E-3
2.876786406E0,-2.443389036E-3,-3.054236295E-3,5.650337320E-3
2.886499740E0,-0.000000000E0,-5.497625098E-3,6.872031838E-3
2.896213854E0,2.443389036E-3,-7.941014133E-3,6.872031838E-3
2.905927083E0,1.221694518E-3,-5.497625098E-3,6.872031838E-3
2.915639635E0,2.443389036E-3,-6.108472589E-4,4.428642802E-3
2.925352969E0,6.108472589E-3,1.832541777E-3,3.206948051E-3
2.935067083E0,6.108472589E-3,5.497625098E-3,7.635590737E-4
2.944780312E0,-0.000000000E0,4.275931045E-3,-4.581354442E-4
2.954492865E0,-3.665083554E-3,6.108472589E-4,-4.581354442E-4
2.964206198E0,-1.221694518E-3,1.832541777E-3,1.985253533E-3
2.973920312E0,2.443389036E-3,6.108472589E-4,1.985253533E-3
2.983633542E0,2.443389036E-3,-7.941014133E-3,4.428642802E-3
2.993346042E0,2.443389036E-3,-1.038440317E-2,6.872031838E-3
3.003059427E0,3.665083554E-3,-6.108472589E-4,4.428642802E-3
3.012773542E0,3.665083554E-3,1.160609815E-2,3.206948051E-3
3.022486771E0,2.443389036E-3,1.649287529E-2,1.985253533E-3
3.032199271E0,1.221694518E-3,9.162709117E-3,7.635590737E-4
3.041912656E0,3.665083554E-3,3.054236295E-3,3.206948051E-3
3.051626719E0,6.108472589E-3,5.497625098E-3,4.428642802E-3
3.061340052E0,7.330167107E-3,4.275931045E-3,1.985253533E-3
3.071052500E0,6.108472589E-3,-6.719320081E-3,3.206948051E-3
3.080765885E0,2.443389036E-3,-1.649287529E-2,1.985253533E-3
3.090479948E0,-4.886778072E-3,-1.282779220E-2,3.206948051E-3
3.100193281E0,-9.773556143E-3,6.719320081E-3,3.206948051E-3
3.109905729E0,-6.108472589E-3,2.870982140E-2,-4.581354442E-4
3.119619115E0,-1.221694518E-3,3.115320951E-2,-4.581354442E-4
3.129333177E0,6.108472589E-3,1.404948719E-2,7.635590737E-4
3.139046510E0,1.099525020E-2,-1.160609815E-2,1.985253533E-3
3.148758958E0,8.551862091E-3,-3.481829539E-2,4.428642802E-3
3.158472344E0,-0.000000000E0,-3.726168349E-2,4.428642802E-3
3.168186406E0,-6.108472589E-3,-1.282779220E-2,3.206948051E-3
3.177899740E0,-3.665083554E-3,6.719320081E-3,7.635590737E-4
3.187612187E0,3.665083554E-3,1.527118124E-2,-4.581354442E-4
3.197325521E0,9.773556143E-3,2.015795931E-2,-1.679830020E-3
3.207039635E0,7.330167107E-3,1.282779220E-2,7.635590737E-4
3.216752865E0,-1.221694518E-3,-5.497625098E-3,4.428642802E-3
3.226465417E0,-6.108472589E-3,-1.771457121E-2,8.093725890E-3
3.236178750E0,-3.665083554E-3,-1.038440317E-2,6.872031838E-3
3.245892865E0,1.221694518E-3,6.108472589E-4,4.428642802E-3
3.255606094E0,3.665083554E-3,-6.108472589E-4,4.428642802E-3
3.265318646E0,2.443389036E-3,-4.275931045E-3,5.650337320E-3
3.275031979E0,-1.221694518E-3,-4.275931045E-3,5.650337320E-3
3.284746094E0,-3.665083554E-3,4.275931045E-3,4.428642802E-3
3.294459323E0,-2.443389036E-3,1.282779220E-2,1.985253533E-3
3.304171823E0,-0.000000000E0,9.162709117E-3,1.985253533E-3
3.313885208E0,-0.000000000E0,-6.108472589E-4,7.635590737E-4
3.323599271E0,-1.221694518E-3,-1.038440317E-2,7.635590737E-4
3.333312604E0,-1.221694518E-3,-1.527118124E-2,3.206948051E-3
3.343025052E0,-2.443389036E-3,-2.015795931E-2,6.872031838E-3
3.352738385E0,-6.108472589E-3,-2.015795931E-2,6.872031838E-3
3.362452500E0,-6.108472589E-3,-1.771457121E-2,5.650337320E-3
3.372165833E0,-4.886778072E-3,-4.275931045E-3,8.093725890E-3
3.381878281E0,-2.443389036E-3,7.941014133E-3,5.650337320E-3
3.391591615E0,-1.221694518E-3,1.893626526E-2,4.428642802E-3
3.401305729E0,2.443389036E-3,2.137965336E-2,1.985253533E-3
3.411018958E0,4.886778072E-3,3.054236295E-3,-4.581354442E-4
3.420731510E0,2.443389036E-3,-2.626643144E-2,3.206948051E-3
3.430444844E0,-3.665083554E-3,-3.603998944E-2,5.650337320E-3
3.440158958E0,-6.108472589E-3,-1.771457121E-2,4.428642802E-3
3.449872187E0,-4.886778072E-3,3.054236295E-3,-1.679830020E-3
3.459584687E0,-0.000000000E0,1.282779220E-2,-5.344913341E-3
3.469298073E0,7.330167107E-3,2.626643144E-2,-9.009997360E-3
3.479012135E0,1.221694518E-2,3.603998944E-2,-1.145338640E-2
3.488725469E0,9.773556143E-3,1.771457121E-2,-6.566607859E-3
3.498437917E0,-1.221694518E-3,-2.137965336E-2,7.635590737E-4
3.508151302E0,-9.773556143E-3,-4.214845970E-2,6.872031838E-3
3.517865365E0,-8.551862091E-3,-2.993151546E-2,6.872031838E-3
3.527578698E0,-3.665083554E-3,-1.832541777E-3,4.428642802E-3
3.537291146E0,-2.443389036E-3,1.404948719E-2,-4.581354442E-4
3.547004479E0,-1.221694518E-3,1.038440317E-2,-4.581354442E-4
3.556718594E0,4.886778072E-3,1.160609815E-2,-4.581354442E-4
3.566431823E0,1.343864016E-2,2.260134928E-2,-2.901524538E-3
3.576144375E0,1.588202827E-2,2.137965336E-2,-2.901524538E-3
3.585857708E0,1.099525020E-2,6.108472589E-4,-1.679830020E-3
3.595571823E0,2.443389036E-3,-1.160609815E-2,7.635590737E-4
3.605285052E0,-4.886778072E-3,-7.941014133E-3,7.635590737E-4
3.614997552E0,-6.108472589E-3,-5.497625098E-3,7.635590737E-4
3.624710937E0,-6.108472589E-3,-7.941014133E-3,-4.581354442E-4
3.634425000E0,-4.886778072E-3,-3.054236295E-3,-4.581354442E-4
3.644138333E0,-2.443389036E-3,3.054236295E-3,-4.581354442E-4
3.653850781E0,-1.221694518E-3,1.832541777E-3,7.635590737E-4
3.663564115E0,-0.000000000E0,1.832541777E-3,1.985253533E-3
3.673278229E0,3.665083554E-3,7.941014133E-3,7.635590737E-4
3.682991458E0,2.443389036E-3,5.497625098E-3,-1.679830020E-3
3.692704010E0,-0.000000000E0,-6.108472589E-4,-1.679830020E-3
3.702417344E0,-3.665083554E-3,-7.941014133E-3,-2.901524538E-3
3.712131458E0,-6.108472589E-3,-1.771457121E-2,-1.679830020E-3
3.721844687E0,-3.665083554E-3,-1.893626526E-2,-4.581354442E-4
3.731557187E0,2.443389036E-3,-6.719320081E-3,7.635590737E-4
3.741270573E0,2.443389036E-3,4.275931045E-3,-4.581354442E-4
3.750984635E0,-2.443389036E-3,1.160609815E-2,-4.581354442E-4
