"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.256686150E-1,-8.645566940E0,-7.682456017E0,-7.583752155E0
6.353821570E-1,-6.055037498E0,-9.343972206E0,-1.113918781E1
6.450963760E-1,-3.146262646E0,-1.065822983E1,-1.417956829E1
6.548098650E-1,-1.987538338E0,-1.115623665E1,-1.552253914E1
6.645224690E-1,-1.511067510E0,-1.023709393E1,-1.536939907E1
6.742359590E-1,-9.077770710E-1,-9.066405296E0,-1.409821224E1
6.839502300E-1,-3.379862010E-2,-8.051250458E0,-1.174247837E1
6.936636150E-1,4.064807594E-1,-6.914061069E0,-8.541479111E0
7.033762710E-1,8.823533356E-2,-5.678467274E0,-5.125126839E0
7.130898130E-1,-9.484550953E-1,-4.349852562E0,-2.697608471E0
7.228040320E-1,-2.370688915E0,-3.167199850E0,-4.304089844E-1
7.325175210E-1,-3.076870918E0,-2.549552441E0,2.030908108E0
7.422301260E-1,-2.933301449E0,-2.894418001E0,5.076074123E0
7.519436150E-1,-1.839183331E0,-4.029214382E0,8.748757362E0
7.616578860E-1,-1.429711580E0,-5.422435284E0,8.743971825E0
7.713712710E-1,-8.862416744E-1,-8.201997757E0,2.411366940E0
7.810839280E-1,-1.094417214E0,-1.163510036E1,-4.885844707E0
7.907974690E-1,-3.007478952E0,-1.517109394E1,-8.929415703E0
8.005116880E-1,-4.087240219E0,-1.937289047E1,-1.103599739E1
8.102251780E-1,-4.338486671E0,-2.201127625E1,-1.220698452E1
8.199377820E-1,-6.373582363E0,-2.222423744E1,-1.082782173E1
8.296512710E-1,-7.252047062E0,-2.149652100E1,-8.002795219E0
8.393655420E-1,-6.354439735E0,-2.030429649E1,-6.693323135E0
8.490789280E-1,-6.236892223E0,-1.874806404E1,-6.501598358E0
8.587916360E-1,-7.180262566E0,-1.820220184E1,-4.912165642E0
8.685051260E-1,-8.054241180E0,-1.796979904E1,-3.556930780E0
8.782193960E-1,-7.546663284E0,-1.737607956E1,-2.647359133E0
8.879327820E-1,-5.341677666E0,-1.636600876E1,-1.325623751E0
8.976454380E-1,-2.832503796E0,-1.479781342E1,3.143570721E-1
9.073589800E-1,-1.362712502E0,-1.304776287E1,1.360618830E0
9.170731980E-1,-7.450651526E-1,-1.093131161E1,1.561615825E0
9.267866880E-1,-3.092723191E-1,-8.731110573E0,1.631007791E0
9.364992920E-1,-4.169493318E-1,-6.676872253E0,1.686042666E0
9.462128340E-1,-5.844469070E-1,-5.113461971E0,1.257428288E0
9.559270530E-1,-8.048857450E-1,-3.868596077E0,6.637091637E-1
9.656405420E-1,-1.633101463E0,-2.911167860E0,2.497508675E-1
9.753531460E-1,-2.478366137E0,-2.132902384E0,1.728814393E-1
9.850666880E-1,-3.084049225E0,-1.699502230E0,2.904288471E-1
9.947809070E-1,-2.767897606E0,-1.237687469E0,-5.069792867E-1
1.004494396E0,-1.389033556E0,-6.774678826E-1,-2.556132793E0
1.014207001E0,6.652047038E-1,-7.564310431E-1,-3.765405416E0
1.023920542E0,2.997010469E0,-1.007677436E0,-2.460419893E0
1.033634761E0,3.219542980E0,-1.400399446E0,6.373881102E-1
1.043348251E0,2.676970363E-1,-2.336591244E0,3.019742250E0
1.053060855E0,-8.623134494E-1,-2.810370207E0,-6.385845542E-1
1.062774396E0,-5.892325640E-1,-2.580659151E0,-7.780262947E0
1.072488615E0,9.690931439E-1,-1.601396561E0,-1.127318573E1
1.082202105E0,2.388934374E0,-1.740180254E0,-1.328913879E1
1.091914709E0,4.617848396E0,-3.179163933E0,-1.167069340E1
1.101628251E0,5.190032482E0,-4.677968502E0,-1.912164450E0
1.111342521E0,4.083950043E0,-5.863013744E0,2.215155602E0
1.121055907E0,3.779762506E0,-5.891727448E0,2.784647346E-1
1.130768615E0,1.728216171E0,-8.010572433E0,-7.247261405E-1
1.140482105E0,-7.812266827E0,-9.403793335E0,-3.152244806E0
1.150196376E0,-1.089840984E1,-1.227428246E1,-1.055234790E0
1.159909865E0,-1.134108162E1,-1.695255089E1,1.020538807E0
1.169622469E0,-6.385546207E0,-1.828594971E1,4.310071945E0
1.179336011E0,-4.504488707E-1,-1.746222115E1,1.045813084E1
1.189050282E0,2.829512835E0,-1.785972977E1,1.029781151E1
1.198763667E0,3.442374468E0,-1.622932053E1,5.562116146E0
1.208476376E0,1.972284079E0,-1.421127319E1,1.257428288E0
1.218189865E0,-1.724028707E0,-1.319851017E1,1.614257932E0
1.227904136E0,-5.533103466E0,-1.397169113E1,1.928016901E0
1.237617626E0,-7.072585583E0,-1.535564041E1,-1.546062589E0
1.247330230E0,-4.168596268E0,-1.753191185E1,-3.200400352E0
1.257043771E0,-5.772684813E-1,-1.985893250E1,-1.995913148E0
1.266758042E0,1.156032443E0,-2.051486588E1,-1.100698471E0
1.276471428E0,1.965105653E0,-1.957149506E1,-2.252244234E0
1.286184136E0,1.620539188E0,-1.734736633E1,-4.402195454E0
1.295897626E0,1.323530078E0,-1.500359631E1,-5.931807518E0
1.305611896E0,8.662018180E-1,-1.276271820E1,-6.803392887E0
1.315325386E0,-6.801598072E-1,-1.055773163E1,-7.141079903E0
1.325037990E0,-4.944169998E0,-9.195617676E0,-5.898307800E0
1.334751532E0,-9.299106598E0,-8.438887596E0,-4.921737194E0
1.344465803E0,-9.650852203E0,-7.629814148E0,-5.979663849E0
1.354179292E0,-7.347760201E0,-7.837989807E0,-9.269196510E0
1.363891896E0,-4.450949192E0,-8.130212784E0,-1.204397392E1
1.373605438E0,-2.004287958E0,-8.350353241E0,-1.313091373E1
1.383319709E0,-9.484550953E-1,-7.900203228E0,-1.398574924E1
1.393033094E0,1.384846121E-1,-6.856633186E0,-1.495514107E1
1.402745803E0,1.388136268E0,-6.116652966E0,-1.452204037E1
1.412459344E0,1.900499344E0,-6.001797199E0,-1.176879883E1
1.422173615E0,1.347458243E0,-6.408876419E0,-7.145865917E0
1.431887001E0,2.123630047E-2,-6.171687603E0,-2.951247692E0
1.441599709E0,-1.680957913E0,-5.606682777E0,8.434699476E-2
1.451313251E0,-3.210868835E0,-4.790431023E0,1.520937920E0
1.461027521E0,-3.835694790E0,-4.522135735E0,1.597508192E0
1.470740907E0,-3.409473181E0,-5.252544880E0,4.068097591E0
1.480453615E0,-3.256332397E0,-6.236293793E0,7.506284714E0
1.490167157E0,-3.141477108E0,-7.021738052E0,6.873981476E0
1.499881428E0,-1.956431627E0,-9.119047165E0,1.544866085E0
1.509594813E0,-1.889432549E0,-1.287039471E1,-3.894618034E0
1.519307521E0,-1.549352646E0,-1.479542065E1,-5.596812248E0
1.529021063E0,-7.761718631E-1,-1.849173355E1,-6.990033150E0
1.538735334E0,-1.647458434E0,-2.057707787E1,-7.480860710E0
1.548448719E0,-4.209274292E0,-2.104876328E1,-7.959724426E0
1.558161428E0,-6.998407841E0,-2.092194366E1,-8.110472679E0
1.567874969E0,-8.662317276E0,-2.042393684E1,-7.165008068E0
1.577589240E0,-8.408378601E0,-2.024657059E1,-5.577669621E0
1.587302626E0,-7.728518009E0,-2.006949997E1,-3.075674295E0
1.597015334E0,-6.081358910E0,-1.977039719E1,-1.387837172E0
1.606728876E0,-4.245166302E0,-1.853480339E1,-1.069591761E0
1.616443146E0,-1.875075698E0,-1.684218216E1,-7.247261405E-1
1.626156636E0,-9.125627279E-1,-1.508734512E1,1.923231184E-1
1.635869240E0,-9.436694384E-1,-1.330858040E1,1.166501045E0
1.645582782E0,-1.199701428E0,-1.145085239E1,2.047657967E0
1.655297053E0,-1.115952611E0,-9.698409081E0,2.433201551E0
1.665010542E0,-9.293124676E-1,-7.883453369E0,2.212762833E0
1.674723146E0,-1.271785259E0,-5.925227165E0,1.571187139E0
1.684436688E0,-1.922932148E0,-4.347459793E0,8.602197170E-1
1.694150959E0,-2.676970243E0,-3.124129057E0,2.042872310E-1
1.703864448E0,-3.196511984E0,-2.231008053E0,-4.519443810E-1
1.713577053E0,-3.301796198E0,-1.646860242E0,-7.151548862E-1
1.723290594E0,-3.215654612E0,-1.256830096E0,-8.419744968E-1
1.733004865E0,-2.569293261E0,-8.904291391E-1,-1.768594980E0
1.742718355E0,-1.192523003E0,-6.583253145E-1,-2.417349100E0
1.752431011E0,6.723831892E-1,-7.133602500E-1,-1.473978758E0
1.762144553E0,2.429612398E0,-3.182454109E-1,1.609173268E-1
1.771858823E0,1.507777333E0,-6.029912829E-1,9.296116233E-1
1.781572209E0,-7.833502889E-1,-1.857727647E0,-1.050449133E0
1.791284917E0,-1.664208174E0,-2.848655462E0,-7.866404533E0
1.800998459E0,-1.230808139E0,-1.733001828E0,-1.268076324E1
1.810712730E0,-9.604191780E-1,-1.876870275E0,-1.493839169E1
1.820426219E0,-6.442674994E-1,-3.188735247E0,-1.339202976E1
1.830138823E0,1.156032443E0,-4.175176620E0,-4.588835716E0
1.839852365E0,1.124925733E0,-5.637789249E0,3.081955671E0
1.849566636E0,2.467897415E0,-5.475077152E0,5.078466892E0
1.859280126E0,4.627419949E0,-5.408078194E0,6.723233223E0
1.868992782E0,3.928416491E0,-9.209974289E0,-4.188935280E0
1.878706271E0,-6.818647385E0,-9.863513947E0,-4.155435562E0
1.888420542E0,-4.872385025E0,-1.334447289E1,-1.208375454E0
1.898134032E0,-7.295117855E0,-1.662682724E1,-2.769692242E-1
1.907846688E0,-5.090131760E0,-1.704586983E1,6.450451851E0
1.917560230E0,-9.077770710E-1,-1.797697830E1,9.239585876E0
1.927274501E0,3.602693558E0,-1.801047707E1,5.794219971E0
1.936987990E0,4.162913322E0,-1.656939888E1,1.525723577E0
1.946700594E0,1.890928149E0,-1.592064571E1,3.153740168E0
1.956414136E0,-1.793420553E0,-1.525753403E1,4.558925152E0
1.966128407E0,-4.386343002E0,-1.488395500E1,1.195214868E0
1.975841896E0,-3.002693415E0,-1.575763416E1,-1.529312730E0
1.985554553E0,-4.265206456E-1,-1.765394592E1,-2.611167669E0
1.995268042E0,6.101697683E-1,-1.852284050E1,-1.931306958E0
2.004982313E0,1.017248750E0,-1.809213257E1,-1.150947690E0
2.014695803E0,4.328017831E-1,-1.663639832E1,-1.981556296E0
2.024408459E0,-5.772684515E-2,-1.456780338E1,-4.395017147E0
2.034122001E0,-3.762713671E-1,-1.248275757E1,-6.580860615E0
2.043836271E0,-1.958824396E0,-1.065105152E1,-6.472884178E0
2.053549761E0,-5.044668198E0,-9.006285667E0,-5.558526993E0
2.063262365E0,-8.202595711E0,-8.664112091E0,-4.555335999E0
2.072975907E0,-8.164310455E0,-8.640183449E0,-4.253541470E0
2.082690178E0,-6.844968319E0,-9.099904060E0,-6.827321053E0
2.092403667E0,-4.628317356E0,-9.509077072E0,-1.164915752E1
2.102116323E0,-2.538186550E0,-9.652945518E0,-1.504636765E1
2.111829865E0,-1.939681888E0,-9.090332985E0,-1.591765404E1
2.121544136E0,-1.417747378E0,-8.393424034E0,-1.528325748E1
2.131257521E0,-8.001000881E-1,-7.996214867E0,-1.415563965E1
2.140970230E0,4.570291340E-1,-7.780561924E0,-1.176640606E1
2.150683771E0,1.055533886E0,-7.644171238E0,-8.321339607E0
2.160398042E0,7.992027402E-1,-7.347161770E0,-4.284647942E0
2.170111532E0,-9.840483218E-2,-6.530910492E0,-1.289731383E0
2.179824188E0,-1.494317770E0,-5.262115955E0,-3.529413417E-2
2.189537730E0,-2.696112871E0,-4.462315083E0,6.637091637E-1
2.199252001E0,-2.983550787E0,-4.828716278E0,3.354737282E0
2.208965490E0,-2.897109985E0,-6.253343105E0,8.116753578E0
2.218678094E0,-2.899502754E0,-7.438388348E0,1.018505001E1
2.228391636E0,-2.432902336E0,-7.682456017E0,4.568496704E0
2.238105907E0,-1.609173268E-1,-1.012433147E1,-3.923331738E0
2.247819396E0,9.547362328E-1,-1.347368526E1,-8.972486496E0
2.257532053E0,2.222333997E-1,-1.661725616E1,-1.114158058E1
2.267245594E0,-2.748754978E0,-1.881027794E1,-1.204158115E1
2.276959865E0,-7.319046497E0,-2.004796600E1,-9.448957443E0
2.286673355E0,-9.947860718E0,-2.024657059E1,-6.796214581E0
2.296385959E0,-1.015603638E1,-2.028006935E1,-5.651846886E0
2.306099501E0,-8.114061356E0,-1.982543373E1,-4.619942188E0
2.315813771E0,-5.554638863E0,-1.966002846E1,-3.942474365E0
2.325527261E0,-4.015156269E0,-1.949492455E1,-3.446861029E0
2.335239917E0,-2.964408159E0,-1.889641953E1,-2.714358091E0
2.344953459E0,-1.400997639E0,-1.742872238E1,-1.648953915E0
2.354667730E0,-7.642077208E-1,-1.578874111E1,-7.007979155E-1
2.364381219E0,-8.982058167E-1,-1.370608807E1,1.130608693E-1
2.374093876E0,-1.106381416E0,-1.140299606E1,8.267202377E-1
2.383807365E0,-9.125627279E-1,-9.114261627E0,1.051645517E0
2.393521688E0,-1.154237866E0,-7.024130821E0,7.477570772E-1
2.403235073E0,-1.534995675E0,-5.300401211E0,4.435695112E-1
2.412947782E0,-2.102393866E0,-3.911666870E0,9.248259664E-1
2.422661323E0,-2.669791937E0,-3.126521826E0,2.117049932E0
2.432375594E0,-3.031407118E0,-2.587837696E0,3.278167009E0
2.442089084E0,-3.179762125E0,-2.240579367E0,2.976372242E0
2.451801740E0,-3.141477108E0,-2.149652004E0,1.156929731E0
2.461515282E0,-2.679363251E0,-2.065903187E0,-1.359123230E0
2.471229553E0,-1.779063582E0,-1.752144337E0,-3.600001574E0
2.480943042E0,-1.441675574E-1,-1.553540111E0,-4.550550461E0
2.490655698E0,2.762513638E0,-1.307079315E0,-3.880260944E0
2.500369188E0,3.851846218E0,-4.139583111E-1,-2.989532709E0
2.510083511E0,8.518448472E-1,-9.981061220E-1,-3.528217077E0
2.519796896E0,-5.150550604E-1,-1.144068360E0,-7.392326355E0
2.529509605E0,-6.658028960E-1,-3.637090325E-1,-1.383948803E1
2.539223146E0,1.599003673E0,-1.091426253E0,-2.035634041E1
2.548937417E0,2.518146753E0,-2.537588358E0,-1.185972595E1
2.558650907E0,8.542376757E-1,-4.548456669E0,5.143073082E0
2.568363563E0,8.039883971E-1,-5.918048382E0,8.202895164E0
2.578077105E0,2.228615284E0,-4.177569389E0,8.336893082E0
2.587791376E0,3.346661568E0,-6.882954121E0,6.103193283E0
2.597504865E0,-6.854539394E0,-8.834002495E0,-1.760788536E1
2.607217521E0,-7.067800045E0,-1.291107273E1,-6.812964439E0
2.616931063E0,-1.171226883E1,-1.619581985E1,4.879862785E0
2.626645334E0,-1.027836990E1,-2.034976006E1,6.603592396E0
2.636358823E0,5.479564071E-1,-2.147259140E1,7.523034573E0
2.646071480E0,8.280661583E0,-1.965524292E1,4.652245522E0
2.655785021E0,7.435696602E0,-1.789801407E1,-9.113663435E-1
2.665499292E0,4.294518471E0,-1.617906952E1,-1.806880236E0
2.675212782E0,3.083750308E-1,-1.476670647E1,1.721935034E0
2.684925386E0,-3.203690529E0,-1.422562981E1,3.412165165E0
2.694638928E0,-5.679065228E0,-1.422802258E1,-5.069792867E-1
2.704353251E0,-5.173880577E0,-1.438594913E1,-5.323731422E0
2.714066636E0,-4.307379723E0,-1.481695557E1,-5.972485542E0
2.723779344E0,-4.541876316E0,-1.426630783E1,-3.442075491E0
2.733492886E0,-4.611268520E0,-1.290628719E1,-2.046162367E0
2.743207157E0,-3.287439108E0,-1.131924725E1,-3.106781006E0
2.752920646E0,-1.345962763E0,-1.011236763E1,-5.170590401E0
2.762633303E0,-5.485545993E-1,-9.164510727E0,-5.931807518E0
2.772346844E0,-7.833502889E-1,-8.738288879E0,-5.383552074E0
2.782061115E0,-1.350748420E0,-9.755837440E0,-4.893023014E0
2.791774605E0,-1.719243050E0,-1.065822983E1,-2.977568626E0
2.801487261E0,-1.788634896E0,-1.081167030E1,-2.460419893E0
2.811200803E0,-1.894218206E0,-1.120409298E1,-6.686144829E0
2.820915073E0,-2.461616278E0,-1.025862885E1,-1.314287758E1
2.830628563E0,-4.043870449E0,-8.324031830E0,-1.869960976E1
2.840341219E0,-5.411069393E0,-6.743871689E0,-1.976262093E1
2.850054761E0,-5.480461121E0,-6.439982891E0,-1.632951927E1
2.859769032E0,-4.795814991E0,-6.835097790E0,-1.109850979E1
2.869482521E0,-3.117548704E0,-7.263412952E0,-5.501099110E0
2.879195178E0,-8.742775917E-1,-7.263412952E0,-1.306481123E0
2.888908719E0,3.777668774E-1,-6.109474182E0,-5.596213937E-1
2.898622990E0,8.422735929E-1,-4.821537495E0,1.231107235E0
2.908336480E0,1.086640596E0,-3.803989887E0,5.375475883E0
2.918049136E0,9.523434043E-1,-3.231806040E0,5.935695648E0
2.927762678E0,-5.389832854E-1,-2.690729141E0,2.507379055E0
2.937476948E0,-1.415354609E0,-3.442374468E0,-2.233101845E0
2.947190438E0,-1.487139225E0,-6.423233509E0,-6.939784050E0
2.956903094E0,-3.265903711E0,-1.101027393E1,-8.934201241E0
2.966616636E0,-4.848456860E0,-1.579143333E1,-7.605287552E0
2.976330907E0,-5.377569675E0,-2.044068718E1,-7.645965576E0
2.986044396E0,-7.180262566E0,-2.266481590E1,-8.112865448E0
2.995757001E0,-8.121239662E0,-2.218595314E1,-7.495217800E0
3.005470594E0,-7.364510059E0,-2.131675911E1,-6.856035233E0
3.015184865E0,-6.145965099E0,-2.013410759E1,-7.172186852E0
3.024898355E0,-4.826921463E0,-1.889881325E1,-6.058926105E0
3.034610959E0,-3.885943890E0,-1.802483368E1,-3.537788391E0
3.044324501E0,-3.507878065E0,-1.708176231E1,-1.859522343E0
3.054038771E0,-3.134298563E0,-1.581296825E1,-1.339980721E0
3.063752395E0,-2.423331022E0,-1.458694553E1,-9.619147182E-1
3.073465051E0,-2.418545485E0,-1.363908863E1,1.202393398E-1
3.083178593E0,-2.428116798E0,-1.225753307E1,1.034895778E0
3.092892864E0,-2.119143486E0,-1.046680450E1,1.159322619E0
3.102606353E0,-1.563709617E0,-8.469993591E0,7.573283911E-1
3.112319062E0,-6.466603279E-1,-6.983452797E0,5.632106066E-1
3.122032603E0,-1.322034448E-1,-5.623432159E0,6.110670567E-1
3.131746874E0,-3.595215976E-1,-4.361816406E0,5.273182988E-1
3.141460364E0,-1.319641709E0,-3.021237612E0,6.756733060E-1
3.151173020E0,-2.420938253E0,-1.965404749E0,3.622135222E-1
3.160886562E0,-3.385545015E0,-1.141675472E0,-1.118644550E-1
3.170600832E0,-3.771088600E0,-8.425726891E-1,-8.060821295E-1
3.180314322E0,-3.203690529E0,-6.918248534E-1,-1.916949987E0
3.190026978E0,-7.378866673E-1,-5.790630579E-1,-3.399004459E0
3.199740520E0,3.363411427E0,2.662015148E-2,-3.786941051E0
3.209454791E0,-4.887340367E-1,-2.951845884E0,1.432403445E0
3.219168280E0,-1.475175142E0,-3.114557743E0,1.223928809E0
3.228880937E0,-6.394818425E-1,-1.240080357E0,-4.289433479E0
3.238594478E0,-1.575673699E0,-2.274078846E0,-9.166305542E0
3.248308749E0,-1.135095239E0,-1.326221943E0,-1.171615696E1
3.258022239E0,1.014855862E0,-2.324627161E0,-1.314048481E1
3.267734895E0,4.680061817E0,-4.091427803E0,-8.843274117E0
3.277448437E0,6.751049995E0,-5.156831741E0,-4.086043835E0
3.287162707E0,7.078866482E0,-4.826323509E0,-1.572383523E0
3.296876197E0,2.685943365E0,-6.284449577E0,2.727518797E0
3.306588853E0,-8.072785139E-1,-1.061994553E1,6.163013935E0
3.316302395E0,-1.011057281E1,-1.461805248E1,4.124628007E-1
3.326016666E0,-7.141977310E0,-1.580339718E1,-3.763012648E0
3.335730155E0,-3.730410576E0,-1.677518272E1,-4.912165642E0
3.345442812E0,-3.574877024E0,-1.554228020E1,7.259524822E0
3.355156301E0,-4.642673969E0,-1.828594971E1,1.267747307E1
3.364870572E0,-1.106381416E0,-1.694776535E1,1.084816074E1
3.374584062E0,1.426421404E0,-1.546810246E1,3.213560820E0
3.384296718E0,1.802393675E0,-1.449362564E1,-2.319243431E0
3.394010259E0,-7.211369276E-1,-1.408654690E1,-2.551347256E0
3.403724530E0,-3.052942514E0,-1.487438393E1,-2.347957134E0
3.413438020E0,-3.335295677E0,-1.662443352E1,-3.149851799E0
3.423150676E0,-6.107679605E-1,-1.876720619E1,-2.489133835E0
3.432864218E0,6.364908218E-1,-1.947817421E1,-1.081555843E0
3.442578489E0,1.275673628E0,-1.863081551E1,-1.706381679E0
3.452291978E0,1.811964989E0,-1.698365784E1,-4.866702080E0
3.462004634E0,1.917249203E0,-1.441944790E1,-8.460124016E0
3.471718176E0,4.474578202E-1,-1.166142082E1,-9.297910690E0
3.481432447E0,-2.495115757E0,-9.181260109E0,-7.588537693E0
3.491145937E0,-6.708577156E0,-7.414460182E0,-4.888237476E0
3.500858593E0,-9.428318977E0,-8.101499557E0,-3.944867134E0
3.510572134E0,-8.312665939E0,-8.673683167E0,-4.248755932E0
3.520286405E0,-5.873183250E0,-7.577171803E0,-6.312565327E0
3.529999895E0,-4.142275333E0,-7.857132435E0,-1.280309677E1
3.539712499E0,-2.962015390E0,-7.071987152E0,-1.725135422E1
3.549426041E0,-1.946860313E0,-6.279664040E0,-1.744995880E1
3.559140364E0,-4.576273263E-2,-6.435197353E0,-1.591047573E1
3.568853853E0,1.630110383E0,-7.036095142E0,-1.261855030E1
3.578566457E0,2.242972136E0,-7.363911629E0,-7.483253479E0
3.588279999E0,2.269293070E0,-7.316055298E0,-2.216351986E0
3.597994270E0,1.838286042E0,-6.664908409E0,1.413260818E0
3.607707759E0,1.024427176E0,-5.372185707E0,2.727518797E0
3.617420416E0,4.995017126E-2,-3.827918053E0,3.290131092E0
3.627133957E0,-9.915258884E-1,-2.566302299E0,6.550950050E0
3.636848228E0,-1.338784218E0,-1.986940145E0,1.006301594E1
3.646561718E0,-2.382653236E0,-1.977368832E0,9.328120232E0
3.656274374E0,-3.790230989E0,-3.136093140E0,2.382653236E0
3.665987916E0,-3.754338741E0,-6.624230385E0,-5.773880959E0
3.675702187E0,-4.386343002E0,-1.075184917E1,-1.108175945E1
3.685415676E0,-4.936991215E0,-1.581296825E1,-1.332263851E1
3.695128332E0,-5.013561726E0,-2.068236160E1,-1.186690521E1
3.704841874E0,-5.396712303E0,-2.294477654E1,-9.099306107E0
3.714556145E0,-5.466104031E0,-2.321546364E1,-6.815357208E0
3.724269634E0,-5.133202553E0,-2.280120659E1,-5.417051315E0
3.733982239E0,-5.566602707E0,-2.183869362E1,-5.666203976E0
3.743695780E0,-6.380760670E0,-2.090997887E1,-5.204090118E0
3.753410051E0,-7.182655334E0,-1.995225334E1,-3.463610888E0
3.763123541E0,-6.773183823E0,-1.813998795E1,-2.347957134E0
3.772836197E0,-4.271487713E0,-1.521177197E1,-1.759023786E0
3.782549739E0,-3.515056372E0,-1.341147137E1,-1.715952992E0
3.792264009E0,-3.802195072E0,-1.313868999E1,-1.469193101E0
3.801977499E0,-2.729612350E0,-1.173320580E1,-1.836491376E-1
3.811690155E0,-1.942074656E0,-1.012193871E1,1.094716311E0
3.821403697E0,-1.065703392E0,-8.618648529E0,1.918445587E0
3.831117968E0,-6.179464459E-1,-7.143772125E0,2.042872429E0
3.840831457E0,-8.623134494E-1,-5.800800323E0,2.078764677E0
3.850544062E0,-1.106381416E0,-4.608576298E0,1.913659930E0
3.860257603E0,-1.436890006E0,-3.643670797E0,1.712363720E0
3.869971874E0,-1.802991867E0,-2.920739174E0,1.123430252E0
3.879685364E0,-2.260320187E0,-2.329412937E0,-2.027917206E-1
3.889398020E0,-2.590828657E0,-1.527219057E0,-2.019841433E0
