"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.991437187E0,-7.971556485E-2,-1.328134656E0,-7.395833135E-1
4.001149843E0,4.431696832E-1,-5.743491650E-1,-7.774558663E-1
4.010863384E0,9.611681700E-1,6.132906675E-1,-6.638382673E-1
4.020577655E0,1.414569497E0,7.696675658E-1,-7.884510756E-1
4.030291041E0,9.831586480E-1,-5.902311802E-1,-7.163711190E-1
4.040003749E0,1.597365588E-1,-2.100245476E0,-3.180987239E-1
4.049717291E0,4.978405312E-2,-2.141783237E0,-2.790044844E-1
4.059431562E0,6.642963886E-1,-1.406323075E0,-1.421747059E-1
4.069145051E0,1.498866439E0,-9.665130973E-1,1.718007922E-1
4.078857707E0,2.117043972E0,-1.012937427E0,1.730224788E-1
4.088571249E0,2.223331213E0,-1.269493341E0,-1.800472289E-1
4.098285520E0,1.849492788E0,-1.521162391E0,-5.551074743E-1
4.107999009E0,1.487871170E0,-1.668987393E0,-7.823426127E-1
4.117711614E0,1.462215662E0,-1.538266063E0,-8.153283596E-1
4.127425155E0,1.727323294E0,-9.897252917E-1,-6.565080881E-1
4.137139426E0,2.069397688E0,-1.882936656E-1,-4.537068009E-1
4.146852916E0,2.433462858E0,4.153761268E-1,-3.852919042E-1
4.156565572E0,2.898928404E0,7.476770282E-1,-4.256078303E-1
4.166279114E0,3.330186605E0,8.539644480E-1,-5.380037427E-1
4.175993384E0,3.504888773E0,8.038749695E-1,-6.357392669E-1
4.185706874E0,3.349733591E0,6.682668924E-1,-7.151494026E-1
4.195419478E0,2.979560137E0,4.239279926E-1,-8.263236284E-1
4.205133020E0,2.571514130E0,1.159082651E-1,-9.106205702E-1
4.214847291E0,2.200119019E0,-2.005106062E-1,-7.811209559E-1
4.224560780E0,1.871483326E0,-5.401417017E-1,-4.036173224E-1
4.234273437E0,1.498866439E0,-7.734853625E-1,3.008422814E-2
4.243986978E0,9.684983492E-1,-7.258392572E-1,4.333961308E-1
4.253701249E0,2.794626355E-1,-5.609105229E-1,7.449282408E-1
4.263414739E0,-5.121954083E-1,-5.706840754E-1,9.526162744E-1
4.273127343E0,-1.311183691E0,-7.038487792E-1,1.099219680E0
4.282840884E0,-2.025874853E0,-7.710419297E-1,1.179851532E0
4.292555155E0,-2.563420534E0,-6.647545099E-1,1.143200636E0
4.302268645E0,-2.906716585E0,-4.949389994E-1,1.038134933E0
4.311981301E0,-3.133951902E0,-4.851654470E-1,9.318475127E-1
4.321694791E0,-3.331866264E0,-7.062921524E-1,8.231166601E-1
4.331409114E0,-3.543219566E0,-1.054475069E0,7.375980616E-1
4.341122499E0,-3.768011332E0,-1.344016671E0,7.241594195E-1
4.350835207E0,-3.967147589E0,-1.508945465E0,7.876875401E-1
4.360548749E0,-3.857194901E0,-1.671430826E0,8.634325862E-1
4.370263020E0,-3.353856802E0,-1.445417285E0,8.670976758E-1
4.379976509E0,-2.977575064E0,-2.420482337E-1,9.232956171E-1
4.389689114E0,-3.243904352E0,1.305991411E0,1.123653531E0
4.399402655E0,-3.869411945E0,1.861862421E0,1.303242683E0
4.409116926E0,-4.161549568E0,1.478250384E0,1.372879267E0
4.418830416E0,-4.073434830E0,1.323095202E0,1.258039951E0
4.428543072E0,-4.003798485E0,1.363411069E0,1.129762053E0
4.438256614E0,-3.975699425E0,9.541434050E-1,1.205507040E0
4.447970884E0,-3.931718349E0,3.396310806E-1,1.397313118E0
4.457684270E0,-3.853529930E0,-8.811471611E-2,1.573237062E0
4.467396978E0,-3.634846687E0,-2.005106062E-1,1.722283840E0
4.477110520E0,-3.208475113E0,-1.198787764E-1,1.845674992E0
4.486824791E0,-2.662377834E0,1.134648770E-1,1.853005171E0
4.496538280E0,-2.141935825E0,4.459185004E-1,1.609887958E0
4.506250884E0,-1.689908981E0,6.694886088E-1,1.214058876E0
4.515964426E0,-1.247655511E0,7.207997441E-1,8.365553021E-1
4.525678697E0,-7.589777112E-1,7.036960125E-1,4.895940721E-1
4.535392187E0,-2.116585821E-1,7.134696245E-1,2.035648525E-1
4.545104843E0,3.698680103E-1,7.342383862E-1,-1.023169141E-2
4.554818332E0,9.465078115E-1,8.124268651E-1,-1.824906170E-1
4.564532603E0,1.464658976E0,9.859074950E-1,-3.229855001E-1
4.574246093E0,1.899582267E0,1.132510781E0,-4.573718905E-1
4.583958749E0,2.235548258E0,1.159388065E0,-5.587725043E-1
4.593672291E0,2.444458008E0,1.027445078E0,-6.271874309E-1
4.603386562E0,2.543415308E0,7.721109390E-1,-6.491779089E-1
4.613099947E0,2.598391533E0,5.021164417E-1,-6.223006248E-1
4.622812655E0,2.690018654E0,3.884988427E-1,-5.514423847E-1
4.632526197E0,2.876937866E0,5.485408306E-1,-5.013529062E-1
4.642240468E0,3.206795454E0,8.832851648E-1,-5.257867575E-1
4.651953957E0,3.630723476E0,1.082421303E0,-6.125270724E-1
4.661666562E0,3.892166138E0,1.511236072E0,-6.394043565E-1
4.671380103E0,3.671039343E0,2.372530699E0,-5.477772951E-1
4.681094374E0,2.972229958E0,2.721935272E0,-3.571929336E-1
4.690807864E0,1.792073131E0,1.960819721E0,-1.922641695E-1
4.700520468E0,3.222219348E-1,3.603998721E-1,-3.461976945E-1
4.710234009E0,-4.010212123E-1,-6.635328531E-1,-7.530219555E-1
4.719948280E0,-1.725643575E-1,-2.554868758E-1,-9.668185115E-1
4.729661770E0,5.653391480E-1,1.209477544E0,-8.202151656E-1
4.739374426E0,1.491536260E0,1.875301123E0,-7.456917763E-1
4.749087968E0,1.525743723E0,7.177455351E-3,-6.760551929E-1
4.758802187E0,5.360184908E-1,-2.478971004E0,-5.917583108E-1
4.768515676E0,-1.029277667E-1,-2.423994541E0,-6.015318632E-1
4.778228332E0,3.466558158E-1,-1.593242407E0,-2.179197669E-1
4.787941874E0,1.152974248E0,-1.466186166E0,4.883723855E-1
4.797656145E0,1.776191115E0,-1.904774427E0,8.487722874E-1
4.807369530E0,1.947228312E0,-2.334810972E0,7.009472251E-1
4.817082239E0,1.506196618E0,-2.659781694E0,3.234436214E-1
4.826795780E0,9.990406632E-1,-2.769734144E0,-3.222219273E-2
4.836510051E0,9.440644383E-1,-2.394674063E0,-2.899997234E-1
4.846223437E0,1.331494331E0,-1.555369854E0,-4.023956358E-1
4.855936145E0,1.935011387E0,-7.881456614E-1,-4.268295169E-1
4.865649687E0,2.638707399E0,-1.528645307E-1,-5.489989519E-1
4.875363957E0,3.304530859E0,4.605788291E-1,-7.627955079E-1
4.885077447E0,3.760222912E0,8.832851648E-1,-8.837432861E-1
4.894790051E0,3.890944242E0,1.166718245E0,-8.898517489E-1
4.904503593E0,3.689364672E0,1.335312128E0,-8.434273601E-1
4.914217864E0,3.233672619E0,1.297439575E0,-7.884510756E-1
4.923931353E0,2.699792147E0,1.045770526E0,-7.163711190E-1
4.933643957E0,2.217222929E0,6.719319820E-1,-5.514423847E-1
4.943357499E0,1.827502251E0,3.323009014E-1,-2.631224692E-1
4.953071770E0,1.555064440E0,7.314895838E-2,5.696150661E-2
4.962785259E0,1.243532300E0,3.161134571E-2,2.597627938E-1
4.972497864E0,7.522584200E-1,1.220167428E-1,3.271087110E-1
4.982211405E0,1.291942000E-1,9.147437662E-2,3.417690396E-1
4.991925676E0,-5.793886185E-1,-5.146388337E-2,3.710896969E-1
5.001639166E0,-1.328287363E0,-1.565296054E-1,4.443913698E-1
5.011351770E0,-2.036870241E0,-1.650814712E-1,5.384618640E-1
5.021065312E0,-2.637943983E0,-1.455343664E-1,6.019899845E-1
5.030779582E0,-3.122956514E0,-1.870719790E-1,5.848862529E-1
5.040493072E0,-3.487021685E0,-3.019112647E-1,5.225798488E-1
5.050205728E0,-3.738690615E0,-5.254813433E-1,5.054761171E-1
5.059919218E0,-3.974477768E0,-8.614473343E-1,5.702258945E-1
5.069633489E0,-4.163992882E0,-1.363563776E0,7.021689415E-1
5.079346978E0,-4.195756912E0,-1.802152157E0,8.341119289E-1
5.089059634E0,-3.918279648E0,-1.467407823E0,9.684983492E-1
5.098773124E0,-3.616521120E0,-2.078407854E-1,1.161526084E0
5.108487395E0,-3.708148241E0,1.170383334E0,1.378987670E0
5.118200884E0,-3.964704037E0,1.652952671E0,1.496270418E0
5.127913489E0,-3.987916231E0,1.215586066E0,1.475501537E0
5.137627030E0,-3.727695465E0,7.904363275E-1,1.245823026E0
5.147341301E0,-3.485799789E0,4.862344265E-1,8.451071978E-1
5.157054791E0,-3.499238491E0,-8.078455180E-2,5.702258945E-1
5.166767395E0,-3.620186329E0,-6.989619732E-1,5.189147592E-1
5.176480937E0,-3.636068344E0,-9.909469485E-1,5.812211633E-1
5.186195207E0,-3.469917774E0,-9.213103652E-1,7.070556879E-1
5.195908697E0,-3.125400066E0,-7.490514517E-1,8.658760190E-1
5.205621301E0,-2.691698551E0,-5.755708218E-1,1.001484036E0
5.215334843E0,-2.232341290E0,-3.361186981E-1,1.025918007E0
5.225049114E0,-1.769319057E0,-5.024218559E-2,9.074136019E-1
5.234762603E0,-1.287971497E0,2.186833173E-1,7.094991207E-1
5.244475207E0,-7.528692484E-1,4.618005157E-1,4.566083252E-1
5.254188749E0,-1.664558798E-1,6.633801460E-1,2.084516287E-1
5.263903020E0,4.040754735E-1,8.295305967E-1,-9.009997360E-3
5.273616509E0,9.147437811E-1,9.187142849E-1,-1.702736765E-1
5.283329114E0,1.381583810E0,9.187142849E-1,-2.765611112E-1
5.293042655E0,1.806733489E0,9.064973593E-1,-3.584146202E-1
5.302756926E0,2.143921137E0,9.358180165E-1,-3.877353072E-1
5.312470416E0,2.350387573E0,9.736905098E-1,-3.486410677E-1
5.322183020E0,2.443236351E0,9.419264793E-1,-2.851129472E-1
5.331896562E0,2.445679665E0,7.757760286E-1,-2.619007528E-1
5.341610832E0,2.417580843E0,4.996730685E-1,-2.606790662E-1
5.351324218E0,2.456675053E0,3.469612300E-1,-2.447970361E-1
5.361036926E0,2.658254623E0,5.143333673E-1,-2.765611112E-1
5.370750468E0,2.953904629E0,9.407047629E-1,-3.877353072E-1
5.380464739E0,3.182361603E0,1.425717473E0,-5.123481154E-1
5.390178124E0,3.230007648E0,1.747023106E0,-6.088619828E-1
5.399890832E0,3.013767719E0,1.733584523E0,-6.345176101E-1
5.409604374E0,2.411472321E0,1.308434844E0,-6.479562521E-1
5.419318593E0,1.442668557E0,3.799470067E-1,-7.762341499E-1
5.429032082E0,5.897729993E-1,-4.546230733E-1,-1.095096469E0
5.438744739E0,3.112266660E-1,-4.998257756E-1,-1.416402102E0
5.448458228E0,6.642963886E-1,-1.418692768E-1,-1.503142357E0
5.458172499E0,1.297286868E0,8.869501948E-1,-1.532463074E0
5.467885989E0,1.243532300E0,2.089097738E0,-1.533684731E0
5.477598645E0,3.307738006E-1,2.761029601E-1,-9.411629438E-1
5.487312134E0,-1.408002973E-1,-2.624352455E0,-2.899997234E-1
5.497026405E0,-2.250972092E-1,-3.734872818E0,-3.222219273E-2
5.506739895E0,8.765657991E-2,-3.367142916E0,3.930802047E-1
5.516452499E0,6.019899845E-1,-2.432546616E0,8.108997345E-1
5.526166041E0,9.794935584E-1,-1.852241635E0,9.159654379E-1
5.535880312E0,1.305838704E0,-1.695864677E0,7.424848676E-1
5.545593801E0,1.514748454E0,-1.521162391E0,4.138490260E-1
5.555306405E0,1.619814277E0,-1.291483760E0,1.498102844E-1
5.565019947E0,1.723658204E0,-1.107007980E0,3.130592033E-2
5.574734218E0,1.958223581E0,-7.563816309E-1,-9.575030953E-2
5.584447603E0,2.368712902E0,-2.041756958E-1,-3.962871730E-1
5.594160312E0,2.916032076E0,3.750602305E-1,-7.847860456E-1
5.603873853E0,3.512218952E0,8.710681796E-1,-1.150072694E0
5.613588124E0,3.933703661E0,1.176491857E0,-1.325996637E0
5.623301509E0,4.025330544E0,1.304769754E0,-1.329661727E0
5.633014218E0,3.796873808E0,1.257123709E0,-1.310114622E0
5.642727707E0,3.381497622E0,1.033553600E0,-1.271020412E0
5.652441978E0,2.887933016E0,7.171346545E-1,-1.134190679E0
5.662155468E0,2.433462858E0,4.385883212E-1,-8.715263009E-1
5.671868072E0,2.066954374E0,1.844758689E-1,-4.744756222E-1
5.681581614E0,1.756644011E0,-1.359135192E-2,-5.054761097E-2
5.691295884E0,1.413347840E0,4.871506989E-2,2.867927849E-1
5.701009374E0,9.807152748E-1,3.286358118E-1,4.895940721E-1
5.710721978E0,4.932591617E-1,4.850127101E-1,5.445703268E-1
5.720435520E0,-7.360709459E-2,3.432961702E-1,5.103628635E-1
5.730149791E0,-7.430956960E-1,-1.114796288E-2,4.847072959E-1
5.739863280E0,-1.450456858E0,-3.605526090E-1,5.066977739E-1
5.749575884E0,-2.096733332E0,-5.548020005E-1,5.555655956E-1
5.759289426E0,-2.628170252E0,-5.951179266E-1,5.763344169E-1
5.769003697E0,-3.056985140E0,-6.195518374E-1,5.531222224E-1
5.778717082E0,-3.411276579E0,-7.576032877E-1,4.920374751E-1
5.788429791E0,-3.733803988E0,-9.494093657E-1,4.700469673E-1
5.798143332E0,-4.039227486E0,-1.186418056E0,5.641174316E-1
5.807857551E0,-4.233629704E0,-1.548039675E0,7.473716140E-1
5.817571041E0,-4.233629704E0,-1.769166350E0,9.294040799E-1
5.827283697E0,-4.081986904E0,-1.480846524E0,1.099219680E0
5.836997187E0,-3.875520468E0,-6.525375843E-1,1.317902923E0
5.846711457E0,-3.892624140E0,1.159082651E-1,1.518260837E0
5.856424947E0,-3.996468306E0,4.898995161E-1,1.497492075E0
5.866137551E0,-3.964704037E0,8.185353279E-1,1.277587056E0
5.875851093E0,-3.897511005E0,1.130067468E0,1.029583097E0
5.885565364E0,-3.875520468E0,9.407047629E-1,9.342908859E-1
5.895278853E0,-3.842534781E0,3.481829464E-1,9.831586480E-1
5.904991457E0,-3.791223526E0,-1.931804419E-1,1.063790560E0
5.914704999E0,-3.697153091E0,-4.118637741E-1,1.140757203E0
5.924419270E0,-3.449149132E0,-3.019112647E-1,1.196955204E0
5.934132655E0,-3.054541826E0,5.955760833E-3,1.237271070E0
5.943845364E0,-2.604958057E0,4.227063060E-1,1.231162667E0
5.953558905E0,-2.150487661E0,7.537854910E-1,1.096776247E0
5.963273176E0,-1.694795728E0,8.674030900E-1,8.487722874E-1
5.972986562E0,-1.211004734E0,7.953231335E-1,5.824428797E-1
5.982699270E0,-6.930062175E-1,6.487197876E-1,3.283303976E-1
5.992412759E0,-1.640124917E-1,5.241069198E-1,1.021642014E-1
6.002127030E0,3.710896969E-1,4.679090083E-1,-8.108997345E-2
6.011840520E0,8.903098702E-1,5.241069198E-1,-2.179197669E-1
6.021553124E0,1.342489600E0,7.024743557E-1,-3.303156495E-1
6.031266666E0,1.712663054E0,8.930587173E-1,-4.182776511E-1
6.040980937E0,2.005869627E0,9.785773158E-1,-4.683671296E-1
6.050694426E0,2.189123869E0,9.016105533E-1,-4.708105326E-1
6.060407030E0,2.252651930E0,6.817055345E-1,-4.341596961E-1
6.070120572E0,2.256317139E0,4.007157981E-1,-3.901786804E-1
6.079834843E0,2.317401886E0,2.309002578E-1,-3.730749488E-1
6.089548228E0,2.554410458E0,4.300364852E-1,-4.292729199E-1
6.099260937E0,2.952682972E0,1.012784719E0,-5.929799676E-1
6.108974478E0,3.374167442E0,1.584537745E0,-7.273663878E-1
6.118688749E0,3.603846073E0,1.922947168E0,-6.784985662E-1
6.128402134E0,3.385162830E0,2.219818830E0,-5.037962794E-1
6.138114843E0,2.765763760E0,2.234479189E0,-3.962871730E-1
6.147828384E0,1.826280594E0,1.678608298E0,-4.427115619E-1
6.157542603E0,7.143858671E-1,5.485408306E-1,-6.846070886E-1
6.167256093E0,9.254335612E-2,-7.038487792E-1,-9.374978542E-1
6.176968697E0,1.450762302E-1,-9.689564705E-1,-1.046228647E0
6.186682239E0,5.360184908E-1,-5.879404768E-2,-1.004691005E0
6.196396509E0,1.023474574E0,7.171346545E-1,-1.046228647E0
6.206109999E0,6.325323582E-1,-3.104631305E-1,-9.778137207E-1
6.215822603E0,-1.298050433E-1,-2.822267056E0,-8.141067028E-1
6.225536145E0,-1.236965731E-1,-4.021971226E0,-9.509364963E-1
6.235250416E0,4.248442650E-1,-3.237643242E0,-7.481352091E-1
6.244963801E0,1.148087382E0,-2.259065866E0,-1.971509457E-1
6.254676509E0,1.661351800E0,-1.952420592E0,2.292204350E-1
6.264390051E0,1.737096906E0,-1.870566964E0,2.267770469E-1
6.274104270E0,1.564837933E0,-1.893779159E0,4.230117425E-2
6.283817759E0,1.399909258E0,-2.033052444E0,-1.055238619E-1
6.293530416E0,1.236202121E0,-1.998844981E0,-9.697200358E-2
6.303243905E0,1.227650285E0,-1.495506763E0,-3.466558084E-2
6.312958176E0,1.536738992E0,-7.282826304E-1,-5.665608495E-2
6.322671666E0,1.966775417E0,-1.039967462E-1,-1.959292591E-1
6.332384270E0,2.462783337E0,3.701734245E-1,-4.390464723E-1
6.342097812E0,2.942909479E0,6.548282504E-1,-7.322531343E-1
6.351812082E0,3.255663157E0,7.684458494E-1,-9.265025854E-1
6.361525572E0,3.299644232E0,7.317950130E-1,-1.014464617E0
6.371238176E0,3.074852467E0,5.265503526E-1,-1.046228647E0
6.380951718E0,2.666806459E0,2.480039895E-1,-1.029124975E0
6.390665989E0,2.194010735E0,-2.458660305E-2,-9.240592122E-1
6.400379374E0,1.782299638E0,-2.273878902E-1,-6.125270724E-1
6.410092082E0,1.496423125E0,-3.605526090E-1,-1.592784226E-1
6.419805572E0,1.252084136E0,-3.788780272E-1,1.889045089E-1
6.429519843E0,8.499939442E-1,-3.226800561E-1,3.930802047E-1
6.439233332E0,2.086043358E-1,-3.300102353E-1,5.030327439E-1
6.448945989E0,-5.464028716E-1,-4.204156399E-1,6.080984473E-1
6.458659478E0,-1.267202616E0,-4.216373265E-1,7.547017932E-1
6.468373749E0,-1.870719671E0,-2.237228155E-1,9.220739603E-1
6.478087239E0,-2.330076933E0,4.138490185E-2,1.052795291E0
6.487799843E0,-2.673372984E0,1.356080920E-1,1.102884769E0
6.497513384E0,-2.993457079E0,-8.933641016E-2,1.050351858E0
6.507227655E0,-3.368517160E0,-5.254813433E-1,9.880454540E-1
6.516941041E0,-3.766789675E0,-9.750649333E-1,9.868237376E-1
6.526653749E0,-3.904841185E0,-1.438087106E0,1.030804753E0
6.536367291E0,-3.616521120E0,-1.697086453E0,1.063790560E0
6.546081509E0,-3.225579023E0,-1.212073684E0,1.095554590E0
6.555794999E0,-3.259786367E0,2.565558553E-1,1.203063726E0
6.565507655E0,-3.697153091E0,1.434269309E0,1.369214177E0
6.575221145E0,-4.066104889E0,1.299883008E0,1.589119196E0
6.584935416E0,-4.045335770E0,8.661814332E-1,1.756491303E0
6.594648905E0,-3.768011332E0,8.331956863E-1,1.750382781E0
6.604361509E0,-3.539554358E0,9.028322697E-1,1.613553047E0
6.614075051E0,-3.449149132E0,6.462764144E-1,1.540251374E0
6.623789322E0,-3.363630533E0,1.207950488E-1,1.468171358E0
6.633502707E0,-3.192593098E0,-2.933593988E-1,1.341115117E0
6.643215416E0,-2.923820496E0,-3.312319219E-1,1.218945742E0
6.652928957E0,-2.542651653E0,-6.612421572E-2,1.161526084E0
6.662643176E0,-2.127275467E0,3.261924386E-1,1.139535546E0
6.672356666E0,-1.719229579E0,7.391251922E-1,1.039356589E0
6.682069322E0,-1.320957184E0,1.068982720E0,8.353336453E-1
6.691782812E0,-8.701519370E-1,1.237576604E0,6.105418205E-1
6.701497082E0,-3.399364948E-1,1.251015186E0,3.698680103E-1
6.711210572E0,2.342599183E-1,1.186265349E0,1.217113137E-1
6.720923176E0,8.206732869E-1,1.112963676E0,-1.299577504E-1
6.730636718E0,1.403574347E0,1.131289124E0,-3.608580232E-1
6.740350989E0,1.913020849E0,1.259567022E0,-5.025745630E-1
6.750064374E0,2.274642467E0,1.475806952E0,-5.599942207E-1
6.759777082E0,2.461561680E0,1.652952671E0,-5.893148780E-1
6.769490624E0,2.526311636E0,1.623632073E0,-6.076403260E-1
6.779204843E0,2.521424770E0,1.426939249E0,-6.125270724E-1
6.788918332E0,2.476222038E0,1.163053155E0,-5.819846988E-1
6.798630989E0,2.470113516E0,9.639169574E-1,-4.854708612E-1
6.808344478E0,2.696127176E0,1.067761064E0,-3.510844707E-1
6.818058749E0,3.206795454E0,1.408613801E0,-2.423536479E-1
6.827772239E0,3.646605492E0,1.751909971E0,-1.739387512E-1
6.837484843E0,3.651492119E0,2.041451454E0,-1.079672500E-1
6.847198384E0,3.227564096E0,2.101314545E0,-7.864658535E-2
6.856912655E0,2.520203114E0,1.976701736E0,-1.104106456E-1
6.866626041E0,1.654021621E0,1.590646267E0,-2.887780368E-1
6.876338749E0,8.964183331E-1,6.572716236E-1,-6.626165509E-1
6.886052291E0,5.323534012E-1,-4.607315361E-1,-1.107313395E0
6.895766509E0,8.451071978E-1,-9.970554113E-1,-1.374864459E0
6.905479999E0,1.449998736E0,-5.218162537E-1,-1.354095697E0
6.915192655E0,1.750535488E0,2.663294077E-1,-1.299119353E0
6.924906145E0,1.244753957E0,-1.455343664E-1,-1.365090966E0
6.934620416E0,-3.191677034E-1,-2.299381733E0,-1.187945247E0
6.944333801E0,-8.640434742E-1,-3.501529217E0,-9.472714067E-1
6.954046509E0,-2.458660156E-1,-2.671998739E0,-6.332958937E-1
6.963760051E0,3.674246371E-1,-2.141783237E0,2.231119573E-1
6.973474322E0,1.188403368E0,-1.449082375E0,8.243383765E-1
6.983187707E0,1.936233044E0,-1.076465607E0,7.608102560E-1
6.992900416E0,2.016865015E0,-1.504058719E0,3.258870244E-1
7.002613957E0,1.646691442E0,-1.980519533E0,-7.620319724E-2
7.012328176E0,1.509861708E0,-2.183320761E0,-3.119902313E-1
7.022041666E0,1.680898905E0,-1.766723037E0,-3.156553209E-1
7.031754270E0,1.958223581E0,-8.211314082E-1,-1.079672500E-1
7.041467812E0,2.247765303E0,-4.169032723E-2,4.230117425E-2
7.051182082E0,2.489660740E0,2.834331393E-1,-1.177408099E-1
7.060895572E0,2.732777834E0,5.399889946E-1,-4.219427407E-1
7.070608176E0,3.008880854E0,7.684458494E-1,-7.395833135E-1
7.080321718E0,3.234894276E0,8.393041492E-1,-8.984035850E-1
7.090035989E0,3.216568947E0,6.377245188E-1,-9.423846006E-1
7.099749374E0,2.922140598E0,3.469612300E-1,-9.692618847E-1
7.109462082E0,2.488439083E0,1.572931744E-2,-9.032903910E-1
7.119175572E0,2.054737568E0,-2.725905776E-1,-6.980457306E-1
7.128889843E0,1.623479247E0,-5.596888065E-1,-3.584146202E-1
7.138603332E0,1.095554590E0,-9.115368128E-1,6.795676053E-2
7.148315937E0,3.906368315E-1,-9.433009028E-1,4.272876680E-1
7.158029478E0,-3.839175105E-1,-7.576032877E-1,6.594096422E-1
7.167743749E0,-1.085170150E0,-6.146650314E-1,8.524373770E-1
7.177457239E0,-1.680135369E0,-4.876088202E-1,1.024696231E0
7.187169843E0,-2.179808378E0,-2.652604282E-1,1.088224411E0
7.196883384E0,-2.579302549E0,3.894151375E-2,1.003927469E0
7.206597655E0,-2.905494928E0,2.443388999E-1,8.670976758E-1
7.216311041E0,-3.182819605E0,2.504473627E-1,7.461498976E-1
7.226023749E0,-3.473582983E0,5.482354015E-2,6.557445526E-1
7.235737239E0,-3.787558317E0,-2.835858464E-1,6.398624778E-1
7.245451509E0,-4.097868919E0,-7.368345261E-1,7.314895988E-1
7.255164999E0,-4.256841660E0,-1.290262103E0,9.013051391E-1
7.264877603E0,-4.085651875E0,-1.681204319E0,1.066233873E0
7.274591145E0,-3.722808599E0,-1.236507535E0,1.236049414E0
7.284305416E0,-3.557879925E0,4.092676640E-1,1.414416790E0
7.294018905E0,-3.892624140E0,1.786117435E0,1.568350315E0
7.303731509E0,-4.363129139E0,1.902178407E0,1.669750929E0
7.313445051E0,-4.486520290E0,1.550330400E0,1.605001211E0
7.323159322E0,-4.234851360E0,1.490467310E0,1.389982939E0
7.332872707E0,-3.875520468E0,1.371962905E0,1.117545009E0
7.342585416E0,-3.638511658E0,8.747332692E-1,9.220739603E-1
7.352298957E0,-3.488243341E0,3.213056624E-1,8.475505710E-1
7.362013228E0,-3.340418339E0,-5.146388337E-2,8.732061386E-1
7.371726614E0,-3.126621723E0,-5.879404768E-2,9.697200060E-1
7.381439322E0,-2.768665314E0,1.783674061E-1,1.110214949E0
7.391152812E0,-2.310529709E0,4.740174711E-1,1.218945742E0
7.400867082E0,-1.815743446E0,8.063184023E-1,1.177408099E0
7.410580572E0,-1.325843930E0,1.042105436E0,9.538379908E-1
7.420293228E0,-8.347227573E-1,1.110520363E0,6.777350307E-1
7.430006718E0,-3.069507480E-1,1.086086392E0,4.199574888E-1
7.439720989E0,2.660239935E-1,1.014006495E0,1.986780763E-1
7.449434478E0,8.341119289E-1,8.955020905E-1,1.985253533E-3
7.459147082E0,1.309503794E0,7.611156702E-1,-1.433963925E-1
7.468860624E0,1.649134874E0,6.389462352E-1,-2.521272004E-1
7.478574895E0,1.898360610E0,5.387672782E-1,-3.584146202E-1
7.488288280E0,2.104826927E0,4.508052766E-1,-4.634803534E-1
7.498000989E0,2.295411348E0,3.310792148E-1,-5.392253995E-1
7.507714530E0,2.453009844E0,2.125748396E-1,-5.599942207E-1
7.517428749E0,2.576400995E0,1.734806150E-1,-5.331169367E-1
7.527142239E0,2.777980566E0,3.628432751E-1,-5.013529062E-1
7.536854895E0,3.184804916E0,8.893936276E-1,-4.598152637E-1
7.546568384E0,3.685699701E0,1.330425382E0,-4.097257853E-1
7.556282655E0,4.015557289E0,1.525896430E0,-3.571929336E-1
7.565996145E0,3.926373482E0,1.737249613E0,-3.071034551E-1
7.575708749E0,3.376610994E0,1.725032687E0,-2.728960216E-1
7.585422291E0,2.388260126E0,1.235133171E0,-2.582356930E-1
7.595136562E0,1.172521353E0,4.749337584E-2,-3.755183518E-1
7.604850051E0,2.794626355E-1,-1.431978703E0,-7.127060294E-1
7.614562655E0,5.711421743E-2,-2.149113417E0,-1.114643574E0
7.624276197E0,3.527642787E-1,-1.781383276E0,-1.245364904E0
7.633990468E0,8.793146014E-1,-8.993198872E-1,-1.224596024E0
7.643703853E0,1.017366052E0,-3.434488773E-1,-1.118308663E0
7.653416562E0,5.543438792E-1,-1.130220175E0,-7.750124335E-1
7.663130103E0,5.360184908E-1,-1.621341348E0,-7.334748507E-1
7.672844374E0,7.754706144E-1,-1.687312841E0,-6.320741773E-1
7.682557759E0,1.163969398E0,-1.772831440E0,-3.376458287E-1
7.692270468E0,1.666238666E0,-2.055042982E0,-3.588727489E-2
7.701984009E0,1.966775417E0,-2.128344536E0,8.994726092E-2
7.711698228E0,1.977770686E0,-1.993958116E0,1.412584335E-1
7.721411718E0,1.801846743E0,-1.870566964E0,1.351499557E-1
7.731124374E0,1.621035933E0,-1.952420592E0,3.206948051E-3
7.740837864E0,1.528187156E0,-2.135674715E0,-1.140757278E-1
7.750552134E0,1.555064440E0,-1.859571815E0,-8.108997345E-2
7.760265624E0,1.818950415E0,-1.150988936E0,-1.751604527E-1
7.769978228E0,2.262425423E0,-5.890094638E-1,-3.999522328E-1
7.779691770E0,2.791419268E0,-1.699682474E-1,-6.565080881E-1
7.789406041E0,3.293535709E0,3.518480062E-1,-9.216157794E-1
7.799119530E0,3.649048805E0,8.649597168E-1,-1.080436110E0
7.808832134E0,3.718685389E0,1.164274931E0,-1.119530320E0
7.818545676E0,3.492671967E0,1.213142633E0,-1.065775752E0
7.828259947E0,3.051640272E0,9.565867782E-1,-9.265025854E-1
7.837973437E0,2.464005232E0,3.982724249E-1,-6.870504618E-1
7.847686041E0,1.761530757E0,-2.860292196E-1,-3.071034551E-1
7.857399582E0,1.029583097E0,-1.036149621E0,1.107160673E-1
