"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.221965830E-1,-1.221694518E-3,1.832541777E-3,1.985253533E-3
5.319100200E-1,-1.221694518E-3,6.108472589E-4,1.985253533E-3
5.416243430E-1,-0.000000000E0,1.832541777E-3,7.635590737E-4
5.513377290E-1,-0.000000000E0,-6.108472589E-4,1.985253533E-3
5.610504370E-1,-0.000000000E0,6.108472589E-4,1.985253533E-3
5.707638740E-1,1.221694518E-3,6.108472589E-4,1.985253533E-3
5.804781970E-1,3.665083554E-3,-6.108472589E-4,1.985253533E-3
5.901915830E-1,2.443389036E-3,-1.832541777E-3,1.985253533E-3
5.999042910E-1,1.221694518E-3,-3.054236295E-3,1.985253533E-3
6.096177290E-1,1.221694518E-3,-5.497625098E-3,1.985253533E-3
6.193320520E-1,2.443389036E-3,-6.719320081E-3,7.635590737E-4
6.290454890E-1,2.443389036E-3,-4.275931045E-3,-4.581354442E-4
6.387581450E-1,-0.000000000E0,-1.832541777E-3,-1.679830020E-3
6.484715830E-1,-0.000000000E0,-6.108472589E-4,-2.901524538E-3
6.581859060E-1,-1.221694518E-3,1.832541777E-3,-4.581354442E-4
6.678993430E-1,-2.443389036E-3,3.054236295E-3,-4.581354442E-4
6.776119990E-1,-3.665083554E-3,6.108472589E-4,7.635590737E-4
6.873255410E-1,-2.443389036E-3,6.108472589E-4,7.635590737E-4
6.970397600E-1,-1.221694518E-3,-4.275931045E-3,1.985253533E-3
7.067531970E-1,-0.000000000E0,-7.941014133E-3,1.985253533E-3
7.164658540E-1,3.665083554E-3,-1.160609815E-2,3.206948051E-3
7.261793950E-1,3.665083554E-3,-1.771457121E-2,3.206948051E-3
7.358936660E-1,3.665083554E-3,-2.015795931E-2,4.428642802E-3
7.456070520E-1,3.665083554E-3,-1.771457121E-2,4.428642802E-3
7.553197600E-1,2.443389036E-3,-9.162709117E-3,4.428642802E-3
7.650331970E-1,1.221694518E-3,-1.832541777E-3,4.428642802E-3
7.747475200E-1,2.443389036E-3,3.054236295E-3,4.428642802E-3
7.844609060E-1,1.221694518E-3,3.054236295E-3,3.206948051E-3
7.941736140E-1,-0.000000000E0,5.497625098E-3,7.635590737E-4
8.038870520E-1,-3.665083554E-3,4.275931045E-3,-1.679830020E-3
8.136013740E-1,-4.886778072E-3,3.054236295E-3,-2.901524538E-3
8.233148120E-1,-4.886778072E-3,-6.108472589E-4,-4.123218823E-3
8.330274680E-1,-1.221694518E-3,-1.832541777E-3,-6.566607859E-3
8.427410100E-1,2.443389036E-3,-6.108472589E-4,-6.566607859E-3
8.524552290E-1,4.886778072E-3,-6.108472589E-4,-7.788302377E-3
8.621686660E-1,4.886778072E-3,-1.832541777E-3,-5.344913341E-3
8.718813220E-1,4.886778072E-3,-5.497625098E-3,-4.123218823E-3
8.815948640E-1,4.886778072E-3,-6.719320081E-3,-4.123218823E-3
8.913091350E-1,3.665083554E-3,-7.941014133E-3,-1.679830020E-3
9.010225200E-1,1.221694518E-3,-5.497625098E-3,-4.581354442E-4
9.107352290E-1,-1.221694518E-3,-3.054236295E-3,-4.581354442E-4
9.204486660E-1,-2.443389036E-3,-1.832541777E-3,-1.679830020E-3
9.301629890E-1,-1.221694518E-3,-6.108472589E-4,7.635590737E-4
9.398764270E-1,-1.221694518E-3,1.832541777E-3,1.985253533E-3
9.495890830E-1,-1.221694518E-3,4.275931045E-3,3.206948051E-3
9.593026240E-1,1.221694518E-3,6.719320081E-3,4.428642802E-3
9.690168950E-1,3.665083554E-3,6.719320081E-3,4.428642802E-3
9.787302810E-1,2.443389036E-3,9.162709117E-3,3.206948051E-3
9.884429890E-1,-1.221694518E-3,7.941014133E-3,7.635590737E-4
9.981564270E-1,-3.665083554E-3,3.054236295E-3,-1.679830020E-3
1.007870749E0,-4.886778072E-3,-6.108472589E-4,-2.901524538E-3
1.017584187E0,-3.665083554E-3,-6.108472589E-4,-2.901524538E-3
1.027296843E0,-2.443389036E-3,-6.108472589E-4,-1.679830020E-3
1.037010385E0,-1.221694518E-3,-6.108472589E-4,-1.679830020E-3
1.046724656E0,-2.443389036E-3,1.832541777E-3,-1.679830020E-3
1.056438041E0,-2.443389036E-3,5.497625098E-3,-1.679830020E-3
1.066150749E0,-2.443389036E-3,5.497625098E-3,-4.581354442E-4
1.075864291E0,-0.000000000E0,5.497625098E-3,-4.581354442E-4
1.085578510E0,-0.000000000E0,3.054236295E-3,-4.581354442E-4
1.095291947E0,-1.221694518E-3,-1.832541777E-3,-4.581354442E-4
1.105004656E0,-1.221694518E-3,-5.497625098E-3,7.635590737E-4
1.114718093E0,-1.221694518E-3,-9.162709117E-3,1.985253533E-3
1.124432416E0,-2.443389036E-3,-1.282779220E-2,1.985253533E-3
1.134145854E0,-4.886778072E-3,-1.527118124E-2,3.206948051E-3
1.143858510E0,-4.886778072E-3,-1.649287529E-2,4.428642802E-3
1.153572052E0,-2.443389036E-3,-1.649287529E-2,4.428642802E-3
1.163286322E0,2.443389036E-3,-1.282779220E-2,4.428642802E-3
1.172999760E0,4.886778072E-3,-1.038440317E-2,5.650337320E-3
1.182712416E0,2.443389036E-3,-9.162709117E-3,8.093725890E-3
1.192425958E0,-1.221694518E-3,-6.719320081E-3,9.315420873E-3
1.202140229E0,-6.108472589E-3,-1.832541777E-3,1.175880991E-2
1.211853666E0,-9.773556143E-3,-6.108472589E-4,1.298050396E-2
1.221566322E0,-9.773556143E-3,1.832541777E-3,1.298050396E-2
1.231279864E0,-8.551862091E-3,1.832541777E-3,1.053711493E-2
1.240994135E0,-7.330167107E-3,1.832541777E-3,8.093725890E-3
1.250707520E0,-2.443389036E-3,-6.108472589E-4,4.428642802E-3
1.260420229E0,1.221694518E-3,-3.054236295E-3,1.985253533E-3
1.270133770E0,2.443389036E-3,-6.719320081E-3,-1.679830020E-3
1.279848041E0,2.443389036E-3,-6.719320081E-3,-5.344913341E-3
1.289561427E0,3.665083554E-3,-3.054236295E-3,-4.123218823E-3
1.299274135E0,3.665083554E-3,-6.108472589E-4,-5.344913341E-3
1.308987677E0,4.886778072E-3,6.108472589E-4,-5.344913341E-3
1.318701947E0,6.108472589E-3,1.832541777E-3,-4.123218823E-3
1.328415333E0,4.886778072E-3,1.832541777E-3,-4.123218823E-3
1.338128041E0,2.443389036E-3,6.108472589E-4,-2.901524538E-3
1.347841583E0,-0.000000000E0,-1.832541777E-3,-1.679830020E-3
1.357555854E0,-1.221694518E-3,-4.275931045E-3,-4.581354442E-4
1.367269291E0,-3.665083554E-3,-7.941014133E-3,7.635590737E-4
1.376981947E0,-2.443389036E-3,-7.941014133E-3,1.985253533E-3
1.386695489E0,-1.221694518E-3,-5.497625098E-3,7.635590737E-4
1.396409760E0,-0.000000000E0,-1.832541777E-3,-4.581354442E-4
1.406123197E0,2.443389036E-3,6.108472589E-4,-1.679830020E-3
1.415835854E0,2.443389036E-3,-6.108472589E-4,-2.901524538E-3
1.425549395E0,3.665083554E-3,-1.832541777E-3,-1.679830020E-3
1.435263666E0,2.443389036E-3,-4.275931045E-3,-1.679830020E-3
1.444977104E0,1.221694518E-3,-3.054236295E-3,-4.581354442E-4
1.454689760E0,-0.000000000E0,-3.054236295E-3,7.635590737E-4
1.464403302E0,-0.000000000E0,-3.054236295E-3,1.985253533E-3
1.474117572E0,1.221694518E-3,-3.054236295E-3,3.206948051E-3
1.483831010E0,4.886778072E-3,-1.832541777E-3,3.206948051E-3
1.493543718E0,4.886778072E-3,3.054236295E-3,7.635590737E-4
1.503257156E0,3.665083554E-3,5.497625098E-3,-4.581354442E-4
1.512971479E0,2.443389036E-3,4.275931045E-3,-4.123218823E-3
1.522684916E0,-0.000000000E0,1.832541777E-3,-5.344913341E-3
1.532397624E0,-0.000000000E0,1.832541777E-3,-5.344913341E-3
1.542111166E0,-0.000000000E0,1.832541777E-3,-2.901524538E-3
1.551825437E0,-1.221694518E-3,3.054236295E-3,-2.901524538E-3
1.561538822E0,-1.221694518E-3,4.275931045E-3,-4.581354442E-4
1.571251531E0,-0.000000000E0,5.497625098E-3,-4.581354442E-4
1.580965072E0,1.221694518E-3,5.497625098E-3,-4.581354442E-4
1.590679343E0,1.221694518E-3,3.054236295E-3,-4.581354442E-4
1.600392781E0,2.443389036E-3,-6.108472589E-4,-1.679830020E-3
1.610105437E0,1.221694518E-3,-3.054236295E-3,-1.679830020E-3
1.619818979E0,2.443389036E-3,-4.275931045E-3,-4.581354442E-4
1.629533249E0,3.665083554E-3,-6.719320081E-3,-4.581354442E-4
1.639246687E0,3.665083554E-3,-6.719320081E-3,-4.581354442E-4
1.648959395E0,3.665083554E-3,-5.497625098E-3,-4.581354442E-4
1.658672937E0,2.443389036E-3,-3.054236295E-3,7.635590737E-4
1.668387208E0,-1.221694518E-3,6.108472589E-4,7.635590737E-4
1.678100593E0,-2.443389036E-3,3.054236295E-3,7.635590737E-4
1.687813302E0,-3.665083554E-3,4.275931045E-3,7.635590737E-4
1.697526843E0,-3.665083554E-3,3.054236295E-3,7.635590737E-4
1.707241114E0,-2.443389036E-3,-6.108472589E-4,7.635590737E-4
1.716954552E0,-1.221694518E-3,-4.275931045E-3,-4.581354442E-4
1.726667260E0,-0.000000000E0,-5.497625098E-3,-4.581354442E-4
1.736380697E0,-1.221694518E-3,-6.719320081E-3,-1.679830020E-3
1.746095020E0,-1.221694518E-3,-6.719320081E-3,-1.679830020E-3
1.755808458E0,-1.221694518E-3,-7.941014133E-3,-1.679830020E-3
1.765521166E0,-1.221694518E-3,-6.719320081E-3,-1.679830020E-3
1.775234708E0,-1.221694518E-3,-4.275931045E-3,-1.679830020E-3
1.784948979E0,-2.443389036E-3,-6.108472589E-4,-1.679830020E-3
1.794662416E0,-3.665083554E-3,6.108472589E-4,-1.679830020E-3
1.804375072E0,-1.221694518E-3,-6.108472589E-4,-2.901524538E-3
1.814088614E0,1.221694518E-3,-1.832541777E-3,-1.679830020E-3
1.823802885E0,1.221694518E-3,-4.275931045E-3,-1.679830020E-3
1.833516322E0,1.221694518E-3,-6.719320081E-3,-4.581354442E-4
1.843229031E0,1.221694518E-3,-7.941014133E-3,7.635590737E-4
1.852942572E0,-0.000000000E0,-5.497625098E-3,7.635590737E-4
1.862656843E0,-2.443389036E-3,-3.054236295E-3,1.985253533E-3
1.872370281E0,-2.443389036E-3,-1.832541777E-3,3.206948051E-3
1.882082937E0,-1.221694518E-3,-3.054236295E-3,1.985253533E-3
1.891796479E0,1.221694518E-3,-4.275931045E-3,7.635590737E-4
1.901510749E0,1.221694518E-3,-4.275931045E-3,-4.581354442E-4
1.911224187E0,-0.000000000E0,-4.275931045E-3,-4.581354442E-4
1.920936895E0,-0.000000000E0,-4.275931045E-3,-2.901524538E-3
1.930650437E0,-2.443389036E-3,-3.054236295E-3,-2.901524538E-3
1.940364708E0,-3.665083554E-3,-1.832541777E-3,-1.679830020E-3
1.950078145E0,-3.665083554E-3,6.108472589E-4,-1.679830020E-3
1.959790802E0,-2.443389036E-3,6.108472589E-4,-1.679830020E-3
1.969504343E0,-0.000000000E0,6.108472589E-4,-1.679830020E-3
1.979218614E0,2.443389036E-3,6.108472589E-4,-4.581354442E-4
1.988932052E0,4.886778072E-3,-6.108472589E-4,1.985253533E-3
1.998644760E0,7.330167107E-3,-1.832541777E-3,3.206948051E-3
2.008358302E0,7.330167107E-3,-6.108472589E-4,4.428642802E-3
2.018072572E0,4.886778072E-3,6.108472589E-4,1.985253533E-3
2.027786010E0,1.221694518E-3,1.832541777E-3,-4.581354442E-4
2.037498666E0,1.221694518E-3,1.832541777E-3,-4.581354442E-4
2.047212208E0,-1.221694518E-3,1.832541777E-3,-1.679830020E-3
2.056926479E0,-0.000000000E0,6.108472589E-4,-1.679830020E-3
2.066639916E0,-2.443389036E-3,6.108472589E-4,7.635590737E-4
2.076352624E0,-2.443389036E-3,3.054236295E-3,7.635590737E-4
2.086066166E0,-2.443389036E-3,6.719320081E-3,7.635590737E-4
2.095780437E0,-1.221694518E-3,5.497625098E-3,7.635590737E-4
2.105493874E0,-0.000000000E0,4.275931045E-3,7.635590737E-4
2.115206531E0,1.221694518E-3,3.054236295E-3,-4.581354442E-4
2.124920072E0,2.443389036E-3,6.108472589E-4,-1.679830020E-3
2.134634343E0,2.443389036E-3,-1.832541777E-3,-1.679830020E-3
2.144347781E0,2.443389036E-3,-4.275931045E-3,-4.581354442E-4
2.154060489E0,3.665083554E-3,-7.941014133E-3,7.635590737E-4
2.163774031E0,2.443389036E-3,-7.941014133E-3,7.635590737E-4
2.173488302E0,1.221694518E-3,-6.719320081E-3,1.985253533E-3
2.183201739E0,-0.000000000E0,-4.275931045E-3,1.985253533E-3
2.192914395E0,-1.221694518E-3,-6.108472589E-4,1.985253533E-3
2.202627937E0,-1.221694518E-3,1.832541777E-3,7.635590737E-4
2.212342208E0,-1.221694518E-3,4.275931045E-3,1.985253533E-3
2.222055645E0,-1.221694518E-3,5.497625098E-3,1.985253533E-3
2.231768354E0,-1.221694518E-3,1.832541777E-3,1.985253533E-3
2.241481895E0,-1.221694518E-3,-6.108472589E-4,1.985253533E-3
2.251196166E0,-0.000000000E0,-3.054236295E-3,1.985253533E-3
2.260909604E0,-0.000000000E0,-5.497625098E-3,7.635590737E-4
2.270622312E0,1.221694518E-3,-7.941014133E-3,7.635590737E-4
2.280335749E0,2.443389036E-3,-7.941014133E-3,7.635590737E-4
2.290050072E0,1.221694518E-3,-6.719320081E-3,7.635590737E-4
2.299763510E0,1.221694518E-3,-1.832541777E-3,7.635590737E-4
2.309476218E0,1.221694518E-3,6.108472589E-4,7.635590737E-4
2.319189760E0,-0.000000000E0,1.832541777E-3,7.635590737E-4
2.328904031E0,-1.221694518E-3,1.832541777E-3,1.985253533E-3
2.338617468E0,-0.000000000E0,6.108472589E-4,3.206948051E-3
2.348330177E0,1.221694518E-3,-1.832541777E-3,4.428642802E-3
2.358043718E0,2.443389036E-3,-1.832541777E-3,1.985253533E-3
2.367757937E0,2.443389036E-3,-3.054236295E-3,1.985253533E-3
2.377471374E0,1.221694518E-3,-1.832541777E-3,1.985253533E-3
2.387184083E0,1.221694518E-3,-1.832541777E-3,1.985253533E-3
2.396897624E0,2.443389036E-3,-3.054236295E-3,7.635590737E-4
2.406611895E0,3.665083554E-3,-6.108472589E-4,7.635590737E-4
2.416325333E0,2.443389036E-3,-6.108472589E-4,1.985253533E-3
2.426038041E0,2.443389036E-3,-6.108472589E-4,1.985253533E-3
2.435751583E0,2.443389036E-3,6.108472589E-4,7.635590737E-4
2.445465854E0,1.221694518E-3,1.832541777E-3,1.985253533E-3
2.455179291E0,1.221694518E-3,3.054236295E-3,1.985253533E-3
2.464891947E0,-0.000000000E0,3.054236295E-3,1.985253533E-3
2.474605489E0,-0.000000000E0,3.054236295E-3,7.635590737E-4
2.484319760E0,-0.000000000E0,1.832541777E-3,1.985253533E-3
2.494033197E0,1.221694518E-3,1.832541777E-3,1.985253533E-3
2.503745906E0,2.443389036E-3,3.054236295E-3,3.206948051E-3
2.513459447E0,3.665083554E-3,3.054236295E-3,5.650337320E-3
2.523173718E0,6.108472589E-3,6.108472589E-4,5.650337320E-3
2.532887156E0,7.330167107E-3,6.108472589E-4,4.428642802E-3
2.542599812E0,4.886778072E-3,3.054236295E-3,1.985253533E-3
2.552313354E0,-0.000000000E0,3.054236295E-3,-2.901524538E-3
2.562027624E0,-2.443389036E-3,3.054236295E-3,-2.901524538E-3
2.571741062E0,-2.443389036E-3,1.832541777E-3,-2.901524538E-3
2.581453770E0,-2.443389036E-3,6.108472589E-4,-4.581354442E-4
2.591167312E0,-2.443389036E-3,-6.108472589E-4,1.985253533E-3
2.600881583E0,-0.000000000E0,6.108472589E-4,3.206948051E-3
2.610595020E0,-0.000000000E0,5.497625098E-3,3.206948051E-3
2.620307677E0,2.443389036E-3,6.719320081E-3,1.985253533E-3
2.630021218E0,3.665083554E-3,5.497625098E-3,1.985253533E-3
2.639735489E0,6.108472589E-3,1.832541777E-3,1.985253533E-3
2.649448927E0,4.886778072E-3,-3.054236295E-3,1.985253533E-3
2.659161635E0,3.665083554E-3,-5.497625098E-3,3.206948051E-3
2.668875177E0,2.443389036E-3,-6.719320081E-3,1.985253533E-3
2.678589447E0,-0.000000000E0,-6.719320081E-3,1.985253533E-3
2.688302885E0,-0.000000000E0,-6.719320081E-3,1.985253533E-3
2.698015541E0,-0.000000000E0,-4.275931045E-3,1.985253533E-3
2.707729083E0,-1.221694518E-3,1.832541777E-3,1.985253533E-3
2.717443354E0,-2.443389036E-3,7.941014133E-3,1.985253533E-3
2.727156791E0,-2.443389036E-3,1.160609815E-2,1.985253533E-3
2.736869499E0,-1.221694518E-3,1.404948719E-2,1.985253533E-3
2.746583041E0,-0.000000000E0,1.404948719E-2,3.206948051E-3
2.756297312E0,1.221694518E-3,1.160609815E-2,1.985253533E-3
2.766010749E0,-2.443389036E-3,1.038440317E-2,3.206948051E-3
2.775723406E0,-4.886778072E-3,6.719320081E-3,4.428642802E-3
2.785436947E0,-7.330167107E-3,1.832541777E-3,4.428642802E-3
2.795151218E0,-7.330167107E-3,-3.054236295E-3,4.428642802E-3
2.804864656E0,-3.665083554E-3,-5.497625098E-3,1.985253533E-3
2.814577364E0,-0.000000000E0,-3.054236295E-3,7.635590737E-4
2.824290906E0,2.443389036E-3,3.054236295E-3,-4.581354442E-4
2.834005177E0,3.665083554E-3,6.719320081E-3,1.985253533E-3
2.843718614E0,4.886778072E-3,7.941014133E-3,4.428642802E-3
2.853431270E0,3.665083554E-3,4.275931045E-3,4.428642802E-3
2.863144812E0,3.665083554E-3,3.054236295E-3,5.650337320E-3
2.872859083E0,-0.000000000E0,1.832541777E-3,4.428642802E-3
2.882572520E0,-2.443389036E-3,1.832541777E-3,4.428642802E-3
2.892285229E0,-6.108472589E-3,3.054236295E-3,5.650337320E-3
2.901998770E0,-6.108472589E-3,4.275931045E-3,4.428642802E-3
2.911713041E0,-3.665083554E-3,5.497625098E-3,4.428642802E-3
2.921426427E0,-1.221694518E-3,6.719320081E-3,4.428642802E-3
2.931139135E0,1.221694518E-3,7.941014133E-3,3.206948051E-3
2.940852677E0,4.886778072E-3,6.719320081E-3,7.635590737E-4
2.950566947E0,3.665083554E-3,6.108472589E-4,-1.679830020E-3
2.960280385E0,4.886778072E-3,-4.275931045E-3,-2.901524538E-3
2.969993093E0,3.665083554E-3,-7.941014133E-3,-4.123218823E-3
2.979706531E0,-0.000000000E0,-7.941014133E-3,-1.679830020E-3
2.989420906E0,-0.000000000E0,-5.497625098E-3,-4.581354442E-4
2.999134291E0,-1.221694518E-3,-6.108472589E-4,-4.581354442E-4
3.008846999E0,1.221694518E-3,9.162709117E-3,-4.581354442E-4
3.018560541E0,2.443389036E-3,2.015795931E-2,-1.679830020E-3
3.028274812E0,-0.000000000E0,2.626643144E-2,7.635590737E-4
3.037988249E0,-1.221694518E-3,2.748812735E-2,1.985253533E-3
3.047700958E0,-2.443389036E-3,2.260134928E-2,4.428642802E-3
3.057414395E0,-2.443389036E-3,1.160609815E-2,5.650337320E-3
3.067128718E0,-0.000000000E0,3.054236295E-3,6.872031838E-3
3.076842156E0,-0.000000000E0,-1.832541777E-3,3.206948051E-3
3.086554864E0,1.221694518E-3,-5.497625098E-3,-1.679830020E-3
3.096268406E0,3.665083554E-3,-5.497625098E-3,-5.344913341E-3
3.105982677E0,7.330167107E-3,-4.275931045E-3,-7.788302377E-3
3.115696114E0,9.773556143E-3,-4.275931045E-3,-6.566607859E-3
3.125408770E0,7.330167107E-3,-6.108472589E-4,-4.123218823E-3
3.135122312E0,1.221694518E-3,7.941014133E-3,-2.901524538E-3
3.144836583E0,-4.886778072E-3,1.527118124E-2,-1.679830020E-3
3.154550020E0,-8.551862091E-3,1.771457121E-2,-1.679830020E-3
3.164262729E0,-7.330167107E-3,1.282779220E-2,-1.679830020E-3
3.173976270E0,-3.665083554E-3,7.941014133E-3,-2.901524538E-3
3.183690489E0,-0.000000000E0,3.054236295E-3,-4.123218823E-3
3.193403927E0,2.443389036E-3,1.832541777E-3,-4.123218823E-3
3.203116635E0,2.443389036E-3,-6.108472589E-4,-4.123218823E-3
3.212830177E0,1.221694518E-3,-4.275931045E-3,-1.679830020E-3
3.222544447E0,1.221694518E-3,-9.162709117E-3,-4.123218823E-3
3.232257885E0,-0.000000000E0,-1.160609815E-2,-4.123218823E-3
3.241970541E0,2.443389036E-3,-1.160609815E-2,-5.344913341E-3
3.251684083E0,3.665083554E-3,-9.162709117E-3,-5.344913341E-3
3.261398354E0,3.665083554E-3,-6.719320081E-3,-2.901524538E-3
3.271111791E0,1.221694518E-3,-6.108472589E-4,7.635590737E-4
3.280824499E0,-2.443389036E-3,1.832541777E-3,4.428642802E-3
3.290538041E0,-4.886778072E-3,1.832541777E-3,5.650337320E-3
3.300252260E0,-3.665083554E-3,-6.108472589E-4,4.428642802E-3
3.309965697E0,-1.221694518E-3,-1.832541777E-3,1.985253533E-3
3.319678406E0,-1.221694518E-3,-5.497625098E-3,7.635590737E-4
3.329391947E0,-3.665083554E-3,-7.941014133E-3,7.635590737E-4
3.339106218E0,-3.665083554E-3,-1.038440317E-2,7.635590737E-4
3.348819656E0,-3.665083554E-3,-7.941014133E-3,7.635590737E-4
3.358532312E0,-0.000000000E0,-4.275931045E-3,7.635590737E-4
3.368245854E0,1.221694518E-3,6.108472589E-4,1.985253533E-3
3.377960124E0,2.443389036E-3,5.497625098E-3,3.206948051E-3
3.387673562E0,1.221694518E-3,5.497625098E-3,3.206948051E-3
3.397386270E0,1.221694518E-3,6.108472589E-4,3.206948051E-3
3.407099812E0,1.221694518E-3,-7.941014133E-3,7.635590737E-4
3.416814083E0,3.665083554E-3,-1.404948719E-2,-1.679830020E-3
3.426527468E0,2.443389036E-3,-1.649287529E-2,-2.901524538E-3
3.436240177E0,1.221694518E-3,-1.282779220E-2,-5.344913341E-3
3.445953718E0,-0.000000000E0,-7.941014133E-3,-5.344913341E-3
3.455667989E0,-1.221694518E-3,-6.108472589E-4,-2.901524538E-3
3.465381427E0,1.221694518E-3,5.497625098E-3,-4.123218823E-3
3.475094135E0,1.221694518E-3,1.038440317E-2,-2.901524538E-3
3.484807572E0,-0.000000000E0,7.941014133E-3,-2.901524538E-3
3.494521895E0,-0.000000000E0,1.832541777E-3,-4.581354442E-4
3.504235333E0,-0.000000000E0,-4.275931045E-3,-1.679830020E-3
3.513948041E0,-1.221694518E-3,-9.162709117E-3,-1.679830020E-3
3.523661583E0,-2.443389036E-3,-1.160609815E-2,7.635590737E-4
3.533375854E0,-2.443389036E-3,-1.160609815E-2,-4.581354442E-4
3.543089291E0,-1.221694518E-3,-1.038440317E-2,-4.581354442E-4
3.552801947E0,1.221694518E-3,-6.719320081E-3,-4.581354442E-4
3.562515489E0,2.443389036E-3,-6.108472589E-4,1.985253533E-3
3.572229760E0,3.665083554E-3,3.054236295E-3,3.206948051E-3
3.581943197E0,4.886778072E-3,4.275931045E-3,4.428642802E-3
3.591655906E0,4.886778072E-3,4.275931045E-3,4.428642802E-3
3.601369343E0,3.665083554E-3,5.497625098E-3,3.206948051E-3
3.611083718E0,1.221694518E-3,3.054236295E-3,-4.581354442E-4
3.620797104E0,-0.000000000E0,-1.832541777E-3,-4.123218823E-3
3.630509812E0,-2.443389036E-3,-1.832541777E-3,-5.344913341E-3
3.640223354E0,-2.443389036E-3,-1.832541777E-3,-5.344913341E-3
3.649937624E0,-3.665083554E-3,-1.832541777E-3,-2.901524538E-3
3.659651062E0,-2.443389036E-3,-6.108472589E-4,-2.901524538E-3
3.669363718E0,-1.221694518E-3,1.832541777E-3,-2.901524538E-3
3.679077260E0,2.443389036E-3,6.719320081E-3,-2.901524538E-3
3.688791531E0,4.886778072E-3,7.941014133E-3,-4.123218823E-3
3.698504968E0,4.886778072E-3,6.719320081E-3,-5.344913341E-3
3.708217677E0,2.443389036E-3,3.054236295E-3,-2.901524538E-3
3.717931218E0,-0.000000000E0,-4.275931045E-3,-4.581354442E-4
3.727645489E0,-1.221694518E-3,-1.038440317E-2,-4.581354442E-4
3.737358927E0,-3.665083554E-3,-1.282779220E-2,-4.581354442E-4
3.747071583E0,-2.443389036E-3,-1.038440317E-2,-4.581354442E-4
3.756785124E0,-1.221694518E-3,-6.719320081E-3,7.635590737E-4
3.766499395E0,-1.221694518E-3,-3.054236295E-3,1.985253533E-3
3.776212833E0,-1.221694518E-3,1.832541777E-3,1.985253533E-3
3.785925541E0,-1.221694518E-3,4.275931045E-3,-1.679830020E-3
3.795639083E0,-0.000000000E0,5.497625098E-3,-1.679830020E-3
3.805353354E0,1.221694518E-3,4.275931045E-3,-1.679830020E-3
3.815066739E0,-0.000000000E0,-6.108472589E-4,-1.679830020E-3
3.824779447E0,-1.221694518E-3,-3.054236295E-3,-1.679830020E-3
3.834492989E0,-2.443389036E-3,-4.275931045E-3,-1.679830020E-3
3.844207260E0,-2.443389036E-3,-4.275931045E-3,7.635590737E-4
