"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.281673530E-1,-1.628315806E0,-1.575075507E0,-9.640383720E0
3.378810500E-1,-1.649851203E0,-1.579861164E0,-9.649954796E0
3.475954780E-1,-1.652244091E0,-1.594218135E0,-9.611669540E0
3.573090710E-1,-1.630708575E0,-1.608574986E0,-9.659525871E0
3.670219360E-1,-1.606780410E0,-1.634896040E0,-9.700203896E0
3.767356340E-1,-1.578066587E0,-1.637288928E0,-9.657133102E0
3.864500610E-1,-1.570888042E0,-1.634896040E0,-9.640383720E0
3.961636550E-1,-1.563709617E0,-1.632503271E0,-9.700203896E0
4.058765190E-1,-1.561316729E0,-1.634896040E0,-9.678668022E0
4.155902170E-1,-1.558923960E0,-1.630110383E0,-9.606884003E0
4.253046440E-1,-1.546959877E0,-1.627717614E0,-9.640383720E0
4.350182380E-1,-1.515853167E0,-1.642074585E0,-9.681061745E0
4.447311030E-1,-1.515853167E0,-1.654038668E0,-9.623633385E0
4.544448000E-1,-1.530210137E0,-1.668395638E0,-9.618847847E0
4.641592280E-1,-1.551745534E0,-1.656431437E0,-9.683454514E0
4.738728210E-1,-1.549352646E0,-1.646860242E0,-9.652347565E0
4.835856860E-1,-1.554138303E0,-1.627717614E0,-9.587740898E0
4.932993840E-1,-1.554138303E0,-1.634896040E0,-9.628418922E0
5.030138110E-1,-1.544566989E0,-1.630110383E0,-9.690632820E0
5.127274050E-1,-1.546959877E0,-1.622931957E0,-9.647562027E0
5.224402690E-1,-1.556531072E0,-1.627717614E0,-9.621240616E0
5.321539670E-1,-1.568495274E0,-1.630110383E0,-9.683454514E0
5.418683940E-1,-1.568495274E0,-1.649253011E0,-9.676275253E0
5.515819880E-1,-1.563709617E0,-1.673181176E0,-9.626026154E0
5.612948530E-1,-1.539781332E0,-1.692323804E0,-9.678668022E0
5.710085500E-1,-1.544566989E0,-1.680359721E0,-9.728918076E0
5.807229780E-1,-1.546959877E0,-1.656431437E0,-9.666704178E0
5.904365710E-1,-1.570888042E0,-1.613360643E0,-9.623633385E0
6.001494360E-1,-1.568495274E0,-1.589432478E0,-9.637990952E0
6.098631340E-1,-1.575673699E0,-1.577468276E0,-9.597312927E0
6.195775610E-1,-1.575673699E0,-1.560718536E0,-9.547062874E0
6.292911550E-1,-1.561316729E0,-1.567897081E0,-9.635597229E0
6.390040190E-1,-1.532602906E0,-1.603789330E0,-9.719346046E0
6.487177170E-1,-1.558923960E0,-1.615753531E0,-9.657133102E0
6.584321440E-1,-1.594816327E0,-1.630110383E0,-9.664311409E0
6.681457380E-1,-1.621137381E0,-1.632503271E0,-9.707382202E0
6.778586030E-1,-1.642672777E0,-1.630110383E0,-9.673882484E0
6.875723000E-1,-1.659422517E0,-1.627717614E0,-9.599705696E0
6.972867280E-1,-1.666600943E0,-1.620539188E0,-9.635597229E0
7.070003210E-1,-1.652244091E0,-1.618146300E0,-9.633204460E0
7.167131860E-1,-1.633101463E0,-1.615753531E0,-9.573384285E0
7.264268840E-1,-1.616351724E0,-1.627717614E0,-9.582955360E0
7.361413110E-1,-1.611566067E0,-1.644467354E0,-9.611669540E0
7.458549050E-1,-1.597209096E0,-1.646860242E0,-9.606884003E0
7.555677170E-1,-1.582852125E0,-1.651645780E0,-9.614062309E0
7.652814150E-1,-1.570888042E0,-1.642074585E0,-9.645169258E0
7.749958940E-1,-1.549352646E0,-1.654038668E0,-9.669096947E0
7.847094880E-1,-1.554138303E0,-1.661217093E0,-9.678668022E0
7.944223000E-1,-1.546959877E0,-1.654038668E0,-9.678668022E0
8.041359980E-1,-1.551745534E0,-1.646860242E0,-9.688240051E0
8.138504780E-1,-1.556531072E0,-1.630110383E0,-9.671489716E0
8.235640710E-1,-1.554138303E0,-1.634896040E0,-9.659525871E0
8.332768840E-1,-1.578066587E0,-1.622931957E0,-9.626026154E0
8.429905820E-1,-1.561316729E0,-1.615753531E0,-9.604491234E0
8.527050090E-1,-1.573280931E0,-1.615753531E0,-9.606884003E0
8.624186030E-1,-1.570888042E0,-1.613360643E0,-9.618847847E0
8.721314670E-1,-1.566102386E0,-1.622931957E0,-9.645169258E0
8.818451650E-1,-1.582852125E0,-1.627717614E0,-9.659525871E0
8.915595920E-1,-1.561316729E0,-1.627717614E0,-9.676275253E0
9.012731860E-1,-1.551745534E0,-1.632503271E0,-9.695418358E0
9.109860500E-1,-1.546959877E0,-1.651645780E0,-9.700203896E0
9.206997480E-1,-1.549352646E0,-1.677966833E0,-9.693025589E0
9.304141750E-1,-1.554138303E0,-1.680359721E0,-9.690632820E0
9.401277690E-1,-1.532602906E0,-1.687538147E0,-9.685847282E0
9.498406340E-1,-1.515853167E0,-1.685145378E0,-9.678668022E0
9.595543320E-1,-1.499103427E0,-1.675574064E0,-9.645169258E0
9.692687590E-1,-1.487139225E0,-1.656431437E0,-9.626026154E0
9.789823530E-1,-1.489532113E0,-1.637288928E0,-9.628418922E0
9.886952170E-1,-1.487139225E0,-1.639681697E0,-9.606884003E0
9.984089150E-1,-1.513460279E0,-1.618146300E0,-9.618847847E0
1.008123342E0,-1.561316729E0,-1.622931957E0,-9.640383720E0
1.017836936E0,-1.580459356E0,-1.627717614E0,-9.657133102E0
1.027549800E0,-1.599601984E0,-1.627717614E0,-9.669096947E0
1.037263498E0,-1.618744493E0,-1.634896040E0,-9.666704178E0
1.046977925E0,-1.606780410E0,-1.610967875E0,-9.637990952E0
1.056691519E0,-1.611566067E0,-1.606182218E0,-9.611669540E0
1.066404384E0,-1.616351724E0,-1.599003673E0,-9.590133667E0
1.076118082E0,-1.640279889E0,-1.587039590E0,-9.570991516E0
1.085832509E0,-1.633101463E0,-1.596610904E0,-9.602098465E0
1.095546103E0,-1.621137381E0,-1.613360643E0,-9.645169258E0
1.105258967E0,-1.625923038E0,-1.639681697E0,-9.697811127E0
1.114972665E0,-1.621137381E0,-1.634896040E0,-9.695418358E0
1.124687092E0,-1.611566067E0,-1.634896040E0,-9.685847282E0
1.134400686E0,-1.601994753E0,-1.627717614E0,-9.661918640E0
1.144113550E0,-1.599601984E0,-1.608574986E0,-9.642776489E0
1.153827248E0,-1.587637782E0,-1.589432478E0,-9.635597229E0
1.163541675E0,-1.566102386E0,-1.575075507E0,-9.633204460E0
1.173255269E0,-1.546959877E0,-1.591825247E0,-9.635597229E0
1.182968134E0,-1.534995675E0,-1.613360643E0,-9.630811691E0
1.192681832E0,-1.527817249E0,-1.630110383E0,-9.642776489E0
1.202396259E0,-1.523031592E0,-1.646860242E0,-9.640383720E0
1.212109853E0,-1.525424480E0,-1.666002750E0,-9.657133102E0
1.221822717E0,-1.530210137E0,-1.663609982E0,-9.649954796E0
1.231536415E0,-1.551745534E0,-1.651645780E0,-9.661918640E0
1.241250113E0,-1.563709617E0,-1.637288928E0,-9.637990952E0
1.250964488E0,-1.592423439E0,-1.627717614E0,-9.635597229E0
1.260677300E0,-1.613958836E0,-1.625324726E0,-9.635597229E0
1.270390894E0,-1.609173179E0,-1.627717614E0,-9.659525871E0
1.280105425E0,-1.590030670E0,-1.632503271E0,-9.645169258E0
1.289819019E0,-1.546959877E0,-1.637288928E0,-9.633204460E0
1.299531884E0,-1.534995675E0,-1.668395638E0,-9.635597229E0
1.309245478E0,-1.532602906E0,-1.654038668E0,-9.609276772E0
1.318960009E0,-1.525424480E0,-1.639681697E0,-9.621240616E0
1.328673603E0,-1.527817249E0,-1.601396561E0,-9.597312927E0
1.338386467E0,-1.525424480E0,-1.591825247E0,-9.618847847E0
1.348100165E0,-1.527817249E0,-1.579861164E0,-9.640383720E0
1.357814592E0,-1.506281853E0,-1.594218135E0,-9.657133102E0
1.367528186E0,-1.496710539E0,-1.630110383E0,-9.683454514E0
1.377240998E0,-1.496710539E0,-1.661217093E0,-9.702596664E0
1.386954748E0,-1.501496196E0,-1.680359721E0,-9.728918076E0
1.396669175E0,-1.566102386E0,-1.670788407E0,-9.709774971E0
1.406382769E0,-1.621137381E0,-1.661217093E0,-9.693025589E0
1.416095582E0,-1.671386600E0,-1.630110383E0,-9.666704178E0
1.425809280E0,-1.714457393E0,-1.589432478E0,-9.640383720E0
1.435523759E0,-1.728814363E0,-1.567897081E0,-9.635597229E0
1.445237353E0,-1.712064624E0,-1.563111424E0,-9.609276772E0
1.454950165E0,-1.673779488E0,-1.582253933E0,-9.594920158E0
1.464663863E0,-1.640279889E0,-1.601396561E0,-9.597312927E0
1.474378290E0,-1.606780410E0,-1.627717614E0,-9.597312927E0
1.484091988E0,-1.587637782E0,-1.654038668E0,-9.621240616E0
1.493804748E0,-1.580459356E0,-1.670788407E0,-9.657133102E0
1.503518446E0,-1.556531072E0,-1.685145378E0,-9.683454514E0
1.513232925E0,-1.554138303E0,-1.680359721E0,-9.683454514E0
1.522946467E0,-1.561316729E0,-1.673181176E0,-9.683454514E0
1.532659332E0,-1.566102386E0,-1.677966833E0,-9.678668022E0
1.542373030E0,-1.566102386E0,-1.673181176E0,-9.657133102E0
1.552087509E0,-1.561316729E0,-1.658824325E0,-9.637990952E0
1.561801103E0,-1.575673699E0,-1.642074585E0,-9.614062309E0
1.571513915E0,-1.601994753E0,-1.642074585E0,-9.582955360E0
1.581227613E0,-1.609173179E0,-1.613360643E0,-9.580562592E0
1.590942092E0,-1.599601984E0,-1.606182218E0,-9.606884003E0
1.600655686E0,-1.578066587E0,-1.601396561E0,-9.621240616E0
1.610368498E0,-1.570888042E0,-1.630110383E0,-9.635597229E0
1.620082196E0,-1.556531072E0,-1.646860242E0,-9.661918640E0
1.629796675E0,-1.575673699E0,-1.646860242E0,-9.693025589E0
1.639510269E0,-1.563709617E0,-1.666002750E0,-9.707382202E0
1.649223082E0,-1.570888042E0,-1.663609982E0,-9.695418358E0
1.658936780E0,-1.566102386E0,-1.651645780E0,-9.688240051E0
1.668651259E0,-1.566102386E0,-1.620539188E0,-9.685847282E0
1.678364800E0,-1.573280931E0,-1.608574986E0,-9.671489716E0
1.688077665E0,-1.578066587E0,-1.603789330E0,-9.635597229E0
1.697791363E0,-1.578066587E0,-1.594218135E0,-9.618847847E0
1.707505842E0,-1.578066587E0,-1.587039590E0,-9.626026154E0
1.717219384E0,-1.575673699E0,-1.594218135E0,-9.630811691E0
1.726932248E0,-1.568495274E0,-1.608574986E0,-9.637990952E0
1.736645946E0,-1.570888042E0,-1.615753531E0,-9.645169258E0
1.746360373E0,-1.568495274E0,-1.632503271E0,-9.628418922E0
1.756074071E0,-1.578066587E0,-1.644467354E0,-9.628418922E0
1.765786832E0,-1.609173179E0,-1.639681697E0,-9.618847847E0
1.775500530E0,-1.613958836E0,-1.613360643E0,-9.616455078E0
1.785215009E0,-1.623530149E0,-1.615753531E0,-9.618847847E0
1.794928603E0,-1.625923038E0,-1.606182218E0,-9.633204460E0
1.804641415E0,-1.623530149E0,-1.620539188E0,-9.649954796E0
1.814355113E0,-1.616351724E0,-1.646860242E0,-9.652347565E0
1.824069540E0,-1.611566067E0,-1.651645780E0,-9.652347565E0
1.833783238E0,-1.611566067E0,-1.658824325E0,-9.645169258E0
1.843495998E0,-1.609173179E0,-1.668395638E0,-9.626026154E0
1.853209696E0,-1.621137381E0,-1.656431437E0,-9.614062309E0
1.862924123E0,-1.601994753E0,-1.644467354E0,-9.594920158E0
1.872637821E0,-1.594816327E0,-1.632503271E0,-9.621240616E0
1.882350582E0,-1.597209096E0,-1.618146300E0,-9.640383720E0
1.892064280E0,-1.590030670E0,-1.625324726E0,-9.666704178E0
1.901778759E0,-1.585245013E0,-1.627717614E0,-9.666704178E0
1.911492353E0,-1.606780410E0,-1.637288928E0,-9.666704178E0
1.921205165E0,-1.599601984E0,-1.625324726E0,-9.659525871E0
1.930918863E0,-1.630708575E0,-1.618146300E0,-9.626026154E0
1.940633290E0,-1.621137381E0,-1.618146300E0,-9.604491234E0
1.950346988E0,-1.609173179E0,-1.606182218E0,-9.614062309E0
1.960059748E0,-1.597209096E0,-1.610967875E0,-9.635597229E0
1.969773446E0,-1.597209096E0,-1.618146300E0,-9.645169258E0
1.979487925E0,-1.594816327E0,-1.622931957E0,-9.661918640E0
1.989201519E0,-1.594816327E0,-1.615753531E0,-9.664311409E0
1.998914332E0,-1.611566067E0,-1.618146300E0,-9.657133102E0
2.008628030E0,-1.611566067E0,-1.613360643E0,-9.649954796E0
2.018342457E0,-1.616351724E0,-1.620539188E0,-9.626026154E0
2.028056050E0,-1.599601984E0,-1.625324726E0,-9.621240616E0
2.037768915E0,-1.594816327E0,-1.625324726E0,-9.633204460E0
2.047482613E0,-1.575673699E0,-1.646860242E0,-9.645169258E0
2.057197040E0,-1.585245013E0,-1.658824325E0,-9.661918640E0
2.066910634E0,-1.573280931E0,-1.651645780E0,-9.659525871E0
2.076623498E0,-1.573280931E0,-1.646860242E0,-9.659525871E0
2.086337196E0,-1.592423439E0,-1.625324726E0,-9.637990952E0
2.096051623E0,-1.616351724E0,-1.615753531E0,-9.626026154E0
2.105765217E0,-1.611566067E0,-1.627717614E0,-9.628418922E0
2.115478082E0,-1.590030670E0,-1.630110383E0,-9.628418922E0
2.125191780E0,-1.597209096E0,-1.637288928E0,-9.630811691E0
2.134906207E0,-1.597209096E0,-1.646860242E0,-9.654740334E0
2.144619800E0,-1.613958836E0,-1.644467354E0,-9.661918640E0
2.154332665E0,-1.625923038E0,-1.646860242E0,-9.637990952E0
2.164046363E0,-1.637887120E0,-1.618146300E0,-9.628418922E0
2.173760790E0,-1.623530149E0,-1.608574986E0,-9.621240616E0
2.183474384E0,-1.597209096E0,-1.610967875E0,-9.606884003E0
2.193187248E0,-1.585245013E0,-1.613360643E0,-9.626026154E0
2.202900946E0,-1.568495274E0,-1.620539188E0,-9.659525871E0
2.212615373E0,-1.546959877E0,-1.644467354E0,-9.671489716E0
2.222328967E0,-1.544566989E0,-1.644467354E0,-9.673882484E0
2.232041832E0,-1.570888042E0,-1.639681697E0,-9.681061745E0
2.241755530E0,-1.594816327E0,-1.637288928E0,-9.681061745E0
2.251469957E0,-1.599601984E0,-1.622931957E0,-9.676275253E0
2.261183550E0,-1.609173179E0,-1.610967875E0,-9.630811691E0
2.270896415E0,-1.599601984E0,-1.596610904E0,-9.602098465E0
2.280610113E0,-1.599601984E0,-1.589432478E0,-9.592526436E0
2.290324540E0,-1.621137381E0,-1.575075507E0,-9.618847847E0
2.300038134E0,-1.654636860E0,-1.579861164E0,-9.623633385E0
2.309750998E0,-1.668993831E0,-1.601396561E0,-9.628418922E0
2.319464696E0,-1.659422517E0,-1.622931957E0,-9.623633385E0
2.329179123E0,-1.654636860E0,-1.639681697E0,-9.647562027E0
2.338892717E0,-1.640279889E0,-1.654038668E0,-9.647562027E0
2.348605582E0,-1.611566067E0,-1.670788407E0,-9.647562027E0
2.358319280E0,-1.575673699E0,-1.677966833E0,-9.635597229E0
2.368033707E0,-1.573280931E0,-1.694716692E0,-9.628418922E0
2.377747300E0,-1.556531072E0,-1.668395638E0,-9.637990952E0
2.387460165E0,-1.549352646E0,-1.670788407E0,-9.642776489E0
2.397173863E0,-1.546959877E0,-1.654038668E0,-9.645169258E0
2.406888290E0,-1.554138303E0,-1.642074585E0,-9.645169258E0
2.416601884E0,-1.573280931E0,-1.646860242E0,-9.647562027E0
2.426314748E0,-1.585245013E0,-1.651645780E0,-9.642776489E0
2.436028446E0,-1.585245013E0,-1.658824325E0,-9.647562027E0
2.445742873E0,-1.613958836E0,-1.639681697E0,-9.640383720E0
2.455456467E0,-1.628315806E0,-1.615753531E0,-9.628418922E0
2.465169332E0,-1.628315806E0,-1.587039590E0,-9.614062309E0
2.474883030E0,-1.621137381E0,-1.577468276E0,-9.611669540E0
2.484597457E0,-1.611566067E0,-1.579861164E0,-9.616455078E0
2.494311050E0,-1.609173179E0,-1.591825247E0,-9.628418922E0
2.504023863E0,-1.599601984E0,-1.610967875E0,-9.642776489E0
2.513737561E0,-1.573280931E0,-1.627717614E0,-9.652347565E0
2.523452040E0,-1.580459356E0,-1.637288928E0,-9.669096947E0
2.533165634E0,-1.580459356E0,-1.627717614E0,-9.681061745E0
2.542878446E0,-1.594816327E0,-1.627717614E0,-9.671489716E0
2.552592144E0,-1.601994753E0,-1.620539188E0,-9.649954796E0
2.562306571E0,-1.609173179E0,-1.596610904E0,-9.637990952E0
2.572020165E0,-1.606780410E0,-1.599003673E0,-9.621240616E0
2.581733030E0,-1.606780410E0,-1.620539188E0,-9.633204460E0
2.591446728E0,-1.592423439E0,-1.637288928E0,-9.626026154E0
2.601161155E0,-1.580459356E0,-1.646860242E0,-9.642776489E0
2.610874748E0,-1.561316729E0,-1.649253011E0,-9.635597229E0
2.620587613E0,-1.568495274E0,-1.656431437E0,-9.645169258E0
2.630301311E0,-1.575673699E0,-1.646860242E0,-9.642776489E0
2.640015738E0,-1.570888042E0,-1.634896040E0,-9.635597229E0
2.649729332E0,-1.582852125E0,-1.618146300E0,-9.628418922E0
2.659442196E0,-1.568495274E0,-1.610967875E0,-9.642776489E0
2.669155894E0,-1.573280931E0,-1.620539188E0,-9.671489716E0
2.678870321E0,-1.585245013E0,-1.639681697E0,-9.659525871E0
2.688583915E0,-1.594816327E0,-1.661217093E0,-9.654740334E0
2.698296780E0,-1.594816327E0,-1.651645780E0,-9.637990952E0
2.708010478E0,-1.604387641E0,-1.658824325E0,-9.640383720E0
2.717724905E0,-1.592423439E0,-1.654038668E0,-9.633204460E0
2.727438498E0,-1.599601984E0,-1.642074585E0,-9.621240616E0
2.737151363E0,-1.590030670E0,-1.632503271E0,-9.623633385E0
2.746865061E0,-1.578066587E0,-1.625324726E0,-9.626026154E0
2.756579488E0,-1.566102386E0,-1.615753531E0,-9.623633385E0
2.766293082E0,-1.558923960E0,-1.615753531E0,-9.640383720E0
2.776005946E0,-1.568495274E0,-1.625324726E0,-9.659525871E0
2.785719540E0,-1.575673699E0,-1.634896040E0,-9.669096947E0
2.795434071E0,-1.573280931E0,-1.646860242E0,-9.666704178E0
2.805147613E0,-1.587637782E0,-1.656431437E0,-9.661918640E0
2.814860478E0,-1.618744493E0,-1.651645780E0,-9.661918640E0
2.824574175E0,-1.630708575E0,-1.637288928E0,-9.652347565E0
2.834288603E0,-1.645065546E0,-1.620539188E0,-9.630811691E0
2.844002196E0,-1.647458434E0,-1.603789330E0,-9.626026154E0
2.853715061E0,-1.621137381E0,-1.606182218E0,-9.618847847E0
2.863428759E0,-1.616351724E0,-1.606182218E0,-9.611669540E0
2.873143186E0,-1.606780410E0,-1.615753531E0,-9.609276772E0
2.882856780E0,-1.592423439E0,-1.599003673E0,-9.597312927E0
2.892569644E0,-1.599601984E0,-1.615753531E0,-9.611669540E0
2.902283342E0,-1.599601984E0,-1.615753531E0,-9.637990952E0
2.911997769E0,-1.592423439E0,-1.615753531E0,-9.637990952E0
2.921711363E0,-1.597209096E0,-1.632503271E0,-9.657133102E0
2.931424228E0,-1.613958836E0,-1.630110383E0,-9.654740334E0
2.941137925E0,-1.623530149E0,-1.632503271E0,-9.654740334E0
2.950852353E0,-1.628315806E0,-1.656431437E0,-9.647562027E0
2.960565946E0,-1.621137381E0,-1.654038668E0,-9.654740334E0
2.970278811E0,-1.630708575E0,-1.649253011E0,-9.654740334E0
2.979992405E0,-1.628315806E0,-1.627717614E0,-9.642776489E0
2.989706936E0,-1.618744493E0,-1.615753531E0,-9.626026154E0
2.999420530E0,-1.597209096E0,-1.606182218E0,-9.606884003E0
3.009133342E0,-1.587637782E0,-1.618146300E0,-9.616455078E0
3.018847040E0,-1.570888042E0,-1.627717614E0,-9.621240616E0
3.028561467E0,-1.566102386E0,-1.634896040E0,-9.637990952E0
3.038275061E0,-1.570888042E0,-1.637288928E0,-9.647562027E0
3.047987925E0,-1.597209096E0,-1.642074585E0,-9.664311409E0
3.057701623E0,-1.601994753E0,-1.637288928E0,-9.654740334E0
3.067416050E0,-1.611566067E0,-1.615753531E0,-9.633204460E0
3.077129644E0,-1.613958836E0,-1.610967875E0,-9.626026154E0
3.086842509E0,-1.597209096E0,-1.606182218E0,-9.628418922E0
3.096556207E0,-1.582852125E0,-1.603789330E0,-9.633204460E0
3.106270634E0,-1.575673699E0,-1.606182218E0,-9.652347565E0
3.115984228E0,-1.585245013E0,-1.613360643E0,-9.647562027E0
3.125697092E0,-1.599601984E0,-1.615753531E0,-9.647562027E0
3.135410790E0,-1.606780410E0,-1.620539188E0,-9.635597229E0
3.145125217E0,-1.613958836E0,-1.615753531E0,-9.633204460E0
3.154838811E0,-1.597209096E0,-1.613360643E0,-9.628418922E0
3.164551623E0,-1.590030670E0,-1.622931957E0,-9.642776489E0
3.174265321E0,-1.580459356E0,-1.622931957E0,-9.661918640E0
3.183979748E0,-1.582852125E0,-1.630110383E0,-9.661918640E0
3.193693342E0,-1.566102386E0,-1.642074585E0,-9.678668022E0
3.203406207E0,-1.597209096E0,-1.651645780E0,-9.654740334E0
3.213119905E0,-1.585245013E0,-1.649253011E0,-9.652347565E0
3.222834332E0,-1.575673699E0,-1.646860242E0,-9.649954796E0
3.232547925E0,-1.568495274E0,-1.639681697E0,-9.640383720E0
3.242260790E0,-1.563709617E0,-1.632503271E0,-9.635597229E0
3.251974488E0,-1.558923960E0,-1.637288928E0,-9.652347565E0
3.261688915E0,-1.573280931E0,-1.644467354E0,-9.654740334E0
3.271402509E0,-1.587637782E0,-1.656431437E0,-9.661918640E0
3.281115373E0,-1.613958836E0,-1.634896040E0,-9.657133102E0
3.290829071E0,-1.613958836E0,-1.627717614E0,-9.637990952E0
3.300543498E0,-1.618744493E0,-1.630110383E0,-9.633204460E0
3.310257092E0,-1.618744493E0,-1.632503271E0,-9.618847847E0
3.319969957E0,-1.613958836E0,-1.627717614E0,-9.614062309E0
3.329683550E0,-1.611566067E0,-1.622931957E0,-9.628418922E0
3.339398082E0,-1.623530149E0,-1.622931957E0,-9.640383720E0
3.349111623E0,-1.625923038E0,-1.620539188E0,-9.664311409E0
3.358824488E0,-1.628315806E0,-1.620539188E0,-9.652347565E0
3.368538186E0,-1.618744493E0,-1.603789330E0,-9.645169258E0
3.378252613E0,-1.613958836E0,-1.615753531E0,-9.649954796E0
3.387966207E0,-1.606780410E0,-1.627717614E0,-9.645169258E0
3.397679071E0,-1.594816327E0,-1.632503271E0,-9.637990952E0
3.407392769E0,-1.597209096E0,-1.634896040E0,-9.637990952E0
3.417107196E0,-1.613958836E0,-1.642074585E0,-9.652347565E0
3.426820790E0,-1.618744493E0,-1.630110383E0,-9.671489716E0
3.436533655E0,-1.606780410E0,-1.630110383E0,-9.671489716E0
3.446247353E0,-1.599601984E0,-1.620539188E0,-9.649954796E0
3.455961780E0,-1.597209096E0,-1.630110383E0,-9.621240616E0
3.465675373E0,-1.590030670E0,-1.632503271E0,-9.626026154E0
3.475388238E0,-1.582852125E0,-1.618146300E0,-9.647562027E0
3.485101936E0,-1.585245013E0,-1.625324726E0,-9.649954796E0
3.494816363E0,-1.585245013E0,-1.630110383E0,-9.666704178E0
3.504529957E0,-1.566102386E0,-1.622931957E0,-9.633204460E0
3.514242769E0,-1.558923960E0,-1.627717614E0,-9.621240616E0
3.523956467E0,-1.549352646E0,-1.620539188E0,-9.633204460E0
3.533670894E0,-1.542174220E0,-1.625324726E0,-9.664311409E0
3.543384488E0,-1.551745534E0,-1.630110383E0,-9.649954796E0
3.553097353E0,-1.580459356E0,-1.634896040E0,-9.645169258E0
3.562811050E0,-1.592423439E0,-1.637288928E0,-9.635597229E0
3.572525478E0,-1.599601984E0,-1.630110383E0,-9.626026154E0
3.582239071E0,-1.599601984E0,-1.639681697E0,-9.633204460E0
3.591951936E0,-1.597209096E0,-1.639681697E0,-9.645169258E0
3.601665634E0,-1.594816327E0,-1.644467354E0,-9.647562027E0
3.611380061E0,-1.590030670E0,-1.651645780E0,-9.645169258E0
3.621093655E0,-1.585245013E0,-1.642074585E0,-9.649954796E0
3.630806519E0,-1.590030670E0,-1.642074585E0,-9.642776489E0
3.640520217E0,-1.592423439E0,-1.639681697E0,-9.640383720E0
3.650234644E0,-1.606780410E0,-1.630110383E0,-9.645169258E0
3.659948238E0,-1.609173179E0,-1.618146300E0,-9.654740334E0
3.669661103E0,-1.601994753E0,-1.634896040E0,-9.642776489E0
3.679374800E0,-1.592423439E0,-1.613360643E0,-9.630811691E0
3.689089228E0,-1.601994753E0,-1.622931957E0,-9.642776489E0
3.698802821E0,-1.613958836E0,-1.622931957E0,-9.635597229E0
3.708515634E0,-1.613958836E0,-1.615753531E0,-9.628418922E0
3.718229332E0,-1.609173179E0,-1.613360643E0,-9.628418922E0
3.727943811E0,-1.609173179E0,-1.615753531E0,-9.633204460E0
3.737657353E0,-1.604387641E0,-1.618146300E0,-9.647562027E0
3.747370217E0,-1.604387641E0,-1.606182218E0,-9.664311409E0
3.757083915E0,-1.606780410E0,-1.615753531E0,-9.664311409E0
3.766798342E0,-1.592423439E0,-1.601396561E0,-9.671489716E0
3.776511936E0,-1.599601984E0,-1.608574986E0,-9.661918640E0
3.786224800E0,-1.601994753E0,-1.618146300E0,-9.654740334E0
3.795938498E0,-1.578066587E0,-1.639681697E0,-9.654740334E0
3.805652925E0,-1.585245013E0,-1.639681697E0,-9.642776489E0
3.815366519E0,-1.585245013E0,-1.651645780E0,-9.652347565E0
3.825079384E0,-1.585245013E0,-1.666002750E0,-9.637990952E0
3.834793082E0,-1.578066587E0,-1.646860242E0,-9.640383720E0
3.844507509E0,-1.575673699E0,-1.651645780E0,-9.633204460E0
3.854221103E0,-1.563709617E0,-1.656431437E0,-9.635597229E0
3.863933967E0,-1.551745534E0,-1.649253011E0,-9.635597229E0
3.873647665E0,-1.556531072E0,-1.651645780E0,-9.647562027E0
3.883362092E0,-1.551745534E0,-1.661217093E0,-9.635597229E0
