"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.233573530E-1,7.024743594E-3,7.177455351E-3,-1.679830020E-3
3.330710500E-1,8.246437646E-3,3.512371797E-3,-4.581354442E-4
3.427854780E-1,4.581354558E-3,-1.527118147E-4,3.206948051E-3
3.524990710E-1,2.137965523E-3,-1.374406274E-3,4.428642802E-3
3.622119360E-1,-3.054236295E-4,-1.374406274E-3,5.650337320E-3
3.719256340E-1,-3.054236295E-4,-1.374406274E-3,5.650337320E-3
3.816400610E-1,3.359660041E-3,1.068982761E-3,5.650337320E-3
3.913536550E-1,4.581354558E-3,4.734066315E-3,4.428642802E-3
4.010665190E-1,4.581354558E-3,7.177455351E-3,4.428642802E-3
4.107802170E-1,4.581354558E-3,5.955760833E-3,5.650337320E-3
4.204946440E-1,2.137965523E-3,3.512371797E-3,5.650337320E-3
4.302082380E-1,9.162708884E-4,1.068982761E-3,6.872031838E-3
4.399211030E-1,-3.054236295E-4,-1.527118147E-4,5.650337320E-3
4.496348000E-1,-3.054236295E-4,-1.527118147E-4,5.650337320E-3
4.593492280E-1,9.162708884E-4,-1.527118147E-4,3.206948051E-3
4.690628210E-1,9.162708884E-4,-1.374406274E-3,3.206948051E-3
4.787756860E-1,9.162708884E-4,-5.039489828E-3,1.985253533E-3
4.884893840E-1,9.162708884E-4,-6.261184346E-3,1.985253533E-3
4.982038110E-1,-3.054236295E-4,-5.039489828E-3,7.635590737E-4
5.079174050E-1,-3.054236295E-4,-1.527118147E-4,7.635590737E-4
5.176302690E-1,-3.054236295E-4,1.068982761E-3,-4.581354442E-4
5.273439670E-1,9.162708884E-4,-1.527118147E-4,-4.581354442E-4
5.370583940E-1,2.137965523E-3,-2.596100792E-3,7.635590737E-4
5.467719880E-1,2.137965523E-3,-5.039489828E-3,1.985253533E-3
5.564848530E-1,9.162708884E-4,-6.261184346E-3,-4.581354442E-4
5.661985500E-1,-3.054236295E-4,-5.039489828E-3,-2.901524538E-3
5.759129780E-1,-2.748812549E-3,-1.374406274E-3,-7.788302377E-3
5.856265710E-1,-3.970507067E-3,2.290677279E-3,-1.023169141E-2
5.953394360E-1,-3.970507067E-3,5.955760833E-3,-7.788302377E-3
6.050531340E-1,-2.748812549E-3,4.734066315E-3,-6.566607859E-3
6.147675610E-1,-3.054236295E-4,1.068982761E-3,-5.344913341E-3
6.244811550E-1,9.162708884E-4,-2.596100792E-3,-2.901524538E-3
6.341940190E-1,-3.054236295E-4,-3.817795310E-3,-2.901524538E-3
6.439077170E-1,-2.748812549E-3,-5.039489828E-3,-1.679830020E-3
6.536221440E-1,-3.970507067E-3,-5.039489828E-3,-2.901524538E-3
6.633357380E-1,-3.970507067E-3,-3.817795310E-3,-1.679830020E-3
6.730486030E-1,-1.527118147E-3,-1.527118147E-4,-4.581354442E-4
6.827623000E-1,9.162708884E-4,3.512371797E-3,7.635590737E-4
6.924767280E-1,2.137965523E-3,5.955760833E-3,-4.581354442E-4
7.021903210E-1,3.359660041E-3,5.955760833E-3,-4.581354442E-4
7.119031860E-1,3.359660041E-3,5.955760833E-3,-4.581354442E-4
7.216168840E-1,4.581354558E-3,4.734066315E-3,-4.581354442E-4
7.313313110E-1,3.359660041E-3,4.734066315E-3,1.985253533E-3
7.410449050E-1,2.137965523E-3,2.290677279E-3,3.206948051E-3
7.507577170E-1,9.162708884E-4,1.068982761E-3,4.428642802E-3
7.604714150E-1,9.162708884E-4,-3.817795310E-3,6.872031838E-3
7.701858940E-1,2.137965523E-3,-5.039489828E-3,6.872031838E-3
7.798994880E-1,3.359660041E-3,-7.482878864E-3,5.650337320E-3
7.896123000E-1,5.803049076E-3,-7.482878864E-3,4.428642802E-3
7.993259980E-1,7.024743594E-3,-5.039489828E-3,4.428642802E-3
8.090404780E-1,4.581354558E-3,-1.374406274E-3,5.650337320E-3
8.187540710E-1,2.137965523E-3,1.068982761E-3,6.872031838E-3
8.284668840E-1,-3.054236295E-4,1.068982761E-3,5.650337320E-3
8.381805820E-1,-3.054236295E-4,1.068982761E-3,5.650337320E-3
8.478950090E-1,-3.054236295E-4,1.068982761E-3,5.650337320E-3
8.576086030E-1,9.162708884E-4,-1.374406274E-3,4.428642802E-3
8.673214670E-1,2.137965523E-3,-1.374406274E-3,7.635590737E-4
8.770351650E-1,9.162708884E-4,-1.374406274E-3,1.985253533E-3
8.867495920E-1,9.162708884E-4,1.068982761E-3,7.635590737E-4
8.964631860E-1,9.162708884E-4,3.512371797E-3,7.635590737E-4
9.061760500E-1,-1.527118147E-3,4.734066315E-3,7.635590737E-4
9.158897480E-1,-1.527118147E-3,8.399149403E-3,-4.581354442E-4
9.256041750E-1,-3.970507067E-3,8.399149403E-3,-1.679830020E-3
9.353177690E-1,-5.192201585E-3,9.620844387E-3,-2.901524538E-3
9.450306340E-1,-7.635590620E-3,1.206423342E-2,-4.123218823E-3
9.547443320E-1,-1.130067464E-2,1.206423342E-2,-5.344913341E-3
9.644587590E-1,-1.252236869E-2,1.206423342E-2,-1.023169141E-2
9.741723530E-1,-1.252236869E-2,1.084253844E-2,-1.389677543E-2
9.838852170E-1,-1.130067464E-2,8.399149403E-3,-1.756185852E-2
9.935989150E-1,-7.635590620E-3,4.734066315E-3,-1.756185852E-2
1.003313342E0,-2.748812549E-3,1.068982761E-3,-1.756185852E-2
1.013026936E0,9.162708884E-4,-1.374406274E-3,-1.511846948E-2
1.022739800E0,-1.527118147E-3,-1.374406274E-3,-1.267508045E-2
1.032453498E0,-3.970507067E-3,1.068982761E-3,-1.145338640E-2
1.042167925E0,-6.413896102E-3,3.512371797E-3,-1.145338640E-2
1.051881519E0,-6.413896102E-3,5.955760833E-3,-9.009997360E-3
1.061594384E0,-2.748812549E-3,5.955760833E-3,-6.566607859E-3
1.071308082E0,2.137965523E-3,4.734066315E-3,-4.123218823E-3
1.081022509E0,5.803049076E-3,2.290677279E-3,-4.581354442E-4
1.090736103E0,7.024743594E-3,-5.039489828E-3,1.985253533E-3
1.100448967E0,4.581354558E-3,-8.704573847E-3,4.428642802E-3
1.110162665E0,-3.054236295E-4,-9.926267900E-3,4.428642802E-3
1.119877092E0,-2.748812549E-3,-5.039489828E-3,6.872031838E-3
1.129590686E0,-2.748812549E-3,-1.527118147E-4,6.872031838E-3
1.139303550E0,-3.054236295E-4,3.512371797E-3,6.872031838E-3
1.149017248E0,2.137965523E-3,4.734066315E-3,5.650337320E-3
1.158731675E0,3.359660041E-3,2.290677279E-3,5.650337320E-3
1.168445269E0,4.581354558E-3,2.290677279E-3,6.872031838E-3
1.178158134E0,3.359660041E-3,1.068982761E-3,8.093725890E-3
1.187871832E0,2.137965523E-3,-1.374406274E-3,9.315420873E-3
1.197586259E0,2.137965523E-3,-2.596100792E-3,9.315420873E-3
1.207299853E0,2.137965523E-3,-3.817795310E-3,6.872031838E-3
1.217012717E0,-3.054236295E-4,-2.596100792E-3,5.650337320E-3
1.226726415E0,-3.054236295E-4,-1.374406274E-3,5.650337320E-3
1.236440113E0,9.162708884E-4,-1.374406274E-3,3.206948051E-3
1.246154488E0,3.359660041E-3,-1.374406274E-3,3.206948051E-3
1.255867300E0,4.581354558E-3,-1.374406274E-3,3.206948051E-3
1.265580894E0,5.803049076E-3,-1.374406274E-3,5.650337320E-3
1.275295425E0,3.359660041E-3,-2.596100792E-3,6.872031838E-3
1.285009019E0,9.162708884E-4,-2.596100792E-3,4.428642802E-3
1.294721884E0,-1.527118147E-3,-3.817795310E-3,3.206948051E-3
1.304435478E0,-1.527118147E-3,-3.817795310E-3,-4.581354442E-4
1.314150009E0,-3.054236295E-4,-3.817795310E-3,-4.581354442E-4
1.323863603E0,2.137965523E-3,-5.039489828E-3,7.635590737E-4
1.333576467E0,4.581354558E-3,-8.704573847E-3,3.206948051E-3
1.343290165E0,3.359660041E-3,-1.114796288E-2,8.093725890E-3
1.353004592E0,9.162708884E-4,-1.359135192E-2,1.053711493E-2
1.362718186E0,-1.527118147E-3,-1.603474095E-2,1.175880991E-2
1.372430998E0,-3.970507067E-3,-1.847812906E-2,1.175880991E-2
1.382144748E0,-5.192201585E-3,-1.847812906E-2,6.872031838E-3
1.391859175E0,-6.413896102E-3,-1.603474095E-2,7.635590737E-4
1.401572769E0,-3.970507067E-3,-1.114796288E-2,-4.123218823E-3
1.411285582E0,-3.054236295E-4,-3.817795310E-3,-5.344913341E-3
1.420999280E0,2.137965523E-3,1.068982761E-3,-7.788302377E-3
1.430713759E0,3.359660041E-3,5.955760833E-3,-6.566607859E-3
1.440427353E0,2.137965523E-3,8.399149403E-3,-6.566607859E-3
1.450140165E0,9.162708884E-4,9.620844387E-3,-5.344913341E-3
1.459853863E0,-1.527118147E-3,9.620844387E-3,-2.901524538E-3
1.469568290E0,-2.748812549E-3,7.177455351E-3,7.635590737E-4
1.479281988E0,-1.527118147E-3,4.734066315E-3,1.985253533E-3
1.488994748E0,-3.054236295E-4,2.290677279E-3,3.206948051E-3
1.498708446E0,2.137965523E-3,1.068982761E-3,3.206948051E-3
1.508422925E0,3.359660041E-3,1.068982761E-3,1.985253533E-3
1.518136467E0,3.359660041E-3,1.068982761E-3,1.985253533E-3
1.527849332E0,2.137965523E-3,2.290677279E-3,1.985253533E-3
1.537563030E0,9.162708884E-4,2.290677279E-3,7.635590737E-4
1.547277509E0,-3.054236295E-4,3.512371797E-3,1.985253533E-3
1.556991103E0,9.162708884E-4,3.512371797E-3,4.428642802E-3
1.566703915E0,9.162708884E-4,-1.527118147E-4,6.872031838E-3
1.576417613E0,9.162708884E-4,-3.817795310E-3,9.315420873E-3
1.586132092E0,9.162708884E-4,-7.482878864E-3,8.093725890E-3
1.595845686E0,-3.054236295E-4,-1.236965694E-2,9.315420873E-3
1.605558498E0,9.162708884E-4,-1.481304597E-2,9.315420873E-3
1.615272196E0,9.162708884E-4,-1.603474095E-2,6.872031838E-3
1.624986675E0,2.137965523E-3,-1.725643501E-2,4.428642802E-3
1.634700269E0,2.137965523E-3,-1.359135192E-2,4.428642802E-3
1.644413082E0,9.162708884E-4,-1.359135192E-2,1.985253533E-3
1.654126780E0,-3.054236295E-4,-1.481304597E-2,-4.581354442E-4
1.663841259E0,-1.527118147E-3,-1.359135192E-2,-1.679830020E-3
1.673554800E0,-2.748812549E-3,-8.704573847E-3,-4.123218823E-3
1.683267665E0,-3.970507067E-3,-3.817795310E-3,-2.901524538E-3
1.692981363E0,-3.970507067E-3,-2.596100792E-3,-4.581354442E-4
1.702695842E0,-3.970507067E-3,-3.817795310E-3,7.635590737E-4
1.712409384E0,-3.970507067E-3,-6.261184346E-3,3.206948051E-3
1.722122248E0,-3.970507067E-3,-8.704573847E-3,3.206948051E-3
1.731835946E0,-5.192201585E-3,-8.704573847E-3,7.635590737E-4
1.741550373E0,-5.192201585E-3,-5.039489828E-3,-4.581354442E-4
1.751264071E0,-3.970507067E-3,-2.596100792E-3,-1.679830020E-3
1.760976832E0,-1.527118147E-3,-1.374406274E-3,-4.123218823E-3
1.770690530E0,-3.054236295E-4,-3.817795310E-3,-2.901524538E-3
1.780405009E0,2.137965523E-3,-8.704573847E-3,-1.679830020E-3
1.790118603E0,3.359660041E-3,-1.114796288E-2,7.635590737E-4
1.799831415E0,3.359660041E-3,-9.926267900E-3,3.206948051E-3
1.809545113E0,2.137965523E-3,-7.482878864E-3,3.206948051E-3
1.819259540E0,-3.054236295E-4,-2.596100792E-3,3.206948051E-3
1.828973238E0,-2.748812549E-3,1.068982761E-3,1.985253533E-3
1.838685998E0,-3.970507067E-3,4.734066315E-3,-4.581354442E-4
1.848399696E0,-1.527118147E-3,3.512371797E-3,-4.581354442E-4
1.858114123E0,-3.054236295E-4,-1.527118147E-4,-1.679830020E-3
1.867827821E0,2.137965523E-3,-3.817795310E-3,-1.679830020E-3
1.877540582E0,4.581354558E-3,-8.704573847E-3,-2.901524538E-3
1.887254280E0,4.581354558E-3,-8.704573847E-3,-4.123218823E-3
1.896968759E0,2.137965523E-3,-7.482878864E-3,-2.901524538E-3
1.906682353E0,9.162708884E-4,-2.596100792E-3,-1.679830020E-3
1.916395165E0,-1.527118147E-3,2.290677279E-3,-4.581354442E-4
1.926108863E0,-2.748812549E-3,3.512371797E-3,7.635590737E-4
1.935823290E0,-2.748812549E-3,2.290677279E-3,7.635590737E-4
1.945536988E0,-2.748812549E-3,1.068982761E-3,1.985253533E-3
1.955249748E0,-3.054236295E-4,-1.374406274E-3,-4.581354442E-4
1.964963446E0,9.162708884E-4,-1.374406274E-3,-1.679830020E-3
1.974677925E0,9.162708884E-4,-1.527118147E-4,-1.679830020E-3
1.984391519E0,9.162708884E-4,2.290677279E-3,-2.901524538E-3
1.994104332E0,9.162708884E-4,3.512371797E-3,-4.123218823E-3
2.003818030E0,9.162708884E-4,4.734066315E-3,-2.901524538E-3
2.013532457E0,9.162708884E-4,4.734066315E-3,-4.581354442E-4
2.023246050E0,9.162708884E-4,4.734066315E-3,7.635590737E-4
2.032958915E0,9.162708884E-4,2.290677279E-3,7.635590737E-4
2.042672613E0,9.162708884E-4,1.068982761E-3,1.985253533E-3
2.052387040E0,-3.054236295E-4,1.068982761E-3,7.635590737E-4
2.062100634E0,-1.527118147E-3,2.290677279E-3,-1.679830020E-3
2.071813498E0,-1.527118147E-3,5.955760833E-3,-4.123218823E-3
2.081527196E0,-3.054236295E-4,7.177455351E-3,-4.123218823E-3
2.091241623E0,-3.054236295E-4,5.955760833E-3,-2.901524538E-3
2.100955217E0,-3.054236295E-4,3.512371797E-3,-1.679830020E-3
2.110668082E0,9.162708884E-4,-1.527118147E-4,-1.679830020E-3
2.120381780E0,2.137965523E-3,-1.374406274E-3,-1.679830020E-3
2.130096207E0,9.162708884E-4,1.068982761E-3,-1.679830020E-3
2.139809800E0,-3.054236295E-4,2.290677279E-3,-4.581354442E-4
2.149522665E0,-2.748812549E-3,4.734066315E-3,7.635590737E-4
2.159236363E0,-2.748812549E-3,5.955760833E-3,7.635590737E-4
2.168950790E0,-1.527118147E-3,7.177455351E-3,7.635590737E-4
2.178664384E0,-3.054236295E-4,7.177455351E-3,-4.581354442E-4
2.188377248E0,2.137965523E-3,4.734066315E-3,-1.679830020E-3
2.198090946E0,3.359660041E-3,3.512371797E-3,-4.123218823E-3
2.207805373E0,5.803049076E-3,2.290677279E-3,-5.344913341E-3
2.217518967E0,7.024743594E-3,2.290677279E-3,-4.123218823E-3
2.227231832E0,7.024743594E-3,3.512371797E-3,-4.123218823E-3
2.236945530E0,4.581354558E-3,2.290677279E-3,-4.123218823E-3
2.246659957E0,-3.054236295E-4,2.290677279E-3,-2.901524538E-3
2.256373550E0,-3.970507067E-3,3.512371797E-3,-1.679830020E-3
2.266086415E0,-6.413896102E-3,2.290677279E-3,-2.901524538E-3
2.275800113E0,-3.970507067E-3,1.068982761E-3,-1.679830020E-3
2.285514540E0,-2.748812549E-3,2.290677279E-3,-4.581354442E-4
2.295228134E0,-1.527118147E-3,1.068982761E-3,7.635590737E-4
2.304940998E0,-3.054236295E-4,-1.374406274E-3,3.206948051E-3
2.314654696E0,9.162708884E-4,-3.817795310E-3,4.428642802E-3
2.324369123E0,2.137965523E-3,-3.817795310E-3,6.872031838E-3
2.334082717E0,9.162708884E-4,-1.374406274E-3,6.872031838E-3
2.343795582E0,2.137965523E-3,3.512371797E-3,5.650337320E-3
2.353509280E0,9.162708884E-4,5.955760833E-3,3.206948051E-3
2.363223707E0,9.162708884E-4,7.177455351E-3,7.635590737E-4
2.372937300E0,9.162708884E-4,8.399149403E-3,-4.581354442E-4
2.382650165E0,9.162708884E-4,8.399149403E-3,-1.679830020E-3
2.392363863E0,9.162708884E-4,7.177455351E-3,-2.901524538E-3
2.402078290E0,-1.527118147E-3,3.512371797E-3,-2.901524538E-3
2.411791884E0,-1.527118147E-3,-1.527118147E-4,-4.123218823E-3
2.421504748E0,-3.054236295E-4,-1.374406274E-3,-4.123218823E-3
2.431218446E0,-1.527118147E-3,-1.527118147E-4,-4.123218823E-3
2.440932873E0,-3.054236295E-4,2.290677279E-3,-4.123218823E-3
2.450646467E0,-3.054236295E-4,4.734066315E-3,-2.901524538E-3
2.460359332E0,9.162708884E-4,5.955760833E-3,-1.679830020E-3
2.470073030E0,9.162708884E-4,3.512371797E-3,-4.581354442E-4
2.479787457E0,2.137965523E-3,-1.374406274E-3,7.635590737E-4
2.489501050E0,2.137965523E-3,-5.039489828E-3,1.985253533E-3
2.499213863E0,9.162708884E-4,-7.482878864E-3,4.428642802E-3
2.508927561E0,9.162708884E-4,-7.482878864E-3,4.428642802E-3
2.518642040E0,-1.527118147E-3,-5.039489828E-3,5.650337320E-3
2.528355634E0,-2.748812549E-3,-2.596100792E-3,5.650337320E-3
2.538068446E0,-3.970507067E-3,1.068982761E-3,4.428642802E-3
2.547782144E0,-2.748812549E-3,2.290677279E-3,3.206948051E-3
2.557496571E0,-3.054236295E-4,4.734066315E-3,1.985253533E-3
2.567210165E0,-3.054236295E-4,3.512371797E-3,1.985253533E-3
2.576923030E0,9.162708884E-4,1.068982761E-3,3.206948051E-3
2.586636728E0,2.137965523E-3,-1.527118147E-4,1.985253533E-3
2.596351155E0,2.137965523E-3,-1.527118147E-4,1.985253533E-3
2.606064748E0,9.162708884E-4,-1.527118147E-4,1.985253533E-3
2.615777613E0,9.162708884E-4,1.068982761E-3,1.985253533E-3
2.625491311E0,-3.054236295E-4,2.290677279E-3,1.985253533E-3
2.635205738E0,-3.054236295E-4,1.068982761E-3,7.635590737E-4
2.644919332E0,-3.054236295E-4,-1.374406274E-3,1.985253533E-3
2.654632196E0,9.162708884E-4,-2.596100792E-3,7.635590737E-4
2.664345894E0,9.162708884E-4,-3.817795310E-3,7.635590737E-4
2.674060321E0,-3.054236295E-4,-1.374406274E-3,-1.679830020E-3
2.683773915E0,9.162708884E-4,1.068982761E-3,-1.679830020E-3
2.693486780E0,9.162708884E-4,2.290677279E-3,-2.901524538E-3
2.703200478E0,-3.054236295E-4,3.512371797E-3,-2.901524538E-3
2.712914905E0,-3.054236295E-4,3.512371797E-3,-4.123218823E-3
2.722628498E0,-3.054236295E-4,2.290677279E-3,-4.123218823E-3
2.732341363E0,-1.527118147E-3,2.290677279E-3,-4.123218823E-3
2.742055061E0,-1.527118147E-3,2.290677279E-3,-4.123218823E-3
2.751769488E0,-1.527118147E-3,1.068982761E-3,-4.123218823E-3
2.761483082E0,9.162708884E-4,1.068982761E-3,-4.123218823E-3
2.771195946E0,2.137965523E-3,1.068982761E-3,-4.123218823E-3
2.780909540E0,2.137965523E-3,1.068982761E-3,-5.344913341E-3
2.790624071E0,9.162708884E-4,-1.527118147E-4,-4.123218823E-3
2.800337613E0,-3.054236295E-4,-2.596100792E-3,-2.901524538E-3
2.810050478E0,-1.527118147E-3,-6.261184346E-3,-2.901524538E-3
2.819764175E0,-5.192201585E-3,-9.926267900E-3,-4.581354442E-4
2.829478603E0,-6.413896102E-3,-1.359135192E-2,-4.581354442E-4
2.839192196E0,-8.857285604E-3,-1.481304597E-2,1.985253533E-3
2.848905061E0,-7.635590620E-3,-1.481304597E-2,3.206948051E-3
2.858618759E0,-7.635590620E-3,-1.114796288E-2,7.635590737E-4
2.868333186E0,-3.970507067E-3,-6.261184346E-3,1.985253533E-3
2.878046780E0,-1.527118147E-3,-1.374406274E-3,1.985253533E-3
2.887759644E0,-3.054236295E-4,-1.374406274E-3,3.206948051E-3
2.897473342E0,-3.054236295E-4,-2.596100792E-3,3.206948051E-3
2.907187769E0,-3.054236295E-4,-5.039489828E-3,5.650337320E-3
2.916901363E0,-1.527118147E-3,-5.039489828E-3,4.428642802E-3
2.926614228E0,-1.527118147E-3,-1.374406274E-3,3.206948051E-3
2.936327925E0,-3.054236295E-4,-1.527118147E-4,1.985253533E-3
2.946042353E0,-3.054236295E-4,-3.817795310E-3,-4.581354442E-4
2.955755946E0,-3.054236295E-4,-1.527118147E-4,-1.679830020E-3
2.965468811E0,-3.054236295E-4,4.734066315E-3,-2.901524538E-3
2.975182405E0,-3.054236295E-4,8.399149403E-3,-2.901524538E-3
2.984896936E0,9.162708884E-4,1.206423342E-2,-2.901524538E-3
2.994610530E0,9.162708884E-4,1.084253844E-2,-1.679830020E-3
3.004323342E0,9.162708884E-4,7.177455351E-3,-1.679830020E-3
3.014037040E0,2.137965523E-3,2.290677279E-3,-1.679830020E-3
3.023751467E0,9.162708884E-4,-1.527118147E-4,-1.679830020E-3
3.033465061E0,-3.054236295E-4,-1.374406274E-3,-2.901524538E-3
3.043177925E0,9.162708884E-4,-1.527118147E-4,-2.901524538E-3
3.052891623E0,9.162708884E-4,2.290677279E-3,-2.901524538E-3
3.062606050E0,9.162708884E-4,4.734066315E-3,-1.679830020E-3
3.072319644E0,9.162708884E-4,3.512371797E-3,-4.581354442E-4
3.082032509E0,2.137965523E-3,2.290677279E-3,7.635590737E-4
3.091746207E0,9.162708884E-4,-1.527118147E-4,1.985253533E-3
3.101460634E0,-3.054236295E-4,-1.374406274E-3,7.635590737E-4
3.111174228E0,-3.054236295E-4,-1.374406274E-3,1.985253533E-3
3.120887092E0,-3.054236295E-4,1.068982761E-3,3.206948051E-3
3.130600790E0,-3.054236295E-4,2.290677279E-3,4.428642802E-3
3.140315217E0,9.162708884E-4,2.290677279E-3,4.428642802E-3
3.150028811E0,9.162708884E-4,-1.527118147E-4,5.650337320E-3
3.159741623E0,-3.054236295E-4,-1.374406274E-3,6.872031838E-3
3.169455321E0,-3.054236295E-4,-2.596100792E-3,5.650337320E-3
3.179169748E0,-3.054236295E-4,-2.596100792E-3,3.206948051E-3
3.188883342E0,-3.054236295E-4,2.290677279E-3,1.985253533E-3
3.198596207E0,9.162708884E-4,5.955760833E-3,-4.581354442E-4
3.208309905E0,9.162708884E-4,7.177455351E-3,-4.581354442E-4
3.218024332E0,-3.054236295E-4,7.177455351E-3,-1.679830020E-3
3.227737925E0,-3.054236295E-4,4.734066315E-3,-1.679830020E-3
3.237450790E0,-1.527118147E-3,1.068982761E-3,-2.901524538E-3
3.247164488E0,-1.527118147E-3,-1.374406274E-3,-2.901524538E-3
3.256878915E0,-1.527118147E-3,-1.374406274E-3,-2.901524538E-3
3.266592509E0,-1.527118147E-3,-1.527118147E-4,-2.901524538E-3
3.276305373E0,-3.054236295E-4,2.290677279E-3,-2.901524538E-3
3.286019071E0,-3.054236295E-4,3.512371797E-3,-4.581354442E-4
3.295733498E0,-3.054236295E-4,2.290677279E-3,-4.581354442E-4
3.305447092E0,-3.054236295E-4,1.068982761E-3,7.635590737E-4
3.315159957E0,9.162708884E-4,-1.527118147E-4,7.635590737E-4
3.324873550E0,9.162708884E-4,-1.374406274E-3,7.635590737E-4
3.334588082E0,2.137965523E-3,-2.596100792E-3,7.635590737E-4
3.344301623E0,9.162708884E-4,-2.596100792E-3,1.985253533E-3
3.354014488E0,-1.527118147E-3,-1.374406274E-3,3.206948051E-3
3.363728186E0,-1.527118147E-3,1.068982761E-3,3.206948051E-3
3.373442613E0,-3.054236295E-4,-1.527118147E-4,3.206948051E-3
3.383156207E0,9.162708884E-4,1.068982761E-3,4.428642802E-3
3.392869071E0,2.137965523E-3,-1.527118147E-4,3.206948051E-3
3.402582769E0,3.359660041E-3,-1.527118147E-4,3.206948051E-3
3.412297196E0,4.581354558E-3,1.068982761E-3,3.206948051E-3
3.422010790E0,3.359660041E-3,2.290677279E-3,4.428642802E-3
3.431723655E0,9.162708884E-4,3.512371797E-3,3.206948051E-3
3.441437353E0,-1.527118147E-3,4.734066315E-3,4.428642802E-3
3.451151780E0,-3.970507067E-3,4.734066315E-3,4.428642802E-3
3.460865373E0,-2.748812549E-3,3.512371797E-3,4.428642802E-3
3.470578238E0,-3.054236295E-4,3.512371797E-3,3.206948051E-3
3.480291936E0,-3.054236295E-4,3.512371797E-3,3.206948051E-3
3.490006363E0,9.162708884E-4,4.734066315E-3,3.206948051E-3
3.499719957E0,9.162708884E-4,4.734066315E-3,1.985253533E-3
3.509432769E0,9.162708884E-4,2.290677279E-3,1.985253533E-3
3.519146467E0,9.162708884E-4,-1.527118147E-4,7.635590737E-4
3.528860894E0,9.162708884E-4,-1.527118147E-4,7.635590737E-4
3.538574488E0,-1.527118147E-3,2.290677279E-3,-1.679830020E-3
3.548287353E0,-1.527118147E-3,3.512371797E-3,-1.679830020E-3
3.558001050E0,-3.054236295E-4,4.734066315E-3,-2.901524538E-3
3.567715478E0,9.162708884E-4,3.512371797E-3,-1.679830020E-3
3.577429071E0,9.162708884E-4,2.290677279E-3,-4.581354442E-4
3.587141936E0,9.162708884E-4,1.068982761E-3,-4.581354442E-4
3.596855634E0,-3.054236295E-4,-1.527118147E-4,-1.679830020E-3
3.606570061E0,-3.054236295E-4,1.068982761E-3,-2.901524538E-3
3.616283655E0,-2.748812549E-3,-1.527118147E-4,-4.123218823E-3
3.625996519E0,-1.527118147E-3,-1.527118147E-4,-4.123218823E-3
3.635710217E0,9.162708884E-4,-1.374406274E-3,-2.901524538E-3
3.645424644E0,3.359660041E-3,-1.374406274E-3,-2.901524538E-3
3.655138238E0,3.359660041E-3,-1.527118147E-4,-1.679830020E-3
3.664851103E0,3.359660041E-3,-1.527118147E-4,-1.679830020E-3
3.674564800E0,3.359660041E-3,1.068982761E-3,-4.581354442E-4
3.684279228E0,2.137965523E-3,1.068982761E-3,7.635590737E-4
3.693992821E0,9.162708884E-4,1.068982761E-3,7.635590737E-4
3.703705634E0,-3.054236295E-4,2.290677279E-3,-4.581354442E-4
3.713419332E0,-3.054236295E-4,1.068982761E-3,1.985253533E-3
3.723133811E0,-3.054236295E-4,-1.374406274E-3,1.985253533E-3
