"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.217336010E-1,1.272853017E0,-2.053973973E-1,-1.837123185E-1
3.314481850E-1,1.745648742E0,-1.357607991E-1,-6.032116711E-2
3.411619870E-1,2.143921137E0,-4.413371533E-2,-4.123218823E-3
3.508750080E-1,2.485995531E0,1.073564067E-1,-1.023169141E-2
3.605889140E-1,2.771872044E0,2.773246467E-1,-5.299099907E-2
3.703035490E-1,2.839065313E0,4.275930822E-1,-9.452861547E-2
3.800172990E-1,2.628933907E0,4.373666346E-1,-1.238492802E-1
3.897303720E-1,2.323510170E0,2.932066917E-1,-1.910424829E-1
3.994441740E-1,2.068176031E0,5.848862603E-2,-3.254288733E-1
4.091588620E-1,1.905690789E0,-2.530434728E-1,-4.647020400E-1
4.188726640E-1,1.836054206E0,-5.706840754E-1,-5.465555787E-1
4.285856850E-1,1.790851474E0,-8.162446618E-1,-5.538857579E-1
4.382995910E-1,1.691894174E0,-1.004385591E0,-4.610369802E-1
4.480141740E-1,1.468324065E0,-1.170536041E0,-3.315373361E-1
4.577279760E-1,1.072342396E0,-1.286597013E0,-2.105895877E-1
4.674418830E-1,6.032116413E-1,-1.248724461E0,-9.330692142E-2
4.771548510E-1,2.403683960E-1,-1.016602516E0,3.374931216E-2
4.868695390E-1,4.611896724E-2,-7.099572420E-1,1.644706279E-1
4.965832890E-1,9.468132630E-3,-3.959817290E-1,2.365505993E-1
5.062963620E-1,5.589252338E-2,-9.422318637E-2,1.925695986E-1
5.160101640E-1,1.084253863E-1,2.089097649E-1,5.451811850E-2
5.257248510E-1,1.438545287E-1,4.960079789E-1,-1.311794519E-1
5.354386530E-1,1.707318127E-1,6.853706241E-1,-2.423536479E-1
5.451516740E-1,1.646233350E-1,8.246437907E-1,-2.496838123E-1
5.548655800E-1,1.096470803E-1,9.541434050E-1,-2.044811249E-1
5.645801640E-1,1.801999472E-2,1.015228152E0,-1.030804738E-1
5.742939660E-1,-9.559759498E-2,1.017671585E0,4.107947648E-2
5.840069870E-1,-2.373141646E-1,9.822424054E-1,1.852394342E-1
5.937208930E-1,-3.997995257E-1,9.284878373E-1,2.990097404E-1
6.034355280E-1,-5.586197972E-1,8.295305967E-1,3.686463237E-1
6.131492780E-1,-6.710157394E-1,6.890357137E-1,3.662029207E-1
6.228623510E-1,-7.186617851E-1,5.680879354E-1,2.709107697E-1
6.325761530E-1,-7.430956960E-1,4.618005157E-1,1.192679256E-1
6.422908410E-1,-7.968502641E-1,3.042019308E-1,-2.244863659E-2
6.520045910E-1,-9.263498783E-1,1.305686086E-1,-1.177408099E-1
6.617176640E-1,-1.120599270E0,-2.825168520E-2,-1.324011385E-1
6.714314660E-1,-1.323400617E0,-1.956238300E-1,-7.131642103E-2
6.811461530E-1,-1.500546336E0,-3.287885487E-1,-1.878355257E-2
6.908599550E-1,-1.648371339E0,-3.862081766E-1,1.985253533E-3
7.005729760E-1,-1.744885206E0,-4.130854607E-1,6.872031838E-3
7.102868830E-1,-1.770540833E0,-3.984251320E-1,-4.581354442E-4
7.200014660E-1,-1.715564489E0,-3.385621011E-1,-1.511846948E-2
7.297152680E-1,-1.689908981E0,-3.043546379E-1,-2.489202656E-2
7.394282890E-1,-1.750993609E0,-1.382041872E-1,-4.932591692E-2
7.491421950E-1,-1.880493283E0,1.563768983E-1,-7.742489129E-2
7.588567780E-1,-1.978228807E0,3.946073353E-1,-1.421747059E-1
7.685705800E-1,-1.832847238E0,7.061394453E-1,-1.776038408E-1
7.782836010E-1,-1.473669052E0,1.290109396E0,-6.887302548E-2
7.879975080E-1,-1.200009465E0,8.649597168E-1,1.375933439E-1
7.977121430E-1,-1.583621502E0,-3.373403847E-1,3.197785318E-1
8.074258930E-1,-2.310529709E0,-5.095993280E-1,3.906368315E-1
8.171389140E-1,-2.369171143E0,-2.786990702E-1,5.726693273E-1
8.268528200E-1,-1.945243120E0,9.636115283E-2,7.375980616E-1
8.365674550E-1,-1.529866934E0,2.724378705E-1,6.252021790E-1
8.462812050E-1,-1.380820274E0,-1.455343664E-1,3.026748300E-1
8.559942780E-1,-1.515206575E0,-8.333483934E-1,-4.566083103E-2
8.657080800E-1,-1.507876515E0,-1.366007209E0,-3.242071867E-1
8.754227680E-1,-1.185349107E0,-1.700751424E0,-4.598152637E-1
8.851365180E-1,-7.589777112E-1,-1.782605052E0,-3.694098890E-1
8.948495910E-1,-2.483094037E-1,-1.556591511E0,-1.580567211E-1
9.045633930E-1,3.967452943E-1,-1.075243831E0,6.429167092E-2
9.142780800E-1,1.122431874E0,-4.106420577E-1,2.609844804E-1
9.239918300E-1,1.796959877E0,2.418955117E-1,4.627167881E-1
9.337049030E-1,2.314958334E0,8.087617755E-1,6.618530154E-1
9.434187050E-1,2.672914982E0,1.287665963E0,7.901309133E-1
9.531333930E-1,2.894041538E0,1.616301894E0,8.328902125E-1
9.628471430E-1,3.001550674E0,1.723810911E0,7.974610925E-1
9.725602160E-1,2.997885704E0,1.657839417E0,6.728482842E-1
9.822740180E-1,2.924583912E0,1.412278891E0,4.773771465E-1
9.919887050E-1,2.834178686E0,1.062874198E0,2.304421216E-1
1.001702455E0,2.751103401E0,6.621584296E-1,-3.710897267E-2
1.011415528E0,2.638707399E0,1.783674061E-1,-2.802261710E-1
1.021129330E0,2.471335411E0,-3.507790267E-1,-4.280512035E-1
1.030844018E0,2.279529333E0,-7.637118101E-1,-4.341596961E-1
1.040557768E0,2.084058046E0,-9.518527389E-1,-3.620797098E-1
1.050270841E0,1.860488057E0,-9.518527389E-1,-3.046600819E-1
1.059984643E0,1.575833201E0,-8.761076927E-1,-2.447970361E-1
1.069699330E0,1.178629756E0,-7.478297353E-1,-1.824906170E-1
1.079413080E0,6.875085831E-1,-5.499152541E-1,-1.751604527E-1
1.089126153E0,2.562504113E-1,-2.994678617E-1,-2.313583940E-1
1.098839955E0,2.535016090E-2,-2.580829710E-2,-2.179197669E-1
1.108554643E0,-5.192201585E-3,2.724378705E-1,-1.201841980E-1
1.118268393E0,4.245388508E-2,4.972296655E-1,-6.566607859E-3
1.127981466E0,9.009996802E-2,5.302154422E-1,1.473668963E-1
1.137695268E0,1.304158866E-1,3.701734245E-1,3.210002482E-1
1.147409955E0,1.609582454E-1,2.150182426E-1,4.504998624E-1
1.157123705E0,1.365243644E-1,2.125748396E-1,4.859289825E-1
1.166836726E0,-7.635590620E-3,3.384093940E-1,4.419479966E-1
1.176550633E0,-3.118375242E-1,4.422534108E-1,3.552076817E-1
1.186265216E0,-7.125533223E-1,4.202629030E-1,2.646495700E-1
1.195979018E0,-1.102273822E0,2.895416021E-1,1.791309565E-1
1.205692039E0,-1.419914484E0,1.000262350E-1,9.239064902E-2
1.215405945E0,-1.617828965E0,-8.078455180E-2,1.053711493E-2
1.225120528E0,-1.680135369E0,-2.090624720E-1,-7.498150319E-2
1.234834330E0,-1.620272398E0,-2.884726226E-1,-1.605001241E-1
1.244547351E0,-1.424801230E0,-2.444916219E-1,-2.325800955E-1
1.254261258E0,-1.152363300E0,-5.757235363E-2,-2.545706034E-1
1.263975841E0,-9.031376839E-1,2.125748396E-1,-2.411319613E-1
1.273689643E0,-7.308787704E-1,4.703523815E-1,-2.374668717E-1
1.283402664E0,-6.673506498E-1,6.340594292E-1,-2.496838123E-1
1.293116466E0,-6.868977547E-1,6.462764144E-1,-2.557922900E-1
1.302831153E0,-7.785248160E-1,5.289937258E-1,-2.289150059E-1
1.312544903E0,-9.202414155E-1,3.640649617E-1,-1.727170646E-1
1.322257976E0,-1.028972149E0,2.211267054E-1,-1.091889441E-1
1.331971778E0,-9.874345660E-1,1.429382563E-1,-6.520794332E-2
1.341686466E0,-7.418739796E-1,1.722589284E-1,-5.054761097E-2
1.351400216E0,-4.902049303E-1,3.946073353E-1,-8.353336155E-2
1.361113237E0,-4.999784827E-1,6.853706241E-1,-1.128540337E-1
1.370827143E0,-7.870767117E-1,7.293516397E-1,-9.697200358E-2
1.380541726E0,-1.207339644E0,9.541434050E-1,2.275406010E-2
1.390255528E0,-1.426022887E0,2.113531590E0,4.419479966E-1
1.399968549E0,-5.195255876E-1,2.731709003E0,1.167634487E0
1.409682455E0,8.842014074E-1,2.070772171E0,1.628213406E0
1.419397039E0,1.283848286E0,8.197570443E-1,1.556133389E0
1.429110841E0,1.866138428E-1,-3.471139669E-1,8.964183331E-1
1.438823862E0,-1.028972149E0,-7.441646457E-1,7.162184268E-2
1.448537664E0,-1.195122719E0,-7.576032877E-1,-6.540647149E-1
1.458252351E0,-6.343649030E-1,-6.452074051E-1,-1.198940516E0
1.467966101E0,-3.054236295E-4,-3.141281903E-1,-1.466491580E0
1.477679174E0,4.395045936E-1,1.256818175E-1,-1.427397370E0
1.487392976E0,7.803573608E-1,5.021164417E-1,-1.131747246E0
1.497107664E0,1.126096964E0,7.855495811E-1,-6.565080881E-1
1.506821414E0,1.304617047E0,8.625163436E-1,-1.067455560E-1
1.516534435E0,1.228871942E0,7.171346545E-1,2.892361879E-1
1.526248341E0,1.097997904E0,4.715740979E-1,4.737120569E-1
1.535962924E0,1.152974248E0,2.247917950E-1,4.847072959E-1
1.545676726E0,1.375475287E0,3.649812192E-2,3.625378609E-1
1.555389747E0,1.579498291E0,-7.589777559E-2,1.595838517E-1
1.565103549E0,1.665016890E0,-1.907370538E-1,-3.588727489E-2
1.574818237E0,1.667460322E0,-3.849864900E-1,-1.690519750E-1
1.584531987E0,1.630809426E0,-6.513158679E-1,-2.667875290E-1
1.594245060E0,1.579498291E0,-9.689564705E-1,-3.352024257E-1
1.603958862E0,1.490314603E0,-1.307365894E0,-3.498627543E-1
1.613673549E0,1.341267824E0,-1.595685720E0,-3.278722763E-1
1.623387299E0,1.166412830E0,-1.793600321E0,-3.180987239E-1
1.633100320E0,1.052795291E0,-1.875453830E0,-3.571929336E-1
1.642814122E0,1.018587828E0,-1.804595470E0,-4.329380095E-1
1.652528810E0,1.012479305E0,-1.598129153E0,-4.989095032E-1
1.662242560E0,9.965972900E-1,-1.270714998E0,-5.135698318E-1
1.671955633E0,9.489512444E-1,-8.687775135E-1,-4.427115619E-1
1.681669435E0,8.866447806E-1,-4.815003574E-1,-3.034383655E-1
1.691384122E0,8.072346449E-1,-1.760767251E-1,-1.299577504E-1
1.701097872E0,6.630746722E-1,2.428117767E-2,3.619270027E-2
1.710810893E0,4.578300118E-1,7.314895838E-2,1.876828223E-1
1.720524799E0,2.342599183E-1,3.283303976E-2,3.173351586E-1
1.730239383E0,3.634541109E-2,9.620844387E-3,4.187358022E-1
1.739953185E0,-1.017060652E-1,5.482354015E-2,5.103628635E-1
1.749666205E0,-1.688992679E-1,1.783674061E-1,5.861079693E-1
1.759380008E0,-2.128802687E-1,3.115321100E-1,5.799994469E-1
1.769094695E0,-2.702999115E-1,3.665083647E-1,4.724903405E-1
1.778808445E0,-3.533751369E-1,3.103103936E-1,3.038965166E-1
1.788521466E0,-4.694361091E-1,2.052446753E-1,1.009425074E-1
1.798235372E0,-5.989357233E-1,1.085781008E-1,-9.452861547E-2
1.807949955E0,-7.015580535E-1,4.627167806E-2,-2.484621257E-1
1.817663758E0,-7.406523228E-1,3.038965166E-2,-3.400892019E-1
1.827376778E0,-7.284353375E-1,4.749337584E-2,-3.486410677E-1
1.837090580E0,-7.137750387E-1,6.704048812E-2,-2.790044844E-1
1.846805268E0,-7.516475320E-1,4.382828996E-2,-1.678302884E-1
1.856519018E0,-8.787037730E-1,-4.657710344E-2,-3.710897267E-2
1.866232039E0,-1.090056896E0,-1.882936656E-1,9.727742523E-2
1.875945945E0,-1.356386304E0,-3.568875194E-1,2.121167034E-1
1.885660528E0,-1.600725293E0,-5.462501645E-1,2.709107697E-1
1.895374330E0,-1.777870893E0,-7.576032877E-1,2.536543310E-1
1.905087351E0,-1.857281089E0,-8.724426031E-1,1.571404636E-1
1.914801153E0,-1.768097401E0,-7.979192138E-1,3.741439432E-2
1.924515841E0,-1.546970725E0,-6.671979427E-1,-3.955236077E-2
1.934229591E0,-1.397923946E0,-4.839437306E-1,-9.452861547E-2
1.943942612E0,-1.440683246E0,-2.090624720E-1,-1.617218107E-1
1.953656518E0,-1.674026966E0,-2.151709497E-1,-2.215848416E-1
1.963371101E0,-2.078407764E0,-6.989619732E-1,-2.899997234E-1
1.973084903E0,-2.519439459E0,-8.089144826E-1,-2.655658424E-1
1.982797924E0,-2.689254999E0,1.061347127E-1,-6.520794332E-2
1.992511726E0,-2.493783951E0,5.644228458E-1,3.173351586E-1
2.002226414E0,-2.315416574E0,2.932066917E-1,6.594096422E-1
2.011940164E0,-2.233562946E0,4.031592011E-1,8.035695553E-1
2.021653185E0,-2.049087048E0,5.766398311E-1,8.328902125E-1
2.031366987E0,-1.827960372E0,4.911212027E-1,7.412631512E-1
2.041081674E0,-1.404032469E0,4.654656053E-1,5.347967744E-1
2.050795424E0,-1.004538298E0,3.665083647E-1,2.782409191E-1
2.060508497E0,-7.834116220E-1,1.490467340E-1,9.239064902E-2
2.070222299E0,-5.806103349E-1,-7.345438004E-2,2.275406010E-2
2.079936935E0,-2.519744933E-1,-2.347180545E-1,1.033858955E-1
2.089650737E0,1.353026628E-1,-2.762556672E-1,2.843494117E-1
2.099363758E0,5.360184908E-1,-1.589729935E-1,3.808632791E-1
2.109077560E0,8.878664970E-1,8.399149403E-3,3.576510847E-1
2.118792247E0,1.179851532E0,1.930277348E-1,2.953446507E-1
2.128505997E0,1.437781692E0,4.459185004E-1,2.316638231E-1
2.138219070E0,1.647913218E0,6.780404449E-1,1.571404636E-1
2.147932872E0,1.806733489E0,8.393041492E-1,5.818320066E-2
2.157647508E0,1.916685939E0,8.735115528E-1,-6.276455522E-2
2.167361310E0,1.953336835E0,8.002098799E-1,-1.837123185E-1
2.177074330E0,1.970440507E0,6.157340407E-1,-2.423536479E-1
2.186788133E0,2.009534836E0,3.848337829E-1,-1.776038408E-1
2.196502820E0,2.052294016E0,2.113531530E-1,2.275406010E-2
2.206216570E0,2.053515673E0,9.636115283E-2,2.892361879E-1
2.215929591E0,2.005869627E0,2.428117767E-2,5.250232220E-1
2.225643497E0,1.924016118E0,-4.902049154E-2,6.740699410E-1
2.235358080E0,1.787186384E0,-1.479777545E-1,6.997255087E-1
2.245071830E0,1.623479247E0,-2.835858464E-1,5.909947157E-1
2.254784903E0,1.482984424E0,-3.996468186E-1,3.515425920E-1
2.264498705E0,1.388913989E0,-4.546230733E-1,5.207473040E-2
2.274213393E0,1.325385809E0,-4.411844313E-1,-2.118112892E-1
2.283927143E0,1.248419046E0,-3.471139669E-1,-3.950654566E-1
2.293640164E0,1.107771516E0,-2.017323077E-1,-4.928010404E-1
2.303353966E0,8.964183331E-1,-1.027750522E-1,-5.563291311E-1
2.313068653E0,6.911736727E-1,-1.125486046E-1,-6.394043565E-1
2.322782403E0,5.983248949E-1,-2.176143378E-1,-6.528429985E-1
2.332495424E0,6.313106418E-1,-2.506000996E-1,-5.648810267E-1
2.342209330E0,7.094991207E-1,-1.186570823E-1,-4.818057716E-1
2.351923914E0,7.168292403E-1,-1.603474095E-2,-3.742966652E-1
2.361637716E0,5.592306852E-1,-5.390727147E-2,-2.203631550E-1
2.371350737E0,2.623589039E-1,-2.029540092E-1,-4.581354442E-4
2.381064539E0,-4.306473210E-2,-3.153499067E-1,2.426590770E-1
2.390779226E0,-2.568612695E-1,-3.006895781E-1,4.346178174E-1
2.400492976E0,-3.509317636E-1,-1.589729935E-1,5.250232220E-1
2.410205997E0,-3.436015844E-1,8.414421231E-2,5.091412067E-1
2.419919903E0,-2.715215981E-1,3.860554695E-1,4.028537571E-1
2.429634487E0,-1.725643575E-1,6.902574301E-1,2.536543310E-1
2.439348237E0,-9.681928903E-2,9.223793745E-1,9.727742523E-2
2.449061310E0,-9.437590092E-2,9.797990322E-1,-3.955236077E-2
2.458775112E0,-1.945548505E-1,8.319739699E-1,-1.165191159E-1
2.468489747E0,-4.034646153E-1,4.935645759E-1,-1.458397806E-1
2.478203549E0,-6.881194115E-1,8.170082420E-2,-1.385096163E-1
2.487916570E0,-9.642223716E-1,-3.263451457E-1,-7.009471953E-2
2.497630372E0,-1.202452779E0,-6.500942111E-1,3.130592033E-2
2.507345060E0,-1.395480514E0,-7.844805717E-1,1.192679256E-1
2.517058810E0,-1.534753680E0,-7.075138092E-1,1.559187621E-1
2.526771830E0,-1.610498786E0,-4.521796703E-1,1.241547018E-1
2.536485737E0,-1.584843159E0,-8.811471611E-2,4.352286831E-2
2.546200320E0,-1.456565261E0,3.029802442E-1,-7.375980914E-2
2.555914122E0,-1.375933409E0,5.974085927E-1,-1.861557066E-1
2.565627143E0,-1.498102903E0,7.660024762E-1,-2.154763639E-1
2.575340945E0,-1.803526521E0,6.120689511E-1,-8.842013776E-2
2.585055633E0,-2.057638884E0,2.919849753E-1,1.082726792E-1
2.594769383E0,-2.203020573E0,4.947862923E-1,3.124483824E-1
2.604482403E0,-2.044200420E0,1.387844920E0,5.873296261E-1
2.614196205E0,-1.413805962E0,2.032899618E0,9.037485123E-1
2.623910893E0,-6.942279339E-1,2.046338320E0,1.121210098E0
2.633624643E0,-1.432436854E-1,1.551552057E0,1.061347127E0
2.643337716E0,7.910472155E-2,8.112051487E-1,6.398624778E-1
2.653051518E0,-3.155026138E-1,3.616215885E-1,-6.566607859E-3
2.662766153E0,-9.214630723E-1,1.649287641E-1,-5.734328628E-1
2.672479955E0,-1.070509791E0,-2.383831441E-1,-9.961391687E-1
2.682192976E0,-7.882983685E-1,-5.792359114E-1,-1.234369636E0
2.691906778E0,-5.317425132E-1,-5.865660906E-1,-1.227039456E0
2.701621466E0,-4.315635860E-1,-3.703261614E-1,-1.038898468E0
2.711335216E0,-2.702999115E-1,-2.909159958E-1,-7.383615971E-1
2.721048237E0,2.779355086E-2,-3.312319219E-1,-3.901786804E-1
2.730762143E0,3.564293683E-1,-3.972034156E-1,-8.597674966E-2
2.740476726E0,5.861079693E-1,-4.350759685E-1,1.107160673E-1
2.750190528E0,7.498149872E-1,-4.143071473E-1,1.876828223E-1
2.759903549E0,9.452861547E-1,-4.094203711E-1,1.620272398E-1
2.769617351E0,1.161526084E0,-3.495573401E-1,8.628217876E-2
2.779332039E0,1.402352571E0,-1.834068894E-1,2.519745007E-2
2.789045789E0,1.661351800E0,1.084253844E-2,2.641914412E-2
2.798758810E0,1.894695520E0,1.844758689E-1,8.628217876E-2
2.808472612E0,2.068176031E0,2.822114229E-1,1.693574041E-1
2.818187299E0,2.180572033E0,2.712161839E-1,2.133384049E-1
2.827901049E0,2.212336063E0,1.612636745E-1,2.047865391E-1
2.837614122E0,2.139034271E0,-2.092151903E-2,1.559187621E-1
2.847327924E0,1.977770686E0,-2.017323077E-1,1.046075895E-1
2.857042560E0,1.789629698E0,-3.373403847E-1,7.040014863E-2
2.866756362E0,1.618592501E0,-4.534013867E-1,4.963133857E-2
2.876469383E0,1.473210931E0,-5.938962698E-1,1.985253533E-3
2.886183185E0,1.374253631E0,-7.649334669E-1,-1.067455560E-1
2.895897872E0,1.302173615E0,-9.152019024E-1,-2.533488870E-1
2.905611622E0,1.241088867E0,-9.726215601E-1,-3.645231128E-1
2.915324643E0,1.162747741E0,-8.785510659E-1,-4.414898455E-1
2.925038549E0,1.073564053E0,-7.099572420E-1,-4.976878166E-1
2.934753133E0,1.005149126E0,-4.876088202E-1,-5.465555787E-1
2.944466935E0,9.452861547E-1,-1.736333370E-1,-5.758762360E-1
2.954179955E0,8.732061386E-1,1.954711229E-1,-5.648810267E-1
2.963893758E0,7.718055248E-1,5.033381581E-1,-5.306735635E-1
2.973608445E0,6.093201637E-1,6.572716236E-1,-4.561502039E-1
2.983322195E0,3.710896969E-1,6.474980712E-1,-3.364241421E-1
2.993035216E0,1.194206402E-1,4.324798584E-1,-1.666085869E-1
3.002749122E0,-6.627693027E-2,7.559234649E-2,4.352286831E-2
3.012463705E0,-2.006633282E-1,-2.041756958E-1,2.341072112E-1
3.022177508E0,-3.289412558E-1,-3.410054743E-1,3.490992188E-1
3.031890528E0,-4.352286756E-1,-4.240806997E-1,3.869717419E-1
3.041604330E0,-5.402944088E-1,-4.289674759E-1,3.723114133E-1
3.051319018E0,-6.820109487E-1,-3.923166394E-1,2.843494117E-1
3.061032768E0,-8.396095634E-1,-3.715478480E-1,1.290414780E-1
3.070745789E0,-9.483403563E-1,-3.471139669E-1,-3.588727489E-2
3.080459695E0,-9.825478196E-1,-2.347180545E-1,-1.482831687E-1
3.090174278E0,-9.678874612E-1,-2.702999115E-2,-1.983726472E-1
3.099888080E0,-9.630007148E-1,1.661504507E-1,-2.179197669E-1
3.109601101E0,-1.017976999E0,1.869192570E-1,-2.142546773E-1
3.119314903E0,-1.098608851E0,-9.926267900E-3,-2.130329758E-1
3.129029591E0,-1.147476554E0,-3.067980409E-1,-2.093679011E-1
3.138743341E0,-1.179240584E0,-5.609105229E-1,-1.714953631E-1
3.148456362E0,-1.204896212E0,-6.904101372E-1,-1.372879148E-1
3.158170268E0,-1.158471823E0,-7.453863621E-1,-1.372879148E-1
3.167884851E0,-1.058292866E0,-6.952968836E-1,-1.568350345E-1
3.177598601E0,-1.008203387E0,-5.731274486E-1,-2.020377368E-1
3.187311674E0,-1.173132181E0,-3.813214004E-1,-2.496838123E-1
3.197025476E0,-1.584843159E0,-1.601946950E-1,-2.460187376E-1
3.206740164E0,-1.917144179E0,-1.333174109E-1,-2.484621257E-1
3.216453914E0,-1.961125135E0,-1.725643501E-2,-2.655658424E-1
3.226166935E0,-1.854837656E0,8.038749695E-1,-1.727170646E-1
3.235880737E0,-1.529866934E0,1.437934399E0,1.143811494E-1
3.245595424E0,-1.329509020E0,1.260788798E0,4.480564594E-1
3.255309174E0,-1.400367379E0,1.025001645E0,5.763344169E-1
3.265022247E0,-1.416249394E0,5.228852630E-1,4.627167881E-1
3.274736049E0,-1.451678514E0,8.414421231E-2,9.849911928E-2
3.284450737E0,-1.424801230E0,-2.139492482E-1,-2.863346636E-1
3.294164487E0,-1.311183691E0,-4.839437306E-1,-4.732539058E-1
3.303877508E0,-1.146254897E0,-7.380561829E-1,-4.622586668E-1
3.313591414E0,-9.581139088E-1,-9.078717232E-1,-3.388675153E-1
3.323305997E0,-7.296570539E-1,-8.895463347E-1,-1.531699449E-1
3.333019747E0,-4.132381678E-1,-7.014053464E-1,5.329642445E-2
3.342732820E0,-3.695625812E-2,-4.277457893E-1,2.145601064E-1
3.352446622E0,3.271087110E-1,-1.516428292E-1,3.161134422E-1
3.362161310E0,6.826218367E-1,6.948387623E-2,3.442124426E-1
3.371875060E0,1.023474574E0,2.296785712E-1,3.283303976E-1
3.381588080E0,1.326607585E0,2.870981991E-1,2.953446507E-1
3.391301987E0,1.625922680E0,2.785463631E-1,2.487675399E-1
3.401016570E0,1.930124640E0,2.553341687E-1,2.084516287E-1
3.410730372E0,2.170798540E0,2.015796006E-1,1.876828223E-1
3.420443393E0,2.336948872E0,1.097997949E-1,1.669140160E-1
3.430157195E0,2.467670202E0,4.871506989E-2,1.204896197E-1
3.439871830E0,2.581287861E0,3.527642787E-2,7.284353673E-2
3.449585633E0,2.633820772E0,2.916795574E-2,4.596625641E-2
3.459298653E0,2.564184189E0,1.695101149E-2,2.764083818E-2
3.469012455E0,2.371156454E0,-2.336490713E-2,8.093725890E-3
3.478727143E0,2.073062897E0,-1.003316641E-1,4.428642802E-3
3.488440893E0,1.754200578E0,-2.506000996E-1,-4.581354442E-4
3.498153966E0,1.500088215E0,-4.424061179E-1,-5.176930502E-2
3.507867768E0,1.336381078E0,-5.829010010E-1,-1.592784226E-1
3.517582403E0,1.253305912E0,-6.195518374E-1,-3.168770075E-1
3.527296205E0,1.181073189E0,-5.804576278E-1,-4.842491746E-1
3.537009226E0,1.044243336E0,-5.486935377E-1,-6.186355352E-1
3.546723028E0,8.426637650E-1,-5.193728805E-1,-6.626165509E-1
3.556437716E0,5.958815217E-1,-4.130854607E-1,-5.709894896E-1
3.566151466E0,3.564293683E-1,-2.481566966E-1,-3.694098890E-1
3.575864487E0,2.159345001E-1,-8.444963396E-2,-1.104106456E-1
3.585578393E0,2.024958730E-1,2.916795574E-2,1.400367320E-1
3.595292976E0,2.525853515E-1,4.504998401E-2,3.258870244E-1
3.605006778E0,2.709107697E-1,3.038965166E-2,4.602734149E-1
3.614719799E0,2.391466945E-1,5.360184610E-2,5.396835804E-1
3.624433601E0,2.061609477E-1,4.749337584E-2,5.628957748E-1
3.634148289E0,1.780619770E-1,4.871506989E-2,5.457920432E-1
3.643862039E0,1.340809762E-1,1.122431830E-1,4.908157587E-1
3.653575060E0,6.566607952E-2,2.394521236E-1,3.833066523E-1
3.663288966E0,-1.527118147E-3,4.007157981E-1,2.304421216E-1
3.673003549E0,-4.184303805E-2,5.375455618E-1,5.940489471E-2
3.682717299E0,-8.460234851E-2,6.010736823E-1,-1.140757278E-1
3.692430372E0,-1.652341783E-1,5.888567567E-1,-2.741177082E-1
3.702144174E0,-2.739650011E-1,4.996730685E-1,-3.926220834E-1
3.711858810E0,-4.010212123E-1,3.713951409E-1,-4.561502039E-1
3.721572612E0,-5.549547076E-1,2.443388999E-1,-4.549284875E-1
3.731285633E0,-7.626428008E-1,9.880454093E-2,-4.158342779E-1
3.740999435E0,-1.000873208E0,-8.200624585E-2,-3.742966652E-1
3.750714122E0,-1.213448048E0,-2.750339806E-1,-3.315373361E-1
3.760427872E0,-1.377155185E0,-4.387410581E-1,-2.753393948E-1
3.770140945E0,-1.485885978E0,-6.427640319E-1,-2.008160353E-1
3.779854747E0,-1.498102903E0,-8.125795722E-1,-1.275143623E-1
