"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.845971674E0,-2.315355062E0,-5.884549141E0,-4.486542568E-2
3.855685215E0,-2.490330219E0,-5.726622581E0,1.995015889E-1
3.865397924E0,-2.502294302E0,-5.668895721E0,2.545365095E-1
3.875111465E0,-2.569293261E0,-5.729015827E0,5.084748194E-2
3.884825788E0,-2.772683144E0,-5.906084538E0,-3.945166469E-1
3.894539330E0,-2.909074068E0,-6.217151642E0,-9.690931439E-1
3.904251986E0,-3.000300407E0,-6.712764740E0,-1.873879194E0
3.913965580E0,-3.141477108E0,-7.390532017E0,-3.214757204E0
3.923679903E0,-3.579662561E0,-8.168498039E0,-5.122734070E0
3.933393340E0,-4.168596268E0,-9.190832138E0,-7.222435951E0
3.943106101E0,-4.460520744E0,-1.055773163E1,-9.281160355E0
3.952819695E0,-4.180560112E0,-1.221924782E1,-1.137846947E1
3.962533965E0,-3.160619497E0,-1.383769321E1,-1.263529968E1
3.972247507E0,-1.745564103E0,-1.453191090E1,-1.202722359E1
3.981960215E0,-6.490531564E-1,-1.389751434E1,-1.019820976E1
3.991673757E0,-2.422732860E-1,-1.261436272E1,-7.624430180E0
4.001388080E0,-5.988038778E-1,-1.120887852E1,-4.713262558E0
4.011101622E0,-1.182951689E0,-1.006929684E1,-1.940878272E0
4.020814278E0,-1.511067510E0,-9.152546883E0,9.391828626E-2
4.030527872E0,-1.444068432E0,-8.587541580E0,8.554341197E-1
4.040242195E0,-1.405783296E0,-8.700003624E0,4.674977362E-1
4.049955632E0,-1.721635938E0,-9.772586823E0,-9.451649189E-1
4.059668393E0,-2.092822552E0,-1.135274696E1,-1.998306036E0
4.069381934E0,-2.255534410E0,-1.280818176E1,-2.793321371E0
4.079096257E0,-1.958824396E0,-1.382812214E1,-4.318446636E0
4.088809799E0,-2.011466503E0,-1.355055428E1,-5.936593056E0
4.098522455E0,-3.419044495E0,-1.203500080E1,-6.094818592E0
4.108236049E0,-5.408676624E0,-1.032323551E1,-4.406980991E0
4.117950372E0,-6.830611229E0,-8.611469269E0,-2.228316069E0
4.127663809E0,-6.442974091E0,-7.148557663E0,-6.314060688E-1
4.137376570E0,-4.738387108E0,-6.298806667E0,1.537388563E-1
4.147090163E0,-3.490829229E0,-6.157330990E0,5.703890920E-1
4.156804434E0,-3.174976587E0,-6.475875378E0,6.397809386E-1
4.166517976E0,-3.404687405E0,-7.074379921E0,5.344967842E-1
4.176230632E0,-3.672982693E0,-7.845168114E0,4.603192508E-1
4.185944226E0,-3.629911900E0,-8.666504860E0,5.081757307E-1
4.195658549E0,-3.392723322E0,-9.401400566E0,7.426723242E-1
4.205372090E0,-2.899502754E0,-9.952048302E0,1.089930773E0
4.215084747E0,-2.298605204E0,-1.033998489E1,1.473081470E0
4.224798340E0,-1.848754644E0,-1.077099228E1,1.635793328E0
4.234512611E0,-1.384247899E0,-1.117537880E1,1.568794370E0
4.244226153E0,-5.940182209E-1,-1.141974640E1,1.571187139E0
4.253938861E0,2.270190418E-1,-1.140778160E1,1.595115423E0
4.263652403E0,7.010970116E-1,-1.107966614E1,1.671685696E0
4.273366726E0,8.111668825E-1,-1.060558796E1,1.901695848E0
4.283080268E0,7.680960894E-1,-1.003818989E1,2.102692842E0
4.292792924E0,8.063812256E-1,-9.710372925E0,1.726720691E0
4.302506518E0,1.103390336E0,-9.722337723E0,5.943173170E-1
4.312220840E0,1.323530078E0,-9.851550102E0,-1.194018483E0
4.321934278E0,1.005284667E0,-9.810872078E0,-3.133102179E0
4.331647038E0,5.120640397E-1,-9.753444672E0,-4.129114628E0
4.341360580E0,-2.829512656E-1,-9.669695854E0,-4.162613869E0
4.351074903E0,-1.269392371E0,-9.542576790E0,-3.394218922E0
4.360788445E0,-2.047358990E0,-9.420542717E0,-2.146960020E0
4.370501101E0,-2.360818624E0,-9.315258980E0,-9.595218897E-1
4.380214695E0,-2.514258385E0,-9.109476089E0,-1.525424421E-1
4.389928965E0,-2.370688915E0,-8.896215439E0,4.627120793E-1
4.399642507E0,-2.119143486E0,-8.747860909E0,8.147560954E-1
4.409355163E0,-1.802991867E0,-8.776574135E0,7.668996453E-1
4.419068757E0,-1.566102386E0,-8.941679001E0,4.531407952E-1
4.428783080E0,-1.324427366E0,-9.133403778E0,1.058823988E-1
4.438496518E0,-1.056132078E0,-9.336793900E0,-2.123630047E-1
4.448209278E0,-7.378866673E-1,-9.492327690E0,-3.825525343E-1
4.457922820E0,-5.270192027E-1,-9.580862045E0,-3.320041299E-1
4.467637143E0,-3.762713671E-1,-9.648159981E0,-2.267199457E-1
4.477350684E0,-2.638086975E-1,-9.700801849E0,-1.788634956E-1
4.487063340E0,-2.207378894E-1,-9.698409081E0,-1.980060786E-1
4.496776934E0,-1.848455518E-1,-9.652945518E0,-2.362912297E-1
4.506491257E0,-2.087737769E-1,-9.571290970E0,-3.200400174E-1
4.516204695E0,-2.327020019E-1,-9.422935486E0,-4.328017831E-1
4.525917455E0,-2.997010350E-1,-9.339186668E0,-5.979065299E-1
4.535630997E0,-3.906283081E-1,-9.401400566E0,-8.036893010E-1
4.545345320E0,-5.748756528E-1,-9.521040916E0,-1.091127157E0
4.555058861E0,-8.766704202E-1,-9.657731056E0,-1.323230863E0
4.564771518E0,-1.159023523E0,-9.782157898E0,-1.459621787E0
4.574485111E0,-1.286142230E0,-9.853942871E0,-1.562812328E0
4.584199434E0,-1.247856975E0,-9.837192535E0,-1.567597985E0
4.593912872E0,-1.096810102E0,-9.710372925E0,-1.426122308E0
4.603625580E0,-9.987043738E-1,-9.556933403E0,-1.287338614E0
4.613339174E0,-9.867402315E-1,-9.466006279E0,-1.323230863E0
4.623053497E0,-8.958129883E-1,-9.619445801E0,-1.406979680E0
4.632766934E0,-5.174478889E-1,-9.923335075E0,-1.217946768E0
4.642479695E0,-5.054837838E-2,-1.014826012E1,-6.720840335E-1
4.652193236E0,2.365903407E-1,-1.016022396E1,-4.486542568E-2
4.661907559E0,3.251247704E-1,-9.983155251E0,3.550350666E-1
4.671621101E0,4.570291340E-1,-9.856335640E0,6.110670567E-1
4.681333757E0,6.221339107E-1,-9.908977509E0,7.621139884E-1
4.691047351E0,7.010970116E-1,-1.017966557E1,7.549355626E-1
4.700761622E0,5.934200287E-1,-1.056730270E1,7.091727853E-1
4.710475163E0,2.676970363E-1,-1.103420258E1,5.057829022E-1
4.720187820E0,-1.680957973E-1,-1.159920788E1,-2.333002165E-2
4.729901413E0,-4.648058116E-1,-1.231735325E1,-4.399802685E-1
4.739615736E0,-7.067800164E-1,-1.321765327E1,-6.002993584E-1
4.749329174E0,-1.384247899E0,-1.394537067E1,-1.177268744E0
4.759041934E0,-2.612364054E0,-1.387837124E1,-2.700001240E0
4.768755476E0,-3.984049797E0,-1.311954784E1,-4.773082733E0
4.778469799E0,-4.989633560E0,-1.222881889E1,-6.494419575E0
4.788183340E0,-5.466104031E0,-1.170688438E1,-7.068996429E0
4.797895997E0,-5.595316887E0,-1.183849049E1,-6.168995857E0
4.807609590E0,-4.927420139E0,-1.241067410E1,-4.619942188E0
4.817323861E0,-3.850051641E0,-1.300229931E1,-3.267399311E0
4.827037403E0,-2.791825771E0,-1.336600780E1,-2.254637241E0
4.836750059E0,-1.908575177E0,-1.327029514E1,-1.658525229E0
4.846463653E0,-1.645065546E0,-1.277707481E1,-1.275374413E0
4.856177976E0,-1.910967946E0,-1.209960651E1,-9.571290612E-1
4.865891413E0,-2.444866419E0,-1.120648575E1,-4.854438901E-1
4.875604174E0,-3.029014349E0,-1.037109184E1,-1.836491376E-1
4.885317715E0,-3.632304668E0,-9.760622978E0,2.258226424E-1
4.895032038E0,-4.187738895E0,-9.430113792E0,6.397809386E-1
4.904745476E0,-4.489234447E0,-9.379864693E0,8.267202377E-1
4.914458236E0,-4.764708042E0,-9.461220741E0,9.032905698E-1
4.924171778E0,-5.181358337E0,-9.523433685E0,1.827219248E0
4.933886101E0,-5.367998600E0,-9.571290970E0,2.737090111E0
4.943599643E0,-5.578567028E0,-9.528220177E0,1.430010676E0
4.953312299E0,-5.300999641E0,-9.719944954E0,5.392823815E-1
4.963025893E0,-4.434199333E0,-9.966405869E0,-6.840481758E-1
4.972740163E0,-3.308974504E0,-1.002622604E1,-1.177268744E0
4.982453705E0,-1.875075698E0,-1.007886791E1,-1.809273005E0
4.992166361E0,-6.514459848E-1,-9.913763046E0,-2.438884497E0
5.001879955E0,-1.537388563E-1,-9.631410599E0,-2.917748213E0
5.011594278E0,2.006980032E-1,-9.576076508E0,-1.234696507E0
5.021307715E0,1.246959686E0,-9.523433685E0,-1.405783296E-1
5.031020476E0,1.548455358E0,-9.406186104E0,-1.405783296E-1
5.040734018E0,1.294816136E0,-9.159725189E0,-7.223333120E-1
5.050448340E0,5.503492355E-1,-8.644968987E0,-1.435693622E0
5.060161882E0,-2.207378894E-1,-8.106285095E0,-2.060818434E0
5.069874538E0,-9.364909530E-1,-7.517351627E0,-2.362314224E0
5.079588132E0,-1.470389485E0,-6.928418159E0,-2.199602127E0
5.089302403E0,-1.570888042E0,-6.523731709E0,-1.706381679E0
5.099015945E0,-1.546959877E0,-6.277271271E0,-1.153340459E0
5.108728601E0,-1.633101463E0,-6.097510338E0,-7.773682475E-1
5.118442195E0,-1.764706731E0,-5.898906231E0,-5.093721151E-1
5.128156518E0,-1.759921074E0,-5.668895721E0,-2.793620527E-1
5.137869955E0,-1.609173179E0,-5.491827011E0,-1.525424421E-1
5.147582715E0,-1.515853167E0,-5.326722145E0,-1.668993831E-1
5.157296257E0,-1.664208174E0,-5.147260666E0,-4.495515525E-1
5.167010580E0,-1.800599098E0,-5.024927616E0,-1.045663476E0
5.176724122E0,-1.827219248E0,-5.010570526E0,-1.744666815E0
5.186436778E0,-1.870290041E0,-5.130510807E0,-2.412563324E0
5.196150372E0,-2.013859272E0,-5.302793980E0,-3.008675337E0
5.205864643E0,-2.327319145E0,-5.537290573E0,-3.865904093E0
5.215578184E0,-2.894717216E0,-5.872584820E0,-4.962415218E0
5.225290840E0,-3.586841106E0,-6.408876419E0,-6.044569016E0
5.235004434E0,-4.151846409E0,-7.222734928E0,-7.287042141E0
5.244718757E0,-4.331307888E0,-8.400602341E0,-8.821739197E0
5.254432195E0,-3.981656790E0,-9.820443153E0,-1.013360405E1
5.264144955E0,-3.330509901E0,-1.118255711E1,-1.067946625E1
5.273858497E0,-2.411366940E0,-1.219053364E1,-1.057657528E1
5.283572820E0,-1.530210137E0,-1.278425312E1,-9.760024071E0
5.293286361E0,-1.020239711E0,-1.282732391E1,-8.295019150E0
5.302999018E0,-9.532406926E-1,-1.231974602E1,-6.288637161E0
5.312712611E0,-1.204487085E0,-1.136710358E1,-4.222434521E0
5.322426934E0,-1.827219248E0,-1.028255749E1,-2.711965322E0
5.332140372E0,-2.870789051E0,-9.217152596E0,-2.024626970E0
5.341853132E0,-3.651447296E0,-8.383852005E0,-1.732702732E0
5.351566726E0,-4.472484589E0,-8.455636978E0,-2.462812662E0
5.361280997E0,-6.193821430E0,-9.789336205E0,-3.702893019E0
5.370994538E0,-7.156334400E0,-1.158485126E1,-3.561716557E0
5.380707195E0,-6.090929985E0,-1.274596786E1,-3.243471146E0
5.390420788E0,-4.144668102E0,-1.256889915E1,-4.392624378E0
5.400135111E0,-4.031906128E0,-1.033519936E1,-6.722036839E0
5.409848653E0,-5.557031631E0,-7.770990849E0,-8.800203323E0
5.419561309E0,-8.030312538E0,-6.487839699E0,-8.543871880E0
5.429274903E0,-8.664710045E0,-6.918846607E0,-4.993521690E0
5.438989226E0,-5.334498882E0,-8.156534195E0,-1.275374413E0
5.448702663E0,-2.765504837E0,-8.771788597E0,6.421737671E-1
5.458415424E0,-2.437688112E0,-8.635397911E0,1.116251707E0
5.468129018E0,-2.449652195E0,-8.395816803E0,1.159322619E0
5.477843288E0,-2.111965179E0,-8.285746574E0,1.054038405E0
5.487556830E0,-1.491924882E0,-8.362317085E0,8.003991842E-1
5.497269538E0,-1.041775107E0,-8.458029747E0,5.297111273E-1
5.506983080E0,-9.675976634E-1,-8.594719887E0,4.651049078E-1
5.516697403E0,-1.168594718E0,-8.838788033E0,6.397809386E-1
5.526410945E0,-1.523031592E0,-9.190832138E0,8.578268886E-1
5.536123601E0,-1.601994753E0,-9.693623543E0,1.111466169E0
5.545837195E0,-1.185344458E0,-1.022991467E1,1.274178028E0
5.555551518E0,-5.294120312E-1,-1.070608711E1,1.266999602E0
5.565265059E0,1.097707376E-1,-1.116341496E1,1.159322619E0
5.574977715E0,8.039883971E-1,-1.152503014E1,7.115656137E-1
5.584691309E0,1.594218135E0,-1.153460121E1,-4.232304990E-1
5.594405632E0,2.183151484E0,-1.109402275E1,-1.835594058E0
5.604119174E0,1.862214208E0,-1.055055332E1,-2.750250578E0
5.613831830E0,9.092726111E-1,-1.035673428E1,-2.917748213E0
5.623545424E0,-1.151545867E-1,-1.049551868E1,-2.704786777E0
5.633259747E0,-9.628120065E-1,-1.061515903E1,-2.038984060E0
5.642973288E0,-1.621137381E0,-1.040937710E1,-1.665703654E0
5.652685945E0,-1.910967946E0,-1.001665497E1,-1.320838094E0
5.662399538E0,-1.767099500E0,-9.537791252E0,-1.016949654E0
5.672113861E0,-1.441675663E0,-9.085547447E0,-8.180462122E-1
5.681827403E0,-1.142273664E0,-8.690432549E0,-6.481558084E-1
5.691540059E0,-9.915258884E-1,-8.309675217E0,-3.825525343E-1
5.701253653E0,-9.245268703E-1,-7.960322857E0,-3.176472187E-1
5.710967976E0,-9.628120065E-1,-7.785347462E0,-4.471587241E-1
5.720681518E0,-1.005882859E0,-7.830811024E0,-4.567300081E-1
5.730394174E0,-1.008275628E0,-8.211568832E0,-6.409773827E-1
5.740107768E0,-7.115656137E-1,-8.824430466E0,-7.103692293E-1
5.749822090E0,-4.241278172E-1,-9.341579437E0,-5.428716540E-1
5.759535632E0,-3.571287692E-1,-9.684052467E0,-3.777668774E-1
5.769248288E0,-2.662015259E-1,-9.995119095E0,-2.793620527E-1
5.778961882E0,-1.585244983E-1,-1.029452133E1,-1.142572835E-1
5.788676205E0,-1.417747438E-1,-1.047159004E1,-1.375873014E-2
5.798389747E0,-1.848455518E-1,-1.047637558E1,-6.879365444E-2
5.808102455E0,-2.853440940E-1,-1.025862885E1,-2.985046208E-1
5.817816049E0,-4.624129832E-1,-9.899406433E0,-5.979065299E-1
5.827530372E0,-5.988038778E-1,-9.477970123E0,-7.797610760E-1
5.837243809E0,-7.187440991E-1,-9.061619759E0,-9.065806866E-1
5.846956570E0,-8.934201598E-1,-8.743074417E0,-1.012163997E0
5.856670163E0,-1.092024446E0,-8.551649094E0,-1.057627559E0
5.866384486E0,-1.345962763E0,-8.486743927E0,-1.014556766E0
5.876098028E0,-1.640279889E0,-8.585148811E0,-9.185447693E-1
5.885810684E0,-1.896611094E0,-8.845966339E0,-7.342974544E-1
5.895524278E0,-1.989931107E0,-9.238688469E0,-5.021936297E-1
5.905238601E0,-2.073679924E0,-9.506684303E0,-3.777668774E-1
5.914952143E0,-2.138286114E0,-9.696016312E0,-3.320041299E-1
5.924664851E0,-2.164607286E0,-9.834799767E0,-4.112663865E-1
5.934378445E0,-2.033001900E0,-9.887442589E0,-6.816553473E-1
5.944092768E0,-1.774278045E0,-9.815657616E0,-1.012163997E0
5.953806309E0,-1.520638824E0,-9.810872078E0,-1.275374413E0
5.963519018E0,-1.377069473E0,-9.880263329E0,-1.344766378E0
5.973232559E0,-1.278963685E0,-9.932906151E0,-1.299302697E0
5.982946934E0,-1.281356573E0,-9.949655533E0,-1.150947690E0
5.992660476E0,-1.202094316E0,-9.920941353E0,-9.137591720E-1
6.002373132E0,-8.814560175E-1,-9.894620895E0,-4.926223755E-1
6.012086726E0,-4.695914388E-1,-9.961619377E0,-6.580262445E-3
6.021801049E0,-1.007976532E-1,-1.013629627E1,3.263211846E-1
6.031514590E0,3.729812205E-1,-1.041416264E1,5.967101455E-1
6.041227299E0,8.183453679E-1,-1.068455124E1,8.338986635E-1
6.050940893E0,1.057926655E0,-1.095045376E1,9.224331379E-1
6.060655215E0,1.031605721E0,-1.150828075E1,6.589235067E-1
6.070368757E0,9.044869542E-1,-1.246600819E1,1.322034448E-1
6.080081465E0,7.298108935E-1,-1.357448292E1,-3.152543902E-1
6.089795059E0,6.053841114E-1,-1.462762356E1,-7.175477147E-1
6.099509382E0,5.982056856E-1,-1.546570969E1,-1.318445325E0
6.109222924E0,3.969094455E-1,-1.569063568E1,-2.233101845E0
6.118935632E0,-4.241278172E-1,-1.501556015E1,-3.678964853E0
6.128649226E0,-1.525424480E0,-1.375633717E1,-5.244768143E0
6.138363549E0,-2.464009047E0,-1.271964741E1,-6.319743633E0
6.148077090E0,-3.265903711E0,-1.204696465E1,-6.405885220E0
6.157789799E0,-3.806980848E0,-1.156331539E1,-5.819344521E0
6.167503393E0,-4.113561153E0,-1.112991524E1,-4.948058128E0
6.177217715E0,-4.166203499E0,-1.073480034E1,-3.892225027E0
6.186931257E0,-3.857230186E0,-1.031605625E1,-2.582453728E0
6.196643965E0,-3.344866991E0,-9.937691689E0,-1.292124271E0
6.206357559E0,-2.856431961E0,-9.585647583E0,-2.195414752E-1
6.216071882E0,-2.590828657E0,-9.202795982E0,6.373881102E-1
6.225785424E0,-2.612364054E0,-8.917751312E0,1.204786181E0
6.235498132E0,-2.858824968E0,-8.920144081E0,1.647757530E0
6.245211726E0,-3.117548704E0,-9.229117393E0,2.030908108E0
6.254926049E0,-3.079263687E0,-9.861121178E0,2.286940336E0
6.264639590E0,-2.818146944E0,-1.055294609E1,2.284547329E0
6.274352299E0,-2.624328136E0,-1.100070286E1,2.188834429E0
6.284065893E0,-2.576471806E0,-1.124716377E1,2.167299032E0
6.293780268E0,-2.650649309E0,-1.141496086E1,2.073979139E0
6.303493809E0,-2.578864574E0,-1.152024460E1,2.318047047E0
6.313206518E0,-2.600399971E0,-1.137189007E1,3.603889942E0
6.322920111E0,-2.741576433E0,-1.105095196E1,1.592722535E0
6.332634434E0,-2.198106766E0,-1.068215847E1,-9.041878581E-1
6.342347976E0,-1.616351724E0,-1.010997486E1,-3.260220766E0
6.352060684E0,-9.939187169E-1,-9.430113792E0,-4.646263599E0
6.361774278E0,-6.083751321E-1,-8.769395828E0,-5.199304581E0
6.371488601E0,4.516452923E-2,-8.235497475E0,-5.182554722E0
6.381202195E0,2.461616248E-1,-7.756633759E0,-4.493122578E0
6.390914903E0,2.093719784E-3,-7.412067413E0,-2.946461916E0
6.400628497E0,-3.619144261E-1,-7.107879639E0,-1.428515077E0
6.410342820E0,-7.402794957E-1,-6.880561352E0,-2.937189937E-1
6.420056361E0,-1.027418256E0,-6.878168583E0,5.632106066E-1
6.429769070E0,-1.293320656E0,-6.909275532E0,1.006181955E0
6.439482663E0,-1.544566989E0,-6.904489517E0,1.042074203E0
6.449197038E0,-1.815255046E0,-6.798906326E0,8.147560954E-1
6.458910580E0,-1.791027784E0,-6.830312252E0,9.822536707E-1
6.468623288E0,-1.456032634E0,-6.806085110E0,8.458628058E-1
6.478336882E0,-1.590030670E0,-6.562016964E0,4.028915167E-1
6.488051205E0,-1.985145450E0,-5.968297958E0,4.244269133E-1
6.497764799E0,-2.229213476E0,-5.269294739E0,7.450651526E-1
6.507477507E0,-2.219642162E0,-4.740181446E0,1.034895778E0
6.517191101E0,-2.167000055E0,-4.495814800E0,1.152144074E0
6.526905424E0,-2.310569286E0,-4.651647091E0,7.477570772E-1
6.536619018E0,-2.339283228E0,-5.185545921E0,1.178465188E-1
6.546331726E0,-2.066501379E0,-5.961119175E0,-5.045864582E-1
6.556045320E0,-1.549352646E0,-6.904489517E0,-1.246660590E0
6.565759643E0,-1.051346421E0,-7.986643791E0,-2.735893488E0
6.575473236E0,-9.245268703E-1,-9.083154678E0,-5.637490273E0
6.585185945E0,-1.554138303E0,-1.011715317E1,-8.929415703E0
6.594899538E0,-2.882753134E0,-1.121127129E1,-1.111047363E1
6.604613861E0,-3.873979807E0,-1.265504074E1,-1.197936726E1
6.614327403E0,-3.766302824E0,-1.422802258E1,-1.203200912E1
6.624040163E0,-2.760719061E0,-1.516391563E1,-1.239123249E1
6.633753757E0,-1.738385677E0,-1.485524082E1,-1.194826031E1
6.643468080E0,-8.359923959E-1,-1.379462242E1,-9.700203896E0
6.653181674E0,-3.068794906E-1,-1.254736328E1,-6.106782436E0
6.662894382E0,-3.882354796E-1,-1.147717381E1,-3.063710213E0
6.672607976E0,-8.623134494E-1,-1.062712383E1,-1.356730461E0
6.682322351E0,-1.515853167E0,-1.001186943E1,-1.124626637E0
6.692035893E0,-2.358425856E0,-1.012433147E1,-2.340778828E0
6.701748601E0,-3.840480328E0,-1.136231804E1,-3.418147087E0
6.711462195E0,-4.553840637E0,-1.265743351E1,-2.261815548E0
6.721176570E0,-3.632304668E0,-1.344018555E1,-1.821237087E0
6.730890111E0,-1.836790442E0,-1.342343616E1,-3.133102179E0
6.740602820E0,-1.783849239E0,-1.232931805E1,-4.308875561E0
6.750316465E0,-3.996013880E0,-1.069890785E1,-3.748655796E0
6.760030788E0,-6.854539394E0,-9.291330338E0,-1.797308922E0
6.769744382E0,-7.845766544E0,-7.931309700E0,-4.591228366E-1
6.779457090E0,-6.567400932E0,-6.413661957E0,-2.721835673E-1
6.789170684E0,-4.364807606E0,-5.448756218E0,1.369891018E-1
6.798885059E0,-3.385545015E0,-5.231009483E0,8.027920127E-1
6.808598601E0,-3.232404232E0,-5.470291615E0,7.283154130E-1
6.818311309E0,-3.297010422E0,-5.975476265E0,4.435695112E-1
6.828024955E0,-3.615555048E0,-6.612266064E0,7.283154130E-1
6.837739278E0,-4.031906128E0,-7.402495861E0,1.037288666E0
6.847452872E0,-4.297808647E0,-8.185248375E0,1.432403445E0
6.857165580E0,-4.563411713E0,-8.934500694E0,2.021337032E0
6.866879174E0,-4.419842720E0,-9.882657051E0,2.895016193E0
6.876593549E0,-3.955335855E0,-1.080449200E1,3.424129248E0
6.886307090E0,-2.538186550E0,-1.156331539E1,3.089133978E0
6.896019799E0,-8.503493667E-1,-1.207328606E1,2.643769979E0
6.905733445E0,4.594219327E-1,-1.232453251E1,2.638984203E0
6.915447820E0,1.167996526E0,-1.225035477E1,2.808874607E0
6.925161361E0,1.579861164E0,-1.195843029E1,2.732304335E0
6.934874070E0,2.096710920E0,-1.153938675E1,1.523330688E0
6.944587715E0,3.073580742E0,-1.111795139E1,-1.416550994E0
6.954302038E0,3.952344894E0,-1.052662468E1,-5.759523869E0
6.964015632E0,4.031308174E0,-9.885049820E0,-8.112865448E0
6.973728340E0,3.107080221E0,-9.518648148E0,-7.061817646E0
6.983441986E0,1.692323804E0,-9.296115875E0,-4.538586140E0
6.993156309E0,8.135597110E-1,-9.174081802E0,-2.381456852E0
7.002869903E0,2.174477577E-1,-9.193224907E0,-7.510471940E-1
7.012582611E0,-5.006981492E-1,-9.231510162E0,1.971087605E-1
7.022296257E0,-1.005882859E0,-9.166903496E0,5.919244885E-1
7.032010580E0,-1.463211060E0,-8.996713638E0,6.326025128E-1
7.041724174E0,-1.846361756E0,-8.822037697E0,4.507479668E-1
7.051436882E0,-1.930110574E0,-8.810073853E0,1.923231184E-1
7.061150528E0,-1.805384636E0,-8.960822105E0,-4.725824669E-2
7.070864851E0,-1.661815286E0,-9.044570923E0,-3.056831062E-1
7.080578445E0,-1.484746456E0,-9.078369141E0,-5.237290859E-1
7.090291153E0,-1.353141189E0,-8.984749794E0,-5.787639618E-1
7.100004799E0,-1.209272742E0,-8.829216003E0,-3.873381615E-1
7.109719122E0,-1.185344458E0,-8.721539497E0,-4.725824669E-2
7.119432715E0,-1.147059321E0,-8.776574135E0,2.856431901E-1
7.129145424E0,-1.017846942E0,-9.015856743E0,4.339981973E-1
7.138859070E0,-9.580263495E-1,-9.317651749E0,3.478565812E-1
7.148573445E0,-9.005986452E-1,-9.542576790E0,1.298106313E-1
7.158286986E0,-9.412766099E-1,-9.645767212E0,-2.841476798E-1
7.167999747E0,-1.123131156E0,-9.636196136E0,-1.043270707E0
7.177713340E0,-1.563709617E0,-9.619445801E0,-2.029412746E0
7.187427715E0,-1.999502420E0,-9.614361763E0,-2.989532709E0
7.197141309E0,-2.277069807E0,-9.566504478E0,-3.669393539E0
7.206854018E0,-2.308176517E0,-9.506684303E0,-3.808476448E0
7.216567663E0,-2.006680965E0,-9.442078590E0,-3.267399311E0
7.226281986E0,-1.544566989E0,-9.370293617E0,-2.352742910E0
7.235995580E0,-1.192523003E0,-9.399007797E0,-1.399801254E0
7.245708340E0,-1.008275628E0,-9.559326172E0,-6.960122585E-1
7.255421934E0,-8.958129883E-1,-9.810872078E0,-3.128615618E-1
7.265136309E0,-7.498508096E-1,-1.001665497E1,-6.640082598E-2
7.274849903E0,-5.054838061E-1,-1.013390255E1,1.417747438E-1
7.284562611E0,-3.451646566E-1,-1.014347458E1,3.574278951E-1
7.294276257E0,-2.781656384E-1,-1.008365345E1,4.651049078E-1
7.303990632E0,-1.776670814E-1,-1.008604622E1,4.746761918E-1
7.313704174E0,6.909275055E-2,-1.022991467E1,4.746761918E-1
7.323416934E0,3.562314808E-1,-1.046919727E1,5.775675774E-1
7.333130528E0,6.484549642E-1,-1.089781189E1,7.354938388E-1
7.342844903E0,8.398807645E-1,-1.185045433E1,6.206383705E-1
7.352558497E0,1.057926655E0,-1.306451225E1,2.282154560E-1
7.362271257E0,1.153639674E0,-1.427587891E1,5.802594870E-2
7.371984851E0,1.124925733E0,-1.519023609E1,1.728814393E-1
7.381699226E0,6.843472719E-1,-1.550878048E1,-2.410768867E-1
7.391412820E0,-4.552344978E-1,-1.486242008E1,-2.101496458E0
7.401125528E0,-1.791027784E0,-1.375872993E1,-4.888237476E0
7.410839174E0,-2.842075109E0,-1.286321640E1,-7.808976650E0
7.420553549E0,-3.570091486E0,-1.237238884E1,-9.590133667E0
7.430267143E0,-3.799802303E0,-1.191057396E1,-9.113663673E0
7.439979851E0,-3.474079370E0,-1.143171024E1,-6.729215622E0
7.449693497E0,-3.112763166E0,-1.103659534E1,-4.162613869E0
7.459407872E0,-2.962015390E0,-1.076381397E1,-2.419741869E0
7.469121413E0,-2.734398127E0,-1.047398281E1,-1.146162033E0
7.478834174E0,-2.581257343E0,-1.010518932E1,-1.453639716E-1
7.488547820E0,-2.629113913E0,-9.672088623E0,6.589235067E-1
7.498262195E0,-2.909074068E0,-9.329615593E0,1.274178028E0
7.507975736E0,-3.423830032E0,-9.253045082E0,1.788933992E0
7.517688497E0,-3.981656790E0,-9.468399048E0,2.069193363E0
7.527402143E0,-4.362414837E0,-9.940084457E0,1.999801517E0
7.537116518E0,-4.206881523E0,-1.054576778E1,1.796112537E0
7.546830111E0,-3.852444410E0,-1.102223873E1,1.633400559E0
7.556542820E0,-3.490829229E0,-1.120409298E1,1.439581871E0
7.566256465E0,-3.198904753E0,-1.111077309E1,1.051645517E0
7.575970840E0,-3.148655415E0,-1.098395348E1,4.124628007E-1
7.585684434E0,-2.945265532E0,-1.086909771E1,-2.865405083E-1
7.595397143E0,-2.832503796E0,-1.083081245E1,2.641077936E-1
7.605110788E0,-3.131905794E0,-1.059601688E1,-5.309075117E-1
7.614825163E0,-3.007478952E0,-1.022512913E1,-1.682453394E0
7.624538757E0,-2.255534410E0,-9.624231339E0,-2.211566210E0
7.634251518E0,-1.252642632E0,-9.116654396E0,-2.333600283E0
7.643965163E0,-4.241278172E-1,-8.666504860E0,-2.596810818E0
7.653679538E0,2.533400953E-1,-8.300103188E0,-3.104388237E0
7.663393132E0,1.504487246E-1,-7.873881817E0,-3.125923634E0
7.673105840E0,-2.853440940E-1,-7.558029652E0,-2.603989124E0
7.682819486E0,-9.628120065E-1,-7.215556622E0,-1.751845241E0
