"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.835566003E0,1.030041218E0,4.828747511E-1,-1.466033459E-1
3.845278920E0,9.078717232E-1,5.903838873E-1,-1.038440317E-1
3.854991107E0,7.844805717E-1,6.563553810E-1,-6.230641901E-2
3.864704128E0,6.928535104E-1,5.989357233E-1,-3.420744836E-2
3.874417930E0,6.183301210E-1,5.390726924E-1,-1.832541823E-2
3.884130899E0,5.596888065E-1,5.292991400E-1,2.443389036E-3
3.893843086E0,5.438067913E-1,5.354076028E-1,1.099525020E-2
3.903556055E0,5.731274486E-1,5.170822144E-1,-4.886778072E-3
3.913269909E0,6.122216582E-1,4.596625566E-1,-4.642439261E-2
3.922982826E0,6.195518374E-1,3.863608837E-1,-1.038440317E-1
3.932695066E0,5.719057322E-1,3.240544796E-1,-1.478250325E-1
3.942408034E0,4.790569544E-1,2.483094037E-1,-1.673721522E-1
3.952121889E0,3.617742956E-1,1.456870735E-1,-1.600419879E-1
3.961834805E0,2.432699203E-1,2.596100792E-2,-1.368297935E-1
3.971546993E0,1.333174109E-1,-1.120904684E-1,-1.148392856E-1
3.981260014E0,4.779879749E-2,-2.648022771E-1,-9.040539712E-2
3.990973868E0,-1.328592747E-2,-3.735330999E-1,-5.864133686E-2
4.000686784E0,-4.627167806E-2,-4.199574888E-1,-2.076880634E-2
4.010398972E0,-4.382828996E-2,-4.431696832E-1,1.710372418E-2
4.020111993E0,-3.161134571E-2,-4.578300118E-1,4.031591862E-2
4.029825795E0,-1.695101149E-2,-4.419479966E-1,5.008947477E-2
4.039538764E0,-1.450762246E-2,-3.539859951E-1,6.597150117E-2
4.049250951E0,-1.817270555E-2,-2.281514555E-1,7.574506104E-2
4.058963920E0,-3.038965166E-2,-1.206423342E-1,6.841489673E-2
4.068677774E0,-5.482354015E-2,-5.833591148E-2,4.764608666E-2
4.078390743E0,-8.414421231E-2,-2.535016090E-2,3.054236248E-2
4.088102930E0,-1.122431830E-1,3.695625812E-2,1.466033421E-2
4.097815899E0,-1.403421611E-1,1.310267299E-1,6.108472589E-3
4.107529753E0,-1.586675793E-1,2.312056869E-1,8.551862091E-3
4.117242670E0,-1.696628332E-1,3.093941510E-1,2.199050039E-2
4.126954909E0,-1.745496094E-1,3.203893900E-1,2.809897438E-2
4.136667878E0,-1.769929975E-1,2.898470163E-1,2.321219631E-2
4.146381732E0,-1.782146841E-1,2.544178963E-1,1.710372418E-2
4.156094649E0,-1.855448484E-1,2.226538211E-1,1.832541823E-2
4.165806889E0,-2.063136548E-1,1.737860441E-1,2.321219631E-2
4.175519857E0,-2.454078794E-1,1.224748790E-1,2.443389036E-2
4.185233711E0,-3.003841341E-1,1.102579311E-1,1.466033421E-2
4.194946628E0,-3.651339412E-1,1.102579311E-1,-2.443389036E-3
4.204658868E0,-4.323271513E-1,7.727217674E-2,-1.588202827E-2
4.214371836E0,-4.934118688E-1,2.718270384E-2,-2.809897438E-2
4.224085691E0,-5.410579443E-1,-4.611896724E-2,-4.886778072E-2
4.233798607E0,-5.532749295E-1,-1.890572309E-1,-7.818844914E-2
4.243510795E0,-5.496098399E-1,-3.894151151E-1,-1.087308154E-1
4.253223816E0,-5.716003180E-1,-6.044333577E-1,-1.319430023E-1
4.262937670E0,-6.461237073E-1,-8.304468393E-1,-1.246128380E-1
4.272650586E0,-8.098307252E-1,-1.094332814E0,-8.674030751E-2
4.282362774E0,-1.074938416E0,-1.369214177E0,-3.054236248E-2
4.292075795E0,-1.354859233E0,-1.564685225E0,3.909422457E-2
4.301789649E0,-1.578429341E0,-1.580567241E0,9.895725548E-2
4.311502566E0,-1.700598717E0,-1.446180940E0,1.246128380E-1
4.321214753E0,-1.709150672E0,-1.249488115E0,1.185043678E-1
4.330927774E0,-1.670056462E0,-1.032026410E0,1.062874198E-1
4.340641628E0,-1.666391373E0,-8.487722874E-1,8.674030751E-2
4.350354545E0,-1.736027956E0,-7.400414348E-1,9.407047927E-2
4.360066732E0,-1.869192600E0,-6.911736727E-1,1.588202864E-1
4.369779753E0,-2.012130976E0,-6.642963886E-1,2.516690791E-1
4.379493555E0,-2.106201410E0,-6.642963886E-1,3.506263196E-1
4.389206524E0,-2.157512426E0,-6.423059106E-1,4.214846194E-1
4.398918711E0,-2.223484039E0,-5.628957748E-1,4.373666346E-1
4.408631732E0,-2.354205370E0,-4.541649222E-1,4.239279926E-1
4.418345534E0,-2.542346239E0,-3.161134422E-1,4.227063060E-1
4.428058503E0,-2.717048645E0,-1.316375881E-1,4.727957845E-1
4.437770691E0,-2.813562393E0,1.004843712E-1,5.815265775E-1
4.447483711E0,-2.773246527E0,3.680354655E-1,6.927008033E-1
4.457197566E0,-2.593657494E0,7.162184119E-1,7.415685654E-1
4.466910482E0,-2.349318504E0,1.093721986E0,7.354601026E-1
4.476622670E0,-2.130635262E0,1.272089362E0,6.804838181E-1
4.486335691E0,-2.021904469E0,1.241547108E0,6.035171151E-1
4.496049545E0,-2.065885544E0,1.193900943E0,5.179984570E-1
4.505762461E0,-2.195384979E0,1.174353838E0,4.288147688E-1
4.515474649E0,-2.287012100E0,1.146254897E0,3.029802442E-1
4.525187670E0,-2.266243219E0,1.119377613E0,1.551551968E-1
4.534901524E0,-2.223484039E0,1.112047434E0,8.429691941E-2
4.544614441E0,-2.232035875E0,1.119377613E0,9.651386738E-2
4.554326628E0,-2.277238607E0,1.157250166E0,1.404948682E-1
4.564039649E0,-2.293120623E0,1.181684017E0,1.795890927E-1
4.573753503E0,-2.229592562E0,1.147476554E0,1.856975704E-1
4.583466420E0,-2.177059650E0,1.061957955E0,1.478250325E-1
4.593178607E0,-2.203936815E0,9.434536099E-1,1.123958975E-1
4.602891628E0,-2.241809368E0,7.980719209E-1,1.111742035E-1
4.612605482E0,-2.212488890E0,6.575770974E-1,1.441599578E-1
4.622318399E0,-2.135522127E0,6.233696342E-1,2.174616307E-1
4.632030639E0,-2.051225185E0,7.540909648E-1,2.919849753E-1
4.641743607E0,-1.947381020E0,8.396095634E-1,3.323009014E-1
4.651457461E0,-1.831320047E0,7.748597264E-1,3.371876776E-1
4.661170378E0,-1.755575061E0,6.930062175E-1,3.127537966E-1
4.670882618E0,-1.718924165E0,5.830537081E-1,2.406738251E-1
4.680595586E0,-1.679829955E0,3.228327632E-1,1.136175916E-1
4.690309441E0,-1.684716702E0,1.130067464E-2,-2.199050039E-2
4.700022357E0,-1.758018374E0,-2.977880239E-1,-5.619794875E-2
4.709734597E0,-1.837428570E0,-4.578300118E-1,1.832541823E-2
4.719447566E0,-1.848423839E0,-3.796415627E-1,1.661504507E-1
4.729161420E0,-1.809329629E0,-9.132166207E-2,3.652866483E-1
4.738874389E0,-1.734806180E0,2.935121059E-1,5.986303091E-1
4.748586576E0,-1.644400835E0,6.258130074E-1,7.794411182E-1
4.758299545E0,-1.608971715E0,7.675296068E-1,8.454126120E-1
4.768013399E0,-1.661504507E0,7.015580535E-1,8.283088803E-1
4.777726368E0,-1.726254344E0,5.842754245E-1,7.525638342E-1
4.787438555E0,-1.721367598E0,3.961344361E-1,6.218425035E-1
4.797151576E0,-1.682273388E0,1.420219839E-1,4.263713956E-1
4.806865378E0,-1.661504507E0,-9.254335612E-2,2.382304370E-1
4.816578347E0,-1.687160134E0,-2.684673667E-1,1.062874198E-1
4.826290534E0,-1.738471270E0,-3.698680103E-1,4.275930673E-2
4.836003555E0,-1.777565479E0,-3.796415627E-1,2.565558441E-2
4.845717357E0,-1.787339091E0,-3.393256664E-1,3.665083554E-3
4.855430326E0,-1.784895658E0,-4.004103839E-1,7.330167107E-3
4.865142514E0,-1.758018374E0,-4.529432356E-1,2.565558441E-2
4.874855534E0,-1.710372329E0,-5.274665952E-1,8.918370306E-2
4.884569336E0,-1.694490314E0,-5.616740584E-1,1.050657257E-1
4.894282305E0,-1.699377060E0,-6.276455522E-1,9.040539712E-2
4.903994493E0,-1.703042150E0,-6.398624778E-1,1.466033421E-2
4.913707514E0,-1.743358135E0,-6.667397618E-1,-4.520269856E-2
4.923421316E0,-1.674943209E0,-6.765133142E-1,-1.466033459E-1
4.933134284E0,-1.632183909E0,-6.545228362E-1,-2.260134816E-1
4.942846472E0,-1.544221878E0,-5.531222224E-1,-3.042019308E-1
4.952559493E0,-1.483137131E0,-5.347967744E-1,-2.418955117E-1
4.962273347E0,-1.437934399E0,-4.663818777E-1,-1.575985998E-1
4.971986264E0,-1.304617047E0,-3.674246371E-1,-9.651386738E-2
4.981698503E0,-1.132358074E0,-2.073826492E-1,-6.719319522E-2
4.991411472E0,-9.930849075E-1,-1.120904684E-1,-5.131116882E-2
5.001125326E0,-8.892409205E-1,-2.779355086E-2,-1.087308154E-1
5.010838243E0,-7.756233215E-1,-8.246437646E-3,-1.624853760E-1
5.020550482E0,-6.986565590E-1,-2.412846684E-2,-1.905843467E-1
5.030263451E0,-6.253548861E-1,-9.743013978E-2,-2.028012872E-1
5.039977305E0,-5.288410187E-1,-1.194206402E-1,-2.223484069E-1
5.049690222E0,-4.518742561E-1,-1.829487532E-1,-1.856975704E-1
5.059402461E0,-3.529170156E-1,-1.731752008E-1,-1.136175916E-1
5.069115430E0,-2.405211031E-1,-9.743013978E-2,-4.886778072E-3
5.078829284E0,-1.159082651E-1,-2.046338283E-2,1.001789495E-1
5.088542253E0,-8.399149403E-3,5.039490014E-2,1.453816444E-1
5.098254441E0,1.027750522E-1,9.193251282E-2,1.453816444E-1
5.107967461E0,1.992889196E-1,1.102579311E-1,1.307213157E-1
5.117681264E0,2.848075330E-1,1.456870735E-1,9.773556143E-2
5.127394232E0,3.715478480E-1,1.896680743E-1,5.008947477E-2
5.137106420E0,4.766135812E-1,2.116585821E-1,1.466033421E-2
5.146819441E0,5.829010010E-1,2.373141646E-1,4.886778072E-3
5.156533243E0,7.001836896E-1,3.313846290E-1,1.221694518E-3
5.166246211E0,8.150229454E-1,4.413371384E-1,-2.932066843E-2
5.175958399E0,9.200887084E-1,5.244123936E-1,-8.429691941E-2
5.185671420E0,1.038593054E0,5.806103349E-1,-1.343863904E-1
5.195385274E0,1.154654026E0,6.600204706E-1,-1.869192570E-1
5.205098191E0,1.263384819E0,7.027797699E-1,-2.577775419E-1
5.214810430E0,1.351346850E0,7.101099491E-1,-3.164188862E-1
5.224523399E0,1.433200359E0,6.612421870E-1,-3.567348123E-1
5.234237253E0,1.515053868E0,5.659499764E-1,-3.457395434E-1
5.243950170E0,1.592020631E0,4.205683470E-1,-3.139754832E-1
5.253662409E0,1.662878990E0,2.825168669E-1,-2.944283783E-1
5.263375378E0,1.736180663E0,1.371352077E-1,-2.883199155E-1
5.273089232E0,1.753284335E0,-5.803049076E-3,-2.577775419E-1
5.282802149E0,1.743510842E0,-1.695101112E-1,-2.015796006E-1
5.292514389E0,1.760614514E0,-3.967452943E-1,-1.282779276E-1
5.302227357E0,1.774053097E0,-5.861079693E-1,-7.452336699E-2
5.311941211E0,1.792378545E0,-7.327113152E-1,-2.199050039E-2
5.321654180E0,1.820477486E0,-8.915315866E-1,3.909422457E-2
5.331366368E0,1.840024710E0,-1.022252917E0,8.796200156E-2
5.341079336E0,1.870566964E0,-1.027139664E0,1.062874198E-1
5.350793191E0,1.915769696E0,-9.733850956E-1,1.246128380E-1
5.360506159E0,1.974411011E0,-8.475505710E-1,1.539335102E-1
5.370218347E0,2.030608892E0,-6.044333577E-1,1.759240031E-1
5.379931368E0,2.062373161E0,-3.747547865E-1,1.514901221E-1
5.389645170E0,2.078255177E0,-3.271087110E-1,8.429691941E-2
5.399358139E0,2.059929609E0,-3.723114133E-1,1.832541823E-2
5.409070326E0,2.040382624E0,-3.857500553E-1,-3.420744836E-2
5.418783347E0,2.061151266E0,-3.820849657E-1,-6.841489673E-2
5.428497149E0,2.139339924E0,-4.260659516E-1,-6.597150117E-2
5.438210118E0,2.228523493E0,-4.712686539E-1,-1.588202827E-2
5.447922305E0,2.317707300E0,-4.700469673E-1,2.809897438E-2
5.457635326E0,2.420329571E0,-4.456130862E-1,3.909422457E-2
5.467349180E0,2.542499065E0,-4.052971601E-1,-4.886778072E-3
5.477062097E0,2.665890217E0,-3.454341292E-1,-1.123958975E-1
5.486774336E0,2.725753069E0,-2.501419485E-1,-1.966928244E-1
5.496487305E0,2.714757919E0,-1.646233350E-1,-2.174616307E-1
5.506201159E0,2.643899679E0,-1.133121699E-1,-2.113531530E-1
5.515914076E0,2.533947229E0,-1.279724985E-1,-1.942494214E-1
5.525626316E0,2.427659750E0,-1.939440072E-1,-1.966928244E-1
5.535339284E0,2.362909794E0,-2.562504113E-1,-2.516690791E-1
5.545053139E0,2.383678675E0,-2.794626355E-1,-3.115321100E-1
5.554766107E0,2.482635975E0,-2.770192325E-1,-3.445178568E-1
5.564478295E0,2.597475290E0,-2.428117841E-1,-3.665083647E-1
5.574191264E0,2.682993889E0,-1.682884246E-1,-3.897205591E-1
5.583905118E0,2.723309755E0,-7.055285573E-2,-4.324798584E-1
5.593618086E0,2.726974964E0,6.994201243E-2,-5.082249045E-1
5.603330274E0,2.684215546E0,2.507528067E-1,-5.656445622E-1
5.613043243E0,2.599918604E0,3.387148082E-1,-5.094466209E-1
5.622757097E0,2.509513140E0,2.849602401E-1,-3.665083647E-1
5.632470066E0,2.459423780E0,9.071081877E-2,-1.918060333E-1
5.642182253E0,2.467975616E0,-1.670667231E-1,-1.832541823E-2
5.651895274E0,2.553494215E0,-4.272876680E-1,7.452336699E-2
5.661609076E0,2.690324068E0,-6.056550741E-1,5.741964281E-2
5.671322045E0,2.814936876E0,-6.264238358E-1,-4.398100078E-2
5.681034232E0,2.861361265E0,-5.506787896E-1,-1.930277348E-1
5.690747253E0,2.814936876E0,-4.480564594E-1,-3.701734245E-1
5.700461055E0,2.692767382E0,-4.407263100E-1,-5.644228458E-1
5.710174024E0,2.508291483E0,-5.238015056E-1,-7.354601026E-1
5.719886211E0,2.299381733E0,-5.543438792E-1,-8.173136115E-1
5.729599232E0,2.116127729E0,-4.810422063E-1,-7.892146707E-1
5.739313034E0,1.974411011E0,-4.321744442E-1,-6.817055345E-1
5.749026003E0,1.868123651E0,-4.883723855E-1,-5.790832043E-1
5.758738191E0,1.766723037E0,-5.885513425E-1,-5.192201734E-1
5.768451211E0,1.662878990E0,-6.569662094E-1,-4.825693369E-1
5.778165066E0,1.561478257E0,-6.936170459E-1,-4.459185004E-1
5.787877982E0,1.467407823E0,-6.887302995E-1,-3.860554695E-1
5.797590170E0,1.366007209E0,-6.129852533E-1,-3.029802442E-1
5.807303191E0,1.237729311E0,-4.847072959E-1,-2.028012872E-1
5.817017045E0,1.104564548E0,-3.698680103E-1,-1.136175916E-1
5.826729961E0,9.970554113E-1,-2.916795611E-1,-4.031591862E-2
5.836442149E0,8.993198872E-1,-2.464768738E-1,3.176405653E-2
5.846155170E0,8.089144826E-1,-1.988307834E-1,1.026223376E-1
5.855869024E0,7.453863621E-1,-1.010952219E-1,1.637070626E-1
5.865581941E0,7.136223316E-1,7.482878864E-2,2.028012872E-1
5.875294180E0,6.965186000E-1,3.252761662E-1,1.795890927E-1
5.885007149E0,6.806365848E-1,5.916055441E-1,8.429691941E-2
5.894721003E0,6.586460471E-1,8.017370105E-1,-3.909422457E-2
5.904433920E0,6.232169271E-1,9.312366247E-1,-1.649287641E-1
5.914146159E0,5.694623590E-1,1.004538298E0,-2.761029601E-1
5.923859128E0,4.961606860E-1,1.031415582E0,-3.384093940E-1
5.933572982E0,4.069769979E-1,9.703308940E-1,-3.298575282E-1
5.943285899E0,3.153499067E-1,8.041804433E-1,-2.712161839E-1
5.952998139E0,2.139492482E-1,5.647283196E-1,-1.844758689E-1
5.962711107E0,1.076618284E-1,2.922904193E-1,-9.407047927E-2
5.972424961E0,1.236965694E-2,1.863084175E-2,-3.665083554E-3
5.982137878E0,-5.971032009E-2,-2.281514555E-1,7.696675509E-2
5.991850118E0,-1.183516532E-1,-3.747547865E-1,9.895725548E-2
6.001563086E0,-1.623326540E-1,-4.346178174E-1,6.230641901E-2
6.011276941E0,-1.708845198E-1,-4.077405334E-1,-2.443389036E-3
6.020989857E0,-1.342336833E-1,-2.770192325E-1,-6.474980712E-2
6.030702097E0,-4.749337584E-2,-1.035386100E-1,-9.651386738E-2
6.040415066E0,5.146388337E-2,5.283828825E-2,-9.407047927E-2
6.050128920E0,1.137702987E-1,1.737860441E-1,-7.696675509E-2
6.059841836E0,1.272089481E-1,2.189887464E-1,-6.230641901E-2
6.069554076E0,9.300149232E-2,1.994416267E-1,-4.398100078E-2
6.079267045E0,2.580829710E-2,1.603474021E-1,-1.588202827E-2
6.088980899E0,-3.283303976E-2,1.200314835E-1,1.466033421E-2
6.098693816E0,-7.803573459E-2,9.315420687E-2,3.787253052E-2
6.108406055E0,-1.122431830E-1,8.338065445E-2,5.375456065E-2
6.118119024E0,-1.464506239E-1,9.926267713E-2,7.207997888E-2
6.127832878E0,-1.721062213E-1,1.432436854E-1,8.307522535E-2
6.137545795E0,-1.867665499E-1,2.422009408E-1,8.307522535E-2
6.147258034E0,-1.965401024E-1,3.741439581E-1,7.207997888E-2
6.156971003E0,-2.099787444E-1,4.743228853E-1,5.741964281E-2
6.166684857E0,-2.356343269E-1,4.877615273E-1,3.787253052E-2
6.176397774E0,-2.735068500E-1,4.303418994E-1,1.588202827E-2
6.186110014E0,-3.028275371E-1,3.313846290E-1,6.108472589E-3
6.195822982E0,-3.284831047E-1,1.835595965E-1,8.551862091E-3
6.205536836E0,-4.078932703E-1,2.962609194E-2,2.199050039E-2
6.215249753E0,-5.618267655E-1,-1.084253863E-1,4.886778072E-2
6.224961993E0,-7.609629631E-1,-2.452551723E-1,7.452336699E-2
6.234674961E0,-9.698727131E-1,-3.319954872E-1,8.918370306E-2
6.244388816E0,-1.150683522E0,-3.295520842E-1,9.529217333E-2
6.254101784E0,-1.278961420E0,-2.367033064E-1,9.407047927E-2
6.263813972E0,-1.363411069E0,-7.910472155E-2,7.818844914E-2
6.273526941E0,-1.413500547E0,6.994201243E-2,5.864133686E-2
6.283240795E0,-1.466033459E0,1.456870735E-1,4.275930673E-2
6.292953764E0,-1.563768983E0,1.127013192E-1,5.253286287E-2
6.302665951E0,-1.715259075E0,-5.344913527E-2,7.696675509E-2
6.312378972E0,-1.878966212E0,-3.576510847E-1,7.941014320E-2
6.322092774E0,-1.968149900E0,-6.801784039E-1,7.941014320E-2
6.331805743E0,-1.951046109E0,-7.950177193E-1,9.529217333E-2
6.341517930E0,-1.872857690E0,-6.936170459E-1,1.111742035E-1
6.351230951E0,-1.773900390E0,-5.616740584E-1,9.284878522E-2
6.360944753E0,-1.704263806E0,-4.895940721E-1,2.443389036E-2
6.370657722E0,-1.694490314E0,-4.627167881E-1,-7.818844914E-2
6.380369909E0,-1.723810911E0,-4.382829070E-1,-1.856975704E-1
6.390082930E0,-1.819103122E0,-3.490992188E-1,-2.834331393E-1
6.399796732E0,-1.982810259E0,-2.012741715E-1,-3.298575282E-1
6.409509701E0,-2.147738934E0,-1.401894391E-1,-2.785463631E-1
6.419221889E0,-2.305337667E0,-2.147128135E-1,-1.575985998E-1
6.428934909E0,-2.493478537E0,-3.613161445E-1,-9.773556143E-3
6.438648764E0,-2.723157167E0,-4.957025647E-1,1.575985998E-1
6.448361680E0,-2.884420872E0,-5.506787896E-1,3.677300513E-1
6.458073920E0,-2.892972708E0,-4.370612204E-1,6.242858768E-1
6.467786889E0,-2.800123930E0,-1.218640283E-1,8.588512540E-1
6.477500743E0,-2.684062958E0,3.264978528E-1,1.014006495E0
6.487213659E0,-2.611982822E0,8.212841153E-1,1.039662004E0
6.496925899E0,-2.572888613E0,1.146254897E0,9.016105533E-1
6.506638868E0,-2.546011448E0,1.198787689E0,6.780404449E-1
6.516352722E0,-2.593657494E0,1.146254897E0,4.691306949E-1
6.526065691E0,-2.692614794E0,1.149919987E0,3.005368412E-1
6.535777878E0,-2.724378824E0,1.231773496E0,1.783674061E-1
6.545490899E0,-2.609539509E0,1.405254126E0,1.185043678E-1
6.555204701E0,-2.324884653E0,1.622715712E0,1.527118087E-1
6.564917670E0,-2.006022453E0,1.737555027E0,2.919849753E-1
6.574629857E0,-1.767791986E0,1.759545565E0,4.471401870E-1
6.584342878E0,-1.604084849E0,1.719229579E0,5.558710098E-1
6.594056732E0,-1.477028728E0,1.595838428E0,5.656445622E-1
6.603769649E0,-1.364632726E0,1.393037200E0,4.349232614E-1
6.613481889E0,-1.277739763E0,1.110825777E0,2.015796006E-1
6.623194857E0,-1.267966151E0,9.092461467E-1,-7.452336699E-2
6.632908711E0,-1.335159421E0,7.748597264E-1,-3.396310806E-1
6.642621628E0,-1.435491085E0,5.024218559E-1,-5.338805318E-1
6.652333868E0,-1.568655729E0,1.322484314E-1,-6.230642200E-1
6.662046836E0,-1.753131628E0,-2.855710983E-1,-5.668662786E-1
6.671760691E0,-1.975480080E0,-6.997255087E-1,-3.860554695E-1
6.681473659E0,-2.118418217E0,-8.854231238E-1,-2.162399292E-1
6.691185847E0,-2.129413605E0,-9.892671108E-1,-1.466033421E-2
6.700898868E0,-2.039008141E0,-9.831586480E-1,2.333436459E-1
6.710612722E0,-1.861862421E0,-6.887302995E-1,4.398100376E-1
6.720325639E0,-1.689603567E0,-1.682884246E-1,5.851916671E-1
6.730037878E0,-1.579650998E0,2.959555089E-1,6.633801460E-1
6.739750847E0,-1.558882236E0,6.294780970E-1,6.780404449E-1
6.749464701E0,-1.547886968E0,8.225058317E-1,6.646018028E-1
6.759177670E0,-1.536891699E0,8.958075047E-1,6.670452356E-1
6.768889857E0,-1.567434072E0,9.263498783E-1,6.951441765E-1
6.778602878E0,-1.619966984E0,8.078454733E-1,7.281299233E-1
6.788316680E0,-1.770235300E0,4.474456310E-1,8.050966859E-1
6.798029649E0,-1.885074615E0,9.071081877E-2,8.637380004E-1
6.807741889E0,-1.823989868E0,5.650337040E-2,8.331956863E-1
6.817454857E0,-1.676164865E0,9.804098308E-2,7.171346545E-1
6.827168711E0,-1.588202834E0,-2.168507688E-2,5.558710098E-1
6.836881628E0,-1.622410297E0,-1.927223057E-1,4.104893506E-1
6.846593868E0,-1.616301894E0,-3.271087110E-1,3.115321100E-1
6.856306889E0,-1.561325550E0,-2.354816198E-1,2.284568697E-1
6.866020691E0,-1.535670042E0,-2.867927849E-1,2.467822880E-1
6.875733659E0,-1.532004952E0,-3.210002482E-1,3.335226178E-1
6.885445847E0,-1.510014415E0,-1.963873953E-1,4.031592011E-1
6.895158868E0,-1.444042921E0,-1.780619770E-1,4.031592011E-1
6.904872722E0,-1.463590026E0,-1.499630064E-1,3.005368412E-1
6.914585639E0,-1.444042921E0,-1.243074164E-1,1.185043678E-1
6.924297878E0,-1.376849771E0,-1.133121699E-1,-5.375456065E-2
6.934010899E0,-1.354859233E0,-1.621799469E-1,-1.966928244E-1
6.943724701E0,-1.324164152E0,-2.379250079E-1,-3.078670204E-1
6.953437670E0,-1.276518106E0,-2.757975459E-1,-4.324798584E-1
6.963149857E0,-1.219098449E0,-2.709107697E-1,-5.412106514E-1
6.972862878E0,-1.134801507E0,-1.951656938E-1,-6.474980712E-1
6.982576732E0,-1.070051670E0,-1.340809762E-1,-7.488987446E-1
6.992289649E0,-1.007745266E0,-1.426328421E-1,-7.415685654E-1
7.002001889E0,-8.648070097E-1,-2.779355086E-2,-8.087617755E-1
7.011714909E0,-7.707365155E-1,-6.200099736E-2,-7.989882231E-1
7.021428711E0,-7.023216486E-1,-8.399149776E-2,-7.256865501E-1
7.031141680E0,-5.813738704E-1,-3.268032894E-2,-6.988092661E-1
7.040853868E0,-4.530959427E-1,-9.468132630E-3,-6.560499668E-1
7.050566889E0,-3.639122546E-1,-4.978405312E-2,-5.094466209E-1
7.060280743E0,-2.564031482E-1,7.635590620E-3,-4.190412164E-1
7.069993659E0,-1.427855492E-1,6.627693027E-2,-3.396310806E-1
7.079705899E0,-4.993676394E-2,1.127013192E-1,-2.834331393E-1
7.089418920E0,3.924693540E-2,1.395785958E-1,-2.577775419E-1
7.099132774E0,1.272089481E-1,1.676775664E-1,-2.260134816E-1
7.108845691E0,2.176143378E-1,1.982199401E-1,-1.734806150E-1
7.118557930E0,3.410054743E-1,2.189887464E-1,-1.282779276E-1
7.128270899E0,4.619532526E-1,2.263189107E-1,-1.062874198E-1
7.137984753E0,5.853443742E-1,2.544178963E-1,-1.075091213E-1
7.147697722E0,7.111788988E-1,3.362714052E-1,-1.233911440E-1
7.157409909E0,8.382351398E-1,4.547757804E-1,-1.392731816E-1
7.167122930E0,9.628480077E-1,5.366293192E-1,-1.343863904E-1
7.176836784E0,1.061805248E0,5.402944088E-1,-1.026223376E-1
7.186549701E0,1.139993668E0,5.036435723E-1,-4.886778072E-2
7.196261941E0,1.205965161E0,4.572191834E-1,2.321219631E-2
7.205974961E0,1.268271565E0,4.230117202E-1,6.352811307E-2
7.215688764E0,1.315917730E0,4.230117202E-1,5.619794875E-2
7.225401732E0,1.350125194E0,4.107947946E-1,4.764608666E-2
7.235113972E0,1.379445791E0,3.081724346E-1,5.131116882E-2
7.244826941E0,1.403879762E0,1.591257155E-1,8.551861346E-2
7.254540795E0,1.473516345E0,4.672981426E-2,1.038440317E-1
7.264253764E0,1.555369854E0,1.527118147E-3,9.040539712E-2
7.273965951E0,1.583468795E0,-2.779355086E-2,5.375456065E-2
7.283678972E0,1.546818018E0,-1.072036922E-1,-1.221694518E-3
7.293392826E0,1.477181435E0,-1.719534993E-1,-6.352811307E-2
7.303105743E0,1.474738002E0,-2.073826492E-1,-9.651386738E-2
7.312817982E0,1.519940734E0,-2.037175596E-1,-9.895725548E-2
7.322530951E0,1.549261332E0,-2.195995897E-1,-8.307522535E-2
7.332244805E0,1.565143347E0,-2.342599183E-1,-5.008947477E-2
7.341957774E0,1.599350810E0,-1.805053651E-1,-7.330167107E-3
7.351669961E0,1.653105378E0,-1.255291104E-1,3.665083647E-2
7.361382982E0,1.722741961E0,-1.572931707E-1,1.038440317E-1
7.371096836E0,1.803373814E0,-1.878355294E-1,1.685938388E-1
7.380809805E0,1.841246367E0,-1.963873953E-1,2.052446753E-1
7.390521993E0,1.857128382E0,-2.428117841E-1,2.028012872E-1
7.400235014E0,1.835137844E0,-3.429907262E-1,1.404948682E-1
7.409948816E0,1.803373814E0,-4.920374751E-1,2.199050039E-2
7.419661784E0,1.819255829E0,-6.386408210E-1,-9.040539712E-2
7.429374024E0,1.873010397E0,-7.046123147E-1,-1.429382563E-1
7.439086993E0,1.937760234E0,-7.363763452E-1,-1.111742035E-1
7.448800847E0,2.007396698E0,-7.718055248E-1,1.221694518E-2
7.458513816E0,2.055042982E0,-7.473716140E-1,1.563768983E-1
7.468226003E0,2.088028669E0,-7.058340311E-1,2.553341687E-1
7.477939024E0,2.127122879E0,-7.156075835E-1,2.822114229E-1
7.487652878E0,2.201646328E0,-7.534800768E-1,2.455606014E-1
7.497365795E0,2.298160076E0,-7.595885396E-1,1.490467340E-1
7.507078034E0,2.358023167E0,-7.058340311E-1,2.932066843E-2
7.516791055E0,2.372683525E0,-6.814001203E-1,-9.162709117E-2
7.526504857E0,2.353136301E0,-7.204943299E-1,-1.612636745E-1
7.536217826E0,2.359244823E0,-6.948387623E-1,-1.466033459E-1
7.545930014E0,2.450871944E0,-5.836645365E-1,-9.895725548E-2
7.555643034E0,2.563267708E0,-4.114056230E-1,-8.307522535E-2
7.565356889E0,2.640234470E0,-2.379250079E-1,-1.331647038E-1
7.575069857E0,2.682993889E0,-1.634016484E-1,-2.589992285E-1
7.584782045E0,2.669555187E0,-1.328592747E-1,-3.884988427E-1
7.594495066E0,2.641456366E0,-6.810946763E-2,-4.019374847E-1
7.604208920E0,2.625574112E0,1.618745178E-2,-3.249707520E-1
