"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.922677740E-1,-9.628120065E-1,-7.864310741E0,-3.839582920E0
4.019799610E-1,-1.432104349E0,-8.702396393E0,-1.995913148E0
4.116928780E-1,-1.942074656E0,-9.075976372E0,-1.103091240E0
4.214067320E-1,-1.867897153E0,-9.212367058E0,-9.257232547E-1
4.311196490E-1,-1.350748420E0,-8.786145210E0,-7.582256794E-1
4.408317840E-1,-1.245165110E0,-8.106285095E0,-3.296113312E-1
4.505447530E-1,-1.274178028E0,-7.363911629E0,-4.351946115E-1
4.602585550E-1,-1.597209096E0,-6.399304867E0,-1.715952992E0
4.699714720E-1,-2.126322031E0,-5.719444275E0,-3.042174816E0
4.796836590E-1,-2.293819666E0,-5.851049423E0,-3.590430260E0
4.893966280E-1,-2.583650351E0,-6.557231426E0,-3.892225027E0
4.991104300E-1,-3.110370398E0,-7.198806763E0,-4.646263599E0
5.088233470E-1,-3.478864908E0,-7.703991413E0,-5.828916073E0
5.185355340E-1,-2.765504837E0,-8.491529465E0,-6.090032578E0
5.282485030E-1,-1.616351724E0,-9.320044518E0,-4.332803726E0
5.379623050E-1,-1.657029629E0,-9.387042999E0,-2.407777786E0
5.476752220E-1,-2.037787676E0,-8.781359673E0,-1.675274968E0
5.573874090E-1,-1.918146491E0,-8.213961601E0,-1.653739572E0
5.671003780E-1,-1.362712502E0,-7.854739666E0,-2.053340912E0
5.768141800E-1,-5.676971674E-1,-7.816454411E0,-4.119543076E0
5.865270970E-1,4.737788737E-1,-7.934001446E0,-7.433004379E0
5.962392320E-1,1.184746265E0,-7.909774303E0,-8.433802605E0
6.059522010E-1,1.505384564E0,-7.998608112E0,-6.913462639E0
6.156660550E-1,1.251745343E0,-8.051250458E0,-5.675775528E0
6.253789720E-1,8.757730722E-1,-7.835597038E0,-5.735595703E0
6.350911070E-1,1.504487246E-1,-7.373782158E0,-6.532704830E0
6.448040760E-1,-6.394818425E-1,-6.976274490E0,-6.600003242E0
6.545178780E-1,-1.070489049E0,-6.926024914E0,-6.585646152E0
6.642307950E-1,-1.329213023E0,-7.014559746E0,-7.634001732E0
6.739429820E-1,-1.484746456E0,-6.554838657E0,-8.579764366E0
6.836559510E-1,-1.697707653E0,-6.102295876E0,-7.605287552E0
6.933697530E-1,-1.901396751E0,-5.939583778E0,-6.702894211E0
7.030826700E-1,-2.312962294E0,-5.918048382E0,-7.289434910E0
7.127948570E-1,-2.413759947E0,-5.671288967E0,-8.708976746E0
7.225078260E-1,-1.697707653E0,-5.635396481E0,-8.716156006E0
7.322216280E-1,-8.455637097E-1,-5.745765209E0,-7.516753197E0
7.419345450E-1,-1.274178028E-1,-5.769693375E0,-7.782655716E0
7.516467320E-1,4.761717021E-1,-5.369792938E0,-1.027238750E1
7.613597010E-1,7.728816867E-1,-4.443172455E0,-1.175444221E1
7.710735030E-1,1.045962572E0,-3.753740549E0,-1.006421185E1
7.807864200E-1,6.460621357E-1,-3.344268799E0,-8.479266167E0
7.904986070E-1,1.084247708E0,-3.145664454E0,-8.093722343E0
8.002115760E-1,1.227817178E0,-2.939881802E0,-8.874381065E0
8.099253780E-1,2.054836452E-1,-2.463410854E0,-9.697811127E0
8.196382950E-1,-4.336991012E-1,-2.738585472E0,-9.807881355E0
8.293504820E-1,-7.187440991E-1,-3.246163130E0,-9.285946846E0
8.390634510E-1,-7.618148923E-1,-4.199104786E0,-8.720941544E0
8.487772530E-1,-1.199402362E-1,-4.333102703E0,-1.072253704E1
8.584901700E-1,-2.350948304E-1,-3.696312666E0,-1.215912819E1
8.682023570E-1,-8.910273314E-1,-2.599801779E0,-1.096421242E1
8.779153260E-1,-1.444068432E0,-1.579861164E0,-1.019820976E1
8.876291280E-1,-1.142273664E0,-1.124925733E0,-9.750452995E0
8.973420970E-1,-1.056132078E0,-9.550353289E-1,-9.889236450E0
9.070542320E-1,-3.954139352E-1,-1.860120535E0,-9.786345482E0
9.167672010E-1,1.791625917E-1,-2.544766903E0,-9.470493317E0
9.264810550E-1,-1.412961721E0,-2.410768747E0,-9.456135750E0
9.361939720E-1,-1.515853167E0,-2.348555326E0,-1.053350449E1
9.459061590E-1,-1.829612017E0,-1.891227245E0,-1.064836025E1
9.556191280E-1,-3.038585663E0,-7.133602500E-1,-1.135214901E1
9.653329300E-1,-2.916252613E0,-6.894320250E-1,-1.161565876E1
9.750458470E-1,-3.005086184E0,-1.038784146E0,-1.143589783E1
9.847580340E-1,-3.007478952E0,-1.900798440E0,-1.167069340E1
9.944710030E-1,-1.810469389E0,-3.023630619E0,-1.156511021E1
1.004184805E0,-1.080060363E0,-3.631706476E0,-1.165155029E1
1.013897722E0,-7.402794957E-1,-3.444767237E0,-1.152682495E1
1.023609909E0,-9.843474030E-1,-2.793620348E0,-1.157707405E1
1.033322878E0,-1.525424480E0,-1.845763564E0,-1.171137142E1
1.043036680E0,-1.690529227E0,-1.333400369E0,-1.200090313E1
1.052749649E0,-1.283749342E0,-1.615753531E0,-1.298255825E1
1.062461784E0,-1.317248821E0,-2.003689766E0,-1.264965725E1
1.072174805E0,-1.185344458E0,-2.276471615E0,-1.284616756E1
1.081888607E0,-5.413761139E-1,-2.630908489E0,-1.251565838E1
1.091601524E0,-6.370890141E-1,-2.652443886E0,-1.193151093E1
1.101313711E0,-1.218844056E0,-2.413161755E0,-1.255633640E1
1.111026680E0,-1.802991867E0,-2.314756870E0,-1.192672539E1
1.120740482E0,-2.040180445E0,-2.252543449E0,-1.228834057E1
1.130453451E0,-2.248355865E0,-1.840977907E0,-1.146461105E1
1.140165586E0,-1.827219248E0,-1.539183140E0,-1.149571800E1
1.149878607E0,-1.520638824E0,-1.352542996E0,-1.178076363E1
1.159592409E0,-1.499103427E0,-1.603789330E0,-1.097139072E1
1.169305326E0,-1.523031592E0,-1.955833435E0,-1.068425179E1
1.179017514E0,-1.839183331E0,-2.202294111E0,-1.118943691E1
1.188730482E0,-1.896611094E0,-2.453839540E0,-1.166830063E1
1.198444336E0,-1.834397674E0,-2.664407969E0,-1.121097183E1
1.208157201E0,-1.805384636E0,-2.745764017E0,-1.110329533E1
1.217869441E0,-1.793420553E0,-2.760120869E0,-1.064357376E1
1.227582409E0,-1.599601984E0,-2.858226538E0,-1.078714371E1
1.237296211E0,-1.338784218E0,-2.822334290E0,-1.163958645E1
1.247009128E0,-1.218844056E0,-2.755335331E0,-1.122772217E1
1.256721316E0,-9.652048349E-1,-2.884846687E0,-1.089242744E1
1.266434284E0,-7.331010103E-1,-2.935096025E0,-1.049043369E1
1.276148139E0,-9.077770710E-1,-3.061915636E0,-9.762416840E0
1.285861055E0,-8.240283132E-1,-3.042773008E0,-1.011206818E1
1.295573243E0,-3.451646566E-1,-3.349054337E0,-1.017428207E1
1.305286211E0,-6.969095767E-2,-3.918845177E0,-9.923035622E0
1.315000066E0,-2.135594189E-1,-4.414458752E0,-1.010010433E1
1.324712982E0,-7.163512707E-1,-4.512564182E0,-9.750452995E0
1.334425170E0,-7.043871880E-1,-4.555634975E0,-9.183054924E0
1.344138139E0,-1.001097202E0,-4.733003139E0,-9.484849930E0
1.353851941E0,-1.427318692E0,-4.562813759E0,-9.908379555E0
1.363564857E0,-1.604387641E0,-4.733003139E0,-9.740881920E0
1.373277045E0,-1.554138303E0,-4.957928658E0,-9.535099030E0
1.382990066E0,-1.276570916E0,-5.099104881E0,-9.355637550E0
1.392703868E0,-9.269196987E-1,-5.278865814E0,-8.591729164E0
1.402416784E0,-5.892325640E-1,-5.420042515E0,-7.885547161E0
1.412128972E0,-3.523431420E-1,-5.934798241E0,-7.868797302E0
1.421841993E0,-2.255235314E-1,-6.437590122E0,-7.004390240E0
1.431555795E0,-4.336991012E-1,-6.774978161E0,-7.126723289E0
1.441268711E0,-9.269196987E-1,-7.069594383E0,-7.375576496E0
1.450980899E0,-2.004287958E0,-7.215556622E0,-7.143472672E0
1.460693868E0,-2.487937450E0,-7.170093060E0,-6.717251301E0
1.470407722E0,-2.322533369E0,-7.086344242E0,-6.180960178E0
1.480120639E0,-1.906182289E0,-6.705586433E0,-6.121139526E0
1.489832826E0,-1.441675663E0,-6.626623154E0,-6.027819157E0
1.499545795E0,-1.060917735E0,-6.700800896E0,-5.836094379E0
1.509259649E0,-6.777670383E-1,-6.691229343E0,-5.400301456E0
1.518972566E0,-5.581258535E-1,-6.660122871E0,-4.421338081E0
1.528684753E0,-8.192426562E-1,-6.538088799E0,-3.659822226E0
1.538397722E0,-1.147059321E0,-6.337091446E0,-3.736392498E0
1.548111576E0,-1.259821177E0,-5.908477306E0,-3.985545158E0
1.557824493E0,-1.242772222E0,-5.690730572E0,-4.109972000E0
1.567536680E0,-1.503889084E0,-6.023332596E0,-3.856332779E0
1.577249649E0,-1.580459356E0,-6.454339981E0,-3.733999729E0
1.586963503E0,-1.475175142E0,-7.112665176E0,-3.425325632E0
1.596676420E0,-1.470389485E0,-7.881060600E0,-3.106781006E0
1.606388607E0,-1.640279889E0,-8.352746010E0,-2.630609512E0
1.616101576E0,-1.668993831E0,-8.723932266E0,-1.756630898E0
1.625815430E0,-9.532406926E-1,-8.953642845E0,-1.648953915E0
1.635528347E0,-3.858426586E-2,-8.989535332E0,-2.240280151E0
1.645240534E0,6.652047038E-1,-8.774181366E0,-2.529811859E0
1.654953503E0,3.418745399E-1,-8.948857307E0,-1.998306036E0
1.664667357E0,-6.203392744E-1,-9.272188187E0,-1.050449133E0
1.674380274E0,-1.918146491E0,-9.595218658E0,-8.228318691E-1
1.684092461E0,-2.909074068E0,-9.499505997E0,-1.344766378E0
1.693805482E0,-2.705684185E0,-9.439684868E0,-2.826820850E0
1.703519284E0,-1.728814363E0,-9.119047165E0,-3.238685369E0
1.713232201E0,-5.700899959E-1,-8.932107925E0,-3.087638617E0
1.722944389E0,-2.638086975E-1,-8.422137260E0,-3.334398270E0
1.732657409E0,-5.820540786E-1,-7.725526810E0,-3.724428415E0
1.742371211E0,-1.170987606E0,-6.935596466E0,-3.892225027E0
1.752084128E0,-1.846361756E0,-6.516553402E0,-3.813261986E0
1.761796316E0,-2.918645382E0,-6.356234074E0,-3.099602699E0
1.771509336E0,-4.149453640E0,-6.042475224E0,-1.826022744E0
1.781223139E0,-5.087738991E0,-5.941977024E0,-9.041878581E-1
1.790936055E0,-5.645565987E0,-6.080760479E0,-3.678964674E-1
1.800648295E0,-5.664708614E0,-6.236293793E0,-8.228318691E-1
1.810361264E0,-4.980062008E0,-6.839883327E0,-1.081555843E0
1.820075066E0,-3.737588882E0,-7.627421379E0,-8.276175261E-1
1.829788034E0,-2.367997169E0,-8.630612373E0,-1.262213886E-1
1.839500222E0,-1.300499082E0,-9.834799767E0,8.458628058E-1
1.849213191E0,-3.164508045E-1,-1.087866879E1,1.386939883E0
1.858926993E0,8.039883971E-1,-1.182413292E1,1.252642632E0
1.868639961E0,1.632503271E0,-1.246122169E1,1.269392371E0
1.878352149E0,1.962712765E0,-1.292782211E1,1.331904888E0
1.888065118E0,1.261316657E0,-1.299751377E1,1.276570916E0
1.897778972E0,-2.135594189E-1,-1.255693531E1,7.908278704E-1
1.907491889E0,-1.264606714E0,-1.215464211E1,4.292125702E-1
1.917204076E0,-1.678565025E0,-1.187946701E1,5.344967842E-1
1.926917045E0,-2.018645048E0,-1.131924725E1,7.740781307E-1
1.936630899E0,-1.949253201E0,-1.087627602E1,8.195417523E-1
1.946343816E0,-1.743171334E0,-1.041655540E1,6.876373887E-1
1.956056003E0,-1.298106313E0,-9.954441071E0,6.421737671E-1
1.965769024E0,-7.905287743E-1,-9.432506561E0,6.493522525E-1
1.975482826E0,-6.825526357E-1,-8.934500694E0,6.924230456E-1
1.985195743E0,-1.048953652E0,-8.362317085E0,6.900302172E-1
1.994907982E0,-1.721635938E0,-7.804490089E0,4.100699723E-1
2.004620951E0,-2.341675997E0,-7.615457058E0,3.409772366E-2
2.014334753E0,-2.609971285E0,-7.857132435E0,-2.093719877E-2
2.024047722E0,-2.447259426E0,-8.257032394E0,6.281159073E-2
2.033759909E0,-1.884646893E0,-8.745467186E0,1.971087605E-1
2.043472878E0,-1.113559842E0,-9.384650230E0,7.019943595E-1
2.053186680E0,-5.509474277E-1,-9.999904633E0,1.185643673E0
2.062899649E0,-1.920240223E-1,-1.050748253E1,1.413260818E0
2.072611836E0,-1.031904742E-1,-1.087388325E1,1.659721613E0
2.082324805E0,-4.169493318E-1,-1.088584709E1,1.798505306E0
2.092038659E0,-8.096713424E-1,-1.066540909E1,1.633400559E0
2.101751576E0,-1.202094316E0,-1.038544846E1,1.389332652E0
2.111463764E0,-1.436890006E0,-1.012672424E1,1.178465128E0
2.121176732E0,-1.798206210E0,-9.813264847E0,9.966106415E-1
2.130890586E0,-2.152642965E0,-9.684052467E0,7.740781307E-1
2.140603503E0,-2.162214279E0,-9.739087105E0,9.032905698E-1
2.150315691E0,-2.030609131E0,-9.743872643E0,1.204786181E0
2.160028711E0,-1.951645970E0,-9.808479309E0,8.338986635E-1
2.169742514E0,-1.934896231E0,-9.719944954E0,1.226321608E-1
2.179455482E0,-1.956431627E0,-9.523433685E0,-5.572285652E-1
2.189167670E0,-1.903789520E0,-9.430113792E0,-1.074377418E0
2.198880639E0,-1.865504384E0,-9.461220741E0,-1.191625714E0
2.208594441E0,-1.951645970E0,-9.604789734E0,-9.619147182E-1
2.218307409E0,-2.061715841E0,-9.813264847E0,-6.577271223E-1
2.228019597E0,-2.047358990E0,-1.000708294E1,-6.601199508E-1
2.237732566E0,-1.889432549E0,-1.023230743E1,-4.280161560E-1
2.247446420E0,-1.283749342E0,-1.061276627E1,2.545365095E-1
2.257159336E0,-8.216354847E-1,-1.078295612E1,8.482556343E-1
2.266871524E0,-6.083751321E-1,-1.057448101E1,1.008574724E0
2.276584493E0,-4.241278172E-1,-1.019880867E1,5.368895531E-1
2.286298347E0,-4.480560422E-1,-9.540184021E0,-8.898309469E-1
2.296011264E0,-8.096713424E-1,-8.800502777E0,-2.290529490E0
2.305723451E0,-1.573280931E0,-8.283353806E0,-3.303291559E0
2.315436472E0,-2.315355062E0,-7.977072716E0,-3.377469063E0
2.325150274E0,-2.665006161E0,-8.063214302E0,-2.254637241E0
2.334863243E0,-2.626721144E0,-8.288139343E0,-1.138983607E0
2.344575430E0,-2.430509567E0,-8.489136696E0,-3.969094455E-1
2.354288399E0,-1.841576099E0,-8.431708336E0,-1.615155302E-2
2.364002201E0,-1.192523003E0,-8.376673698E0,-2.003988922E-1
2.373715170E0,-6.849454641E-1,-8.209176064E0,-6.625127792E-1
2.383427357E0,-3.954139352E-1,-8.015357971E0,-5.859424472E-1
2.393140326E0,-4.480560422E-1,-7.452745438E0,-7.438687682E-1
2.402854180E0,-9.436694384E-1,-6.988238335E0,-1.490728498E0
2.412567097E0,-1.458425403E0,-6.964310169E0,-1.818844318E0
2.422279284E0,-1.841576099E0,-6.818347931E0,-1.426122308E0
2.431992253E0,-2.401795626E0,-6.887740135E0,-2.556132793E0
2.441706107E0,-2.866003275E0,-6.830312252E0,-4.038187504E0
2.451419024E0,-2.753540754E0,-6.839883327E0,-4.651049137E0
2.461131211E0,-2.406581402E0,-7.203592777E0,-4.974379063E0
2.470844232E0,-1.759921074E0,-7.634599686E0,-5.302196026E0
2.480558034E0,-1.163809061E0,-7.849953651E0,-4.619942188E0
2.490271003E0,-8.120641708E-1,-8.044071198E0,-3.087638617E0
2.499983191E0,-7.211369276E-1,-8.168498039E0,-1.064806104E0
2.509696159E0,-8.120641708E-1,-8.436494827E0,-2.267199457E-1
2.519409961E0,-1.235593796E0,-8.477172852E0,-1.878664851E0
2.529122930E0,-1.920539260E0,-8.233104706E0,-4.801796913E0
2.538835118E0,-2.514258385E0,-7.996214867E0,-7.191329479E0
2.548548086E0,-2.586043119E0,-7.969893932E0,-8.498408318E0
2.558261941E0,-2.380260229E0,-8.053643227E0,-7.899903774E0
2.567974857E0,-1.973181367E0,-8.230711937E0,-6.434599400E0
2.577687045E0,-1.350748420E0,-8.230711937E0,-4.876273632E0
2.587400014E0,-1.441675574E-1,-8.137392044E0,-3.561716557E0
2.597113868E0,5.982056856E-1,-8.247461319E0,-3.537788391E0
2.606826784E0,7.800601721E-1,-8.187641144E0,-3.937688828E0
2.616538972E0,9.978070259E-1,-8.161319733E0,-5.541777134E0
2.626251993E0,1.656431437E0,-8.158926964E0,-7.179365158E0
2.635965795E0,2.108675003E0,-8.331210136E0,-7.265506744E0
2.645678764E0,2.252543449E0,-8.417351723E0,-6.671787739E0
2.655390951E0,1.469492197E0,-8.146963120E0,-6.135496140E0
2.665103920E0,2.054836452E-1,-7.534101009E0,-5.635097504E0
2.674817722E0,-8.623134494E-1,-6.521338940E0,-6.427420616E0
2.684530691E0,-1.434497118E0,-5.558825970E0,-7.835297585E0
2.694242878E0,-2.023430586E0,-5.096712112E0,-8.239983559E0
2.703955847E0,-2.614757061E0,-4.752145767E0,-7.852047443E0
2.713669701E0,-3.117548704E0,-4.637290478E0,-7.636394501E0
2.723382618E0,-3.064906597E0,-4.656432629E0,-7.966903210E0
2.733094805E0,-2.300997972E0,-4.476672173E0,-8.785547256E0
2.742807774E0,-1.168594718E0,-4.536492825E0,-9.604491234E0
2.752521628E0,-5.485545993E-1,-4.783252239E0,-9.439386368E0
2.762234545E0,-5.389832854E-1,-5.058426857E0,-8.857631683E0
2.771946732E0,-6.538388133E-1,-5.044070244E0,-9.415457726E0
2.781659753E0,-3.882354796E-1,-4.998606682E0,-8.929415703E0
2.791373555E0,3.801597059E-1,-5.587540150E0,-8.553443909E0
2.801086472E0,8.494520187E-1,-5.762515068E0,-8.924630165E0
2.810798659E0,1.105783105E0,-5.391328335E0,-8.472087860E0
2.820511680E0,9.188438654E-1,-4.536492825E0,-8.115258217E0
2.830225482E0,4.112663865E-1,-3.715455294E0,-8.084151268E0
2.839938451E0,-1.513460279E-1,-3.155235767E0,-8.946166039E0
2.849650639E0,-8.503493667E-1,-2.685943365E0,-9.338588715E0
2.859363607E0,-1.410568953E0,-2.717050076E0,-9.525527954E0
2.869077461E0,-2.085644007E0,-3.052344322E0,-9.978070259E0
2.878790378E0,-1.783849239E0,-2.839084148E0,-1.029392338E1
2.888502566E0,-9.675976634E-1,-3.093022346E0,-1.001156998E1
2.898215534E0,-6.131607890E-1,-2.662015200E0,-1.001396275E1
2.907929389E0,-4.025924206E-1,-2.918346405E0,-1.077278709E1
2.917642305E0,-2.925225794E-1,-2.968595505E0,-1.080867863E1
2.927354493E0,4.516452923E-2,-3.918845177E0,-1.051675415E1
2.937067461E0,-1.944168359E-1,-3.957130432E0,-9.810274124E0
2.946781316E0,-1.752742529E-1,-3.906881094E0,-1.001156998E1
2.956494232E0,-2.925225794E-1,-3.547957659E0,-9.879665375E0
2.966206420E0,-1.226022482E0,-3.018844843E0,-1.098096180E1
2.975919389E0,-2.040180445E0,-2.669193745E0,-1.126840019E1
2.985633243E0,-2.243570328E0,-2.401197433E0,-1.095703411E1
2.995346159E0,-2.341675997E0,-1.694716692E0,-1.097617626E1
3.005058399E0,-1.860718727E0,-1.821835399E0,-1.100967598E1
3.014771368E0,-1.613958836E0,-1.785943031E0,-1.117747307E1
3.024485170E0,-1.147059321E0,-1.872084618E0,-1.139282703E1
3.034198139E0,-6.514459848E-1,-2.185544491E0,-1.218784237E1
3.043910326E0,-5.054838061E-1,-2.489732027E0,-1.184536934E1
3.053623295E0,-3.523431420E-1,-2.662015200E0,-1.219502068E1
3.063337097E0,-1.003489971E0,-2.319542408E0,-1.097617626E1
3.073050066E0,-1.400997639E0,-2.161616087E0,-1.148375416E1
3.082762253E0,-1.987538338E0,-1.756929994E0,-1.189322567E1
3.092475222E0,-2.190928221E0,-1.510469317E0,-1.196261787E1
3.102189024E0,-1.956431627E0,-1.608574986E0,-1.209183025E1
3.111901993E0,-1.367498159E0,-1.946262121E0,-1.172812080E1
3.121614180E0,-9.388837814E-1,-2.295614243E0,-1.147896862E1
3.131327149E0,-9.843474030E-1,-2.599801779E0,-1.236251831E1
3.141041003E0,-9.891330600E-1,-2.963809967E0,-1.182144070E1
3.150753920E0,-1.103988528E0,-2.887239695E0,-1.171854973E1
3.160466107E0,-1.226022482E0,-2.580659151E0,-1.179512024E1
3.170179076E0,-1.326820135E0,-2.240579367E0,-1.177836990E1
3.179892930E0,-1.405783296E0,-1.946262121E0,-1.146700478E1
3.189605847E0,-1.432104349E0,-1.967797518E0,-1.106979561E1
3.199318034E0,-1.345962763E0,-2.041975021E0,-1.119422245E1
3.209031055E0,-1.103988528E0,-2.135295153E0,-1.116311550E1
3.218744857E0,-1.264606714E0,-2.144866467E0,-1.077278709E1
3.228457774E0,-1.429711580E0,-2.173580170E0,-1.023410225E1
3.238169961E0,-1.771885157E0,-2.245364904E0,-1.042792130E1
3.247882982E0,-2.100000858E0,-2.441875458E0,-1.087328529E1
3.257596784E0,-2.353640079E0,-2.721835852E0,-1.079192924E1
3.267309701E0,-2.401795626E0,-2.982952595E0,-1.048564816E1
3.277021941E0,-2.279462576E0,-3.262912750E0,-1.002831936E1
3.286734909E0,-2.006680965E0,-3.550350666E0,-9.894022942E0
3.296448711E0,-1.654636860E0,-3.406482220E0,-1.029631615E1
3.306161680E0,-1.604387641E0,-3.478565931E0,-1.069143105E1
3.315873868E0,-1.206879973E0,-3.660420418E0,-1.072253704E1
3.325586836E0,-1.080060363E0,-3.799204111E0,-1.006660461E1
3.335300691E0,-7.331010103E-1,-3.971487284E0,-9.472886086E0
3.345013607E0,-4.265206456E-1,-3.952344894E0,-9.384351730E0
3.354725795E0,-3.379862010E-2,-4.089034557E0,-9.652347565E0
3.364438764E0,-2.662015259E-1,-4.091427803E0,-9.771988869E0
3.374152618E0,-9.843474030E-1,-4.249353886E0,-9.314660072E0
3.383865534E0,-1.731207132E0,-4.728217602E0,-8.860024452E0
3.393577722E0,-2.088036776E0,-5.168796062E0,-8.720941544E0
3.403290691E0,-1.802991867E0,-5.750551224E0,-8.620442390E0
3.413004545E0,-1.472782373E0,-6.097510338E0,-8.895915985E0
3.422717461E0,-1.022632599E0,-6.487839699E0,-9.453742981E0
3.432429649E0,-9.412766099E-1,-6.662515640E0,-9.278767586E0
3.442142670E0,-9.723833203E-1,-6.810870647E0,-7.835297585E0
3.451856472E0,-1.125523925E0,-7.040880680E0,-6.655037880E0
3.461569441E0,-1.089631557E0,-7.581957817E0,-5.891129494E0
3.471281628E0,-8.670991063E-1,-7.943572998E0,-6.001498222E0
3.480994597E0,-8.623134494E-1,-8.233104706E0,-6.221638203E0
3.490708451E0,-5.629115105E-1,-8.218747139E0,-6.291029930E0
3.500421368E0,-4.432703853E-1,-7.981858253E0,-6.188138485E0
3.510133555E0,-4.408775866E-1,-7.658527851E0,-6.037390709E0
3.519846524E0,-9.197412133E-1,-7.148557663E0,-6.070889950E0
3.529560378E0,-1.250249863E0,-6.655336857E0,-5.860022545E0
3.539273295E0,-1.434497118E0,-6.526124477E0,-5.058127880E0
3.548985482E0,-1.487139225E0,-6.411269188E0,-4.691727161E0
3.558698503E0,-1.170987606E0,-6.420840263E0,-4.363910198E0
3.568412305E0,-7.187440991E-1,-6.626623154E0,-4.014258862E0
3.578125274E0,-4.743770957E-1,-6.918846607E0,-3.791726589E0
3.587837461E0,-4.073780477E-1,-7.258627415E0,-3.504288673E0
3.597550430E0,-4.360919297E-1,-7.529315472E0,-3.564109325E0
3.607264284E0,-7.809575200E-1,-7.759026527E0,-4.009473324E0
3.616977201E0,-8.766704202E-1,-7.818847179E0,-4.011866093E0
3.626689389E0,-6.442674994E-1,-7.541279793E0,-3.832404613E0
3.636402409E0,-1.051346421E0,-7.981858253E0,-3.573680639E0
3.646116211E0,-1.456032634E0,-8.302495956E0,-3.085245609E0
3.655829128E0,-1.743171334E0,-8.506185532E0,-2.874677420E0
3.665541368E0,-1.906182289E0,-8.587541580E0,-2.831606388E0
3.675254336E0,-1.396211982E0,-8.481958389E0,-3.243471146E0
3.684968191E0,-7.139584422E-1,-8.414958954E0,-2.944069147E0
3.694681107E0,-3.882354796E-1,-8.352746010E0,-2.831606388E0
3.704393295E0,-7.929216027E-1,-8.046463966E0,-3.094816923E0
3.714106264E0,-1.537388563E0,-7.397710323E0,-3.166601658E0
3.723820118E0,-2.100000858E0,-7.203592777E0,-3.281756163E0
3.733533034E0,-2.102393866E0,-7.658527851E0,-3.279363394E0
3.743245274E0,-1.697707653E0,-8.621041298E0,-3.140280724E0
3.752958243E0,-1.190130115E0,-9.217152596E0,-2.568096876E0
3.762672097E0,-5.892325640E-1,-9.530612946E0,-1.948056698E0
3.772385014E0,-6.275177598E-1,-9.303294182E0,-2.213959217E0
3.782097201E0,-1.163809061E0,-8.795717239E0,-2.556132793E0
3.791810222E0,-1.628315806E0,-8.307282448E0,-2.216351986E0
3.801524024E0,-2.277069807E0,-7.802097321E0,-1.653739572E0
3.811236941E0,-3.036192894E0,-7.356733322E0,-1.534098387E0
3.820949180E0,-3.380759239E0,-7.220342159E0,-1.462014675E0
3.830662149E0,-3.172583818E0,-7.280162811E0,-1.292124271E0
3.840376003E0,-3.045764208E0,-7.390532017E0,-1.639382601E0
