"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.740027979E0,5.910272002E-1,-5.623133183E-1,-9.817452431E0
3.749741417E0,5.527420044E-1,-5.575276613E-1,-9.886843681E0
3.759455740E0,5.431707501E-1,-5.599204898E-1,-1.000199890E1
3.769169125E0,5.431707501E-1,-5.551348329E-1,-1.009771156E1
3.778881781E0,5.168496966E-1,-5.431707501E-1,-1.004506969E1
3.788595323E0,4.881358147E-1,-5.000999570E-1,-9.882058144E0
3.798309542E0,5.024927258E-1,-4.642075896E-1,-9.743274689E0
3.808022927E0,5.288137794E-1,-4.642075896E-1,-9.645169258E0
3.817735635E0,5.694918036E-1,-4.977070987E-1,-9.719346046E0
3.827449073E0,6.245267391E-1,-5.335994363E-1,-9.848558426E0
3.837163344E0,6.819544435E-1,-5.503492355E-1,-9.966106415E0
3.846876781E0,7.154539824E-1,-5.479564071E-1,-1.004746246E1
3.856589438E0,6.819544435E-1,-5.312066078E-1,-1.002114105E1
3.866302875E0,5.886343718E-1,-5.048855543E-1,-9.927821159E0
3.876017198E0,5.312066078E-1,-4.881358147E-1,-9.788738251E0
3.885730583E0,5.647061467E-1,-4.905286431E-1,-9.712167740E0
3.895443240E0,6.173482537E-1,-5.120640397E-1,-9.755238533E0
3.905156677E0,6.532405615E-1,-5.407779217E-1,-9.836594582E0
3.914871000E0,6.819544435E-1,-5.599204898E-1,-9.884450912E0
3.924584385E0,6.197410822E-1,-5.647061467E-1,-9.867701530E0
3.934297042E0,5.288137794E-1,-5.503492355E-1,-9.867701530E0
3.944010479E0,4.905286431E-1,-5.479564071E-1,-9.889236450E0
3.953724802E0,5.216353536E-1,-5.312066078E-1,-9.923035622E0
3.963438188E0,5.694918036E-1,-5.192425251E-1,-9.951749802E0
3.973150844E0,6.221339107E-1,-5.288137794E-1,-9.970891953E0
3.982864385E0,6.197410822E-1,-5.216353536E-1,-9.915857315E0
3.992578604E0,6.029912829E-1,-5.288137794E-1,-9.824630737E0
4.002291990E0,5.647061467E-1,-5.168496966E-1,-9.774381638E0
4.012004646E0,5.072783828E-1,-5.192425251E-1,-9.793523788E0
4.021718188E0,4.929214716E-1,-5.431707501E-1,-9.877272606E0
4.031432406E0,5.383850932E-1,-5.862415433E-1,-9.956535339E0
4.041145792E0,5.934200287E-1,-6.173482537E-1,-9.970891953E0
4.050858448E0,6.436693072E-1,-6.101697683E-1,-9.937392235E0
4.060571990E0,6.628118753E-1,-5.766702294E-1,-9.858130455E0
4.070286208E0,6.436693072E-1,-5.527420044E-1,-9.757631302E0
4.079999594E0,6.484549642E-1,-5.407779217E-1,-9.769596100E0
4.089712302E0,6.508477330E-1,-5.312066078E-1,-9.860523224E0
4.099425740E0,6.723831892E-1,-4.929214716E-1,-9.961320877E0
4.109140010E0,6.723831892E-1,-4.857429862E-1,-9.999606133E0
4.118853396E0,6.197410822E-1,-4.977070987E-1,-9.930213928E0
4.128566104E0,5.240281820E-1,-4.857429862E-1,-9.860523224E0
4.138279542E0,4.474578202E-1,-4.689932466E-1,-9.812666893E0
4.147993813E0,4.666004181E-1,-4.833501875E-1,-9.819845200E0
4.157707198E0,5.599204898E-1,-4.977070987E-1,-9.879665375E0
4.167419854E0,6.436693072E-1,-5.216353536E-1,-9.901201248E0
4.177133396E0,6.939185858E-1,-5.312066078E-1,-9.867701530E0
4.186847615E0,6.915257573E-1,-5.359922647E-1,-9.870094299E0
4.196561000E0,6.460621357E-1,-5.455635786E-1,-9.838987350E0
4.206273656E0,5.862415433E-1,-5.575276613E-1,-9.822237968E0
4.215987198E0,5.335994363E-1,-5.718846321E-1,-9.848558426E0
4.225701417E0,5.048855543E-1,-5.575276613E-1,-9.894022942E0
4.235414802E0,5.766702294E-1,-5.455635786E-1,-9.946963310E0
4.245127458E0,6.221339107E-1,-5.335994363E-1,-9.920642853E0
4.254840896E0,6.197410822E-1,-5.335994363E-1,-9.865308762E0
4.264555219E0,5.910272002E-1,-5.312066078E-1,-9.831809044E0
4.274268604E0,5.647061467E-1,-5.264210105E-1,-9.819845200E0
4.283981260E0,5.431707501E-1,-5.359922647E-1,-9.850952148E0
4.293694698E0,5.216353536E-1,-5.479564071E-1,-9.930213928E0
4.303408969E0,5.288137794E-1,-5.527420044E-1,-9.920642853E0
4.313122406E0,5.838487148E-1,-5.431707501E-1,-9.862915993E0
4.322835063E0,6.197410822E-1,-5.455635786E-1,-9.824630737E0
4.332548500E0,6.245267391E-1,-5.312066078E-1,-9.848558426E0
4.342262771E0,6.053841114E-1,-5.192425251E-1,-9.872487068E0
4.351976156E0,5.958128572E-1,-5.192425251E-1,-9.874879837E0
4.361688813E0,5.790630579E-1,-5.216353536E-1,-9.850952148E0
4.371402354E0,5.718846321E-1,-5.120640397E-1,-9.894022942E0
4.381116573E0,5.551348329E-1,-5.240281820E-1,-9.905986786E0
4.390829958E0,5.647061467E-1,-5.192425251E-1,-9.872487068E0
4.400542615E0,6.053841114E-1,-5.216353536E-1,-9.862915993E0
4.410256052E0,6.364908218E-1,-5.216353536E-1,-9.858130455E0
4.419970375E0,6.508477330E-1,-5.335994363E-1,-9.896415710E0
4.429683760E0,6.460621357E-1,-5.216353536E-1,-9.898808479E0
4.439396417E0,6.532405615E-1,-5.335994363E-1,-9.896415710E0
4.449109854E0,6.604190469E-1,-5.335994363E-1,-9.896415710E0
4.458824125E0,6.436693072E-1,-5.431707501E-1,-9.882058144E0
4.468537510E0,5.958128572E-1,-5.192425251E-1,-9.838987350E0
4.478250167E0,5.766702294E-1,-5.216353536E-1,-9.860523224E0
4.487963604E0,5.742774606E-1,-5.168496966E-1,-9.903594017E0
4.497677927E0,5.431707501E-1,-5.048855543E-1,-9.920642853E0
4.507391313E0,5.455635786E-1,-5.072783828E-1,-9.901201248E0
4.517103969E0,5.623133183E-1,-5.144568682E-1,-9.910772324E0
4.526817406E0,5.910272002E-1,-5.359922647E-1,-9.905986786E0
4.536531677E0,6.077769399E-1,-5.670989752E-1,-9.872487068E0
4.546245115E0,5.694918036E-1,-5.718846321E-1,-9.831809044E0
4.555957771E0,5.288137794E-1,-5.814558864E-1,-9.791131020E0
4.565671208E0,5.431707501E-1,-5.647061467E-1,-9.846165657E0
4.575385479E0,5.694918036E-1,-5.479564071E-1,-9.896415710E0
4.585098865E0,5.958128572E-1,-5.120640397E-1,-9.939785004E0
4.594811521E0,6.173482537E-1,-4.594219327E-1,-9.923035622E0
4.604524958E0,6.293123364E-1,-4.498506486E-1,-9.865308762E0
4.614239229E0,6.149554253E-1,-4.546363056E-1,-9.822237968E0
4.623952667E0,6.053841114E-1,-4.761717021E-1,-9.800702095E0
4.633665271E0,5.982056856E-1,-5.312066078E-1,-9.812666893E0
4.643378813E0,5.838487148E-1,-5.575276613E-1,-9.786345482E0
4.653093031E0,5.264210105E-1,-5.742774606E-1,-9.760024071E0
4.662806417E0,4.642075896E-1,-5.694918036E-1,-9.805487633E0
4.672519073E0,4.184448719E-1,-5.575276613E-1,-9.882058144E0
4.682232510E0,4.570291340E-1,-5.312066078E-1,-1.000678444E1
4.691946781E0,5.862415433E-1,-5.264210105E-1,-1.002592659E1
4.701660167E0,6.963114142E-1,-5.024927258E-1,-9.946963310E0
4.711372823E0,6.963114142E-1,-4.689932466E-1,-9.877272606E0
4.721086260E0,6.412764788E-1,-4.618147612E-1,-9.838987350E0
4.730800583E0,6.269195080E-1,-4.666004181E-1,-9.891630173E0
4.740513969E0,6.460621357E-1,-4.905286431E-1,-9.925428391E0
4.750226625E0,6.460621357E-1,-5.144568682E-1,-9.894022942E0
4.759940063E0,6.580262184E-1,-5.072783828E-1,-9.867701530E0
4.769654333E0,6.508477330E-1,-4.929214716E-1,-9.836594582E0
4.779367719E0,7.106683254E-1,-5.000999570E-1,-9.846165657E0
4.789080375E0,7.585247755E-1,-5.048855543E-1,-9.894022942E0
4.798793813E0,7.657032609E-1,-5.120640397E-1,-9.915857315E0
4.808508083E0,7.537391186E-1,-5.288137794E-1,-9.913165092E0
4.818221469E0,6.795616150E-1,-5.072783828E-1,-9.913165092E0
4.827934125E0,6.436693072E-1,-4.905286431E-1,-9.867701530E0
4.837647563E0,6.747759581E-1,-5.000999570E-1,-9.841380119E0
4.847361833E0,7.226324677E-1,-5.407779217E-1,-9.834201813E0
4.857075271E0,7.058826685E-1,-5.359922647E-1,-9.795916557E0
4.866787927E0,6.819544435E-1,-5.479564071E-1,-9.752845764E0
4.876501313E0,6.412764788E-1,-5.288137794E-1,-9.783952713E0
4.886215635E0,5.958128572E-1,-5.288137794E-1,-9.870094299E0
4.895929021E0,5.670989752E-1,-5.335994363E-1,-9.980463028E0
4.905641677E0,5.599204898E-1,-5.407779217E-1,-1.005942631E1
4.915355115E0,5.910272002E-1,-5.168496966E-1,-9.985248566E0
4.925069385E0,6.245267391E-1,-5.335994363E-1,-9.817452431E0
4.934782771E0,6.077769399E-1,-5.288137794E-1,-9.740881920E0
4.944495427E0,5.718846321E-1,-5.312066078E-1,-9.738489151E0
4.954208865E0,5.814558864E-1,-5.216353536E-1,-9.815059662E0
4.963923135E0,6.029912829E-1,-5.168496966E-1,-9.910772324E0
4.973636521E0,5.742774606E-1,-5.024927258E-1,-9.944570541E0
4.983349177E0,5.886343718E-1,-4.689932466E-1,-9.889236450E0
4.993062615E0,6.125625968E-1,-4.570291340E-1,-9.836594582E0
5.002776885E0,6.149554253E-1,-4.426721931E-1,-9.850952148E0
5.012490271E0,6.604190469E-1,-4.618147612E-1,-9.882058144E0
5.022202927E0,6.795616150E-1,-5.024927258E-1,-9.905986786E0
5.031916365E0,6.723831892E-1,-5.192425251E-1,-9.884450912E0
5.041630635E0,6.532405615E-1,-5.455635786E-1,-9.896415710E0
5.051344021E0,6.556333899E-1,-5.407779217E-1,-9.913165092E0
5.061056677E0,6.556333899E-1,-5.383850932E-1,-9.908379555E0
5.070770115E0,6.317051649E-1,-5.216353536E-1,-9.889236450E0
5.080484385E0,5.718846321E-1,-4.905286431E-1,-9.853344917E0
5.090197771E0,5.479564071E-1,-4.953143001E-1,-9.846165657E0
5.099910427E0,6.077769399E-1,-4.977070987E-1,-9.862915993E0
5.109623865E0,6.364908218E-1,-5.072783828E-1,-9.932606697E0
5.119338135E0,6.532405615E-1,-4.929214716E-1,-9.932606697E0
5.129051521E0,6.604190469E-1,-4.929214716E-1,-9.884450912E0
5.138764177E0,6.652047038E-1,-5.072783828E-1,-9.817452431E0
5.148477615E0,6.508477330E-1,-4.977070987E-1,-9.812666893E0
5.158191885E0,6.149554253E-1,-5.312066078E-1,-9.846165657E0
5.167905271E0,5.886343718E-1,-5.575276613E-1,-9.894022942E0
5.177617927E0,5.503492355E-1,-5.575276613E-1,-9.920642853E0
5.187331365E0,5.479564071E-1,-5.670989752E-1,-9.913165092E0
5.197045635E0,5.934200287E-1,-5.742774606E-1,-9.898808479E0
5.206759021E0,6.293123364E-1,-5.240281820E-1,-9.834201813E0
5.216471677E0,6.436693072E-1,-4.785645306E-1,-9.827023506E0
5.226185115E0,6.029912829E-1,-4.546363056E-1,-9.853344917E0
5.235899385E0,5.982056856E-1,-4.402793646E-1,-9.901201248E0
5.245612771E0,6.029912829E-1,-4.546363056E-1,-9.958928108E0
5.255325427E0,6.340979934E-1,-4.857429862E-1,-9.973284721E0
5.265038865E0,6.245267391E-1,-5.264210105E-1,-9.978070259E0
5.274753135E0,5.814558864E-1,-5.551348329E-1,-9.920642853E0
5.284466521E0,5.934200287E-1,-5.862415433E-1,-9.879665375E0
5.294179177E0,6.293123364E-1,-6.077769399E-1,-9.903594017E0
5.303892615E0,6.293123364E-1,-5.862415433E-1,-9.937392235E0
5.313606885E0,6.340979934E-1,-5.694918036E-1,-9.968499184E0
5.323320271E0,6.173482537E-1,-5.407779217E-1,-9.987641335E0
5.333032927E0,6.125625968E-1,-5.168496966E-1,-9.946963310E0
5.342746365E0,6.460621357E-1,-4.570291340E-1,-9.829416275E0
5.352460635E0,6.723831892E-1,-4.211367965E-1,-9.781559944E0
5.362174021E0,7.058826685E-1,-4.187439680E-1,-9.788738251E0
5.371886677E0,7.322037220E-1,-4.331009090E-1,-9.764810562E0
5.381600115E0,7.609176040E-1,-4.235295951E-1,-9.771988869E0
5.391314385E0,7.704889178E-1,-4.546363056E-1,-9.810274124E0
5.401027771E0,7.776673436E-1,-4.953143001E-1,-9.932606697E0
5.410740427E0,7.728816867E-1,-5.288137794E-1,-1.002592659E1
5.420453865E0,7.680960894E-1,-5.168496966E-1,-9.978070259E0
5.430168135E0,7.345965505E-1,-5.144568682E-1,-9.867701530E0
5.439881521E0,6.484549642E-1,-5.072783828E-1,-9.755238533E0
5.449594177E0,5.742774606E-1,-4.929214716E-1,-9.690632820E0
5.459307615E0,5.359922647E-1,-4.737788737E-1,-9.731310844E0
5.469021885E0,5.312066078E-1,-4.737788737E-1,-9.858130455E0
5.478735271E0,5.407779217E-1,-4.929214716E-1,-9.982855797E0
5.488447927E0,6.053841114E-1,-5.048855543E-1,-1.009053326E1
5.498161365E0,6.364908218E-1,-5.024927258E-1,-1.006899738E1
5.507875635E0,6.245267391E-1,-4.809573591E-1,-9.932606697E0
5.517589021E0,6.221339107E-1,-4.689932466E-1,-9.810274124E0
5.527301625E0,6.221339107E-1,-4.737788737E-1,-9.760024071E0
5.537015063E0,6.317051649E-1,-4.929214716E-1,-9.702596664E0
5.546729333E0,6.508477330E-1,-5.216353536E-1,-9.736096382E0
5.556442771E0,6.269195080E-1,-5.288137794E-1,-9.779167175E0
5.566155375E0,6.197410822E-1,-5.359922647E-1,-9.850952148E0
5.575868813E0,6.149554253E-1,-5.359922647E-1,-9.946963310E0
5.585583083E0,6.173482537E-1,-5.072783828E-1,-1.004267693E1
5.595296469E0,6.412764788E-1,-4.953143001E-1,-1.000917721E1
5.605009125E0,6.628118753E-1,-4.761717021E-1,-9.920642853E0
5.614722563E0,6.915257573E-1,-4.666004181E-1,-9.798309326E0
5.624436833E0,7.465606928E-1,-4.666004181E-1,-9.795916557E0
5.634150219E0,7.465606928E-1,-4.953143001E-1,-9.827023506E0
5.643862875E0,7.130611539E-1,-5.120640397E-1,-9.855737686E0
5.653576313E0,6.963114142E-1,-4.953143001E-1,-9.843772888E0
5.663290583E0,7.106683254E-1,-5.000999570E-1,-9.862915993E0
5.673003969E0,6.819544435E-1,-4.881358147E-1,-9.903594017E0
5.682716625E0,6.317051649E-1,-4.737788737E-1,-9.973284721E0
5.692430063E0,6.317051649E-1,-4.881358147E-1,-1.003310490E1
5.702144333E0,6.604190469E-1,-5.192425251E-1,-1.001396275E1
5.711857719E0,6.652047038E-1,-5.144568682E-1,-9.913165092E0
5.721570375E0,6.556333899E-1,-5.000999570E-1,-9.819845200E0
5.731283760E0,6.317051649E-1,-4.953143001E-1,-9.757631302E0
5.740998083E0,6.245267391E-1,-4.642075896E-1,-9.736096382E0
5.750711469E0,6.484549642E-1,-4.618147612E-1,-9.862915993E0
5.760424073E0,6.915257573E-1,-4.809573591E-1,-9.985248566E0
5.770137510E0,6.747759581E-1,-5.024927258E-1,-9.951749802E0
5.779851781E0,6.245267391E-1,-5.048855543E-1,-9.867701530E0
5.789565167E0,5.982056856E-1,-5.168496966E-1,-9.860523224E0
5.799277823E0,5.718846321E-1,-5.024927258E-1,-9.925428391E0
5.808991260E0,5.742774606E-1,-5.048855543E-1,-9.954142570E0
5.818705531E0,6.436693072E-1,-5.000999570E-1,-9.908379555E0
5.828418917E0,6.723831892E-1,-4.881358147E-1,-9.827023506E0
5.838131573E0,6.125625968E-1,-4.977070987E-1,-9.817452431E0
5.847845010E0,5.790630579E-1,-5.024927258E-1,-9.865308762E0
5.857559281E0,6.101697683E-1,-5.503492355E-1,-9.934999466E0
5.867272667E0,6.125625968E-1,-5.503492355E-1,-9.961320877E0
5.876985323E0,6.317051649E-1,-5.288137794E-1,-9.949356079E0
5.886698708E0,6.508477330E-1,-4.977070987E-1,-9.946963310E0
5.896413031E0,6.987041831E-1,-4.498506486E-1,-9.920642853E0
5.906126417E0,7.393822074E-1,-4.283152521E-1,-9.865308762E0
5.915839021E0,7.345965505E-1,-4.187439680E-1,-9.774381638E0
5.925552458E0,6.580262184E-1,-4.570291340E-1,-9.743274689E0
5.935266729E0,5.862415433E-1,-4.833501875E-1,-9.786345482E0
5.944980115E0,5.958128572E-1,-5.264210105E-1,-9.836594582E0
5.954692771E0,6.652047038E-1,-5.694918036E-1,-9.894022942E0
5.964406208E0,7.393822074E-1,-6.005984545E-1,-9.946963310E0
5.974120479E0,8.183453679E-1,-5.982056856E-1,-1.001156998E1
5.983833865E0,8.255237937E-1,-5.431707501E-1,-1.004267693E1
5.993546521E0,7.441678643E-1,-4.785645306E-1,-9.923035622E0
6.003259958E0,6.388836503E-1,-4.163511395E-1,-9.783952713E0
6.012974229E0,5.312066078E-1,-3.996013701E-1,-9.750452995E0
6.022687615E0,5.264210105E-1,-4.283152521E-1,-9.805487633E0
6.032400219E0,5.958128572E-1,-4.594219327E-1,-9.889236450E0
6.042113656E0,6.771687865E-1,-4.761717021E-1,-9.934999466E0
6.051827927E0,7.322037220E-1,-4.857429862E-1,-9.879665375E0
6.061541313E0,7.298108935E-1,-4.761717021E-1,-9.831809044E0
6.071253969E0,7.154539824E-1,-4.570291340E-1,-9.836594582E0
6.080967406E0,6.460621357E-1,-4.402793646E-1,-9.872487068E0
6.090681677E0,5.982056856E-1,-4.546363056E-1,-9.862915993E0
6.100395063E0,5.575276613E-1,-4.713860750E-1,-9.838987350E0
6.110107719E0,5.383850932E-1,-5.000999570E-1,-9.841380119E0
6.119821156E0,5.742774606E-1,-5.168496966E-1,-9.903594017E0
6.129535427E0,6.077769399E-1,-5.407779217E-1,-9.949356079E0
6.139248760E0,6.412764788E-1,-5.216353536E-1,-9.925428391E0
6.148961417E0,6.891329288E-1,-5.000999570E-1,-9.860523224E0
6.158674854E0,7.154539824E-1,-5.024927258E-1,-9.834201813E0
6.168389125E0,6.867401004E-1,-4.977070987E-1,-9.865308762E0
6.178102510E0,6.460621357E-1,-5.120640397E-1,-9.901201248E0
6.187815167E0,6.245267391E-1,-5.168496966E-1,-9.903594017E0
6.197528604E0,6.077769399E-1,-5.168496966E-1,-9.877272606E0
6.207242875E0,6.508477330E-1,-5.072783828E-1,-9.843772888E0
6.216956260E0,7.154539824E-1,-5.120640397E-1,-9.860523224E0
6.226668865E0,7.752745152E-1,-5.072783828E-1,-9.896415710E0
6.236382302E0,8.063812256E-1,-5.144568682E-1,-9.927821159E0
6.246096573E0,7.824530005E-1,-5.359922647E-1,-9.932606697E0
6.255809958E0,7.130611539E-1,-5.168496966E-1,-9.853344917E0
6.265522615E0,6.532405615E-1,-4.953143001E-1,-9.829416275E0
6.275236052E0,5.790630579E-1,-4.713860750E-1,-9.865308762E0
6.284950323E0,5.312066078E-1,-4.905286431E-1,-9.937392235E0
6.294663708E0,6.101697683E-1,-5.072783828E-1,-9.963713646E0
6.304376313E0,7.226324677E-1,-4.546363056E-1,-9.872487068E0
6.314089750E0,7.657032609E-1,-4.402793646E-1,-9.755238533E0
6.323804021E0,7.513462901E-1,-4.498506486E-1,-9.736096382E0
6.333517406E0,6.987041831E-1,-4.689932466E-1,-9.829416275E0
6.343230063E0,6.436693072E-1,-5.024927258E-1,-9.961320877E0
6.352943500E0,6.005984545E-1,-5.168496966E-1,-1.000678444E1
6.362657771E0,5.455635786E-1,-5.120640397E-1,-9.946963310E0
6.372371156E0,5.072783828E-1,-4.809573591E-1,-9.848558426E0
6.382083760E0,5.335994363E-1,-4.737788737E-1,-9.800702095E0
6.391797198E0,6.245267391E-1,-4.713860750E-1,-9.843772888E0
6.401511469E0,6.891329288E-1,-4.857429862E-1,-9.932606697E0
6.411224854E0,7.465606928E-1,-4.809573591E-1,-9.982855797E0
6.420937510E0,7.537391186E-1,-4.881358147E-1,-9.937392235E0
6.430650948E0,7.202396393E-1,-4.905286431E-1,-9.848558426E0
6.440365219E0,7.010970116E-1,-4.905286431E-1,-9.800702095E0
6.450078604E0,6.580262184E-1,-5.048855543E-1,-9.841380119E0
6.459791208E0,6.508477330E-1,-5.144568682E-1,-9.867701530E0
6.469504646E0,6.699903607E-1,-5.120640397E-1,-9.829416275E0
6.479218917E0,6.891329288E-1,-5.288137794E-1,-9.800702095E0
6.488932302E0,7.082754970E-1,-5.168496966E-1,-9.827023506E0
6.498644958E0,7.154539824E-1,-5.144568682E-1,-9.884450912E0
6.508358396E0,6.699903607E-1,-5.144568682E-1,-9.905986786E0
6.518072667E0,5.982056856E-1,-4.977070987E-1,-9.870094299E0
6.527786000E0,5.790630579E-1,-4.785645306E-1,-9.870094299E0
6.537498656E0,5.910272002E-1,-4.618147612E-1,-9.939785004E0
6.547212094E0,6.388836503E-1,-4.378865361E-1,-9.934999466E0
6.556926365E0,6.604190469E-1,-4.402793646E-1,-9.831809044E0
6.566639750E0,6.580262184E-1,-4.498506486E-1,-9.733703613E0
6.576352406E0,6.484549642E-1,-4.833501875E-1,-9.755238533E0
6.586065792E0,6.173482537E-1,-5.216353536E-1,-9.889236450E0
6.595780063E0,5.910272002E-1,-5.479564071E-1,-1.000678444E1
6.605493448E0,6.269195080E-1,-5.742774606E-1,-1.003310490E1
6.615206104E0,6.843472719E-1,-5.718846321E-1,-1.001874828E1
6.624919542E0,7.322037220E-1,-5.790630579E-1,-9.982855797E0
6.634633813E0,7.298108935E-1,-5.790630579E-1,-9.932606697E0
6.644347146E0,7.154539824E-1,-5.312066078E-1,-9.855737686E0
6.654059802E0,6.771687865E-1,-4.713860750E-1,-9.829416275E0
6.663773240E0,6.652047038E-1,-4.307080805E-1,-9.860523224E0
6.673487510E0,7.082754970E-1,-4.091726840E-1,-9.901201248E0
6.683200896E0,7.154539824E-1,-4.378865361E-1,-9.858130455E0
6.692913552E0,7.010970116E-1,-4.546363056E-1,-9.822237968E0
6.702626938E0,6.628118753E-1,-4.546363056E-1,-9.843772888E0
6.712341208E0,6.340979934E-1,-4.809573591E-1,-9.872487068E0
6.722054594E0,6.771687865E-1,-5.048855543E-1,-9.920642853E0
6.731767250E0,7.417750359E-1,-5.312066078E-1,-9.927821159E0
6.741480688E0,7.848458290E-1,-5.551348329E-1,-9.846165657E0
6.751194958E0,7.609176040E-1,-5.503492355E-1,-9.776774406E0
6.760908344E0,7.178468108E-1,-5.551348329E-1,-9.786345482E0
6.770620948E0,6.699903607E-1,-5.455635786E-1,-9.879665375E0
6.780334385E0,6.125625968E-1,-5.096712112E-1,-9.951749802E0
6.790048656E0,5.934200287E-1,-4.977070987E-1,-1.000199890E1
6.799762042E0,6.340979934E-1,-4.833501875E-1,-1.004746246E1
6.809474698E0,6.843472719E-1,-5.024927258E-1,-9.990034103E0
6.819188083E0,7.010970116E-1,-4.905286431E-1,-9.800702095E0
6.828902354E0,6.484549642E-1,-4.929214716E-1,-9.647562027E0
6.838615740E0,6.197410822E-1,-4.857429862E-1,-9.654740334E0
6.848328396E0,6.125625968E-1,-5.168496966E-1,-9.767203331E0
6.858041833E0,6.556333899E-1,-5.312066078E-1,-9.958928108E0
6.867756104E0,6.436693072E-1,-5.455635786E-1,-1.006181908E1
6.877469438E0,6.412764788E-1,-5.144568682E-1,-1.004506969E1
6.887182094E0,6.723831892E-1,-4.833501875E-1,-9.951749802E0
6.896895531E0,6.795616150E-1,-4.905286431E-1,-9.865308762E0
6.906609802E0,6.077769399E-1,-4.833501875E-1,-9.805487633E0
6.916323188E0,5.814558864E-1,-4.713860750E-1,-9.774381638E0
6.926035844E0,6.317051649E-1,-4.737788737E-1,-9.834201813E0
6.935749229E0,6.843472719E-1,-4.977070987E-1,-9.908379555E0
6.945463500E0,7.130611539E-1,-5.240281820E-1,-9.980463028E0
6.955176885E0,6.987041831E-1,-5.264210105E-1,-9.994820595E0
6.964889542E0,6.580262184E-1,-5.240281820E-1,-9.946963310E0
6.974602979E0,6.532405615E-1,-5.048855543E-1,-9.855737686E0
6.984317250E0,6.364908218E-1,-4.833501875E-1,-9.774381638E0
6.994030583E0,6.221339107E-1,-4.929214716E-1,-9.738489151E0
7.003743240E0,6.317051649E-1,-4.857429862E-1,-9.781559944E0
7.013456677E0,6.723831892E-1,-4.905286431E-1,-9.867701530E0
7.023170948E0,6.987041831E-1,-5.216353536E-1,-9.898808479E0
7.032884333E0,7.250252366E-1,-5.096712112E-1,-9.932606697E0
7.042596938E0,6.939185858E-1,-5.000999570E-1,-1.003310490E1
7.052310375E0,6.245267391E-1,-4.785645306E-1,-1.004267693E1
7.062024646E0,6.484549642E-1,-4.618147612E-1,-9.980463028E0
7.071738031E0,6.652047038E-1,-4.737788737E-1,-9.848558426E0
7.081450688E0,6.699903607E-1,-5.144568682E-1,-9.803094864E0
7.091164073E0,6.891329288E-1,-5.551348329E-1,-9.855737686E0
7.100878344E0,6.939185858E-1,-5.814558864E-1,-9.970891953E0
7.110591729E0,7.202396393E-1,-5.599204898E-1,-9.958928108E0
7.120304385E0,7.106683254E-1,-5.168496966E-1,-9.829416275E0
7.130017823E0,6.675975323E-1,-4.977070987E-1,-9.743274689E0
7.139732042E0,5.958128572E-1,-4.833501875E-1,-9.721739769E0
7.149445427E0,6.197410822E-1,-4.713860750E-1,-9.884450912E0
7.159158083E0,6.604190469E-1,-4.761717021E-1,-1.003789139E1
7.168871521E0,6.843472719E-1,-4.570291340E-1,-9.975677490E0
7.178585792E0,7.130611539E-1,-4.546363056E-1,-9.838987350E0
7.188299177E0,6.795616150E-1,-4.618147612E-1,-9.824630737E0
7.198011781E0,5.958128572E-1,-4.666004181E-1,-9.829416275E0
7.207725219E0,5.623133183E-1,-4.953143001E-1,-9.800702095E0
7.217439490E0,5.575276613E-1,-5.288137794E-1,-9.798309326E0
7.227152875E0,5.479564071E-1,-5.623133183E-1,-9.846165657E0
7.236865479E0,6.053841114E-1,-5.718846321E-1,-9.978070259E0
7.246578917E0,6.771687865E-1,-5.814558864E-1,-1.004506969E1
7.256293188E0,7.345965505E-1,-5.551348329E-1,-1.002114105E1
7.266006573E0,7.298108935E-1,-4.785645306E-1,-9.927821159E0
7.275719229E0,6.699903607E-1,-4.426721931E-1,-9.855737686E0
7.285432667E0,6.125625968E-1,-4.450650215E-1,-9.855737686E0
7.295146885E0,6.340979934E-1,-4.570291340E-1,-9.891630173E0
7.304860271E0,7.250252366E-1,-4.857429862E-1,-9.951749802E0
7.314572927E0,7.513462901E-1,-5.144568682E-1,-9.944570541E0
7.324286365E0,7.561319470E-1,-5.120640397E-1,-9.836594582E0
7.334000635E0,7.202396393E-1,-4.881358147E-1,-9.738489151E0
7.343713969E0,6.412764788E-1,-4.498506486E-1,-9.755238533E0
7.353426625E0,5.886343718E-1,-4.426721931E-1,-9.853344917E0
7.363140063E0,5.623133183E-1,-4.666004181E-1,-9.944570541E0
7.372854333E0,6.053841114E-1,-5.144568682E-1,-9.994820595E0
7.382567719E0,6.939185858E-1,-5.455635786E-1,-9.975677490E0
7.392280323E0,7.130611539E-1,-5.551348329E-1,-9.877272606E0
7.401993760E0,6.556333899E-1,-5.288137794E-1,-9.771988869E0
7.411708031E0,5.958128572E-1,-5.096712112E-1,-9.791131020E0
7.421421417E0,5.886343718E-1,-5.048855543E-1,-9.855737686E0
7.431134021E0,6.269195080E-1,-4.977070987E-1,-9.932606697E0
7.440847458E0,6.293123364E-1,-5.024927258E-1,-9.951749802E0
7.450561729E0,6.197410822E-1,-5.072783828E-1,-9.901201248E0
7.460275115E0,6.053841114E-1,-5.024927258E-1,-9.834201813E0
7.469987771E0,6.101697683E-1,-5.048855543E-1,-9.803094864E0
7.479701156E0,6.532405615E-1,-5.096712112E-1,-9.819845200E0
7.489415427E0,6.699903607E-1,-5.216353536E-1,-9.882058144E0
