"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.093124540E0,1.914242625E0,6.022953987E-1,-1.995943487E-1
1.102837977E0,1.982657433E0,4.373666346E-1,-1.128540337E-1
1.112552144E0,2.068176031E0,3.689517379E-1,-4.199574888E-2
1.122265581E0,2.226996422E0,4.996730685E-1,-2.000524849E-2
1.131978081E0,2.494547606E0,8.857285380E-1,-4.688252881E-2
1.141691519E0,2.810966492E0,1.470920205E0,-1.067455560E-1
1.151405738E0,2.983225346E0,2.026791096E0,-1.482831687E-1
1.161119071E0,2.809744596E0,2.222262383E0,-1.421747059E-1
1.170831675E0,2.255095482E0,1.872857690E0,-1.299577504E-1
1.180545113E0,1.481762767E0,1.068982720E0,-2.411319613E-1
1.190259279E0,7.803573608E-1,3.161134571E-2,-4.891359508E-1
1.199972613E0,5.909947157E-1,-4.839437306E-1,-7.750124335E-1
1.209685217E0,8.951966763E-1,6.337540597E-2,-9.607100487E-1
1.219398654E0,1.230093718E0,1.083643079E0,-1.042563558E0
1.229112821E0,1.151752472E0,8.796200752E-1,-1.158624530E0
1.238826154E0,3.466558158E-1,-1.417318344E0,-1.103648305E0
1.248538758E0,-4.376720488E-1,-2.796611547E0,-8.605310917E-1
1.258252196E0,-3.695625812E-2,-2.489966154E0,-2.203631550E-1
1.267966363E0,8.890882134E-1,-1.000720501E0,6.630746722E-1
1.277679800E0,1.730988383E0,3.677300513E-1,1.338671803E0
1.287392300E0,2.112157106E0,9.880454093E-2,1.370435834E0
1.297105790E0,1.977770686E0,-9.433009028E-1,7.314895988E-1
1.306819956E0,1.555064440E0,-1.831472754E0,6.306997687E-2
1.316533290E0,1.230093718E0,-2.239518881E0,-1.934858710E-1
1.326245894E0,1.316833973E0,-1.863236904E0,-9.941539168E-2
1.335959331E0,1.661351800E0,-1.053253412E0,3.741439432E-2
1.345673498E0,2.031525373E0,-3.385621011E-1,4.352286831E-2
1.355386935E0,2.391925097E0,2.174616307E-1,-1.201841980E-1
1.365099488E0,2.741329670E0,6.377245188E-1,-3.352024257E-1
1.374812925E0,3.089512825E0,8.038749695E-1,-4.378247857E-1
1.384527092E0,3.358285427E0,7.708892226E-1,-4.439332485E-1
1.394240425E0,3.462129593E0,8.136485219E-1,-4.292729199E-1
1.403953029E0,3.430365562E0,9.956810474E-1,-4.097257853E-1
1.413666467E0,3.302087545E0,1.112963676E0,-3.901786804E-1
1.423380685E0,3.115168333E0,1.049435616E0,-3.022166789E-1
1.433094019E0,2.880603075E0,7.989882231E-1,-8.353336155E-2
1.442806623E0,2.595948219E0,4.740174711E-1,1.950129867E-1
1.452520060E0,2.229439735E0,2.614426315E-1,4.981459379E-1
1.462234279E0,1.721214890E0,2.492256761E-1,7.754706144E-1
1.471947613E0,1.079672575E0,2.553341687E-1,9.807152748E-1
1.481660217E0,3.124483824E-1,-6.261184346E-3,1.072342396E0
1.491373654E0,-5.525113344E-1,-4.827220440E-1,1.018587828E0
1.501087821E0,-1.432131410E0,-8.785510659E-1,8.524373770E-1
1.510801258E0,-2.243336678E0,-1.044701576E0,6.850652099E-1
1.520513810E0,-2.947032690E0,-9.787300229E-1,6.056550741E-1
1.530227248E0,-3.527337551E0,-8.467870355E-1,5.775560737E-1
1.539941415E0,-3.992803097E0,-8.150229454E-1,5.091412067E-1
1.549654748E0,-4.346025467E0,-9.445225596E-1,4.211791754E-1
1.559367404E0,-4.685656548E0,-1.278045177E0,4.052971601E-1
1.569080842E0,-4.973976612E0,-1.870566964E0,3.894151151E-1
1.578795008E0,-4.975198269E0,-2.323815584E0,3.503209054E-1
1.588508342E0,-4.739411354E0,-2.050156116E0,4.822639227E-1
1.598220946E0,-4.343582153E0,-8.467870355E-1,7.889092565E-1
1.607934435E0,-3.877963781E0,6.560499668E-1,1.051573515E0
1.617648602E0,-3.512677193E0,1.541778445E0,1.115101695E0
1.627361935E0,-3.396616220E0,1.646844268E0,9.513946176E-1
1.637074540E0,-3.504125357E0,1.494132400E0,6.642963886E-1
1.646788029E0,-3.667832375E0,1.393953443E0,5.018110275E-1
1.656502196E0,-3.708148241E0,1.161831498E0,5.836645365E-1
1.666215529E0,-3.610412836E0,6.902574301E-1,7.913526297E-1
1.675928185E0,-3.512677193E0,2.626643181E-1,9.061918855E-1
1.685641623E0,-3.443040609E0,8.170082420E-2,8.182299137E-1
1.695355790E0,-3.124178410E0,-2.825168520E-2,6.349757314E-1
1.705069123E0,-2.603736401E0,8.399149403E-3,4.737120569E-1
1.714781779E0,-2.057638884E0,2.565558553E-1,3.258870244E-1
1.724495217E0,-1.549414039E0,5.387672782E-1,1.595838517E-1
1.734209383E0,-1.063179612E0,7.073611021E-1,-9.009997360E-3
1.743922821E0,-5.977140665E-1,7.427902818E-1,-1.421747059E-1
1.753635373E0,-1.151447073E-1,7.525638342E-1,-2.606790662E-1
1.763348810E0,4.004103839E-1,8.136485219E-1,-3.449759781E-1
1.773062977E0,9.135220647E-1,9.211576581E-1,-3.950654566E-1
1.782776415E0,1.390135646E0,1.042105436E0,-4.060607255E-1
1.792488967E0,1.836054206E0,1.213142633E0,-3.767400384E-1
1.802202404E0,2.225774765E0,1.397618532E0,-3.352024257E-1
1.811916623E0,2.479887247E0,1.447708011E0,-3.290939629E-1
1.821629956E0,2.587396383E0,1.229024649E0,-3.645231128E-1
1.831342560E0,2.558075666E0,8.050966859E-1,-3.926220834E-1
1.841055998E0,2.434684515E0,3.713951409E-1,-4.097257853E-1
1.850770217E0,2.323510170E0,4.504998401E-2,-3.938437700E-1
1.860483550E0,2.311293364E0,-1.235438585E-1,-3.254288733E-1
1.870196154E0,2.444458008E0,-3.558185324E-2,-1.812689304E-1
1.879909592E0,2.748659849E0,2.040229887E-1,2.886253223E-2
1.889623810E0,2.980781794E0,6.071822047E-1,1.962346882E-1
1.899337144E0,2.857390881E0,1.116628766E0,2.634278834E-1
1.909049748E0,2.248986959E0,1.530783176E0,2.658712566E-1
1.918763238E0,1.080894232E0,1.255901933E0,1.901262105E-1
1.928477404E0,-1.994416267E-1,-1.528645307E-1,-1.128540337E-1
1.938190738E0,-5.940489769E-1,-9.200887084E-1,-6.027535200E-1
1.947903394E0,-1.469087601E-1,-3.116848171E-1,-8.495358229E-1
1.957616831E0,6.032116413E-1,8.319739699E-1,-8.470924497E-1
1.967330998E0,1.138313890E0,1.282779217E0,-9.240592122E-1
1.977044435E0,9.000834227E-1,3.750602305E-1,-9.313893318E-1
1.986756988E0,4.089622498E-1,-1.452747464E0,-6.919372082E-1
1.996470425E0,3.356605768E-1,-1.824142575E0,-3.193204105E-1
2.006184644E0,8.634325862E-1,-6.843016148E-1,3.075616062E-1
2.015897977E0,1.457328796E0,-1.284306347E-1,9.648332596E-1
2.025610581E0,1.638139606E0,-8.015843034E-1,1.014922738E0
2.035324019E0,1.445111871E0,-1.737402320E0,6.068767309E-1
2.045038238E0,1.239867210E0,-2.340919495E0,1.962346882E-1
2.054751571E0,1.330272675E0,-2.450871944E0,4.428642802E-3
2.064464175E0,1.597823739E0,-1.918213129E0,-2.901524538E-3
2.074177665E0,1.916685939E0,-1.240172625E0,1.053711493E-2
2.083891831E0,2.264868975E0,-7.490514517E-1,-7.131642103E-2
2.093605269E0,2.597169876E0,-4.020902216E-1,-2.374668717E-1
2.103317821E0,2.967343330E0,-1.760767251E-1,-4.133908749E-1
2.113031258E0,3.302087545E0,-1.527118147E-4,-5.282301903E-1
2.122745477E0,3.452356100E0,1.490467340E-1,-5.819846988E-1
2.132458810E0,3.374167442E0,3.200839758E-1,-5.905365944E-1
2.142171415E0,3.175031424E0,5.399889946E-1,-5.086830258E-1
2.151884852E0,2.983225346E0,7.831062078E-1,-2.777827978E-1
2.161599071E0,2.817074776E0,8.893936276E-1,5.818320066E-2
2.171312404E0,2.580066204E0,8.722898960E-1,3.784198761E-1
2.181025008E0,2.161024809E0,8.771766424E-1,6.080984473E-1
2.190738498E0,1.573389769E0,9.052756429E-1,7.388197780E-1
2.200452665E0,8.854231238E-1,7.928797603E-1,7.925743461E-1
2.210166102E0,8.887827396E-2,5.778614879E-1,7.522584200E-1
2.219878654E0,-7.992936373E-1,4.202629030E-1,5.873296261E-1
2.229592092E0,-1.639819503E0,3.872771561E-1,3.271087110E-1
2.239306258E0,-2.309308052E0,4.092676640E-1,4.596625641E-2
2.249019696E0,-2.808981180E0,3.701734245E-1,-1.934858710E-1
2.258732248E0,-3.202366829E0,2.492256761E-1,-3.730749488E-1
2.268445685E0,-3.533446074E0,6.093201414E-2,-4.928010404E-1
2.278159904E0,-3.874298811E0,-3.092414141E-1,-5.062396526E-1
2.287873238E0,-4.282497406E0,-9.347490072E-1,-3.950654566E-1
2.297585842E0,-4.663666248E0,-1.678761005E0,-2.350234836E-1
2.307299331E0,-4.784614086E0,-2.265174389E0,-8.231166750E-2
2.317013498E0,-4.479190350E0,-2.448428631E0,3.130592033E-2
2.326726831E0,-3.973256111E0,-1.971967697E0,2.072299272E-1
2.336439435E0,-3.658058882E0,-7.954758406E-1,4.834856093E-1
2.346152925E0,-3.642176867E0,2.345653474E-1,7.229377031E-1
2.355867092E0,-3.656837225E0,5.619794726E-1,8.255600929E-1
2.365580529E0,-3.590865612E0,6.670452356E-1,7.461498976E-1
2.375293081E0,-3.658058882E0,7.598940134E-1,6.569662094E-1
2.385006519E0,-3.677605867E0,3.750602305E-1,5.787777901E-1
2.394720685E0,-3.334309816E0,-6.281036735E-1,5.189147592E-1
2.404434123E0,-2.969022989E0,-1.118003249E0,5.250232220E-1
2.414146675E0,-2.590297699E0,-8.052493930E-1,5.506787896E-1
2.423860113E0,-2.072299242E0,-1.369825006E-1,5.836645365E-1
2.433574331E0,-1.417471051E0,5.998520255E-1,5.958815217E-1
2.443287665E0,-7.809682488E-1,1.207034230E0,5.030327439E-1
2.453000269E0,-2.959555089E-1,1.467255116E0,3.417690396E-1
2.462713758E0,8.032641560E-2,1.426939249E0,1.962346882E-1
2.472427925E0,4.346178174E-1,1.264453769E0,4.596625641E-2
2.482141258E0,8.072346449E-1,1.099525094E0,-9.819369763E-2
2.491853915E0,1.176186442E0,9.688037634E-1,-2.081461996E-1
2.501567352E0,1.524522066E0,8.295305967E-1,-2.802261710E-1
2.511281519E0,1.818950415E0,6.303943992E-1,-3.461976945E-1
2.520994956E0,2.035190344E0,4.031592011E-1,-4.243861437E-1
2.530707508E0,2.172020197E0,2.235700935E-1,-4.989095032E-1
2.540420946E0,2.234326601E0,1.195733473E-1,-5.404471159E-1
2.550135113E0,2.229439735E0,8.780929446E-2,-5.355603099E-1
2.559848550E0,2.214779377E0,1.061347127E-1,-4.891359508E-1
2.569561102E0,2.277085781E0,1.343863904E-1,-4.292729199E-1
2.579274540E0,2.416358948E0,3.103103936E-1,-3.425326049E-1
2.588988758E0,2.485995531E0,6.927008033E-1,-2.057028115E-1
2.598702092E0,2.420024157E0,1.125180602E0,-2.244863659E-2
2.608414696E0,2.203784227E0,1.315765023E0,1.522536725E-1
2.618128185E0,1.635696292E0,1.286444306E0,2.487675399E-1
2.627842352E0,6.484143734E-1,1.161831498E0,1.693574041E-1
2.637555685E0,-3.142809272E-1,3.042019308E-1,-1.006370857E-1
2.647268290E0,-5.598415136E-1,-7.685985565E-1,-4.549284875E-1
2.656981779E0,-2.018850148E-1,-5.975613594E-1,-7.175928354E-1
2.666695946E0,1.194206402E-1,4.312581718E-1,-7.359182239E-1
2.676409279E0,1.426328421E-1,4.764608741E-1,-6.833853722E-1
2.686121935E0,8.521319181E-2,-5.499152541E-1,-6.455128193E-1
2.695835373E0,5.589252338E-2,-1.098456025E0,-4.622586668E-1
2.705549540E0,1.719534993E-1,-1.293927193E0,5.696150661E-2
2.715262977E0,7.461498976E-1,-3.006895781E-1,5.653391480E-1
2.724975529E0,1.168856263E0,3.970507085E-1,7.999044657E-1
2.734688967E0,1.406017661E0,-2.567085624E-1,5.238015056E-1
2.744403133E0,1.384027123E0,-1.361120462E0,-7.009471953E-2
2.754116571E0,1.033248186E0,-1.921878219E0,-6.186355352E-1
2.763829123E0,1.003927469E0,-1.923099875E0,-8.324320912E-1
2.773542560E0,1.381583810E0,-1.398992896E0,-6.699467301E-1
2.783256779E0,1.883700252E0,-7.551599145E-1,-3.107685447E-1
2.792970113E0,2.379708290E0,-3.202366829E-1,-1.079672500E-1
2.802682717E0,2.749881744E0,1.328592747E-2,-1.311794519E-1
2.812396154E0,2.984447002E0,2.064663768E-1,-1.983726472E-1
2.822110373E0,3.126163483E0,2.846548259E-1,-2.496838123E-1
2.831823706E0,3.254441500E0,3.274141252E-1,-2.961082160E-1
2.841536310E0,3.365615606E0,4.031592011E-1,-3.071034551E-1
2.851249748E0,3.341181755E0,5.668662786E-1,-2.435753495E-1
2.860963967E0,3.172587872E0,7.501204610E-1,-5.909947306E-2
2.870677300E0,2.903815269E0,7.452336550E-1,2.121167034E-1
2.880389904E0,2.605721712E0,3.310792148E-1,5.897729993E-1
2.890103394E0,2.092609882E0,6.215370819E-2,9.721634388E-1
2.899817560E0,1.377918720E0,2.550287358E-2,1.139535546E0
2.909530894E0,6.068767309E-1,-9.926267900E-3,1.123653531E0
2.919243498E0,-2.141019702E-1,-1.711899489E-1,9.990406632E-1
2.928956988E0,-1.123042703E0,-3.800997138E-1,8.157865405E-1
2.938671154E0,-2.042978764E0,-4.778352678E-1,6.410841942E-1
2.948384488E0,-2.812646151E0,-4.411844313E-1,4.529432356E-1
2.958097092E0,-3.344083309E0,-3.251234591E-1,2.023431510E-1
2.967810581E0,-3.650728703E0,-2.383831441E-1,-4.443913698E-2
2.977524748E0,-3.804662228E0,-2.835858464E-1,-2.081461996E-1
2.987238081E0,-3.923166513E0,-4.937172830E-1,-2.582356930E-1
2.996950685E0,-4.090538502E0,-8.284615874E-1,-1.714953631E-1
3.006664175E0,-4.260507107E0,-1.204743505E0,-2.244863659E-2
3.016378342E0,-4.222634315E0,-1.364785433E0,9.483403713E-2
3.026091779E0,-3.827874422E0,-1.058140159E0,1.937913001E-1
3.035804331E0,-3.318427801E0,-2.554868758E-1,3.271087110E-1
3.045517769E0,-3.077754021E0,7.525638342E-1,4.676035643E-1
3.055231935E0,-3.121734858E0,1.164274931E0,5.787777901E-1
3.064945373E0,-3.251234531E0,8.942803741E-1,6.533011198E-1
3.074657925E0,-3.284220219E0,5.864133835E-1,6.276455522E-1
3.084371363E0,-3.218248844E0,4.715740979E-1,5.152496696E-1
3.094085529E0,-3.154720783E0,3.237490356E-1,3.979669809E-1
3.103798967E0,-3.078975677E0,-5.635065958E-2,3.185568452E-1
3.113511519E0,-2.965358019E0,-4.851654470E-1,2.402156889E-1
3.123224956E0,-2.730792761E0,-6.415423155E-1,1.754658818E-1
3.132939175E0,-2.376501322E0,-3.837648034E-1,1.766875684E-1
3.142652508E0,-1.951351523E0,5.360184610E-2,2.157817930E-1
3.152365113E0,-1.512763262E0,4.581354558E-1,2.341072112E-1
3.162078550E0,-1.112047434E0,7.550072074E-1,1.791309565E-1
3.171792769E0,-7.455390692E-1,9.028322697E-1,9.361234307E-2
3.181506102E0,-3.717005551E-1,9.138274789E-1,2.275406010E-2
3.191218706E0,3.023693897E-2,8.991671801E-1,-2.000524849E-2
3.200932144E0,4.553866386E-1,9.064973593E-1,-7.009471953E-2
3.210646363E0,8.903098702E-1,9.162709117E-1,-1.336228400E-1
3.220359696E0,1.304617047E0,9.602518678E-1,-1.592784226E-1
3.230072300E0,1.684563994E0,9.993461370E-1,-1.458397806E-1
3.239785738E0,2.024195194E0,9.846857786E-1,-1.397313178E-1
3.249499956E0,2.256317139E0,9.064973593E-1,-1.556133330E-1
3.259213290E0,2.371156454E0,7.574505806E-1,-1.800472289E-1
3.268925894E0,2.384594917E0,5.583143830E-1,-1.653869003E-1
3.278639331E0,2.312515020E0,3.616215885E-1,-1.152974218E-1
3.288353550E0,2.231883287E0,1.539335102E-1,-3.466558084E-2
3.298066883E0,2.236769915E0,-4.413371533E-2,7.406523079E-2
3.307779488E0,2.263647318E0,2.061609551E-2,2.267770469E-1
3.317492925E0,2.229439735E0,3.506263196E-1,4.077405334E-1
3.327207144E0,2.178128719E0,6.487197876E-1,4.834856093E-1
3.336920477E0,2.070619583E0,8.319739699E-1,3.930802047E-1
3.346633081E0,1.826280594E0,1.089751482E0,2.426590770E-1
3.356346571E0,1.150530815E0,1.298661232E0,4.840964451E-2
3.366060738E0,2.586938143E-1,4.190412164E-1,-2.509055138E-1
3.375774071E0,-4.672981426E-2,-4.179722369E-1,-5.942016840E-1
3.385486675E0,7.666133344E-2,-1.443126649E-1,-8.373188972E-1
3.395200165E0,3.649812341E-1,4.825693369E-1,-8.825215697E-1
3.404914331E0,6.997255087E-1,-2.005106062E-1,-8.153283596E-1
3.414627665E0,9.135220647E-1,-1.660435557E0,-6.907155514E-1
3.424340269E0,9.428427219E-1,-2.775842667E0,-3.791834414E-1
3.434053758E0,8.170081973E-1,-2.278613091E0,3.252761811E-2
3.443767925E0,1.161526084E0,-1.307365894E0,4.773771465E-1
3.453481258E0,1.498866439E0,-1.049588323E0,7.828007340E-1
3.463193863E0,1.654021621E0,-1.374559045E0,6.520794630E-1
3.472907352E0,1.555064440E0,-1.896222591E0,3.173351586E-1
3.482621519E0,1.263079405E0,-2.405669212E0,5.650337320E-3
3.492334852E0,1.049130201E0,-2.642678022E0,-2.118112892E-1
3.502047508E0,1.126096964E0,-2.347027779E0,-3.046600819E-1
3.511760946E0,1.449998736E0,-1.473516345E0,-2.753393948E-1
3.521475113E0,1.822615504E0,-5.694623590E-1,-2.069245130E-1
3.531188446E0,2.183015347E0,-1.003316641E-1,-2.166980654E-1
3.540901102E0,2.542193651E0,1.012479365E-1,-3.425326049E-1
3.550614540E0,2.768207073E0,3.029802442E-1,-4.500417113E-1
3.560328706E0,2.881824732E0,4.642439187E-1,-4.695888162E-1
3.570042040E0,2.967343330E0,6.230642200E-1,-4.610369802E-1
3.579754696E0,3.003994226E0,7.904363275E-1,-4.182776511E-1
3.589468133E0,2.933135748E0,9.309312105E-1,-2.325800955E-1
3.599182300E0,2.710787535E0,9.993461370E-1,8.994726092E-2
3.608895633E0,2.367491245E0,8.893936276E-1,3.319954872E-1
3.618608238E0,1.792073131E0,8.429692388E-1,4.566083252E-1
3.628321727E0,1.029583097E0,7.366818190E-1,5.225798488E-1
3.638035894E0,1.866138428E-1,4.618005157E-1,6.129852533E-1
3.647749227E0,-6.746807694E-1,1.722589284E-1,6.862868667E-1
3.657461883E0,-1.495659471E0,-1.725643501E-2,6.667397618E-1
3.667175321E0,-2.207907438E0,-7.101099193E-2,5.250232220E-1
3.676889488E0,-2.721019030E0,-1.969982497E-2,2.782409191E-1
3.686602821E0,-3.052098274E0,1.134648770E-1,5.818320066E-2
3.696315425E0,-3.320871115E0,2.076880634E-1,-7.009471953E-2
3.706028915E0,-3.611634493E0,9.636115283E-2,-1.666085869E-1
3.715743081E0,-3.918279648E0,-2.151709497E-1,-2.777827978E-1
3.725456415E0,-4.212861061E0,-7.698202729E-1,-3.608580232E-1
3.735169019E0,-4.330143452E0,-1.517497301E0,-4.194993675E-1
3.744882508E0,-4.217747688E0,-2.002510071E0,-3.645231128E-1
3.754596675E0,-3.914614677E0,-1.896222591E0,-9.452861547E-2
3.764310008E0,-3.621407986E0,-1.043479800E0,3.100049794E-1
3.774022613E0,-3.523672342E0,3.283303976E-2,6.838434935E-1
3.783736102E0,-3.480913162E0,6.279509664E-1,9.220739603E-1
3.793450269E0,-3.355078459E0,8.344173431E-1,8.915315866E-1
3.803163602E0,-3.287885427E0,8.893936276E-1,6.435275674E-1
3.812876206E0,-3.257343054E0,6.865923405E-1,4.700469673E-1
3.822589696E0,-3.144947052E0,2.003578991E-1,4.773771465E-1
3.832303863E0,-3.008117437E0,-2.554868758E-1,5.799994469E-1
3.842017196E0,-2.920155287E0,-3.752129376E-1,6.960604787E-1
3.851729800E0,-2.778438807E0,-2.151709497E-1,7.937960029E-1
3.861443290E0,-2.462019920E0,1.000262350E-1,8.255600929E-1
3.871157456E0,-2.016101360E0,5.118899941E-1,7.498149872E-1
3.880870790E0,-1.543305635E0,8.722898960E-1,5.347967744E-1
3.890583394E0,-1.102273822E0,1.016449809E0,2.672456801E-1
3.900296883E0,-6.575770974E-1,1.004232883E0,1.420219894E-2
3.910011050E0,-1.896680743E-1,9.553651214E-1,-1.788255423E-1
3.919724383E0,2.892361879E-1,9.443698525E-1,-3.058817685E-1
3.929436988E0,7.595885396E-1,9.907942414E-1,-3.730749488E-1
3.939150425E0,1.192068458E0,1.056765795E0,-3.608580232E-1
3.948864644E0,1.591715217E0,1.061652541E0,-2.936648130E-1
3.958577977E0,1.927681208E0,9.700254202E-1,-2.154763639E-1
3.968290581E0,2.124374151E0,8.258655071E-1,-1.629435122E-1
3.978004019E0,2.190345526E0,6.022953987E-1,-1.458397806E-1
3.987718238E0,2.152472973E0,3.408527672E-1,-1.348445266E-1
3.997431571E0,2.106048584E0,1.453816444E-1,-1.214058921E-1
