"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.846827196E0,-7.051050186E0,-1.953081703E1,-6.384349823E0
3.856539800E0,-5.880361557E0,-1.871695709E1,-3.736392498E0
3.866253290E0,-4.589733124E0,-1.731865120E1,-1.512562990E0
3.875967456E0,-2.643470764E0,-1.564038658E1,-5.045864582E-1
3.885680790E0,-1.745564103E0,-1.379462242E1,-1.956132501E-1
3.895393394E0,-1.623530149E0,-1.186002541E1,3.574278951E-1
3.905106883E0,-1.877468467E0,-1.008126068E1,8.745766878E-1
3.914821050E0,-2.030609131E0,-8.417351723E0,1.159322619E0
3.924534383E0,-2.150250196E0,-6.710371971E0,1.240678549E0
3.934246988E0,-2.547757864E0,-5.307579517E0,1.094716311E0
3.943960425E0,-2.696112871E0,-4.282853603E0,1.403689623E0
3.953674644E0,-2.808575630E0,-3.574278831E0,1.580758452E0
3.963387977E0,-2.753540754E0,-3.033201694E0,5.871388316E-1
3.973100581E0,-2.617149830E0,-2.358126640E0,-4.423730969E-1
3.982814019E0,-2.571686029E0,-1.634896040E0,-1.976770639E0
3.992528238E0,-2.071287155E0,-1.079462171E0,-3.401397467E0
4.002241571E0,-9.675976634E-1,-1.285543919E0,-2.431705952E0
4.011954175E0,1.426421404E0,-1.903191328E0,-4.187439568E-3
4.021667613E0,3.406482220E0,-1.994118571E0,8.458628058E-1
4.031381779E0,2.664108992E0,-2.305185556E0,-4.304089844E-1
4.041095217E0,-1.250249892E-1,-3.571886063E0,-2.474776745E0
4.050807769E0,-1.307677627E0,-3.363411427E0,-6.832107067E0
4.060521206E0,-1.728814393E-1,-2.729014158E0,-1.615962791E1
4.070235373E0,2.642573595E0,-3.624528170E0,-1.781635857E1
4.079948810E0,4.093521118E0,-5.094319344E0,-8.395517349E0
4.089661363E0,2.700300455E0,-6.042475224E0,3.041277647E0
4.099374800E0,1.883749604E0,-6.207580090E0,7.901100159E0
4.109088967E0,1.285244823E0,-5.408078194E0,1.384098339E1
4.118802300E0,-4.589733124E0,-6.696014881E0,4.036991119E0
4.128514904E0,-1.135813046E1,-7.469494820E0,-3.034996510E0
4.138228394E0,-1.152323532E1,-1.057208824E1,-3.722035646E0
4.147942560E0,-6.952944279E0,-1.434287834E1,-5.261218548E-1
4.157655894E0,-4.750350952E0,-1.757258987E1,7.008278370E0
4.167368498E0,-2.047358990E0,-1.945663834E1,9.316155434E0
4.177081935E0,1.637288928E0,-1.915484428E1,7.276274681E0
4.186796154E0,3.116651535E0,-1.790519333E1,9.990034699E-1
4.196509488E0,1.941177368E0,-1.662922096E1,-2.817548811E-1
4.206222092E0,8.279166222E-1,-1.688764572E1,1.329512119E0
4.215935529E0,9.978070259E-1,-1.734975815E1,1.135394335E0
4.225649748E0,7.968099117E-1,-1.752473450E1,-4.112663865E-1
4.235363081E0,3.705884218E-1,-1.719661903E1,-1.464407444E0
4.245075685E0,7.866404206E-2,-1.662204170E1,-2.221137524E0
4.254789123E0,-3.547359705E-1,-1.548485279E1,-3.475574970E0
4.264503290E0,-8.934201598E-1,-1.358405399E1,-4.751547337E0
4.274216623E0,-1.182951689E0,-1.147478104E1,-5.812166214E0
4.283929279E0,-8.551349640E-1,-9.700801849E0,-5.802595139E0
4.293642717E0,-1.913360834E0,-9.451649666E0,-3.702893019E0
4.303356883E0,-4.678566456E0,-9.875477791E0,-2.728715181E0
4.313070217E0,-5.640780449E0,-8.745467186E0,-4.426123619E0
4.322782821E0,-5.664708614E0,-8.570791245E0,-8.938986778E0
4.332496258E0,-4.491627216E0,-8.719146729E0,-1.176879883E1
4.342210477E0,-3.431008577E0,-9.128618240E0,-1.276241875E1
4.351923810E0,-2.025823355E0,-9.681659698E0,-1.365763378E1
4.361636415E0,1.887338907E-1,-1.021077251E1,-1.494796276E1
4.371349852E0,2.793620348E0,-9.992726326E0,-1.439731503E1
4.381064019E0,4.648955345E0,-9.475577354E0,-1.169940758E1
4.390777456E0,5.166104317E0,-9.044570923E0,-8.012366295E0
4.400490008E0,4.979464054E0,-8.345566750E0,-4.411766529E0
4.410203446E0,3.679263830E0,-7.112665176E0,-1.833201289E0
4.419917613E0,1.299601793E0,-5.618646622E0,1.403689623E0
4.429630946E0,-1.946860313E0,-4.426422596E0,5.609972477E0
4.439343550E0,-4.733601570E0,-3.317947626E0,8.102396965E0
4.449057040E0,-5.758327484E0,-4.282853603E0,1.042223835E1
4.458771206E0,-6.021538258E0,-4.096213341E0,6.993921280E0
4.468484540E0,-6.756433964E0,-3.507279873E0,-2.043769598E0
4.478197144E0,-7.924729347E0,-8.084749222E0,-8.685049057E0
4.487910581E0,-8.439485550E0,-1.303819180E1,-7.454539776E0
4.497624748E0,-5.810969830E0,-1.897777557E1,-5.795416355E0
4.507338185E0,-2.590828657E0,-2.429043961E1,-5.757131100E0
4.517050738E0,-6.418746710E-1,-2.567408943E1,-4.653441906E0
4.526764175E0,-4.983053207E-1,-2.395035934E1,-3.485146284E0
4.536478342E0,-1.341177106E0,-2.110379791E1,-4.507479668E0
4.546191675E0,-2.296212435E0,-1.857548141E1,-5.958128452E0
4.555904279E0,-3.282653570E0,-1.667468452E1,-4.430909157E0
4.565617717E0,-4.922634602E0,-1.543699646E1,-2.063211441E0
4.575331935E0,-6.236892223E0,-1.428066444E1,-9.065806866E-1
4.585045269E0,-4.680959225E0,-1.303579903E1,-8.946165442E-1
4.594757873E0,-2.966800928E0,-1.218096256E1,-8.419744968E-1
4.604471310E0,-2.023430586E0,-1.147717381E1,-1.118644550E-1
4.614185477E0,-1.795813441E0,-1.024187946E1,5.919244885E-1
4.623898915E0,-1.853540182E0,-8.884251595E0,1.116251707E0
4.633611415E0,-2.025823355E0,-7.424031258E0,1.487438321E0
4.643324904E0,-1.987538338E0,-6.042475224E0,1.638186216E0
4.653039071E0,-2.076072693E0,-4.864608288E0,1.688435435E0
4.662752404E0,-2.320140600E0,-3.705883980E0,8.051848412E-1
4.672465008E0,-2.964408159E0,-2.705085993E0,-1.117448211E0
4.682178446E0,-3.728017569E0,-1.819442511E0,-3.123530865E0
4.691892613E0,-4.115953922E0,-1.167996526E0,-4.940879822E0
4.701606050E0,-4.072883129E0,-8.282157183E-1,-4.907380104E0
4.711318602E0,-2.660220623E0,-9.550353289E-1,-2.755036116E0
4.721032040E0,7.387840003E-2,-1.333400369E0,-1.060020447E0
4.730746206E0,1.692323804E0,-2.154437780E0,-8.898309469E-1
4.740459540E0,7.202396393E-1,-3.952344894E0,-1.421336651E0
4.750172144E0,9.188438654E-1,-4.922036171E0,-2.688037157E0
4.759885581E0,2.302792788E0,-4.914857864E0,-1.006899738E1
4.769599748E0,5.422136307E0,-5.513362408E0,-1.996361923E1
4.779313185E0,6.964011192E0,-5.065605640E0,-1.078475094E1
4.789025738E0,6.741478920E0,-6.547659874E0,1.815255046E0
4.798739175E0,4.562813759E0,-7.213163853E0,7.462914944E0
4.808453342E0,4.507778645E0,-5.597111225E0,1.105663490E1
4.818166675E0,3.040081263E0,-3.267698526E0,1.075484085E1
4.827879279E0,-9.052347183E0,-4.922036171E0,-1.340160179E1
4.837592717E0,-1.385504150E1,-6.363412857E0,-4.643870354E0
4.847306883E0,-1.481516171E1,-1.223360443E1,3.742673635E0
4.857020321E0,-1.172423267E1,-1.749123383E1,5.246263504E0
4.866732873E0,-6.962515831E0,-1.903759575E1,5.542973518E0
4.876446310E0,-1.400997639E0,-2.052922249E1,6.873981476E0
4.886160477E0,1.814357758E0,-1.911895180E1,5.583651543E0
4.895873810E0,3.662514210E0,-1.724925995E1,2.737090111E0
4.905586415E0,3.037688255E0,-1.578634834E1,1.226321578E0
4.915299852E0,1.526919961E0,-1.512802315E1,5.324030295E-2
4.925014019E0,-3.930211067E-1,-1.500598907E1,-1.189232826E0
4.934727352E0,-2.066501379E0,-1.496531105E1,-1.933699846E0
4.944439956E0,-2.717648268E0,-1.501795292E1,-2.331207514E0
4.954153394E0,-3.122334480E0,-1.525753403E1,-2.726322412E0
4.963867613E0,-3.641875982E0,-1.504427433E1,-3.399004459E0
4.973580946E0,-3.464508057E0,-1.456541061E1,-4.339982033E0
4.983293550E0,-2.286641121E0,-1.365105343E1,-4.581656933E0
4.993006988E0,-7.498508096E-1,-1.223121166E1,-5.656632900E0
5.002721154E0,-5.084747914E-3,-1.088824081E1,-6.559325218E0
5.012434488E0,-2.028216362E0,-9.889835358E0,-5.168197632E0
5.022147092E0,-4.352843285E0,-8.252246857E0,-2.350350142E0
5.031860529E0,-4.714458942E0,-7.830811024E0,-1.244267821E0
5.041574748E0,-3.675375462E0,-8.333602905E0,-3.082852840E0
5.051288081E0,-1.448854089E0,-8.692825317E0,-8.268697739E0
5.061000685E0,8.662018180E-1,-8.625826836E0,-1.531436443E1
5.070714123E0,2.762513638E0,-8.616254807E0,-1.966451645E1
5.080428290E0,4.742275238E0,-9.334401131E0,-1.924068642E1
5.090141623E0,5.381458282E0,-1.011715317E1,-1.546511173E1
5.099854227E0,4.397708893E0,-1.038544846E1,-1.023888779E1
5.109567665E0,2.879761934E0,-9.767801285E0,-5.256732464E0
5.119281831E0,2.228615284E0,-8.530113220E0,-1.404586911E0
5.128995165E0,1.682752490E0,-6.774978161E0,9.296116233E-1
5.138707769E0,2.030908167E-1,-4.630111694E0,2.263011932E0
5.148421206E0,-1.937289000E0,-2.927917719E0,3.443271875E0
5.158135425E0,-3.584448338E0,-2.312364101E0,7.058527470E0
5.167848758E0,-4.441378117E0,-3.049951553E0,9.526723862E0
5.177561363E0,-5.645565987E0,-4.591826439E0,8.430212975E0
5.187274800E0,-6.026323795E0,-7.033702374E0,4.072883129E0
5.196988967E0,-4.182952881E0,-1.058405304E1,-3.968795538E0
5.206702300E0,-2.461616278E0,-1.535324764E1,-9.733703613E0
5.216414904E0,-5.030909777E-1,-2.066082764E1,-1.077278709E1
5.226128342E0,-3.332005441E-1,-2.443161583E1,-1.083978558E1
5.235842508E0,-2.648256540E0,-2.446272278E1,-8.330910683E0
5.245555842E0,-5.432604790E0,-2.303570366E1,-4.631906509E0
5.255268446E0,-7.527521133E0,-2.089562225E1,-4.335196495E0
5.264981883E0,-8.652746201E0,-1.856351852E1,-4.856831551E0
5.274696102E0,-8.736495018E0,-1.662204170E1,-5.694917679E0
5.284409435E0,-8.305487633E0,-1.486242008E1,-4.667798996E0
5.294122040E0,-6.550651073E0,-1.342104340E1,-2.599203587E0
5.303835477E0,-3.914657831E0,-1.255454254E1,-1.117448211E0
5.313549644E0,-2.602792740E0,-1.190818119E1,-6.266204119E-1
5.323262977E0,-1.757528186E0,-1.119930744E1,3.861417472E-1
5.332975581E0,-8.144569993E-1,-1.029691410E1,1.731506228E0
5.342689019E0,-3.164508045E-1,-9.092725754E0,2.653341293E0
5.352403185E0,-3.810569942E-1,-7.562815189E0,2.717947483E0
5.362116519E0,-4.887340367E-1,-6.035296917E0,2.174477577E0
5.371829123E0,-6.801598072E-1,-4.558028221E0,1.458724499E0
5.381542560E0,-8.958129883E-1,-3.353840113E0,5.632106066E-1
5.391256727E0,-1.300499082E0,-2.362912416E0,-6.002993584E-1
5.400970060E0,-2.437688112E0,-1.321436286E0,-2.302493572E0
5.410682665E0,-2.983550787E0,-7.420741320E-1,-3.877868176E0
5.420396102E0,-2.636292458E0,-5.144568682E-1,-4.402195454E0
5.430110269E0,-1.072881818E0,-3.972085714E-1,-3.006282568E0
5.439823706E0,2.226222277E0,7.926224917E-2,-1.234696507E0
5.449536206E0,1.384846121E-1,-1.824228168E0,7.645068169E-1
5.459249644E0,-1.298106313E0,-2.997309446E0,4.531407952E-1
5.468963863E0,-1.027418256E0,-3.420839071E0,-2.118246317E0
5.478677196E0,-9.795617461E-1,-3.705883980E0,-1.179751301E1
5.488389800E0,2.365005970E0,-3.679563046E0,-2.117767715E1
5.498103238E0,5.616253853E0,-4.709074974E0,-1.045902824E1
5.507817404E0,4.220340729E0,-6.198009014E0,3.527020693E0
5.517530738E0,2.041675806E0,-6.595516682E0,9.239585876E0
5.527243342E0,-4.193421602E-1,-3.648456335E0,1.101595688E1
5.536956779E0,-5.631208897E0,-8.712865710E-1,-2.093719877E-2
5.546670946E0,-1.082183933E1,-6.727121830E0,-8.572586060E0
5.556384279E0,-1.312493134E1,-1.003101158E1,2.023729801E0
5.566096883E0,-9.823433876E0,-1.641386604E1,5.571687698E0
5.575810321E0,-4.508377075E0,-1.983739662E1,6.543771744E0
5.585524488E0,-1.034596682E0,-2.172623062E1,6.438487530E0
5.595237821E0,1.440778375E0,-2.162334061E1,6.060122490E0
5.604950425E0,3.995415688E0,-2.111336899E1,4.262215137E0
5.614663863E0,3.743870020E0,-1.967677879E1,2.212762833E0
5.624378029E0,2.178365946E0,-1.883659935E1,4.028915167E-1
5.634091363E0,1.443171144E0,-1.853719711E1,-1.222732425E0
5.643803967E0,1.153639674E0,-1.796740532E1,-1.948056698E0
5.653517404E0,9.667003751E-1,-1.716072655E1,-3.188436270E0
5.663231571E0,1.552343667E-1,-1.582014656E1,-5.122734070E0
5.672944904E0,-5.964110494E-1,-1.422802258E1,-6.291029930E0
5.682657508E0,-1.087238789E0,-1.264068413E1,-6.745965004E0
5.692370946E0,-1.115952611E0,-1.084038353E1,-6.379564285E0
5.702085113E0,-1.350748420E0,-9.300901413E0,-5.469992638E0
5.711798446E0,-3.536591768E0,-9.128618240E0,-3.181257725E0
5.721511050E0,-5.854040623E0,-9.655338287E0,-1.636989832E0
5.731224488E0,-5.688636780E0,-8.462815285E0,-1.644168258E0
5.740938654E0,-4.743172646E0,-7.668099403E0,-4.658227444E0
5.750652092E0,-3.383152008E0,-7.816454411E0,-1.054546833E1
5.760364592E0,-2.236391783E0,-7.759026527E0,-1.522104359E1
5.770078029E0,-1.170987606E0,-7.706384659E0,-1.698784447E1
5.779792196E0,2.581257522E-1,-7.897810459E0,-1.682034683E1
5.789505633E0,2.099103689E0,-8.328817368E0,-1.547946835E1
5.799218133E0,4.086342812E0,-8.781359673E0,-1.280309677E1
5.808931571E0,5.125426292E0,-8.759824753E0,-9.321838379E0
5.818645790E0,4.845166683E0,-8.314460754E0,-5.525027275E0
5.828359123E0,4.170091629E0,-7.747062206E0,-1.404586911E0
5.838071675E0,2.989831924E0,-6.837490559E0,2.464308262E0
5.847785113E0,2.724826932E-1,-6.061617851E0,6.694519520E0
5.857499331E0,-2.662613392E0,-6.313163280E0,1.155942726E1
5.867212665E0,-4.429413795E0,-7.861917973E0,1.494227982E1
5.876925217E0,-6.000002861E0,-5.491827011E0,9.940981865E0
5.886638654E0,-7.790731430E0,-4.512564182E0,-1.220339537E0
5.896352873E0,-1.102522945E1,-9.523433685E0,-1.015753174E1
5.906066206E0,-1.109222889E1,-1.429023552E1,-8.773583412E0
5.915778810E0,-6.876374245E0,-1.982064819E1,-6.860820770E0
5.925492144E0,-3.625126362E0,-2.374218369E1,-7.552645683E0
5.935206415E0,-1.877468467E0,-2.493440819E1,-7.327720165E0
5.944919748E0,-1.317248821E0,-2.457279396E1,-6.628716946E0
5.954632352E0,-1.523031592E0,-2.265045929E1,-6.872784615E0
5.964345790E0,-2.581257343E0,-2.078525352E1,-5.867201328E0
5.974059956E0,-3.802195072E0,-1.907348824E1,-3.281756163E0
5.983773290E0,-4.948955536E0,-1.710090446E1,-1.237089276E0
5.993485894E0,-4.031906128E0,-1.502513123E1,-1.214357466E-1
6.003199331E0,-2.226820469E0,-1.322483158E1,3.837489188E-1
6.012913498E0,-1.353141189E0,-1.189382362E1,9.272187948E-1
6.022626831E0,-4.360919297E-1,-1.068933678E1,1.367797256E0
6.032339383E0,-1.489532143E-1,-9.396614075E0,1.944766641E0
6.042052821E0,-1.250249892E-1,-8.345566750E0,2.667698145E0
6.051767040E0,-1.704886183E-2,-7.021738052E0,3.007778168E0
6.061480373E0,-1.896311939E-1,-5.764907837E0,3.034099102E0
6.071192925E0,-1.223629713E0,-4.440779686E0,2.758625507E0
6.080906363E0,-2.669791937E0,-3.131307602E0,1.750648856E0
6.090620581E0,-3.893122435E0,-1.800299883E0,-8.075776696E-2
6.100333915E0,-4.640281200E0,-3.445664644E-1,-2.130210400E0
6.110046467E0,-4.297808647E0,8.572286963E-1,-3.588037491E0
6.119759904E0,-2.945265532E0,1.529910922E0,-3.125923634E0
6.129474071E0,-8.383852243E-1,2.238784790E0,-1.692024708E0
6.139187404E0,-1.400997639E0,2.104487419E0,-7.606185079E-1
6.148900008E0,-3.555734396E0,2.204387933E-1,-3.032902777E-1
6.158613446E0,-4.240380764E0,1.429412484E0,-2.845963478E0
6.168327613E0,-6.505187511E0,1.000798106E0,-6.894320011E0
6.178040946E0,-5.755934715E0,-1.860120535E0,-1.097139072E1
6.187753550E0,-2.985943556E0,-3.770490170E0,-1.926222229E1
6.197466988E0,2.108675003E0,-5.374578953E0,-1.163001537E1
6.207181154E0,6.710371971E0,-7.653742313E0,-1.263410330E0
6.216894488E0,7.328019142E0,-9.494720459E0,1.968694806E0
6.226607092E0,7.042974472E0,-8.877073288E0,1.305075359E1
6.236320529E0,6.595217228E0,-9.056534767E0,2.033839417E1
6.246034696E0,-2.829512656E-1,-1.317218971E1,1.441675574E-1
6.255748029E0,-9.016454697E0,-1.270768261E1,-8.201399803E0
6.265460633E0,-6.524330139E0,-1.347847080E1,-1.301366520E1
6.275174071E0,-5.075775146E0,-1.106052399E1,-5.476573110E-1
6.284888238E0,-7.110870838E0,-1.802722740E1,1.255543995E1
6.294601571E0,-5.710172176E0,-2.157787704E1,1.474337673E1
6.304314175E0,1.029212832E0,-1.860449600E1,6.517450809E0
6.314027613E0,3.995415688E0,-1.786212158E1,-3.418147087E0
6.323741779E0,3.372982502E0,-1.719422531E1,-3.370290756E0
6.333455113E0,6.293123364E-1,-1.668904114E1,-2.386840582E-1
6.343167717E0,-7.450651526E-1,-1.665314865E1,-5.739783049E-1
6.352881154E0,-1.752742529E0,-1.605464363E1,-1.836491376E-1
6.362595321E0,-2.367997169E0,-1.564277935E1,2.760719061E-1
6.372308654E0,-1.707278967E0,-1.517827225E1,-5.859424472E-1
6.382021258E0,-8.407780528E-1,-1.443859100E1,-2.767000198E0
6.391734592E0,-6.514459848E-1,-1.308604813E1,-5.333302498E0
6.401448863E0,-1.001097202E0,-1.151067352E1,-7.643572807E0
6.411162196E0,-2.411366940E0,-1.025623608E1,-8.898308754E0
6.420874748E0,-4.594518661E0,-9.408578873E0,-7.698906898E0
6.430588185E0,-6.878767014E0,-8.561220169E0,-5.211268425E0
6.440302352E0,-7.589734554E0,-8.666504860E0,-4.246362686E0
6.450015685E0,-6.119643688E0,-9.786943436E0,-6.547360897E0
6.459728290E0,-3.780659676E0,-1.062951660E1,-1.085174942E1
6.469441727E0,-1.695314884E0,-1.098634624E1,-1.448614788E1
6.479155894E0,-4.121637046E-1,-1.052901745E1,-1.624098396E1
6.488869227E0,7.680960894E-1,-9.638588905E0,-1.549861145E1
6.498581831E0,2.108675003E0,-8.951250076E0,-1.316680527E1
6.508295269E0,3.451945782E0,-8.216354370E0,-9.561420441E0
6.518009435E0,4.711168766E0,-7.301698208E0,-5.560919762E0
6.527722769E0,4.138985157E0,-6.068796635E0,-1.988734722E0
6.537435373E0,2.008176327E0,-4.778466702E0,3.957130313E-1
6.547148810E0,-1.456032634E0,-3.313162088E0,4.116253376E0
6.556862977E0,-4.647459984E0,-2.377269268E0,5.526223660E0
6.566576310E0,-5.882754326E0,-2.171187401E0,5.772684574E0
6.576288863E0,-5.367998600E0,-2.532802820E0,5.921338558E0
6.586002300E0,-4.925027370E0,-3.016452074E0,2.619841576E0
6.595716519E0,-5.059025288E0,-5.223830700E0,-4.567300320E0
6.605429800E0,-5.983253002E0,-8.474779129E0,-1.048804092E1
6.615142404E0,-7.685447216E0,-1.281296730E1,-9.781559944E0
6.624855842E0,-6.828218460E0,-1.827637863E1,-8.515158653E0
6.634570008E0,-4.053740501E0,-2.355285263E1,-8.215756416E0
6.644283342E0,-2.274677038E0,-2.553769875E1,-6.365207195E0
6.653995946E0,-1.795813441E0,-2.454407883E1,-4.380660057E0
6.663709383E0,-1.757528186E0,-2.236062813E1,-5.761917114E0
6.673423550E0,-1.544566989E0,-2.002403641E1,-7.401897907E0
6.683136883E0,-2.938086987E0,-1.803470421E1,-5.891129494E0
6.692849488E0,-5.492425442E0,-1.658136368E1,-3.109174013E0
6.702562925E0,-7.161119938E0,-1.469013596E1,-1.373480201E0
6.712277092E0,-5.880361557E0,-1.281296730E1,-7.893323898E-1
6.721990425E0,-4.029513359E0,-1.177866936E1,-7.390831113E-1
6.731702977E0,-2.861217737E0,-1.055294609E1,-2.769692242E-1
6.741416467E0,-2.176571369E0,-9.288937569E0,5.368895531E-1
6.751130633E0,-2.104786634E0,-8.036892891E0,1.257428288E0
6.760843967E0,-2.021037817E0,-6.868597507E0,1.549651742E0
6.770556519E0,-1.805384636E0,-5.424828053E0,1.257428288E0
6.780269956E0,-1.851147413E0,-4.043570995E0,5.129613280E-1
6.789984123E0,-2.143071890E0,-2.827120066E0,-5.165506005E-1
6.799697456E0,-2.332104683E0,-1.838585138E0,-1.363908887E0
6.809410060E0,-2.574079037E0,-1.122532964E0,-1.625025630E0
6.819123498E0,-2.676970243E0,-5.838487148E-1,-2.029412746E0
6.828837665E0,-2.174178362E0,-5.072783828E-1,-2.685644388E0
6.838550998E0,-9.101698995E-1,-7.755736113E-1,-2.735893488E0
6.848263602E0,1.045962572E0,-1.378864050E0,-1.392622828E0
6.857977040E0,1.342672586E0,-1.680359721E0,9.631111473E-2
6.867691206E0,-3.188436031E-1,-2.142473459E0,-1.019342422E0
6.877404540E0,-3.052942514E0,-3.827918053E0,-3.892225027E0
6.887117092E0,-3.036192894E0,-5.269294739E0,-6.671787739E0
6.896830529E0,7.627122104E-2,-5.264508724E0,-1.111047363E1
6.906544696E0,4.019343853E0,-6.562016964E0,-1.398814201E1
6.916258029E0,6.949654102E0,-6.765407085E0,-9.963713646E0
6.925970633E0,7.404589653E0,-6.370591164E0,-5.907281041E-1
6.935684071E0,4.794917583E0,-7.004988194E0,8.145467758E0
6.945398238E0,2.985046148E0,-7.361518860E0,1.229910851E1
6.955111571E0,-2.648256540E0,-8.613862038E0,6.689733982E0
6.964824175E0,-1.121665478E1,-9.710372925E0,-5.158626556E0
6.974537613E0,-1.280877972E1,-1.160638618E1,-1.140718365E1
6.984251779E0,-9.263215065E0,-1.248036480E1,-1.615454435E0
6.993965113E0,-7.582555771E0,-1.700519180E1,8.947361946E0
7.003677665E0,-2.464009047E0,-1.962652969E1,1.112124157E1
7.013391102E0,2.501396894E0,-1.734258080E1,5.337191105E0
7.023105321E0,3.633800268E0,-1.531256962E1,2.760719061E-1
7.032818602E0,2.530110836E0,-1.426630783E1,-8.228318691E-1
7.042531206E0,-3.140579537E-2,-1.361516094E1,-1.083948612E0
7.052244644E0,-1.958824396E0,-1.415623760E1,-2.178066730E0
7.061958810E0,-2.006680965E0,-1.545374584E1,-3.078067303E0
7.071672144E0,-9.173483849E-1,-1.627239037E1,-3.640679598E0
7.081384748E0,-2.422732860E-2,-1.666032600E1,-3.540181160E0
7.091098185E0,-3.284149170E-1,-1.582732582E1,-3.099602699E0
7.100812352E0,-5.389832854E-1,-1.463719559E1,-4.741976261E0
7.110525685E0,1.719841212E-1,-1.343540001E1,-7.018746853E0
7.120238238E0,1.097707376E-1,-1.180738354E1,-7.255935669E0
7.129951675E0,-1.345962763E0,-1.038784122E1,-5.639883041E0
7.139665842E0,-4.087240219E0,-9.442078590E0,-4.169792652E0
7.149379175E0,-5.825326920E0,-7.938787460E0,-3.458825111E0
7.159091779E0,-5.631208897E0,-7.491030216E0,-5.019842625E0
7.168805217E0,-5.121238708E0,-7.615457058E0,-8.898308754E0
7.178519383E0,-4.735994339E0,-7.598707199E0,-1.277677536E1
7.188232717E0,-4.182952881E0,-7.481459141E0,-1.520668697E1
7.197945321E0,-2.322533369E0,-7.818847179E0,-1.578365612E1
7.207658654E0,5.814558864E-1,-8.716753960E0,-1.431835175E1
7.217372925E0,3.154936552E0,-9.525827408E0,-1.109372425E1
7.227086206E0,4.529314041E0,-9.499505997E0,-7.315756321E0
7.236798810E0,4.593920231E0,-8.676075935E0,-4.191328049E0
7.246512248E0,3.926023722E0,-7.464709282E0,-1.656132340E0
7.256226415E0,1.893320918E0,-5.992226124E0,7.235297561E-1
7.265939748E0,-7.594220638E-1,-4.294817448E0,1.786541224E0
7.275652352E0,-3.172583818E0,-2.911167860E0,3.596711636E0
7.285365790E0,-4.371985912E0,-2.719442844E0,6.974779129E0
7.295079956E0,-5.250750065E0,-3.521636724E0,8.243573189E0
7.304793290E0,-6.658328056E0,-5.154438972E0,3.314059258E0
7.314505842E0,-7.709375381E0,-8.515756607E0,-4.782654285E0
7.324219279E0,-8.571390152E0,-1.321765327E1,-9.475278854E0
7.333933446E0,-6.248856544E0,-1.867627907E1,-9.867701530E0
7.343646779E0,-2.562114954E0,-2.412742805E1,-9.903594017E0
7.353359383E0,-1.549352646E0,-2.548027039E1,-1.009771156E1
7.363072821E0,-2.693720102E0,-2.431676102E1,-7.586144924E0
7.372786988E0,-3.629911900E0,-2.224098778E1,-5.955735683E0
7.382500321E0,-4.589733124E0,-2.007189369E1,-5.283053398E0
7.392212925E0,-5.411069393E0,-1.815913010E1,-5.129912853E0
7.401926363E0,-6.813861370E0,-1.651197243E1,-3.873082638E0
7.411640529E0,-8.221738815E0,-1.483849144E1,-2.139781713E0
7.421353810E0,-7.505985737E0,-1.317936802E1,-1.229910851E0
7.431066415E0,-4.374378681E0,-1.184327602E1,-7.558328509E-1
7.440779852E0,-2.751147747E0,-1.114666557E1,-1.501496136E-1
7.450494019E0,-1.276570916E0,-1.049312592E1,8.745766878E-1
7.460207352E0,-3.355933726E-1,-9.703194618E0,1.928016901E0
7.469919956E0,3.634099364E-1,-8.467600822E0,2.239083767E0
7.479633394E0,9.834501147E-1,-6.825526714E0,2.097907305E0
7.489347560E0,1.234995604E0,-5.166403294E0,2.152942181E0
7.499060894E0,8.207381964E-1,-3.612564087E0,1.578365684E0
7.508773446E0,-1.896311939E-1,-2.314756870E0,2.521436810E-1
7.518486883E0,-1.709671736E0,-1.218544960E0,-1.172483087E0
7.528201050E0,-2.976372242E0,-2.273181528E-1,-2.453241348E0
7.537914383E0,-3.364009619E0,3.855435550E-1,-3.353540897E0
7.547626988E0,-2.303390980E0,5.222335458E-1,-3.334398270E0
7.557340425E0,2.964109182E-1,9.744769931E-1,-2.577668190E0
7.567054592E0,-3.403790295E-1,-1.179960608E0,-8.539385796E-1
7.576767873E0,-1.802991867E0,-2.142473459E0,-1.670489311E0
7.586480477E0,-1.226022482E0,-1.033998489E0,-4.820939541E0
7.596193915E0,-1.534995675E0,-3.021237612E0,-7.612466335E0
7.605908081E0,-2.398804724E-1,-3.116950512E0,-1.339920902E1
7.615621415E0,3.621836185E0,-3.588635683E0,-1.940818405E1
7.625334019E0,6.504290104E0,-3.772883177E0,-4.746761799E0
7.635047456E0,6.085546017E0,-5.702694416E0,4.836791992E0
7.644761623E0,5.020142078E0,-6.928418159E0,7.692924976E0
7.654474956E0,4.498207569E0,-6.061617851E0,1.380269814E1
7.664187508E0,1.194317579E0,-7.579565048E0,6.946064949E0
7.673900946E0,-9.461818695E0,-1.163988590E1,-1.573340702E1
7.683615113E0,-8.200202942E0,-1.442901993E1,-4.869094849E0
7.693328446E0,-7.352545738E0,-1.723250961E1,-1.866700768E0
7.703041050E0,-6.964908600E0,-1.628435516E1,9.423832893E0
7.712754488E0,-5.882754326E0,-2.021546364E1,1.637857246E1
7.722468654E0,-1.743171334E0,-1.917907143E1,9.282656670E0
7.732181988E0,1.744965911E0,-1.498206043E1,-1.438086390E0
