"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.039359470E-1,9.910997003E-2,-4.150707126E-1,-3.103103936E-1
9.136492290E-1,1.369825006E-1,-2.648022771E-1,-4.422534108E-1
9.233631870E-1,-4.734066315E-3,-2.819060087E-1,-5.253286362E-1
9.330763120E-1,-5.482354015E-2,-4.052971601E-1,-4.630222321E-1
9.427887080E-1,1.088835225E-1,-5.848862529E-1,-2.589992285E-1
9.525018850E-1,3.800997138E-1,-7.070556879E-1,-7.085828483E-2
9.622159470E-1,6.671979427E-1,-7.754706144E-1,6.108472589E-3
9.719290720E-1,9.078717232E-1,-6.752916574E-1,-3.420744836E-2
9.816414680E-1,1.063026905E0,-3.808632791E-1,-1.160609797E-1
9.913546450E-1,1.170536041E0,-1.230857223E-1,-1.588202864E-1
1.001068708E0,1.295148849E0,3.573456407E-2,-1.698155403E-1
1.010781833E0,1.438087106E0,1.408002973E-1,-1.832541823E-1
1.020494229E0,1.529714227E0,1.860029846E-1,-1.918060333E-1
1.030207406E0,1.539487839E0,2.031067163E-1,-1.832541823E-1
1.039921468E0,1.513832211E0,1.921114624E-1,-1.637070626E-1
1.049634593E0,1.512610555E0,1.542389393E-1,-1.575985998E-1
1.059346989E0,1.539487839E0,1.823379099E-1,-1.795890927E-1
1.069060166E0,1.560256600E0,2.898470163E-1,-2.028012872E-1
1.078774177E0,1.549261332E0,3.631486893E-1,-2.137965411E-1
1.088487354E0,1.517497301E0,3.509317636E-1,-2.296785712E-1
1.098199750E0,1.469851255E0,3.081724346E-1,-2.589992285E-1
1.107912927E0,1.419761777E0,2.837385535E-1,-2.895416021E-1
1.117626937E0,1.385554314E0,2.654131353E-1,-3.054236174E-1
1.127340114E0,1.362342119E0,2.409792393E-1,-3.261924386E-1
1.137052510E0,1.361120462E0,2.385358512E-1,-3.396310806E-1
1.146765687E0,1.381889224E0,2.971771955E-1,-3.335226178E-1
1.156479697E0,1.389219403E0,4.205683470E-1,-3.176405728E-1
1.166192875E0,1.373337388E0,5.390726924E-1,-3.127537966E-1
1.175905270E0,1.341573238E0,5.732801557E-1,-3.213056624E-1
1.185618447E0,1.287818789E0,5.305208564E-1,-3.176405728E-1
1.195332510E0,1.220625520E0,4.792096615E-1,-2.858765125E-1
1.205045635E0,1.157097459E0,4.608842432E-1,-2.223484069E-1
1.214758031E0,1.100899458E0,4.804313779E-1,-1.417165697E-1
1.224471312E0,1.052031636E0,5.732801557E-1,-7.452336699E-2
1.234185270E0,9.970554113E-1,7.040014863E-1,-3.909422457E-2
1.243898395E0,9.371923804E-1,7.797465324E-1,-5.008947477E-2
1.253610791E0,8.993198872E-1,7.931851745E-1,-9.407047927E-2
1.263324072E0,8.883246183E-1,7.809682488E-1,-1.539335102E-1
1.273038031E0,8.809944391E-1,7.650861740E-1,-2.113531530E-1
1.282751156E0,8.736643195E-1,7.724163532E-1,-2.516690791E-1
1.292463604E0,8.687775135E-1,7.870767117E-1,-2.748812735E-1
1.302176781E0,8.638907075E-1,8.090671897E-1,-2.846548259E-1
1.311890791E0,8.553388715E-1,8.115105629E-1,-2.809897363E-1
1.321603968E0,8.394568563E-1,7.797465324E-1,-2.675510943E-1
1.331316364E0,8.113578558E-1,7.125533223E-1,-2.431172132E-1
1.341029541E0,7.673768401E-1,6.368082762E-1,-1.991362125E-1
1.350743604E0,7.062921524E-1,5.610632300E-1,-1.270562261E-1
1.360456729E0,6.403206587E-1,5.183038712E-1,-4.275930673E-2
1.370169177E0,5.780141950E-1,4.926483035E-1,3.298575059E-2
1.379882354E0,5.328115225E-1,4.511106908E-1,9.040539712E-2
1.389596364E0,5.254813433E-1,4.046863019E-1,1.233911440E-1
1.399309541E0,5.511369109E-1,3.900259733E-1,1.319430023E-1
1.409021937E0,5.926745534E-1,4.034646153E-1,1.185043678E-1
1.418735114E0,6.097782850E-1,3.985778391E-1,7.941014320E-2
1.428449177E0,5.792359114E-1,3.778090179E-1,3.420744836E-2
1.438162302E0,5.157077909E-1,4.291202128E-1,6.108472589E-3
1.447874750E0,4.546230733E-1,5.451811552E-1,1.221694518E-3
1.457587927E0,4.118637741E-1,6.416950226E-1,-4.886778072E-3
1.467301989E0,3.739912212E-1,6.807892919E-1,-2.443389036E-2
1.477015114E0,3.434488773E-1,6.502469182E-1,-4.031591862E-2
1.486727510E0,3.153499067E-1,5.647283196E-1,-3.420744836E-2
1.496440791E0,2.750339806E-1,4.902049303E-1,-9.773556143E-3
1.506154750E0,2.176143378E-1,4.450022280E-1,3.298575059E-2
1.515867927E0,1.577513069E-1,4.010212123E-1,8.063183725E-2
1.525580322E0,1.003316641E-1,3.717005551E-1,1.160609797E-1
1.535293500E0,3.191677108E-2,3.497100472E-1,1.209477559E-1
1.545007562E0,-5.360184610E-2,3.179459870E-1,1.026223376E-1
1.554720739E0,-1.061347127E-1,3.717005551E-1,6.963659078E-2
1.564433135E0,-7.925742865E-2,5.769452453E-1,2.321219631E-2
1.574146312E0,1.359135192E-2,8.090671897E-1,-3.542914242E-2
1.583860375E0,8.444963396E-2,9.605573416E-1,-1.050657257E-1
1.593573500E0,1.481304597E-2,1.028972149E0,-1.918060333E-1
1.603285947E0,-2.087570578E-1,9.568922520E-1,-2.638860047E-1
1.612999125E0,-5.129590034E-1,7.430956960E-1,-2.858765125E-1
1.622713187E0,-8.134958148E-1,4.755446017E-1,-2.394521236E-1
1.632426312E0,-1.081046939E0,1.065928489E-1,-1.270562261E-1
1.642138708E0,-1.342642307E0,-3.026748300E-1,1.954711229E-2
1.651851989E0,-1.597976446E0,-6.581879258E-1,1.747023165E-1
1.661565947E0,-1.844758749E0,-8.768712282E-1,3.310792148E-1
1.671279125E0,-2.058555365E0,-9.428427219E-1,4.813476503E-1
1.680991520E0,-2.212488890E0,-9.990406632E-1,6.279509664E-1
1.690704802E0,-2.361535549E0,-1.085780978E0,7.598940134E-1
1.700418760E0,-2.522799253E0,-1.138313890E0,8.564078808E-1
1.710131937E0,-2.658407211E0,-1.149309158E0,9.248227477E-1
1.719844333E0,-2.763473034E0,-1.165191174E0,9.785773158E-1
1.729557614E0,-2.828222752E0,-1.192068458E0,1.007897973E0
1.739271572E0,-2.820892572E0,-1.134648800E0,9.920159578E-1
1.748984750E0,-2.756142855E0,-9.245173335E-1,9.455915689E-1
1.758697145E0,-2.644968748E0,-6.337540150E-1,8.649597168E-1
1.768410427E0,-2.497143507E0,-3.307738006E-1,7.635591030E-1
1.778124385E0,-2.310224295E0,-6.444438547E-2,6.426113248E-1
1.787837562E0,-2.107423067E0,1.383569092E-1,5.008947253E-1
1.797549958E0,-1.937607527E0,2.800734639E-1,3.616215885E-1
1.807263239E0,-1.843536973E0,3.484883606E-1,2.357870489E-1
1.816977250E0,-1.819103122E0,3.020639718E-1,1.160609797E-1
1.826690375E0,-1.837428570E0,1.493521482E-1,3.909422457E-2
1.836402770E0,-1.874079347E0,-4.123219103E-2,3.542914242E-2
1.846116052E0,-1.892404795E0,-2.037175596E-1,8.796200156E-2
1.855830062E0,-1.875301123E0,-2.977880239E-1,1.478250325E-1
1.865543187E0,-1.830098391E0,-3.222219348E-1,1.954711229E-1
1.875255583E0,-1.782452345E0,-3.234436214E-1,2.040229887E-1
1.884968864E0,-1.699377060E0,-3.503209054E-1,1.490467340E-1
1.894682875E0,-1.585759521E0,-3.674246371E-1,6.963659078E-2
1.904396000E0,-1.462368369E0,-3.368822634E-1,-9.773556143E-3
1.914108395E0,-1.319277406E0,-2.672456801E-1,-7.941014320E-2
1.923821677E0,-1.155570269E0,-1.768402755E-1,-1.490467340E-1
1.933535687E0,-9.747595191E-1,-9.254335612E-2,-2.113531530E-1
1.943248812E0,-7.853968740E-1,-3.512371704E-2,-2.577775419E-1
1.952961260E0,-5.972558856E-1,-8.246437646E-3,-2.736595869E-1
1.962674437E0,-4.164451063E-1,3.970507067E-3,-2.516690791E-1
1.972388500E0,-2.380777150E-1,-9.468132630E-3,-2.113531530E-1
1.982101625E0,-6.459710002E-2,-5.100574717E-2,-1.673721522E-1
1.991814072E0,1.149920002E-1,-1.279724985E-1,-1.380514801E-1
2.001527250E0,2.958027720E-1,-2.147128135E-1,-1.197260618E-1
2.011241312E0,4.607315361E-1,-2.843494117E-1,-1.050657257E-1
2.020954489E0,5.926745534E-1,-3.112266660E-1,-9.284878522E-2
2.030666885E0,7.050704360E-1,-2.916795611E-1,-8.307522535E-2
2.040380062E0,7.905890942E-1,-1.963873953E-1,-7.452336699E-2
2.050094125E0,8.541171551E-1,-7.024743594E-3,-7.696675509E-2
2.059807302E0,9.164236188E-1,2.470877171E-1,-1.014006436E-1
2.069519697E0,9.897252917E-1,5.097520351E-1,-1.478250325E-1
2.079232979E0,1.077687263E0,7.626428008E-1,-2.028012872E-1
2.088946937E0,1.155875683E0,9.984298348E-1,-2.577775419E-1
2.098660114E0,1.185196400E0,1.178018928E0,-2.968717813E-1
2.108372510E0,1.143658757E0,1.278197885E0,-3.054236174E-1
2.118085791E0,1.052031636E0,1.272089362E0,-2.883199155E-1
2.127799750E0,9.542961121E-1,1.113269091E0,-2.577775419E-1
2.137512927E0,8.272398710E-1,8.054021001E-1,-2.321219593E-1
2.147225322E0,6.610894203E-1,4.498890042E-1,-1.930277348E-1
2.156938604E0,4.802786708E-1,2.434226274E-1,-1.343863904E-1
2.166652614E0,2.872509360E-1,2.324273884E-1,-7.452336699E-2
2.176365739E0,1.003316641E-1,3.032856584E-1,-4.764608666E-2
2.186078187E0,-6.826218218E-2,3.313846290E-1,-4.520269856E-2
2.195791364E0,-2.270824611E-1,2.275405973E-1,-3.665083647E-2
2.205505427E0,-3.932329118E-1,-1.557660475E-2,-2.321219631E-2
2.215218552E0,-5.630484819E-1,-3.344388604E-1,-4.275930673E-2
2.224931000E0,-6.730009913E-1,-6.166502833E-1,-6.474980712E-2
2.234644177E0,-5.300627351E-1,-7.375980616E-1,-2.076880634E-2
2.244358239E0,-2.600682080E-1,-6.093201637E-1,4.031591862E-2
2.254071416E0,-1.244601309E-1,-3.918585181E-1,-2.565558441E-2
2.263783812E0,-2.124221325E-1,-2.452551723E-1,-1.869192570E-1
2.273497093E0,-3.822376728E-1,-2.611372173E-1,-2.870981991E-1
2.283211052E0,-3.810159862E-1,-3.906368315E-1,-2.577775419E-1
2.292924229E0,-2.075353563E-1,-5.775560737E-1,-1.148392856E-1
2.302636625E0,8.704573847E-3,-6.545228362E-1,3.176405653E-2
2.312349906E0,2.212794125E-1,-5.751127005E-1,1.111742035E-1
2.322063864E0,4.179722369E-1,-4.321744442E-1,1.014006436E-1
2.331777041E0,5.450284481E-1,-2.525853515E-1,5.864133686E-2
2.341489437E0,6.146650314E-1,-4.611896724E-2,3.420744836E-2
2.351202718E0,7.551599145E-1,1.591257155E-1,1.588202827E-2
2.360916729E0,9.652913809E-1,3.423798978E-1,-6.108472589E-3
2.370629854E0,1.161984205E0,4.718795121E-1,-3.542914242E-2
2.380342302E0,1.301257372E0,5.671716928E-1,-9.773556143E-2
2.390055479E0,1.405101418E0,6.343649030E-1,-1.918060333E-1
2.399769541E0,1.500393629E0,6.624638438E-1,-3.042019308E-1
2.409482666E0,1.584690452E0,6.930062175E-1,-4.129327536E-1
2.419195114E0,1.627449751E0,7.614210844E-1,-4.996730685E-1
2.428908291E0,1.601794243E0,8.127322793E-1,-5.546492934E-1
2.438622354E0,1.511388779E0,8.127322793E-1,-5.693096519E-1
2.448335531E0,1.381889224E0,7.773031592E-1,-5.485408306E-1
2.458047927E0,1.254832983E0,7.467607856E-1,-5.008947253E-1
2.467761208E0,1.169314384E0,7.455390692E-1,-4.288147688E-1
2.477475166E0,1.148545504E0,7.235485911E-1,-3.469612300E-1
2.487188343E0,1.174201131E0,6.526902914E-1,-2.736595869E-1
2.496900739E0,1.237729311E0,5.842754245E-1,-2.174616307E-1
2.506614020E0,1.315917730E0,5.647283196E-1,-1.942494214E-1
2.516328031E0,1.359898686E0,6.013791561E-1,-1.881409585E-1
2.526041156E0,1.363563776E0,6.795675755E-1,-1.795890927E-1
2.535753604E0,1.363563776E0,7.626428008E-1,-1.685938388E-1
2.545466781E0,1.395327806E0,7.687512636E-1,-1.722589284E-1
2.555180843E0,1.451525807E0,7.198835015E-1,-1.893626451E-1
2.564893968E0,1.493063450E0,6.478035450E-1,-1.954711229E-1
2.574606416E0,1.482068181E0,5.378510356E-1,-1.869192570E-1
2.584319593E0,1.409988165E0,4.278984964E-1,-1.551551968E-1
2.594033656E0,1.306144118E0,3.729222417E-1,-1.001789495E-1
2.603746833E0,1.209630251E0,3.619270027E-1,-3.665083647E-2
2.613459229E0,1.142437100E0,3.582619131E-1,1.221694518E-3
2.623172510E0,1.099677801E0,3.778090179E-1,3.665083554E-3
2.632886468E0,1.083795786E0,4.144598544E-1,-2.687728032E-2
2.642599645E0,1.078908920E0,4.633276463E-1,-7.818844914E-2
2.652312041E0,1.075243831E0,5.219689608E-1,-1.380514801E-1
2.662025322E0,1.065470338E0,5.696150661E-1,-2.015796006E-1
2.671739333E0,1.042258143E0,5.683933496E-1,-2.504473627E-1
2.681452458E0,9.933903813E-1,5.366293192E-1,-2.736595869E-1
2.691164906E0,9.164236188E-1,5.292991400E-1,-2.467822880E-1
2.700878083E0,8.260182142E-1,5.390726924E-1,-1.747023165E-1
2.710592145E0,7.295043468E-1,5.647283196E-1,-9.162709117E-2
2.720305270E0,6.354338527E-1,5.952706337E-1,-2.076880634E-2
2.730017718E0,5.621321797E-1,5.964923501E-1,2.687728032E-2
2.739730895E0,5.169295073E-1,5.793886185E-1,4.398100078E-2
2.749444958E0,4.986040890E-1,5.818319917E-1,5.253286287E-2
2.759158083E0,5.059342384E-1,6.319214702E-1,4.764608666E-2
2.768870531E0,5.181511641E-1,7.467607856E-1,2.932066843E-2
2.778583708E0,5.144860744E-1,8.848122358E-1,7.330167107E-3
2.788297770E0,4.924955964E-1,9.898779988E-1,-2.076880634E-2
2.798010947E0,4.472928941E-1,1.066844702E0,-5.986303091E-2
2.807723343E0,3.886515796E-1,1.114490867E0,-9.407047927E-2
2.817436625E0,3.312319219E-1,1.123042703E0,-1.075091213E-1
2.827150583E0,2.860292196E-1,1.138924718E0,-1.050657257E-1
2.836863760E0,2.860292196E-1,1.135259628E0,-8.063183725E-2
2.846576156E0,3.019112647E-1,1.069288135E0,-3.176405653E-2
2.856289437E0,2.896943092E-1,9.752176404E-1,1.954711229E-2
2.866003395E0,2.701472044E-1,8.835905790E-1,5.864133686E-2
2.875716572E0,2.420482337E-1,8.176190853E-1,7.818844914E-2
2.885428968E0,1.846285909E-1,7.919634581E-1,6.719319522E-2
2.895142250E0,7.223268598E-2,8.078454733E-1,1.832541823E-2
2.904856260E0,-6.704048812E-2,8.493831158E-1,-6.963659078E-2
2.914569385E0,-1.415638477E-1,9.617789984E-1,-1.820324808E-1
2.924281781E0,-1.061347127E-1,1.099830508E0,-2.809897363E-1
2.933995062E0,-3.405473381E-2,1.126707792E0,-3.176405728E-1
2.943709072E0,-3.527642787E-2,1.033859015E0,-2.870981991E-1
2.953422197E0,-1.586675793E-1,8.200624585E-1,-2.052446753E-1
2.963134645E0,-3.883461356E-1,5.757235289E-1,-9.284878522E-2
2.972847822E0,-6.803311110E-1,3.692571819E-1,2.076880634E-2
2.982561885E0,-9.747595191E-1,1.139230132E-1,1.246128380E-1
2.992275010E0,-1.264301062E0,-1.194206402E-1,1.893626451E-1
3.001987458E0,-1.557660460E0,-2.342599183E-1,2.076880634E-1
3.011700635E0,-1.830098391E0,-2.086043358E-1,2.015796006E-1
3.021414697E0,-2.078102350E0,-8.521319181E-2,1.979145110E-1
3.031127822E0,-2.305337667E0,6.872031838E-2,2.089097649E-1
3.040840270E0,-2.499587059E0,1.517955512E-1,2.223484069E-1
3.050553447E0,-2.647412062E0,1.469087601E-1,2.443388999E-1
3.060267510E0,-2.753699541E0,1.078145429E-1,2.993151546E-1
3.069980687E0,-2.809897423E0,-5.589252338E-2,3.921639323E-1
3.079693083E0,-2.837996483E0,-3.197785318E-1,4.960079789E-1
3.089406260E0,-2.841661453E0,-5.543438792E-1,6.108472347E-1
3.099120322E0,-2.817227602E0,-6.875085831E-1,7.330167294E-1
3.108833500E0,-2.773246527E0,-6.862868667E-1,8.393041492E-1
3.118545895E0,-2.725600481E0,-5.775560737E-1,8.942803741E-1
3.128259072E0,-2.646190405E0,-3.552076817E-1,8.845068216E-1
3.137973135E0,-2.493478537E0,-1.145338640E-1,8.234221339E-1
3.147686312E0,-2.278460264E0,9.681928903E-2,7.305732965E-1
3.157398708E0,-2.032899618E0,2.959555089E-1,6.242858768E-1
3.167111989E0,-1.798334360E0,4.621059597E-1,5.338805318E-1
3.176825947E0,-1.635848999E0,5.671716928E-1,4.508052766E-1
3.186539125E0,-1.583316088E0,6.649072170E-1,4.007157981E-1
3.196251520E0,-1.599198103E0,6.771242023E-1,3.823903799E-1
3.205964802E0,-1.618745208E0,5.549547076E-1,3.652866483E-1
3.215678760E0,-1.616301894E0,4.034646153E-1,3.371876776E-1
3.225391937E0,-1.597976446E0,3.374931216E-1,2.980934680E-1
3.235104333E0,-1.545443535E0,3.301629424E-1,2.345653474E-1
3.244817510E0,-1.453816533E0,3.362714052E-1,1.588202864E-1
3.254531572E0,-1.341420531E0,3.875826001E-1,9.529217333E-2
3.264244750E0,-1.227650285E0,5.207473040E-1,3.909422457E-2
3.273957145E0,-1.109145880E0,6.795675755E-1,-2.932066843E-2
3.283670322E0,-9.600991607E-1,7.687512636E-1,-1.038440317E-1
3.293384385E0,-7.866185308E-1,7.516475320E-1,-1.551551968E-1
3.303097562E0,-5.935907960E-1,6.734591126E-1,-1.722589284E-1
3.312809958E0,-3.993414044E-1,6.038225293E-1,-1.673721522E-1
3.322523135E0,-2.148655206E-1,5.500679612E-1,-1.392731816E-1
3.332237197E0,-3.405473381E-2,5.085303187E-1,-9.651386738E-2
3.341950375E0,1.406475753E-1,4.523324072E-1,-4.275930673E-2
3.351662770E0,3.055763543E-1,3.607053161E-1,4.886778072E-3
3.361375947E0,4.582881629E-1,2.373141646E-1,3.787253052E-2
3.371090010E0,5.975613594E-1,1.236965731E-1,6.352811307E-2
3.380803187E0,7.148439884E-1,2.962609194E-2,8.185353130E-2
3.390515583E0,8.162446618E-1,-3.023693897E-2,8.918370306E-2
3.400228760E0,9.176452756E-1,-2.657185495E-2,8.063183725E-2
3.409942822E0,1.022711039E0,6.505523622E-2,6.719319522E-2
3.419655947E0,1.119224906E0,2.690782249E-1,5.253286287E-2
3.429368395E0,1.207186937E0,5.402944088E-1,4.520269856E-2
3.439081572E0,1.260941505E0,8.530482054E-1,4.031591862E-2
3.448795635E0,1.269493341E0,1.184127450E0,3.787253052E-2
3.458508760E0,1.230399132E0,1.477334142E0,5.986303091E-2
3.468221208E0,1.124111652E0,1.675248623E0,9.895725548E-2
3.477934385E0,9.555178285E-1,1.780314326E0,1.478250325E-1
3.487648447E0,7.453863621E-1,1.741220117E0,2.076880634E-1
3.497361572E0,5.328115225E-1,1.520093441E0,2.431172132E-1
3.507073968E0,3.568875194E-1,1.197566032E0,2.211267054E-1
3.516787250E0,1.968455315E-1,8.933641315E-1,1.795890927E-1
3.526501260E0,6.245913357E-2,6.832326651E-1,1.624853760E-1
3.536214385E0,-3.161134571E-2,6.404733658E-1,1.649287641E-1
3.545926781E0,-1.073564067E-1,7.272136807E-1,1.392731816E-1
3.555640062E0,-1.867665499E-1,7.980719209E-1,5.986303091E-2
3.565354020E0,-2.722851634E-1,7.699729800E-1,-5.497625470E-2
3.575067197E0,-2.539597452E-1,6.331431866E-1,-1.246128380E-1
3.584779593E0,-1.427855492E-1,5.244123936E-1,-1.942494214E-1
3.594492875E0,-1.342336833E-1,5.549547076E-1,-3.506263196E-1
3.604206833E0,-2.417428046E-1,5.745018721E-1,-5.326588154E-1
3.613920010E0,-3.822376728E-1,4.083513916E-1,-6.511631608E-1
3.623632406E0,-4.494308829E-1,1.236965731E-1,-6.694886088E-1
3.633345687E0,-3.541387022E-1,-2.635805905E-1,-5.179984570E-1
3.643059645E0,-1.488940120E-1,-5.238015056E-1,-2.932066917E-1
3.652772822E0,1.235438585E-1,-5.616740584E-1,-1.331647038E-1
3.662485218E0,3.898732662E-1,-5.751127005E-1,-7.941014320E-2
3.672198395E0,5.267030597E-1,-5.189147592E-1,-6.597150117E-2
3.681912458E0,5.963396430E-1,-2.855710983E-1,-5.497625470E-2
3.691625635E0,7.918107510E-1,9.071081877E-2,-7.207997888E-2
3.701338031E0,1.108229637E0,4.315635860E-1,-1.148392856E-1
3.711051208E0,1.395327806E0,6.074876189E-1,-1.270562261E-1
3.720765270E0,1.524827480E0,6.160394549E-1,-9.284878522E-2
3.730478447E0,1.502836943E0,5.341859460E-1,-5.497625470E-2
3.740190843E0,1.405101418E0,4.230117202E-1,-9.773556143E-3
3.749904020E0,1.297592282E0,3.741439581E-1,6.352811307E-2
3.759618083E0,1.216960430E0,4.926483035E-1,1.380514801E-1
3.769331208E0,1.179087877E0,7.076665759E-1,1.722589284E-1
3.779043656E0,1.172979474E0,8.518264890E-1,1.466033459E-1
3.788756833E0,1.174201131E0,8.970292211E-1,5.986303091E-2
3.798470895E0,1.193748236E0,9.532271624E-1,-7.207997888E-2
3.808184072E0,1.240172625E0,1.042410851E0,-1.685938388E-1
3.817896468E0,1.303700805E0,1.112047434E0,-2.137965411E-1
3.827609645E0,1.361120462E0,1.130372882E0,-2.455606014E-1
3.837323708E0,1.372115612E0,1.113269091E0,-2.675510943E-1
3.847036885E0,1.336686492E0,1.120599270E0,-2.883199155E-1
3.856749281E0,1.271936655E0,1.149919987E0,-3.017585576E-1
3.866462458E0,1.192526579E0,1.137703061E0,-3.017585576E-1
3.876176520E0,1.119224906E0,1.072953224E0,-2.870981991E-1
3.885889697E0,1.054475069E0,9.715525508E-1,-2.504473627E-1
3.895602093E0,9.787300229E-1,8.774821162E-1,-1.893626451E-1
