"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.753680417E0,4.402793646E-1,-5.234299600E-2,-1.871486425E0
3.763394167E0,1.285244823E0,4.357928336E-1,-5.021936297E-1
3.773107187E0,1.610967875E0,1.190130115E0,2.665006220E-1
3.782821042E0,1.043569803E0,2.078166485E0,1.899302900E-1
3.792535625E0,-2.303091735E-1,2.904288530E0,-8.395816684E-1
3.802249375E0,-1.802991867E0,3.620041609E0,-2.187638044E0
3.811962396E0,-2.861217737E0,3.565006733E0,-2.814856768E0
3.821676250E0,-3.115155935E0,3.251247883E0,-2.884248495E0
3.831390885E0,-2.700898647E0,2.825325251E0,-2.903391123E0
3.841104635E0,-1.616351724E0,2.351247311E0,-3.023032188E0
3.850817656E0,-4.025924206E-1,1.750349760E0,-2.900998354E0
3.860531510E0,4.498506486E-1,9.266205430E-1,-2.381456852E0
3.870246094E0,1.086640596E0,-6.879365072E-3,-1.802094579E0
3.879959844E0,1.706680775E0,-9.861420393E-1,-1.440479279E0
3.889672865E0,2.171187401E0,-1.848156333E0,-1.088734269E0
3.899386719E0,2.604288340E0,-2.434697151E0,-8.802596331E-1
3.909101302E0,2.927618504E0,-2.626122952E0,-5.835496187E-1
3.918815052E0,2.953939438E0,-2.630908489E0,-5.309075117E-1
3.928528073E0,2.685943365E0,-2.640479803E0,-9.233304262E-1
3.938241927E0,2.113460541E0,-2.707478762E0,-9.281160831E-1
3.947956510E0,1.433599830E0,-2.264507532E0,-5.404788256E-1
3.957670260E0,7.250252366E-1,-2.271686077E0,-1.980060786E-1
3.967383281E0,2.318046987E-1,-2.525624275E0,2.377867550E-1
3.977097135E0,2.820539773E-1,-2.772084951E0,1.495514158E-2
3.986811719E0,5.168496966E-1,-2.616551638E0,-6.553342938E-1
3.996525469E0,4.498506486E-1,-1.967797518E0,-1.447657704E0
4.006238490E0,3.275175989E-1,-1.237687469E0,-3.113959551E0
4.015952344E0,-4.025924206E-1,-1.005284667E0,-5.172983646E0
4.025666927E0,-2.466402054E0,-1.469791293E0,-6.441777706E0
4.035380677E0,-4.714458942E0,-2.475374937E0,-5.833701611E0
4.045093698E0,-6.253642082E0,-5.022534847E0,-3.923331738E0
4.054807552E0,-7.494021416E0,-9.209974289E0,-3.164208889E0
4.064522135E0,-6.792325974E0,-1.260000610E1,-2.556132793E0
4.074235885E0,-4.965705395E0,-1.637079430E1,-2.874677420E0
4.083948906E0,-3.330509901E0,-2.351217461E1,-9.999606133E0
4.093662760E0,6.604190469E-1,-2.880330276E1,-1.877139473E1
4.103377344E0,4.328018188E0,-2.699073982E1,-1.693520164E1
4.113091094E0,3.624228954E0,-2.489851570E1,-1.025085258E1
4.122804115E0,1.455135226E0,-2.582723045E1,-5.204090118E0
4.132517969E0,-3.906283081E-1,-2.789343262E1,-4.347160339E0
4.142232552E0,-2.344068766E0,-2.851586533E1,-7.456932545E0
4.151946302E0,-5.018347263E0,-2.561905479E1,-9.063413620E0
4.161659323E0,-8.870492935E0,-2.356002998E1,-6.937391281E0
4.171373177E0,-1.155194950E1,-2.265045929E1,-5.206482887E0
4.181087760E0,-1.239691544E1,-2.211655998E1,-5.364409447E0
4.190801510E0,-1.174337578E1,-2.205434799E1,-8.124829292E0
4.200514531E0,-9.076275826E0,-2.184347916E1,-9.731310844E0
4.210228385E0,-6.074180126E0,-2.189133644E1,-8.977272034E0
4.219942969E0,-4.053740501E0,-2.142473602E1,-7.899903774E0
4.229656719E0,-3.318545818E0,-2.079003906E1,-6.781857491E0
4.239369740E0,-2.918645382E0,-2.011735725E1,-5.778666496E0
4.249083594E0,-2.291426897E0,-1.926042747E1,-5.105984211E0
4.258798177E0,-1.925324917E0,-1.795065689E1,-3.995116472E0
4.268511927E0,-1.616351724E0,-1.638036728E1,-2.709572554E0
4.278224948E0,-1.154237866E0,-1.477627850E1,-2.216351986E0
4.287938802E0,-6.514459848E-1,-1.303101349E1,-2.690429926E0
4.297653385E0,-1.369891018E-1,-1.115384388E1,-3.681357622E0
4.307367135E0,3.801597059E-1,-9.257830620E0,-4.385445595E0
4.317080156E0,1.024427176E0,-7.335197926E0,-4.275076866E0
4.326794010E0,1.433599830E0,-5.343472004E0,-4.301397800E0
4.336508594E0,1.371386528E0,-3.136093140E0,-4.902594566E0
4.346222344E0,1.223031521E0,-6.894320250E-1,-5.584847927E0
4.355935365E0,8.039883971E-1,1.960918188E0,-4.665405750E0
4.365649219E0,6.053841114E-1,4.043870449E0,-3.176172972E0
4.375363802E0,6.915257573E-1,4.039084435E0,-1.447657704E0
4.385077552E0,4.929214716E-1,3.706183195E0,3.406781256E-1
4.394790521E0,-3.834498227E-1,4.544269085E0,8.626125455E-1
4.404504375E0,-2.832503796E0,3.844966888E0,-6.242275834E-1
4.414218958E0,-4.130311012E0,2.451745987E0,-2.522633314E0
4.423932708E0,-3.481257915E0,1.546660781E0,-3.782155275E0
4.433645729E0,-2.243570328E0,4.166502357E-1,-4.165007114E0
4.443359583E0,-8.599206209E-1,-6.655037999E-1,-3.724428415E0
4.453074167E0,3.586242795E-1,-1.476969719E0,-2.707179785E0
4.462787917E0,1.376172066E0,-1.936690807E0,-1.806880236E0
4.472500937E0,2.152044773E0,-2.051546335E0,-1.040877819E0
4.482214792E0,2.635395050E0,-2.020439625E0,-2.793620527E-1
4.491929375E0,3.040081263E0,-1.989332914E0,2.952145040E-1
4.501643125E0,2.951546669E0,-1.886441588E0,6.110670567E-1
4.511356146E0,2.400898457E0,-1.728216171E0,7.139584422E-1
4.521070000E0,1.919641972E0,-1.682752490E0,5.392823815E-1
4.530784583E0,1.380957723E0,-1.637288928E0,2.090728730E-1
4.540498333E0,8.805587292E-1,-1.453041553E0,-2.937189937E-1
4.550211302E0,3.275175989E-1,-1.158425212E0,-8.300103545E-1
4.559925156E0,-5.054838061E-1,-7.875377536E-1,-1.287338614E0
4.569639740E0,-1.214058399E0,-2.991028428E-1,-1.651346684E0
4.579353490E0,-1.479960799E0,1.989033818E-1,-1.986341953E0
4.589066510E0,-1.606780410E0,5.102694035E-1,-2.038984060E0
4.598780365E0,-1.685743570E0,6.083751321E-1,-1.519741535E0
4.608494948E0,-1.891825438E0,4.118646085E-1,-5.620142221E-1
4.618208698E0,-1.882254124E0,-1.507478207E-1,1.298106313E-1
4.627921719E0,-1.274178028E0,-7.707880139E-1,8.673982322E-2
4.637635573E0,-5.246263742E-1,-1.402792215E0,-1.064806104E0
4.647350156E0,-9.269196987E-1,-2.118545294E0,-2.546561480E0
4.657063906E0,-2.346461773E0,-2.453839540E0,-5.982056618E0
4.666776875E0,-3.069692373E0,-5.091926575E0,-7.344470024E0
4.676490729E0,-2.437688112E0,-1.027059269E1,-1.081107140E1
4.686205312E0,-4.403092861E0,-1.431894970E1,-9.420243263E0
4.695919062E0,-5.315356255E0,-1.940878296E1,-6.295815468E0
4.705632083E0,-5.576174259E0,-2.699073982E1,-8.222934723E0
4.715345937E0,-2.265105724E0,-3.025395203E1,-8.362017632E0
4.725060521E0,1.998605132E0,-3.013431168E1,-8.639585495E0
4.734774271E0,2.815155745E0,-2.842972374E1,-1.015513897E1
4.744487240E0,5.766702294E-1,-2.594717026E1,-8.979664803E0
4.754201094E0,-2.013859272E0,-2.518804741E1,-6.628716946E0
4.763915677E0,-4.671388149E0,-2.402692986E1,-7.641180038E0
4.773629427E0,-6.421438694E0,-2.248027039E1,-9.915857315E0
4.783342448E0,-7.668697357E0,-2.154437637E1,-1.012642574E1
4.793056302E0,-9.119645119E0,-2.081875420E1,-7.799405575E0
4.802770885E0,-9.801898956E0,-2.018196297E1,-6.851249218E0
4.812484635E0,-8.954241753E0,-1.995943069E1,-7.452147007E0
4.822197604E0,-7.299903870E0,-1.999293137E1,-8.055437088E0
4.831911458E0,-5.624030590E0,-2.027049828E1,-7.993224144E0
4.841626042E0,-4.283451557E0,-2.056272125E1,-7.875975609E0
4.851339792E0,-3.522234917E0,-2.048615074E1,-7.720442295E0
4.861052812E0,-3.481257915E0,-2.022503471E1,-7.636394501E0
4.870766667E0,-3.464508057E0,-1.981586075E1,-6.860820770E0
4.880481250E0,-2.882753134E0,-1.920299911E1,-5.611168861E0
4.890194948E0,-2.212463617E0,-1.802004814E1,-4.416552544E0
4.899907969E0,-1.774278045E0,-1.644257927E1,-3.494717360E0
4.909621823E0,-1.477568030E0,-1.477867126E1,-2.558525562E0
4.919336406E0,-1.499103427E0,-1.304058456E1,-1.948056698E0
4.929050156E0,-1.877468467E0,-1.121366405E1,-2.115853310E0
4.938763177E0,-1.891825438E0,-9.475577354E0,-2.714358091E0
4.948476927E0,-1.357926846E0,-7.641777992E0,-2.905783892E0
4.958191562E0,-4.767699242E-1,-5.748157978E0,-2.474776745E0
4.967905312E0,2.676970363E-1,-4.019642830E0,-2.410170555E0
4.977618333E0,8.255237937E-1,-2.298007011E0,-3.085245609E0
4.987332187E0,1.041176915E0,-4.857429862E-1,-3.552145243E0
4.997046771E0,8.781659007E-1,1.209272742E0,-3.303291559E0
5.006760469E0,5.096712112E-1,2.336890459E0,-2.295315027E0
5.016473490E0,1.959123611E-1,2.497209549E0,-7.558328509E-1
5.026187344E0,1.480558962E-1,2.765504837E0,9.343972206E-1
5.035901927E0,-1.513460279E-1,3.445365429E0,1.930409670E0
5.045615677E0,-1.123131156E0,3.777967930E0,1.128215909E0
5.055328646E0,-2.720041037E0,3.483650684E0,-1.014556766E0
5.065042500E0,-4.415056705E0,1.680957913E0,-3.566502094E0
5.074757083E0,-4.199702740E0,6.299105883E-1,-4.986343384E0
5.084470833E0,-2.638685226E0,1.175474152E-1,-5.513063431E0
5.094183854E0,-7.307082415E-1,-9.693922997E-1,-5.041378021E0
5.103897604E0,7.154539824E-1,-1.936690807E0,-3.561716557E0
5.113612240E0,1.931606054E0,-2.611765862E0,-1.558026671E0
5.123325990E0,3.147758245E0,-2.788834810E0,3.837489188E-1
5.133039010E0,3.887738705E0,-2.585444927E0,1.987837434E0
5.142752865E0,3.880560160E0,-2.132902384E0,2.500200510E0
5.152467448E0,3.214757204E0,-1.567897081E0,1.731506228E0
5.162181146E0,2.149652004E0,-1.144068360E0,7.956135273E-2
5.171894167E0,8.566305041E-1,-7.372884750E-1,-1.735095501E0
5.181608021E0,-3.523431420E-1,-1.962114573E-1,-3.147459030E0
5.191322604E0,-1.300499082E0,1.103689447E-1,-3.767798424E0
5.201036354E0,-1.882254124E0,-2.841476910E-2,-3.406183004E0
5.210749323E0,-1.824826360E0,-3.732803464E-1,-2.144567251E0
5.220463177E0,-1.211665511E0,-8.234301209E-1,-4.639084935E-1
5.230177760E0,-5.030909777E-1,-1.091426253E0,1.214357495E0
5.239891510E0,2.123630047E-2,-1.261615753E0,2.129014015E0
5.249604479E0,4.642075896E-1,-1.426720500E0,2.679662228E0
5.259318333E0,9.020941257E-1,-1.472184181E0,2.684448004E0
5.269032917E0,7.657032609E-1,-1.730608940E0,3.933202326E-1
5.278746667E0,-6.011967063E-1,-2.468196630E0,-4.052544117E0
5.288459687E0,-2.329711914E0,-3.488137245E0,-8.053044319E0
5.298173437E0,-2.973979473E0,-5.824728489E0,-1.021496010E1
5.307888073E0,-3.641875982E0,-1.092173958E1,-1.535025597E1
5.317601823E0,-7.266404152E0,-1.687568092E1,-1.810589027E1
5.327314844E0,-9.619745255E0,-2.055075645E1,-1.100489044E1
5.337028594E0,-8.659924507E0,-2.481715965E1,-4.093222141E0
5.346743229E0,-4.424628258E0,-2.622234535E1,-3.623929977E0
5.356456979E0,-3.571287692E-1,-2.531726074E1,-3.818047523E0
5.366170000E0,1.263709426E0,-2.518804741E1,-8.158329010E0
5.375883750E0,6.963114142E-1,-2.411546516E1,-1.098335457E1
5.385598385E0,-1.966002941E0,-2.324178505E1,-9.058628082E0
5.395312135E0,-4.438984871E0,-2.284906387E1,-7.239185810E0
5.405025156E0,-6.148357868E0,-2.225534439E1,-6.147460461E0
5.414739010E0,-6.950551510E0,-2.173340988E1,-5.496313572E0
5.424453542E0,-7.896015644E0,-2.147259140E1,-6.276672840E0
5.434167292E0,-8.087740898E0,-2.150609207E1,-7.631608486E0
5.443880312E0,-7.460521698E0,-2.122583199E1,-8.362017632E0
5.453594167E0,-6.627221584E0,-2.096262169E1,-7.966903210E0
5.463308698E0,-5.616852283E0,-2.102244186E1,-7.789834023E0
5.473022448E0,-4.534698009E0,-2.084776688E1,-7.430611610E0
5.482735469E0,-3.962514400E0,-2.043111610E1,-6.638288021E0
5.492449323E0,-3.629911900E0,-1.982782555E1,-6.338886261E0
5.502163906E0,-3.438187122E0,-1.911895180E1,-5.615954876E0
5.511877604E0,-3.112763166E0,-1.833859253E1,-4.536193371E0
5.521590625E0,-2.466402054E0,-1.753669739E1,-3.528217077E0
5.531304375E0,-1.683350682E0,-1.649043655E1,-2.668894529E0
5.541019010E0,-8.838488460E-1,-1.533171177E1,-2.166102648E0
5.550732760E0,-3.164508045E-1,-1.384726429E1,-2.087139606E0
5.560445781E0,4.522434771E-1,-1.215224934E1,-2.838784933E0
5.570159635E0,1.151246786E0,-1.002622604E1,-4.224827290E0
5.579874167E0,1.663609982E0,-7.701598644E0,-5.424229622E0
5.589587917E0,2.175973177E0,-5.503791332E0,-5.848058701E0
5.599300937E0,2.618645191E0,-3.586242914E0,-5.354837894E0
5.609014687E0,2.889333248E0,-1.680359721E0,-4.617549419E0
5.618729323E0,3.004188776E0,-2.297109663E-1,-4.263112545E0
5.628443073E0,2.752942562E0,3.161516786E-1,-4.294219494E0
5.638156094E0,2.252543449E0,1.283450246E0,-2.917748213E0
5.647869844E0,1.031605721E0,2.523530483E0,-8.970093727E-1
5.657584479E0,-1.728814393E-1,2.583351135E0,5.608177781E-1
5.667298229E0,-1.216451168E0,2.638386011E0,1.559223056E0
5.677011250E0,-2.236391783E0,3.349652529E0,1.133001566E0
5.686725000E0,-3.189333439E0,3.402294636E0,-7.438687682E-1
5.696439635E0,-4.084847450E0,2.238784790E0,-2.539382935E0
5.706153385E0,-3.261118174E0,1.939382792E0,-3.070888758E0
5.715866354E0,-2.751147747E0,1.934597135E0,-2.642573595E0
5.725580208E0,-2.600399971E0,1.692921996E0,-1.974377751E0
5.735294792E0,-2.586043119E0,1.147059321E0,-1.684846282E0
5.745008542E0,-2.442473650E0,4.214358926E-1,-1.136590719E0
5.754721510E0,-1.901396751E0,-1.603191197E-1,-3.152543902E-1
5.764435365E0,-1.139880896E0,-6.197410822E-1,2.353939265E-1
5.774149948E0,-2.973082066E-1,-1.010070205E0,4.148556292E-1
5.783863698E0,4.666004181E-1,-1.283151150E0,1.776670814E-1
5.793576667E0,9.140582681E-1,-1.421934843E0,-3.224328458E-1
5.803290521E0,1.077069283E0,-1.441077471E0,-7.103692293E-1
5.813005104E0,9.308080077E-1,-1.354935765E0,-9.329017401E-1
5.822718854E0,6.125625968E-1,-1.122532964E0,-1.004985452E0
5.832431823E0,1.384846121E-1,-8.353942037E-1,-9.185447693E-1
5.842145677E0,-2.327020019E-1,-7.755736113E-1,-9.858429432E-1
5.851860260E0,-2.757728100E-1,-1.077069283E0,-1.256231904E0
5.861574010E0,-1.968096644E-1,-1.400399446E0,-1.107876897E0
5.871286979E0,-2.015953064E-1,-1.682752490E0,-1.908276081E-1
5.881000833E0,-3.427718580E-1,-2.199901342E0,6.972087026E-1
5.890715417E0,-5.988038778E-1,-2.839084148E0,4.052843451E-1
5.900429115E0,-4.552344978E-1,-3.873381615E0,-5.189434290E-1
5.910142135E0,7.627122104E-2,-5.566004753E0,-3.489931822E0
5.919855990E0,5.455635786E-1,-8.300103188E0,-1.207268715E1
5.929570573E0,-7.618148923E-1,-1.382812214E1,-2.102423668E1
5.939284271E0,-2.672184706E0,-2.000967979E1,-1.593679714E1
5.948997292E0,-4.642673969E0,-2.267199516E1,-5.647061348E0
5.958711146E0,-5.624030590E0,-2.381636238E1,-8.730512619E0
5.968425677E0,-5.952146530E0,-2.462304306E1,-1.439492226E1
5.978139427E0,-5.889933109E0,-2.561187553E1,-1.471107388E1
5.987852448E0,-3.854837179E0,-2.643530655E1,-1.459143257E1
5.997566302E0,-1.836790442E0,-2.578415871E1,-1.086849976E1
6.007280885E0,-1.324427366E0,-2.554248428E1,-5.893522263E0
6.016994583E0,-1.561316729E0,-2.532683182E1,-2.752643347E0
6.026707604E0,-3.651447296E0,-2.512344170E1,-2.915355206E0
6.036421458E0,-6.830611229E0,-2.256192398E1,-5.582455158E0
6.046135990E0,-8.846564293E0,-2.196072769E1,-8.009973526E0
6.055849740E0,-8.980562210E0,-2.205195427E1,-7.650751114E0
6.065562760E0,-7.558627605E0,-2.225295067E1,-6.915855408E0
6.075276510E0,-5.193322659E0,-2.202084732E1,-7.576573849E0
6.084991146E0,-2.373081923E0,-2.119233322E1,-7.978867054E0
6.094704896E0,-3.882354796E-1,-1.999053764E1,-7.523931503E0
6.104417917E0,6.191428751E-2,-1.856830406E1,-6.355636120E0
6.114131667E0,-3.308077157E-1,-1.716551208E1,-4.794618607E0
6.123846302E0,-9.675976634E-1,-1.585125351E1,-3.288934708E0
6.133560052E0,-1.542174220E0,-1.478584957E1,-2.158924341E0
6.143273073E0,-1.743171334E0,-1.401715469E1,-1.711167336E0
6.152986823E0,-1.808076620E0,-1.304537010E1,-1.957628012E0
6.162701458E0,-1.511067510E0,-1.172124195E1,-2.508276224E0
6.172415208E0,-5.341976285E-1,-9.861121178E0,-3.298506021E0
6.182128177E0,3.801597059E-1,-7.409674644E0,-4.581656933E0
6.191842031E0,5.790630579E-1,-4.677968502E0,-6.190531254E0
6.201556615E0,2.102692872E-1,-2.199901342E0,-6.274280071E0
6.211270365E0,-2.590230405E-1,-9.765707254E-1,-4.624728203E0
6.220983333E0,-3.332005441E-1,-3.230310678E-1,-2.771785975E0
6.230697187E0,1.480558962E-1,6.418746710E-1,-1.488335729E0
6.240411771E0,8.135597110E-1,1.159023523E0,-6.170491576E-1
6.250125521E0,1.304387450E0,1.752742529E0,1.441675574E-1
6.259838490E0,1.153639674E0,2.310569286E0,5.368895531E-1
6.269552344E0,4.304089844E-1,2.909074068E0,-1.645065546E-1
6.279266927E0,-4.863412082E-1,2.937788010E0,-2.170888424E0
6.288980677E0,-9.747761488E-1,1.517946839E0,-3.973581076E0
6.298693646E0,-5.629115105E-1,9.385846853E-1,-4.473979950E0
6.308407500E0,-2.638086975E-1,6.658028960E-1,-3.688536167E0
6.318122083E0,-1.489532143E-1,-4.277170449E-2,-2.297708035E0
6.327835781E0,-1.704886183E-2,-8.952147961E-1,-7.342974544E-1
6.337548802E0,2.294118702E-1,-9.239286184E-1,1.130608678E0
6.347262656E0,3.610171080E-1,-7.325028181E-1,2.588735104E0
6.356977240E0,8.638089895E-1,-6.125625968E-1,3.333201885E0
6.366690937E0,1.479063511E0,-6.149554253E-1,3.282952785E0
6.376403958E0,1.945963025E0,-9.574281573E-1,2.859123945E0
6.386117812E0,2.374577284E0,-1.273579836E0,1.947159410E0
6.395832396E0,2.379363060E0,-1.378864050E0,3.239283562E-1
6.405546094E0,1.840678811E0,-1.347757339E0,-1.234696507E0
6.415259115E0,1.053141117E0,-1.285543919E0,-2.161317110E0
6.424972969E0,7.866404206E-2,-1.065105200E0,-2.395813704E0
6.434687500E0,-7.067800164E-1,-9.526425004E-1,-2.422134638E0
6.444401250E0,-1.115952611E0,-1.163210869E0,-2.723929405E0
6.454114271E0,-1.089631557E0,-1.400399446E0,-3.137887716E0
6.463828021E0,-1.053739309E0,-1.704287887E0,-3.877868176E0
6.473542656E0,-1.226022482E0,-2.106581211E0,-4.421338081E0
6.483256406E0,-1.264606714E0,-2.623729944E0,-5.572884083E0
6.492969427E0,-1.415354609E0,-3.619742393E0,-8.024331093E0
6.502683177E0,-1.963610053E0,-5.357829094E0,-1.015035343E1
6.512397812E0,-2.327319145E0,-7.342376232E0,-8.641978264E0
6.522111562E0,-3.380759239E0,-1.101027393E1,-5.606383324E0
6.531824531E0,-5.420640469E0,-1.635883141E1,-3.394218922E0
6.541538385E0,-6.881159782E0,-1.934178352E1,-8.515457511E-1
6.551252969E0,-5.336891651E0,-2.078525352E1,1.295713425E0
6.560966719E0,-1.001097202E0,-2.352413940E1,-5.936593056E0
6.570679687E0,4.155734539E0,-2.416810608E1,-1.931965065E1
6.580393542E0,6.439683914E0,-2.357438850E1,-2.221646118E1
6.590108125E0,3.480659723E0,-2.338296127E1,-1.319551945E1
6.599821823E0,-1.511067510E0,-2.340928268E1,-3.145066261E0
6.609534844E0,-5.133202553E0,-2.366082764E1,2.308475733E0
6.619248698E0,-7.436593533E0,-2.260738754E1,1.800898194E0
6.628963281E0,-8.169096947E0,-2.005035782E1,-5.711667538E0
6.638676979E0,-8.836993217E0,-1.840559196E1,-1.205593777E1
6.648390000E0,-8.726922989E0,-1.800569153E1,-1.123490047E1
6.658103854E0,-8.231309891E0,-1.857069588E1,-7.358827114E0
6.667818385E0,-7.522735119E0,-1.941596031E1,-4.919344425E0
6.677532135E0,-6.600900173E0,-2.040718842E1,-5.438885689E0
6.687245156E0,-5.430212021E0,-2.066561317E1,-7.382755280E0
6.696958906E0,-4.434199333E0,-2.067757607E1,-7.919046402E0
6.706673542E0,-3.368795156E0,-2.036890221E1,-7.339684486E0
6.716387292E0,-2.394617319E0,-2.003600121E1,-6.468098640E0
6.726100260E0,-1.412961721E0,-2.011257172E1,-5.761917114E0
6.735814115E0,-4.887340367E-1,-2.020828438E1,-5.402694225E0
6.745528698E0,2.602194622E-2,-2.009821510E1,-5.287838936E0
6.755242448E0,7.130611539E-1,-1.686132431E1,-4.397409916E0
6.764955417E0,2.796611488E-1,-1.361994648E1,-4.098007679E0
6.774669271E0,-5.341976285E-1,-1.242772293E1,-4.643870354E0
6.784383854E0,-9.675976634E-1,-1.071565819E1,-4.418945312E0
6.794097552E0,-1.298106313E0,-8.654540062E0,-3.573680639E0
6.803810573E0,-8.575277925E-1,-6.688836575E0,-2.843570709E0
6.813524427E0,8.584251255E-2,-4.900500774E0,-2.611167669E0
6.823238958E0,1.048355460E0,-3.073879719E0,-2.410170555E0
6.832952708E0,1.768894196E0,-1.271187067E0,-2.055733681E0
6.842665729E0,1.977069736E0,-7.627122104E-2,-1.586740494E0
6.852379479E0,1.969891191E0,7.782655358E-1,-1.071984529E0
6.862094115E0,1.400100350E0,1.781456470E0,-5.045864582E-1
6.871807865E0,-6.969095767E-2,2.607279301E0,-2.578266263E-1
6.881520833E0,-1.649851203E0,2.985644341E0,-9.305089116E-1
6.891234687E0,-3.146262646E0,3.342474222E0,-2.132603168E0
6.900949271E0,-4.664209366E0,3.282354355E0,-3.461217880E0
6.910662969E0,-4.908277512E0,2.109273195E0,-4.021437645E0
6.920375990E0,-3.253939629E0,1.123131156E0,-3.669393539E0
6.930089844E0,-1.601994753E0,2.252244353E-1,-2.999104023E0
6.939804375E0,-2.853440940E-1,-7.277171612E-1,-2.448455811E0
6.949518125E0,6.675975323E-1,-1.541576028E0,-1.890628934E0
6.959231146E0,1.412064433E0,-1.974975944E0,-1.177268744E0
6.968944896E0,1.785643935E0,-1.924726725E0,-2.554338276E-1
6.978659531E0,1.800000787E0,-1.711466432E0,4.746761918E-1
6.988373281E0,1.752144337E0,-1.467398524E0,8.051848412E-1
6.998086250E0,1.630110383E0,-1.158425212E0,8.051848412E-1
7.007800104E0,1.428814173E0,-7.947162390E-1,6.756733060E-1
7.017514687E0,1.165603757E0,-4.809573591E-1,4.938187599E-1
7.027228385E0,9.762716293E-1,-3.397808075E-1,2.497508675E-1
7.036941406E0,1.010070205E0,-3.230310678E-1,-2.093719877E-2
7.046655260E0,1.096211910E0,-3.134597540E-1,-2.051845491E-1
7.056369792E0,1.189531922E0,-4.450650215E-1,-2.578266263E-1
7.066083542E0,9.834501147E-1,-6.221339107E-1,-2.003988922E-1
7.075796562E0,2.557329237E-1,-6.631109715E-1,1.489532143E-1
7.085510312E0,-6.107679605E-1,-6.750751138E-1,4.698905349E-1
7.095224948E0,-1.044167995E0,-7.803592682E-1,3.143570721E-1
7.104938698E0,-1.170987606E0,-1.029212832E0,-3.176472187E-1
7.114651667E0,-1.132702470E0,-1.424327731E0,-1.866700768E0
7.124365521E0,-1.968395710E0,-2.415554523E0,-3.308077335E0
7.134080104E0,-2.935694218E0,-3.538386583E0,-5.017449856E0
7.143793802E0,-2.478366137E0,-6.291627884E0,-7.670193195E0
7.153506823E0,-2.842075109E0,-1.194407368E1,-1.073450184E1
7.163220573E0,-4.491627216E0,-1.805624008E1,-8.469695091E0
7.172935208E0,-5.784648895E0,-2.184587288E1,-3.930510283E0
7.182648958E0,-5.427819252E0,-2.400060844E1,-3.044567823E0
7.192361927E0,-3.603590965E0,-2.186262321E1,-4.196113586E0
7.202075781E0,-3.622733593E0,-2.399582291E1,-5.517848969E0
7.211790365E0,-1.925324917E0,-2.866900635E1,-9.712167740E0
7.221504062E0,8.398807645E-1,-3.063949585E1,-1.566401482E1
7.231217083E0,9.284151793E-1,-2.953819847E1,-1.265205002E1
7.240930833E0,-3.068794906E-1,-2.820719147E1,-4.033401489E0
7.250645469E0,-2.305783749E0,-2.864268494E1,-1.118644550E-1
7.260359219E0,-4.371985912E0,-2.665574455E1,-1.241874933E0
7.270072187E0,-6.581758022E0,-2.333032036E1,-5.409873009E0
7.279786042E0,-8.365307808E0,-2.170948219E1,-8.574978828E0
7.289500625E0,-1.015842915E1,-2.049093628E1,-8.819346428E0
7.299214375E0,-1.125254726E1,-1.934896278E1,-8.783154488E0
7.308927344E0,-1.074975586E1,-1.885813522E1,-8.946166039E0
7.318641198E0,-8.571390152E0,-1.852762604E1,-8.910273552E0
7.328355729E0,-6.033502102E0,-1.841755676E1,-8.467302322E0
7.338069479E0,-3.629911900E0,-1.843430519E1,-7.073781967E0
7.347782500E0,-1.278963685E0,-1.857548141E1,-5.034199715E0
7.357496250E0,8.327022791E-1,-1.837927055E1,-2.541775942E0
7.367210885E0,2.154437780E0,-1.756780434E1,-7.223333120E-1
7.376924635E0,2.992224693E0,-1.610250092E1,-2.195414752E-1
7.386637604E0,3.585943937E0,-1.402194023E1,-9.089735150E-1
7.396351458E0,3.087937593E0,-1.159202957E1,-2.017448664E0
7.406065990E0,2.568396091E0,-9.355937004E0,-2.379063845E0
7.415779740E0,1.991426587E0,-7.325626373E0,-2.738286495E0
7.425492760E0,1.060319543E0,-5.238187790E0,-3.391826153E0
7.435206510E0,2.868396044E-1,-3.040380239E0,-4.304089546E0
7.444921146E0,6.191428751E-2,-9.000003934E-1,-4.418945312E0
7.454634844E0,4.689932466E-1,1.300199986E0,-4.016652107E0
7.464347865E0,4.594219327E-1,2.066202402E0,-2.879462957E0
7.474061615E0,-3.092723191E-1,2.332104683E0,-3.777668774E-1
7.483776250E0,-6.972087026E-1,4.259224415E0,6.349952817E-1
7.493490000E0,-1.362712502E0,5.035097122E0,-1.131805062E0
7.503202969E0,-2.803789854E0,4.529912472E0,-3.707678795E0
7.512916823E0,-3.842873096E0,2.944966555E0,-4.304089546E0
7.522631406E0,-2.669791937E0,2.327319145E0,-4.143471718E0
7.532345104E0,-1.494317770E0,1.293021560E0,-3.434896946E0
7.542058125E0,-8.120641708E-1,1.630110443E-1,-1.751845241E0
7.551771979E0,-9.840483218E-2,-8.760721684E-1,-8.611170650E-1
7.561486510E0,6.987041831E-1,-1.433898926E0,-3.559323549E-1
7.571200260E0,1.483849168E0,-1.764407635E0,4.483551383E-1
7.580913229E0,2.144866467E0,-1.970190287E0,1.231107235E0
7.590627083E0,2.228615284E0,-1.773978829E0,1.561615825E0
7.600341667E0,2.020140409E0,-1.335793257E0,1.243071318E0
7.610055365E0,1.591825247E0,-9.957132936E-1,6.469594240E-1
7.619768385E0,1.211067319E0,-6.388836503E-1,2.138585299E-1
