"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.749657040E0,1.603474095E-2,-3.359660041E-3,-8.551862091E-3
1.759370113E0,1.603474095E-2,-4.581354558E-3,-4.886778072E-3
1.769082457E0,1.481304597E-2,-4.581354558E-3,1.221694518E-3
1.778795634E0,8.704573847E-3,-2.137965523E-3,6.108472589E-3
1.788509540E0,1.527118147E-4,3.054236295E-4,6.108472589E-3
1.798222613E0,-4.734066315E-3,-5.803049076E-3,8.551862091E-3
1.807934957E0,-1.068982761E-3,-1.191152167E-2,8.551862091E-3
1.817648134E0,3.817795310E-3,-9.468132630E-3,6.108472589E-3
1.827362040E0,7.482878864E-3,-5.803049076E-3,1.221694518E-3
1.837075113E0,5.039489828E-3,-5.803049076E-3,-4.886778072E-3
1.846787457E0,-3.512371797E-3,-5.803049076E-3,-6.108472589E-3
1.856500634E0,-9.620844387E-3,-5.803049076E-3,-7.330167107E-3
1.866214592E0,-1.206423342E-2,2.748812549E-3,-7.330167107E-3
1.875927665E0,-1.328592747E-2,1.985253580E-2,-7.330167107E-3
1.885639957E0,-1.695101149E-2,2.962609194E-2,-3.665083554E-3
1.895353134E0,-2.550287358E-2,3.695625812E-2,1.221694518E-3
1.905067092E0,-3.649812192E-2,4.062134400E-2,6.108472589E-3
1.914780165E0,-3.771981969E-2,3.695625812E-2,6.108472589E-3
1.924492509E0,-3.405473381E-2,3.329117596E-2,6.108472589E-3
1.934205686E0,-2.794626169E-2,3.329117596E-2,3.665083554E-3
1.943919592E0,-1.695101149E-2,2.718270384E-2,3.665083554E-3
1.953632665E0,-5.955760833E-3,1.130067464E-2,4.886778072E-3
1.963345009E0,2.596100792E-3,-9.162708884E-4,3.665083554E-3
1.973058186E0,1.603474095E-2,1.527118147E-3,4.886778072E-3
1.982772092E0,2.702999115E-2,3.970507067E-3,7.330167107E-3
1.992485165E0,2.825168520E-2,-2.137965523E-3,8.551862091E-3
2.002197509E0,2.580829710E-2,-1.435491070E-2,9.773556143E-3
2.011910686E0,1.969982497E-2,-3.145863488E-2,9.773556143E-3
2.021624592E0,1.481304597E-2,-5.100574717E-2,1.099525020E-2
2.031337769E0,1.114796288E-2,-6.933116168E-2,8.551862091E-3
2.041050061E0,8.704573847E-3,-6.688777357E-2,6.108472589E-3
2.050763238E0,6.261184346E-3,-5.222744122E-2,2.443389036E-3
2.060477144E0,6.261184346E-3,-3.390202299E-2,0.000000000E0
2.070190217E0,5.039489828E-3,-9.468132630E-3,-3.665083554E-3
2.079902561E0,1.527118147E-4,1.252236869E-2,-6.108472589E-3
2.089615738E0,-4.734066315E-3,2.473931387E-2,-8.551862091E-3
2.099329644E0,-9.620844387E-3,2.962609194E-2,-8.551862091E-3
2.109042717E0,-1.572931744E-2,2.962609194E-2,-7.330167107E-3
2.118755061E0,-1.939439960E-2,2.718270384E-2,-4.886778072E-3
2.128468238E0,-2.305948362E-2,2.840439789E-2,-4.886778072E-3
2.138182196E0,-2.061609551E-2,2.473931387E-2,-6.108472589E-3
2.147895269E0,-1.084253844E-2,2.107422985E-2,-6.108472589E-3
2.157607613E0,-2.290677279E-3,1.740914769E-2,-6.108472589E-3
2.167320790E0,2.596100792E-3,6.413896102E-3,-7.330167107E-3
2.177034696E0,3.817795310E-3,-9.162708884E-4,-7.330167107E-3
2.186747769E0,7.482878864E-3,-4.581354558E-3,-4.886778072E-3
2.196460113E0,1.359135192E-2,-8.246437646E-3,-3.665083554E-3
2.206173290E0,1.603474095E-2,-1.068982668E-2,0.000000000E0
2.215887196E0,1.481304597E-2,-1.313321572E-2,6.108472589E-3
2.225600373E0,7.482878864E-3,-1.679829881E-2,1.099525020E-2
2.235312665E0,1.374406274E-3,-2.168507688E-2,1.221694518E-2
2.245025842E0,-4.734066315E-3,-2.535016090E-2,1.099525020E-2
2.254739748E0,-5.955760833E-3,-2.412846684E-2,7.330167107E-3
2.264452821E0,-2.290677279E-3,-1.801999472E-2,6.108472589E-3
2.274165165E0,-1.068982761E-3,-2.137965523E-3,3.665083554E-3
2.283878342E0,-5.955760833E-3,1.130067464E-2,2.443389036E-3
2.293592248E0,-8.399149403E-3,2.107422985E-2,-2.443389036E-3
2.303305425E0,-8.399149403E-3,3.206948191E-2,-9.773556143E-3
2.313017665E0,-3.512371797E-3,4.306473210E-2,-1.343864016E-2
2.322730894E0,-2.290677279E-3,5.283828825E-2,-1.466033421E-2
2.332444800E0,-2.290677279E-3,5.650337040E-2,-1.343864016E-2
2.342157873E0,-2.290677279E-3,4.672981426E-2,-9.773556143E-3
2.351870217E0,1.374406274E-3,2.718270384E-2,-1.221694518E-3
2.361583394E0,1.374406274E-3,5.192201585E-3,1.099525020E-2
2.371297300E0,-7.177455351E-3,-2.046338283E-2,1.832541823E-2
2.381010477E0,-1.206423342E-2,-4.856235534E-2,1.832541823E-2
2.390722769E0,-1.084253844E-2,-6.810946763E-2,1.343864016E-2
2.400435946E0,-1.084253844E-2,-7.421794534E-2,8.551862091E-3
2.410149852E0,-8.399149403E-3,-6.566607952E-2,1.221694518E-3
2.419862925E0,-1.068982761E-3,-4.489727318E-2,-2.443389036E-3
2.429575269E0,9.926267900E-3,-2.290677279E-2,-3.665083554E-3
2.439288446E0,1.969982497E-2,-1.191152167E-2,-8.551862091E-3
2.449002404E0,1.725643501E-2,-4.581354558E-3,-9.773556143E-3
2.458715477E0,8.704573847E-3,5.192201585E-3,-8.551862091E-3
2.468427821E0,-1.068982761E-3,1.985253580E-2,-8.551862091E-3
2.478140998E0,-4.734066315E-3,3.329117596E-2,-8.551862091E-3
2.487854904E0,1.527118147E-4,4.184303805E-2,-4.886778072E-3
2.497567977E0,8.704573847E-3,4.672981426E-2,0.000000000E0
2.507280321E0,1.359135192E-2,4.428642616E-2,3.665083554E-3
2.516993498E0,9.926267900E-3,2.840439789E-2,4.886778072E-3
2.526707457E0,-2.290677279E-3,8.857285604E-3,4.886778072E-3
2.536420529E0,-1.328592747E-2,-2.137965523E-3,9.773556143E-3
2.546132873E0,-1.817270555E-2,-9.162708884E-4,1.343864016E-2
2.555846050E0,-1.206423342E-2,1.527118147E-3,1.221694518E-2
2.565559957E0,-2.290677279E-3,-9.162708884E-4,8.551862091E-3
2.575273029E0,5.039489828E-3,3.054236295E-4,3.665083554E-3
2.584985373E0,1.359135192E-2,-5.803049076E-3,-2.443389036E-3
2.594698550E0,1.969982497E-2,-2.657185495E-2,-7.330167107E-3
2.604412509E0,1.603474095E-2,-3.390202299E-2,-1.099525020E-2
2.614125582E0,1.359135192E-2,-2.290677279E-2,-8.551862091E-3
2.623837925E0,1.236965694E-2,-1.435491070E-2,-7.330167107E-3
2.633551102E0,6.261184346E-3,-7.024743594E-3,-3.665083554E-3
2.643265009E0,5.039489828E-3,2.748812549E-3,0.000000000E0
2.652978082E0,9.926267900E-3,1.527118147E-3,3.665083554E-3
2.662690425E0,1.359135192E-2,-8.246437646E-3,4.886778072E-3
2.672403654E0,1.114796288E-2,-1.679829881E-2,2.443389036E-3
2.682117561E0,7.482878864E-3,-2.290677279E-2,-1.221694518E-3
2.691830634E0,2.596100792E-3,-1.679829881E-2,-4.886778072E-3
2.701542977E0,-2.290677279E-3,-4.581354558E-3,-7.330167107E-3
2.711256154E0,-5.955760833E-3,-2.137965523E-3,-8.551862091E-3
2.720970061E0,-1.084253844E-2,-9.162708884E-4,-7.330167107E-3
2.730683238E0,-1.328592747E-2,5.192201585E-3,-3.665083554E-3
2.740395529E0,-1.206423342E-2,6.413896102E-3,0.000000000E0
2.750108707E0,-8.399149403E-3,6.413896102E-3,0.000000000E0
2.759822613E0,-3.512371797E-3,1.496575773E-2,-1.221694518E-3
2.769535686E0,1.527118147E-4,1.740914769E-2,-2.443389036E-3
2.779248029E0,1.527118147E-4,1.496575773E-2,-2.443389036E-3
2.788961207E0,1.374406274E-3,1.007897966E-2,1.221694518E-3
2.798675165E0,5.039489828E-3,6.413896102E-3,6.108472589E-3
2.808388238E0,8.704573847E-3,3.054236295E-4,7.330167107E-3
2.818100582E0,9.926267900E-3,-4.581354558E-3,6.108472589E-3
2.827813759E0,9.926267900E-3,-8.246437646E-3,2.443389036E-3
2.837527665E0,2.596100792E-3,-1.679829881E-2,-2.443389036E-3
2.847240738E0,-3.512371797E-3,-3.268032894E-2,-7.330167107E-3
2.856953082E0,-3.512371797E-3,-2.779355086E-2,-8.551862091E-3
2.866666259E0,-3.512371797E-3,-1.068982668E-2,-1.099525020E-2
2.876380217E0,-5.955760833E-3,-8.246437646E-3,-8.551862091E-3
2.886093290E0,-1.068982761E-3,-1.924168877E-2,-4.886778072E-3
2.895805634E0,5.039489828E-3,-1.679829881E-2,-2.443389036E-3
2.905518811E0,6.261184346E-3,-5.803049076E-3,2.443389036E-3
2.915232717E0,6.261184346E-3,-3.359660041E-3,4.886778072E-3
2.924945790E0,2.596100792E-3,-5.803049076E-3,8.551862091E-3
2.934658134E0,-2.290677279E-3,6.413896102E-3,8.551862091E-3
2.944371363E0,-4.734066315E-3,2.473931387E-2,6.108472589E-3
2.954085269E0,-2.290677279E-3,3.451287001E-2,4.886778072E-3
2.963798342E0,-1.068982761E-3,4.428642616E-2,1.221694518E-3
2.973510686E0,-3.512371797E-3,5.650337040E-2,0.000000000E0
2.983223863E0,-8.399149403E-3,5.528167635E-2,0.000000000E0
2.992937821E0,-1.695101149E-2,4.672981426E-2,2.443389036E-3
3.002650894E0,-2.183778957E-2,4.306473210E-2,6.108472589E-3
3.012363238E0,-2.183778957E-2,3.817795217E-2,1.221694518E-2
3.022076415E0,-1.939439960E-2,2.229592577E-2,1.710372418E-2
3.031790321E0,-1.695101149E-2,1.527118147E-3,2.076880634E-2
3.041503394E0,-1.695101149E-2,-1.557660475E-2,1.954711229E-2
3.051215738E0,-1.450762246E-2,-2.657185495E-2,1.221694518E-2
3.060928915E0,-9.620844387E-3,-2.412846684E-2,1.221694518E-3
3.070642873E0,-8.399149403E-3,-1.557660475E-2,-1.221694518E-2
3.080355946E0,-3.512371797E-3,-1.191152167E-2,-2.443389036E-2
3.090068290E0,9.926267900E-3,-1.435491070E-2,-2.932066843E-2
3.099781467E0,2.336490713E-2,-1.313321572E-2,-2.687728032E-2
3.109495373E0,2.336490713E-2,-1.679829881E-2,-1.832541823E-2
3.119208446E0,1.847812906E-2,-2.779355086E-2,-1.099525020E-2
3.128920790E0,1.359135192E-2,-3.390202299E-2,-4.886778072E-3
3.138633967E0,7.482878864E-3,-3.390202299E-2,0.000000000E0
3.148347925E0,2.596100792E-3,-2.657185495E-2,1.221694518E-3
3.158060998E0,3.817795310E-3,-5.803049076E-3,4.886778072E-3
3.167773342E0,1.359135192E-2,1.496575773E-2,8.551862091E-3
3.177486519E0,2.092151903E-2,2.107422985E-2,9.773556143E-3
3.187200425E0,2.092151903E-2,1.007897966E-2,9.773556143E-3
3.196913498E0,9.926267900E-3,-3.359660041E-3,1.099525020E-2
3.206625842E0,-7.177455351E-3,-8.246437646E-3,8.551862091E-3
3.216339019E0,-1.695101149E-2,-3.359660041E-3,2.443389036E-3
3.226052977E0,-1.817270555E-2,3.970507067E-3,-1.221694518E-3
3.235766050E0,-1.572931744E-2,1.252236869E-2,-3.665083554E-3
3.245478394E0,-1.450762246E-2,1.985253580E-2,-3.665083554E-3
3.255191571E0,-7.177455351E-3,2.718270384E-2,-2.443389036E-3
3.264905477E0,2.596100792E-3,3.084778599E-2,-4.886778072E-3
3.274618550E0,3.817795310E-3,3.695625812E-2,-8.551862091E-3
3.284330894E0,1.527118147E-4,4.550812021E-2,-1.221694518E-2
3.294044071E0,-2.290677279E-3,3.939964995E-2,-1.466033421E-2
3.303758029E0,-5.955760833E-3,2.229592577E-2,-1.466033421E-2
3.313471102E0,-8.399149403E-3,1.496575773E-2,-1.343864016E-2
3.323183446E0,-1.084253844E-2,1.252236869E-2,-1.099525020E-2
3.332896623E0,-7.177455351E-3,1.374406368E-2,-8.551862091E-3
3.342610529E0,-2.290677279E-3,8.857285604E-3,-6.108472589E-3
3.352323602E0,-1.068982761E-3,-1.191152167E-2,-4.886778072E-3
3.362035946E0,-4.734066315E-3,-3.390202299E-2,-3.665083554E-3
3.371749123E0,-7.177455351E-3,-4.489727318E-2,-3.665083554E-3
3.381463082E0,-3.512371797E-3,-3.878879920E-2,-2.443389036E-3
3.391176154E0,1.527118147E-4,-2.535016090E-2,-1.221694518E-3
3.400888498E0,1.527118147E-4,-2.290677279E-2,0.000000000E0
3.410601675E0,-2.290677279E-3,-2.168507688E-2,1.221694518E-3
3.420315582E0,-1.084253844E-2,-1.801999472E-2,0.000000000E0
3.430028654E0,-1.572931744E-2,-1.557660475E-2,0.000000000E0
3.439740998E0,-1.572931744E-2,-1.924168877E-2,-2.443389036E-3
3.449454175E0,-1.084253844E-2,-2.412846684E-2,-3.665083554E-3
3.459168134E0,-4.734066315E-3,-1.801999472E-2,-4.886778072E-3
3.468881207E0,-3.512371797E-3,-2.137965523E-3,-3.665083554E-3
3.478593550E0,-2.290677279E-3,3.970507067E-3,-3.665083554E-3
3.488306727E0,-1.068982761E-3,-3.359660041E-3,-4.886778072E-3
3.498020634E0,-2.290677279E-3,-7.024743594E-3,-6.108472589E-3
3.507733707E0,-1.068982761E-3,-7.024743594E-3,-7.330167107E-3
3.517446050E0,5.039489828E-3,-5.803049076E-3,-6.108472589E-3
3.527159227E0,7.482878864E-3,-2.137965523E-3,-3.665083554E-3
3.536873134E0,6.261184346E-3,1.527118147E-3,-2.443389036E-3
3.546586311E0,1.527118147E-4,1.527118147E-3,2.443389036E-3
3.556298602E0,-7.177455351E-3,-2.137965523E-3,4.886778072E-3
3.566011779E0,-1.206423342E-2,-9.162708884E-4,3.665083554E-3
3.575725686E0,-9.620844387E-3,1.130067464E-2,-2.443389036E-3
3.585438759E0,-3.512371797E-3,3.329117596E-2,-8.551862091E-3
3.595151102E0,3.817795310E-3,4.428642616E-2,-9.773556143E-3
3.604864279E0,5.039489828E-3,4.062134400E-2,-7.330167107E-3
3.614578186E0,1.527118147E-4,3.573456407E-2,-2.443389036E-3
3.624291363E0,1.527118147E-4,3.329117596E-2,2.443389036E-3
3.634003602E0,7.482878864E-3,2.107422985E-2,4.886778072E-3
3.643716832E0,1.236965694E-2,2.748812549E-3,6.108472589E-3
3.653430738E0,1.236965694E-2,-3.359660041E-3,7.330167107E-3
3.663143811E0,1.236965694E-2,-8.246437646E-3,6.108472589E-3
3.672856154E0,1.603474095E-2,-2.046338283E-2,1.221694518E-3
3.682569332E0,1.481304597E-2,-2.412846684E-2,-1.221694518E-3
3.692283238E0,1.236965694E-2,-1.557660475E-2,-2.443389036E-3
3.701996311E0,5.039489828E-3,-5.803049076E-3,-2.443389036E-3
3.711708654E0,1.374406274E-3,3.054236295E-4,-2.443389036E-3
3.721421832E0,-1.068982761E-3,3.970507067E-3,-1.221694518E-3
3.731135790E0,1.527118147E-4,3.970507067E-3,2.443389036E-3
3.740848863E0,1.374406274E-3,-2.137965523E-3,1.221694518E-3
3.750561207E0,3.817795310E-3,-4.581354558E-3,3.665083554E-3
3.760274384E0,7.482878864E-3,-3.359660041E-3,4.886778072E-3
3.769988290E0,9.926267900E-3,-3.359660041E-3,3.665083554E-3
3.779701363E0,7.482878864E-3,-5.803049076E-3,4.886778072E-3
3.789413707E0,1.374406274E-3,-3.359660041E-3,4.886778072E-3
3.799126884E0,1.527118147E-4,-4.581354558E-3,4.886778072E-3
3.808840790E0,1.527118147E-4,-1.557660475E-2,3.665083554E-3
3.818553863E0,1.527118147E-4,-2.290677279E-2,2.443389036E-3
3.828266207E0,-4.734066315E-3,-2.290677279E-2,0.000000000E0
3.837979384E0,-1.084253844E-2,-2.412846684E-2,-3.665083554E-3
3.847693342E0,-1.328592747E-2,-1.679829881E-2,-6.108472589E-3
