"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.839302989E0,1.538884044E0,-7.564310431E-1,-9.752845764E0
3.849017260E0,1.563111424E0,-7.707880139E-1,-9.755238533E0
3.858730697E0,1.577468276E0,-7.612167001E-1,-9.757631302E0
3.868443406E0,1.572682738E0,-7.540382147E-1,-9.755238533E0
3.878156843E0,1.565504193E0,-7.540382147E-1,-9.769596100E0
3.887871166E0,1.565504193E0,-7.612167001E-1,-9.769596100E0
3.897584604E0,1.550848126E0,-7.588238716E-1,-9.783952713E0
3.907297312E0,1.563111424E0,-7.636095285E-1,-9.815059662E0
3.917010854E0,1.584646821E0,-7.755736113E-1,-9.841380119E0
3.926725124E0,1.613360643E0,-7.636095285E-1,-9.824630737E0
3.936438562E0,1.618146300E0,-7.588238716E-1,-9.791131020E0
3.946151218E0,1.606182218E0,-7.612167001E-1,-9.733703613E0
3.955864760E0,1.603789330E0,-7.540382147E-1,-9.728918076E0
3.965579031E0,1.601396561E0,-7.564310431E-1,-9.731310844E0
3.975292468E0,1.622931957E0,-7.588238716E-1,-9.714560509E0
3.985005177E0,1.608574986E0,-7.564310431E-1,-9.709774971E0
3.994718718E0,1.570289850E0,-7.444669604E-1,-9.681061745E0
4.004432989E0,1.517348647E0,-7.444669604E-1,-9.702596664E0
4.014146427E0,1.476670623E0,-7.731808424E-1,-9.733703613E0
4.023859083E0,1.462313771E0,-7.827520967E-1,-9.786345482E0
4.033572624E0,1.476670623E0,-7.851449251E-1,-9.862915993E0
4.043286895E0,1.512562990E0,-7.827520967E-1,-9.886843681E0
4.053000333E0,1.536491275E0,-7.779664397E-1,-9.858130455E0
4.062713041E0,1.565504193E0,-7.683951855E-1,-9.817452431E0
4.072426583E0,1.591825247E0,-7.707880139E-1,-9.779167175E0
4.082140854E0,1.601396561E0,-7.731808424E-1,-9.724132538E0
4.091854239E0,1.587039590E0,-7.707880139E-1,-9.721739769E0
4.101566947E0,1.579861164E0,-7.660023570E-1,-9.671489716E0
4.111280489E0,1.575075507E0,-7.636095285E-1,-9.633204460E0
4.120994760E0,1.606182218E0,-7.516453862E-1,-9.630811691E0
4.130708197E0,1.589432478E0,-7.564310431E-1,-9.719346046E0
4.140420906E0,1.570289850E0,-7.755736113E-1,-9.798309326E0
4.150134343E0,1.512562990E0,-7.707880139E-1,-9.846165657E0
4.159848666E0,1.471885085E0,-7.372884750E-1,-9.872487068E0
4.169562104E0,1.476670623E0,-7.348956466E-1,-9.838987350E0
4.179274812E0,1.512562990E0,-7.348956466E-1,-9.805487633E0
4.188988354E0,1.587039590E0,-7.396813035E-1,-9.767203331E0
4.198702624E0,1.639681697E0,-7.516453862E-1,-9.755238533E0
4.208416062E0,1.666002750E0,-7.564310431E-1,-9.709774971E0
4.218128718E0,1.675574064E0,-7.755736113E-1,-9.693025589E0
4.227842260E0,1.651645780E0,-7.612167001E-1,-9.685847282E0
4.237556531E0,1.601396561E0,-7.636095285E-1,-9.709774971E0
4.247269968E0,1.538884044E0,-7.588238716E-1,-9.740881920E0
4.256982677E0,1.507777333E0,-7.540382147E-1,-9.788738251E0
4.266696218E0,1.507777333E0,-7.588238716E-1,-9.795916557E0
4.276410489E0,1.514955878E0,-7.636095285E-1,-9.774381638E0
4.286123927E0,1.555633783E0,-7.612167001E-1,-9.748060226E0
4.295836583E0,1.584646821E0,-7.683951855E-1,-9.731310844E0
4.305550124E0,1.608574986E0,-7.612167001E-1,-9.709774971E0
4.315264395E0,1.596610904E0,-7.516453862E-1,-9.733703613E0
4.324977833E0,1.589432478E0,-7.755736113E-1,-9.740881920E0
4.334690541E0,1.575075507E0,-7.803592682E-1,-9.760024071E0
4.344403979E0,1.558026671E0,-8.066803217E-1,-9.774381638E0
4.354118354E0,1.546062589E0,-7.923234105E-1,-9.812666893E0
4.363831739E0,1.546062589E0,-7.899305820E-1,-9.822237968E0
4.373544447E0,1.534098387E0,-7.803592682E-1,-9.805487633E0
4.383257989E0,1.550848126E0,-7.803592682E-1,-9.771988869E0
4.392972260E0,1.567897081E0,-7.660023570E-1,-9.740881920E0
4.402685697E0,1.565504193E0,-7.564310431E-1,-9.716953278E0
4.412398354E0,1.582253933E0,-7.468597889E-1,-9.719346046E0
4.422111895E0,1.584646821E0,-7.444669604E-1,-9.733703613E0
4.431826166E0,1.589432478E0,-7.468597889E-1,-9.750452995E0
4.441539604E0,1.572682738E0,-7.444669604E-1,-9.774381638E0
4.451252312E0,1.567897081E0,-7.492526174E-1,-9.783952713E0
4.460965854E0,1.558026671E0,-7.492526174E-1,-9.771988869E0
4.470680124E0,1.575075507E0,-7.492526174E-1,-9.764810562E0
4.480393510E0,1.567897081E0,-7.420741320E-1,-9.762416840E0
4.490106218E0,1.548455358E0,-7.301099896E-1,-9.774381638E0
4.499819760E0,1.563111424E0,-7.181459069E-1,-9.745667458E0
4.509534031E0,1.558026671E0,-7.372884750E-1,-9.743274689E0
4.519247468E0,1.565504193E0,-7.564310431E-1,-9.757631302E0
4.528960124E0,1.577468276E0,-7.827520967E-1,-9.764810562E0
4.538673666E0,1.575075507E0,-7.947162390E-1,-9.752845764E0
4.548387937E0,1.594218135E0,-7.971090674E-1,-9.745667458E0
4.558101374E0,1.601396561E0,-7.875377536E-1,-9.767203331E0
4.567814083E0,1.594218135E0,-7.875377536E-1,-9.783952713E0
4.577527624E0,1.555633783E0,-7.707880139E-1,-9.781559944E0
4.587241895E0,1.538884044E0,-7.420741320E-1,-9.788738251E0
4.596955281E0,1.531705618E0,-7.205387354E-1,-9.800702095E0
4.606667989E0,1.546062589E0,-6.990033388E-1,-9.776774406E0
4.616381531E0,1.548455358E0,-7.109674215E-1,-9.752845764E0
4.626095802E0,1.555633783E0,-7.396813035E-1,-9.709774971E0
4.635809239E0,1.572682738E0,-7.660023570E-1,-9.707382202E0
4.645521947E0,1.563111424E0,-7.971090674E-1,-9.712167740E0
4.655235385E0,1.563111424E0,-8.090731502E-1,-9.726525307E0
4.664949708E0,1.572682738E0,-8.138588071E-1,-9.743274689E0
4.674663145E0,1.587039590E0,-7.995018363E-1,-9.800702095E0
4.684375854E0,1.596610904E0,-7.851449251E-1,-9.829416275E0
4.694089395E0,1.584646821E0,-7.779664397E-1,-9.838987350E0
4.703803666E0,1.567897081E0,-7.516453862E-1,-9.807881355E0
4.713517104E0,1.555633783E0,-7.468597889E-1,-9.781559944E0
4.723229760E0,1.558026671E0,-7.396813035E-1,-9.733703613E0
4.732943302E0,1.575075507E0,-7.492526174E-1,-9.733703613E0
4.742657572E0,1.563111424E0,-7.396813035E-1,-9.731310844E0
4.752371010E0,1.563111424E0,-7.325028181E-1,-9.726525307E0
4.762083666E0,1.577468276E0,-7.348956466E-1,-9.702596664E0
4.771797208E0,1.584646821E0,-7.372884750E-1,-9.709774971E0
4.781511479E0,1.591825247E0,-7.468597889E-1,-9.738489151E0
4.791224916E0,1.577468276E0,-7.444669604E-1,-9.776774406E0
4.800937624E0,1.546062589E0,-7.468597889E-1,-9.803094864E0
4.810651166E0,1.541276932E0,-7.540382147E-1,-9.781559944E0
4.820365437E0,1.555633783E0,-7.492526174E-1,-9.745667458E0
4.830078822E0,1.543669701E0,-7.564310431E-1,-9.724132538E0
4.839791531E0,1.575075507E0,-7.636095285E-1,-9.736096382E0
4.849505072E0,1.594218135E0,-7.755736113E-1,-9.762416840E0
4.859219343E0,1.591825247E0,-7.971090674E-1,-9.760024071E0
4.868932781E0,1.558026671E0,-8.018946648E-1,-9.781559944E0
4.878645437E0,1.531705618E0,-8.018946648E-1,-9.764810562E0
4.888358979E0,1.524527073E0,-7.851449251E-1,-9.774381638E0
4.898073249E0,1.529312730E0,-7.612167001E-1,-9.757631302E0
4.907786687E0,1.541276932E0,-7.396813035E-1,-9.764810562E0
4.917499395E0,1.577468276E0,-7.516453862E-1,-9.764810562E0
4.927212833E0,1.577468276E0,-7.348956466E-1,-9.757631302E0
4.936927156E0,1.582253933E0,-7.444669604E-1,-9.736096382E0
4.946640593E0,1.582253933E0,-7.612167001E-1,-9.719346046E0
4.956353302E0,1.584646821E0,-7.540382147E-1,-9.728918076E0
4.966066843E0,1.587039590E0,-7.731808424E-1,-9.740881920E0
4.975781114E0,1.596610904E0,-7.707880139E-1,-9.786345482E0
4.985494499E0,1.550848126E0,-7.564310431E-1,-9.800702095E0
4.995207208E0,1.546062589E0,-7.420741320E-1,-9.779167175E0
5.004920749E0,1.548455358E0,-7.396813035E-1,-9.764810562E0
5.014635020E0,1.589432478E0,-7.348956466E-1,-9.748060226E0
5.024348458E0,1.579861164E0,-7.348956466E-1,-9.750452995E0
5.034061114E0,1.591825247E0,-7.253243923E-1,-9.760024071E0
5.043774656E0,1.572682738E0,-7.468597889E-1,-9.743274689E0
5.053488927E0,1.567897081E0,-7.540382147E-1,-9.740881920E0
5.063202364E0,1.560718536E0,-7.803592682E-1,-9.745667458E0
5.072915020E0,1.577468276E0,-7.851449251E-1,-9.738489151E0
5.082628562E0,1.567897081E0,-8.018946648E-1,-9.760024071E0
5.092342833E0,1.563111424E0,-8.090731502E-1,-9.774381638E0
5.102056270E0,1.550848126E0,-7.875377536E-1,-9.769596100E0
5.111768979E0,1.553241014E0,-7.803592682E-1,-9.781559944E0
5.121482416E0,1.560718536E0,-7.660023570E-1,-9.769596100E0
5.131196739E0,1.563111424E0,-7.492526174E-1,-9.781559944E0
5.140910177E0,1.555633783E0,-7.325028181E-1,-9.764810562E0
5.150622885E0,1.567897081E0,-7.085745931E-1,-9.748060226E0
5.160336427E0,1.577468276E0,-6.894320250E-1,-9.726525307E0
5.170050697E0,1.579861164E0,-7.181459069E-1,-9.719346046E0
5.179764083E0,1.563111424E0,-7.612167001E-1,-9.728918076E0
5.189476791E0,1.546062589E0,-8.066803217E-1,-9.726525307E0
5.199190333E0,1.531705618E0,-8.306085467E-1,-9.745667458E0
5.208904604E0,1.529312730E0,-8.449655175E-1,-9.764810562E0
5.218618041E0,1.536491275E0,-8.258228898E-1,-9.800702095E0
5.228330697E0,1.570289850E0,-8.210372925E-1,-9.817452431E0
5.238044239E0,1.596610904E0,-8.186444640E-1,-9.831809044E0
5.247758510E0,1.615753531E0,-7.755736113E-1,-9.798309326E0
5.257471947E0,1.596610904E0,-7.325028181E-1,-9.769596100E0
5.267184604E0,1.584646821E0,-7.085745931E-1,-9.748060226E0
5.276898145E0,1.587039590E0,-7.085745931E-1,-9.745667458E0
5.286612416E0,1.601396561E0,-7.085745931E-1,-9.750452995E0
5.296325854E0,1.615753531E0,-7.013961077E-1,-9.769596100E0
5.306038510E0,1.615753531E0,-7.205387354E-1,-9.774381638E0
5.315752052E0,1.620539188E0,-7.516453862E-1,-9.767203331E0
5.325466322E0,1.591825247E0,-7.660023570E-1,-9.745667458E0
5.335179760E0,1.572682738E0,-7.683951855E-1,-9.736096382E0
5.344892416E0,1.548455358E0,-7.803592682E-1,-9.712167740E0
5.354605958E0,1.543669701E0,-7.731808424E-1,-9.702596664E0
5.364320229E0,1.538884044E0,-7.779664397E-1,-9.700203896E0
5.374033666E0,1.570289850E0,-7.588238716E-1,-9.709774971E0
5.383746374E0,1.582253933E0,-7.683951855E-1,-9.733703613E0
5.393459812E0,1.587039590E0,-7.779664397E-1,-9.762416840E0
5.403174135E0,1.579861164E0,-7.923234105E-1,-9.795916557E0
5.412887572E0,1.543669701E0,-8.114659786E-1,-9.838987350E0
5.422600281E0,1.488634825E0,-8.042874932E-1,-9.817452431E0
5.432313718E0,1.455135226E0,-7.971090674E-1,-9.781559944E0
5.442028041E0,1.467099428E0,-7.755736113E-1,-9.745667458E0
5.451741479E0,1.505384564E0,-7.683951855E-1,-9.704989433E0
5.461454187E0,1.536491275E0,-7.564310431E-1,-9.685847282E0
5.471167729E0,1.548455358E0,-7.492526174E-1,-9.697811127E0
5.480881947E0,1.563111424E0,-7.325028181E-1,-9.719346046E0
5.490595385E0,1.548455358E0,-7.372884750E-1,-9.757631302E0
5.500308093E0,1.558026671E0,-7.396813035E-1,-9.781559944E0
5.510021635E0,1.565504193E0,-7.588238716E-1,-9.829416275E0
5.519735854E0,1.599003673E0,-7.588238716E-1,-9.822237968E0
5.529449291E0,1.584646821E0,-7.827520967E-1,-9.807881355E0
5.539161999E0,1.620539188E0,-7.851449251E-1,-9.767203331E0
5.548875541E0,1.622931957E0,-7.947162390E-1,-9.745667458E0
5.558589760E0,1.630110383E0,-7.995018363E-1,-9.719346046E0
5.568303197E0,1.627717614E0,-8.066803217E-1,-9.702596664E0
5.578015906E0,1.627717614E0,-7.875377536E-1,-9.716953278E0
5.587729447E0,1.601396561E0,-7.827520967E-1,-9.726525307E0
5.597443666E0,1.594218135E0,-7.707880139E-1,-9.762416840E0
5.607157104E0,1.589432478E0,-7.444669604E-1,-9.769596100E0
5.616869812E0,1.603789330E0,-7.564310431E-1,-9.771988869E0
5.626583354E0,1.618146300E0,-7.564310431E-1,-9.764810562E0
5.636297572E0,1.603789330E0,-7.588238716E-1,-9.764810562E0
5.646011010E0,1.577468276E0,-7.636095285E-1,-9.764810562E0
5.655723718E0,1.555633783E0,-7.636095285E-1,-9.752845764E0
5.665437260E0,1.543669701E0,-7.540382147E-1,-9.738489151E0
5.675151479E0,1.536491275E0,-7.540382147E-1,-9.733703613E0
5.684864916E0,1.510170221E0,-7.564310431E-1,-9.724132538E0
5.694577624E0,1.505384564E0,-7.396813035E-1,-9.760024071E0
5.704291062E0,1.493420482E0,-7.301099896E-1,-9.771988869E0
5.714005385E0,1.488634825E0,-7.205387354E-1,-9.760024071E0
5.723718822E0,1.502991676E0,-7.348956466E-1,-9.752845764E0
5.733431531E0,1.519741535E0,-7.660023570E-1,-9.750452995E0
5.743144968E0,1.522134304E0,-7.875377536E-1,-9.764810562E0
5.752859291E0,1.514955878E0,-8.138588071E-1,-9.779167175E0
5.762572729E0,1.512562990E0,-8.282157183E-1,-9.779167175E0
5.772285437E0,1.558026671E0,-8.066803217E-1,-9.757631302E0
5.781998874E0,1.589432478E0,-7.827520967E-1,-9.760024071E0
5.791713197E0,1.613360643E0,-7.707880139E-1,-9.752845764E0
5.801426635E0,1.615753531E0,-7.540382147E-1,-9.738489151E0
5.811139343E0,1.591825247E0,-7.301099896E-1,-9.743274689E0
5.820852781E0,1.572682738E0,-7.181459069E-1,-9.760024071E0
5.830567104E0,1.594218135E0,-7.157530785E-1,-9.748060226E0
5.840280541E0,1.618146300E0,-7.372884750E-1,-9.757631302E0
5.849993197E0,1.615753531E0,-7.492526174E-1,-9.779167175E0
5.859706739E0,1.618146300E0,-7.588238716E-1,-9.776774406E0
5.869421010E0,1.622931957E0,-7.755736113E-1,-9.752845764E0
5.879134447E0,1.610967875E0,-7.636095285E-1,-9.740881920E0
5.888847104E0,1.610967875E0,-7.779664397E-1,-9.721739769E0
5.898560645E0,1.599003673E0,-7.779664397E-1,-9.714560509E0
5.908274916E0,1.577468276E0,-7.899305820E-1,-9.738489151E0
5.917988354E0,1.550848126E0,-7.755736113E-1,-9.760024071E0
5.927701010E0,1.526919961E0,-7.755736113E-1,-9.767203331E0
5.937414552E0,1.507777333E0,-7.683951855E-1,-9.783952713E0
5.947128822E0,1.529312730E0,-7.683951855E-1,-9.781559944E0
5.956842208E0,1.543669701E0,-7.851449251E-1,-9.776774406E0
5.966554916E0,1.567897081E0,-7.803592682E-1,-9.771988869E0
5.976268458E0,1.560718536E0,-7.875377536E-1,-9.740881920E0
5.985982729E0,1.565504193E0,-7.803592682E-1,-9.716953278E0
5.995696114E0,1.575075507E0,-7.875377536E-1,-9.714560509E0
6.005408822E0,1.570289850E0,-7.827520967E-1,-9.748060226E0
6.015122364E0,1.565504193E0,-7.779664397E-1,-9.781559944E0
6.024836583E0,1.563111424E0,-7.827520967E-1,-9.793523788E0
6.034550020E0,1.558026671E0,-7.660023570E-1,-9.774381638E0
6.044262729E0,1.572682738E0,-7.588238716E-1,-9.752845764E0
6.053976166E0,1.558026671E0,-7.516453862E-1,-9.752845764E0
6.063690489E0,1.541276932E0,-7.468597889E-1,-9.760024071E0
6.073403927E0,1.536491275E0,-7.348956466E-1,-9.779167175E0
6.083116635E0,1.536491275E0,-7.348956466E-1,-9.755238533E0
6.092830072E0,1.548455358E0,-7.468597889E-1,-9.738489151E0
6.102544395E0,1.541276932E0,-7.277171612E-1,-9.721739769E0
6.112257833E0,1.550848126E0,-7.301099896E-1,-9.721739769E0
6.121970489E0,1.579861164E0,-7.301099896E-1,-9.731310844E0
6.131684031E0,1.579861164E0,-7.468597889E-1,-9.738489151E0
6.141398302E0,1.579861164E0,-7.636095285E-1,-9.748060226E0
6.151111739E0,1.572682738E0,-7.707880139E-1,-9.776774406E0
6.160824395E0,1.570289850E0,-7.899305820E-1,-9.810274124E0
6.170537937E0,1.579861164E0,-7.995018363E-1,-9.807881355E0
6.180252208E0,1.596610904E0,-7.971090674E-1,-9.788738251E0
6.189965593E0,1.577468276E0,-7.875377536E-1,-9.769596100E0
6.199678302E0,1.575075507E0,-7.875377536E-1,-9.783952713E0
6.209391843E0,1.558026671E0,-7.755736113E-1,-9.748060226E0
6.219106062E0,1.572682738E0,-7.707880139E-1,-9.714560509E0
6.228819499E0,1.596610904E0,-7.612167001E-1,-9.693025589E0
6.238532208E0,1.601396561E0,-7.564310431E-1,-9.697811127E0
6.248245645E0,1.591825247E0,-7.396813035E-1,-9.719346046E0
6.257959968E0,1.577468276E0,-7.396813035E-1,-9.771988869E0
6.267673406E0,1.536491275E0,-7.348956466E-1,-9.791131020E0
6.277386062E0,1.531705618E0,-7.444669604E-1,-9.779167175E0
6.287099604E0,1.522134304E0,-7.492526174E-1,-9.786345482E0
6.296813874E0,1.538884044E0,-7.947162390E-1,-9.781559944E0
6.306527312E0,1.538884044E0,-8.234301209E-1,-9.788738251E0
6.316239968E0,1.546062589E0,-8.138588071E-1,-9.779167175E0
6.325953510E0,1.550848126E0,-8.042874932E-1,-9.760024071E0
6.335667781E0,1.587039590E0,-7.731808424E-1,-9.757631302E0
6.345381166E0,1.615753531E0,-7.636095285E-1,-9.745667458E0
6.355093874E0,1.603789330E0,-7.396813035E-1,-9.745667458E0
6.364807312E0,1.548455358E0,-7.348956466E-1,-9.764810562E0
6.374521635E0,1.519741535E0,-7.205387354E-1,-9.771988869E0
6.384235072E0,1.522134304E0,-7.205387354E-1,-9.760024071E0
6.393947781E0,1.553241014E0,-7.277171612E-1,-9.743274689E0
6.403661218E0,1.563111424E0,-7.396813035E-1,-9.748060226E0
6.413375541E0,1.589432478E0,-7.564310431E-1,-9.731310844E0
6.423088979E0,1.594218135E0,-7.444669604E-1,-9.719346046E0
6.432801635E0,1.589432478E0,-7.492526174E-1,-9.728918076E0
6.442515177E0,1.587039590E0,-7.468597889E-1,-9.750452995E0
6.452229447E0,1.567897081E0,-7.564310431E-1,-9.786345482E0
6.461942833E0,1.555633783E0,-7.755736113E-1,-9.817452431E0
6.471655541E0,1.541276932E0,-7.779664397E-1,-9.805487633E0
6.481369083E0,1.546062589E0,-7.827520967E-1,-9.776774406E0
6.491083302E0,1.567897081E0,-7.827520967E-1,-9.731310844E0
6.500796739E0,1.582253933E0,-7.731808424E-1,-9.724132538E0
6.510509395E0,1.596610904E0,-7.803592682E-1,-9.714560509E0
6.520222937E0,1.579861164E0,-7.707880139E-1,-9.714560509E0
6.529937208E0,1.565504193E0,-7.731808424E-1,-9.712167740E0
6.539650645E0,1.553241014E0,-7.707880139E-1,-9.724132538E0
6.549363302E0,1.519741535E0,-7.731808424E-1,-9.750452995E0
6.559076843E0,1.514955878E0,-7.779664397E-1,-9.788738251E0
6.568791114E0,1.522134304E0,-7.516453862E-1,-9.800702095E0
6.578504499E0,1.555633783E0,-7.683951855E-1,-9.807881355E0
6.588217208E0,1.567897081E0,-7.660023570E-1,-9.779167175E0
6.597930645E0,1.567897081E0,-7.660023570E-1,-9.769596100E0
6.607644968E0,1.567897081E0,-7.707880139E-1,-9.736096382E0
6.617358406E0,1.560718536E0,-7.683951855E-1,-9.724132538E0
6.627071062E0,1.555633783E0,-7.660023570E-1,-9.728918076E0
6.636784604E0,1.548455358E0,-7.516453862E-1,-9.760024071E0
6.646498874E0,1.563111424E0,-7.612167001E-1,-9.769596100E0
6.656212260E0,1.570289850E0,-7.516453862E-1,-9.760024071E0
6.665924968E0,1.582253933E0,-7.420741320E-1,-9.757631302E0
6.675638510E0,1.582253933E0,-7.396813035E-1,-9.762416840E0
6.685352729E0,1.579861164E0,-7.396813035E-1,-9.764810562E0
6.695066166E0,1.587039590E0,-7.325028181E-1,-9.748060226E0
6.704778822E0,1.591825247E0,-7.277171612E-1,-9.726525307E0
6.714492364E0,1.594218135E0,-7.372884750E-1,-9.714560509E0
6.724206635E0,1.575075507E0,-7.492526174E-1,-9.731310844E0
6.733920020E0,1.546062589E0,-7.564310431E-1,-9.755238533E0
6.743632729E0,1.534098387E0,-7.707880139E-1,-9.771988869E0
6.753346270E0,1.531705618E0,-7.755736113E-1,-9.781559944E0
6.763060489E0,1.541276932E0,-7.660023570E-1,-9.760024071E0
6.772773927E0,1.531705618E0,-7.540382147E-1,-9.774381638E0
6.782486635E0,1.529312730E0,-7.588238716E-1,-9.781559944E0
6.792200072E0,1.522134304E0,-7.468597889E-1,-9.795916557E0
6.801914395E0,1.541276932E0,-7.444669604E-1,-9.779167175E0
6.811627833E0,1.550848126E0,-7.348956466E-1,-9.750452995E0
6.821340489E0,1.553241014E0,-7.229315639E-1,-9.726525307E0
6.831054031E0,1.546062589E0,-7.348956466E-1,-9.721739769E0
6.840768249E0,1.558026671E0,-7.683951855E-1,-9.704989433E0
6.850481687E0,1.555633783E0,-8.018946648E-1,-9.731310844E0
6.860194343E0,1.536491275E0,-8.210372925E-1,-9.757631302E0
6.869907885E0,1.534098387E0,-8.258228898E-1,-9.791131020E0
6.879622156E0,1.543669701E0,-8.210372925E-1,-9.810274124E0
6.889335593E0,1.555633783E0,-7.995018363E-1,-9.810274124E0
6.899048249E0,1.582253933E0,-7.731808424E-1,-9.781559944E0
6.908761791E0,1.596610904E0,-7.444669604E-1,-9.750452995E0
6.918476010E0,1.582253933E0,-7.133602500E-1,-9.721739769E0
6.928189447E0,1.591825247E0,-7.181459069E-1,-9.731310844E0
6.937902104E0,1.603789330E0,-7.301099896E-1,-9.760024071E0
6.947615645E0,1.591825247E0,-7.372884750E-1,-9.793523788E0
6.957329916E0,1.584646821E0,-7.420741320E-1,-9.793523788E0
6.967043354E0,1.579861164E0,-7.492526174E-1,-9.757631302E0
6.976756010E0,1.575075507E0,-7.468597889E-1,-9.743274689E0
6.986469552E0,1.570289850E0,-7.516453862E-1,-9.726525307E0
6.996183770E0,1.565504193E0,-7.516453862E-1,-9.721739769E0
7.005897208E0,1.558026671E0,-7.612167001E-1,-9.714560509E0
7.015609864E0,1.560718536E0,-7.707880139E-1,-9.731310844E0
7.025323406E0,1.541276932E0,-7.851449251E-1,-9.757631302E0
7.035037677E0,1.526919961E0,-7.755736113E-1,-9.795916557E0
7.044751062E0,1.529312730E0,-7.588238716E-1,-9.791131020E0
7.054463770E0,1.541276932E0,-7.492526174E-1,-9.755238533E0
7.064177208E0,1.575075507E0,-7.468597889E-1,-9.748060226E0
7.073891531E0,1.594218135E0,-7.612167001E-1,-9.736096382E0
7.083604968E0,1.599003673E0,-7.827520967E-1,-9.721739769E0
7.093317624E0,1.603789330E0,-7.899305820E-1,-9.733703613E0
7.103031166E0,1.591825247E0,-7.971090674E-1,-9.716953278E0
7.112745437E0,1.594218135E0,-7.875377536E-1,-9.712167740E0
7.122458822E0,1.599003673E0,-7.612167001E-1,-9.697811127E0
7.132171531E0,1.596610904E0,-7.420741320E-1,-9.704989433E0
7.141884968E0,1.563111424E0,-7.516453862E-1,-9.721739769E0
7.151599291E0,1.495813251E0,-7.731808424E-1,-9.771988869E0
7.161312729E0,1.443171144E0,-7.995018363E-1,-9.846165657E0
7.171025385E0,1.416850090E0,-7.899305820E-1,-9.896415710E0
7.180738927E0,1.388136268E0,-7.731808424E-1,-9.896415710E0
7.190453145E0,1.414457321E0,-7.396813035E-1,-9.831809044E0
7.200166583E0,1.479063511E0,-7.444669604E-1,-9.769596100E0
7.209879239E0,1.534098387E0,-7.372884750E-1,-9.745667458E0
7.219592781E0,1.565504193E0,-7.325028181E-1,-9.738489151E0
7.229307052E0,1.596610904E0,-7.396813035E-1,-9.728918076E0
7.239020437E0,1.625324726E0,-7.707880139E-1,-9.731310844E0
7.248733145E0,1.627717614E0,-7.683951855E-1,-9.726525307E0
7.258446583E0,1.608574986E0,-7.707880139E-1,-9.728918076E0
7.268160906E0,1.603789330E0,-7.851449251E-1,-9.736096382E0
7.277874343E0,1.601396561E0,-8.042874932E-1,-9.779167175E0
7.287586999E0,1.594218135E0,-8.090731502E-1,-9.795916557E0
7.297300541E0,1.575075507E0,-8.210372925E-1,-9.783952713E0
7.307014760E0,1.584646821E0,-8.042874932E-1,-9.793523788E0
7.316728197E0,1.589432478E0,-7.875377536E-1,-9.779167175E0
7.326440854E0,1.582253933E0,-7.612167001E-1,-9.769596100E0
7.336154395E0,1.579861164E0,-7.636095285E-1,-9.745667458E0
7.345868666E0,1.555633783E0,-7.396813035E-1,-9.716953278E0
7.355582052E0,1.534098387E0,-7.181459069E-1,-9.707382202E0
7.365294760E0,1.500598907E0,-7.181459069E-1,-9.731310844E0
7.375008197E0,1.483849168E0,-7.492526174E-1,-9.788738251E0
7.384722520E0,1.474277854E0,-7.851449251E-1,-9.800702095E0
7.394435958E0,1.479063511E0,-8.138588071E-1,-9.810274124E0
7.404148614E0,1.502991676E0,-8.377870321E-1,-9.800702095E0
7.413862156E0,1.519741535E0,-8.425726891E-1,-9.769596100E0
7.423576374E0,1.550848126E0,-8.210372925E-1,-9.745667458E0
7.433289812E0,1.594218135E0,-8.042874932E-1,-9.755238533E0
7.443002468E0,1.630110383E0,-7.803592682E-1,-9.764810562E0
7.452716010E0,1.625324726E0,-7.588238716E-1,-9.743274689E0
7.462430229E0,1.606182218E0,-7.277171612E-1,-9.731310844E0
7.472143666E0,1.570289850E0,-7.229315639E-1,-9.716953278E0
7.481856374E0,1.553241014E0,-7.109674215E-1,-9.733703613E0
7.491569812E0,1.531705618E0,-7.229315639E-1,-9.776774406E0
7.501284135E0,1.507777333E0,-7.157530785E-1,-9.774381638E0
7.510997520E0,1.500598907E0,-7.181459069E-1,-9.733703613E0
7.520710229E0,1.500598907E0,-7.348956466E-1,-9.697811127E0
7.530423666E0,1.505384564E0,-7.636095285E-1,-9.707382202E0
7.540137989E0,1.517348647E0,-7.683951855E-1,-9.745667458E0
7.549851427E0,1.524527073E0,-7.731808424E-1,-9.791131020E0
7.559564083E0,1.536491275E0,-7.827520967E-1,-9.800702095E0
7.569277624E0,1.534098387E0,-7.803592682E-1,-9.771988869E0
7.578991843E0,1.550848126E0,-7.683951855E-1,-9.762416840E0
7.588705281E0,1.587039590E0,-7.731808424E-1,-9.760024071E0
7.598417937E0,1.608574986E0,-7.827520967E-1,-9.779167175E0
7.608131479E0,1.587039590E0,-7.995018363E-1,-9.779167175E0
7.617845749E0,1.548455358E0,-8.162516356E-1,-9.769596100E0
7.627559135E0,1.538884044E0,-8.210372925E-1,-9.745667458E0
7.637271843E0,1.565504193E0,-8.210372925E-1,-9.731310844E0
7.646985281E0,1.599003673E0,-8.066803217E-1,-9.709774971E0
7.656699604E0,1.627717614E0,-7.899305820E-1,-9.728918076E0
7.666412989E0,1.608574986E0,-7.947162390E-1,-9.724132538E0
7.676125697E0,1.584646821E0,-7.731808424E-1,-9.733703613E0
7.685839135E0,1.565504193E0,-7.588238716E-1,-9.743274689E0
7.695553458E0,1.538884044E0,-7.492526174E-1,-9.757631302E0
