"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.800818240E0,-5.102694035E-1,-1.265504074E1,-1.438086390E0
3.810529490E0,-1.166201949E0,-1.294457245E1,-2.302493572E0
3.820241521E0,-1.771885157E0,-1.322004604E1,-3.365504980E0
3.829954385E0,-2.636292458E0,-1.306211948E1,-3.554538012E0
3.839666312E0,-3.632304668E0,-1.244447231E1,-3.647858143E0
3.849377562E0,-4.858027935E0,-1.224078369E1,-3.789333820E0
3.859089594E0,-5.683851242E0,-1.193450165E1,-3.758227110E0
3.868802458E0,-5.415854931E0,-1.187228870E1,-4.275076866E0
3.878514437E0,-4.345664978E0,-1.215464211E1,-4.785047054E0
3.888225635E0,-3.127120018E0,-1.240349483E1,-4.607978344E0
3.897937667E0,-1.954038739E0,-1.252343559E1,-3.856332779E0
3.907650531E0,-1.036989570E0,-1.251147175E1,-3.046960592E0
3.917362510E0,-7.187440991E-1,-1.230299664E1,-2.352742910E0
3.927073708E0,-7.905287743E-1,-1.203739357E1,-1.766202211E0
3.936785740E0,-1.180558920E0,-1.173320580E1,-1.021735311E0
3.946498604E0,-1.980359793E0,-1.146520996E1,-9.032905847E-2
3.956210583E0,-2.820539713E0,-1.125434208E1,8.865407705E-1
3.965921833E0,-3.507878065E0,-1.091216850E1,1.379761338E0
3.975633812E0,-3.962514400E0,-1.047876835E1,1.360618830E0
3.985346677E0,-3.952943087E0,-1.030409241E1,1.389332652E0
3.995058656E0,-3.967299938E0,-1.014586735E1,1.975873351E0
4.004769906E0,-4.362414837E0,-1.005972576E1,2.811267614E0
4.014481937E0,-4.654638290E0,-1.007647514E1,3.034099102E0
4.024194802E0,-4.482056141E0,-9.494720459E0,2.478665113E0
4.033906781E0,-3.804588079E0,-9.672088623E0,8.626125455E-1
4.043617979E0,-2.889931440E0,-9.576076508E0,-1.186840057E0
4.053330010E0,-2.035394669E0,-9.119047165E0,-2.414956331E0
4.063042875E0,-1.281356573E0,-8.857930183E0,-2.568096876E0
4.072754854E0,-6.107679605E-1,-8.975178719E0,-2.254637241E0
4.082466104E0,-2.685943544E-1,-9.260223389E0,-1.742274046E0
4.092178135E0,-3.092723191E-1,-9.293723106E0,-1.304088354E0
4.101891000E0,-6.011967063E-1,-8.903393745E0,-1.016949654E0
4.111602927E0,-8.240283132E-1,-8.383852005E0,-9.690931439E-1
4.121314177E0,-1.113559842E0,-7.821239948E0,-8.994022012E-1
4.131026208E0,-1.298106313E0,-7.294519901E0,-8.084749579E-1
4.140739073E0,-1.365105271E0,-6.815955162E0,-8.060821295E-1
4.150451052E0,-1.458425403E0,-6.382555485E0,-8.874381185E-1
4.160162302E0,-1.513460279E0,-6.035296917E0,-9.379864931E-1
4.169874333E0,-1.575673699E0,-5.740979671E0,-9.595218897E-1
4.179587198E0,-1.625923038E0,-5.496612549E0,-1.007378340E0
4.189299177E0,-1.894218206E0,-5.250152111E0,-1.050449133E0
4.199010427E0,-2.186142683E0,-5.156831741E0,-1.028913736E0
4.208722406E0,-2.382653236E0,-5.221437931E0,-9.475577474E-1
4.218435323E0,-2.514258385E0,-5.408078194E0,-1.004985452E0
4.228147302E0,-2.576471806E0,-5.606682777E0,-1.220339537E0
4.237858500E0,-2.552543640E0,-5.884549141E0,-1.430907965E0
4.247570531E0,-2.550150633E0,-6.229115486E0,-1.485942841E0
4.257283396E0,-2.490330219E0,-6.652944088E0,-1.447657704E0
4.266995375E0,-2.454437733E0,-7.074379921E0,-1.462014675E0
4.276706625E0,-2.631506681E0,-7.141379356E0,-2.091925144E0
4.286418656E0,-3.048156977E0,-7.100701332E0,-3.746263027E0
4.296131521E0,-3.299403429E0,-7.842775345E0,-6.446563244E0
4.305843500E0,-3.043371201E0,-9.286544800E0,-9.704989433E0
4.315554750E0,-2.190928221E0,-9.765408516E0,-1.295384407E1
4.325266781E0,-5.772684813E-1,-1.105334473E1,-1.443829155E1
4.334979698E0,1.055533886E0,-1.233888912E1,-1.356909943E1
4.344691625E0,1.965105653E0,-1.271725368E1,-1.133779144E1
4.354402875E0,2.156830549E0,-1.286321640E1,-8.991629601E0
4.364114906E0,1.380957723E0,-1.295653629E1,-6.860820770E0
4.373827823E0,3.777668774E-1,-1.299751377E1,-4.447659016E0
4.383539802E0,-8.694919348E-1,-1.329183102E1,-2.123031855E0
4.393251052E0,-1.496710539E0,-1.313868999E1,-9.990034252E-2
4.402963083E0,-1.501496196E0,-1.230299664E1,1.781755567E0
4.412675948E0,-6.227321029E-1,-1.104855919E1,2.341975212E0
4.422387927E0,8.542376757E-1,-1.057926750E1,8.195417523E-1
4.432099177E0,1.744965911E0,-1.059123135E1,-2.144567251E0
4.441811208E0,2.106282234E0,-1.026341438E1,-6.171388626E0
4.451524073E0,8.949156404E-1,-1.028734303E1,-9.338588715E0
4.461236052E0,-1.594816327E0,-1.015304565E1,-9.326624870E0
4.470947302E0,-3.373580933E0,-9.818050385E0,-5.556134224E0
4.480659333E0,-5.348855972E0,-9.774979591E0,3.170489892E-2
4.490372250E0,-5.691029549E0,-1.005733299E1,3.421736479E0
4.500084229E0,-5.049454212E0,-9.442078590E0,3.783351660E0
4.509795479E0,-4.237987995E0,-8.644968987E0,2.246262312E0
4.519507510E0,-3.742374659E0,-7.857132435E0,-2.333002165E-2
4.529220375E0,-3.778266907E0,-7.138986588E0,-1.938485503E0
4.538932406E0,-4.077668667E0,-6.954739094E0,-2.647359133E0
4.548643656E0,-4.031906128E0,-7.720741272E0,-1.756630898E0
4.558355687E0,-3.203690529E0,-8.747860909E0,1.561316848E-1
4.568068552E0,-2.171785593E0,-9.382257462E0,1.810469389E0
4.577780531E0,-1.310070395E0,-1.008843899E1,2.011765718E0
4.587491781E0,-1.182951689E0,-1.002383327E1,1.266999602E0
4.597203917E0,-1.666600943E0,-9.413364410E0,-3.290131316E-2
4.606916729E0,-2.265105724E0,-8.939286232E0,-1.234696507E0
4.616628708E0,-2.528615236E0,-8.812466621E0,-1.536491275E0
4.626339958E0,-2.164607286E0,-9.090332985E0,-9.329017401E-1
4.636052094E0,-1.427318692E0,-9.600004196E0,5.084748194E-2
4.645764906E0,-5.557330847E-1,-1.019880867E1,6.876373887E-1
4.655476885E0,2.940180898E-1,-1.065583706E1,6.182455420E-1
4.665188135E0,7.680960894E-1,-1.087149048E1,-1.118644550E-1
4.674900271E0,8.087740541E-1,-1.078534889E1,-6.529414654E-1
4.684613083E0,7.489534616E-1,-1.082602692E1,-7.534400225E-1
4.694325062E0,4.642075896E-1,-1.065583706E1,-6.984050870E-1
4.704036365E0,2.318046987E-1,-1.045005512E1,-3.391826153E-1
4.713748396E0,2.820539773E-1,-1.030887794E1,-2.333002165E-2
4.723461260E0,4.016951025E-1,-1.015543842E1,1.489532143E-1
4.733173292E0,5.527420044E-1,-9.894620895E0,2.213360928E-2
4.742884542E0,5.886343718E-1,-9.657731056E0,-8.554340899E-2
4.752596573E0,5.000999570E-1,-9.475577354E0,4.606183618E-2
4.762309490E0,4.280161560E-1,-9.332008362E0,2.712862790E-1
4.772021469E0,2.940180898E-1,-9.202795982E0,3.574278951E-1
4.781732719E0,-1.704886183E-2,-8.810073853E0,4.100699723E-1
4.791444854E0,-1.489532143E-1,-8.788538933E0,1.441675574E-1
4.801157667E0,-4.073780477E-1,-8.934500694E0,-2.673979402E-1
4.810869646E0,-6.753742099E-1,-9.051749229E0,-5.333003402E-1
4.820580948E0,-7.905287743E-1,-9.097511292E0,-5.476573110E-1
4.830292979E0,-9.867402315E-1,-8.769395828E0,-3.367897868E-1
4.840005896E0,-1.623530149E0,-8.829216003E0,-5.596213937E-1
4.849717875E0,-2.018645048E0,-8.972785950E0,-1.208375454E0
4.859429125E0,-2.064108610E0,-9.121439934E0,-1.727917075E0
4.869141260E0,-1.863111496E0,-9.300901413E0,-1.833201289E0
4.878854073E0,-1.558923960E0,-9.614361763E0,-1.473978758E0
4.888566104E0,-1.206879973E0,-9.920941353E0,-7.079764009E-1
4.898277354E0,-8.216354847E-1,-1.025862885E1,-7.357929647E-2
4.907989490E0,-4.217349887E-1,-1.062712383E1,4.606183618E-2
4.917702302E0,-8.883354068E-2,-1.083799076E1,-2.362912297E-1
4.927414333E0,1.384846121E-1,-1.081884861E1,-5.380859971E-1
4.937125583E0,8.344969153E-2,-1.052901745E1,-7.869395614E-1
4.946837615E0,-2.925225794E-1,-1.020120144E1,-1.019342422E0
4.956550531E0,-8.288139701E-1,-9.638588905E0,-9.403793216E-1
4.966262562E0,-1.288534999E0,-9.174081802E0,-6.457630396E-1
4.975973812E0,-1.735992789E0,-8.956035614E0,-1.597209126E-1
4.985685844E0,-2.114357948E0,-8.898608208E0,4.004986882E-1
4.995398760E0,-2.236391783E0,-9.006285667E0,8.841479421E-1
5.005110792E0,-2.128714800E0,-9.288937569E0,1.166501045E0
5.014822042E0,-1.738385677E0,-9.542576790E0,1.317547917E0
5.024534177E0,-1.276570916E0,-9.940084457E0,1.358225942E0
5.034246990E0,-8.359923959E-1,-1.019402313E1,1.322333574E0
5.043959021E0,-4.313062727E-1,-1.040937710E1,1.331904888E0
5.053670271E0,-2.638086975E-1,-1.063669491E1,1.561615825E0
5.063382406E0,-2.494517565E-1,-1.105334473E1,1.762612939E0
5.073095271E0,-3.308077157E-1,-1.169731331E1,1.693221092E0
5.082807250E0,-3.858426511E-1,-1.276989651E1,1.068395257E0
5.092518552E0,-6.948158741E-1,-1.361276817E1,6.254240274E-1
5.102230583E0,-1.302891970E0,-1.408415413E1,6.134598851E-1
5.111943500E0,-2.052144527E0,-1.424477196E1,-9.329017401E-1
5.121655531E0,-2.813361168E0,-1.391187096E1,-3.241078377E0
5.131366781E0,-3.431008577E0,-1.343300724E1,-4.279862404E0
5.141078917E0,-3.371187925E0,-1.323918819E1,-4.560121536E0
5.150791781E0,-2.808575630E0,-1.338993645E1,-4.335196495E0
5.160503760E0,-2.360818624E0,-1.349043465E1,-3.480360508E0
5.170215062E0,-1.973181367E0,-1.342582893E1,-3.181257725E0
5.179927198E0,-1.458425403E0,-1.316740417E1,-3.964009762E0
5.189640010E0,-9.819545746E-1,-1.293021584E1,-4.962415218E0
5.199352042E0,-9.005986452E-1,-1.265504074E1,-5.158626556E0
5.209063344E0,-1.115952611E0,-1.241785240E1,-4.215256214E0
5.218775375E0,-1.434497118E0,-1.205414295E1,-2.716751099E0
5.228488292E0,-1.762313843E0,-1.155135155E1,-1.265803218E0
5.238200323E0,-2.226820469E0,-1.107248783E1,-5.596213937E-1
5.247911573E0,-2.710469961E0,-1.073001480E1,-1.573280841E-1
5.257623708E0,-3.148655415E0,-1.076381397E1,1.971087605E-1
5.267336573E0,-3.414258718E0,-1.092413235E1,9.607182741E-1
5.277048604E0,-3.320938826E0,-1.110359478E1,1.987837434E0
5.286759854E0,-2.751147747E0,-1.140060329E1,2.629412889E0
5.296471990E0,-1.913360834E0,-1.159202957E1,2.722733021E0
5.306184854E0,-1.015454054E0,-1.167099285E1,2.157727718E0
5.315896885E0,-4.743770957E-1,-1.158006477E1,1.276570916E0
5.325608187E0,-5.222335458E-1,-1.134556866E1,5.895316601E-1
5.335320219E0,-1.147059321E0,-1.101745319E1,2.617149651E-1
5.345033135E0,-1.954038739E0,-1.077577782E1,-2.267199457E-1
5.354745167E0,-2.609971285E0,-1.034716320E1,-9.619147182E-1
5.364456469E0,-2.985943556E0,-9.858728409E0,-1.481157184E0
5.374168604E0,-2.856431961E0,-9.535398483E0,-1.601097465E0
5.383881469E0,-2.475973129E0,-9.274580956E0,-1.435693622E0
5.393593448E0,-2.009073734E0,-9.027820587E0,-1.311266780E0
5.403304750E0,-1.728814363E0,-8.747860909E0,-1.339980721E0
5.413016885E0,-1.611566067E0,-8.402995110E0,-1.395015597E0
5.422729750E0,-1.802991867E0,-8.008178711E0,-1.122233868E0
5.432441781E0,-2.116750717E0,-7.737491131E0,-3.945166469E-1
5.442153083E0,-2.332104683E0,-7.421638489E0,3.478565812E-1
5.451865219E0,-2.693720102E0,-6.964310169E0,6.326025128E-1
5.461578031E0,-3.397509098E0,-6.320342064E0,3.358924687E-1
5.471290062E0,-3.732803345E0,-5.755336761E0,-2.219343036E-1
5.481001365E0,-3.783052683E0,-5.319543839E0,-7.079764009E-1
5.490713500E0,-3.570091486E0,-5.118247509E0,-9.858429432E-1
5.500426365E0,-3.124727249E0,-5.120640278E0,-9.930213690E-1
5.510138396E0,-2.590828657E0,-5.360221863E0,-7.869395614E-1
5.519849698E0,-1.946860313E0,-5.601896763E0,-5.285146832E-1
5.529561833E0,-1.302891970E0,-5.731408596E0,-3.702892959E-1
5.539274698E0,-1.015454054E0,-5.736194134E0,-3.272185028E-1
5.548986729E0,-1.020239711E0,-5.891727448E0,-4.136592150E-1
5.558698031E0,-1.252642632E0,-6.169294834E0,-6.649056077E-1
5.568410167E0,-1.415354609E0,-6.298806667E0,-8.611170650E-1
5.578123031E0,-1.666600943E0,-6.382555485E0,-8.802596331E-1
5.587835062E0,-1.973181367E0,-6.432804585E0,-9.547362328E-1
5.597546312E0,-2.138286114E0,-6.492625237E0,-1.249053478E0
5.607258500E0,-2.128714800E0,-6.538088799E0,-1.672882080E0
5.616971365E0,-2.023430586E0,-6.621837616E0,-1.998306036E0
5.626683396E0,-1.930110574E0,-6.748657227E0,-2.467598438E0
5.636394698E0,-1.769492388E0,-7.081558704E0,-3.135494947E0
5.646106833E0,-1.606780410E0,-7.412067413E0,-3.880260944E0
5.655819698E0,-1.108774185E0,-7.625028610E0,-4.715655327E0
5.665531729E0,-1.393819153E-1,-7.914559841E0,-5.572884083E0
5.675243031E0,1.055533886E0,-8.367102623E0,-6.992425919E0
5.684955167E0,2.482254505E0,-9.111868858E0,-8.591729164E0
5.694668031E0,3.392125130E0,-1.075902748E1,-9.740881920E0
5.704380062E0,2.719442844E0,-1.320329666E1,-1.010728264E1
5.714091365E0,1.421635747E0,-1.419213009E1,-8.958129883E0
5.723803500E0,5.120640397E-1,-1.473081398E1,-7.981259823E0
5.733516365E0,2.413759828E-1,-1.522373581E1,-9.396315575E0
5.743228396E0,-7.447660714E-2,-1.432852077E1,-1.082782173E1
5.752939698E0,-3.427718580E-1,-1.305494118E1,-1.179272747E1
5.762651885E0,-1.353141189E0,-1.235563850E1,-1.102642632E1
5.772364750E0,-3.208476067E0,-1.256650639E1,-7.931010723E0
5.782076781E0,-4.089632988E0,-1.284885979E1,-3.339184046E0
5.791788083E0,-4.405485630E0,-1.289432335E1,-9.547362328E-1
5.801500219E0,-3.373580933E0,-1.190818119E1,-1.238285750E-1
5.811213083E0,-2.138286114E0,-1.096241760E1,3.454637825E-1
5.820925219E0,-1.637887120E0,-1.020598698E1,1.295713425E0
5.830636469E0,-8.790631890E-1,-9.868299484E0,6.780661345E-1
5.840348604E0,3.394817114E-1,-9.552147865E0,-2.884248495E0
5.850061469E0,1.193420291E-1,-8.917751312E0,-4.943272591E0
5.859773500E0,-3.595215976E-1,-8.917751312E0,-3.885046721E0
5.869484802E0,-1.015454054E0,-9.686445236E0,-9.305089116E-1
5.879196937E0,-2.267498493E0,-9.990333557E0,3.067598581E0
5.888909854E0,-3.017050266E0,-9.739087105E0,4.365106583E0
5.898621885E0,-3.570091486E0,-8.826823235E0,3.101098061E0
5.908333187E0,-4.333701134E0,-7.526922703E0,1.396511078E0
5.918045323E0,-5.241178989E0,-6.339484692E0,2.234298140E-1
5.927758240E0,-5.892325878E0,-5.927619934E0,-2.865405083E-1
5.937470271E0,-5.415854931E0,-6.432804585E0,-1.788634956E-1
5.947181573E0,-3.783052683E0,-7.203592777E0,2.473580390E-1
5.956893708E0,-2.377867460E0,-8.036892891E0,1.015753269E0
5.966606625E0,-1.139880896E0,-9.150154114E0,1.351047516E0
5.976318656E0,-3.140579760E-1,-9.851550102E0,5.871388316E-1
5.986029958E0,3.320041299E-2,-1.010040379E1,-9.643075466E-1
5.995742094E0,2.988037169E-1,-1.022752190E1,-1.797308922E0
6.005455010E0,4.642075896E-1,-1.040459061E1,-1.457229018E0
6.015167042E0,5.503492355E-1,-1.065583706E1,-3.777668774E-1
6.024878344E0,3.681955934E-1,-1.091695404E1,8.267202377E-1
6.034590531E0,-9.870393202E-3,-1.091216850E1,1.635793328E0
6.044303396E0,-4.193421602E-1,-1.067019463E1,1.619043589E0
6.054015531E0,-9.699904919E-1,-1.021795082E1,7.645068169E-1
6.063726781E0,-1.518245935E0,-9.698409081E0,-2.721835673E-1
6.073438917E0,-1.858325839E0,-9.281759262E0,-9.978070259E-1
6.083151781E0,-2.025823355E0,-9.046963692E0,-1.308874011E0
6.092863917E0,-2.159821510E0,-8.965607643E0,-1.217946768E0
6.102575167E0,-2.042573214E0,-9.015856743E0,-7.247261405E-1
6.112287302E0,-1.731207132E0,-9.128618240E0,-1.764706671E-1
6.122000219E0,-1.326820135E0,-9.202795982E0,8.195417374E-2
6.131712250E0,-9.819545746E-1,-9.200403214E0,1.824527234E-1
6.141423604E0,-6.107679605E-1,-9.303294182E0,5.584250093E-1
6.151135740E0,-2.805584669E-1,-9.384650230E0,8.506484628E-1
6.160848656E0,-1.465603895E-2,-9.537791252E0,9.080761671E-1
6.170560687E0,-3.140579537E-2,-9.597611427E0,7.283154130E-1
6.180271990E0,-1.968096644E-1,-9.487542152E0,5.632106066E-1
6.189984177E0,-5.748756528E-1,-9.391828537E0,3.071786165E-1
6.199697042E0,-1.017846942E0,-9.339186668E0,-8.554340899E-2
6.209409177E0,-1.422533035E0,-9.265008926E0,-4.040879309E-1
6.219120427E0,-1.688136339E0,-9.262616158E0,-6.768696904E-1
6.228832562E0,-1.685743570E0,-9.346364975E0,-9.017950296E-1
6.238545479E0,-1.642672777E0,-9.487542152E0,-1.074377418E0
6.248257510E0,-1.580459356E0,-9.700801849E0,-1.016949654E0
6.257968865E0,-1.582852125E0,-9.897013664E0,-7.701897621E-1
6.267681000E0,-1.668993831E0,-9.940084457E0,-6.649056077E-1
6.277393917E0,-1.743171334E0,-9.880263329E0,-7.558328509E-1
6.287105948E0,-1.609173179E0,-9.779765129E0,-9.906286001E-1
6.296817302E0,-1.381855130E0,-9.650552750E0,-1.124626637E0
6.306529437E0,-1.103988528E0,-9.542576790E0,-1.086341500E0
6.316242354E0,-8.742775917E-1,-9.456435204E0,-7.725825906E-1
6.325954385E0,-7.618148923E-1,-9.399007797E0,-4.639084935E-1
6.335665740E0,-5.461617708E-1,-9.489934921E0,-2.554338276E-1
6.345377875E0,-4.456632137E-1,-9.542576790E0,-1.668993831E-1
6.355090792E0,-5.461617708E-1,-9.631410599E0,-2.333002165E-2
6.364802927E0,-7.426723242E-1,-9.722337723E0,2.665006220E-1
6.374514177E0,-8.647062778E-1,-9.849157333E0,9.080761671E-1
6.384226365E0,-9.867402315E-1,-9.992726326E0,1.745863199E0
6.393939229E0,-9.029914737E-1,-1.024187946E1,2.339582443E0
6.403651365E0,-9.460622668E-1,-1.039501953E1,2.796910524E0
6.413362615E0,-7.881359458E-1,-1.034955597E1,3.034099102E0
6.423074802E0,-5.676971674E-1,-1.047876835E1,2.576770782E0
6.432787719E0,-4.791627228E-1,-1.052423191E1,1.262213945E0
6.442499750E0,-5.246263742E-1,-1.074467087E1,-2.027917206E-1
6.452211104E0,-8.168498278E-1,-1.153938675E1,-1.239482164E0
6.461923240E0,-1.453639746E0,-1.230538940E1,-1.359123230E0
6.471636156E0,-2.128714800E0,-1.306451225E1,-6.505486369E-1
6.481348292E0,-2.397010088E0,-1.353111267E1,-4.519443810E-1
6.491059542E0,-2.367997169E0,-1.353829098E1,-1.153340459E0
6.500771729E0,-2.408974171E0,-1.348804188E1,-1.519741535E0
6.510484646E0,-2.334497690E0,-1.337079430E1,-1.766202211E0
6.520196677E0,-2.097608089E0,-1.357687569E1,-2.213959217E0
6.529908031E0,-2.138286114E0,-1.362473202E1,-2.630609512E0
6.539620167E0,-2.358425856E0,-1.335404396E1,-3.439682484E0
6.549333083E0,-2.495115757E0,-1.252822113E1,-4.945665359E0
6.559045219E0,-2.566900492E0,-1.191057396E1,-6.355636120E0
6.568756521E0,-2.456830740E0,-1.168774223E1,-6.305386543E0
6.578468656E0,-2.253141642E0,-1.163510036E1,-4.962415218E0
6.588181573E0,-2.037787676E0,-1.161835003E1,-3.248256683E0
6.597893708E0,-1.992323995E0,-1.139342499E1,-1.423729420E0
6.607604958E0,-2.262712955E0,-1.110598755E1,-1.262213886E-1
6.617317146E0,-2.523829699E0,-1.063669491E1,8.338986635E-1
6.627030062E0,-2.605185747E0,-1.041655540E1,1.935195327E0
6.636742198E0,-2.751147747E0,-1.032323551E1,3.019742250E0
6.646453448E0,-2.653042078E0,-1.035194874E1,3.395415306E0
6.656165635E0,-2.557329178E0,-1.035194874E1,3.177668571E0
6.665878552E0,-2.397010088E0,-1.046680450E1,2.555235386E0
6.675590687E0,-2.071287155E0,-1.072762203E1,1.755434513E0
6.685301937E0,-1.451246977E0,-1.064387321E1,1.025324464E0
6.695014125E0,-9.604191780E-1,-1.084995556E1,1.393819153E-1
6.704727042E0,-7.905287743E-1,-1.121605682E1,-2.626122832E-1
6.714439177E0,-7.713862062E-1,-1.139103222E1,-4.351946115E-1
6.724150427E0,-1.147059321E0,-1.121127129E1,-8.156534433E-1
6.733862615E0,-1.649851203E0,-1.063908768E1,-1.225125194E0
6.743575531E0,-2.083251238E0,-9.808479309E0,-1.546062589E0
6.753287667E0,-2.250748873E0,-9.394221306E0,-1.797308922E0
6.762998969E0,-2.169392824E0,-9.123832703E0,-1.754238129E0
6.772711104E0,-1.808076620E0,-8.723932266E0,-1.428515077E0
6.782424021E0,-1.458425403E0,-8.398209572E0,-1.182054400E0
6.792136156E0,-1.412961721E0,-7.986643791E0,-8.922237158E-1
6.801847458E0,-1.424925923E0,-7.586743355E0,-3.993022740E-1
6.811559646E0,-1.326820135E0,-7.165307522E0,1.034895778E-1
6.821272562E0,-1.324427366E0,-6.767799854E0,3.478565812E-1
6.830984698E0,-1.420140266E0,-6.339484692E0,4.100699723E-1
6.840695948E0,-1.668993831E0,-5.939583778E0,4.052843451E-1
6.850408135E0,-2.068894386E0,-5.599503994E0,3.311068416E-1
6.860121052E0,-2.408974171E0,-5.360221863E0,2.880360186E-1
6.869833187E0,-2.665006161E0,-5.185545921E0,2.377867550E-1
6.879544490E0,-2.810968399E0,-5.111069202E0,6.281159073E-2
6.889256677E0,-2.861217737E0,-5.149653435E0,-1.812563092E-1
6.898969594E0,-3.017050266E0,-5.250152111E0,-4.399802685E-1
6.908681729E0,-3.122334480E0,-5.376971722E0,-6.242275834E-1
6.918393031E0,-3.297010422E0,-5.518147945E0,-6.840481758E-1
6.928105219E0,-3.328117132E0,-5.748157978E0,-6.290132403E-1
6.937818135E0,-3.241975546E0,-6.061617851E0,-6.816553473E-1
6.947530167E0,-3.040978432E0,-6.372983932E0,-9.257232547E-1
6.957241521E0,-2.712862730E0,-6.734300137E0,-1.418943882E0
6.966953708E0,-2.385046005E0,-7.081558704E0,-2.029412746E0
6.976666625E0,-2.037787676E0,-7.541279793E0,-2.824428082E0
6.986378760E0,-1.628315806E0,-8.216354370E0,-3.743870020E0
6.996090062E0,-1.101595759E0,-9.133403778E0,-4.976771832E0
7.005802250E0,-5.294120312E-1,-1.028734303E1,-6.851249218E0
7.015515167E0,1.839482337E-1,-1.112991524E1,-8.893523216E0
7.025227302E0,6.053841114E-1,-1.218574810E1,-1.084217834E1
7.034938604E0,7.154539824E-1,-1.316261864E1,-1.247737408E1
7.044650792E0,5.383850932E-1,-1.376112270E1,-1.216869926E1
7.054363708E0,5.096712112E-1,-1.405304718E1,-1.055264664E1
7.064075844E0,6.388836503E-1,-1.403869057E1,-9.039485931E0
7.073787146E0,5.503492355E-1,-1.339232922E1,-7.677371502E0
7.083499333E0,3.559323773E-2,-1.243011570E1,-6.453741550E0
7.093212250E0,-5.820540786E-1,-1.139821053E1,-5.031806946E0
7.102924385E0,-8.335995674E-1,-1.045244789E1,-3.305684566E0
7.112635687E0,-8.168498278E-1,-1.011236763E1,-2.216351986E0
7.122347875E0,-1.360319614E0,-1.071805096E1,-1.507777333E0
7.132060844E0,-2.195713997E0,-1.067976570E1,-2.362912297E-1
7.141772979E0,-1.963610053E0,-1.011715317E1,-3.768695518E-2
7.151484229E0,-7.163512707E-1,-1.024427223E1,-9.523434043E-1
7.161196469E0,4.037888348E-2,-1.041894817E1,-1.885843396E0
7.170909385E0,3.059822023E-1,-1.023948669E1,-4.435695171E0
7.180621521E0,-1.163809061E0,-1.027537823E1,-6.664609432E0
7.190332823E0,-2.849253654E0,-1.057926750E1,-6.453741550E0
7.200045010E0,-3.100799084E0,-1.083081245E1,-2.877070189E0
7.209757927E0,-3.352045536E0,-1.126391315E1,2.200798512E0
7.219470062E0,-2.839682341E0,-1.192014503E1,5.044967651E0
7.229181365E0,-2.083251238E0,-1.108923721E1,3.955634832E0
7.238893552E0,-2.047358990E0,-9.748658180E0,1.274178028E0
7.248606521E0,-2.339283228E0,-8.469993591E0,-7.247261405E-1
7.258318656E0,-3.038585663E0,-7.421638489E0,-1.141376376E0
7.268029958E0,-3.821337700E0,-6.614659309E0,-3.272185028E-1
7.277742146E0,-4.412663937E0,-6.463911057E0,4.698905349E-1
7.287455062E0,-4.192524433E0,-7.148557663E0,5.871388316E-1
7.297167198E0,-3.565305710E0,-7.464709282E0,5.153541565E-1
7.306878552E0,-2.959622622E0,-7.385746002E0,6.661019921E-1
7.316590740E0,-2.564507723E0,-7.519744396E0,6.613163352E-1
7.326303656E0,-2.265105724E0,-7.797311783E0,1.680957973E-1
7.336015792E0,-1.802991867E0,-8.139784813E0,-7.438687682E-1
7.345727094E0,-1.202094316E0,-8.601898193E0,-1.363908887E0
7.355439281E0,-5.222335458E-1,-9.205188751E0,-1.311266780E0
7.365152250E0,-1.298106313E-1,-9.818050385E0,-7.630113363E-1
7.374864385E0,1.432702541E-1,-1.047876835E1,-8.793623000E-2
7.384575687E0,3.299104273E-1,-1.091216850E1,3.885345757E-1
7.394287875E0,3.323032558E-1,-1.103420258E1,6.062814593E-1
7.404000844E0,1.791625917E-1,-1.095045376E1,3.933202326E-1
7.413712979E0,-2.374876440E-1,-1.064865875E1,-1.357926875E-1
7.423424281E0,-5.413761139E-1,-1.029691410E1,-7.271189690E-1
7.433136469E0,-8.383852243E-1,-1.000708294E1,-1.007378340E0
7.442849385E0,-1.130309582E0,-9.736694336E0,-9.065806866E-1
7.452561573E0,-1.424925923E0,-9.509077072E0,-7.175477147E-1
7.462272875E0,-1.585245013E0,-9.317651749E0,-6.218347549E-1
7.471985062E0,-1.463211060E0,-9.195617676E0,-5.500500798E-1
7.481698031E0,-1.259821177E0,-9.193224907E0,-3.272185028E-1
7.491410167E0,-1.065703392E0,-9.195617676E0,9.152546525E-2
7.501121469E0,-7.043871880E-1,-9.310472488E0,5.440680385E-1
7.510833656E0,-3.978067636E-1,-9.327222824E0,9.607182741E-1
7.520546625E0,-6.251249462E-2,-9.410971642E0,1.305284739E0
7.530258760E0,9.541380405E-2,-9.427721024E0,1.243071318E0
7.539970062E0,-1.944168471E-2,-9.396614075E0,8.937192559E-1
7.549682302E0,-3.475574851E-1,-9.272188187E0,4.339981973E-1
7.559395219E0,-8.216354847E-1,-9.083154678E0,1.441675574E-1
7.569107354E0,-1.197308660E0,-8.929715157E0,4.366901144E-2
7.578818656E0,-1.539781332E0,-8.838788033E0,-1.884347796E-1
7.588530896E0,-1.896611094E0,-8.762217522E0,-3.607180119E-1
7.598243812E0,-2.296212435E0,-8.661719322E0,-4.806582630E-1
7.607956000E0,-2.535793781E0,-8.764610291E0,-4.184448719E-1
7.617667302E0,-2.626721144E0,-8.960822105E0,-3.032902777E-1
