"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.065915100E-1,1.408774406E-1,-8.889037132E0,-3.631108403E-1
3.163023950E-1,-1.025025368E0,-6.248258114E0,-1.258624673E0
3.260140100E-1,-1.527817249E0,-3.315554857E0,-2.493919373E0
3.357265620E-1,-2.229213476E0,1.226321608E-2,-4.540979385E0
3.454381760E-1,-2.899502754E0,2.714956284E0,-7.150651455E0
3.551490100E-1,-2.870789051E0,4.041477680E0,-7.792226791E0
3.648607810E-1,-2.447259426E0,4.130012035E0,-5.745167255E0
3.745732290E-1,-1.264606714E0,3.452543974E0,-3.281756163E0
3.842848430E-1,-4.193421602E-1,1.577767372E0,-1.888236165E0
3.939957290E-1,4.037888348E-2,3.975076675E-1,-1.155733347E0
4.037074470E-1,2.988037169E-1,-5.096712112E-1,-6.840481758E-1
4.134198950E-1,5.623133183E-1,-1.376471281E0,4.127619043E-2
4.231315100E-1,8.231309652E-1,-1.934298038E0,3.741776347E-1
4.328423950E-1,1.649253011E0,-2.262114763E0,-1.854437590E-2
4.425541140E-1,2.494218588E0,-2.164009094E0,-1.012163997E0
4.522665620E-1,2.539682150E0,-1.644467354E0,-1.988734722E0
4.619781760E-1,1.979462504E0,-1.091426253E0,-1.471585870E0
4.716890620E-1,1.364207983E0,-7.827520967E-1,2.425723970E-1
4.814007810E-1,1.057926655E0,-5.862415433E-1,1.506580949E0
4.911132290E-1,1.108175993E0,-4.115654826E-1,2.038086653E0
5.008248430E-1,1.091426253E0,-2.297109663E-1,2.184048891E0
5.105357290E-1,4.088735580E-1,4.097708687E-2,1.262213945E0
5.202474470E-1,-5.581258535E-1,2.874378264E-1,-2.003988922E-1
5.299598950E-1,-1.453639746E0,1.965105534E-1,-1.086341500E0
5.396715100E-1,-1.961217284E0,-5.216353536E-1,-2.587239504E0
5.493823950E-1,-2.375474691E0,-2.166401863E0,-4.916951656E0
5.590941140E-1,-3.112763166E0,-4.567898273E0,-5.371587753E0
5.688065620E-1,-4.070490360E0,-7.629814148E0,-4.497908592E0
5.785181760E-1,-4.716851711E0,-1.122802162E1,-2.771785975E0
5.882290620E-1,-5.358427048E0,-1.571934891E1,-6.457630396E-1
5.979407810E-1,-4.724030018E0,-2.094347954E1,6.852445602E-1
6.076532290E-1,-2.789433002E0,-2.443400955E1,1.793719649E0
6.173648430E-1,-8.647062778E-1,-2.629891586E1,-4.172185421E0
6.270757290E-1,1.874178290E0,-2.815215683E1,-1.302562904E1
6.367873430E-1,2.150549293E-1,-2.738585472E1,-6.858428001E0
6.464998950E-1,-5.633601665E0,-2.666053009E1,5.502295494E0
6.562115100E-1,-1.046261692E1,-2.756531715E1,8.346464157E0
6.659223950E-1,-1.104437160E1,-2.482912445E1,2.411366940E0
6.756341140E-1,-8.638388634E0,-2.361985207E1,-1.368694544E0
6.853465620E-1,-7.570591927E0,-2.373261261E1,-8.793623000E-2
6.950581760E-1,-6.742076874E0,-2.366561508E1,1.664507270E0
7.047690100E-1,-6.710970402E0,-2.327050018E1,2.471486807E0
7.144807810E-1,-5.813362598E0,-2.249223328E1,1.257428288E0
7.241932290E-1,-3.387937784E0,-2.123061752E1,-4.615156651E-1
7.339048430E-1,-1.848455518E-1,-1.974168396E1,-1.529312730E0
7.436157290E-1,2.286042929E0,-1.799133492E1,-9.762716293E-1
7.533274470E-1,3.387339592E0,-1.611924934E1,3.095714152E-1
7.630398950E-1,2.958725214E0,-1.389512062E1,9.559326172E-1
7.727515100E-1,1.182353497E0,-1.141256714E1,5.823532343E-1
7.824623950E-1,-5.940182209E-1,-8.750253677E0,-6.242275834E-1
7.921741140E-1,-1.506281853E0,-5.635396481E0,-2.450848579E0
8.018865620E-1,-1.946860313E0,-2.125723839E0,-4.550550461E0
8.115981760E-1,-2.516651154E0,9.529415965E-1,-6.906284332E0
8.213090620E-1,-3.249154091E0,3.088535786E0,-7.626822948E0
8.310207810E-1,-3.426223040E0,3.691826344E0,-5.843272686E0
8.407332290E-1,-2.449652195E0,3.347259760E0,-3.693321705E0
8.504448430E-1,-7.761718631E-1,2.217249393E0,-1.924128532E0
8.601557290E-1,2.362912335E-2,1.362413406E0,-1.012163997E0
8.698674470E-1,2.605185509E-1,9.649057388E-1,-2.841476798E-1
8.795798950E-1,6.669992954E-2,4.597210586E-1,1.760220170E0
8.892915100E-1,2.629113793E-1,1.223330572E-1,3.163311481E0
8.990023950E-1,1.055533886E0,-4.486542661E-3,2.210369825E0
9.087141140E-1,2.264507532E0,-5.234299600E-2,3.478565812E-1
9.184265620E-1,3.351447105E0,-4.115654826E-1,-5.285146832E-1
9.281381760E-1,3.602693558E0,-9.933205247E-1,-1.549352705E-1
9.378490620E-1,3.258127213E0,-1.465005636E0,5.703890920E-1
9.475607810E-1,2.791227579E0,-1.527219057E0,7.211369276E-1
9.572732290E-1,2.099103689E0,-1.551147223E0,7.331010103E-1
9.669848430E-1,1.560718536E0,-1.160818100E0,8.219345808E-1
9.766957290E-1,-1.298106313E-1,-8.162516356E-1,8.027920127E-1
9.864074470E-1,-1.942074656E0,-2.129612118E-1,5.201398134E-1
9.961198950E-1,-3.048156977E0,2.682952285E-1,-5.428716540E-1
1.005831510E0,-3.084049225E0,3.305086195E-1,-1.967199326E0
1.015542395E0,-2.660220623E0,-1.986042857E-1,-5.254339218E0
1.025254114E0,-2.550150633E0,-1.730608940E0,-7.648358345E0
1.034966562E0,-3.024228811E0,-4.328317165E0,-7.746763229E0
1.044678281E0,-4.362414837E0,-7.703991413E0,-4.777868748E0
1.054389062E0,-5.540281773E0,-1.262871933E1,-3.272185028E-1
1.064100833E0,-6.117250919E0,-1.933699799E1,9.511470199E-1
1.073813281E0,-5.576174259E0,-2.446990204E1,1.626222134E0
1.083524895E0,-3.000300407E0,-2.682324219E1,-1.572383523E0
1.093235781E0,1.831107497E0,-2.942573738E1,-1.046620655E1
1.102947499E0,1.905285001E0,-2.830051231E1,-3.145066261E0
1.112659947E0,-3.036192894E0,-2.921247673E1,9.414261818E0
1.122371562E0,-8.116454124E0,-2.801307297E1,8.121539116E0
1.132082447E0,-1.002203846E1,-2.517847633E1,-1.605883121E0
1.141794166E0,-9.026025772E0,-2.470439911E1,-4.107579231E0
1.151506614E0,-8.595317841E0,-2.514258385E1,1.034895778E-1
1.161218229E0,-8.147561073E0,-2.507797813E1,3.735495329E0
1.170929114E0,-6.615257263E0,-2.416810608E1,2.481057882E0
1.180640833E0,-4.596911430E0,-2.293520546E1,-2.291127741E-1
1.190353333E0,-2.119143486E0,-2.165683937E1,-1.543669701E0
1.200064947E0,3.849453330E-1,-2.042393684E1,-1.203589797E0
1.209775833E0,1.526919961E0,-1.868106461E1,-3.272185028E-1
1.219487551E0,1.182353497E0,-1.631546211E1,4.100699723E-1
1.229199999E0,1.360917836E-1,-1.354547024E1,5.392823815E-1
1.238911614E0,-1.092024446E0,-1.057448101E1,1.274178028E-1
1.248622499E0,-1.860718727E0,-7.804490089E0,-4.854438901E-1
1.258334218E0,-2.061715841E0,-5.130510807E0,-1.024128079E0
1.268046718E0,-1.891825438E0,-2.537588358E0,-1.828415632E0
1.277758333E0,-1.654636860E0,-1.866401732E-1,-2.915355206E0
1.287469166E0,-1.592423439E0,1.829312921E0,-4.208077908E0
1.297180937E0,-1.738385677E0,3.212962627E0,-4.852046013E0
1.306893385E0,-1.771885157E0,3.734897137E0,-4.847260475E0
1.316604999E0,-1.513460279E0,3.373580933E0,-4.627120972E0
1.326315885E0,-1.750349760E0,2.683849812E0,-4.059722900E0
1.336027604E0,-1.951645970E0,1.896311998E0,-3.178565741E0
1.345740051E0,-1.779063582E0,1.022333503E0,-1.909771562E0
1.355451666E0,-1.125523925E0,3.379862010E-2,-3.200400174E-1
1.365162551E0,-5.084747914E-3,-9.741778970E-1,9.152546525E-1
1.374874322E0,1.392921925E0,-1.764407635E0,1.176072359E0
1.384586770E0,2.896511793E0,-2.343769789E0,9.128618240E-1
1.394298385E0,3.837489367E0,-2.647658348E0,5.225326419E-1
1.404009270E0,4.014558315E0,-2.683550596E0,2.353939265E-1
1.413720989E0,3.710370541E0,-2.475374937E0,1.734796353E-2
1.423433437E0,3.083152056E0,-2.092224360E0,-1.812563092E-1
1.433145051E0,2.247757673E0,-1.465005636E0,-2.482553422E-1
1.442855937E0,1.144068360E0,-7.157530785E-1,-2.889333367E-1
1.452567656E0,-2.111666054E-1,-9.272187948E-3,-4.187439568E-3
1.462280156E0,-1.482353687E0,7.160521746E-1,3.909274042E-1
1.471991770E0,-2.624328136E0,1.012762189E0,1.054038405E0
1.481702656E0,-3.052942514E0,6.538388133E-1,-9.065806866E-1
1.491414374E0,-3.277868032E0,-9.191430211E-1,-3.552145243E0
1.501126822E0,-3.857230186E0,-3.521636724E0,-4.423730850E0
1.510838437E0,-4.355236530E0,-7.787740231E0,-3.363112211E0
1.520549322E0,-4.858027935E0,-1.265264797E1,-1.081555843E0
1.530261041E0,-4.860421181E0,-1.755105591E1,2.145763636E0
1.539973541E0,-4.596911430E0,-2.214048958E1,4.982754230E0
1.549685156E0,-2.066501379E0,-2.524786758E1,9.439685345E-1
1.559396041E0,2.441576481E0,-2.695006180E1,-1.018863869E1
1.569107760E0,3.837489367E0,-2.822633362E1,-1.031306553E1
1.578820208E0,3.299104273E-1,-2.938266563E1,-1.026520967E0
1.588531822E0,-4.080061913E0,-3.013191795E1,2.040479422E0
1.598242708E0,-6.332904339E0,-2.946402168E1,-1.548455358E0
1.607954426E0,-6.708577156E0,-2.810400200E1,-3.375076294E0
1.617666926E0,-7.587341309E0,-2.752463913E1,4.196412563E-1
1.627378541E0,-8.312665939E0,-2.602613449E1,4.281357765E0
1.637089426E0,-7.671090126E0,-2.390728951E1,4.410570145E0
1.646801145E0,-5.842076302E0,-2.193919182E1,1.580758452E0
1.656513593E0,-3.811766386E0,-2.016760635E1,-1.225125194E0
1.666225208E0,-2.657827854E0,-1.855394745E1,-1.586740494E0
1.675936093E0,-2.341675997E0,-1.681346703E1,-1.501496136E-1
1.685647864E0,-2.257927179E0,-1.483609867E1,5.225326419E-1
1.695360312E0,-2.150250196E0,-1.261914825E1,3.502494097E-1
1.705071926E0,-2.004287958E0,-1.010997486E1,8.434699476E-2
1.714782812E0,-1.889432549E0,-7.739883900E0,-3.726821244E-1
1.724494531E0,-1.910967946E0,-5.697908878E0,-1.122233868E0
1.734206979E0,-1.704886079E0,-3.734597921E0,-2.419741869E0
1.743918697E0,-1.333998680E0,-1.589432478E0,-4.179363728E0
1.753629531E0,-1.216451168E0,6.275177598E-1,-5.694917679E0
1.763341249E0,-1.331605792E0,2.212463617E0,-5.972485542E0
1.773053697E0,-5.796613097E-1,2.966501951E0,-4.912165642E0
1.782765312E0,8.135597110E-1,2.911466837E0,-3.166601658E0
1.792476197E0,1.184746265E0,2.647957325E0,-1.339980721E0
1.802187916E0,4.232304990E-1,2.332104683E0,-2.697907388E-1
1.811900416E0,-7.115656137E-1,1.774278045E0,1.899302900E-1
1.821612031E0,-1.532602906E0,8.979067206E-1,4.292125702E-1
1.831322916E0,-1.250249863E0,-4.737788737E-1,4.127619043E-2
1.841034635E0,-1.968096644E-1,-1.668395638E0,-1.177268744E0
1.850747083E0,1.627717614E0,-2.776870728E0,-2.331207514E0
1.860458697E0,3.607479334E0,-3.495315790E0,-2.553740025E0
1.870169583E0,5.204389095E0,-3.610171080E0,-1.943271041E0
1.879881301E0,5.951249123E0,-3.222234726E0,-6.170491576E-1
1.889593801E0,5.640182018E0,-2.693121910E0,8.315058947E-1
1.899305416E0,4.514957428E0,-1.986940145E0,1.939980984E0
1.909016301E0,2.542074919E0,-1.096211910E0,2.784946442E0
1.918728020E0,3.514458239E-1,-1.962114573E-1,2.976372242E0
1.928440468E0,-1.719243050E0,7.519445419E-1,2.231905222E0
1.938152083E0,-3.670589924E0,1.455733418E0,8.027920127E-1
1.947862968E0,-4.869992256E0,1.455733418E0,-1.296909928E0
1.957574687E0,-5.473282814E0,5.988038778E-1,-5.972485542E0
1.967287187E0,-5.863611698E0,-1.713859200E0,-9.281160355E0
1.976998801E0,-4.881956577E0,-5.872584820E0,-6.853642464E0
1.986709687E0,-3.608376503E0,-1.141735363E1,2.976073027E-1
1.996421406E0,-2.214856386E0,-1.635165215E1,5.373083115E0
2.006133854E0,-1.666600943E0,-1.996182442E1,8.327322006E0
2.015845468E0,-2.976372242E0,-2.319632149E1,4.530211449E0
2.025556354E0,-3.775874138E0,-2.450340080E1,-1.019581699E1
2.035268124E0,-2.159821510E0,-2.548984146E1,-1.463928890E1
2.044980572E0,-1.944467545E0,-2.775704193E1,-1.608275890E0
2.054692187E0,-2.641077995E0,-2.878655434E1,6.732804775E0
2.064403072E0,-2.787040234E0,-2.758954430E1,4.999503613E0
2.074114791E0,-2.964408159E0,-2.605245399E1,-1.256231904E0
2.083827239E0,-4.498805523E0,-2.507079887E1,-4.172185421E0
2.093538958E0,-6.457331181E0,-2.504687119E1,-1.914557219E0
2.103249739E0,-7.455736160E0,-2.493201637E1,4.220340848E-1
2.112961510E0,-7.125227451E0,-2.407239342E1,7.211369276E-1
2.122673958E0,-5.260321617E0,-2.278206444E1,4.127619043E-2
2.132385572E0,-2.535793781E0,-2.068954086E1,-3.152543902E-1
2.142096458E0,-2.973082066E-1,-1.833380699E1,-4.639084935E-1
2.151808176E0,5.096712112E-1,-1.594935894E1,-3.391826153E-1
2.161520624E0,-1.151545867E-1,-1.347607803E1,1.974078640E-2
2.171232343E0,-1.683350682E0,-1.106770229E1,-9.511470050E-2
2.180943176E0,-2.815753937E0,-8.800502777E0,-3.511467278E-1
2.190654895E0,-3.107977629E0,-6.669693947E0,-3.032902777E-1
2.200367343E0,-2.727219582E0,-4.723432064E0,-4.088735580E-1
2.210078958E0,-1.932503343E0,-2.947060108E0,-1.040877819E0
2.219789843E0,-1.341177106E0,-1.340578914E0,-1.890628934E0
2.229501562E0,-1.175773263E0,5.084747914E-3,-3.332005501E0
2.239214010E0,-1.439282775E0,1.068096161E0,-4.825725079E0
2.248925729E0,-1.448854089E0,1.678565025E0,-5.390730381E0
2.258636562E0,-5.126622319E-1,1.525125384E0,-4.744369030E0
2.268348281E0,5.599204898E-1,1.017547846E0,-3.118745327E0
2.278060729E0,1.182353497E0,3.664009571E-1,-1.660917997E0
2.287772343E0,1.213460207E0,-1.483550072E-1,-4.902295470E-1
2.297483229E0,1.234995604E0,-7.229315639E-1,7.426723242E-1
2.307194947E0,1.493420482E0,-1.268794179E0,1.971087694E0
2.316907395E0,2.128116608E0,-1.797907114E0,2.365903378E0
2.326619114E0,2.690729141E0,-2.120938063E0,1.717149377E0
2.336329947E0,2.659323215E0,-1.805085540E0,2.928216755E-1
2.346041666E0,2.147259235E0,-1.249651670E0,-1.265803218E0
2.355754114E0,1.735394597E0,-8.377870321E-1,-2.050948143E0
2.365465729E0,1.404886007E0,-5.072783828E-1,-2.204387903E0
2.375176614E0,9.762716293E-1,-3.302095234E-1,-1.960020900E0
2.384888333E0,3.442673683E-1,-3.900300860E-1,-1.251446247E0
2.394600781E0,9.272187948E-3,-3.684946895E-1,-4.447658956E-1
2.404312499E0,-1.031904742E-1,-6.340979934E-1,7.776673418E-3
2.414023333E0,-2.518445849E-1,-1.098604679E0,-1.884347796E-1
2.423735051E0,-7.091727853E-1,-2.053939104E0,-2.603989124E0
2.433447499E0,-2.286641121E0,-3.512065411E0,-4.392624378E0
2.443159114E0,-4.520340919E0,-5.396114349E0,-4.160221100E0
2.452869999E0,-6.095715523E0,-8.367102623E0,-2.544168711E0
2.462581718E0,-6.576972008E0,-1.279860973E1,-5.165506005E-1
2.472294218E0,-6.612864494E0,-1.728276062E1,1.413260818E0
2.482005833E0,-5.578567028E0,-2.153959084E1,2.952444077E0
2.491716718E0,-1.618744493E0,-2.572673225E1,-8.554340899E-2
2.501428437E0,3.605086327E0,-2.858525658E1,-5.204090118E0
2.511140885E0,3.914059639E0,-2.932523727E1,-1.505384564E0
2.520852499E0,-8.503493667E-1,-2.952862740E1,3.101098061E0
2.530563385E0,-6.253642082E0,-2.781686211E1,1.760220170E0
2.540275104E0,-9.222537041E0,-2.584637260E1,-1.026520967E0
2.549987604E0,-9.227322578E0,-2.533670235E1,-2.853141785E0
2.559699218E0,-8.243273735E0,-2.556402016E1,-2.041376829E0
2.569410104E0,-7.850552082E0,-2.542284393E1,1.274178028E-1
2.579121822E0,-7.220940590E0,-2.424258423E1,1.520937920E0
2.588834270E0,-5.008776188E0,-2.266481590E1,1.384546995E0
2.598545885E0,-1.783849239E0,-2.111815453E1,8.554341197E-1
2.608256770E0,8.015955687E-1,-1.955953026E1,8.817551732E-1
2.617968541E0,1.397707582E0,-1.755344772E1,1.427617788E0
2.627680989E0,3.705884218E-1,-1.513280869E1,1.733899117E0
2.637392604E0,-9.412766099E-1,-1.236999607E1,1.250249863E0
2.647103489E0,-1.357926846E0,-9.717552185E0,2.952145040E-1
2.656815208E0,-1.216451168E0,-7.330412388E0,-6.768696904E-1
2.666527656E0,-1.020239711E0,-5.168796062E0,-1.541276932E0
2.676239374E0,-1.092024446E0,-3.078665495E0,-2.247458696E0
2.685950208E0,-1.147059321E0,-1.000499010E0,-3.176172972E0
2.695661926E0,-1.072881818E0,1.099202871E0,-4.160221100E0
2.705374374E0,-1.106381416E0,3.007179976E0,-4.787439823E0
2.715085989E0,-8.144569993E-1,3.876372576E0,-4.366302967E0
2.724796874E0,8.823533356E-2,3.514757395E0,-2.922533751E0
2.734508593E0,5.886343718E-1,2.308176517E0,-1.131805062E0
2.744221093E0,6.340979934E-1,9.433703423E-1,-2.602194548E-1
2.753932708E0,3.634099364E-1,-1.884347759E-2,-7.414759398E-1
2.763643593E0,-6.729813665E-2,-5.527420044E-1,-1.986341953E0
2.773355312E0,1.432702541E-1,-1.448255897E0,-2.908176899E0
2.783067760E0,4.737788737E-1,-1.831406593E0,-2.767000198E0
2.792779374E0,1.510170221E0,-2.410768747E0,-2.446063042E0
2.802490260E0,2.855833769E0,-2.583052158E0,-2.046162367E0
2.812202031E0,4.067200184E0,-2.290828466E0,-1.601097465E0
2.821914479E0,4.703989983E0,-1.829013824E0,-1.012163997E0
2.831626093E0,4.431208611E0,-1.393221021E0,-3.583251834E-1
2.841336979E0,3.329911709E0,-1.163210869E0,4.387838542E-1
2.851048697E0,2.003390789E0,-1.144068360E0,1.286142230E0
2.860761197E0,7.202396393E-1,-1.024427176E0,1.942373753E0
2.870472812E0,-4.121637046E-1,-7.947162390E-1,1.657328725E0
2.880183697E0,-1.178166032E0,-5.958128572E-1,7.235297561E-1
2.889895416E0,-1.417747378E0,-6.317051649E-1,-1.802094579E0
2.899607864E0,-2.044965982E0,-1.567897081E0,-4.830510616E0
2.909319479E0,-3.435794115E0,-3.337090254E0,-6.319743633E0
2.919030416E0,-4.975276470E0,-5.939583778E0,-5.309374332E0
2.928742135E0,-5.799005508E0,-1.039741230E1,-1.531705618E0
2.938454583E0,-5.717350483E0,-1.572892094E1,6.780661345E-1
2.948166197E0,-5.042275429E0,-2.065125656E1,1.678864241E0
2.957877083E0,-3.213261604E0,-2.461347008E1,1.760220170E0
2.967588854E0,1.117747307E0,-2.721117973E1,-5.840879917E0
2.977301301E0,3.786941051E0,-2.719921494E1,-8.278268814E0
2.987012916E0,8.901300430E-1,-2.664856720E1,1.894517303E0
2.996723801E0,-3.943371773E0,-2.565494728E1,7.695317745E0
3.006435520E0,-7.383652687E0,-2.299741936E1,4.506283283E0
3.016148020E0,-9.323035240E0,-2.164487457E1,-6.912266612E-1
3.025859635E0,-1.037168980E1,-2.202563286E1,-3.451646566E0
3.035570520E0,-1.041476059E1,-2.311975098E1,-1.605883121E0
3.045282239E0,-9.370891571E0,-2.437658119E1,1.149751306E0
3.054994739E0,-6.603293419E0,-2.506840706E1,1.753041744E0
3.064706354E0,-2.533401012E0,-2.498944283E1,4.531407952E-1
3.074417239E0,1.893320918E0,-2.390011024E1,-5.835496187E-1
3.084128958E0,4.550849438E0,-2.225773621E1,-6.266204119E-1
3.093841458E0,4.215555191E0,-2.004557228E1,8.434699476E-2
3.103553072E0,1.199103236E0,-1.717986870E1,5.536393523E-1
3.113263958E0,-2.406581402E0,-1.378265858E1,4.459623098E-1
3.122975676E0,-4.522733688E0,-1.017697334E1,-3.320041299E-1
3.132688124E0,-5.166702271E0,-7.294519901E0,-1.007378340E0
3.142399843E0,-4.515555382E0,-5.067998409E0,-1.610668778E0
3.152110676E0,-3.428615808E0,-3.296412230E0,-2.038984060E0
3.161822395E0,-2.408974171E0,-1.730608940E0,-2.707179785E0
3.171534843E0,-1.721635938E0,3.379862010E-2,-4.222434521E0
3.181246458E0,-1.127916813E0,1.666600943E0,-5.670989513E0
3.190957395E0,-3.427718580E-1,2.310569286E0,-5.577669621E0
3.200669114E0,8.662018180E-1,1.953739643E0,-3.633501291E0
3.210381562E0,2.185544491E0,8.835497499E-1,-1.395015597E0
3.220093176E0,1.989033818E0,1.944168471E-2,-1.884347796E-1
3.229804062E0,1.160818100E0,-5.838487148E-1,-7.869395614E-1
3.239515833E0,1.169492081E-1,-6.870391965E-1,-1.665703654E0
3.249228281E0,-8.694919348E-1,-6.149554253E-1,-1.660917997E0
3.258939895E0,-1.546959877E0,-6.317051649E-1,-1.347159147E0
3.268650833E0,-1.573280931E0,-6.990033388E-1,-1.167697430E0
3.278362551E0,-6.705885530E-1,-7.516453862E-1,-1.148554921E0
3.288074999E0,9.786644578E-1,-8.688937426E-1,-1.124626637E0
3.297786614E0,2.642573595E0,-9.334999323E-1,-7.989036441E-1
3.307497499E0,3.820739508E0,-9.143573642E-1,-2.027917206E-1
3.317209270E0,4.339982033E0,-9.311071038E-1,5.033900738E-1
3.326921718E0,4.191627026E0,-1.077069283E0,1.058824062E0
3.336633333E0,3.590729475E0,-1.211366415E0,1.204786181E0
3.346344218E0,2.566003084E0,-1.431506157E0,1.305284739E0
3.356055989E0,1.002891779E0,-1.213759303E0,1.298106313E0
3.365768437E0,-5.126622319E-1,-1.232901812E0,-1.043270707E0
3.375480051E0,-1.827219248E0,-1.783550143E0,-4.813760757E0
3.385190937E0,-3.519842148E0,-2.800798893E0,-6.635895252E0
3.394902708E0,-5.554638863E0,-4.965106964E0,-5.910272121E0
3.404615156E0,-6.701398849E0,-8.865108490E0,-1.790130496E0
3.414326770E0,-6.181857109E0,-1.336122227E1,8.865407705E-1
3.424037656E0,-5.300999641E0,-1.776401711E1,2.174477577E0
3.433749426E0,-4.159024715E0,-2.152523422E1,3.898207188E0
3.443461874E0,-1.791027784E0,-2.405803680E1,-2.077568293E0
3.453173489E0,2.269293070E0,-2.560948372E1,-8.021938324E0
3.462884374E0,8.733802438E-1,-2.583919525E1,-1.716850251E-1
3.472596145E0,-2.317747831E0,-2.742174721E1,5.059324265E0
3.482308593E0,-4.544269085E0,-2.636112976E1,3.471985579E0
3.492020208E0,-5.839683533E0,-2.464218521E1,-5.261218548E-1
3.501731093E0,-6.179464340E0,-2.409392929E1,-2.546561480E0
3.511442864E0,-6.536293983E0,-2.429043961E1,-2.558525562E0
3.521155312E0,-7.299903870E0,-2.441247368E1,-6.960122585E-1
3.530866926E0,-7.242475986E0,-2.414178658E1,1.728814393E-1
3.540577864E0,-5.578567028E0,-2.372064972E1,-4.423730969E-1
3.550289583E0,-2.612364054E0,-2.271985054E1,-1.194018483E0
3.560002031E0,2.030908167E-1,-2.104397774E1,-1.088734269E0
3.569713645E0,1.270887971E0,-1.948535347E1,-4.782654345E-1
3.579424583E0,-2.901297435E-2,-1.783340836E1,3.409772366E-2
3.589136301E0,-2.092822552E0,-1.549203110E1,6.520441920E-2
3.598848749E0,-3.582055569E0,-1.153938675E1,4.316053987E-1
3.608560364E0,-4.070490360E0,-8.841180801E0,1.130608693E-1
3.618271301E0,-3.579662561E0,-6.674479485E0,-7.118647546E-2
3.627983020E0,-2.775076151E0,-4.924428940E0,-4.136592150E-1
3.637695468E0,-1.834397674E0,-3.322733402E0,-1.079162955E0
3.647407083E0,-1.060917735E0,-1.725823283E0,-2.156531334E0
3.657118020E0,-6.777670383E-1,-2.129612118E-1,-3.207578659E0
3.666829739E0,-3.475574851E-1,1.017547846E0,-3.693321705E0
3.676542187E0,3.131606579E-1,1.783849239E0,-3.276970625E0
3.686253801E0,1.677966833E0,1.848455548E0,-2.340778828E0
3.695964739E0,2.714657307E0,1.331306696E0,-1.378265858E0
3.705676458E0,2.915654421E0,4.525425732E-1,-6.433702111E-1
3.715388906E0,2.089532375E0,-2.841476910E-2,-4.591228366E-1
3.725100624E0,5.024927258E-1,-1.627119333E-1,-7.414759398E-1
3.734811406E0,-1.003489971E0,-1.555334777E-1,-1.093519926E0
3.744523176E0,-2.085644007E0,-2.656033039E-1,-1.510170221E0
3.754235624E0,-2.054537296E0,-6.966105103E-1,-1.849951029E0
3.763947343E0,-1.353141189E0,-1.144068360E0,-1.931306958E0
3.773658176E0,3.849453330E-1,-1.527219057E0,-1.909771562E0
3.783369895E0,2.008176327E0,-1.790728688E0,-2.113460541E0
3.793082343E0,3.231507063E0,-1.915155411E0,-2.091925144E0
3.802794062E0,3.978665829E0,-1.991725802E0,-1.560419440E0
3.812504895E0,4.081557274E0,-1.886441588E0,-8.467600942E-1
3.822216614E0,3.159722328E0,-1.639681697E0,-2.362912297E-1
3.831929062E0,1.814357758E0,-1.421934843E0,6.469594240E-1
3.841640781E0,5.096712112E-1,-1.211366415E0,1.798505306E0
3.851351614E0,-5.820540786E-1,-1.252044439E0,2.488236427E0
3.861063333E0,-1.415354609E0,-1.469791293E0,1.875374764E-1
3.870775781E0,-2.856431961E0,-2.563909531E0,-3.015853882E0
3.880487499E0,-4.522733688E0,-4.246961117E0,-6.099604130E0
3.890198333E0,-5.212464809E0,-7.694420338E0,-7.356434345E0
