"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.154374470E-1,1.114796288E-2,4.720322192E-1,-4.042281806E-1
5.251498950E-1,-3.527642787E-2,4.708105326E-1,-3.578037918E-1
5.348615100E-1,-1.501157135E-1,3.950654566E-1,-2.735068500E-1
5.445723950E-1,-3.614688516E-1,2.338017821E-1,-2.002051920E-1
5.542841140E-1,-6.901046634E-1,1.018587798E-1,-1.647760421E-1
5.639965620E-1,-1.055391312E0,-2.397575416E-2,-1.220167428E-1
5.737081760E-1,-1.417012930E0,-1.192679256E-1,-1.572931744E-2
5.834190620E-1,-1.671125412E0,-3.416163325E-1,1.675248593E-1
5.931307810E-1,-1.617370844E0,-6.470399499E-1,3.788780272E-1
6.028432290E-1,-1.298508525E0,-4.295783341E-1,4.973823726E-1
6.125548430E-1,-1.077381849E0,-3.990359604E-1,4.411844313E-1
6.222657290E-1,-1.289956689E0,-5.798467398E-1,1.382041872E-1
6.319773430E-1,-1.628366113E0,1.030804738E-1,-3.077143133E-1
6.416898950E-1,-1.570946455E0,5.331169367E-1,-5.202891231E-1
6.514015100E-1,-1.099372387E0,1.605001241E-1,-4.396573007E-1
6.611123950E-1,-6.131379604E-1,-4.857762754E-1,-1.953184158E-1
6.708241140E-1,-3.407000601E-1,-6.543701291E-1,1.186570823E-1
6.805365620E-1,-2.038702667E-1,-5.419742465E-1,3.507790267E-1
6.902481760E-1,5.635065958E-2,-3.257342875E-1,4.973823726E-1
6.999590100E-1,4.924955964E-1,9.819369763E-2,6.146650314E-1
7.096707810E-1,9.017632604E-1,3.535278440E-1,7.284353375E-1
7.193832290E-1,1.119224906E0,3.535278440E-1,7.797465324E-1
7.290948430E-1,1.163205862E0,2.276933193E-1,7.235485911E-1
7.388057290E-1,1.138772011E0,1.446180940E-1,5.425850749E-1
7.485174470E-1,1.150988936E0,9.452861547E-2,2.677038014E-1
7.582298950E-1,1.232842445E0,1.267508045E-2,-4.382828996E-2
7.679415100E-1,1.342795014E0,-1.290414780E-1,-3.040492237E-1
7.776523950E-1,1.419761777E0,-3.538332880E-1,-4.445441067E-1
7.873641140E-1,1.409988165E0,-6.079457402E-1,-4.738647640E-1
7.970765620E-1,1.304922462E0,-7.875348330E-1,-4.396573007E-1
8.067881760E-1,1.091125965E0,-8.437327743E-1,-3.565820754E-1
8.164990620E-1,7.502731681E-1,-7.325585485E-1,-2.160872221E-1
8.262107810E-1,3.849864900E-1,-4.760027230E-1,6.261184346E-3
8.359232290E-1,1.223221645E-1,-2.255553454E-1,2.359397560E-1
8.456348430E-1,-2.305948362E-2,-9.972081333E-2,3.471139669E-1
8.553457290E-1,-6.948387623E-2,-1.082726792E-1,2.994678617E-1
8.650574470E-1,-5.238015205E-2,-2.519745007E-2,1.821851879E-1
8.747698950E-1,1.527118147E-4,2.447970361E-1,7.956285775E-2
8.844815100E-1,1.430909634E-1,4.414898455E-1,4.169032723E-2
8.941923950E-1,3.226800561E-1,4.903576374E-1,3.802524135E-2
9.039041140E-1,4.033119082E-1,5.575508475E-1,3.802524135E-2
9.136165620E-1,3.495573401E-1,6.858287454E-1,1.359135192E-2
9.233281760E-1,2.444916219E-1,8.165500760E-1,-6.459710002E-2
9.330390620E-1,1.736333370E-1,8.605310917E-1,-1.904316396E-1
9.427507810E-1,1.601946950E-1,8.055548072E-1,-3.248180151E-1
9.524632290E-1,1.687465608E-1,7.139277458E-1,-4.274403751E-1
9.621748430E-1,1.772984117E-1,5.795413256E-1,-4.897467792E-1
9.718857290E-1,1.687465608E-1,3.828485310E-1,-5.202891231E-1
9.815974470E-1,1.259872466E-1,1.348445266E-1,-4.873034060E-1
9.913098950E-1,4.413371533E-2,-1.363716573E-1,-3.663556576E-1
1.001021510E0,-8.414421231E-2,-3.648285270E-1,-1.867665499E-1
1.010732395E0,-2.673983872E-1,-5.126535892E-1,-3.161134571E-2
1.020444114E0,-5.752654076E-1,-5.150969625E-1,5.146388337E-2
1.030156562E0,-9.735378027E-1,-2.304421216E-1,7.711946964E-2
1.039868281E0,-1.447555304E0,1.079672500E-1,1.003316641E-1
1.049579062E0,-1.785964727E0,1.605001241E-1,1.540862173E-1
1.059290833E0,-1.715106368E0,-7.528692484E-2,2.383831441E-1
1.069003281E0,-1.352263093E0,2.545706034E-1,3.336753249E-1
1.078714895E0,-9.930849075E-1,9.509364963E-1,4.497362971E-1
1.088425781E0,-9.295567870E-1,8.947384953E-1,3.935383558E-1
1.098137499E0,-1.227650285E0,9.362761378E-1,-1.084253844E-2
1.107849947E0,-1.270409584E0,5.050179958E-1,-4.066715539E-1
1.117561562E0,-7.744016051E-1,-2.573194206E-1,-5.838172436E-1
1.127272447E0,-2.796153426E-1,-5.688515306E-1,-4.506525695E-1
1.136984166E0,-2.099787444E-1,-5.957288146E-1,-1.574458778E-1
1.146696614E0,-2.295258641E-1,-6.555918455E-1,3.558185324E-2
1.156408229E0,4.902049154E-2,-4.979932308E-1,2.188360244E-1
1.166119114E0,4.961606860E-1,-1.998997629E-1,4.179722369E-1
1.175830833E0,7.576032877E-1,3.222219273E-2,5.425850749E-1
1.185543333E0,7.844805717E-1,1.250709742E-1,5.621321797E-1
1.195254947E0,7.307260633E-1,1.030804738E-1,4.607315361E-1
1.204965833E0,7.478297353E-1,7.498150319E-2,2.371614426E-1
1.214677551E0,8.761076927E-1,1.116323397E-1,-2.672456764E-2
1.224389999E0,1.047144890E0,1.507265568E-1,-2.429644912E-1
1.234101614E0,1.174201131E0,9.330692142E-2,-3.724641204E-1
1.243812499E0,1.216960430E0,-5.696150661E-2,-4.054498672E-1
1.253524218E0,1.191304922E0,-2.304421216E-1,-3.687990308E-1
1.263236718E0,1.109451294E0,-3.831539452E-1,-2.954973578E-1
1.272948333E0,9.652913809E-1,-4.992149174E-1,-2.026485801E-1
1.282659166E0,7.722636461E-1,-5.615213513E-1,-1.146865711E-1
1.292370937E0,5.499152541E-1,-5.065450668E-1,-2.550287358E-2
1.302083385E0,3.336753249E-1,-3.220692277E-1,7.223268598E-2
1.311794999E0,1.663031727E-1,-8.093725890E-3,1.504211426E-1
1.321505885E0,6.490252167E-2,3.437542915E-1,1.797417998E-1
1.331217604E0,5.039489828E-3,5.783196688E-1,1.944021434E-1
1.340930051E0,-3.527642787E-2,7.175928354E-1,2.029540092E-1
1.350641666E0,-5.482354015E-2,8.202151656E-1,2.102841735E-1
1.360352551E0,-4.504998401E-2,8.214368224E-1,2.127275616E-1
1.370064322E0,-3.512371797E-3,7.786775231E-1,1.992889196E-1
1.379776770E0,1.969982497E-2,7.627955079E-1,1.553079188E-1
1.389488385E0,-1.450762246E-2,7.456917763E-1,5.879404768E-2
1.399199270E0,-9.391776472E-2,6.687250137E-1,-8.658760041E-2
1.408910989E0,-1.769929975E-1,5.489989519E-1,-2.515163720E-1
1.418623437E0,-2.258607745E-1,4.659237564E-1,-4.054498672E-1
1.428335051E0,-2.319692522E-1,4.451549351E-1,-5.288410187E-1
1.438045937E0,-2.185306102E-1,4.512633979E-1,-6.021426916E-1
1.447757656E0,-2.026485801E-1,4.500417113E-1,-6.155813336E-1
1.457470156E0,-1.843231618E-1,4.231644273E-1,-5.654918551E-1
1.467181770E0,-1.672194302E-1,3.791834414E-1,-4.530959427E-1
1.476892656E0,-1.537808031E-1,2.814478874E-1,-2.979407609E-1
1.486604374E0,-2.637332976E-1,1.751604527E-1,-1.550024897E-1
1.496316822E0,-5.361711979E-1,2.460187376E-1,-5.360184610E-2
1.506028437E0,-8.733588457E-1,2.936648130E-1,4.046862945E-2
1.515739322E0,-1.147018433E0,7.131642103E-2,1.186570823E-1
1.525451041E0,-1.193442822E0,-9.849911928E-2,2.102841735E-1
1.535163541E0,-9.222266674E-1,-7.773031294E-2,3.520007432E-1
1.544875156E0,-5.031854510E-1,-2.451024652E-1,4.705050886E-1
1.554586041E0,-3.614688516E-1,-4.601207078E-1,3.654393852E-1
1.564297760E0,-6.656708121E-1,-1.290414780E-1,-3.771981969E-2
1.574010208E0,-8.415948153E-1,3.486410677E-1,-4.750864506E-1
1.583721822E0,-6.131379604E-1,3.547495604E-1,-7.377507687E-1
1.593432708E0,-2.698417902E-1,2.521272004E-1,-7.927270532E-1
1.603144426E0,-9.758284688E-2,2.606790662E-1,-6.791094542E-1
1.612856926E0,-4.627167806E-2,2.680092454E-1,-4.616478086E-1
1.622568541E0,5.757235363E-2,6.566607859E-3,-2.160872221E-1
1.632279426E0,2.066190839E-1,-4.955498278E-1,1.969982497E-2
1.641991145E0,3.361186981E-1,-9.390249252E-1,2.176143378E-1
1.651703593E0,3.691044450E-1,-1.195580840E0,3.141281903E-1
1.661415208E0,3.446705639E-1,-1.253000498E0,3.006895781E-1
1.671126093E0,3.837648034E-1,-1.173590302E0,2.371614426E-1
1.680837864E0,5.389199853E-1,-1.044090629E0,1.834068894E-1
1.690550312E0,7.148439884E-1,-9.353598356E-1,1.553079188E-1
1.700261926E0,8.211314082E-1,-9.280297160E-1,1.345391124E-1
1.709972812E0,8.590039611E-1,-1.004996419E0,1.137702987E-1
1.719684531E0,8.663341403E-1,-1.047755718E0,1.027750522E-1
1.729396979E0,8.638907075E-1,-9.500201941E-1,1.101052165E-1
1.739108697E0,8.296833038E-1,-7.264500856E-1,1.211004704E-1
1.748819531E0,7.221741676E-1,-4.246915579E-1,1.235438585E-1
1.758531249E0,5.315898061E-1,-8.261708915E-2,1.394258887E-1
1.768243697E0,3.324536085E-1,2.961082160E-1,1.785201132E-1
1.777955312E0,2.127275616E-1,7.371399403E-1,1.821851879E-1
1.787666197E0,2.139492482E-1,1.218487620E0,1.394258887E-1
1.797377916E0,2.823641598E-1,1.565448761E0,1.149920002E-1
1.807090416E0,3.006895781E-1,1.632642031E0,1.308740228E-1
1.816802031E0,2.090624720E-1,1.349208832E0,1.711899489E-1
1.826512916E0,4.413371533E-2,7.750124335E-1,1.980672181E-1
1.836224635E0,-1.330119967E-1,1.849340051E-1,1.772984117E-1
1.845937083E0,-2.832804024E-1,-1.143811494E-1,1.797417998E-1
1.855648697E0,-3.846810758E-1,-9.605573118E-2,1.895153672E-1
1.865359583E0,-4.298837483E-1,3.833066672E-2,1.357607991E-1
1.875071301E0,-4.384356141E-1,1.849340051E-1,1.527118147E-4
1.884783801E0,-4.103366435E-1,3.095468581E-1,-1.904316396E-1
1.894495416E0,-3.468085229E-1,3.657447994E-1,-3.944546282E-1
1.904206301E0,-2.661767006E-1,2.912214398E-1,-5.642701387E-1
1.913918020E0,-1.831014603E-1,6.398624927E-2,-6.571189165E-1
1.923630468E0,-1.244601309E-1,-2.133384049E-1,-6.583406329E-1
1.933342083E0,-1.232384369E-1,-4.882196784E-1,-5.593833923E-1
1.943052968E0,-1.892099380E-1,-7.069029808E-1,-3.651339412E-1
1.952764687E0,-3.614688516E-1,-8.840487003E-1,-1.403421611E-1
1.962477187E0,-7.475243211E-1,-8.388460279E-1,6.123743951E-2
1.972188801E0,-1.234980464E0,-3.758237660E-1,2.579302490E-1
1.981899687E0,-1.503753185E0,1.389677543E-2,4.216373265E-1
1.991611406E0,-1.353484869E0,9.697200358E-2,4.729484916E-1
2.001323854E0,-8.721371889E-1,3.608580232E-1,4.375193417E-1
2.011035468E0,-3.321481943E-1,2.545706034E-1,3.910949528E-1
2.020746354E0,-2.173089087E-1,-4.918847680E-1,3.006895781E-1
2.030458124E0,-8.648070097E-1,-9.671239257E-1,1.626380831E-1
2.040170572E0,-1.310725451E0,-6.116108298E-1,-3.512371797E-3
2.049882187E0,-9.393303990E-1,-3.355078697E-1,-1.586675793E-1
2.059593072E0,-2.564031482E-1,-2.658712566E-1,-3.016058207E-1
2.069304791E0,2.750339806E-1,1.145338640E-2,-4.616478086E-1
2.079017239E0,3.910949528E-1,2.863346636E-1,-5.703786016E-1
2.088728958E0,2.884726226E-1,4.243861437E-1,-5.166240931E-1
2.098439739E0,3.410054743E-1,5.746545792E-1,-3.064926267E-1
2.108151510E0,5.059342384E-1,6.015318632E-1,-4.016320780E-2
2.117863958E0,6.134433746E-1,3.999522328E-1,1.968455315E-1
2.127575572E0,6.329904795E-1,5.909947306E-2,3.116848171E-1
2.137286458E0,6.476507783E-1,-2.292204350E-1,2.628170252E-1
2.146998176E0,7.087355256E-1,-3.403946459E-1,9.177979827E-2
2.156710624E0,8.333483934E-1,-2.707580328E-1,-9.758284688E-2
2.166422343E0,9.970554113E-1,-1.351499557E-1,-2.112004459E-1
2.176133176E0,1.119224906E0,-7.773031294E-2,-2.124221325E-1
2.185844895E0,1.164427638E0,-1.620272398E-1,-1.403421611E-1
2.195557343E0,1.171757698E0,-3.232909143E-1,-4.627167806E-2
2.205268958E0,1.159540772E0,-4.222481549E-1,3.924693540E-2
2.214979843E0,1.124111652E0,-3.758237660E-1,9.422318637E-2
2.224691562E0,1.067913771E0,-2.182251811E-1,1.149920002E-1
2.234404010E0,9.433009028E-1,-9.315420873E-3,1.247655526E-1
2.244115729E0,7.478297353E-1,2.423536479E-1,1.577513069E-1
2.253826562E0,5.242596865E-1,5.135698318E-1,2.053973973E-1
2.263538281E0,3.226800561E-1,7.444701195E-1,2.163926363E-1
2.273250729E0,2.066190839E-1,9.045121074E-1,2.005106062E-1
2.282962343E0,1.638597846E-1,1.002247691E0,1.675248593E-1
2.292673229E0,1.308740228E-1,1.020573020E0,1.418692768E-1
2.302384947E0,8.811471611E-2,8.788564801E-1,9.788827598E-2
2.312097395E0,6.490252167E-2,5.722111464E-1,2.947338112E-2
2.321809114E0,6.123743951E-2,2.509055138E-1,-7.681404054E-2
2.331519947E0,7.589777559E-2,5.421269313E-2,-1.977618039E-1
2.341231666E0,6.612421572E-2,1.679830020E-3,-2.564031482E-1
2.350944114E0,1.374406274E-3,1.267508045E-2,-2.722851634E-1
2.360655729E0,-9.636115283E-2,3.710897267E-2,-2.881672084E-1
2.370366614E0,-2.099787444E-1,5.176930502E-2,-3.113794029E-1
2.380078333E0,-3.284831047E-1,5.665608495E-2,-3.223746419E-1
2.389790781E0,-4.176668227E-1,5.176930502E-2,-3.064926267E-1
2.399502499E0,-4.604261220E-1,3.955236077E-2,-2.735068500E-1
2.409213333E0,-4.787515402E-1,-3.206948051E-3,-2.564031482E-1
2.418925051E0,-5.105155706E-1,-1.180462316E-1,-2.686200738E-1
2.428637499E0,-6.705575585E-1,-1.791309565E-1,-3.052709103E-1
2.438349114E0,-9.698727131E-1,-1.412584335E-1,-2.942756712E-1
2.448059999E0,-1.282626510E0,-1.449235082E-1,-1.757712960E-1
2.457771718E0,-1.423121452E0,-2.646495700E-1,-2.290677279E-3
2.467484218E0,-1.322942495E0,-1.876828223E-1,1.821851879E-1
2.477195833E0,-1.050504565E0,2.460187376E-1,4.253024161E-1
2.486906718E0,-7.682931423E-1,2.899997234E-1,6.171084642E-1
2.496618437E0,-7.414158583E-1,1.030804738E-1,4.949389994E-1
2.506330885E0,-8.745805621E-1,2.948864996E-1,5.635065958E-2
2.516042499E0,-8.281561732E-1,1.714953631E-1,-3.956763148E-1
2.525753385E0,-6.241331697E-1,-3.037438095E-1,-6.522321701E-1
2.535465104E0,-4.201101959E-1,-4.356867969E-1,-5.813738704E-1
2.545177604E0,-2.380777150E-1,-2.622061968E-1,-3.174878657E-1
2.554889218E0,-5.971032009E-2,5.299099907E-2,-5.971032009E-2
2.564600104E0,2.102841735E-1,4.463766217E-1,1.467560530E-1
2.574311822E0,5.157077909E-1,7.261446714E-1,3.275668323E-1
2.584024270E0,7.026270628E-1,6.894938350E-1,4.924955964E-1
2.593735885E0,7.295043468E-1,4.292729199E-1,5.548020005E-1
2.603446770E0,6.904101372E-1,1.653869003E-1,4.619532526E-1
2.613158541E0,6.891884208E-1,4.581354442E-4,2.615953386E-1
2.622870989E0,7.649334669E-1,-1.180462316E-1,6.612421572E-2
2.632582604E0,8.822161555E-1,-2.475458533E-1,-4.138490185E-2
2.642293489E0,9.762866497E-1,-4.075878263E-1,-5.604523420E-2
2.652005208E0,1.019045949E0,-5.664080977E-1,-5.360184610E-2
2.661717656E0,1.023932695E0,-6.543701291E-1,-6.337540597E-2
2.671429374E0,1.009272337E0,-6.042806506E-1,-6.948387623E-2
2.681140208E0,9.811733961E-1,-4.332434237E-1,-3.527642787E-2
2.690851926E0,9.200887084E-1,-2.060082406E-1,3.558185324E-2
2.700564374E0,8.015843034E-1,1.511846948E-2,1.149920002E-1
2.710275989E0,6.342121959E-1,2.594573796E-1,1.944021434E-1
2.719986874E0,4.949389994E-1,6.198572516E-1,2.493783981E-1
2.729698593E0,4.570664763E-1,1.117086887E0,2.530434728E-1
2.739411093E0,4.802786708E-1,1.473821759E0,2.273878902E-1
2.749122708E0,4.558447599E-1,1.427397370E0,1.638597846E-1
2.758833593E0,3.239017725E-1,1.053558826E0,1.052184403E-1
2.768545312E0,1.174353883E-1,6.161921620E-1,8.689302206E-2
2.778257760E0,-8.292251825E-2,2.948864996E-1,5.879404768E-2
2.787969374E0,-2.283041626E-1,7.742489129E-2,1.015533581E-1
2.797680260E0,-3.003841341E-1,1.756185852E-2,1.223221645E-1
2.807392031E0,-3.309265077E-1,8.719844371E-2,6.490252167E-2
2.817104479E0,-3.590254784E-1,1.873773932E-1,-6.948387623E-2
2.826816093E0,-3.834593594E-1,2.899997234E-1,-2.454078794E-1
2.836526979E0,-3.871244490E-1,3.840702176E-1,-4.078932703E-1
2.846238697E0,-3.578037918E-1,4.231644273E-1,-5.129590034E-1
2.855951197E0,-2.979407609E-1,3.828485310E-1,-5.630484819E-1
2.865662812E0,-2.417428046E-1,2.423536479E-1,-5.508314967E-1
2.875373697E0,-2.478512824E-1,2.489202656E-2,-4.860817194E-1
2.885085416E0,-3.443651497E-1,-2.548760176E-1,-3.932329118E-1
2.894797864E0,-5.825955868E-1,-5.309789777E-1,-3.126010895E-1
2.904509479E0,-9.625425935E-1,-6.299362183E-1,-2.576248348E-1
2.914220416E0,-1.380362034E0,-4.882196784E-1,-1.537808031E-1
2.923932135E0,-1.635696292E0,-2.817533016E-1,3.436015919E-2
2.933644583E0,-1.590493560E0,-3.513898849E-1,2.212794125E-1
2.943356197E0,-1.308282137E0,-2.206685692E-1,3.874298632E-1
2.953067083E0,-9.796462655E-1,3.222219273E-2,5.657972693E-1
2.962778854E0,-8.990144730E-1,-4.369085133E-1,5.706840754E-1
2.972491301E0,-1.252084136E0,-8.168554902E-1,2.237228155E-1
2.982202916E0,-1.451220393E0,-6.458182931E-1,-1.794363856E-1
2.991913801E0,-1.139688253E0,-9.634588361E-1,-4.359922409E-1
3.001625520E0,-5.508314967E-1,-1.329967141E0,-5.202891231E-1
3.011338020E0,-3.649812192E-2,-1.114948988E0,-4.140017331E-1
3.021049635E0,2.567085624E-1,-6.861341596E-1,-1.953184158E-1
3.030760520E0,4.155288339E-1,-2.683146596E-1,9.055810422E-2
3.040472239E0,6.659762263E-1,1.531699449E-1,4.167505503E-1
3.050184739E0,9.518527389E-1,3.828485310E-1,6.954495907E-1
3.059896354E0,1.107007980E0,3.083251417E-1,8.347227573E-1
3.069607239E0,1.094791055E0,8.719844371E-2,7.797465324E-1
3.079318958E0,1.030041218E0,-7.284353673E-2,4.949389994E-1
3.089031458E0,1.023932695E0,-1.388150454E-1,6.978929788E-2
3.098743072E0,1.108229637E0,-1.815743446E-1,-3.211529553E-1
3.108453958E0,1.225512266E0,-2.890834510E-1,-5.141806602E-1
3.118165676E0,1.274380088E0,-5.248705149E-1,-4.750864506E-1
3.127878124E0,1.199856758E0,-8.498412371E-1,-2.954973578E-1
3.137589843E0,1.058140159E0,-1.161373377E0,-7.803573459E-2
3.147300676E0,9.152019024E-1,-1.316528559E0,9.788827598E-2
3.157012395E0,8.064711094E-1,-1.246891975E0,2.200577259E-1
3.166724843E0,7.282826304E-1,-9.671239257E-1,3.116848171E-1
3.176436458E0,6.109999418E-1,-5.505260825E-1,3.996468186E-1
3.186147395E0,4.472928941E-1,-7.406523079E-2,4.729484916E-1
3.195859114E0,2.921377122E-1,3.852919042E-1,4.631749392E-1
3.205571562E0,2.444916219E-1,8.580876589E-1,3.410054743E-1
3.215283176E0,3.202366829E-1,1.275907159E0,1.430909634E-1
3.224994062E0,4.094203711E-1,1.432284117E0,-2.916795574E-2
3.234705833E0,3.862081766E-1,1.336991906E0,-1.782146841E-1
3.244418281E0,2.310529798E-1,1.075549364E0,-2.832804024E-1
3.254129895E0,1.725643501E-2,7.029324770E-1,-3.003841341E-1
3.263840833E0,-1.879882365E-1,3.437542915E-1,-2.160872221E-1
3.273552551E0,-3.578037918E-1,1.006370857E-1,-5.848862603E-2
3.283264999E0,-5.031854510E-1,-9.315420873E-3,9.422318637E-2
3.292976614E0,-6.180247068E-1,-2.031067200E-2,1.638597846E-1
3.302687499E0,-6.815528274E-1,3.833066672E-2,1.247655526E-1
3.312399270E0,-6.656708121E-1,1.641651988E-1,1.374406274E-3
3.322111718E0,-5.679352283E-1,3.449759781E-1,-1.623326540E-1
3.331823333E0,-4.188885093E-1,5.184566379E-1,-3.248180151E-1
3.341534218E0,-2.906105816E-1,5.856497884E-1,-4.677563012E-1
3.351245989E0,-2.099787444E-1,4.793623984E-1,-5.789304972E-1
3.360958437E0,-1.843231618E-1,2.130329758E-1,-6.058077812E-1
3.370670051E0,-3.431434333E-1,-1.595838517E-1,-5.740436912E-1
3.380380937E0,-7.169819474E-1,-3.501681983E-1,-5.215108395E-1
3.390092708E0,-1.195886254E0,-3.330644667E-1,-3.920112252E-1
3.399805156E0,-1.580719948E0,-4.161396921E-1,-1.476723254E-1
3.409516770E0,-1.667460322E0,-7.533273697E-1,1.211004704E-1
3.419227656E0,-1.429229856E0,-7.227849960E-1,3.422271907E-1
3.428939426E0,-9.955283403E-1,-1.852394342E-1,5.218162537E-1
3.438651874E0,-6.791094542E-1,-2.585411072E-1,5.609105229E-1
3.448363489E0,-8.880192041E-1,-5.224271417E-1,3.324536085E-1
3.458074374E0,-1.132358074E0,-1.420219894E-2,-5.115845799E-2
3.467786145E0,-9.100096822E-1,5.543438718E-2,-2.869454920E-1
3.477498593E0,-4.726430774E-1,-2.255553454E-1,-4.127800465E-1
3.487210208E0,-5.360184610E-2,-2.182251811E-1,-4.567610323E-1
3.496921093E0,1.980672181E-1,2.244863659E-2,-3.956763148E-1
3.506632864E0,3.800997138E-1,4.048390090E-1,-2.771719396E-1
3.516345312E0,6.109999418E-1,9.265025854E-1,-1.183516532E-1
3.526056926E0,8.553388715E-1,1.256360054E0,8.200624585E-2
3.535767864E0,9.787300229E-1,1.227039456E0,3.006895781E-1
3.545479583E0,9.384140968E-1,9.741486907E-1,4.521796703E-1
3.555192031E0,8.235748410E-1,6.662816405E-1,4.851654470E-1
3.564903645E0,7.343910933E-1,3.742966652E-1,4.069769979E-1
3.574614583E0,6.916317940E-1,4.199574888E-2,2.359397560E-1
3.584326301E0,6.659762263E-1,-3.538332880E-1,4.779879749E-2
3.594038749E0,6.415423155E-1,-7.631009221E-1,-4.504998401E-2
3.603750364E0,6.158867478E-1,-1.199245930E0,3.924693540E-2
3.613461301E0,5.902311802E-1,-1.495048642E0,1.748550236E-1
3.623173020E0,5.963396430E-1,-1.584232330E0,2.896943092E-1
3.632885468E0,6.305471063E-1,-1.486496806E0,3.727695346E-1
3.642597083E0,6.562026739E-1,-1.238340139E0,4.130854607E-1
3.652308020E0,6.317687631E-1,-9.011524320E-1,4.253024161E-1
3.662019739E0,5.609105229E-1,-5.077667832E-1,4.253024161E-1
3.671732187E0,4.656183124E-1,-1.021642014E-1,4.240806997E-1
3.681443801E0,3.886515796E-1,3.046600819E-1,3.935383558E-1
3.691154739E0,3.862081766E-1,7.921161652E-1,3.019112647E-1
3.700866458E0,4.607315361E-1,1.306449533E0,1.687465608E-1
3.710578906E0,5.352548957E-1,1.621646762E0,1.481304597E-2
3.720290624E0,5.157077909E-1,1.626533508E0,-1.256818175E-1
3.730001406E0,3.752129376E-1,1.344322085E0,-2.002051920E-1
3.739713176E0,1.504211426E-1,8.495358229E-1,-1.879882365E-1
3.749425624E0,-1.036913246E-1,3.034383655E-1,-7.803573459E-2
3.759137343E0,-3.199312389E-1,-9.605573118E-2,3.802524135E-2
3.768848176E0,-4.665345848E-1,-3.025220931E-1,1.504211426E-1
