"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.729036943E0,-1.221694518E-3,-1.282779220E-2,7.635590737E-4
3.738751266E0,-0.000000000E0,-2.748812735E-2,7.635590737E-4
3.748464756E0,1.221694518E-3,-3.481829539E-2,7.635590737E-4
3.758177464E0,-0.000000000E0,-3.359659761E-2,7.635590737E-4
3.767891058E0,1.221694518E-3,-2.993151546E-2,-4.581354442E-4
3.777605381E0,2.443389036E-3,-2.626643144E-2,7.635590737E-4
3.787318870E0,6.108472589E-3,-2.626643144E-2,-4.581354442E-4
3.797031578E0,1.099525020E-2,-2.748812735E-2,-4.581354442E-4
3.806745172E0,1.221694518E-2,-2.748812735E-2,-1.679830020E-3
3.816459495E0,9.773556143E-3,-2.260134928E-2,-1.679830020E-3
3.826172985E0,6.108472589E-3,-1.649287529E-2,-2.901524538E-3
3.835885693E0,1.221694518E-3,-6.719320081E-3,-2.901524538E-3
3.845599287E0,-4.886778072E-3,6.108472589E-4,-4.123218823E-3
3.855313610E0,-9.773556143E-3,4.275931045E-3,-5.344913341E-3
3.865027047E0,-1.221694518E-2,6.719320081E-3,-2.901524538E-3
3.874739808E0,-1.466033421E-2,6.719320081E-3,-1.679830020E-3
3.884453401E0,-1.588202827E-2,6.719320081E-3,7.635590737E-4
3.894167724E0,-1.710372418E-2,1.832541777E-3,1.985253533E-3
3.903881162E0,-1.588202827E-2,-6.108472589E-4,7.635590737E-4
3.913593922E0,-1.343864016E-2,-6.108472589E-4,7.635590737E-4
3.923307516E0,-1.099525020E-2,3.054236295E-3,-4.581354442E-4
3.933021839E0,-6.108472589E-3,7.941014133E-3,-1.679830020E-3
3.942735276E0,-0.000000000E0,1.404948719E-2,-4.123218823E-3
3.952448037E0,7.330167107E-3,1.893626526E-2,-2.901524538E-3
3.962161526E0,1.343864016E-2,2.015795931E-2,-1.679830020E-3
3.971875901E0,1.588202827E-2,1.771457121E-2,-4.581354442E-4
3.981589391E0,1.588202827E-2,1.649287529E-2,-4.581354442E-4
3.991302151E0,1.221694518E-2,1.771457121E-2,-4.581354442E-4
4.001015641E0,7.330167107E-3,1.893626526E-2,-1.679830020E-3
4.010730016E0,4.886778072E-3,1.893626526E-2,-2.901524538E-3
4.020443506E0,3.665083554E-3,1.527118124E-2,-2.901524538E-3
4.030156214E0,3.665083554E-3,1.038440317E-2,-1.679830020E-3
4.039869808E0,3.665083554E-3,4.275931045E-3,-1.679830020E-3
4.049584131E0,2.443389036E-3,3.054236295E-3,-4.581354442E-4
4.059297620E0,-0.000000000E0,7.941014133E-3,-4.581354442E-4
4.069010328E0,-6.108472589E-3,1.404948719E-2,7.635590737E-4
4.078723922E0,-1.099525020E-2,1.893626526E-2,-4.581354442E-4
4.088438245E0,-1.221694518E-2,2.260134928E-2,-1.679830020E-3
4.098151683E0,-1.343864016E-2,2.260134928E-2,-2.901524538E-3
4.107864443E0,-9.773556143E-3,2.137965336E-2,-2.901524538E-3
4.117578037E0,-4.886778072E-3,2.015795931E-2,-5.344913341E-3
4.127292308E0,1.221694518E-3,1.771457121E-2,-4.123218823E-3
4.137005797E0,6.108472589E-3,1.527118124E-2,-1.679830020E-3
4.146718558E0,7.330167107E-3,1.282779220E-2,-4.581354442E-4
4.156432047E0,4.886778072E-3,1.282779220E-2,1.985253533E-3
4.166146422E0,1.221694518E-3,1.282779220E-2,4.428642802E-3
4.175859912E0,-0.000000000E0,9.162709117E-3,4.428642802E-3
4.185572620E0,-0.000000000E0,1.832541777E-3,5.650337320E-3
4.195286214E0,-0.000000000E0,-4.275931045E-3,5.650337320E-3
4.205000537E0,1.221694518E-3,-3.054236295E-3,6.872031838E-3
4.214713974E0,1.221694518E-3,4.275931045E-3,5.650337320E-3
4.224426735E0,1.221694518E-3,1.038440317E-2,4.428642802E-3
4.234140328E0,-0.000000000E0,1.282779220E-2,4.428642802E-3
4.243854599E0,-2.443389036E-3,1.038440317E-2,4.428642802E-3
4.253568089E0,-3.665083554E-3,6.719320081E-3,3.206948051E-3
4.263280849E0,-4.886778072E-3,3.054236295E-3,3.206948051E-3
4.272994339E0,-4.886778072E-3,-6.108472589E-4,1.985253533E-3
4.282708714E0,-4.886778072E-3,-4.275931045E-3,-4.581354442E-4
4.292422203E0,-4.886778072E-3,-9.162709117E-3,-2.901524538E-3
4.302134912E0,-1.221694518E-3,-1.404948719E-2,-4.123218823E-3
4.311848506E0,-1.221694518E-3,-1.893626526E-2,-5.344913341E-3
4.321562828E0,-0.000000000E0,-1.893626526E-2,-2.901524538E-3
4.331276266E0,-2.443389036E-3,-1.771457121E-2,-1.679830020E-3
4.340989026E0,-6.108472589E-3,-1.404948719E-2,-4.581354442E-4
4.350702620E0,-8.551862091E-3,-1.038440317E-2,1.985253533E-3
4.360416891E0,-1.221694518E-2,-6.719320081E-3,3.206948051E-3
4.370130381E0,-1.221694518E-2,-6.719320081E-3,4.428642802E-3
4.379843089E0,-1.343864016E-2,-4.275931045E-3,4.428642802E-3
4.389556683E0,-1.466033421E-2,-6.108472589E-4,3.206948051E-3
4.399271006E0,-1.343864016E-2,6.108472589E-4,1.985253533E-3
4.408984495E0,-1.343864016E-2,4.275931045E-3,1.985253533E-3
4.418697203E0,-1.099525020E-2,9.162709117E-3,-4.581354442E-4
4.428410797E0,-9.773556143E-3,1.404948719E-2,-1.679830020E-3
4.438125068E0,-3.665083554E-3,1.404948719E-2,-2.901524538E-3
4.447838558E0,1.221694518E-3,5.497625098E-3,-4.581354442E-4
4.457551266E0,8.551862091E-3,-7.941014133E-3,7.635590737E-4
4.467264860E0,1.221694518E-2,-1.527118124E-2,1.985253533E-3
4.476979183E0,1.221694518E-2,-1.527118124E-2,7.635590737E-4
4.486692672E0,9.773556143E-3,-1.038440317E-2,7.635590737E-4
4.496405381E0,7.330167107E-3,-4.275931045E-3,-4.581354442E-4
4.506118974E0,6.108472589E-3,-6.108472589E-4,-4.581354442E-4
4.515833245E0,4.886778072E-3,4.275931045E-3,-4.581354442E-4
4.525546735E0,3.665083554E-3,9.162709117E-3,7.635590737E-4
4.535259495E0,1.221694518E-3,1.527118124E-2,7.635590737E-4
4.544972985E0,-1.221694518E-3,1.527118124E-2,3.206948051E-3
4.554687360E0,-3.665083554E-3,9.162709117E-3,6.872031838E-3
4.564400849E0,-7.330167107E-3,-6.108472589E-4,8.093725890E-3
4.574113558E0,-1.099525020E-2,-1.038440317E-2,6.872031838E-3
4.583827151E0,-1.343864016E-2,-1.649287529E-2,5.650337320E-3
4.593541422E0,-1.588202827E-2,-2.015795931E-2,3.206948051E-3
4.603254912E0,-1.466033421E-2,-1.649287529E-2,7.635590737E-4
4.612967672E0,-1.343864016E-2,-6.719320081E-3,-4.123218823E-3
4.622681162E0,-1.099525020E-2,3.054236295E-3,-5.344913341E-3
4.632395537E0,-8.551862091E-3,1.404948719E-2,-6.566607859E-3
4.642108974E0,-6.108472589E-3,1.893626526E-2,-5.344913341E-3
4.651821735E0,-4.886778072E-3,2.137965336E-2,-1.679830020E-3
4.661535224E0,-6.108472589E-3,2.137965336E-2,-4.581354442E-4
4.671249599E0,-7.330167107E-3,2.626643144E-2,1.985253533E-3
4.680963089E0,-8.551862091E-3,3.115320951E-2,4.428642802E-3
4.690675797E0,-8.551862091E-3,3.359659761E-2,5.650337320E-3
4.700389391E0,-4.886778072E-3,3.237490356E-2,6.872031838E-3
4.710103714E0,2.443389036E-3,2.870982140E-2,5.650337320E-3
4.719817151E0,1.099525020E-2,2.015795931E-2,5.650337320E-3
4.729529860E0,1.588202827E-2,3.054236295E-3,6.872031838E-3
4.739243453E0,1.832541823E-2,-1.771457121E-2,6.872031838E-3
4.748957776E0,1.588202827E-2,-3.970507160E-2,8.093725890E-3
4.758671214E0,9.773556143E-3,-5.680879578E-2,1.053711493E-2
4.768383974E0,-1.221694518E-3,-6.658235192E-2,1.175880991E-2
4.778097568E0,-1.343864016E-2,-6.780404598E-2,1.053711493E-2
4.787811839E0,-2.321219631E-2,-6.047387794E-2,9.315420873E-3
4.797525328E0,-2.809897438E-2,-4.459185153E-2,6.872031838E-3
4.807238037E0,-2.687728032E-2,-2.504473738E-2,3.206948051E-3
4.816951631E0,-1.954711229E-2,-7.941014133E-3,-4.581354442E-4
4.826665953E0,-9.773556143E-3,3.054236295E-3,-5.344913341E-3
4.836379391E0,1.221694518E-3,1.832541777E-3,-7.788302377E-3
4.846092151E0,8.551862091E-3,-9.162709117E-3,-7.788302377E-3
4.855805641E0,9.773556143E-3,-2.504473738E-2,-5.344913341E-3
4.865520016E0,4.886778072E-3,-3.970507160E-2,-2.901524538E-3
4.875233506E0,-3.665083554E-3,-4.703523964E-2,7.635590737E-4
4.884946214E0,-1.343864016E-2,-4.703523964E-2,3.206948051E-3
4.894659808E0,-1.710372418E-2,-3.848337755E-2,5.650337320E-3
4.904374078E0,-1.832541823E-2,-2.504473738E-2,5.650337320E-3
4.914087568E0,-1.466033421E-2,-1.038440317E-2,4.428642802E-3
4.923800276E0,-4.886778072E-3,6.108472589E-4,7.635590737E-4
4.933513870E0,2.443389036E-3,6.719320081E-3,-4.581354442E-4
4.943228193E0,7.330167107E-3,1.038440317E-2,-1.679830020E-3
4.952941631E0,8.551862091E-3,1.160609815E-2,-1.679830020E-3
4.962654339E0,4.886778072E-3,1.160609815E-2,7.635590737E-4
4.972367933E0,-1.221694518E-3,1.038440317E-2,3.206948051E-3
4.982082256E0,-6.108472589E-3,3.054236295E-3,3.206948051E-3
4.991795693E0,-8.551862091E-3,-7.941014133E-3,4.428642802E-3
5.001508453E0,-4.886778072E-3,-2.260134928E-2,6.872031838E-3
5.011221943E0,3.665083554E-3,-3.481829539E-2,8.093725890E-3
5.020936318E0,1.221694518E-2,-3.359659761E-2,8.093725890E-3
5.030649756E0,1.710372418E-2,-1.282779220E-2,8.093725890E-3
5.040362516E0,1.832541823E-2,2.382304333E-2,8.093725890E-3
5.050076006E0,1.710372418E-2,5.803048983E-2,9.315420873E-3
5.059790381E0,1.710372418E-2,7.879929990E-2,8.093725890E-3
5.069503870E0,1.710372418E-2,8.368607610E-2,8.093725890E-3
5.079216578E0,1.710372418E-2,7.635590434E-2,4.428642802E-3
5.088930068E0,1.466033421E-2,6.169557199E-2,7.635590737E-4
5.098644443E0,1.221694518E-2,4.092676565E-2,-1.679830020E-3
5.108357933E0,1.221694518E-2,1.404948719E-2,-2.901524538E-3
5.118070641E0,1.221694518E-2,-1.527118124E-2,-5.344913341E-3
5.127784235E0,1.099525020E-2,-3.726168349E-2,-2.901524538E-3
5.137498506E0,1.221694518E-2,-4.825693369E-2,-4.581354442E-4
5.147211995E0,1.099525020E-2,-4.337015375E-2,3.206948051E-3
5.156924703E0,8.551862091E-3,-2.993151546E-2,4.428642802E-3
5.166638297E0,8.551862091E-3,-1.282779220E-2,4.428642802E-3
5.176352568E0,8.551862091E-3,6.719320081E-3,1.985253533E-3
5.186066058E0,9.773556143E-3,2.504473738E-2,-4.581354442E-4
5.195778766E0,1.343864016E-2,3.848337755E-2,-4.123218823E-3
5.205492360E0,1.710372418E-2,4.581354558E-2,-7.788302377E-3
5.215206631E0,1.954711229E-2,4.581354558E-2,-9.009997360E-3
5.224920120E0,2.199050039E-2,3.848337755E-2,-9.009997360E-3
5.234632828E0,2.321219631E-2,2.626643144E-2,-5.344913341E-3
5.244346422E0,2.199050039E-2,7.941014133E-3,-1.679830020E-3
5.254060745E0,1.954711229E-2,-1.160609815E-2,1.985253533E-3
5.263774183E0,1.710372418E-2,-2.993151546E-2,5.650337320E-3
5.273486943E0,1.343864016E-2,-4.214845970E-2,6.872031838E-3
5.283200433E0,9.773556143E-3,-5.070032179E-2,6.872031838E-3
5.292914808E0,9.773556143E-3,-5.192201585E-2,4.428642802E-3
5.302628245E0,9.773556143E-3,-4.581354558E-2,1.985253533E-3
5.312341006E0,1.343864016E-2,-3.115320951E-2,-4.581354442E-4
5.322054495E0,1.710372418E-2,-1.404948719E-2,-1.679830020E-3
5.331768870E0,2.076880634E-2,3.054236295E-3,-1.679830020E-3
5.341482308E0,2.443389036E-2,1.527118124E-2,7.635590737E-4
5.351195068E0,2.809897438E-2,2.015795931E-2,1.985253533E-3
5.360908558E0,3.176405653E-2,1.527118124E-2,1.985253533E-3
5.370622933E0,3.176405653E-2,7.941014133E-3,4.428642802E-3
5.380336370E0,2.932066843E-2,1.832541777E-3,1.985253533E-3
5.390049131E0,2.321219631E-2,-5.497625098E-3,-1.679830020E-3
5.399762620E0,1.832541823E-2,-1.160609815E-2,-5.344913341E-3
5.409476995E0,1.466033421E-2,-1.649287529E-2,-1.023169141E-2
5.419190433E0,1.343864016E-2,-2.137965336E-2,-1.267508045E-2
5.428903193E0,1.710372418E-2,-2.260134928E-2,-1.145338640E-2
5.438616683E0,1.832541823E-2,-2.382304333E-2,-1.023169141E-2
5.448331058E0,2.076880634E-2,-2.260134928E-2,-7.788302377E-3
5.458044547E0,2.076880634E-2,-1.771457121E-2,-1.679830020E-3
5.467757256E0,1.832541823E-2,-7.941014133E-3,5.650337320E-3
5.477470745E0,1.343864016E-2,-6.108472589E-4,6.872031838E-3
5.487185120E0,8.551862091E-3,9.162709117E-3,5.650337320E-3
5.496898610E0,3.665083554E-3,1.893626526E-2,1.985253533E-3
5.506611318E0,2.443389036E-3,2.993151546E-2,7.635590737E-4
5.516324912E0,4.886778072E-3,4.459185153E-2,7.635590737E-4
5.526039183E0,8.551862091E-3,6.169557199E-2,7.635590737E-4
5.535752672E0,1.221694518E-2,7.757759839E-2,7.635590737E-4
5.545465381E0,1.588202827E-2,8.735115826E-2,4.428642802E-3
5.555178974E0,1.832541823E-2,8.735115826E-2,8.093725890E-3
5.564893245E0,1.832541823E-2,8.002099395E-2,9.315420873E-3
5.574606735E0,1.710372418E-2,6.658235192E-2,1.175880991E-2
5.584319443E0,1.466033421E-2,4.947862774E-2,1.175880991E-2
5.594033037E0,1.221694518E-2,2.870982140E-2,1.053711493E-2
5.603747360E0,1.099525020E-2,9.162709117E-3,6.872031838E-3
5.613460797E0,1.099525020E-2,-1.038440317E-2,4.428642802E-3
5.623173558E0,1.099525020E-2,-2.137965336E-2,3.206948051E-3
5.632887047E0,1.221694518E-2,-2.626643144E-2,1.985253533E-3
5.642601422E0,1.466033421E-2,-2.504473738E-2,7.635590737E-4
5.652314860E0,1.343864016E-2,-1.893626526E-2,7.635590737E-4
5.662027620E0,9.773556143E-3,-1.282779220E-2,-4.581354442E-4
5.671741110E0,6.108472589E-3,-3.054236295E-3,7.635590737E-4
5.681455485E0,1.221694518E-3,6.719320081E-3,7.635590737E-4
5.691168922E0,-2.443389036E-3,1.893626526E-2,7.635590737E-4
5.700881683E0,-4.886778072E-3,2.748812735E-2,-4.581354442E-4
5.710595172E0,-7.330167107E-3,3.237490356E-2,7.635590737E-4
5.720309547E0,-7.330167107E-3,3.115320951E-2,-4.581354442E-4
5.730023037E0,-6.108472589E-3,2.382304333E-2,-4.581354442E-4
5.739735745E0,-2.443389036E-3,1.282779220E-2,1.985253533E-3
5.749449339E0,1.221694518E-3,1.832541777E-3,1.985253533E-3
5.759163610E0,3.665083554E-3,-7.941014133E-3,3.206948051E-3
5.768877099E0,4.886778072E-3,-1.404948719E-2,1.985253533E-3
5.778589808E0,6.108472589E-3,-1.771457121E-2,1.985253533E-3
5.788303401E0,7.330167107E-3,-1.771457121E-2,1.985253533E-3
5.798017672E0,6.108472589E-3,-1.404948719E-2,1.985253533E-3
5.807731162E0,4.886778072E-3,-6.719320081E-3,3.206948051E-3
5.817443870E0,4.886778072E-3,-1.832541777E-3,4.428642802E-3
5.827157464E0,4.886778072E-3,-1.832541777E-3,5.650337320E-3
5.836871787E0,6.108472589E-3,-4.275931045E-3,5.650337320E-3
5.846585224E0,7.330167107E-3,-3.054236295E-3,6.872031838E-3
5.856297985E0,7.330167107E-3,5.497625098E-3,8.093725890E-3
5.866011474E0,8.551862091E-3,1.649287529E-2,6.872031838E-3
5.875725849E0,1.099525020E-2,2.504473738E-2,4.428642802E-3
5.885439339E0,1.221694518E-2,2.870982140E-2,4.428642802E-3
5.895152047E0,1.466033421E-2,2.748812735E-2,3.206948051E-3
5.904865641E0,1.466033421E-2,2.260134928E-2,1.985253533E-3
5.914579912E0,1.099525020E-2,1.404948719E-2,3.206948051E-3
5.924293401E0,6.108472589E-3,3.054236295E-3,1.985253533E-3
5.934006110E0,-0.000000000E0,-9.162709117E-3,1.985253533E-3
5.943719703E0,-6.108472589E-3,-1.893626526E-2,3.206948051E-3
5.953433974E0,-7.330167107E-3,-2.748812735E-2,4.428642802E-3
5.963147464E0,-8.551862091E-3,-3.237490356E-2,6.872031838E-3
5.972860172E0,-7.330167107E-3,-3.237490356E-2,6.872031838E-3
5.982573766E0,-4.886778072E-3,-3.115320951E-2,6.872031838E-3
5.992288089E0,-1.221694518E-3,-2.870982140E-2,3.206948051E-3
6.002001526E0,3.665083554E-3,-2.382304333E-2,7.635590737E-4
6.011714287E0,6.108472589E-3,-1.282779220E-2,7.635590737E-4
6.021427881E0,6.108472589E-3,1.832541777E-3,-4.581354442E-4
6.031142151E0,7.330167107E-3,1.160609815E-2,-1.679830020E-3
6.040855641E0,7.330167107E-3,1.527118124E-2,-1.679830020E-3
6.050568349E0,8.551862091E-3,1.282779220E-2,-4.581354442E-4
6.060281943E0,9.773556143E-3,5.497625098E-3,7.635590737E-4
6.069996266E0,1.099525020E-2,-6.719320081E-3,7.635590737E-4
6.079709703E0,9.773556143E-3,-2.015795931E-2,7.635590737E-4
6.089422464E0,7.330167107E-3,-3.359659761E-2,7.635590737E-4
6.099135953E0,4.886778072E-3,-4.092676565E-2,-4.581354442E-4
6.108850328E0,1.221694518E-3,-4.459185153E-2,-4.581354442E-4
6.118563818E0,-2.443389036E-3,-4.214845970E-2,-4.581354442E-4
6.128276526E0,-3.665083554E-3,-3.848337755E-2,1.985253533E-3
6.137990120E0,-4.886778072E-3,-3.237490356E-2,4.428642802E-3
6.147704391E0,-4.886778072E-3,-2.260134928E-2,3.206948051E-3
6.157417881E0,-6.108472589E-3,-1.160609815E-2,1.985253533E-3
6.167130589E0,-7.330167107E-3,-1.832541777E-3,-4.581354442E-4
6.176844183E0,-6.108472589E-3,6.719320081E-3,-1.679830020E-3
6.186558506E0,-4.886778072E-3,1.160609815E-2,-2.901524538E-3
6.196271943E0,-2.443389036E-3,1.527118124E-2,-5.344913341E-3
6.205984703E0,-0.000000000E0,1.160609815E-2,-5.344913341E-3
6.215698193E0,4.886778072E-3,1.832541777E-3,-5.344913341E-3
6.225412568E0,8.551862091E-3,-1.038440317E-2,-4.123218823E-3
6.235126058E0,1.099525020E-2,-2.504473738E-2,7.635590737E-4
6.244838766E0,1.221694518E-2,-3.726168349E-2,1.985253533E-3
6.254552360E0,1.221694518E-2,-4.337015375E-2,5.650337320E-3
6.264266683E0,9.773556143E-3,-4.581354558E-2,9.315420873E-3
6.273980120E0,7.330167107E-3,-4.703523964E-2,8.093725890E-3
6.283692881E0,4.886778072E-3,-4.825693369E-2,6.872031838E-3
6.293406370E0,4.886778072E-3,-4.581354558E-2,4.428642802E-3
6.303120745E0,6.108472589E-3,-4.092676565E-2,1.985253533E-3
6.312834235E0,7.330167107E-3,-2.993151546E-2,1.985253533E-3
6.322546943E0,8.551862091E-3,-1.404948719E-2,-4.581354442E-4
6.332260537E0,9.773556143E-3,-1.832541777E-3,-2.901524538E-3
6.341974860E0,8.551862091E-3,4.275931045E-3,-6.566607859E-3
6.351688297E0,7.330167107E-3,4.275931045E-3,-7.788302377E-3
6.361401058E0,2.443389036E-3,-1.832541777E-3,-6.566607859E-3
6.371114547E0,-4.886778072E-3,-9.162709117E-3,-5.344913341E-3
6.380828922E0,-1.221694518E-2,-7.941014133E-3,-1.679830020E-3
6.390542412E0,-2.076880634E-2,1.832541777E-3,7.635590737E-4
6.400255120E0,-2.565558441E-2,2.015795931E-2,4.428642802E-3
6.409968714E0,-2.321219631E-2,3.848337755E-2,5.650337320E-3
6.419683037E0,-1.588202827E-2,5.070032179E-2,8.093725890E-3
6.429396474E0,-4.886778072E-3,5.314370990E-2,6.872031838E-3
6.439109235E0,4.886778072E-3,4.947862774E-2,5.650337320E-3
6.448822724E0,1.221694518E-2,4.214845970E-2,4.428642802E-3
6.458537099E0,1.588202827E-2,3.481829539E-2,3.206948051E-3
6.468250589E0,1.832541823E-2,2.382304333E-2,3.206948051E-3
6.477963297E0,1.954711229E-2,1.038440317E-2,5.650337320E-3
6.487676891E0,1.954711229E-2,-3.054236295E-3,5.650337320E-3
6.497391214E0,1.832541823E-2,-1.282779220E-2,8.093725890E-3
6.507104651E0,1.710372418E-2,-1.282779220E-2,9.315420873E-3
6.516817412E0,1.588202827E-2,-5.497625098E-3,9.315420873E-3
6.526530901E0,1.221694518E-2,5.497625098E-3,6.872031838E-3
6.536245276E0,1.099525020E-2,1.527118124E-2,3.206948051E-3
6.545958766E0,1.099525020E-2,2.137965336E-2,-4.581354442E-4
6.555671474E0,1.099525020E-2,2.137965336E-2,-2.901524538E-3
6.565385068E0,1.221694518E-2,1.649287529E-2,-5.344913341E-3
6.575099391E0,9.773556143E-3,9.162709117E-3,-5.344913341E-3
6.584812828E0,3.665083554E-3,-6.108472589E-4,-2.901524538E-3
6.594525589E0,-3.665083554E-3,-7.941014133E-3,1.985253533E-3
6.604239078E0,-1.221694518E-2,-1.038440317E-2,5.650337320E-3
6.613953453E0,-1.832541823E-2,-6.719320081E-3,6.872031838E-3
6.623666943E0,-2.199050039E-2,-6.108472589E-4,1.053711493E-2
6.633379651E0,-2.199050039E-2,1.038440317E-2,1.053711493E-2
6.643093245E0,-1.710372418E-2,2.260134928E-2,9.315420873E-3
6.652807568E0,-8.551862091E-3,3.481829539E-2,6.872031838E-3
6.662521006E0,4.886778072E-3,3.970507160E-2,1.985253533E-3
6.672233766E0,1.710372418E-2,3.603998944E-2,-1.679830020E-3
6.681947256E0,2.565558441E-2,2.382304333E-2,-4.123218823E-3
6.691661631E0,3.054236248E-2,9.162709117E-3,-5.344913341E-3
6.701375120E0,2.687728032E-2,-6.719320081E-3,-2.901524538E-3
6.711087828E0,1.954711229E-2,-2.137965336E-2,1.985253533E-3
6.720801422E0,9.773556143E-3,-3.603998944E-2,4.428642802E-3
6.730515745E0,1.221694518E-3,-4.214845970E-2,8.093725890E-3
6.740229183E0,-4.886778072E-3,-4.214845970E-2,9.315420873E-3
6.749941943E0,-6.108472589E-3,-3.237490356E-2,1.053711493E-2
6.759655433E0,-2.443389036E-3,-1.893626526E-2,8.093725890E-3
6.769369808E0,2.443389036E-3,-6.108472589E-4,6.872031838E-3
6.779083297E0,7.330167107E-3,1.893626526E-2,6.872031838E-3
6.788796006E0,1.221694518E-2,3.603998944E-2,5.650337320E-3
6.798509599E0,1.466033421E-2,4.581354558E-2,4.428642802E-3
6.808223922E0,1.466033421E-2,4.581354558E-2,3.206948051E-3
6.817937412E0,1.466033421E-2,3.726168349E-2,3.206948051E-3
6.827650120E0,1.343864016E-2,2.504473738E-2,3.206948051E-3
6.837363714E0,1.099525020E-2,1.038440317E-2,3.206948051E-3
6.847077985E0,7.330167107E-3,-1.832541777E-3,4.428642802E-3
6.856791474E0,4.886778072E-3,-1.038440317E-2,3.206948051E-3
6.866504183E0,1.221694518E-3,-1.404948719E-2,1.985253533E-3
6.876217776E0,-2.443389036E-3,-1.404948719E-2,1.985253533E-3
6.885932099E0,-4.886778072E-3,-9.162709117E-3,7.635590737E-4
6.895645589E0,-7.330167107E-3,-6.108472589E-4,7.635590737E-4
6.905358297E0,-7.330167107E-3,1.160609815E-2,3.206948051E-3
6.915071891E0,-6.108472589E-3,2.015795931E-2,-4.581354442E-4
6.924786162E0,-3.665083554E-3,2.870982140E-2,7.635590737E-4
6.934499651E0,-1.221694518E-3,3.237490356E-2,7.635590737E-4
6.944212412E0,-0.000000000E0,2.993151546E-2,1.985253533E-3
6.953925901E0,3.665083554E-3,2.382304333E-2,1.985253533E-3
6.963640276E0,3.665083554E-3,1.649287529E-2,5.650337320E-3
6.973353766E0,3.665083554E-3,7.941014133E-3,6.872031838E-3
6.983066474E0,3.665083554E-3,-1.832541777E-3,6.872031838E-3
6.992780068E0,6.108472589E-3,-1.282779220E-2,5.650337320E-3
7.002494339E0,8.551862091E-3,-2.260134928E-2,5.650337320E-3
7.012207828E0,1.221694518E-2,-2.870982140E-2,4.428642802E-3
7.021920589E0,1.221694518E-2,-3.115320951E-2,3.206948051E-3
7.031634078E0,1.099525020E-2,-2.748812735E-2,-4.581354442E-4
7.041348453E0,8.551862091E-3,-2.260134928E-2,-2.901524538E-3
7.051061943E0,3.665083554E-3,-1.404948719E-2,-2.901524538E-3
7.060774651E0,1.221694518E-3,-7.941014133E-3,-2.901524538E-3
7.070488245E0,-1.221694518E-3,-6.108472589E-4,-1.679830020E-3
7.080202568E0,-3.665083554E-3,4.275931045E-3,-1.679830020E-3
7.089916006E0,-7.330167107E-3,1.038440317E-2,-4.581354442E-4
7.099628766E0,-9.773556143E-3,1.649287529E-2,7.635590737E-4
7.109342256E0,-1.343864016E-2,1.893626526E-2,7.635590737E-4
7.119056631E0,-1.221694518E-2,1.649287529E-2,1.985253533E-3
7.128770120E0,-8.551862091E-3,5.497625098E-3,1.985253533E-3
7.138482828E0,-2.443389036E-3,-6.719320081E-3,7.635590737E-4
7.148196422E0,2.443389036E-3,-2.137965336E-2,-4.581354442E-4
7.157910745E0,6.108472589E-3,-3.481829539E-2,-1.679830020E-3
7.167624183E0,9.773556143E-3,-4.459185153E-2,-2.901524538E-3
7.177336943E0,1.099525020E-2,-5.314370990E-2,-4.123218823E-3
7.187050433E0,9.773556143E-3,-5.436540768E-2,-2.901524538E-3
7.196764808E0,8.551862091E-3,-4.459185153E-2,-4.581354442E-4
7.206478297E0,4.886778072E-3,-3.115320951E-2,7.635590737E-4
7.216191006E0,2.443389036E-3,-1.893626526E-2,1.985253533E-3
7.225904599E0,3.665083554E-3,-1.038440317E-2,3.206948051E-3
7.235618922E0,6.108472589E-3,-6.719320081E-3,1.985253533E-3
7.245332360E0,1.099525020E-2,-3.054236295E-3,-4.581354442E-4
7.255045120E0,1.221694518E-2,1.832541777E-3,-4.581354442E-4
7.264758610E0,1.221694518E-2,9.162709117E-3,-1.679830020E-3
7.274472985E0,1.099525020E-2,1.282779220E-2,-2.901524538E-3
7.284186474E0,9.773556143E-3,1.527118124E-2,-2.901524538E-3
7.293899183E0,8.551862091E-3,1.282779220E-2,-1.679830020E-3
7.303612776E0,8.551862091E-3,6.719320081E-3,-1.679830020E-3
7.313327099E0,8.551862091E-3,-3.054236295E-3,-4.581354442E-4
7.323040537E0,9.773556143E-3,-1.282779220E-2,-4.581354442E-4
7.332753297E0,8.551862091E-3,-2.137965336E-2,7.635590737E-4
7.342466891E0,7.330167107E-3,-2.504473738E-2,7.635590737E-4
7.352181162E0,4.886778072E-3,-2.260134928E-2,1.985253533E-3
7.361894651E0,2.443389036E-3,-1.282779220E-2,1.985253533E-3
7.371607360E0,-1.221694518E-3,4.275931045E-3,3.206948051E-3
7.381320953E0,-1.221694518E-3,2.382304333E-2,5.650337320E-3
7.391035276E0,-1.221694518E-3,3.970507160E-2,5.650337320E-3
7.400748766E0,2.443389036E-3,5.314370990E-2,5.650337320E-3
7.410461474E0,4.886778072E-3,6.047387794E-2,5.650337320E-3
7.420175068E0,8.551862091E-3,6.169557199E-2,5.650337320E-3
7.429889339E0,1.221694518E-2,5.558710173E-2,5.650337320E-3
7.439602828E0,1.343864016E-2,4.459185153E-2,1.985253533E-3
7.449315589E0,1.466033421E-2,3.115320951E-2,7.635590737E-4
7.459029078E0,1.343864016E-2,1.527118124E-2,-4.581354442E-4
