"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.864257294E0,-2.061715841E0,-1.311864972E0,-1.229551888E1
3.873970992E0,-1.841576099E0,-6.990033388E-1,-1.173051357E1
3.883685419E0,-1.769492388E0,-6.053841114E-1,-1.232901859E1
3.893399117E0,-1.714457393E0,-1.264008522E0,-1.168505001E1
3.903111929E0,-2.150250196E0,-2.058724880E0,-1.121097183E1
3.912825627E0,-2.382653236E0,-2.664407969E0,-1.160608673E1
3.922540054E0,-2.262712955E0,-2.846262455E0,-1.140718365E1
3.932253752E0,-2.025823355E0,-2.427518606E0,-1.152921772E1
3.941966565E0,-2.241177559E0,-1.697109461E0,-1.137607670E1
3.951680262E0,-2.428116798E0,-1.060319543E0,-1.091157055E1
3.961394742E0,-2.473580360E0,-8.377870321E-1,-1.117268753E1
3.971108335E0,-2.413759947E0,-9.454640746E-1,-1.127797127E1
3.980821200E0,-2.289033890E0,-1.326221943E0,-1.173290634E1
3.990534898E0,-2.128714800E0,-1.807478428E0,-1.083978558E1
4.000249377E0,-1.985145450E0,-2.382055044E0,-1.034417248E1
4.009962971E0,-2.178964138E0,-2.796013355E0,-1.030827999E1
4.019675835E0,-2.052144527E0,-2.978166819E0,-1.043988514E1
4.029389533E0,-2.023430586E0,-2.954238653E0,-1.007139015E1
4.039104012E0,-2.269891262E0,-2.626122952E0,-1.043509960E1
4.048817606E0,-2.538186550E0,-2.266900301E0,-1.040877819E1
4.058530471E0,-2.791825771E0,-1.893620014E0,-1.133539867E1
4.068244169E0,-2.633899450E0,-1.723430514E0,-1.060528946E1
4.077958648E0,-2.593221426E0,-1.587039590E0,-1.000917721E1
4.087672242E0,-2.535793781E0,-1.529611826E0,-9.910772324E0
4.097385106E0,-2.346461773E0,-1.922333837E0,-9.441779137E0
4.107098804E0,-2.300997972E0,-2.563909531E0,-9.307481766E0
4.116813283E0,-2.284248352E0,-3.334697485E0,-9.465706825E0
4.126526877E0,-2.009073734E0,-3.971487284E0,-9.575777054E0
4.136239742E0,-1.702493310E0,-4.675575256E0,-8.613264084E0
4.145953440E0,-1.127916813E0,-5.101497650E0,-9.197412491E0
4.155667919E0,-7.307082415E-1,-5.140082359E0,-9.410672188E0
4.165381512E0,-6.394818425E-1,-5.125426292E0,-8.725727081E0
4.175094377E0,-1.194915771E0,-5.185545921E0,-8.663513184E0
4.184808075E0,-1.939681888E0,-5.053641319E0,-1.017428207E1
4.194522554E0,-3.024228811E0,-4.785645485E0,-9.831809044E0
4.204236148E0,-3.914657831E0,-4.431208611E0,-8.476873398E0
4.213949012E0,-3.828516245E0,-4.330709934E0,-7.868797302E0
4.223662710E0,-3.017050266E0,-4.211068630E0,-8.065009117E0
4.233377190E0,-1.944467545E0,-4.074677944E0,-8.431409836E0
4.243090783E0,-1.719243050E0,-4.553242207E0,-7.504789352E0
4.252803648E0,-1.585245013E0,-5.587540150E0,-6.324529171E0
4.262517346E0,-1.381855130E0,-6.372983932E0,-6.312565327E0
4.272231825E0,-8.934201598E-1,-6.569195271E0,-7.150651455E0
4.281945419E0,-2.279163599E-1,-6.731907368E0,-7.864011765E0
4.291658283E0,2.509472668E-1,-6.650551319E0,-7.686942577E0
4.301371981E0,7.866404206E-2,-6.305984974E0,-7.437789917E0
4.311086408E0,-7.642077208E-1,-6.054439545E0,-6.901498795E0
4.320800106E0,-2.741576433E0,-6.456732750E0,-5.716453075E0
4.330512919E0,-3.723232031E0,-7.162914753E0,-4.840082169E0
4.340226617E0,-3.476472139E0,-7.636992455E0,-4.749154568E0
4.349941044E0,-2.147857428E0,-7.866703510E0,-4.902594566E0
4.359654742E0,-5.772684813E-1,-8.158926964E0,-4.924129963E0
4.369367554E0,6.604190469E-1,-7.826025486E0,-5.330909729E0
4.379081252E0,1.069890857E0,-7.186842918E0,-5.510670662E0
4.388795679E0,1.055533886E0,-7.043273449E0,-5.096413136E0
4.398509273E0,3.777668774E-1,-8.321639061E0,-4.328018188E0
4.408222137E0,-1.137488008E0,-9.059226990E0,-3.839582920E0
4.417935887E0,-1.633101463E0,-9.241081238E0,-3.724428415E0
4.427650315E0,-1.185344458E0,-9.772586823E0,-3.647858143E0
4.437363908E0,-4.456632137E-1,-9.760622978E0,-2.683251381E0
4.447076773E0,1.624128371E-1,-9.111868858E0,-1.189232826E0
4.456790471E0,1.863410622E-1,-8.285746574E0,-1.445264935E0
4.466504950E0,-1.752742529E-1,-7.296912670E0,-3.023032188E0
4.476218544E0,-9.699904919E-1,-6.573981285E0,-3.614358664E0
4.485931408E0,-1.654636860E0,-6.830312252E0,-3.186043262E0
4.495645106E0,-2.406581402E0,-7.785347462E0,-3.164208889E0
4.505359585E0,-2.461616278E0,-7.873881817E0,-3.080460072E0
4.515073179E0,-2.025823355E0,-8.168498039E0,-1.756630898E0
4.524786044E0,-1.470389485E0,-8.041678429E0,-9.041878581E-1
4.534499742E0,-1.302891970E0,-7.464709282E0,-1.481157184E0
4.544214169E0,-1.257428288E0,-6.717550278E0,-1.967199326E0
4.553927762E0,-1.293320656E0,-6.186044693E0,-3.032603502E0
4.563640627E0,-1.621137381E0,-5.977869034E0,-4.136292934E0
4.573354325E0,-2.135893345E0,-6.150152206E0,-3.865904093E0
4.583068804E0,-2.320140600E0,-7.014559746E0,-3.023032188E0
4.592782398E0,-2.358425856E0,-7.742276669E0,-2.563311338E0
4.602495262E0,-2.312962294E0,-8.161319733E0,-2.036591291E0
4.612208960E0,-1.724028707E0,-8.640183449E0,-1.632204175E0
4.621923387E0,-1.048953652E0,-9.303294182E0,-1.055234790E0
4.631637085E0,-5.916253924E-1,-9.772586823E0,-4.615156651E-1
4.641349898E0,-5.318048596E-1,-1.019641590E1,-7.989036441E-1
4.651063596E0,-4.887340367E-1,-1.003818989E1,-1.275374413E0
4.660778023E0,-8.431708813E-1,-1.026102161E1,-1.215553880E0
4.670491617E0,-9.939187169E-1,-1.069412231E1,-8.994022012E-1
4.680204481E0,-1.130309582E0,-1.094327545E1,-9.690931439E-1
4.689918179E0,-1.089631557E0,-1.116580772E1,-7.342974544E-1
4.699632658E0,-1.027418256E0,-1.108445168E1,-3.487538993E-1
4.709346252E0,-7.953144312E-1,-1.090499020E1,-2.673979402E-1
4.719059117E0,-6.418746710E-1,-1.051705360E1,-9.990034252E-2
4.728772815E0,-5.964110494E-1,-1.006929684E1,-9.272187948E-2
4.738487242E0,-6.514459848E-1,-9.925727844E0,5.084748194E-2
4.748200835E0,-1.003489971E0,-9.724730492E0,6.520441920E-2
4.757913700E0,-1.343569875E0,-9.506684303E0,1.800599098E-1
4.767627450E0,-1.695314884E0,-9.303294182E0,2.282154560E-1
4.777341877E0,-1.858325839E0,-9.286544800E0,1.875374764E-1
4.787055471E0,-1.954038739E0,-9.178867340E0,4.818546474E-1
4.796768335E0,-1.666600943E0,-9.300901413E0,5.129613280E-1
4.806482033E0,-1.429711580E0,-9.554540634E0,1.776670814E-1
4.816196460E0,-1.331605792E0,-9.751050949E0,1.513460279E-1
4.825910054E0,-1.250249863E0,-9.672088623E0,-5.285146832E-1
4.835622919E0,-1.331605792E0,-9.722337723E0,-5.596213937E-1
4.845336617E0,-1.324427366E0,-9.959226608E0,-9.750752151E-2
4.855051096E0,-1.298106313E0,-1.013868904E1,2.760719061E-1
4.864764690E0,-1.245165110E0,-1.013868904E1,4.459623098E-1
4.874477554E0,-1.290927768E0,-1.002861881E1,3.574278951E-1
4.884191252E0,-1.290927768E0,-9.968798637E0,2.449652255E-1
4.893905679E0,-1.362712502E0,-1.003579712E1,4.818546474E-1
4.903619273E0,-1.362712502E0,-1.007886791E1,5.153541565E-1
4.913332137E0,-1.247856975E0,-1.001426220E1,1.848455518E-1
4.923045835E0,-1.125523925E0,-1.002383327E1,1.226321608E-1
4.932760315E0,-9.269196987E-1,-9.956833839E0,3.550350666E-1
4.942473908E0,-8.431708813E-1,-9.844371796E0,6.302096844E-1
4.952186773E0,-9.723833203E-1,-9.751050949E0,5.703890920E-1
4.961900471E0,-1.218844056E0,-9.633803368E0,4.076771438E-1
4.971614898E0,-1.592423439E0,-9.446864128E0,3.669991791E-1
4.981328492E0,-1.740778446E0,-9.353543282E0,2.018944174E-1
4.991041356E0,-1.494317770E0,-9.461220741E0,2.162513435E-1
5.000755054E0,-1.142273664E0,-9.705587387E0,3.669991791E-1
5.010469533E0,-8.479565382E-1,-1.005733299E1,3.334996700E-1
5.020183127E0,-4.576273263E-1,-1.030169964E1,2.497508675E-1
5.029895940E0,-2.829512656E-1,-1.040219784E1,2.066800594E-1
5.039609690E0,-4.408775866E-1,-1.016979504E1,-7.118647546E-2
5.049324117E0,-8.934201598E-1,-9.684052467E0,-4.328017831E-1
5.059037710E0,-1.271785259E0,-9.212367058E0,-8.084749579E-1
5.068750575E0,-1.592423439E0,-8.695218086E0,-1.464407444E0
5.078464273E0,-1.910967946E0,-8.197212219E0,-2.175673962E0
5.088178700E0,-2.176571369E0,-8.041678429E0,-2.477169752E0
5.097892294E0,-2.040180445E0,-8.496614456E0,-1.950449586E0
5.107605158E0,-1.168594718E0,-9.415757179E0,-1.418943882E0
5.117318856E0,-2.901297510E-1,-1.009561825E1,-6.912266612E-1
5.127033283E0,4.040879309E-1,-1.007647514E1,-1.079162955E0
5.136746877E0,1.073779166E-1,-9.334401131E0,-2.264208317E0
5.146459742E0,-8.910273314E-1,-8.123034477E0,-3.731606960E0
5.156173492E0,-2.696112871E0,-6.784549713E0,-4.835296154E0
5.165887919E0,-4.522733688E0,-5.977869034E0,-5.046164036E0
5.175601512E0,-5.516353607E0,-5.941977024E0,-3.784548044E0
5.185314377E0,-5.418247700E0,-6.605087757E0,-1.641775489E0
5.195028075E0,-4.221238136E0,-7.730312824E0,-2.195414752E-1
5.204742502E0,-2.497508526E0,-8.355138779E0,-4.543372095E-1
5.214456096E0,-1.084846020E0,-8.580363274E0,-1.727917075E0
5.224168960E0,-5.700899959E-1,-8.161319733E0,-2.225923300E0
5.233882658E0,-8.096713424E-1,-7.794919014E0,-2.089532375E0
5.243597085E0,-1.532602906E0,-7.694420338E0,-1.912164450E0
5.253310679E0,-2.336890459E0,-7.689634800E0,-2.563311338E0
5.263023544E0,-2.858824968E0,-7.342376232E0,-3.523431301E0
5.272737242E0,-3.143869877E0,-7.026523590E0,-3.868296862E0
5.282451669E0,-3.105584621E0,-7.402495861E0,-4.220041752E0
5.292165262E0,-2.329711914E0,-8.400602341E0,-5.390730381E0
5.301878127E0,-1.250249863E0,-9.097511292E0,-5.249553680E0
5.311591825E0,-1.245165110E0,-9.305686951E0,-4.246362686E0
5.321306304E0,-1.362712502E0,-9.473184586E0,-3.544966698E0
5.331019898E0,-1.230808139E0,-9.446864128E0,-3.535395384E0
5.340732710E0,-1.338784218E0,-9.011071205E0,-3.968795538E0
5.350446408E0,-1.151844978E0,-8.597112656E0,-4.469194412E0
5.360160887E0,-6.227321029E-1,-8.474779129E0,-5.501099110E0
5.369874481E0,-4.073780477E-1,-8.369495392E0,-5.244768143E0
5.379587294E0,-9.053842425E-1,-8.173283577E0,-4.366302967E0
5.389301044E0,-1.192523003E0,-7.818847179E0,-4.957629204E0
5.399015471E0,-1.647458434E0,-7.232306480E0,-5.721239090E0
5.408729065E0,-1.918146491E0,-6.693622112E0,-6.255137444E0
5.418441929E0,-1.882254124E0,-6.389733791E0,-6.571289062E0
5.428155627E0,-1.901396751E0,-6.087938786E0,-6.848856449E0
5.437870054E0,-1.863111496E0,-5.870192051E0,-5.843272686E0
5.447583648E0,-1.918146491E0,-5.803193092E0,-7.078567505E0
5.457296512E0,-2.064108610E0,-5.592325687E0,-7.387540817E0
5.467010210E0,-1.970788598E0,-5.700301647E0,-6.212066650E0
5.476724637E0,-1.704886079E0,-5.946762562E0,-5.489135265E0
5.486438231E0,-1.329213023E0,-5.944369793E0,-6.853642464E0
5.496151096E0,-1.307677627E0,-5.644967556E0,-8.984451294E0
5.505864794E0,-1.841576099E0,-5.561218739E0,-9.130413055E0
5.515579221E0,-1.668993831E0,-5.877370834E0,-8.280661583E0
5.525292815E0,-9.628120065E-1,-5.987440586E0,-7.602894783E0
5.535005679E0,-2.494517565E-1,-5.630610943E0,-8.316554070E0
5.544719377E0,2.294118702E-1,-5.075176716E0,-9.259625435E0
5.554433804E0,2.820539773E-1,-4.893322468E0,-9.429815292E0
5.564147398E0,-2.039881349E-1,-4.723432064E0,-8.718548775E0
5.573860262E0,-1.290927768E0,-4.347459793E0,-8.259126663E0
5.583573960E0,-2.004287958E0,-4.007678986E0,-8.242376328E0
5.593288387E0,-2.255534410E0,-3.669991732E0,-8.340482712E0
5.603001981E0,-2.317747831E0,-3.243770123E0,-8.187042236E0
5.612714846E0,-1.834397674E0,-3.162414312E0,-9.750452995E0
5.622428544E0,-1.549352646E0,-2.870190859E0,-1.069621658E1
5.632142971E0,-1.444068432E0,-2.278864384E0,-1.065553856E1
5.641856565E0,-2.068894386E0,-1.888834357E0,-1.038245773E1
5.651569429E0,-2.665006161E0,-1.826620936E0,-1.035374355E1
5.661283127E0,-2.885145903E0,-2.278864384E0,-1.016710377E1
5.670997554E0,-2.377867460E0,-2.827120066E0,-9.542277336E0
5.680711148E0,-1.300499082E0,-3.420839071E0,-8.692227364E0
5.690424012E0,-4.552344978E-1,-3.490530014E0,-9.070592880E0
5.700137710E0,1.911267042E-1,-2.963809967E0,-9.738489151E0
5.709852137E0,-7.354938388E-1,-2.020439625E0,-1.025324535E1
5.719565731E0,-2.078465462E0,-1.053141117E0,-1.129711437E1
5.729278596E0,-3.419044495E0,-8.330013752E-1,-1.102403259E1
5.738992294E0,-4.046263218E0,-1.465005636E0,-1.080389309E1
5.748706721E0,-3.589233875E0,-2.736192703E0,-1.176162052E1
5.758420315E0,-3.478864908E0,-2.623729944E0,-1.063160992E1
5.768133179E0,-2.708076954E0,-2.453839540E0,-1.150050354E1
5.777846877E0,-2.696112871E0,-9.646066427E-1,-1.172812080E1
5.787561304E0,-2.071287155E0,-1.674975902E-1,-1.148853970E1
5.797274898E0,-1.652244091E0,-2.943171859E-1,-1.128275681E1
5.806987710E0,-1.913360834E0,-7.229315639E-1,-1.133539867E1
5.816701408E0,-2.327319145E0,-1.438684583E0,-1.179272747E1
5.826415835E0,-2.854039192E0,-2.097009897E0,-1.213490105E1
5.836129429E0,-3.332902908E0,-2.456232548E0,-1.189322567E1
5.845842294E0,-3.404687405E0,-2.226222277E0,-1.158425236E1
5.855555992E0,-3.378366470E0,-1.407577872E0,-1.221894836E1
5.865270419E0,-3.098406315E0,-7.181459069E-1,-1.231944752E1
5.874984012E0,-2.674577475E0,-4.283152521E-1,-1.213011551E1
5.884696877E0,-2.111965179E0,-5.120640397E-1,-1.149093246E1
5.894410575E0,-2.104786634E0,-9.071788788E-1,-1.079671478E1
5.904125002E0,-2.289033890E0,-1.177567840E0,-1.173051357E1
5.913838596E0,-2.547757864E0,-1.405185103E0,-1.151007557E1
5.923551460E0,-2.722434044E0,-1.462612867E0,-1.136650562E1
5.933265158E0,-2.971586704E0,-1.543968797E0,-1.074885845E1
5.942979585E0,-3.098406315E0,-1.488933921E0,-1.130668545E1
5.952693179E0,-2.889931440E0,-1.584646821E0,-1.121815109E1
5.962406044E0,-2.586043119E0,-2.053939104E0,-1.035135078E1
5.972119742E0,-2.593221426E0,-2.590230465E0,-1.072492981E1
5.981834169E0,-2.818146944E0,-3.169592619E0,-1.073689461E1
5.991547762E0,-2.899502754E0,-3.636492252E0,-1.083978558E1
6.001260627E0,-2.696112871E0,-3.789632797E0,-1.075364399E1
6.010974325E0,-2.681756020E0,-3.478565931E0,-1.118465137E1
6.020688752E0,-2.531008244E0,-2.877369165E0,-1.163958645E1
6.030402346E0,-2.339283228E0,-2.578266382E0,-1.066989517E1
6.040115158E0,-2.444866419E0,-2.211865425E0,-1.060289669E1
6.049828856E0,-2.545365095E0,-1.936690807E0,-1.037527943E1
6.059543283E0,-3.091227770E0,-1.572682738E0,-1.058375359E1
6.069256877E0,-3.282653570E0,-1.354935765E0,-1.010728264E1
6.078969742E0,-3.225225925E0,-1.340578914E0,-9.254839897E0
6.088683440E0,-3.227618694E0,-1.172782183E0,-9.678668022E0
6.098397867E0,-3.292224884E0,-1.261615753E0,-9.805487633E0
6.108111460E0,-3.009871721E0,-2.147259235E0,-9.278767586E0
6.117824325E0,-2.428116798E0,-2.690729141E0,-8.982057571E0
6.127538023E0,-2.088036776E0,-3.394518137E0,-8.563014984E0
6.137252450E0,-1.937289000E0,-4.010071754E0,-8.673085213E0
6.146966044E0,-2.121536493E0,-4.220640182E0,-9.178269386E0
6.156678856E0,-2.700898647E0,-4.048357010E0,-9.001200676E0
6.166392554E0,-3.124727249E0,-3.926023722E0,-8.701798439E0
6.176106981E0,-3.232404232E0,-4.033999920E0,-8.773583412E0
6.185820575E0,-3.074477911E0,-4.132105827E0,-8.677870750E0
6.195533440E0,-3.517449379E0,-4.036392689E0,-8.213363647E0
6.205247137E0,-3.627519131E0,-4.136891365E0,-8.002795219E0
6.214961565E0,-3.498306751E0,-4.462315083E0,-8.393124580E0
6.224675158E0,-3.490829229E0,-4.819144726E0,-8.304590225E0
6.234388023E0,-3.330509901E0,-5.161617756E0,-7.423433304E0
6.244101721E0,-2.753540754E0,-5.372185707E0,-8.017151833E0
6.253816148E0,-2.459223509E0,-5.147260666E0,-8.675477982E0
6.263529742E0,-3.165405273E0,-4.761716843E0,-8.021938324E0
6.273242554E0,-3.694518089E0,-4.459922314E0,-7.198507786E0
6.282956252E0,-3.395116329E0,-4.670789719E0,-7.040282249E0
6.292670679E0,-2.969193697E0,-6.497410774E0,-7.112366199E0
6.302384273E0,-2.370688915E0,-8.027321815E0,-7.126723289E0
6.312097137E0,-1.582852125E0,-8.304888725E0,-6.796214581E0
6.321810835E0,-7.474579811E-1,-8.788538933E0,-6.542276382E0
6.331525262E0,2.748754919E-1,-8.920144081E0,-6.391528606E0
6.341238856E0,1.304387450E0,-8.402995110E0,-5.958128452E0
6.350951721E0,1.328315616E0,-7.965108395E0,-5.328516960E0
6.360665315E0,7.148557901E-2,-7.699205875E0,-5.216054440E0
6.370379794E0,-2.104786634E0,-7.945965767E0,-5.012664318E0
6.380093387E0,-2.765504837E0,-8.388637543E0,-5.458028316E0
6.389806252E0,-2.011466503E0,-8.810073853E0,-5.570491314E0
6.399519950E0,-5.126622319E-1,-9.267401695E0,-4.952843666E0
6.409234377E0,1.057926655E0,-9.154939651E0,-4.651049137E0
6.418947971E0,1.330708504E0,-8.764610291E0,-4.852046013E0
6.428660835E0,-7.977072597E-1,-8.079963684E0,-4.679762840E0
6.438374533E0,-2.277069807E0,-7.435995579E0,-3.798905134E0
6.448088908E0,-2.341675997E0,-7.146164894E0,-3.580859184E0
6.457802502E0,-1.769492388E0,-6.904489517E0,-3.882653952E0
6.467515367E0,-7.881359458E-1,-6.810870647E0,-3.647858143E0
6.477229065E0,1.097707376E-1,-6.803691864E0,-3.667000771E0
6.486943492E0,-8.335995674E-1,-6.650551319E0,-3.296113253E0
6.496657085E0,-2.464009047E0,-6.609873295E0,-2.695215702E0
6.506369950E0,-3.572484255E0,-6.583552361E0,-2.304886341E0
6.516083648E0,-4.048655987E0,-7.012166977E0,-2.170888424E0
6.525798075E0,-3.565305710E0,-7.335197926E0,-2.166102648E0
6.535511617E0,-2.011466503E0,-7.941180229E0,-2.331207514E0
6.545224481E0,-7.881359458E-1,-8.580363274E0,-2.419741869E0
6.554938179E0,-5.461617708E-1,-8.738288879E0,-2.570489645E0
6.564652606E0,-2.614158690E-1,-8.934500694E0,-2.441277266E0
6.574366200E0,9.272187948E-3,-9.135796547E0,-2.015055656E0
6.584079065E0,1.217348501E-1,-9.011071205E0,-1.270588875E0
6.593792658E0,-1.223330572E-1,-8.745467186E0,-1.261017561E0
6.603507137E0,-1.252642632E0,-8.223533630E0,-1.546062589E0
6.613220731E0,-2.267498493E0,-7.723134041E0,-1.134197950E0
6.622933596E0,-3.067299604E0,-7.433602810E0,-1.234696507E0
6.632647294E0,-3.830909014E0,-7.067201614E0,-1.732702732E0
6.642361721E0,-4.293023109E0,-6.945167542E0,-2.173281193E0
6.652075315E0,-4.214059830E0,-6.973881721E0,-2.000698805E0
6.661788127E0,-3.464508057E0,-7.124629498E0,-1.651346684E0
6.671501825E0,-2.475973129E0,-7.641777992E0,-1.043270707E0
6.681216252E0,-1.755135417E0,-7.986643791E0,-3.320041299E-1
6.690929846E0,-1.415354609E0,-8.106285095E0,-9.990034252E-2
6.700642710E0,-1.264606714E0,-8.455636978E0,-3.296113312E-1
6.710356408E0,-1.065703392E0,-9.152546883E0,-6.170491576E-1
6.720070835E0,-9.867402315E-1,-1.005494022E1,-4.782654345E-1
6.729784377E0,-8.694919348E-1,-1.085474110E1,-1.166501045E-1
6.739497242E0,-8.072785139E-1,-1.146520996E1,3.287140131E-1
6.749210940E0,-8.048857450E-1,-1.178345490E1,1.164108157E0
6.758925367E0,-9.819545746E-1,-1.179302597E1,1.714756489E0
6.768638960E0,-1.127916813E0,-1.163510036E1,2.152942181E0
6.778351773E0,-1.384247899E0,-1.171167088E1,2.349153519E0
6.788065471E0,-1.652244091E0,-1.167338562E1,1.980658889E0
6.797779898E0,-1.724028707E0,-1.169013500E1,1.207179070E0
6.807493492E0,-1.539781332E0,-1.173799133E1,2.353939265E-1
6.817206356E0,-1.573280931E0,-1.164227867E1,-7.836493850E-2
6.826920054E0,-1.546959877E0,-1.121127129E1,-1.615155302E-2
6.836634481E0,-1.747956991E0,-1.044048309E1,-1.740778536E-1
6.846348075E0,-1.846361756E0,-9.523433685E0,-6.161518395E-2
6.856060887E0,-1.997109652E0,-8.755039215E0,2.880360186E-1
6.865774585E0,-2.217249393E0,-8.328817368E0,3.191427290E-1
6.875489012E0,-2.190928221E0,-8.364709854E0,4.076771438E-1
6.885202606E0,-1.865504384E0,-8.510971069E0,6.421737671E-1
6.894915471E0,-1.417747378E0,-8.860322952E0,8.027920127E-1
6.904629065E0,-9.388837814E-1,-9.293723106E0,1.123430252E0
6.914343544E0,-8.216354847E-1,-9.533005714E0,1.475474238E0
6.924057137E0,-7.977072597E-1,-9.648159981E0,1.640578985E0
6.933770002E0,-7.378866673E-1,-9.739087105E0,1.463510156E0
6.943483700E0,-5.940182209E-1,-9.784550667E0,1.278963685E0
6.953198127E0,-2.350948304E-1,-1.008843899E1,9.966106415E-1
6.962911669E0,-3.619144112E-2,-1.025623608E1,9.343972206E-1
6.972624533E0,-5.294119939E-2,-1.044287586E1,1.137787223E0
6.982338231E0,-2.709871531E-1,-1.053380394E1,1.176072359E0
6.992052658E0,-6.658028960E-1,-1.043091202E1,1.061216831E0
7.001766252E0,-9.532406926E-1,-1.045244789E1,1.211964726E0
7.011479065E0,-1.094417214E0,-1.050030422E1,1.149751306E0
7.021192762E0,-1.111167073E0,-1.064387321E1,5.895316601E-1
7.030907190E0,-1.118345499E0,-1.068215847E1,1.178465188E-1
7.040620783E0,-1.096810102E0,-1.062233829E1,4.127619043E-2
7.050333596E0,-1.178166032E0,-1.055294609E1,4.483551383E-1
7.060047294E0,-1.491924882E0,-1.035912704E1,9.846464992E-1
7.069761721E0,-1.891825438E0,-9.999904633E0,6.134598851E-1
7.079475315E0,-2.147857428E0,-9.523433685E0,-5.117649436E-1
7.089188179E0,-2.336890459E0,-9.219545364E0,-1.083948612E0
7.098901773E0,-2.279462576E0,-9.083154678E0,-7.031907439E-1
7.108616252E0,-2.267498493E0,-9.111868858E0,-5.682953820E-2
7.118329846E0,-1.774278045E0,-9.332008362E0,-9.032905847E-2
7.128042710E0,-1.276570916E0,-9.281759262E0,-3.487538993E-1
7.137756408E0,-9.125627279E-1,-8.790931702E0,-1.016949654E0
7.147470835E0,-1.290927768E0,-8.127820015E0,-1.840379715E0
7.157184377E0,-1.980359793E0,-7.773383617E0,-2.505883455E0
7.166897242E0,-2.478366137E0,-7.873881817E0,-2.728715181E0
7.176610940E0,-2.657827854E0,-8.245068550E0,-2.007877350E0
7.186325367E0,-2.233999014E0,-8.633005142E0,1.082752272E-1
7.196038908E0,-1.633101463E0,-8.728717804E0,1.520937920E0
7.205751773E0,-1.499103427E0,-8.034500122E0,1.056431174E0
7.215465471E0,-1.202094316E0,-7.227520943E0,-6.242275834E-1
7.225179898E0,-1.245165110E0,-6.413661957E0,-2.486740828E0
7.234893492E0,-1.558923960E0,-5.779264927E0,-5.381158829E0
7.244606304E0,-1.810469389E0,-5.616253853E0,-6.202495575E0
7.254320002E0,-2.332104683E0,-6.238687038E0,-3.758227110E0
7.264034429E0,-2.918645382E0,-7.270591736E0,-1.404586911E0
7.273748023E0,-2.791825771E0,-8.374280930E0,-1.884347796E-1
7.283460835E0,-2.923431158E0,-8.587541580E0,3.861417472E-1
7.293174533E0,-3.017050266E0,-8.063214302E0,3.406781256E-1
7.302888960E0,-3.048156977E0,-7.258627415E0,-1.723131418E0
7.312602554E0,-2.736790895E0,-6.538088799E0,-4.701298237E0
7.322315419E0,-2.406581402E0,-6.485446453E0,-5.077270508E0
7.332029012E0,-2.363211393E0,-6.880561352E0,-4.454837322E0
7.341743492E0,-2.346461773E0,-7.182057381E0,-4.509872437E0
7.351457085E0,-2.397010088E0,-7.217949390E0,-5.060520649E0
7.361169950E0,-1.439282775E0,-7.249056339E0,-5.086842060E0
7.370883544E0,7.148557901E-2,-7.804490089E0,-4.421338081E0
7.380598023E0,5.958128572E-1,-8.319246292E0,-3.090031385E0
7.390311617E0,1.217348501E-1,-8.465208054E0,-4.936093807E0
7.400024481E0,-7.977072597E-1,-8.386244774E0,-5.816951752E0
7.409738075E0,-1.937289000E0,-8.795717239E0,-5.165804863E0
7.419452554E0,-3.297010422E0,-9.054141998E0,-5.749952793E0
7.429166148E0,-3.704089403E0,-8.996713638E0,-5.828916073E0
7.438879012E0,-2.233999014E0,-9.525827408E0,-6.216852188E0
7.448592606E0,-3.571287692E-1,-9.334401131E0,-6.405885220E0
7.458307085E0,3.370888829E-1,-8.462815285E0,-6.444170475E0
7.468020679E0,-3.882354796E-1,-7.830811024E0,-6.425027847E0
7.477733544E0,-1.484746456E0,-7.311269760E0,-6.815357208E0
7.487447137E0,-2.976372242E0,-6.528517246E0,-7.545466900E0
7.497161617E0,-4.065704823E0,-5.870192051E0,-8.093722343E0
7.506875210E0,-4.309772491E0,-5.503791332E0,-7.528717518E0
7.516588075E0,-3.179762125E0,-5.688038349E0,-6.501598358E0
7.526301669E0,-2.150250196E0,-5.649753571E0,-6.693323135E0
7.536016148E0,-1.451246977E0,-5.656931877E0,-7.667500973E0
7.545729742E0,-7.307082415E-1,-5.882156372E0,-7.049853802E0
7.555442606E0,-6.849454641E-1,-6.083153248E0,-7.897511005E0
7.565156200E0,-8.551349640E-1,-6.035296917E0,-8.201399803E0
7.574870679E0,-1.463211060E0,-6.145366669E0,-8.634799957E0
7.584584273E0,-1.503889084E0,-5.867799282E0,-8.443373680E0
7.594297137E0,-1.561316729E0,-5.839085579E0,-8.539086342E0
7.604010731E0,-1.575673699E0,-5.067998409E0,-8.608478546E0
7.613725210E0,-1.812862277E0,-4.634897232E0,-8.737690926E0
7.623438804E0,-2.981158018E0,-4.570291042E0,-9.082556725E0
7.633151669E0,-3.940979004E0,-4.249353886E0,-8.462516785E0
7.642865262E0,-4.482056141E0,-4.213461399E0,-8.381160736E0
7.652579742E0,-4.417449474E0,-3.847060680E0,-8.804988861E0
7.662293335E0,-3.809373617E0,-3.095415115E0,-8.814560890E0
7.672006200E0,-2.193320990E0,-2.729014158E0,-8.050651550E0
7.681719794E0,-3.308077157E-1,-2.556730986E0,-7.351648331E0
7.691434273E0,-2.446661144E-1,-2.101795673E0,-8.831310272E0
