"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.295039950E0,-2.074742794E0,1.219251156E0,8.475505710E-1
1.304753648E0,-2.297091007E0,1.226581335E0,7.498149872E-1
1.314468127E0,-2.612288237E0,7.855495811E-1,6.044333577E-1
1.324181721E0,-2.887169600E0,1.244601309E-1,4.822639227E-1
1.333894585E0,-2.962914705E0,-4.057552814E-1,4.346178174E-1
1.343608283E0,-2.828528166E0,-4.924955964E-1,4.468347728E-1
1.353322710E0,-2.597627878E0,-1.516428292E-1,5.360184908E-1
1.363036408E0,-2.353289127E0,2.797680497E-1,7.314895988E-1
1.372749221E0,-2.249444962E0,6.609367132E-1,9.929322004E-1
1.382462919E0,-2.309308052E0,1.065317631E0,1.214058876E0
1.392177346E0,-2.403378487E0,1.464811683E0,1.314237833E0
1.401891044E0,-2.413151979E0,1.580872655E0,1.218945742E0
1.411603856E0,-2.372836113E0,1.314543247E0,9.623898268E-1
1.421317554E0,-2.404600143E0,1.062874198E0,6.533011198E-1
1.431031981E0,-2.521883011E0,8.955020905E-1,4.028537571E-1
1.440745679E0,-2.607401609E0,6.988092661E-1,2.757975459E-1
1.450458492E0,-2.608623266E0,5.790832043E-1,2.709107697E-1
1.460172190E0,-2.549981833E0,7.464553714E-1,3.943018913E-1
1.469886617E0,-2.414373875E0,1.054322362E0,6.019899845E-1
1.479600315E0,-2.200577259E0,1.282779217E0,7.986828089E-1
1.489313127E0,-2.019766569E0,1.404948711E0,8.817580342E-1
1.499026825E0,-1.903705478E0,1.442821264E0,8.011261821E-1
1.508741252E0,-1.808413267E0,1.362189412E0,5.775560737E-1
1.518454950E0,-1.705790997E0,1.027445078E0,2.634278834E-1
1.528167762E0,-1.729003191E0,5.705313683E-1,-5.543438718E-2
1.537881460E0,-1.862167835E0,1.832541823E-1,-3.119902313E-1
1.547595940E0,-1.930582762E0,-1.235438585E-1,-4.463766217E-1
1.557309533E0,-1.907370567E0,-3.153499067E-1,-3.877353072E-1
1.567022398E0,-1.856059432E0,-2.664821148E-1,-1.605001241E-1
1.576736096E0,-1.792531252E0,-8.444963396E-2,1.046075895E-1
1.586450575E0,-1.765653968E0,5.848862603E-2,3.075616062E-1
1.596164169E0,-1.819408536E0,1.930277348E-1,4.089622498E-1
1.605877033E0,-1.885380030E0,3.640649617E-1,4.162923992E-1
1.615590783E0,-1.924474239E0,6.157340407E-1,3.759764731E-1
1.625305210E0,-1.892710209E0,8.087617755E-1,3.613161445E-1
1.635018908E0,-1.752215385E0,7.941014171E-1,3.600944579E-1
1.644731721E0,-1.603168607E0,6.523848772E-1,3.295520842E-1
1.654445419E0,-1.478555799E0,5.656445622E-1,2.524326444E-1
1.664159846E0,-1.397923946E0,4.373666346E-1,1.461452097E-1
1.673873544E0,-1.377155185E0,1.759240031E-1,2.519745007E-2
1.683586356E0,-1.390593767E0,-2.334963679E-1,-1.189625040E-1
1.693300054E0,-1.437018156E0,-5.584670901E-1,-2.289150059E-1
1.703014533E0,-1.478555799E0,-7.221741676E-1,-2.619007528E-1
1.712728127E0,-1.571404576E0,-8.761076927E-1,-1.776038408E-1
1.722440992E0,-1.621494055E0,-8.089144826E-1,-1.287360638E-1
1.732154742E0,-1.581178188E0,-6.977402568E-1,-8.719844371E-2
1.741869169E0,-1.526201844E0,-6.452074051E-1,5.573981255E-2
1.751582762E0,-1.438239813E0,-5.926745534E-1,1.412584335E-1
1.761295679E0,-1.323400617E0,-4.753918648E-1,4.230117425E-2
1.771009377E0,-1.217113137E0,-4.326325655E-1,6.551336497E-2
1.780723856E0,-1.102273822E0,-4.375193417E-1,1.253764033E-1
1.790437450E0,-1.053406119E0,-4.045335948E-1,1.094943732E-1
1.800150315E0,-1.033859015E0,-3.568875194E-1,4.718795046E-2
1.809864065E0,-9.935430884E-1,-3.910949528E-1,-6.566607859E-3
1.819578492E0,-9.617789984E-1,-4.424061179E-1,-3.344388679E-2
1.829292085E0,-8.872556686E-1,-3.813214004E-1,-7.788302377E-3
1.839005002E0,-7.895200849E-1,-3.300102353E-1,8.017370105E-2
1.848718700E0,-7.198835015E-1,-2.664821148E-1,1.094943732E-1
1.858433127E0,-6.429167390E-1,-3.055763543E-1,1.632489264E-1
1.868146825E0,-5.219689608E-1,-3.251234591E-1,2.023431510E-1
1.877859637E0,-4.266768098E-1,-2.884726226E-1,1.632489264E-1
1.887573335E0,-3.313846290E-1,-1.626380831E-1,9.849911928E-2
1.897287815E0,-2.373141646E-1,-1.003316641E-1,1.375933439E-1
1.907001408E0,-1.224748790E-1,1.206423342E-2,1.180462316E-1
1.916714273E0,-6.413896102E-3,5.482354015E-2,6.673506647E-2
1.926428023E0,9.009996802E-2,6.704048812E-2,-1.679830020E-3
1.936142502E0,1.682884246E-1,4.871506989E-2,-1.079672500E-1
1.945856096E0,2.342599183E-1,4.993676394E-2,-2.301367074E-1
1.955568960E0,3.393256664E-1,7.070557028E-2,-3.242071867E-1
1.965282658E0,4.407263100E-1,1.085781008E-1,-3.657447994E-1
1.974997137E0,5.286883116E-1,1.869192570E-1,-3.865135908E-1
1.984710731E0,6.227588058E-1,2.944283783E-1,-4.048390090E-1
1.994423596E0,7.033905983E-1,3.872771561E-1,-4.304946065E-1
2.004137346E0,7.913526297E-1,3.970507085E-1,-4.537068009E-1
2.013851773E0,8.683193922E-1,4.361449480E-1,-4.561502039E-1
2.023565471E0,9.575030804E-1,4.410317242E-1,-4.524851143E-1
2.033278283E0,1.038134933E0,3.958290219E-1,-4.537068009E-1
2.042991981E0,1.088224411E0,3.420744538E-1,-4.451549351E-1
2.052706460E0,1.165191174E0,2.040229887E-1,-3.865135908E-1
2.062420054E0,1.254527569E0,4.016320780E-2,-2.728960216E-1
2.072132971E0,1.359593272E0,-1.113269106E-1,-1.519482583E-1
2.081846669E0,1.437781692E0,-1.650814712E-1,-5.176930502E-2
2.091561096E0,1.480540991E0,-2.188360244E-1,2.519745007E-2
2.101274794E0,1.480540991E0,-2.970244884E-1,7.284353673E-2
2.110987606E0,1.452442050E0,-3.727695346E-1,8.383878320E-2
2.120701304E0,1.452442050E0,-4.631749392E-1,6.917845458E-2
2.130415783E0,1.502531528E0,-5.511369109E-1,7.773031294E-2
2.140129377E0,1.590493560E0,-6.134433746E-1,1.302631795E-1
2.149842294E0,1.705332875E0,-5.499152541E-1,1.925695986E-1
2.159555992E0,1.872704983E0,-5.034908652E-1,2.072299272E-1
2.169270419E0,1.981435776E0,-5.254813433E-1,1.620272398E-1
2.178984117E0,2.021751642E0,-5.657972693E-1,1.009425074E-1
2.188696929E0,2.044963837E0,-5.401417017E-1,1.664558798E-2
2.198410627E0,2.071841240E0,-3.605526090E-1,-8.231166750E-2
2.208125106E0,2.167133331E0,-1.919587553E-1,-2.264716178E-1
2.217838700E0,2.246543407E0,-1.834068894E-1,-2.948864996E-1
2.227551565E0,2.294189692E0,-2.005106062E-1,-2.838912606E-1
2.237265315E0,2.367491245E0,-1.834068894E-1,-3.547495604E-1
2.246979742E0,2.433462858E0,-2.615953386E-1,-3.547495604E-1
2.256693440E0,2.484773874E0,-3.520007432E-1,-4.109475017E-1
2.266406252E0,2.581287861E0,-3.923166394E-1,-6.406260729E-1
2.276119950E0,2.664363146E0,-3.715478480E-1,-8.519791961E-1
2.285834429E0,2.696127176E0,-3.898732662E-1,-8.922951221E-1
2.295548023E0,2.697348833E0,-4.472928941E-1,-8.128849864E-1
2.305260887E0,2.679023266E0,-4.998257756E-1,-6.125270724E-1
2.314974637E0,2.622825384E0,-4.717268050E-1,-4.158342779E-1
2.324689065E0,2.650924444E0,-4.020902216E-1,-4.170559645E-1
2.334402762E0,2.703457355E0,-4.326325655E-1,-4.928010404E-1
2.344115575E0,2.736443043E0,-4.411844313E-1,-6.784985662E-1
2.353829273E0,2.766985416E0,-4.643966258E-1,-9.032903910E-1
2.363543752E0,2.771872044E0,-4.680617154E-1,-9.875873327E-1
2.373257346E0,2.721782684E0,-4.485146105E-1,-8.495358229E-1
2.382970210E0,2.694905281E0,-3.849864900E-1,-6.320741773E-1
2.392683960E0,2.698570490E0,-3.067980409E-1,-4.341596961E-1
2.402398387E0,2.696127176E0,-2.689255178E-1,-3.058817685E-1
2.412112085E0,2.665584803E0,-3.422271907E-1,-2.692309320E-1
2.421824898E0,2.626490593E0,-4.057552814E-1,-4.268295169E-1
2.431538596E0,2.553188801E0,-4.924955964E-1,-6.076403260E-1
2.441253075E0,2.442014694E0,-5.523586273E-1,-8.128849864E-1
2.450966669E0,2.361382723E0,-6.207735538E-1,-9.839222431E-1
2.460679533E0,2.251430273E0,-6.134433746E-1,-1.031568289E0
2.470393283E0,2.153694630E0,-4.656183124E-1,-1.112200141E0
2.480107710E0,2.119487286E0,-3.691044450E-1,-1.183058381E0
2.489821408E0,2.129260778E0,-3.471139669E-1,-1.179393291E0
2.499534221E0,2.194010735E0,-4.008685052E-1,-1.082879424E0
2.509247919E0,2.277085781E0,-4.949389994E-1,-9.142856598E-1
2.518962398E0,2.286859512E0,-4.081986845E-1,-7.725690603E-1
2.528675992E0,2.218444586E0,-2.115058601E-1,-7.542436719E-1
2.538388856E0,2.102383614E0,-3.436015919E-2,-7.713474035E-1
2.548102606E0,1.953336835E0,1.085781008E-1,-7.212579250E-1
2.557817033E0,1.870261550E0,1.661504507E-1,-6.601731777E-1
2.567530731E0,1.893473744E0,2.064663768E-1,-5.770979524E-1
2.577243544E0,1.944784999E0,3.200839758E-1,-5.074613690E-1
2.586957242E0,1.991209388E0,4.459185004E-1,-4.928010404E-1
2.596671721E0,1.944784999E0,5.094466209E-1,-4.146125913E-1
2.606385315E0,1.729766726E0,5.448757410E-1,-2.435753495E-1
2.616098179E0,1.469545841E0,4.459185004E-1,-1.679830020E-3
2.625811929E0,1.237423778E0,4.019374847E-1,2.389939874E-1
2.635526356E0,1.130983710E0,4.581354558E-1,3.894151151E-1
2.645240054E0,1.134648800E0,5.656445622E-1,4.688252807E-1
2.654952867E0,1.165191174E0,6.536065936E-1,4.761554301E-1
2.664666565E0,1.187181592E0,7.965448499E-1,3.295520842E-1
2.674381044E0,1.145644069E0,9.565867782E-1,1.742441803E-1
2.684094637E0,1.014922738E0,1.033553600E0,9.605573118E-2
2.693807502E0,8.475505710E-1,1.022558331E0,7.284353673E-2
2.703521252E0,7.131641507E-1,9.101623893E-1,7.650861889E-2
2.713235679E0,6.484143734E-1,7.024743557E-1,5.696150661E-2
2.722949377E0,6.337540150E-1,4.019374847E-1,5.650337320E-3
2.732662190E0,6.093201637E-1,1.466033459E-1,-1.006370857E-1
2.742375887E0,5.164713860E-1,-1.725643501E-2,-1.934858710E-1
2.752090367E0,3.442124426E-1,-8.444963396E-2,-2.350234836E-1
2.761803960E0,1.340809762E-1,-1.003316641E-1,-2.130329758E-1
2.771516825E0,-3.695625812E-2,-1.308740228E-1,-1.617218107E-1
2.781230575E0,-1.542389393E-1,-1.919587553E-1,-1.079672500E-1
2.790945002E0,-2.495311052E-1,-2.188360244E-1,-4.688252881E-2
2.800658700E0,-3.106158376E-1,-2.359397560E-1,1.786728203E-2
2.810371512E0,-3.130592108E-1,-2.701472044E-1,6.673506647E-2
2.820085210E0,-2.568612695E-1,-3.019112647E-1,8.017370105E-2
2.829799690E0,-1.640124917E-1,-3.397837877E-1,6.673506647E-2
2.839513283E0,-6.505523622E-2,-3.520007432E-1,3.130592033E-2
2.849226200E0,9.162708884E-4,-2.848075330E-1,-7.788302377E-3
2.858939898E0,3.634541109E-2,-1.540862173E-1,-4.077405483E-2
2.868654325E0,3.145863488E-2,-3.817795310E-3,-5.299099907E-2
2.878368023E0,-1.527118147E-3,1.097997949E-1,-3.710897267E-2
2.888080835E0,-3.084778599E-2,1.954711229E-1,-1.511846948E-2
2.897794533E0,-4.672981426E-2,2.809897363E-1,5.650337320E-3
2.907509012E0,-6.016845629E-2,3.762819171E-1,4.596625641E-2
2.917222606E0,-8.704573661E-2,4.300364852E-1,9.239064902E-2
2.926935523E0,-1.188097894E-1,4.019374847E-1,1.302631795E-1
2.936649221E0,-1.603474021E-1,3.347443044E-1,1.217113137E-1
2.946363700E0,-2.079934925E-1,2.223484069E-1,9.849911928E-2
2.956077294E0,-2.678565085E-1,1.368297935E-1,6.551336497E-2
2.965790158E0,-3.289412558E-1,8.414421231E-2,3.374931216E-2
2.975503856E0,-3.802524209E-1,5.360184610E-2,1.542389300E-2
2.985218335E0,-4.486673176E-1,5.482354015E-2,2.519745007E-2
2.994931929E0,-5.231906772E-1,4.504998401E-2,5.573981255E-2
3.004644846E0,-5.940489769E-1,6.459710002E-2,5.696150661E-2
3.014358544E0,-6.661289334E-1,5.726693198E-2,4.352286831E-2
3.024073023E0,-7.223268747E-1,6.826218218E-2,6.872031838E-3
3.033786617E0,-7.736380696E-1,8.536590636E-2,-6.398624927E-2
3.043499481E0,-8.176190853E-1,-3.817795310E-3,-9.941539168E-2
3.053213231E0,-9.116895199E-1,-1.259872466E-1,-6.520794332E-2
3.062927658E0,-1.069288135E0,-2.334963679E-1,1.908897609E-2
3.072641356E0,-1.252542257E0,-3.507790267E-1,1.314848661E-1
3.082354169E0,-1.444348335E0,-4.631749392E-1,2.243336588E-1
3.092067867E0,-1.638597727E0,-5.438067913E-1,2.451024652E-1
3.101782346E0,-1.837733984E0,-5.535803437E-1,1.974563748E-1
3.111495940E0,-2.039313555E0,-4.375193417E-1,1.400367320E-1
3.121208804E0,-2.229897976E0,-2.322746664E-1,1.131594554E-1
3.130922554E0,-2.382609844E0,-5.390727147E-2,1.046075895E-1
3.140636981E0,-2.453468084E0,-5.146388337E-2,9.605573118E-2
3.150350575E0,-2.432699203E0,-2.750339806E-1,8.872556686E-2
3.160063492E0,-2.367949486E0,-6.219952106E-1,9.605573118E-2
3.169777190E0,-2.320303202E0,-9.640696645E-1,1.388150454E-1
3.179491669E0,-2.327633381E0,-1.188861489E0,2.011214644E-1
3.189205262E0,-2.389939785E0,-1.280488610E0,2.658712566E-1
3.198918127E0,-2.470571756E0,-1.246281147E0,3.356605768E-1
3.208631877E0,-2.530434847E0,-1.021489382E0,4.175141156E-1
3.218346304E0,-2.574415684E0,-5.596888065E-1,5.115845799E-1
3.228060002E0,-2.573194027E0,2.290677279E-3,5.763344169E-1
3.237772815E0,-2.479123592E0,4.129327536E-1,6.044333577E-1
3.247486512E0,-2.278765678E0,5.167768002E-1,5.897729993E-1
3.257200992E0,-2.110171795E0,3.994941115E-1,5.836645365E-1
3.266914585E0,-2.113837004E0,1.942494214E-1,6.691831946E-1
3.276627450E0,-2.253110170E0,-2.336490713E-2,8.707627654E-1
3.286341200E0,-2.385053158E0,-1.320957243E-1,1.173743010E0
3.296055627E0,-2.416817188E0,1.328592747E-2,1.486496806E0
3.305769325E0,-2.343515396E0,3.982724249E-1,1.653868914E0
3.315482137E0,-2.176143408E0,7.831062078E-1,1.550024867E0
3.325195835E0,-1.966011882E0,1.062874198E0,1.243379593E0
3.334910315E0,-1.867054701E0,1.222916245E0,9.000834227E-1
3.344623908E0,-1.918365836E0,1.269340634E0,6.142069101E-1
3.354336773E0,-2.062525749E0,1.271783948E0,3.979669809E-1
3.364050523E0,-2.212794304E0,1.220472813E0,2.855710983E-1
3.373764950E0,-2.325190067E0,1.095860004E0,2.953446507E-1
3.383478648E0,-2.385053158E0,1.007897973E0,3.869717419E-1
3.393191460E0,-2.338628769E0,1.016449809E0,5.372401476E-1
3.402905158E0,-2.196912050E0,1.042105436E0,7.229377031E-1
3.412619637E0,-2.062525749E0,1.031110168E0,8.854231238E-1
3.422333231E0,-1.977007151E0,9.895725846E-1,9.550597072E-1
3.432046096E0,-1.919587493E0,9.345963001E-1,9.135220647E-1
3.441759846E0,-1.864611268E0,7.623373866E-1,7.266027927E-1
3.451474273E0,-1.815743446E0,4.764608741E-1,4.333961308E-1
3.461187867E0,-1.793753028E0,2.785463631E-1,1.302631795E-1
3.470900783E0,-1.809635043E0,1.661504507E-1,-1.067455560E-1
3.480614481E0,-1.865832925E0,6.948387623E-2,-2.350234836E-1
3.490328908E0,-1.914700747E0,-2.825168520E-2,-2.545706034E-1
3.500042606E0,-1.912257314E0,-1.382041872E-1,-1.824906170E-1
3.509755419E0,-1.876828194E0,-1.211004704E-1,-5.421269313E-2
3.519469117E0,-1.842620730E0,5.604523420E-2,8.017370105E-2
3.529183596E0,-1.810856700E0,3.261924386E-1,2.035648525E-1
3.538897190E0,-1.738776684E0,6.340594292E-1,2.916795611E-1
3.548610054E0,-1.652036428E0,8.368607163E-1,3.258870244E-1
3.558323804E0,-1.593395114E0,8.625163436E-1,3.381039500E-1
3.568038231E0,-1.583621502E0,7.684458494E-1,3.637595475E-1
3.577751929E0,-1.579956412E0,6.560499668E-1,3.906368315E-1
3.587464742E0,-1.551857471E0,6.157340407E-1,4.162923992E-1
3.597178440E0,-1.511541486E0,5.827482939E-1,4.260659516E-1
3.606892867E0,-1.533532023E0,4.898995161E-1,4.016320705E-1
3.616606565E0,-1.581178188E0,3.261924386E-1,3.417690396E-1
3.626319377E0,-1.649592996E0,7.192726433E-2,2.757975459E-1
3.636033075E0,-1.733889937E0,-1.345391124E-1,2.353289127E-1
3.645747554E0,-1.752215385E0,-3.568875194E-1,2.108950168E-1
3.655461148E0,-1.760767221E0,-6.659762263E-1,1.852394342E-1
3.665174012E0,-1.774205923E0,-8.260182142E-1,1.779092699E-1
3.674887762E0,-1.699682474E0,-7.221741676E-1,1.998997629E-1
3.684602190E0,-1.549414039E0,-6.781931520E-1,2.475458533E-1
3.694315783E0,-1.417471051E0,-7.172874212E-1,3.295520842E-1
3.704028700E0,-1.325843930E0,-6.537593007E-1,4.370612204E-1
3.713742398E0,-1.250098944E0,-5.291464329E-1,4.785988331E-1
3.723456825E0,-1.170688748E0,-3.715478480E-1,4.272876680E-1
3.733170523E0,-1.105938911E0,-2.554868758E-1,3.393256664E-1
3.742883335E0,-1.076618314E0,-1.687465608E-1,2.426590770E-1
3.752597033E0,-1.037524104E0,-6.978929788E-2,1.534753740E-1
3.762311512E0,-9.764393568E-1,-7.711946964E-2,1.156028435E-1
3.772025106E0,-8.884773254E-1,-1.430909634E-1,1.265980899E-1
3.781737971E0,-7.980719209E-1,-1.724116355E-1,1.559187621E-1
3.791451669E0,-6.856760383E-1,-1.809635013E-1,1.766875684E-1
3.801166148E0,-6.123743653E-1,-1.479777545E-1,1.815743446E-1
3.810879742E0,-5.402944088E-1,-2.947338112E-2,1.620272398E-1
3.820592606E0,-4.731011987E-1,9.513945878E-2,1.229330078E-1
3.830306356E0,-4.596625566E-1,9.636115283E-2,7.895200700E-2
3.840020783E0,-4.266768098E-1,6.337540597E-2,3.206948051E-3
3.849734377E0,-3.521534503E-1,7.559234649E-2,-8.597674966E-2
3.859447294E0,-2.764083743E-1,3.038965166E-2,-1.617218107E-1
3.869160992E0,-1.823379099E-1,6.581879407E-2,-2.313583940E-1
3.878875419E0,-5.039490014E-2,1.281252056E-1,-3.107685447E-1
3.888589117E0,4.245388508E-2,1.918060333E-1,-3.914003670E-1
3.898301929E0,1.414111406E-1,2.528907657E-1,-4.720322192E-1
3.908015627E0,2.305948436E-1,2.553341687E-1,-5.257867575E-1
