"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.724133349E0,-2.801397085E0,-9.396614075E0,-2.093719877E-2
3.733846943E0,-2.806182861E0,-9.406186104E0,-4.247260094E-2
3.743561266E0,-2.784647465E0,-9.437292099E0,-7.597211748E-2
3.753274756E0,-2.784647465E0,-9.442078590E0,-1.094716340E-1
3.762987464E0,-2.772683144E0,-9.434899330E0,-1.262213886E-1
3.772701058E0,-2.777468920E0,-9.420542717E0,-1.190429255E-1
3.782415381E0,-2.789433002E0,-9.446864128E0,-1.310070455E-1
3.792128870E0,-2.779861689E0,-9.461220741E0,-1.238285750E-1
3.801841578E0,-2.775076151E0,-9.461220741E0,-1.525424421E-1
3.811555172E0,-2.791825771E0,-9.463613510E0,-1.764706671E-1
3.821269495E0,-2.796611547E0,-9.463613510E0,-2.027917206E-1
3.830982985E0,-2.813361168E0,-9.468399048E0,-2.195414752E-1
3.840695693E0,-2.827718258E0,-9.463613510E0,-2.123630047E-1
3.850409287E0,-2.858824968E0,-9.458827972E0,-2.075773627E-1
3.860123610E0,-2.861217737E0,-9.456435204E0,-1.884347796E-1
3.869837047E0,-2.863610506E0,-9.434899330E0,-1.692921966E-1
3.879549808E0,-2.854039192E0,-9.425328255E0,-1.501496136E-1
3.889263401E0,-2.832503796E0,-9.415757179E0,-1.429711580E-1
3.898977724E0,-2.825325251E0,-9.418149948E0,-1.262213886E-1
3.908691162E0,-2.794218540E0,-9.434899330E0,-1.262213886E-1
3.918403922E0,-2.787040234E0,-9.425328255E0,-1.214357466E-1
3.928117516E0,-2.775076151E0,-9.401400566E0,-1.142572835E-1
3.937831839E0,-2.772683144E0,-9.396614075E0,-9.750752151E-2
3.947545276E0,-2.813361168E0,-9.403793335E0,-9.032905847E-2
3.957258037E0,-2.834896564E0,-9.427721024E0,-9.272187948E-2
3.966971526E0,-2.834896564E0,-9.444471359E0,-1.118644550E-1
3.976685901E0,-2.815753937E0,-9.446864128E0,-1.357926875E-1
3.986399391E0,-2.791825771E0,-9.442078590E0,-1.597209126E-1
3.996112151E0,-2.767897606E0,-9.446864128E0,-1.788634956E-1
4.005825641E0,-2.765504837E0,-9.446864128E0,-1.716850251E-1
4.015540016E0,-2.772683144E0,-9.430113792E0,-1.573280841E-1
4.025253506E0,-2.784647465E0,-9.420542717E0,-1.645065546E-1
4.034966214E0,-2.791825771E0,-9.432506561E0,-1.501496136E-1
4.044679808E0,-2.801397085E0,-9.444471359E0,-1.621137410E-1
4.054394131E0,-2.794218540E0,-9.461220741E0,-1.908276081E-1
4.064107620E0,-2.777468920E0,-9.497113228E0,-2.027917206E-1
4.073820328E0,-2.760719061E0,-9.499505997E0,-2.099701911E-1
4.083533922E0,-2.753540754E0,-9.497113228E0,-1.860419661E-1
4.093248245E0,-2.748754978E0,-9.482755661E0,-1.501496136E-1
4.102961683E0,-2.763111830E0,-9.456435204E0,-1.310070455E-1
4.112674443E0,-2.770290375E0,-9.444471359E0,-1.166501045E-1
4.122388037E0,-2.777468920E0,-9.408578873E0,-1.094716340E-1
4.132102308E0,-2.791825771E0,-9.410971642E0,-1.214357466E-1
4.141815797E0,-2.799004316E0,-9.425328255E0,-1.357926875E-1
4.151528558E0,-2.784647465E0,-9.439684868E0,-1.692921966E-1
4.161242047E0,-2.772683144E0,-9.427721024E0,-1.812563092E-1
4.170956422E0,-2.767897606E0,-9.415757179E0,-1.716850251E-1
4.180669912E0,-2.739183664E0,-9.410971642E0,-1.716850251E-1
4.190382620E0,-2.739183664E0,-9.425328255E0,-1.501496136E-1
4.200096214E0,-2.729612350E0,-9.439684868E0,-1.716850251E-1
4.209810537E0,-2.732005358E0,-9.466006279E0,-1.836491376E-1
4.219523974E0,-2.734398127E0,-9.470791817E0,-1.740778536E-1
4.229236735E0,-2.739183664E0,-9.487542152E0,-1.716850251E-1
4.238950328E0,-2.727219582E0,-9.477970123E0,-1.692921966E-1
4.248664599E0,-2.715255499E0,-9.480362892E0,-1.668993831E-1
4.258378089E0,-2.700898647E0,-9.470791817E0,-1.549352705E-1
4.268090849E0,-2.674577475E0,-9.482755661E0,-1.549352705E-1
4.277804339E0,-2.679363251E0,-9.482755661E0,-1.453639716E-1
4.287518714E0,-2.691327333E0,-9.468399048E0,-1.286142170E-1
4.297232203E0,-2.712862730E0,-9.468399048E0,-1.142572835E-1
4.306944912E0,-2.751147747E0,-9.449256897E0,-1.357926875E-1
4.316658506E0,-2.806182861E0,-9.451649666E0,-1.477568001E-1
4.326372828E0,-2.832503796E0,-9.444471359E0,-1.668993831E-1
4.336086266E0,-2.837289333E0,-9.422935486E0,-1.740778536E-1
4.345799026E0,-2.844467878E0,-9.415757179E0,-1.788634956E-1
4.355512620E0,-2.818146944E0,-9.422935486E0,-1.740778536E-1
4.365226891E0,-2.815753937E0,-9.437292099E0,-1.525424421E-1
4.374940381E0,-2.784647465E0,-9.444471359E0,-1.573280841E-1
4.384653089E0,-2.760719061E0,-9.468399048E0,-1.501496136E-1
4.394366683E0,-2.748754978E0,-9.468399048E0,-1.357926875E-1
4.404081006E0,-2.748754978E0,-9.475577354E0,-1.262213886E-1
4.413794495E0,-2.736790895E0,-9.470791817E0,-1.310070455E-1
4.423507203E0,-2.736790895E0,-9.430113792E0,-1.166501045E-1
4.433220797E0,-2.727219582E0,-9.396614075E0,-1.046859920E-1
4.442935068E0,-2.758326292E0,-9.391828537E0,-7.357929647E-2
4.452648558E0,-2.758326292E0,-9.403793335E0,-8.315058798E-2
4.462361266E0,-2.772683144E0,-9.422935486E0,-1.022931710E-1
4.472074860E0,-2.782254457E0,-9.458827972E0,-1.501496136E-1
4.481789183E0,-2.782254457E0,-9.463613510E0,-1.812563092E-1
4.491502672E0,-2.782254457E0,-9.468399048E0,-2.099701911E-1
4.501215381E0,-2.784647465E0,-9.456435204E0,-2.027917206E-1
4.510928974E0,-2.787040234E0,-9.451649666E0,-2.003988922E-1
4.520643245E0,-2.794218540E0,-9.437292099E0,-2.051845491E-1
4.530356735E0,-2.777468920E0,-9.425328255E0,-2.099701911E-1
4.540069495E0,-2.775076151E0,-9.410971642E0,-2.075773627E-1
4.549782985E0,-2.782254457E0,-9.432506561E0,-1.788634956E-1
4.559497360E0,-2.767897606E0,-9.463613510E0,-1.932204217E-1
4.569210849E0,-2.751147747E0,-9.485149384E0,-2.003988922E-1
4.578923558E0,-2.741576433E0,-9.485149384E0,-1.980060786E-1
4.588637151E0,-2.715255499E0,-9.501898766E0,-2.003988922E-1
4.598351422E0,-2.724826813E0,-9.487542152E0,-2.075773627E-1
4.608064912E0,-2.727219582E0,-9.482755661E0,-2.195414752E-1
4.617777672E0,-2.743969440E0,-9.470791817E0,-2.147558331E-1
4.627491162E0,-2.767897606E0,-9.432506561E0,-2.171486616E-1
4.637205537E0,-2.799004316E0,-9.415757179E0,-1.980060786E-1
4.646918974E0,-2.822932482E0,-9.406186104E0,-1.956132501E-1
4.656631735E0,-2.830111027E0,-9.401400566E0,-2.051845491E-1
4.666345224E0,-2.794218540E0,-9.422935486E0,-1.884347796E-1
4.676059599E0,-2.775076151E0,-9.420542717E0,-1.788634956E-1
4.685773089E0,-2.758326292E0,-9.422935486E0,-1.405783296E-1
4.695485797E0,-2.734398127E0,-9.430113792E0,-9.032905847E-2
4.705199391E0,-2.751147747E0,-9.434899330E0,-6.400800496E-2
4.714913714E0,-2.779861689E0,-9.430113792E0,-2.333002165E-2
4.724627151E0,-2.803789854E0,-9.432506561E0,-1.854437590E-2
4.734339860E0,-2.818146944E0,-9.446864128E0,-5.922235921E-2
4.744053453E0,-2.815753937E0,-9.454042435E0,-1.142572835E-1
4.753767776E0,-2.794218540E0,-9.444471359E0,-1.836491376E-1
4.763481214E0,-2.767897606E0,-9.449256897E0,-2.482553422E-1
4.773193974E0,-2.720041037E0,-9.473184586E0,-3.008974493E-1
4.782907568E0,-2.686541557E0,-9.492327690E0,-3.176472187E-1
4.792621839E0,-2.665006161E0,-9.499505997E0,-3.008974493E-1
4.802335328E0,-2.653042078E0,-9.497113228E0,-2.506481707E-1
4.812048037E0,-2.674577475E0,-9.499505997E0,-1.932204217E-1
4.821761631E0,-2.705684185E0,-9.487542152E0,-1.645065546E-1
4.831475953E0,-2.739183664E0,-9.463613510E0,-1.142572835E-1
4.841189391E0,-2.763111830E0,-9.434899330E0,-1.190429255E-1
4.850902151E0,-2.813361168E0,-9.427721024E0,-1.549352705E-1
4.860615641E0,-2.834896564E0,-9.413364410E0,-2.051845491E-1
4.870330016E0,-2.877967358E0,-9.389435768E0,-2.530409992E-1
4.880043506E0,-2.858824968E0,-9.384650230E0,-2.697907388E-1
4.889756214E0,-2.849253654E0,-9.387042999E0,-2.697907388E-1
4.899469808E0,-2.827718258E0,-9.410971642E0,-2.315055877E-1
4.909184078E0,-2.801397085E0,-9.430113792E0,-2.075773627E-1
4.918897568E0,-2.775076151E0,-9.439684868E0,-1.573280841E-1
4.928610276E0,-2.784647465E0,-9.466006279E0,-1.381855011E-1
4.938323870E0,-2.799004316E0,-9.468399048E0,-1.429711580E-1
4.948038193E0,-2.820539713E0,-9.463613510E0,-1.477568001E-1
4.957751631E0,-2.842075109E0,-9.463613510E0,-1.716850251E-1
4.967464339E0,-2.854039192E0,-9.456435204E0,-1.597209126E-1
4.977177933E0,-2.854039192E0,-9.434899330E0,-1.668993831E-1
4.986892256E0,-2.858824968E0,-9.415757179E0,-1.429711580E-1
4.996605693E0,-2.877967358E0,-9.399007797E0,-1.118644550E-1
5.006318453E0,-2.897109985E0,-9.365508080E0,-1.118644550E-1
5.016031943E0,-2.882753134E0,-9.365508080E0,-1.597209126E-1
5.025746318E0,-2.885145903E0,-9.384650230E0,-2.219343036E-1
5.035459756E0,-2.834896564E0,-9.389435768E0,-2.817548811E-1
5.045172516E0,-2.791825771E0,-9.420542717E0,-3.080759048E-1
5.054886006E0,-2.758326292E0,-9.454042435E0,-2.745763958E-1
5.064600381E0,-2.736790895E0,-9.477970123E0,-2.267199457E-1
5.074313870E0,-2.710469961E0,-9.494720459E0,-1.597209126E-1
5.084026578E0,-2.681756020E0,-9.501898766E0,-1.501496136E-1
5.093740068E0,-2.672184706E0,-9.497113228E0,-1.286142170E-1
5.103454443E0,-2.684148788E0,-9.477970123E0,-9.990034252E-2
5.113167933E0,-2.724826813E0,-9.439684868E0,-9.511470050E-2
5.122880641E0,-2.763111830E0,-9.420542717E0,-1.310070455E-1
5.132594235E0,-2.791825771E0,-9.396614075E0,-1.788634956E-1
5.142308506E0,-2.796611547E0,-9.410971642E0,-2.338984162E-1
5.152021995E0,-2.787040234E0,-9.434899330E0,-2.673979402E-1
5.161734703E0,-2.770290375E0,-9.454042435E0,-2.985046208E-1
5.171448297E0,-2.734398127E0,-9.468399048E0,-2.937189937E-1
5.181162568E0,-2.710469961E0,-9.482755661E0,-2.650051117E-1
5.190876058E0,-2.691327333E0,-9.468399048E0,-2.338984162E-1
5.200588766E0,-2.693720102E0,-9.454042435E0,-1.956132501E-1
5.210302360E0,-2.715255499E0,-9.439684868E0,-1.549352705E-1
5.220016631E0,-2.796611547E0,-9.434899330E0,-1.166501045E-1
5.229730120E0,-2.832503796E0,-9.408578873E0,-8.793623000E-2
5.239442828E0,-2.858824968E0,-9.406186104E0,-7.357929647E-2
5.249156422E0,-2.868396044E0,-9.408578873E0,-9.511470050E-2
5.258870745E0,-2.854039192E0,-9.415757179E0,-1.046859920E-1
5.268584183E0,-2.810968399E0,-9.425328255E0,-1.381855011E-1
5.278296943E0,-2.779861689E0,-9.437292099E0,-1.621137410E-1
5.288010433E0,-2.760719061E0,-9.446864128E0,-1.764706671E-1
5.297724808E0,-2.753540754E0,-9.454042435E0,-2.027917206E-1
5.307438245E0,-2.734398127E0,-9.458827972E0,-2.171486616E-1
5.317151006E0,-2.746362209E0,-9.451649666E0,-2.171486616E-1
5.326864495E0,-2.765504837E0,-9.437292099E0,-2.099701911E-1
5.336578870E0,-2.765504837E0,-9.413364410E0,-1.884347796E-1
5.346292308E0,-2.760719061E0,-9.418149948E0,-1.597209126E-1
5.356005068E0,-2.760719061E0,-9.427721024E0,-1.549352705E-1
5.365718558E0,-2.743969440E0,-9.454042435E0,-1.477568001E-1
5.375432933E0,-2.698505640E0,-9.489934921E0,-1.668993831E-1
5.385146370E0,-2.672184706E0,-9.499505997E0,-1.788634956E-1
5.394859131E0,-2.688934565E0,-9.506684303E0,-1.645065546E-1
5.404572620E0,-2.746362209E0,-9.521040916E0,-1.453639716E-1
5.414286995E0,-2.825325251E0,-9.499505997E0,-1.190429255E-1
5.424000433E0,-2.913859844E0,-9.456435204E0,-1.046859920E-1
5.433713193E0,-2.935694218E0,-9.406186104E0,-1.070788130E-1
5.443426683E0,-2.952444077E0,-9.351150513E0,-1.238285750E-1
5.453141058E0,-2.981158018E0,-9.341579437E0,-1.333998591E-1
5.462854547E0,-2.985943556E0,-9.384650230E0,-1.645065546E-1
5.472567256E0,-2.957229614E0,-9.458827972E0,-1.860419661E-1
5.482280745E0,-2.916252613E0,-9.504291534E0,-2.051845491E-1
5.491995120E0,-2.880360365E0,-9.489934921E0,-2.003988922E-1
5.501708610E0,-2.873181820E0,-9.444471359E0,-1.692921966E-1
5.511421318E0,-2.870789051E0,-9.422935486E0,-1.549352705E-1
5.521134912E0,-2.875574589E0,-9.399007797E0,-1.333998591E-1
5.530849183E0,-2.861217737E0,-9.422935486E0,-1.333998591E-1
5.540562672E0,-2.856431961E0,-9.420542717E0,-9.990034252E-2
5.550275381E0,-2.837289333E0,-9.420542717E0,-8.793623000E-2
5.559988974E0,-2.808575630E0,-9.425328255E0,-6.879365444E-2
5.569703245E0,-2.779861689E0,-9.449256897E0,-8.075776696E-2
5.579416735E0,-2.741576433E0,-9.468399048E0,-8.793623000E-2
5.589129443E0,-2.700898647E0,-9.477970123E0,-6.879365444E-2
5.598843037E0,-2.676970243E0,-9.501898766E0,-7.597211748E-2
5.608557360E0,-2.679363251E0,-9.477970123E0,-7.597211748E-2
5.618270797E0,-2.667398930E0,-9.466006279E0,-9.750752151E-2
5.627983558E0,-2.681756020E0,-9.463613510E0,-1.118644550E-1
5.637697047E0,-2.705684185E0,-9.451649666E0,-1.333998591E-1
5.647411422E0,-2.724826813E0,-9.458827972E0,-1.788634956E-1
5.657124860E0,-2.729612350E0,-9.473184586E0,-1.956132501E-1
5.666837620E0,-2.748754978E0,-9.480362892E0,-2.147558331E-1
5.676551110E0,-2.755933523E0,-9.485149384E0,-2.147558331E-1
5.686265485E0,-2.755933523E0,-9.466006279E0,-1.812563092E-1
5.695978922E0,-2.751147747E0,-9.468399048E0,-1.692921966E-1
5.705691683E0,-2.753540754E0,-9.451649666E0,-1.166501045E-1
5.715405172E0,-2.758326292E0,-9.446864128E0,-7.357929647E-2
5.725119547E0,-2.772683144E0,-9.439684868E0,-3.290131316E-2
5.734833037E0,-2.782254457E0,-9.432506561E0,5.982056609E-4
5.744545745E0,-2.799004316E0,-9.415757179E0,2.991028363E-3
5.754259339E0,-2.796611547E0,-9.439684868E0,-8.973085321E-3
5.763973610E0,-2.789433002E0,-9.463613510E0,-1.615155302E-2
5.773687099E0,-2.787040234E0,-9.451649666E0,-4.007977992E-2
5.783399808E0,-2.806182861E0,-9.446864128E0,-6.161518395E-2
5.793113401E0,-2.791825771E0,-9.451649666E0,-7.357929647E-2
5.802827672E0,-2.813361168E0,-9.463613510E0,-8.075776696E-2
5.812541162E0,-2.815753937E0,-9.442078590E0,-9.990034252E-2
5.822253870E0,-2.796611547E0,-9.442078590E0,-9.272187948E-2
5.831967464E0,-2.787040234E0,-9.420542717E0,-7.836493850E-2
5.841681787E0,-2.775076151E0,-9.430113792E0,-9.272187948E-2
5.851395224E0,-2.743969440E0,-9.439684868E0,-9.032905847E-2
5.861107985E0,-2.739183664E0,-9.439684868E0,-8.793623000E-2
5.870821474E0,-2.746362209E0,-9.446864128E0,-6.640082598E-2
5.880535849E0,-2.741576433E0,-9.456435204E0,-5.204389244E-2
5.890249339E0,-2.741576433E0,-9.477970123E0,-4.725824669E-2
5.899962047E0,-2.743969440E0,-9.482755661E0,-3.768695518E-2
5.909675641E0,-2.753540754E0,-9.487542152E0,-4.965107143E-2
5.919389912E0,-2.760719061E0,-9.475577354E0,-5.922235921E-2
5.929103401E0,-2.760719061E0,-9.473184586E0,-6.161518395E-2
5.938816110E0,-2.782254457E0,-9.434899330E0,-6.161518395E-2
5.948529703E0,-2.796611547E0,-9.427721024E0,-6.161518395E-2
5.958243974E0,-2.782254457E0,-9.446864128E0,-5.922235921E-2
5.967957464E0,-2.775076151E0,-9.470791817E0,-7.118647546E-2
5.977670172E0,-2.758326292E0,-9.475577354E0,-7.836493850E-2
5.987383766E0,-2.720041037E0,-9.456435204E0,-8.075776696E-2
5.997098089E0,-2.717648268E0,-9.422935486E0,-8.793623000E-2
6.006811526E0,-2.746362209E0,-9.430113792E0,-1.142572835E-1
6.016524287E0,-2.751147747E0,-9.422935486E0,-1.286142170E-1
6.026237881E0,-2.772683144E0,-9.434899330E0,-1.262213886E-1
6.035952151E0,-2.806182861E0,-9.437292099E0,-7.597211748E-2
6.045665641E0,-2.794218540E0,-9.439684868E0,-5.682953820E-2
6.055378349E0,-2.794218540E0,-9.449256897E0,-4.007977992E-2
6.065091943E0,-2.787040234E0,-9.454042435E0,-3.529413417E-2
6.074806266E0,-2.789433002E0,-9.468399048E0,-4.486542568E-2
6.084519703E0,-2.794218540E0,-9.456435204E0,-7.357929647E-2
6.094232464E0,-2.803789854E0,-9.477970123E0,-8.554340899E-2
6.103945953E0,-2.810968399E0,-9.458827972E0,-1.118644550E-1
6.113660328E0,-2.822932482E0,-9.444471359E0,-1.238285750E-1
6.123373818E0,-2.837289333E0,-9.432506561E0,-1.453639716E-1
6.133086526E0,-2.827718258E0,-9.432506561E0,-1.573280841E-1
6.142800120E0,-2.818146944E0,-9.439684868E0,-1.668993831E-1
6.152514391E0,-2.784647465E0,-9.456435204E0,-1.525424421E-1
6.162227881E0,-2.763111830E0,-9.466006279E0,-1.477568001E-1
6.171940589E0,-2.758326292E0,-9.446864128E0,-1.381855011E-1
6.181654183E0,-2.748754978E0,-9.454042435E0,-1.022931710E-1
6.191368506E0,-2.758326292E0,-9.461220741E0,-7.836493850E-2
6.201081943E0,-2.772683144E0,-9.451649666E0,-5.682953820E-2
6.210794703E0,-2.808575630E0,-9.427721024E0,-3.050848842E-2
6.220508193E0,-2.851646423E0,-9.389435768E0,-2.333002165E-2
6.230222568E0,-2.870789051E0,-9.375079155E0,-3.529413417E-2
6.239936058E0,-2.866003275E0,-9.387042999E0,-6.879365444E-2
6.249648766E0,-2.837289333E0,-9.394221306E0,-1.046859920E-1
6.259362360E0,-2.810968399E0,-9.406186104E0,-1.166501045E-1
6.269076683E0,-2.760719061E0,-9.418149948E0,-1.453639716E-1
6.278790120E0,-2.746362209E0,-9.439684868E0,-1.573280841E-1
6.288502881E0,-2.753540754E0,-9.451649666E0,-1.645065546E-1
6.298216370E0,-2.760719061E0,-9.463613510E0,-1.573280841E-1
6.307930745E0,-2.767897606E0,-9.458827972E0,-1.549352705E-1
6.317644235E0,-2.779861689E0,-9.473184586E0,-1.501496136E-1
6.327356943E0,-2.794218540E0,-9.509077072E0,-1.381855011E-1
6.337070537E0,-2.815753937E0,-9.518648148E0,-1.405783296E-1
6.346784860E0,-2.858824968E0,-9.504291534E0,-1.525424421E-1
6.356498297E0,-2.904288530E0,-9.475577354E0,-1.573280841E-1
6.366211058E0,-2.928216696E0,-9.444471359E0,-1.788634956E-1
6.375924547E0,-2.921038151E0,-9.410971642E0,-1.836491376E-1
6.385638922E0,-2.913859844E0,-9.384650230E0,-2.027917206E-1
6.395352412E0,-2.882753134E0,-9.379864693E0,-1.740778536E-1
6.405065120E0,-2.856431961E0,-9.391828537E0,-1.022931710E-1
6.414778714E0,-2.839682341E0,-9.396614075E0,-3.529413417E-2
6.424493037E0,-2.839682341E0,-9.422935486E0,2.452643216E-2
6.434206474E0,-2.825325251E0,-9.444471359E0,4.845465720E-2
6.443919235E0,-2.820539713E0,-9.446864128E0,5.563312769E-2
6.453632724E0,-2.839682341E0,-9.446864128E0,2.931207791E-2
6.463347099E0,-2.849253654E0,-9.413364410E0,2.452643216E-2
6.473060589E0,-2.846860647E0,-9.391828537E0,-1.794616925E-3
6.482773297E0,-2.796611547E0,-9.365508080E0,-2.333002165E-2
6.492486891E0,-2.772683144E0,-9.394221306E0,-5.682953820E-2
6.502201214E0,-2.760719061E0,-9.413364410E0,-8.793623000E-2
6.511914651E0,-2.734398127E0,-9.456435204E0,-1.238285750E-1
6.521627412E0,-2.715255499E0,-9.482755661E0,-1.262213886E-1
6.531340901E0,-2.727219582E0,-9.499505997E0,-1.357926875E-1
6.541055276E0,-2.720041037E0,-9.511469841E0,-1.070788130E-1
6.550768766E0,-2.734398127E0,-9.489934921E0,-9.750752151E-2
6.560481474E0,-2.775076151E0,-9.477970123E0,-9.032905847E-2
6.570195068E0,-2.820539713E0,-9.461220741E0,-8.554340899E-2
6.579909391E0,-2.861217737E0,-9.454042435E0,-9.032905847E-2
6.589622828E0,-2.870789051E0,-9.439684868E0,-1.190429255E-1
6.599335589E0,-2.873181820E0,-9.432506561E0,-1.477568001E-1
6.609049078E0,-2.861217737E0,-9.434899330E0,-1.525424421E-1
6.618763453E0,-2.825325251E0,-9.434899330E0,-1.333998591E-1
6.628476943E0,-2.765504837E0,-9.422935486E0,-9.990034252E-2
6.638189651E0,-2.732005358E0,-9.408578873E0,-5.682953820E-2
6.647903245E0,-2.693720102E0,-9.420542717E0,-1.375873014E-2
6.657617568E0,-2.710469961E0,-9.432506561E0,4.127619043E-2
6.667331006E0,-2.746362209E0,-9.446864128E0,8.673982322E-2
6.677043766E0,-2.796611547E0,-9.444471359E0,9.631111473E-2
6.686757256E0,-2.837289333E0,-9.437292099E0,6.520441920E-2
6.696471631E0,-2.875574589E0,-9.437292099E0,2.691925503E-2
6.706185120E0,-2.880360365E0,-9.427721024E0,-2.333002165E-2
6.715897828E0,-2.873181820E0,-9.437292099E0,-6.879365444E-2
6.725611422E0,-2.854039192E0,-9.430113792E0,-9.750752151E-2
6.735325745E0,-2.854039192E0,-9.422935486E0,-9.990034252E-2
6.745039183E0,-2.834896564E0,-9.427721024E0,-1.166501045E-1
6.754751943E0,-2.810968399E0,-9.434899330E0,-1.022931710E-1
6.764465433E0,-2.777468920E0,-9.446864128E0,-1.142572835E-1
6.774179808E0,-2.782254457E0,-9.439684868E0,-1.142572835E-1
6.783893297E0,-2.782254457E0,-9.449256897E0,-9.750752151E-2
6.793606006E0,-2.775076151E0,-9.458827972E0,-8.554340899E-2
6.803319599E0,-2.787040234E0,-9.454042435E0,-7.597211748E-2
6.813033922E0,-2.777468920E0,-9.461220741E0,-4.965107143E-2
6.822747412E0,-2.784647465E0,-9.454042435E0,-4.965107143E-2
6.832460120E0,-2.803789854E0,-9.456435204E0,-4.247260094E-2
6.842173714E0,-2.796611547E0,-9.456435204E0,-4.486542568E-2
6.851887985E0,-2.806182861E0,-9.458827972E0,-6.879365444E-2
6.861601474E0,-2.806182861E0,-9.451649666E0,-9.272187948E-2
6.871314183E0,-2.801397085E0,-9.439684868E0,-9.990034252E-2
6.881027776E0,-2.796611547E0,-9.432506561E0,-1.333998591E-1
6.890742099E0,-2.810968399E0,-9.442078590E0,-1.333998591E-1
6.900455589E0,-2.813361168E0,-9.442078590E0,-1.142572835E-1
6.910168297E0,-2.808575630E0,-9.449256897E0,-8.554340899E-2
6.919881891E0,-2.813361168E0,-9.458827972E0,-6.879365444E-2
6.929596162E0,-2.834896564E0,-9.451649666E0,-4.725824669E-2
6.939309651E0,-2.822932482E0,-9.425328255E0,-2.572284266E-2
6.949022412E0,-2.822932482E0,-9.399007797E0,-8.973085321E-3
6.958735901E0,-2.825325251E0,-9.375079155E0,-1.375873014E-2
6.968450276E0,-2.820539713E0,-9.384650230E0,-8.973085321E-3
6.978163766E0,-2.813361168E0,-9.396614075E0,-4.187439568E-3
6.987876474E0,-2.810968399E0,-9.410971642E0,5.383851007E-3
6.997590068E0,-2.794218540E0,-9.442078590E0,2.991028363E-3
7.007304339E0,-2.767897606E0,-9.458827972E0,-2.811566554E-2
7.017017828E0,-2.753540754E0,-9.466006279E0,-5.922235921E-2
7.026730589E0,-2.753540754E0,-9.470791817E0,-9.990034252E-2
7.036444078E0,-2.758326292E0,-9.461220741E0,-1.262213886E-1
7.046158453E0,-2.782254457E0,-9.456435204E0,-1.381855011E-1
7.055871943E0,-2.810968399E0,-9.451649666E0,-1.477568001E-1
7.065584651E0,-2.834896564E0,-9.458827972E0,-1.190429255E-1
7.075298245E0,-2.849253654E0,-9.461220741E0,-1.142572835E-1
7.085012568E0,-2.834896564E0,-9.454042435E0,-1.046859920E-1
7.094726006E0,-2.822932482E0,-9.446864128E0,-9.750752151E-2
7.104438766E0,-2.813361168E0,-9.427721024E0,-7.836493850E-2
7.114152256E0,-2.796611547E0,-9.418149948E0,-2.572284266E-2
7.123866631E0,-2.796611547E0,-9.413364410E0,1.256231871E-2
7.133580120E0,-2.779861689E0,-9.415757179E0,4.366901144E-2
7.143292828E0,-2.777468920E0,-9.420542717E0,4.366901144E-2
7.153006422E0,-2.782254457E0,-9.427721024E0,3.649054468E-2
7.162720745E0,-2.818146944E0,-9.434899330E0,-4.187439568E-3
7.172434183E0,-2.830111027E0,-9.422935486E0,-4.486542568E-2
7.182146943E0,-2.844467878E0,-9.422935486E0,-6.879365444E-2
7.191860433E0,-2.854039192E0,-9.415757179E0,-1.238285750E-1
7.201574808E0,-2.837289333E0,-9.420542717E0,-1.501496136E-1
7.211288297E0,-2.806182861E0,-9.425328255E0,-1.597209126E-1
7.221001006E0,-2.801397085E0,-9.444471359E0,-1.118644550E-1
7.230714599E0,-2.796611547E0,-9.442078590E0,-9.750752151E-2
7.240428922E0,-2.791825771E0,-9.451649666E0,-8.554340899E-2
7.250142360E0,-2.803789854E0,-9.449256897E0,-8.315058798E-2
7.259855120E0,-2.803789854E0,-9.456435204E0,-8.554340899E-2
7.269568610E0,-2.801397085E0,-9.451649666E0,-9.032905847E-2
7.279282985E0,-2.827718258E0,-9.437292099E0,-7.118647546E-2
7.288996474E0,-2.849253654E0,-9.418149948E0,-3.768695518E-2
7.298709183E0,-2.873181820E0,-9.410971642E0,-3.050848842E-2
7.308422776E0,-2.861217737E0,-9.420542717E0,-1.136590727E-2
7.318137099E0,-2.861217737E0,-9.451649666E0,-1.375873014E-2
7.327850537E0,-2.856431961E0,-9.449256897E0,-3.290131316E-2
7.337563297E0,-2.858824968E0,-9.468399048E0,-5.922235921E-2
7.347276891E0,-2.854039192E0,-9.470791817E0,-8.315058798E-2
7.356991162E0,-2.863610506E0,-9.470791817E0,-1.094716340E-1
7.366704651E0,-2.882753134E0,-9.439684868E0,-1.238285750E-1
7.376417360E0,-2.889931440E0,-9.439684868E0,-1.214357466E-1
7.386130953E0,-2.875574589E0,-9.425328255E0,-9.272187948E-2
7.395845276E0,-2.863610506E0,-9.403793335E0,-7.118647546E-2
7.405558766E0,-2.834896564E0,-9.394221306E0,-4.965107143E-2
7.415271474E0,-2.799004316E0,-9.389435768E0,-1.615155302E-2
7.424985068E0,-2.779861689E0,-9.394221306E0,2.991028363E-3
7.434699339E0,-2.777468920E0,-9.410971642E0,-1.794616925E-3
7.444412828E0,-2.763111830E0,-9.425328255E0,2.213360928E-2
7.454125589E0,-2.794218540E0,-9.446864128E0,7.776673418E-3
7.463839078E0,-2.782254457E0,-9.470791817E0,2.991028363E-3
7.473553453E0,-2.775076151E0,-9.473184586E0,-1.854437590E-2
7.483266943E0,-2.767897606E0,-9.477970123E0,-4.486542568E-2
