"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.808508027E0,-1.601994753E0,-1.929512382E0,-1.105065346E1
3.818222558E0,-1.412961721E0,-2.685943365E0,-1.109611702E1
3.827936308E0,-1.379462242E0,-2.834298372E0,-1.115832996E1
3.837649173E0,-1.377069473E0,-2.618944407E0,-1.106501007E1
3.847362975E0,-1.731207132E0,-2.228615284E0,-1.093549824E1
3.857077506E0,-1.827219248E0,-1.922333837E0,-1.109611702E1
3.866791152E0,-1.343569875E0,-2.022832394E0,-1.112483025E1
3.876504120E0,-1.020239711E0,-2.142473459E0,-1.138325596E1
3.886217923E0,-8.431708813E-1,-2.161616087E0,-1.125404263E1
3.895932402E0,-1.255035520E0,-2.329412937E0,-1.079192924E1
3.905646152E0,-1.338784218E0,-2.535195589E0,-1.067468071E1
3.915359016E0,-1.255035520E0,-2.927917719E0,-1.048564816E1
3.925072818E0,-1.063310504E0,-3.162414312E0,-1.085653591E1
3.934787350E0,-1.068096161E0,-3.270091295E0,-1.108415222E1
3.944501100E0,-1.130309582E0,-3.193521023E0,-1.072492981E1
3.954213964E0,-1.494317770E0,-2.992523909E0,-1.095224857E1
3.963927766E0,-1.757528186E0,-3.066701412E0,-1.052393341E1
3.973642245E0,-2.061715841E0,-3.368196964E0,-1.073689461E1
3.983355995E0,-2.245963097E0,-3.655634880E0,-1.002353382E1
3.993068912E0,-2.167000055E0,-3.756133318E0,-1.021256733E1
4.002782662E0,-1.846361756E0,-3.753740549E0,-1.041595650E1
4.012497193E0,-1.865504384E0,-3.775275946E0,-1.032742214E1
4.022210943E0,-1.949253201E0,-3.559921980E0,-1.038245773E1
4.031923808E0,-2.296212435E0,-3.641277790E0,-1.000678444E1
4.041637610E0,-2.308176517E0,-3.519243956E0,-1.061007500E1
4.051352141E0,-2.509472847E0,-3.538386583E0,-9.822237968E0
4.061065787E0,-2.169392824E0,-3.684348583E0,-9.817452431E0
4.070778756E0,-1.740778446E0,-3.854238987E0,-9.340981483E0
4.080492506E0,-1.563709617E0,-4.280460835E0,-9.226125717E0
4.090207037E0,-1.680957913E0,-4.689932346E0,-9.398708344E0
4.099920787E0,-1.726421595E0,-5.386542797E0,-8.649156570E0
4.109633652E0,-2.033001900E0,-6.250949860E0,-7.720442295E0
4.119347454E0,-2.397010088E0,-6.798906326E0,-8.088936806E0
4.129061985E0,-2.540579557E0,-7.182057381E0,-8.718548775E0
4.138775631E0,-3.174976587E0,-7.323233604E0,-8.067401886E0
4.148488600E0,-4.324129581E0,-7.253841877E0,-7.777870178E0
4.158202350E0,-4.525126934E0,-6.873383045E0,-8.749654770E0
4.167916881E0,-4.080061913E0,-6.578766823E0,-8.299804688E0
4.177630631E0,-3.490829229E0,-6.315556049E0,-8.045866013E0
4.187343495E0,-2.662613392E0,-6.090332031E0,-7.746763229E0
4.197057298E0,-1.836790442E0,-6.023332596E0,-7.054639339E0
4.206771829E0,-1.374676585E0,-6.394519329E0,-6.515954971E0
4.216485475E0,-9.245268703E-1,-6.341877460E0,-6.736393929E0
4.226198443E0,-9.939187169E-1,-6.253343105E0,-6.475276947E0
4.235912193E0,-1.518245935E0,-6.545267105E0,-6.140282154E0
4.245626725E0,-2.119143486E0,-6.375376701E0,-5.857629776E0
4.255340475E0,-2.401795626E0,-6.145366669E0,-5.625525951E0
4.265053339E0,-2.233999014E0,-6.593123913E0,-5.211268425E0
4.274767141E0,-2.097608089E0,-7.486244678E0,-5.544169903E0
4.284481673E0,-1.987538338E0,-7.725526810E0,-5.620740414E0
4.294195318E0,-1.829612017E0,-8.144570351E0,-4.818546772E0
4.303908287E0,-1.274178028E0,-8.190033913E0,-4.368695736E0
4.313622037E0,-4.671986103E-1,-7.924131393E0,-4.373481750E0
4.323336568E0,3.559323773E-2,-7.567600727E0,-3.940081596E0
4.333050318E0,5.718846321E-1,-6.983452797E0,-3.487539053E0
4.342763183E0,5.479564071E-1,-6.746264458E0,-3.729214191E0
4.352476985E0,-8.165507019E-2,-7.026523590E0,-4.066901207E0
4.362191464E0,-1.365105271E0,-7.943572998E0,-3.466003656E0
4.371905214E0,-2.138286114E0,-8.484351158E0,-2.673680305E0
4.381618131E0,-2.356033087E0,-8.767003059E0,-2.659323215E0
4.391331881E0,-2.667398930E0,-8.783752441E0,-3.351148129E0
4.401046412E0,-2.885145903E0,-8.539685249E0,-3.949652910E0
4.410760162E0,-2.562114954E0,-8.067999840E0,-3.908974886E0
4.420473027E0,-2.013859272E0,-7.653742313E0,-3.499503136E0
4.430186829E0,-1.237986565E0,-7.071987152E0,-3.253042459E0
4.439901308E0,-1.068096161E0,-7.067201614E0,-2.680858612E0
4.449615058E0,-7.211369276E-1,-7.392924786E0,-2.381456852E0
4.459327923E0,-8.479565382E-1,-8.022536278E0,-2.235494614E0
4.469041725E0,-1.137488008E0,-8.364709854E0,-2.276172638E0
4.478756256E0,-1.379462242E0,-8.530113220E0,-2.510669231E0
4.488469902E0,-1.434497118E0,-8.424530029E0,-2.625823736E0
4.498182870E0,-1.444068432E0,-8.278568268E0,-2.460419893E0
4.507896620E0,-1.647458434E0,-7.941180229E0,-2.180459738E0
4.517611152E0,-2.131107569E0,-7.445566654E0,-2.249851465E0
4.527324902E0,-2.538186550E0,-7.095915318E0,-2.233101845E0
4.537037766E0,-2.621935368E0,-6.825526714E0,-2.144567251E0
4.546751568E0,-2.940479994E0,-6.882954121E0,-2.161317110E0
4.556466100E0,-3.428615808E0,-6.940382004E0,-2.139781713E0
4.566179745E0,-3.940979004E0,-7.294519901E0,-1.921735644E0
4.575892714E0,-4.058526516E0,-8.079963684E0,-1.904985905E0
4.585606464E0,-3.749552965E0,-8.551649094E0,-1.634596944E0
4.595320995E0,-3.347259760E0,-8.759824753E0,-8.204390407E-1
4.605034745E0,-2.993122101E0,-8.405387878E0,-4.725824669E-2
4.614747610E0,-2.662613392E0,-8.240283012E0,3.191427290E-1
4.624461412E0,-2.428116798E0,-8.501399994E0,1.728814393E-1
4.634175943E0,-2.207678080E0,-9.119047165E0,6.759724021E-2
4.643889589E0,-2.135893345E0,-9.681659698E0,4.698905349E-1
4.653602558E0,-2.327319145E0,-1.050030422E1,9.272187948E-1
4.663316308E0,-2.420938253E0,-1.081167030E1,1.604686737E0
4.673030839E0,-2.550150633E0,-1.114427280E1,2.021337032E0
4.682744589E0,-2.300997972E0,-1.078774166E1,2.143370867E0
4.692457454E0,-2.097608089E0,-1.047159004E1,1.688435435E0
4.702171256E0,-1.752742529E0,-1.036391354E1,1.056431174E0
4.711885735E0,-1.594816327E0,-1.029452133E1,1.073180914E0
4.721599485E0,-1.633101463E0,-1.068215847E1,1.456331730E0
4.731312350E0,-1.853540182E0,-1.113709354E1,2.107478619E0
4.741026152E0,-2.140678883E0,-1.150588799E1,2.174477577E0
4.750740683E0,-2.531008244E0,-1.149392319E1,1.439581871E0
4.760454329E0,-2.889931440E0,-1.099591732E1,4.938187599E-1
4.770167298E0,-3.230011463E0,-1.037587738E1,-2.219343036E-1
4.779881048E0,-3.476472139E0,-9.839586258E0,-1.788634956E-1
4.789595579E0,-3.488436222E0,-9.432506561E0,2.521436810E-1
4.799309329E0,-3.270689487E0,-9.114261627E0,8.362914920E-1
4.809022193E0,-2.858824968E0,-8.951250076E0,1.202393413E0
4.818735995E0,-2.538186550E0,-8.807681084E0,1.346261859E0
4.828450527E0,-2.360818624E0,-8.676075935E0,1.305284739E0
4.838164173E0,-2.033001900E0,-8.594719887E0,1.154536963E0
4.847877141E0,-2.253141642E0,-8.817252159E0,1.058824062E0
4.857590891E0,-2.162214279E0,-8.731110573E0,1.192822099E0
4.867305423E0,-2.238784790E0,-8.999106407E0,1.073180914E0
4.877019173E0,-2.411366940E0,-9.329615593E0,1.188036442E0
4.886732037E0,-2.416152716E0,-9.650552750E0,1.372582912E0
4.896445839E0,-2.167000055E0,-9.908977509E0,1.360618830E0
4.906160318E0,-1.786242127E0,-1.016979504E1,1.178465128E0
4.915874068E0,-1.403390527E0,-1.038305569E1,8.985049129E-1
4.925586933E0,-1.111167073E0,-1.058166027E1,7.211369276E-1
4.935300735E0,-8.479565382E-1,-1.056730270E1,7.812566161E-1
4.945015266E0,-7.809575200E-1,-1.049312592E1,8.961120844E-1
4.954728912E0,-1.187737346E0,-1.061994553E1,7.860422134E-1
4.964441881E0,-1.623530149E0,-1.044048309E1,6.469594240E-1
4.974155631E0,-1.994716763E0,-1.022034359E1,5.344967842E-1
4.983870162E0,-2.267498493E0,-9.751050949E0,5.392823815E-1
4.993583912E0,-2.688934565E0,-9.372686386E0,4.531407952E-1
5.003296777E0,-3.119941711E0,-9.286544800E0,-1.794616925E-3
5.013010579E0,-3.390330553E0,-9.229117393E0,-1.956132501E-1
5.022725110E0,-3.490829229E0,-9.377471924E0,1.495514158E-2
5.032438756E0,-2.973979473E0,-9.772586823E0,9.798609018E-1
5.042151725E0,-2.950051308E0,-1.028255749E1,1.997408748E0
5.051865475E0,-2.897109985E0,-9.968798637E0,1.889731646E0
5.061580006E0,-2.691327333E0,-9.150154114E0,1.097109199E0
5.071293756E0,-2.583650351E0,-8.628219604E0,-1.118644550E-1
5.081006620E0,-2.619542599E0,-8.197212219E0,-1.316052437E0
5.090720423E0,-2.789433002E0,-7.567600727E0,-2.465205431E0
5.100434902E0,-2.598007202E0,-7.390532017E0,-3.039782047E0
5.110148652E0,-2.442473650E0,-7.469494820E0,-3.097209692E0
5.119861568E0,-2.351247311E0,-7.569993496E0,-3.078067303E0
5.129575318E0,-2.327319145E0,-7.459923744E0,-2.721536636E0
5.139289850E0,-2.459223509E0,-7.402495861E0,-2.055733681E0
5.149003495E0,-2.665006161E0,-7.569993496E0,-1.442872047E0
5.158716464E0,-2.940479994E0,-7.435995579E0,-1.392622828E0
5.168430214E0,-3.447758436E0,-7.043273449E0,-1.926521301E0
5.178144745E0,-4.127918243E0,-6.396912098E0,-3.116352320E0
5.187858495E0,-4.462913513E0,-6.064010620E0,-4.447659016E0
5.197571360E0,-4.654638290E0,-6.114260197E0,-3.971188307E0
5.207285162E0,-4.125525475E0,-7.014559746E0,-1.931306958E0
5.216999693E0,-2.906681299E0,-7.804490089E0,-4.160520434E-1
5.226713339E0,-1.719243050E0,-7.881060600E0,2.473580390E-1
5.236426308E0,-2.150250196E0,-7.363911629E0,7.091727853E-1
5.246140058E0,-3.096013308E0,-6.961917400E0,1.106680483E-1
5.255854589E0,-3.890729666E0,-6.408876419E0,-1.945663929E0
5.265568339E0,-4.254737854E0,-5.932405472E0,-5.055735111E0
5.275281204E0,-4.271487713E0,-6.099903107E0,-7.797012806E0
5.284995006E0,-4.494019985E0,-6.703193665E0,-8.232805252E0
5.294709485E0,-4.340879440E0,-7.495816231E0,-5.938985825E0
5.304423235E0,-3.541377544E0,-8.434102058E0,-2.676073074E0
5.314136100E0,-2.645863533E0,-9.719944954E0,-6.361917257E-1
5.323849902E0,-1.767099500E0,-9.932906151E0,-7.773682475E-1
5.333564433E0,-1.199701428E0,-9.286544800E0,-2.192423820E0
5.343278079E0,-7.618148923E-1,-8.673683167E0,-4.869094849E0
5.352991048E0,-1.032203913E0,-8.132605553E0,-7.358827114E0
5.362704798E0,-1.362712502E0,-7.754240990E0,-6.906284332E0
5.372419329E0,-1.015454054E0,-7.919345856E0,-4.936093807E0
5.382132975E0,1.648056656E-1,-8.582756042E0,-3.576073408E0
5.391845943E0,1.582253933E0,-8.982357025E0,-3.257827997E0
5.401559745E0,2.084746838E0,-9.054141998E0,-5.134698391E0
5.411274225E0,7.322037220E-1,-8.297710419E0,-7.287042141E0
5.420987975E0,-9.053842425E-1,-7.586743355E0,-8.017151833E0
5.430700839E0,-1.934896231E0,-7.124629498E0,-8.311768532E0
5.440414641E0,-2.128714800E0,-6.700800896E0,-6.824928284E0
5.450129173E0,-2.178964138E0,-6.399304867E0,-6.381957054E0
5.459842818E0,-1.908575177E0,-6.241079807E0,-7.330112934E0
5.469555787E0,-1.721635938E0,-5.970690727E0,-8.400302887E0
5.479269537E0,-2.195713997E0,-5.412863731E0,-8.565407753E0
5.488984068E0,-2.810968399E0,-5.020142078E0,-8.110472679E0
5.498697714E0,-3.646661758E0,-4.572684288E0,-8.222934723E0
5.508410683E0,-4.572983265E0,-4.230211258E0,-9.647562027E0
5.518124433E0,-4.855635166E0,-4.129712582E0,-9.927821159E0
5.527838964E0,-4.702494621E0,-4.742574692E0,-9.187840462E0
5.537552714E0,-3.608376503E0,-5.568397522E0,-8.790332794E0
5.547265579E0,-1.673779488E0,-5.867799282E0,-9.355637550E0
5.556979381E0,-1.585244983E-1,-5.930012703E0,-9.022735596E0
5.566693860E0,-9.361918271E-2,-5.652146339E0,-8.378767967E0
5.576407610E0,-9.293124676E-1,-5.204688549E0,-8.239983559E0
5.586120475E0,-2.705684185E0,-4.426422596E0,-9.065806389E0
5.595834277E0,-3.550948858E0,-3.195913792E0,-9.283554077E0
5.605548808E0,-4.467699051E0,-2.721835852E0,-1.038724327E1
5.615262454E0,-4.472484589E0,-2.305185556E0,-1.085653591E1
5.624975423E0,-3.110370398E0,-2.317149639E0,-1.050718307E1
5.634689173E0,-1.678565025E0,-1.872084618E0,-1.031545830E1
5.644403704E0,-8.742775917E-1,-1.371685624E0,-9.942177773E0
5.654117454E0,4.570291340E-1,-1.722832322E-1,-9.760024071E0
5.663830318E0,2.246262282E-1,-3.541377485E-1,-9.484849930E0
5.673544068E0,1.275673628E0,-8.880363107E-1,-1.006181908E1
5.683258600E0,8.685946465E-1,-2.120938063E0,-1.130189991E1
5.692972350E0,-5.294120312E-1,-2.087438583E0,-1.107697392E1
5.702685214E0,-1.281356573E0,-2.034796476E0,-1.100249767E1
5.712399016E0,-8.670991063E-1,-1.682752490E0,-1.070339489E1
5.722113495E0,-1.372283816E0,-2.247757673E0,-1.038245773E1
5.731827245E0,-6.729813814E-1,-2.501696110E0,-1.067228794E1
5.741540110E0,6.149554253E-1,-2.061117649E0,-1.131625652E1
5.751253912E0,5.120640397E-1,-2.242972136E0,-1.124925709E1
5.760968443E0,-2.015953064E-1,-2.618944407E0,-1.143111229E1
5.770682089E0,-1.175773263E0,-2.906382322E0,-1.185254765E1
5.780395058E0,-1.020239711E0,-2.606980324E0,-1.145025444E1
5.790108808E0,-6.876373887E-1,-1.891227245E0,-1.209422302E1
5.799823339E0,-1.298106313E-1,-1.014855862E0,-1.226680565E1
5.809536985E0,6.556333899E-1,-2.656033039E-1,-1.172572803E1
5.819249954E0,4.785645306E-1,-4.785645306E-1,-1.160369396E1
5.828963704E0,4.037888348E-2,-1.254437327E0,-1.112483025E1
5.838678235E0,-4.265206456E-1,-2.101795673E0,-1.146221828E1
5.848391985E0,-1.379462242E0,-2.767299414E0,-1.182861996E1
5.858104850E0,-1.448854089E0,-2.755335331E0,-1.187886906E1
5.867818652E0,-9.604191780E-1,-2.175973177E0,-1.173051357E1
5.877533131E0,-1.255035520E0,-1.721037745E0,-1.149093246E1
5.887246881E0,-1.601994753E0,-1.462612867E0,-1.135214901E1
5.896959745E0,-1.470389485E0,-1.374078393E0,-1.121336555E1
5.906673548E0,-1.573280931E0,-1.472184181E0,-1.114397335E1
5.916388027E0,-1.649851203E0,-1.508076429E0,-1.115115166E1
5.926101777E0,-1.551745534E0,-1.572682738E0,-1.103599739E1
5.935814641E0,-1.637887120E0,-1.599003673E0,-1.118465137E1
5.945528443E0,-2.004287958E0,-1.903191328E0,-1.126361465E1
5.955242975E0,-2.289033890E0,-2.779263496E0,-1.061486053E1
5.964956620E0,-1.769492388E0,-2.642872572E0,-1.134736347E1
5.974669589E0,-1.168594718E0,-2.274078846E0,-1.128754234E1
5.984383339E0,-8.479565382E-1,-1.850549221E0,-1.085653591E1
5.994097870E0,-8.407780528E-1,-1.551147223E0,-1.108893871E1
6.003811516E0,-8.359923959E-1,-1.364507079E0,-1.106979561E1
6.013524485E0,-9.388837814E-1,-1.967797518E0,-1.061725330E1
6.023238235E0,-1.087238789E0,-2.312364101E0,-1.077996540E1
6.032952766E0,-1.099202871E0,-2.245364904E0,-1.080389309E1
6.042666412E0,-1.168594718E0,-2.142473459E0,-1.139521980E1
6.052379381E0,-1.168594718E0,-2.152044773E0,-1.169222832E1
6.062093131E0,-1.266999602E0,-2.120938063E0,-1.128754234E1
6.071807662E0,-1.154237866E0,-2.508874655E0,-1.159143066E1
6.081521308E0,-9.269196987E-1,-2.865405083E0,-1.099292660E1
6.091234277E0,-7.474579811E-1,-3.104986429E0,-8.833703041E0
6.100948027E0,-6.825526357E-1,-3.262912750E0,-8.388339043E0
6.110662558E0,-5.796613097E-1,-3.662813187E0,-8.651549339E0
6.120376308E0,-1.082453132E0,-3.653241873E0,-8.220541954E0
6.130089173E0,-2.248355865E0,-4.440779686E0,-8.417053223E0
6.139802923E0,-2.502294302E0,-5.079962254E0,-9.075378418E0
6.149517454E0,-1.310070395E0,-5.913262844E0,-8.838488579E0
6.159231204E0,5.144568682E-1,-6.791728020E0,-8.718548775E0
6.168944068E0,9.858429432E-1,-6.698407650E0,-8.711369514E0
6.178657870E0,-1.123131156E0,-6.233901024E0,-8.931808472E0
6.188372350E0,-2.665006161E0,-5.817550182E0,-7.780262947E0
6.198086100E0,-2.595614433E0,-6.006583214E0,-7.430611610E0
6.207798964E0,-1.747956991E0,-6.205187321E0,-7.928617954E0
6.217512766E0,-1.477568030E0,-6.183651924E0,-7.911868095E0
6.227227245E0,-2.133500576E0,-6.305984974E0,-7.339684486E0
6.236940995E0,-1.420140266E0,-6.703193665E0,-7.136294365E0
6.246653860E0,-2.997010350E-1,-6.878168583E0,-6.966104984E0
6.256367662E0,-5.294120312E-1,-6.597909451E0,-7.138687134E0
6.266082141E0,-2.502294302E0,-5.937191010E0,-6.803392887E0
6.275795891E0,-2.686541557E0,-6.289235115E0,-5.910272121E0
6.285508756E0,-1.408176184E0,-6.169294834E0,-5.242375374E0
6.295222558E0,1.100997567E0,-6.914061069E0,-4.933701038E0
6.304937037E0,2.580360174E0,-7.603493214E0,-4.907380104E0
6.314650787E0,2.748156786E0,-8.173283577E0,-4.931308270E0
6.324363652E0,1.347458243E0,-8.431708336E0,-4.753940582E0
6.334077454E0,-8.647062778E-1,-8.369495392E0,-5.299803257E0
6.343791933E0,-3.534198999E0,-7.366304398E0,-5.390730381E0
6.353505683E0,-4.257130623E0,-7.572386265E0,-4.351946354E0
6.363218548E0,-2.997907639E0,-7.574779034E0,-3.695714474E0
6.372932350E0,-1.934896231E0,-7.284948349E0,-3.552145243E0
6.382646829E0,-1.025025368E0,-7.229913712E0,-3.719642878E0
6.392360579E0,-4.576273263E-1,-7.335197926E0,-3.298506021E0
6.402073443E0,-1.223330572E-1,-9.037391663E0,-3.094816923E0
6.411787245E0,-5.916253924E-1,-9.947262764E0,-2.034198284E0
6.421501725E0,-9.819545746E-1,-1.041176987E1,-1.395015597E0
6.431215475E0,-1.877468467E0,-1.008365345E1,-2.247458696E0
6.440928339E0,-2.708076954E0,-9.042177200E0,-4.167399883E0
6.450642141E0,-2.925823927E0,-8.149355888E0,-3.968795538E0
6.460356620E0,-3.241975546E0,-7.610671520E0,-2.276172638E0
6.470070370E0,-2.966800928E0,-7.124629498E0,-1.644168258E0
6.479783235E0,-2.241177559E0,-7.232306480E0,-2.000698805E0
6.489497037E0,-1.494317770E0,-7.730312824E0,-2.738286495E0
6.499211516E0,-1.324427366E0,-7.883453369E0,-3.070888758E0
6.508925266E0,-1.211665511E0,-8.020143509E0,-3.406183004E0
6.518638131E0,-1.599601984E0,-7.974679470E0,-3.763012648E0
6.528351881E0,-1.719243050E0,-8.142177582E0,-3.128316402E0
6.538066412E0,-1.221236825E0,-7.768597603E0,-2.326421738E0
6.547780162E0,-1.262213945E0,-7.088737011E0,-1.627418518E0
6.557493027E0,-1.432104349E0,-6.717550278E0,-1.534098387E0
6.567206777E0,-2.387438774E0,-6.145366669E0,-2.240280151E0
6.576921308E0,-3.170190811E0,-5.781657696E0,-3.224328518E0
6.586634954E0,-3.756731510E0,-5.542076111E0,-3.466003656E0
6.596347923E0,-4.819743156E0,-6.341877460E0,-2.936890602E0
6.606061673E0,-4.992026329E0,-6.595516682E0,-1.701596022E0
6.615776204E0,-5.315356255E0,-7.100701332E0,-4.486542568E-2
6.625489850E0,-5.176572800E0,-8.041678429E0,1.489532143E-1
6.635202818E0,-4.031906128E0,-9.142974854E0,-1.286142170E-1
6.644916568E0,-2.346461773E0,-1.003101158E1,7.776673418E-3
6.654631100E0,-7.977072597E-1,-1.107966614E1,6.828517914E-1
6.664344745E0,2.748754919E-1,-1.173559856E1,1.748256087E0
6.674057714E0,1.084247708E0,-1.224556923E1,2.313261271E0
6.683771464E0,1.239781260E0,-1.250907898E1,1.956730723E0
6.693485995E0,5.623133183E-1,-1.236760330E1,1.353440285E0
6.703199641E0,-1.163809061E0,-1.207567883E1,1.080359459E0
6.712912610E0,-2.729612350E0,-1.149870968E1,8.171489239E-1
6.722626360E0,-3.536591768E0,-1.117777157E1,3.454637825E-1
6.732340891E0,-3.620340586E0,-1.090977573E1,-1.214357466E-1
6.742054537E0,-3.057728291E0,-1.062473106E1,-3.768695518E-2
6.751767454E0,-2.598007202E0,-9.997511864E0,-1.214357466E-1
6.761481256E0,-2.365604401E0,-9.305686951E0,-5.380859971E-1
6.771195735E0,-2.375474691E0,-8.381459236E0,7.238288224E-2
6.780909485E0,-1.879861236E0,-8.436494827E0,-1.238285750E-1
6.790622350E0,-1.824826360E0,-8.259425163E0,-8.075776696E-2
6.800336152E0,-2.152642965E0,-8.319246292E0,1.058823988E-1
6.810050631E0,-2.387438774E0,-8.659325600E0,3.215355575E-1
6.819764381E0,-2.531008244E0,-9.092725754E0,6.661019921E-1
6.829477245E0,-2.724826813E0,-9.370293617E0,8.985049129E-1
6.839190995E0,-2.700898647E0,-9.525827408E0,8.003991842E-1
6.848905527E0,-2.365604401E0,-9.643374443E0,4.627120793E-1
6.858619277E0,-1.999502420E0,-1.013629627E1,3.095714152E-1
6.868332141E0,-1.625923038E0,-1.013629627E1,6.397809386E-1
6.878045891E0,-1.343569875E0,-1.035194874E1,8.793623447E-1
6.887760423E0,-1.202094316E0,-1.046680450E1,8.458628058E-1
6.897474068E0,-1.353141189E0,-1.051226807E1,6.756733060E-1
6.907187037E0,-1.592423439E0,-1.047876835E1,7.283154130E-1
6.916900787E0,-1.949253201E0,-1.032323551E1,8.769695163E-1
6.926615318E0,-2.238784790E0,-1.003818989E1,6.924230456E-1
6.936328964E0,-2.329711914E0,-9.719944954E0,4.722833633E-1
6.946041881E0,-2.483151674E0,-9.559326172E0,7.716853023E-1
6.955755683E0,-2.507079840E0,-9.394221306E0,1.006181955E0
6.965470162E0,-2.346461773E0,-9.257830620E0,7.450651526E-1
6.975183912E0,-2.305783749E0,-9.107083321E0,4.842474759E-1
6.984896777E0,-2.367997169E0,-8.991928101E0,2.330010980E-1
6.994610579E0,-2.351247311E0,-9.140582085E0,1.016949583E-2
7.004325058E0,-2.490330219E0,-9.121439934E0,6.999006122E-2
7.014038808E0,-2.365604401E0,-9.332008362E0,-1.381855011E-1
7.023751673E0,-2.365604401E0,-9.573683739E0,-4.974080026E-1
7.033465423E0,-2.442473650E0,-9.741479874E0,-6.002993584E-1
7.043179954E0,-2.456830740E0,-9.782157898E0,-5.811567903E-1
7.052893600E0,-2.473580360E0,-9.674481392E0,-4.734797776E-1
7.062606568E0,-2.540579557E0,-9.391828537E0,-9.834501147E-1
7.072320318E0,-2.765504837E0,-9.188439369E0,-1.749452472E0
7.082034850E0,-2.882753134E0,-8.841180801E0,-2.383849621E0
7.091748495E0,-2.676970243E0,-8.580363274E0,-2.628216505E0
7.101461412E0,-2.202892303E0,-8.510971069E0,-2.752643347E0
7.111175214E0,-1.637887120E0,-8.589934349E0,-2.640180588E0
7.120889745E0,-1.036989570E0,-9.095118523E0,-2.170888424E0
7.130603391E0,-1.087238789E0,-9.535398483E0,-1.378265858E0
7.140316308E0,-1.448854089E0,-9.518648148E0,-6.553342938E-1
7.150030110E0,-1.743171334E0,-9.336793900E0,-6.002993584E-1
7.159744589E0,-2.777468920E0,-8.484351158E0,-9.065806866E-1
7.169458339E0,-4.422235489E0,-6.976274490E0,-1.399801254E0
7.179171204E0,-5.418247700E0,-6.001797199E0,-1.794916034E0
7.188884954E0,-5.839683533E0,-5.367400169E0,-1.091127157E0
7.198599485E0,-5.561817169E0,-5.147260666E0,3.263211846E-1
7.208313131E0,-4.084847450E0,-5.707480431E0,7.235297561E-1
7.218026100E0,-1.767099500E0,-6.499803543E0,-7.597211748E-2
7.227739850E0,-2.303091735E-1,-7.419245720E0,-2.436491728E0
7.237454381E0,-2.829512656E-1,-7.510172844E0,-3.501895905E0
7.247168027E0,-7.091727853E-1,-7.172485828E0,-2.050948143E0
7.256880943E0,-6.634100676E-1,-7.675277710E0,-1.632204175E0
7.266594745E0,-1.226022482E0,-8.161319733E0,-3.044567823E0
7.276309225E0,-2.033001900E0,-8.249854088E0,-4.569693089E0
7.286022975E0,-2.444866419E0,-8.537292480E0,-4.852046013E0
7.295735839E0,-2.432902336E0,-9.226723671E0,-4.773082733E0
7.305449589E0,-2.145464659E0,-9.676874161E0,-4.196113586E0
7.315164120E0,-1.745564103E0,-9.629017830E0,-4.646263599E0
7.324877766E0,-1.302891970E0,-9.257830620E0,-5.419444084E0
7.334590735E0,-1.992024779E-1,-9.389435768E0,-4.418945312E0
7.344304485E0,8.877372146E-1,-9.717552185E0,-4.069293976E0
7.354019016E0,1.220638633E0,-9.640981674E0,-3.987937927E0
7.363732662E0,9.475577474E-1,-9.231510162E0,-4.186542511E0
7.373445579E0,1.480558962E-1,-8.781359673E0,-5.704489231E0
7.383159381E0,-2.183450609E-1,-8.472386360E0,-6.262315750E0
7.392873860E0,-4.073780477E-1,-8.333602905E0,-6.044569016E0
7.402587610E0,-3.595215976E-1,-8.022536278E0,-6.750751019E0
7.412300475E0,-2.111666054E-1,-7.591528893E0,-6.374778748E0
7.422014225E0,-3.260220885E-1,-7.129415035E0,-6.013462543E0
7.431728756E0,-7.713862062E-1,-6.356234074E0,-6.255137444E0
7.441442402E0,-1.295713425E0,-5.625824928E0,-5.927021503E0
7.451155370E0,-1.877468467E0,-5.384150028E0,-6.659823418E0
7.460869120E0,-2.040180445E0,-5.039284706E0,-7.636394501E0
7.470583652E0,-2.320140600E0,-5.137689114E0,-8.065009117E0
7.480297298E0,-2.360818624E0,-5.336293697E0,-7.614859104E0
7.490010214E0,-2.109572172E0,-5.365007401E0,-6.822535515E0
7.499724016E0,-1.594816327E0,-5.518147945E0,-7.734799385E0
7.509438495E0,-1.432104349E0,-4.888536453E0,-9.049057007E0
7.519152245E0,-1.298106313E0,-4.038785458E0,-9.451350212E0
7.528865110E0,-1.695314884E0,-3.859024763E0,-8.165507317E0
7.538578860E0,-2.226820469E0,-3.969094515E0,-7.773084164E0
7.548293391E0,-2.293819666E0,-4.325924397E0,-8.175078392E0
7.558007037E0,-1.685743570E0,-5.219045162E0,-8.577371597E0
7.567719954E0,-8.096713424E-1,-6.272485256E0,-8.462516785E0
7.577433756E0,4.208376706E-1,-6.995417118E0,-8.285447121E0
7.587148235E0,1.380957723E0,-6.573981285E0,-9.151947975E0
7.596861985E0,5.599204898E-1,-5.585147381E0,-9.628418922E0
7.606574850E0,-9.197412133E-1,-4.392923355E0,-9.822237968E0
7.616288600E0,-1.805384636E0,-3.186342478E0,-1.006660461E1
7.626003131E0,-3.189333439E0,-1.654038668E0,-9.307481766E0
7.635716777E0,-4.019941807E0,3.281157911E-1,-9.072985649E0
7.645429693E0,-3.411865950E0,1.496411443E0,-9.422636032E0
7.655143495E0,-2.973979473E0,1.645065546E0,-1.016471100E1
