"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.816019330E-1,2.507986069E0,-9.017632604E-1,-3.229855001E-1
4.913147980E-1,2.496990919E0,-9.445225596E-1,-2.338017821E-1
5.010285480E-1,2.484773874E0,-9.799517393E-1,-1.751604527E-1
5.107430790E-1,2.475000381E0,-9.494093657E-1,-1.336228400E-1
5.204567250E-1,2.443236351E0,-9.042066336E-1,-1.275143623E-1
5.301696410E-1,2.355274200E0,-9.347490072E-1,-1.299577504E-1
5.398833910E-1,2.198897362E0,-9.713998437E-1,-1.336228400E-1
5.495979230E-1,2.018086672E0,-9.982771277E-1,-1.556133330E-1
5.593115680E-1,1.936233044E0,-1.069135427E0,-1.983726472E-1
5.690244850E-1,1.887365341E0,-1.089904189E0,-2.496838123E-1
5.787382350E-1,1.801846743E0,-1.010494113E0,-2.460187376E-1
5.884527660E-1,1.694337606E0,-8.761076927E-1,-1.409530044E-1
5.981664120E-1,1.602710485E0,-7.600467205E-1,8.093725890E-3
6.078793290E-1,1.533073902E0,-6.635328531E-1,1.180462316E-1
6.175930790E-1,1.458550572E0,-6.085565686E-1,1.791309565E-1
6.273076100E-1,1.343711257E0,-5.438067913E-1,1.901262105E-1
6.370212560E-1,1.215433359E0,-4.350759685E-1,1.632489264E-1
6.467341730E-1,1.143200636E0,-2.554868758E-1,1.107160673E-1
6.564479750E-1,1.118766785E0,-3.191677108E-2,4.963133857E-2
6.661624540E-1,1.102884769E0,2.028012872E-1,1.786728203E-2
6.758761000E-1,1.058903694E0,3.640649617E-1,1.053711493E-2
6.855890680E-1,9.672766328E-1,4.092676640E-1,1.908897609E-2
6.953028180E-1,8.292251825E-1,3.787252903E-1,1.786728203E-2
7.050172980E-1,6.911736727E-1,2.773246467E-1,-7.788302377E-3
7.147310480E-1,5.506787896E-1,2.296785712E-1,-2.611372061E-2
7.244439120E-1,4.187358022E-1,1.954711229E-1,-2.244863659E-2
7.341576620E-1,3.100049794E-1,1.502684206E-1,-2.733541466E-2
7.438721930E-1,2.244863659E-1,1.281252056E-1,-5.176930502E-2
7.535858390E-1,1.316375881E-1,1.232384369E-1,-8.597674966E-2
7.632987560E-1,4.245388508E-2,1.368297935E-1,-1.152974218E-1
7.730125060E-1,-4.184303805E-2,1.232384369E-1,-1.275143623E-1
7.827270370E-1,-1.249182671E-1,3.161134571E-2,-1.128540337E-1
7.924406830E-1,-1.921114624E-1,-6.368082762E-2,-8.475505561E-2
8.021536520E-1,-2.519744933E-1,-1.308740228E-1,-5.787777901E-2
8.118674020E-1,-2.935121059E-1,-1.589729935E-1,-4.810422286E-2
8.215818810E-1,-2.983988822E-1,-1.186570823E-1,-5.787777901E-2
8.312956310E-1,-2.446443290E-1,-5.024218559E-2,-5.909947306E-2
8.410084950E-1,-1.798945218E-1,2.672456764E-2,-5.421269313E-2
8.507222450E-1,-1.420219839E-1,9.880454093E-2,-3.710897267E-2
8.604367770E-1,-1.261399537E-1,1.490467340E-1,3.206948051E-3
8.701504230E-1,-1.408002973E-1,1.747023165E-1,4.107947648E-2
8.798633910E-1,-1.835595965E-1,1.930277348E-1,5.818320066E-2
8.895771410E-1,-2.483094037E-1,1.600419879E-1,4.718795046E-2
8.992916730E-1,-3.155026138E-1,1.317902952E-1,5.650337320E-3
9.090053180E-1,-3.741439581E-1,1.527118087E-1,-7.009471953E-2
9.187182350E-1,-4.132381678E-1,1.380514801E-1,-1.470614821E-1
9.284320370E-1,-4.425588250E-1,1.183516532E-1,-2.020377368E-1
9.381465160E-1,-4.963133931E-1,1.293469071E-1,-2.289150059E-1
9.478602660E-1,-5.854970813E-1,1.392731816E-1,-2.166980654E-1
9.575731310E-1,-7.027797699E-1,8.292251825E-2,-1.776038408E-1
9.672869330E-1,-8.567132950E-1,-6.001574174E-2,-1.104106456E-1
9.770014120E-1,-1.026528835E0,-2.786990702E-1,-2.733541466E-2
9.867151620E-1,-1.168245435E0,-4.338542521E-1,2.031067200E-2
9.964280270E-1,-1.242768764E0,-4.705050886E-1,3.497100621E-2
1.006141777E0,-1.274532795E0,-4.472928941E-1,2.641914412E-2
1.015856308E0,-1.307518601E0,-3.837648034E-1,7.635590737E-4
1.025569954E0,-1.336839199E0,-2.958027720E-1,-1.389677543E-2
1.035282923E0,-1.373490095E0,-1.528645307E-1,-2.000524849E-2
1.044996673E0,-1.456565261E0,2.794626169E-2,8.093725890E-3
1.054711204E0,-1.620272398E0,1.637070626E-1,9.849911928E-2
1.064424954E0,-1.829182148E0,1.783674061E-1,2.157817930E-1
1.074137818E0,-1.984337330E0,7.925742865E-2,3.100049794E-1
1.083851568E0,-2.051530600E0,-1.603474095E-2,3.503209054E-1
1.093566100E0,-2.052752256E0,-2.092151903E-2,3.136700690E-1
1.103279850E0,-1.977007151E0,4.627167806E-2,2.267770469E-1
1.112992714E0,-1.887823462E0,2.272351831E-1,1.534753740E-1
1.122706464E0,-1.906148911E0,5.033381581E-1,1.327065676E-1
1.132420995E0,-2.061304092E0,8.295305967E-1,1.681357026E-1
1.142134745E0,-2.243336678E0,1.099525094E0,2.536543310E-1
1.151847610E0,-2.344737291E0,1.242463350E0,3.649812341E-1
1.161561412E0,-2.369171143E0,1.363411069E0,4.712686539E-1
1.171275943E0,-2.297091007E0,1.568655729E0,5.616740584E-1
1.180989589E0,-2.150487661E0,1.771457076E0,6.642963886E-1
1.190702558E0,-2.045422077E0,1.927833915E0,7.693621516E-1
1.200416308E0,-1.995332599E0,1.909508586E0,8.145648241E-1
1.210130839E0,-1.969676971E0,1.506349325E0,7.388197780E-1
1.219844485E0,-1.974563718E0,9.773555994E-1,5.555655956E-1
1.229557454E0,-1.992889166E0,7.183563709E-1,3.393256664E-1
1.239271204E0,-1.973342061E0,7.391251922E-1,1.327065676E-1
1.248985735E0,-1.931804419E0,9.260444641E-1,-6.765133142E-2
1.258699485E0,-1.904927135E0,1.213142633E0,-2.374668717E-1
1.268412350E0,-1.935469508E0,1.335312128E0,-3.083251417E-1
1.278126152E0,-2.084516287E0,1.155722976E0,-2.936648130E-1
1.287840683E0,-2.276322365E0,8.148702383E-1,-2.447970361E-1
1.297554329E0,-2.397269964E0,4.947862923E-1,-1.947075576E-1
1.307267298E0,-2.430255890E0,2.993151546E-1,-1.458397806E-1
1.316981100E0,-2.358175755E0,1.734806150E-1,-1.079672500E-1
1.326695579E0,-2.228676319E0,3.527642787E-2,-1.055238619E-1
1.336409329E0,-2.154152870E0,-1.113269106E-1,-1.372879148E-1
1.346122245E0,-2.200577259E0,-1.455343664E-1,-1.556133330E-1
1.355835995E0,-2.366727591E0,-6.261184346E-3,-1.262926757E-1
1.365550527E0,-2.507222652E0,2.602209449E-1,-3.100049868E-2
1.375264277E0,-2.493783951E0,6.059604883E-1,5.696150661E-2
1.384977141E0,-2.288539171E0,9.126058221E-1,5.573981255E-2
1.394690943E0,-2.014879704E0,9.675820470E-1,-2.122694254E-2
1.404405475E0,-1.840177417E0,7.684458494E-1,-1.018587798E-1
1.414119120E0,-1.834068894E0,5.118899941E-1,-1.495048702E-1
1.423832089E0,-1.890266895E0,3.127537966E-1,-1.666085869E-1
1.433545891E0,-1.904927135E0,2.638860047E-1,-1.507265568E-1
1.443260370E0,-1.801083088E0,3.689517379E-1,-8.353336155E-2
1.452974120E0,-1.621494055E0,4.825693369E-1,2.519745007E-2
1.462687037E0,-1.496881247E0,4.996730685E-1,1.571404636E-1
1.472400839E0,-1.461452127E0,4.092676640E-1,2.585411072E-1
1.482115318E0,-1.476112366E0,2.846548259E-1,2.990097404E-1
1.491829068E0,-1.489551067E0,1.942494214E-1,2.806843221E-1
1.501541985E0,-1.449235082E0,1.637070626E-1,1.974563748E-1
1.511255735E0,-1.333174109E0,1.856975704E-1,6.184828654E-2
1.520970266E0,-1.232995152E0,1.893626451E-1,-1.397313178E-1
1.530684016E0,-1.221999884E0,1.869192570E-1,-3.779617548E-1
1.540396933E0,-1.264759302E0,1.502684206E-1,-6.027535200E-1
1.550110683E0,-1.313627005E0,1.429382563E-1,-7.957812548E-1
1.559825214E0,-1.357608080E0,1.256818175E-1,-8.849649429E-1
1.569538964E0,-1.432131410E0,3.894151375E-2,-8.251019120E-1
1.579251881E0,-1.528645277E0,-1.259872466E-1,-6.174138784E-1
1.588965631E0,-1.489551067E0,7.437065244E-2,-3.486410677E-1
1.598680162E0,-1.390593767E0,4.141544402E-1,-1.043021679E-1
1.608393912E0,-1.416249394E0,4.190412164E-1,1.094943732E-1
1.618106829E0,-1.526201844E0,1.110214889E-1,2.672456801E-1
1.627820579E0,-1.604390383E0,-1.944021434E-1,2.609844804E-1
1.637535110E0,-1.623937488E0,-3.397837877E-1,1.840177327E-1
1.647248860E0,-1.598281860E0,-4.509579837E-1,1.473668963E-1
1.656961777E0,-1.583621502E0,-5.816792846E-1,1.559187621E-1
1.666675527E0,-1.534753680E0,-6.500942111E-1,1.644706279E-1
1.676390058E0,-1.476112366E0,-6.207735538E-1,1.033858955E-1
1.686103808E0,-1.391815424E0,-5.218162537E-1,3.741439432E-2
1.695816725E0,-1.317292094E0,-4.521796703E-1,3.008422814E-2
1.705530475E0,-1.198787689E0,-3.764346242E-1,2.397575416E-2
1.715245006E0,-1.088835239E0,-2.689255178E-1,2.641914412E-2
1.724958756E0,-9.691091776E-1,-1.626380831E-1,1.664558798E-2
1.734671673E0,-8.542698622E-1,-6.856760383E-2,-2.489202656E-2
1.744385475E0,-7.601994276E-1,-1.603474095E-2,-6.154286116E-2
1.754100006E0,-6.429167390E-1,3.649812192E-2,-7.742489129E-2
1.763813652E0,-5.451811552E-1,1.085781008E-1,-5.421269313E-2
1.773526620E0,-4.547757804E-1,9.636115283E-2,-1.511846948E-2
1.783240423E0,-4.059080184E-1,3.771981969E-2,2.397575416E-2
1.792954954E0,-3.399364948E-1,-2.458660305E-2,4.718795046E-2
1.802668704E0,-2.397575527E-1,2.183778957E-2,5.818320066E-2
1.812381568E0,-1.493521482E-1,9.025268257E-2,1.908897609E-2
1.822095370E0,-4.550812021E-2,1.256818175E-1,-2.611372061E-2
1.831809902E0,4.245388508E-2,1.795890927E-1,-7.253811508E-2
1.841523652E0,1.194206402E-1,1.942494214E-1,-1.128540337E-1
1.851236568E0,1.915006191E-1,2.064663768E-1,-1.458397806E-1
1.860950318E0,2.782409191E-1,2.052446753E-1,-1.666085869E-1
1.870664850E0,3.759764731E-1,2.028012872E-1,-1.690519750E-1
1.880378600E0,4.810422063E-1,2.235700935E-1,-1.543916464E-1
1.890091516E0,6.032116413E-1,2.040229887E-1,-1.238492802E-1
1.899805318E0,7.253811359E-1,1.893626451E-1,-8.231166750E-2
1.909519850E0,8.426637650E-1,2.089097649E-1,-5.421269313E-2
1.919233495E0,9.660549164E-1,2.296785712E-1,-4.443913698E-2
1.928946464E0,1.049130201E0,2.199050188E-1,-3.100049868E-2
1.938660266E0,1.115101695E0,2.076880634E-1,-1.389677543E-2
1.948374798E0,1.183516622E0,1.771457046E-1,1.175880991E-2
1.958088548E0,1.214211583E0,1.380514801E-1,4.840964451E-2
1.967801412E0,1.249640822E0,8.292251825E-2,8.628217876E-2
1.977515214E0,1.253305912E0,1.450762246E-2,1.009425074E-1
1.987229745E0,1.228871942E0,-5.757235363E-2,1.265980899E-1
1.996943495E0,1.227650285E0,-1.614163816E-1,1.656923145E-1
2.006656412E0,1.255749226E0,-2.469350100E-1,2.328855246E-1
2.016370214E0,1.308282137E0,-3.458922505E-1,2.721324563E-1
2.026084745E0,1.320499063E0,-5.242596865E-1,2.622061968E-1
2.035798391E0,1.319277406E0,-6.390989423E-1,2.170034945E-1
2.045511360E0,1.335159421E0,-6.342121959E-1,1.546970755E-1
2.055225162E0,1.353484869E0,-6.171084642E-1,1.119377613E-1
2.064939693E0,1.432894945E0,-5.511369109E-1,7.773031294E-2
2.074653443E0,1.524522066E0,-5.254813433E-1,1.021642014E-1
2.084366308E0,1.627144337E0,-5.193728805E-1,1.840177327E-1
2.094080110E0,1.746870399E0,-4.937172830E-1,2.609844804E-1
2.103794641E0,1.858044624E0,-4.582881629E-1,3.185568452E-1
2.113508391E0,1.935011387E0,-3.507790267E-1,3.368822634E-1
2.123221308E0,1.955780268E0,-3.019112647E-1,2.953446507E-1
2.132935110E0,1.944784999E0,-3.800997138E-1,2.733541429E-1
2.142649641E0,1.970440507E0,-4.521796703E-1,2.929012477E-1
2.152363287E0,2.047407389E0,-4.876088202E-1,3.038965166E-1
2.162076256E0,2.112157106E0,-5.315898061E-1,2.770192325E-1
2.171790058E0,2.165911674E0,-5.780141950E-1,2.121167034E-1
2.181504589E0,2.229439735E0,-5.670189857E-1,1.082726792E-1
2.191218339E0,2.284415960E0,-5.034908652E-1,-1.145338640E-2
2.200931204E0,2.319845200E0,-4.607315361E-1,-7.498150319E-2
2.210645006E0,2.305184841E0,-4.790569544E-1,-3.955236077E-2
2.220359537E0,2.289302826E0,-5.816792846E-1,2.275406010E-2
2.230073287E0,2.325953722E0,-7.380561829E-1,-2.244863659E-2
2.239786204E0,2.372378111E0,-8.675557971E-1,-1.043021679E-1
2.249500006E0,2.422467470E0,-9.506310225E-1,-1.079672500E-1
2.259214537E0,2.493325710E0,-8.919897079E-1,-4.199574888E-2
2.268928183E0,2.554410458E0,-7.136223316E-1,4.352286831E-2
2.278641152E0,2.569070816E0,-6.024481058E-1,9.605573118E-2
2.288354954E0,2.506764412E0,-6.427640319E-1,7.040014863E-2
2.298069485E0,2.411472321E0,-7.820371985E-1,-4.932591692E-2
2.307783235E0,2.377264738E0,-9.921686649E-1,-2.252499312E-1
2.317496100E0,2.446901321E0,-1.108229637E0,-3.107685447E-1
2.327209902E0,2.566627502E0,-1.025154471E0,-2.704526186E-1
2.336924433E0,2.635042429E0,-8.712208867E-1,-2.020377368E-1
2.346638183E0,2.616716862E0,-7.942541242E-1,-1.800472289E-1
2.356351100E0,2.543415308E0,-7.722636461E-1,-1.971509457E-1
2.366064902E0,2.460340023E0,-7.881456614E-1,-2.142546773E-1
2.375779433E0,2.406585455E0,-8.223531246E-1,-2.044811249E-1
2.385493079E0,2.389481783E0,-8.528954983E-1,-1.592784226E-1
2.395206048E0,2.426132679E0,-8.773293495E-1,-8.231166750E-2
2.404919850E0,2.494547606E0,-8.932114244E-1,-2.901524538E-3
2.414634381E0,2.553188801E0,-8.907679915E-1,2.275406010E-2
2.424348131E0,2.549523830E0,-8.431219459E-1,-1.267508045E-2
2.434060995E0,2.421245813E0,-7.014053464E-1,-5.176930502E-2
2.443774798E0,2.228218079E0,-5.425850749E-1,-7.742489129E-2
2.453489329E0,2.057180882E0,-4.155288339E-1,-1.201841980E-1
2.463203079E0,1.976549029E0,-2.713688910E-1,-1.837123185E-1
2.472915995E0,1.994874477E0,-1.443126649E-1,-2.509055138E-1
2.482629798E0,2.065732718E0,-1.259872466E-1,-3.034383655E-1
2.492344329E0,2.146364450E0,-1.565296054E-1,-3.852919042E-1
2.502057975E0,2.206227541E0,-2.273878902E-1,-5.147915483E-1
2.511770943E0,2.253873587E0,-3.116848171E-1,-6.345176101E-1
2.521484745E0,2.267312288E0,-3.165715933E-1,-6.601731777E-1
2.531199277E0,2.218444586E0,-2.640387416E-1,-6.247440577E-1
2.540913027E0,2.106048584E0,-2.322746664E-1,-5.551074743E-1
2.550625891E0,1.974105597E0,-1.504211426E-1,-4.671454430E-1
2.560339693E0,1.870261550E0,3.512371797E-3,-3.217637837E-1
2.570054225E0,1.804290056E0,1.624853760E-1,-2.081461996E-1
2.579767975E0,1.766417503E0,2.675510943E-1,-1.446180940E-1
2.589480891E0,1.740761995E0,3.359659910E-1,-9.330692142E-2
2.599194641E0,1.700446010E0,4.019374847E-1,-2.855710872E-2
2.608909173E0,1.628366113E0,4.789042473E-1,7.162184268E-2
2.618622923E0,1.512305140E0,5.570927262E-1,1.803526580E-1
2.628335839E0,1.349819779E0,6.462764144E-1,2.414373755E-1
2.638049641E0,1.155417562E0,6.853706241E-1,2.672456801E-1
2.647764173E0,9.623898268E-1,6.193991303E-1,2.560977042E-1
2.657477818E0,8.035695553E-1,4.703523815E-1,1.925695986E-1
2.667190787E0,6.923953891E-1,3.200839758E-1,8.628217876E-2
2.676904589E0,6.166502833E-1,2.064663768E-1,-4.199574888E-2
2.686619120E0,5.421269536E-1,1.759240031E-1,-1.727170646E-1
2.696332870E0,4.700469673E-1,2.137965411E-1,-2.948864996E-1
2.706045735E0,4.101839364E-1,2.199050188E-1,-3.791834414E-1
2.715759537E0,3.478775024E-1,1.417165697E-1,-4.023956358E-1
2.725474068E0,2.819060087E-1,-3.802524135E-2,-3.950654566E-1
2.735187818E0,1.829487532E-1,-2.383831441E-1,-3.437542915E-1
2.744900735E0,2.412846684E-2,-3.605526090E-1,-2.399102598E-1
2.754614485E0,-1.139230132E-1,-5.059342384E-1,-1.372879148E-1
2.764329016E0,-2.238755226E-1,-6.281036735E-1,-6.154286116E-2
2.774042766E0,-2.678565085E-1,-7.111788988E-1,-2.733541466E-2
2.783755683E0,-2.531961799E-1,-7.062921524E-1,-2.489202656E-2
2.793469485E0,-1.908897758E-1,-6.061131954E-1,-2.611372061E-2
2.803184016E0,-1.139230132E-1,-5.071559548E-1,-2.122694254E-2
2.812897662E0,-6.994201243E-2,-4.839437306E-1,-4.123218823E-3
2.822610631E0,-8.215895295E-2,-5.303681493E-1,2.886253223E-2
2.832324433E0,-1.432436854E-1,-5.438067913E-1,7.650861889E-2
2.842038964E0,-2.079934925E-1,-4.937172830E-1,1.058292910E-1
2.851752714E0,-2.226538211E-1,-4.118637741E-1,1.021642014E-1
2.861465579E0,-2.043284029E-1,-3.251234591E-1,8.506047726E-2
2.871179381E0,-1.908897758E-1,-2.163926363E-1,6.795676053E-2
2.880893912E0,-1.969982386E-1,-6.856760383E-2,4.963133857E-2
2.890607662E0,-2.287622988E-1,1.073564067E-1,3.252761811E-2
2.900320527E0,-2.727433145E-1,2.797680497E-1,2.519745007E-2
2.910034329E0,-2.910687327E-1,3.921639323E-1,1.053711493E-2
2.919748860E0,-2.837385535E-1,4.642439187E-1,-6.566607859E-3
2.929462610E0,-2.886253297E-1,4.996730685E-1,-5.344913341E-3
2.939175527E0,-3.313846290E-1,4.593571424E-1,2.519745007E-2
2.948889277E0,-4.340069890E-1,3.982724249E-1,7.528692484E-2
2.958603808E0,-5.512896776E-1,3.542914093E-1,9.972081333E-2
2.968317558E0,-6.465818286E-1,3.090887070E-1,1.070509851E-1
2.978030475E0,-7.162184119E-1,2.834331393E-1,9.239064902E-2
2.987744225E0,-7.528692484E-1,2.956500649E-1,4.352286831E-2
2.997458756E0,-7.626428008E-1,3.005368412E-1,-7.788302377E-3
3.007172506E0,-7.663078904E-1,3.054236174E-1,-2.122694254E-2
3.016885423E0,-8.102889061E-1,3.042019308E-1,3.863608837E-2
3.026599225E0,-9.092461467E-1,1.942494214E-1,1.327065676E-1
3.036313756E0,-1.043632507E0,-1.137702987E-1,1.937913001E-1
3.046027402E0,-1.185349107E0,-5.706840754E-1,1.986780763E-1
3.055740370E0,-1.289193153E0,-9.323056340E-1,1.351499557E-1
3.065454173E0,-1.373490095E0,-1.049588323E0,4.352286831E-2
3.075168704E0,-1.507876515E0,-9.604045749E-1,-3.955236077E-2
3.084882350E0,-1.801083088E0,-7.270609736E-1,-1.043021679E-1
3.094595318E0,-2.277544022E0,-5.181511641E-1,-1.018587798E-1
3.104309120E0,-2.766221762E0,-4.680617154E-1,-3.222219273E-2
3.114023652E0,-3.113183022E0,-5.548020005E-1,9.239064902E-2
3.123737298E0,-3.298880577E0,-7.038487792E-1,2.560977042E-1
3.133450266E0,-3.362408638E0,-7.918107510E-1,4.114056230E-1
3.143164068E0,-3.319649458E0,-7.062921524E-1,4.993676245E-1
3.152878600E0,-3.158385754E0,-4.607315361E-1,5.360184908E-1
3.162592245E0,-2.881061077E0,-1.870719790E-1,5.580089688E-1
3.172305214E0,-2.548760176E0,-3.313846514E-2,5.335750580E-1
3.182019016E0,-2.244558334E0,-2.596100792E-3,4.639385045E-1
3.191733548E0,-1.995332599E0,-6.123743951E-2,3.698680103E-1
3.201447193E0,-1.810856700E0,-1.394258887E-1,3.038965166E-1
3.211160162E0,-1.781535983E0,-7.101099193E-2,2.733541429E-1
3.220873964E0,-1.988002419E0,3.237490356E-1,2.745758295E-1
3.230588495E0,-2.253110170E0,9.529217482E-1,3.014531136E-1
3.240302141E0,-2.334963560E0,1.474585295E0,3.319954872E-1
3.250015110E0,-2.206685781E0,1.776343822E0,3.210002482E-1
3.259728912E0,-2.003884315E0,2.050003290E0,1.937913001E-1
3.269443443E0,-1.865832925E0,2.272351742E0,4.107947648E-2
3.279157089E0,-1.818186879E0,2.285790443E0,7.635590737E-4
3.288870058E0,-1.797418118E0,2.130635262E0,5.085303262E-2
3.298583860E0,-1.786422849E0,1.952267885E0,1.327065676E-1
3.308298391E0,-1.804748178E0,1.727476001E0,2.658712566E-1
3.318012037E0,-1.848729253E0,1.639514089E0,4.309527278E-1
3.327725006E0,-1.820630312E0,1.716480851E0,5.799994469E-1
3.337438808E0,-1.752215385E0,1.683495045E0,6.642963886E-1
3.347153339E0,-1.796196342E0,1.497797489E0,6.288672686E-1
3.356866985E0,-2.002662659E0,1.141062737E0,5.115845799E-1
3.366579954E0,-2.282430887E0,6.682668924E-1,4.272876680E-1
3.376293756E0,-2.481566906E0,1.171299592E-1,3.943018913E-1
3.386008235E0,-2.487675428E0,-3.642176688E-1,3.539859951E-1
3.395721985E0,-2.343515396E0,-4.094203711E-1,3.051182032E-1
3.405434902E0,-2.126053810E0,-5.512896553E-2,3.002314270E-1
3.415148704E0,-1.882936716E0,3.652866483E-1,3.527642787E-1
3.424863183E0,-1.665475011E0,7.391251922E-1,4.065188468E-1
3.434576933E0,-1.533532023E0,1.001789451E0,4.065188468E-1
3.444289850E0,-1.539640546E0,9.920159578E-1,3.723114133E-1
3.454003600E0,-1.681357026E0,7.965448499E-1,2.953446507E-1
3.463718131E0,-1.865832925E0,4.862344265E-1,1.595838517E-1
3.473431881E0,-1.989224076E0,1.954711229E-1,3.863608837E-2
3.483144798E0,-1.983115673E0,1.939439960E-2,-1.145338640E-2
3.492858548E0,-1.887823462E0,2.061609551E-2,-4.321744293E-2
3.502573079E0,-1.738776684E0,1.380514801E-1,-5.299099907E-2
3.512286829E0,-1.597060204E0,1.649287641E-1,7.635590737E-4
3.521999693E0,-1.544527292E0,1.183516532E-1,5.207473040E-2
3.531713495E0,-1.539640546E0,1.380514801E-1,8.750387281E-2
3.541428027E0,-1.515206575E0,2.370087355E-1,1.058292910E-1
3.551141777E0,-1.450456858E0,3.909422457E-1,8.139539510E-2
3.560854641E0,-1.405254126E0,5.876350403E-1,5.650337320E-3
3.570568443E0,-1.373490095E0,7.317950130E-1,-1.030804738E-1
3.580282975E0,-1.374711752E0,6.291726828E-1,-2.032594234E-1
3.589996620E0,-1.429687977E0,3.457395434E-1,-2.692309320E-1
3.599709589E0,-1.449235082E0,1.856975704E-1,-2.887780368E-1
3.609423391E0,-1.366159916E0,2.235700935E-1,-2.338017821E-1
3.619137923E0,-1.262315869E0,2.785463631E-1,-1.360662282E-1
3.628851568E0,-1.206117868E0,2.211267054E-1,-3.466558084E-2
3.638564537E0,-1.201231122E0,5.115845799E-2,8.093725890E-3
3.648278339E0,-1.263537526E0,-1.479777545E-1,-6.642963737E-2
3.657992818E0,-1.333174109E0,-2.799207568E-1,-1.837123185E-1
3.667706568E0,-1.385707021E0,-3.739912212E-1,-2.496838123E-1
3.677419433E0,-1.406475782E0,-4.643966258E-1,-3.327590525E-1
3.687133235E0,-1.306296825E0,-5.169295073E-1,-4.915793240E-1
3.696847766E0,-1.237882018E0,-5.535803437E-1,-5.624375939E-1
3.706561516E0,-1.167023659E0,-6.085565686E-1,-5.392253995E-1
3.716274381E0,-1.121821046E0,-7.026270628E-1,-4.243861437E-1
3.725988183E0,-1.055849433E0,-7.062921524E-1,-4.390464723E-1
3.735702714E0,-9.312366247E-1,-5.987830162E-1,-5.441122055E-1
3.745416360E0,-7.956285477E-1,-4.204156399E-1,-5.172349215E-1
3.755129329E0,-7.162184119E-1,-2.725905776E-1,-3.290939629E-1
3.764843131E0,-6.490252018E-1,-1.870719790E-1,-1.678302884E-1
3.774557610E0,-5.549547076E-1,-9.422318637E-2,-6.398624927E-2
3.784271360E0,-4.474456310E-1,-2.596100792E-3,-5.344913341E-3
3.793984277E0,-3.460449576E-1,8.903098851E-2,4.963133857E-2
3.803698027E0,-2.409792393E-1,1.085781008E-1,1.058292910E-1
3.813412558E0,-1.505738497E-1,6.581879407E-2,1.632489264E-1
3.823126308E0,-6.994201243E-2,1.084253844E-2,1.864611208E-1
3.832839173E0,-6.413896102E-3,-1.847812906E-2,1.791309565E-1
3.842552975E0,5.955760926E-2,-1.603474095E-2,1.498102844E-1
3.852267506E0,1.499630064E-1,4.734066315E-3,1.314848661E-1
3.861981152E0,2.586938143E-1,6.948387623E-2,1.253764033E-1
3.871694120E0,3.710896969E-1,1.404948682E-1,1.033858955E-1
3.881407923E0,4.724903405E-1,2.040229887E-1,6.551336497E-2
3.891122402E0,5.714476109E-1,2.675510943E-1,3.008422814E-2
3.900836152E0,6.667397618E-1,3.005368412E-1,2.031067200E-2
3.910549016E0,7.595885396E-1,2.883199155E-1,1.908897609E-2
3.920262818E0,8.658760190E-1,2.602209449E-1,1.786728203E-2
