"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.045379780E-1,-3.239582777E0,-7.129415035E0,-1.119840980E0
8.142503210E-1,-2.363211393E0,-7.934001446E0,6.900302172E-1
8.239618840E-1,-1.997109652E0,-8.094321251E0,2.325225353E0
8.336742280E-1,-2.152642965E0,-7.694420338E0,3.053241730E0
8.433874050E-1,-2.483151674E0,-7.105486870E0,2.026122570E0
8.530997480E-1,-2.796611547E0,-6.420840263E0,-1.621137410E-1
8.628113110E-1,-3.416651726E0,-5.968297958E0,-2.745464802E0
8.725236550E-1,-4.214059830E0,-5.961119175E0,-5.251946449E0
8.822368840E-1,-4.647459984E0,-6.542874336E0,-6.779464722E0
8.919491760E-1,-4.587339878E0,-7.538887024E0,-6.956533432E0
9.016607380E-1,-4.019941807E0,-8.429315567E0,-6.011069775E0
9.113731860E-1,-3.515056372E0,-9.389435768E0,-3.952045679E0
9.210863110E-1,-3.043371201E0,-1.023230743E1,-2.841177702E0
9.307986030E-1,-2.265105724E0,-1.037827015E1,-2.702394009E0
9.405101650E-1,-2.001895189E0,-9.513862610E0,-2.728715181E0
9.502226130E-1,-2.202892303E0,-8.374280930E0,-3.552145243E0
9.599357380E-1,-2.629113913E0,-7.462316513E0,-5.498706341E0
9.696480820E-1,-3.385545015E0,-6.835097790E0,-6.592824459E0
9.793596440E-1,-4.331307888E0,-6.679265499E0,-5.278267860E0
9.890719880E-1,-5.466104031E0,-6.933203697E0,-4.188935280E0
9.987852170E-1,-5.549852848E0,-6.722336292E0,-4.995914459E0
1.008497509E0,-5.102096081E0,-6.413661957E0,-5.809773445E0
1.018209071E0,-4.549055099E0,-6.298806667E0,-5.867201328E0
1.027921519E0,-3.060121059E0,-6.463911057E0,-5.943771362E0
1.037634644E0,-1.209272742E0,-6.607480526E0,-5.503491879E0
1.047346988E0,6.029912829E-1,-6.966702938E0,-5.551348686E0
1.057058551E0,1.814357758E0,-7.119843960E0,-6.542276382E0
1.066770894E0,1.658824325E0,-7.002595425E0,-6.508776665E0
1.076484123E0,7.441678643E-1,-6.758228302E0,-5.871986866E0
1.086196415E0,-6.681957245E-1,-6.092724800E0,-6.147460461E0
1.095907978E0,-1.558923960E0,-5.384150028E0,-8.055437088E0
1.105620426E0,-2.162214279E0,-4.941178799E0,-9.626026154E0
1.115333551E0,-2.078465462E0,-5.005784988E0,-9.247661591E0
1.125045842E0,-1.458425403E0,-5.348257542E0,-8.345268250E0
1.134757457E0,-5.964110494E-1,-5.853442192E0,-8.857631683E0
1.144469801E0,-7.163512707E-1,-5.666502953E0,-8.756834030E0
1.154183030E0,-1.154237866E0,-5.338686466E0,-8.831310272E0
1.163895321E0,-1.688136339E0,-4.577469826E0,-8.129614830E0
1.173606884E0,-2.171785593E0,-4.036392689E0,-8.711369514E0
1.183319332E0,-2.408974171E0,-3.253341436E0,-1.004267693E1
1.193032457E0,-3.251546860E0,-2.621337175E0,-1.084217834E1
1.202744801E0,-3.912265062E0,-2.130509377E0,-1.105543900E1
1.212456363E0,-3.842873096E0,-2.168794632E0,-1.024845982E1
1.222168707E0,-2.312962294E0,-2.678765059E0,-1.001635551E1
1.231881936E0,-1.403390527E0,-3.296412230E0,-9.905986786E0
1.241594228E0,-9.508479238E-1,-3.294019461E0,-9.197412491E0
1.251305790E0,-9.412766099E-1,-3.531208038E0,-9.573384285E0
1.261018238E0,-6.849454641E-1,-3.365804195E0,-1.011924744E1
1.270731363E0,-3.427718580E-1,-3.533600807E0,-9.923035622E0
1.280443707E0,-3.355933726E-1,-3.490530014E0,-9.501599312E0
1.290155269E0,-8.144569993E-1,-2.638087034E0,-1.050957584E1
1.299867613E0,-1.151844978E0,-2.288435698E0,-1.103868866E1
1.309580842E0,-1.192523003E0,-1.543968797E0,-1.093310547E1
1.319293134E0,-1.482353687E0,-2.053939104E0,-1.148375416E1
1.329004748E0,-1.887039781E0,-2.669193745E0,-1.146221828E1
1.338717092E0,-1.908575177E0,-2.829512835E0,-1.116311550E1
1.348430321E0,-1.832004786E0,-3.890131474E0,-1.108415222E1
1.358142613E0,-1.503889084E0,-4.261318207E0,-1.024845982E1
1.367854176E0,-1.570888042E0,-3.509672642E0,-8.991629601E0
1.377566623E0,-1.420140266E0,-3.262912750E0,-9.932606697E0
1.387279748E0,-2.380260229E0,-2.863012314E0,-9.609276772E0
1.396992092E0,-3.878765583E0,-1.972583175E0,-9.894022942E0
1.406703655E0,-4.003192425E0,-1.960619092E0,-1.144786167E1
1.416415998E0,-4.343272209E0,-1.235294700E0,-1.109850979E1
1.426129228E0,-4.127918243E0,-7.301099896E-1,-1.076082230E1
1.435841519E0,-3.950550079E0,-2.057827413E-1,-1.147418308E1
1.445553134E0,-4.206881523E0,4.214358926E-1,-1.069860935E1
1.455265478E0,-4.453341961E0,4.477569461E-1,-1.066032410E1
1.464978707E0,-4.410271168E0,2.991028305E-4,-1.136172009E1
1.474690998E0,-3.873979807E0,-7.731808424E-1,-1.060289669E1
1.484402613E0,-3.402294636E0,-1.321436286E0,-1.083021450E1
1.494114957E0,-3.000300407E0,-1.677966833E0,-1.137129116E1
1.503828186E0,-2.681756020E0,-1.998904228E0,-1.126600742E1
1.513540478E0,-2.607578516E0,-2.020439625E0,-1.157946682E1
1.523252040E0,-2.794218540E0,-1.982154489E0,-1.174726391E1
1.532964488E0,-2.892324448E0,-2.039582253E0,-1.159143066E1
1.542677613E0,-2.796611547E0,-2.101795673E0,-1.145025444E1
1.552389957E0,-2.614757061E0,-1.881655931E0,-1.142393398E1
1.562101519E0,-2.198106766E0,-1.833799481E0,-1.118465137E1
1.571813863E0,-2.150250196E0,-1.833799481E0,-1.141675472E1
1.581527092E0,-2.356033087E0,-1.912762642E0,-1.111047363E1
1.591239384E0,-2.370688915E0,-2.156830549E0,-1.123968601E1
1.600950998E0,-2.717648268E0,-2.027618170E0,-1.091396332E1
1.610663342E0,-2.696112871E0,-2.348555326E0,-1.077757263E1
1.620376571E0,-2.959622622E0,-2.262114763E0,-1.063400269E1
1.630088863E0,-2.930908680E0,-2.360519648E0,-1.077757263E1
1.639800478E0,-2.806182861E0,-2.659622431E0,-1.103868866E1
1.649512821E0,-2.935694218E0,-2.475374937E0,-1.064118099E1
1.659226051E0,-2.717648268E0,-2.681157827E0,-1.083021450E1
1.668938342E0,-2.710469961E0,-3.023630619E0,-1.033699417E1
1.678649905E0,-2.976372242E0,-2.774477959E0,-9.681061745E0
1.688362353E0,-2.676970243E0,-3.076272726E0,-1.018624592E1
1.698075478E0,-2.633899450E0,-2.999702215E0,-1.059332466E1
1.707787821E0,-2.305783749E0,-3.061915636E0,-1.084217834E1
1.717499384E0,-2.200499535E0,-2.654836655E0,-1.077278709E1
1.727211832E0,-1.640279889E0,-2.602194548E0,-1.052632618E1
1.736924957E0,-1.800599098E0,-2.321935177E0,-1.002353382E1
1.746637301E0,-2.107179403E0,-2.226222277E0,-9.748060226E0
1.756348863E0,-2.418545485E0,-2.516052961E0,-9.590133667E0
1.766061207E0,-3.270689487E0,-2.915953398E0,-9.242876053E0
1.775774436E0,-4.204488277E0,-3.169592619E0,-9.233304024E0
1.785486780E0,-4.577768803E0,-3.581457376E0,-9.403493881E0
1.795198342E0,-4.151846409E0,-4.342673779E0,-9.314660072E0
1.804910686E0,-3.672982693E0,-5.070391178E0,-8.886344910E0
1.814623915E0,-3.275475025E0,-5.839085579E0,-8.400302887E0
1.824336207E0,-2.667398930E0,-6.337091446E0,-8.122436523E0
1.834047821E0,-2.176571369E0,-6.626623154E0,-7.919046402E0
1.843760165E0,-1.585245013E0,-6.748657227E0,-7.586144924E0
1.853473394E0,-2.107179403E0,-6.509375095E0,-7.593323708E0
1.863185686E0,-3.167798042E0,-5.762515068E0,-7.895118237E0
1.872897248E0,-3.661018610E0,-5.633003712E0,-7.488039494E0
1.882609696E0,-4.352843285E0,-5.724229813E0,-6.750751019E0
1.892322821E0,-4.769493580E0,-5.654539108E0,-6.319743633E0
1.902035165E0,-4.436592102E0,-5.839085579E0,-5.929414749E0
1.911746728E0,-3.469293833E0,-6.195616245E0,-5.283053398E0
1.921459176E0,-2.327319145E0,-6.528517246E0,-5.182554722E0
1.931172301E0,-1.580459356E0,-7.294519901E0,-5.364409447E0
1.940884644E0,-1.795813441E0,-7.675277710E0,-5.247160912E0
1.950596207E0,-2.930908680E0,-7.378567696E0,-4.928915501E0
1.960308551E0,-3.814159393E0,-7.048058987E0,-4.698905468E0
1.970021780E0,-4.283451557E0,-6.823133945E0,-4.524229527E0
1.979734071E0,-3.926621914E0,-6.471089840E0,-4.983950615E0
1.989445686E0,-3.349652529E0,-5.731408596E0,-5.330909729E0
1.999158030E0,-2.653042078E0,-5.417649746E0,-4.196113586E0
2.008871259E0,-1.913360834E0,-5.589932919E0,-3.305684566E0
2.018583551E0,-1.365105271E0,-6.071189404E0,-3.154637575E0
2.028295165E0,-1.278963685E0,-6.676872253E0,-3.454039574E0
2.038007509E0,-1.360319614E0,-6.890132904E0,-4.026223183E0
2.047720738E0,-2.018645048E0,-6.808477879E0,-4.074079514E0
2.057433030E0,-3.196511984E0,-6.600302219E0,-3.583251953E0
2.067144592E0,-3.572484255E0,-6.550053120E0,-3.101995468E0
2.076857040E0,-2.574079037E0,-6.435197353E0,-3.013461113E0
2.086570165E0,-1.149452209E0,-6.315556049E0,-3.128316402E0
2.096282509E0,-5.940182209E-1,-6.451947212E0,-3.042174816E0
2.105994071E0,-1.163809061E0,-6.640980244E0,-2.735893488E0
2.115706519E0,-2.018645048E0,-6.988238335E0,-2.369492531E0
2.125419644E0,-2.981158018E0,-6.904489517E0,-1.912164450E0
2.135131988E0,-4.192524433E0,-7.208378315E0,-2.137388945E0
2.144843551E0,-4.398307323E0,-7.632206917E0,-2.881855726E0
2.154555894E0,-3.639483213E0,-7.938787460E0,-3.726821184E0
2.164269123E0,-2.863610506E0,-8.151748657E0,-4.299005032E0
2.173981415E0,-1.975574136E0,-7.895417213E0,-3.461217880E0
2.183693030E0,-2.289033890E0,-7.656135082E0,-2.053340912E0
2.193405373E0,-2.925823927E0,-7.684848785E0,-1.186840057E0
2.203118603E0,-3.438187122E0,-8.185248375E0,-6.960122585E-1
2.212830894E0,-3.708875179E0,-8.872286797E0,-5.644070506E-1
2.222542457E0,-3.795016766E0,-9.341579437E0,-1.172483087E0
2.232254905E0,-4.297808647E0,-9.470791817E0,-1.328016520E0
2.241968082E0,-4.939383984E0,-9.300901413E0,-1.146162033E0
2.251680373E0,-5.434997559E0,-8.984749794E0,-1.155733347E0
2.261391936E0,-5.159523964E0,-8.960822105E0,-8.611170650E-1
2.271104384E0,-4.309772491E0,-9.260223389E0,-6.002993584E-1
2.280817509E0,-3.531806231E0,-9.611968994E0,-1.573280841E-1
2.290529853E0,-2.770290375E0,-1.011236763E1,5.201398134E-1
2.300241415E0,-2.171785593E0,-1.051466084E1,8.003991842E-1
2.309953759E0,-1.927717686E0,-1.067258739E1,5.057829022E-1
2.319666988E0,-1.977967024E0,-1.063190937E1,1.106680483E-1
2.329379280E0,-2.440080881E0,-1.039023399E1,-2.769692242E-1
2.339090894E0,-3.074477911E0,-1.007886791E1,-3.583251834E-1
2.348803238E0,-3.665804386E0,-9.712766647E0,-4.247260094E-2
2.358516467E0,-3.962514400E0,-9.418149948E0,5.536393523E-1
2.368228759E0,-3.972085476E0,-9.073583603E0,7.884350419E-1
2.377940321E0,-3.845266104E0,-8.838788033E0,8.338986635E-1
2.387652769E0,-3.483650684E0,-8.714361191E0,9.535398483E-1
2.397365946E0,-3.273082256E0,-8.582756042E0,9.559326172E-1
2.407078238E0,-3.225225925E0,-8.469993591E0,6.565307379E-1
2.416789801E0,-3.117548704E0,-8.546863556E0,3.741776347E-1
2.426502248E0,-3.361616611E0,-8.621041298E0,3.622135222E-1
2.436215373E0,-3.615555048E0,-8.759824753E0,5.249254704E-1
2.445927717E0,-3.680161238E0,-8.944071770E0,6.541379094E-1
2.455639280E0,-3.404687405E0,-9.267401695E0,5.991029739E-1
2.465351728E0,-3.064906597E0,-9.585647583E0,4.363910258E-1
2.475064853E0,-2.846860647E0,-9.786943436E0,1.848455518E-1
2.484777196E0,-2.763111830E0,-9.949655533E0,1.561316848E-1
2.494488759E0,-2.894717216E0,-9.997511864E0,3.263211846E-1
2.504201103E0,-2.933301449E0,-1.001665497E1,1.178465188E-1
2.513914332E0,-2.921038151E0,-9.856335640E0,-3.529413417E-2
2.523626623E0,-3.105584621E0,-9.703194618E0,-1.932204217E-1
2.533338238E0,-3.265903711E0,-9.648159981E0,-3.104687333E-1
2.543050582E0,-3.495913982E0,-9.200403214E0,-4.247260094E-2
2.552763811E0,-3.632304668E0,-8.965607643E0,7.716853172E-2
2.562476103E0,-3.761517286E0,-8.807681084E0,1.489532143E-1
2.572187665E0,-4.072883129E0,-8.673683167E0,2.377867550E-1
2.581900113E0,-4.245166302E0,-8.635397911E0,2.042872310E-1
2.591613290E0,-4.314558506E0,-8.594719887E0,1.680957973E-1
2.601325582E0,-4.412663937E0,-8.664112091E0,1.058823988E-1
2.611037144E0,-4.362414837E0,-8.865108490E0,2.162513435E-1
2.620749592E0,-4.328915119E0,-9.171689034E0,1.298106313E-1
2.630462717E0,-4.204488277E0,-9.353543282E0,-1.357926875E-1
2.640175061E0,-3.890729666E0,-9.504291534E0,-6.170491576E-1
2.649886623E0,-3.347259760E0,-9.629017830E0,-5.835496187E-1
2.659599071E0,-2.751147747E0,-9.604789734E0,-4.136592150E-1
2.669312196E0,-2.147857428E0,-9.126225471E0,-4.902295470E-1
2.679024540E0,-2.097608089E0,-8.570791245E0,-3.897309899E-1
2.688736103E0,-2.435295343E0,-7.861917973E0,-3.272185028E-1
2.698448446E0,-3.052942514E0,-7.213163853E0,-8.659027219E-1
2.708161676E0,-3.689732552E0,-6.859025955E0,-1.416550994E0
2.717873967E0,-4.063312054E0,-6.803691864E0,-1.787737608E0
2.727585582E0,-4.142275333E0,-6.892525673E0,-2.190030813E0
2.737297926E0,-4.034298897E0,-6.921239376E0,-2.805285454E0
2.747011155E0,-4.127918243E0,-7.067201614E0,-3.456432343E0
2.756723446E0,-4.072883129E0,-7.462316513E0,-3.243471146E0
2.766435061E0,-3.637090445E0,-7.617849827E0,-2.556132793E0
2.776147405E0,-2.729612350E0,-7.866703510E0,-2.302493572E0
2.785860634E0,-2.174178362E0,-8.003393173E0,-2.400599241E0
2.795572926E0,-1.894218206E0,-7.960322857E0,-2.462812662E0
2.805284488E0,-2.250748873E0,-7.663313389E0,-2.249851465E0
2.814996936E0,-3.167798042E0,-7.225128174E0,-2.264208317E0
2.824710061E0,-4.608875751E0,-6.952346325E0,-2.932105064E0
2.834422405E0,-5.490032673E0,-6.717550278E0,-4.141078472E0
2.844133967E0,-5.681458473E0,-6.626623154E0,-5.376373291E0
2.853846415E0,-5.659923077E0,-7.249056339E0,-5.364409447E0
2.863559540E0,-4.733601570E0,-8.453244209E0,-3.987937927E0
2.873271884E0,-4.077668667E0,-9.224330902E0,-3.078067303E0
2.882983446E0,-3.048156977E0,-9.114261627E0,-2.142174482E0
2.892695894E0,-3.151048422E0,-8.946464539E0,-2.491526604E0
2.902409019E0,-3.713660717E0,-8.295317650E0,-4.279862404E0
2.912121363E0,-3.562912941E0,-7.546065331E0,-5.967699528E0
2.921832926E0,-2.913859844E0,-7.021738052E0,-6.556932449E0
2.931545269E0,-2.607578516E0,-6.329913139E0,-7.483253479E0
2.941258498E0,-2.138286114E0,-6.078367710E0,-7.811369419E0
2.950970790E0,-1.673779488E0,-6.305984974E0,-6.600003242E0
2.960682405E0,-1.834397674E0,-6.633801460E0,-4.304089546E0
2.970394748E0,-2.131107569E0,-6.856633186E0,-2.833999395E0
2.980107978E0,-2.131107569E0,-6.784549713E0,-3.410968781E0
2.989820269E0,-1.633101463E0,-6.602694988E0,-5.318945408E0
2.999531884E0,-1.089631557E0,-6.473482609E0,-7.861618996E0
3.009244228E0,-2.757728100E-1,-6.322734833E0,-9.719346046E0
3.018957457E0,-7.477570791E-3,-6.135795593E0,-8.369195938E0
3.028669748E0,-7.881359458E-1,-5.922834396E0,-7.165008068E0
3.038381363E0,-1.879861236E0,-5.295615673E0,-7.375576496E0
3.048093707E0,-2.432902336E0,-4.847858906E0,-7.660322666E0
3.057806936E0,-2.521436930E0,-4.668396950E0,-7.464111328E0
3.067519228E0,-2.336890459E0,-4.797609329E0,-7.636394501E0
3.077230790E0,-1.820040703E0,-4.878965378E0,-7.409076214E0
3.086943238E0,-6.538388133E-1,-5.417649746E0,-7.480860710E0
3.096656415E0,1.528415531E-1,-5.843871117E0,-8.883952141E0
3.106368707E0,-2.733799815E-1,-5.295615673E0,-9.343374252E0
3.116080269E0,-1.601994753E0,-4.412065983E0,-9.398708344E0
3.125792717E0,-3.000300407E0,-3.521636724E0,-9.666704178E0
3.135505842E0,-3.519842148E0,-2.874976397E0,-9.185447693E0
3.145218186E0,-3.625126362E0,-2.367697954E0,-8.632407188E0
3.154929748E0,-3.014657497E0,-2.559123755E0,-8.546265602E0
3.164642196E0,-2.023430586E0,-3.076272726E0,-8.958129883E0
3.174355373E0,-1.415354609E0,-3.329911709E0,-9.044271469E0
3.184067665E0,-1.022632599E0,-3.772883177E0,-9.592526436E0
3.193779228E0,-7.881359458E-1,-4.218247414E0,-9.721739769E0
3.203491676E0,-9.891330600E-1,-4.440779686E0,-8.867202759E0
3.213204801E0,-1.379462242E0,-4.165605068E0,-9.865308762E0
3.222917144E0,-2.013859272E0,-3.770490170E0,-1.041117096E1
3.232628707E0,-2.279462576E0,-3.497708559E0,-1.006421185E1
3.242341155E0,-2.521436930E0,-2.678765059E0,-1.035852909E1
3.252054332E0,-2.399402857E0,-2.405983210E0,-1.021256733E1
3.261766623E0,-2.447259426E0,-2.204686880E0,-1.029392338E1
3.271478186E0,-2.392224550E0,-2.195115566E0,-1.038006496E1
3.281190634E0,-2.454437733E0,-2.401197433E0,-1.007856941E1
3.290903811E0,-2.791825771E0,-2.532802820E0,-1.027956581E1
3.300616103E0,-2.691327333E0,-2.860619545E0,-1.038963604E1
3.310327717E0,-2.882753134E0,-2.831905603E0,-1.003789139E1
3.320040061E0,-3.273082256E0,-2.851048231E0,-1.027956581E1
3.329753290E0,-3.574877024E0,-2.731407166E0,-1.082303619E1
3.339465582E0,-3.505485058E0,-2.669193745E0,-1.107697392E1
3.349177196E0,-3.527020693E0,-2.384447813E0,-1.103360462E1
3.358889540E0,-2.993122101E0,-2.587837696E0,-1.140000534E1
3.368602769E0,-2.760719061E0,-2.650051117E0,-1.146221828E1
3.378315061E0,-2.777468920E0,-2.599801779E0,-1.163480091E1
3.388026676E0,-2.751147747E0,-2.535195589E0,-1.174726391E1
3.397739019E0,-2.538186550E0,-2.690729141E0,-1.142632675E1
3.407452248E0,-2.650649309E0,-2.788834810E0,-1.150528908E1
3.417164592E0,-3.033800125E0,-2.827120066E0,-1.132822037E1
3.426876155E0,-3.191726208E0,-2.772084951E0,-1.127318573E1
3.436588603E0,-3.225225925E0,-2.590230465E0,-1.152682495E1
3.446301728E0,-3.378366470E0,-2.559123755E0,-1.159621716E1
3.456014071E0,-3.335295677E0,-2.685943365E0,-1.194586754E1
3.465725634E0,-3.115155935E0,-2.638087034E0,-1.189561844E1
3.475438082E0,-2.921038151E0,-2.492124796E0,-1.140957642E1
3.485151259E0,-2.889931440E0,-2.425125837E0,-1.131625652E1
3.494863551E0,-3.079263687E0,-2.425125837E0,-1.114875889E1
3.504575165E0,-3.366402388E0,-2.501696110E0,-1.109850979E1
3.514287509E0,-3.392723322E0,-2.568695068E0,-1.096421242E1
3.524000738E0,-3.081656456E0,-2.774477959E0,-1.090199947E1
3.533713030E0,-2.966800928E0,-2.750549555E0,-1.076321507E1
3.543424644E0,-3.002693415E0,-2.604587555E0,-1.074885845E1
3.553137092E0,-3.009871721E0,-2.614158630E0,-1.036331463E1
3.562850217E0,-3.024228811E0,-2.623729944E0,-1.058853912E1
3.572562561E0,-2.985943556E0,-2.721835852E0,-1.050479031E1
3.582274123E0,-3.273082256E0,-2.755335331E0,-1.024606609E1
3.591986571E0,-3.167798042E0,-3.059522867E0,-1.050718307E1
3.601699748E0,-3.244368315E0,-3.047558784E0,-1.013599682E1
3.611412040E0,-3.167798042E0,-3.579064369E0,-1.012164021E1
3.621123655E0,-3.153441191E0,-3.801596880E0,-1.003071213E1
3.630835998E0,-2.827718258E0,-4.191926003E0,-1.004267693E1
3.640549228E0,-2.356033087E0,-4.469493389E0,-9.872487068E0
3.650261571E0,-1.853540182E0,-4.759324074E0,-9.824630737E0
3.659973134E0,-1.386640668E0,-4.766502857E0,-9.559027672E0
3.669685478E0,-9.747761488E-1,-4.874179840E0,-9.156734467E0
3.679398707E0,-9.843474030E-1,-4.900500774E0,-9.163912773E0
3.689111051E0,-1.472782373E0,-4.826323509E0,-8.795417786E0
3.698822613E0,-1.870290041E0,-4.859822750E0,-8.574978828E0
3.708535061E0,-2.193320990E0,-4.917250633E0,-8.630014420E0
3.718248238E0,-2.619542599E0,-4.986642361E0,-8.417053223E0
3.727960530E0,-2.825325251E0,-5.036891460E0,-8.148757935E0
3.737672144E0,-3.234797001E0,-5.178367138E0,-7.758727551E0
3.747384592E0,-3.139084101E0,-5.360221863E0,-7.490432262E0
3.757097717E0,-2.873181820E0,-5.563611984E0,-7.547860146E0
3.766810061E0,-2.621935368E0,-5.894120216E0,-6.975676060E0
3.776521623E0,-2.976372242E0,-6.416054726E0,-6.319743633E0
3.786234071E0,-3.356831074E0,-6.727121830E0,-5.953342915E0
3.795947248E0,-3.582055569E0,-7.064808846E0,-5.773880959E0
3.805659540E0,-3.945764542E0,-7.282555580E0,-5.883950710E0
3.815371155E0,-2.985943556E0,-7.792526245E0,-5.931807518E0
3.825083603E0,-1.759921074E0,-7.998608112E0,-5.714060307E0
3.834796728E0,-4.121637046E-1,-7.684848785E0,-5.426921844E0
3.844509071E0,3.466601670E-1,-7.299305439E0,-5.280660629E0
3.854220634E0,3.705884218E-1,-7.347161770E0,-5.029414177E0
