"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.722071470E-1,-7.216155052E0,-2.384746933E1,-2.192423820E0
8.819217830E-1,-9.742077827E0,-2.350978088E1,-3.686143398E0
8.916355330E-1,-8.470592499E0,-2.418485641E1,-5.790630817E0
9.013485540E-1,-6.979265213E0,-2.527658272E1,-5.517848969E0
9.110624080E-1,-6.122036934E0,-2.612184715E1,-5.122734070E0
9.207770430E-1,-5.784648895E0,-2.579133797E1,-5.139483929E0
9.304907930E-1,-5.894718647E0,-2.513061905E1,-5.170590401E0
9.402038140E-1,-5.406283855E0,-2.395275307E1,-6.111567974E0
9.499177200E-1,-5.068596363E0,-2.233670044E1,-6.434599400E0
9.596323040E-1,-4.623531342E0,-2.067039871E1,-5.211268425E0
9.693460540E-1,-3.644268990E0,-1.871456528E1,-4.600799561E0
9.790590750E-1,-2.636292458E0,-1.690439415E1,-3.724428415E0
9.887729810E-1,-1.829612017E0,-1.515195084E1,-2.355135679E0
9.984875640E-1,-1.357926846E0,-1.333729458E1,-1.416550994E0
1.008201418E0,-1.025025368E0,-1.169252777E1,-7.606185079E-1
1.017914387E0,-7.426723242E-1,-9.789336205E0,-3.080759048E-1
1.027628241E0,-4.480560422E-1,-7.828418255E0,-3.969094455E-1
1.037342877E0,-1.031904742E-1,-5.994618893E0,-6.888338327E-1
1.047056627E0,1.719841212E-1,-4.062713623E0,-1.751845241E0
1.056769647E0,4.486542661E-3,-2.197508574E0,-2.438884497E0
1.066483502E0,-4.528416991E-1,-2.751746178E-1,-2.525026083E0
1.076198137E0,-8.335995674E-1,1.867598057E0,-2.829213619E0
1.085911887E0,-6.059823632E-1,3.926621914E0,-2.601596355E0
1.095624908E0,-3.834498227E-1,5.377270699E0,-1.768594980E0
1.105338814E0,-5.437689424E-1,5.413163185E0,-5.907281041E-1
1.115053397E0,-1.360319614E0,4.450949192E0,1.657029688E-1
1.124767252E0,-2.327319145E0,3.258426189E0,-6.580262445E-3
1.134480220E0,-2.219642162E0,1.951346874E0,-1.021735311E0
1.144194075E0,-1.422533035E0,3.687937856E-1,-1.668096542E0
1.153908710E0,-1.250249892E-1,-1.321436286E0,-2.259422779E0
1.163622460E0,1.340279818E0,-2.729014158E0,-2.570489645E0
1.173335481E0,2.331506491E0,-3.629313707E0,-2.371885538E0
1.183049387E0,2.786442041E0,-3.940380573E0,-2.050948143E0
1.192763970E0,2.927618504E0,-3.751347780E0,-1.735095501E0
1.202477825E0,2.700300455E0,-3.205485106E0,-1.423729420E0
1.212190793E0,2.259721994E0,-2.681157827E0,-1.184447169E0
1.221904647E0,1.692323804E0,-2.274078846E0,-9.137591720E-1
1.231619283E0,1.376172066E0,-2.022832394E0,-7.342974544E-1
1.241333033E0,1.203888893E0,-1.790728688E0,-6.696912646E-1
1.251046106E0,1.144068360E0,-1.728216171E0,-8.228318691E-1
1.260759960E0,4.304089844E-1,-1.541576028E0,-1.127019525E0
1.270474595E0,-6.370890141E-1,-1.093819022E0,-1.320838094E0
1.280188345E0,-1.403390527E0,-4.953143001E-1,-1.160519004E0
1.289901366E0,-2.224427700E0,1.534397453E-1,-8.898309469E-1
1.299615272E0,-2.660220623E0,4.863412082E-1,2.928216755E-1
1.309329856E0,-3.038585663E0,2.491526604E-1,2.760719061E-1
1.319043710E0,-3.876372576E0,-7.396813035E-1,-4.615156651E-1
1.328756679E0,-4.321736813E0,-2.030010939E0,-2.558525562E0
1.338470533E0,-3.854837179E0,-4.354638100E0,-4.976771832E0
1.348185168E0,-4.159024715E0,-7.373782158E0,-8.699405670E0
1.357899022E0,-6.402296066E0,-1.185523987E1,-1.362652683E1
1.367611991E0,-6.397510529E0,-1.943271065E1,-1.542443371E1
1.377325845E0,-3.988835335E0,-2.769243622E1,-9.482457161E0
1.387040481E0,3.945166469E-1,-3.376153183E1,-4.634299278E0
1.396754231E0,1.792822361E0,-3.435046387E1,-4.488337040E0
1.406467304E0,3.514458239E-1,-3.083570671E1,-6.769893646E0
1.416181158E0,-1.228415370E0,-2.642812729E1,-6.233602047E0
1.425895793E0,-2.834896564E0,-2.308116722E1,-5.642275810E0
1.435609543E0,-3.754338741E0,-2.048375893E1,-5.625525951E0
1.445322616E0,-4.934598446E0,-1.974646950E1,-4.143471718E0
1.455036470E0,-7.177869797E0,-1.954277992E1,-3.224328518E0
1.464751106E0,-9.143573761E0,-1.954038811E1,-2.038984060E0
1.474464856E0,-9.691828728E0,-1.939681816E1,-2.113460541E0
1.484177929E0,-8.825029373E0,-1.916710663E1,-2.618346214E0
1.493891783E0,-7.180262566E0,-1.884856224E1,-3.284149170E0
1.503606418E0,-6.914659023E0,-1.834816360E1,-4.229613304E0
1.513320168E0,-6.797111988E0,-1.793151474E1,-5.496313572E0
1.523033189E0,-5.801398277E0,-1.748884201E1,-6.245566368E0
1.532747095E0,-4.690530777E0,-1.719661903E1,-5.556134224E0
1.542461731E0,-3.582055569E0,-1.698844337E1,-4.514657974E0
1.552175481E0,-1.946860313E0,-1.662682724E1,-3.477967739E0
1.561888554E0,-3.188436031E-1,-1.566192150E1,-3.011068106E0
1.571602408E0,3.586242795E-1,-1.462044525E1,-3.171387196E0
1.581317043E0,2.174477577E-1,-1.331575871E1,-3.288934708E0
1.591030793E0,-4.384847581E-1,-1.156810093E1,-3.468396425E0
1.600743866E0,-7.235297561E-1,-9.499505997E0,-3.619144201E0
1.610457720E0,-1.381855130E0,-7.189235687E0,-3.856332779E0
1.620172356E0,-1.539781332E0,-4.776073933E0,-3.997509241E0
1.629886106E0,-1.692921996E0,-2.266900301E0,-4.607978344E0
1.639599179E0,-1.594816327E0,4.597210586E-1,-6.042176247E0
1.649313033E0,-1.079761237E-1,3.378366470E0,-6.008676529E0
1.659027668E0,1.587039590E0,5.415555954E0,-3.695714474E0
1.668741418E0,1.438385487E0,4.716552734E0,-5.500500798E-1
1.678454491E0,-2.015953064E-1,2.782254457E0,1.863111496E0
1.688168345E0,-1.118345499E0,2.806182861E0,2.782553673E0
1.697882981E0,-2.806182861E0,1.003190875E0,1.214357495E0
1.707596731E0,-1.851147413E0,-1.674975902E-1,-1.732702732E0
1.717309804E0,-3.858426511E-1,-1.007677436E0,-4.117150307E0
1.727023658E0,1.122532964E0,-1.759322882E0,-4.531407833E0
1.736738293E0,1.926820397E0,-2.020439625E0,-3.226721287E0
1.746452147E0,2.039283037E0,-2.001296997E0,-1.883450508E0
1.756165116E0,2.156830549E0,-2.008475542E0,-9.547362328E-1
1.765879022E0,2.432005167E0,-1.989332914E0,-4.974080026E-1
1.775593606E0,2.388934374E0,-1.788335800E0,-4.758726060E-1
1.785307460E0,2.063211441E0,-1.532004714E0,-3.343969584E-1
1.795020429E0,1.773679733E0,-1.290329576E0,3.502494097E-1
1.804734335E0,1.086640596E0,-9.095717072E-1,8.434699774E-1
1.814448918E0,5.168496966E-1,-4.833501875E-1,5.512465239E-1
1.824162772E0,2.772683203E-1,-2.841476910E-2,-1.357926875E-1
1.833875741E0,-3.116651475E-1,3.711866140E-1,-8.036893010E-1
1.843589647E0,-1.099202871E0,5.437689424E-1,-1.088734269E0
1.853304283E0,-2.272284269E0,6.251249313E-1,-1.701596022E0
1.863018033E0,-3.134298563E0,2.587239444E-1,-2.831606388E0
1.872731106E0,-3.553341627E0,-8.066803217E-1,-3.858725548E0
1.882444960E0,-4.752744198E0,-2.394019127E0,-5.287838936E0
1.892159595E0,-4.690530777E0,-4.728217602E0,-6.994818687E0
1.901873450E0,-2.595614433E0,-8.757431984E0,-4.612763882E0
1.911586418E0,-1.688136339E0,-1.308844090E1,-1.426122308E0
1.921300272E0,-2.279462576E0,-1.662682724E1,-2.038984060E0
1.931014908E0,-1.870290041E0,-2.009103584E1,-6.712465763E0
1.940728762E0,-1.848754644E0,-2.296391869E1,-1.029153061E1
1.950441731E0,-1.350748420E0,-2.550419998E1,-6.200102806E0
1.960155637E0,-1.199402362E-1,-2.713221550E1,-3.198007345E0
1.969870220E0,7.298108935E-1,-2.687349129E1,-1.782951951E0
1.979584075E0,8.135597110E-1,-2.515933418E1,-4.344767570E0
1.989297043E0,-4.528416991E-1,-2.380200577E1,-5.644668579E0
1.999010950E0,-3.208476067E0,-2.259303093E1,-5.330909729E0
2.008725585E0,-6.636792660E0,-2.204238319E1,-4.758726120E0
2.018439335E0,-9.174679756E0,-2.154198456E1,-3.801297903E0
2.028152356E0,-9.430712700E0,-2.115165520E1,-3.904189348E0
2.037866262E0,-7.867301941E0,-2.084537315E1,-4.287040710E0
2.047580897E0,-5.566602707E0,-2.073261261E1,-5.029414177E0
2.057294647E0,-3.948157310E0,-2.070629120E1,-5.065306664E0
2.067007720E0,-2.629113913E0,-2.065364838E1,-5.816951752E0
2.076721575E0,-1.628315806E0,-2.062493515E1,-6.130710602E0
2.086436210E0,-1.144666553E0,-2.052443695E1,-5.838487148E0
2.096150064E0,-1.075274706E0,-2.006471443E1,-5.218447208E0
2.105863033E0,-1.331605792E0,-1.898016739E1,-4.222434521E0
2.115576939E0,-1.922932148E0,-1.733779526E1,-3.485146284E0
2.125291522E0,-2.298605204E0,-1.547528172E1,-2.903391123E0
2.135005377E0,-2.406581402E0,-1.351436329E1,-2.393420935E0
2.144718345E0,-2.375474691E0,-1.159920788E1,-2.355135679E0
2.154432252E0,-1.970788598E0,-9.487542152E0,-2.587239504E0
2.164146887E0,-1.613958836E0,-7.376174927E0,-2.379063845E0
2.173860637E0,-1.417747378E0,-5.436792374E0,-1.560419440E0
2.183573710E0,-1.137488008E0,-3.526422262E0,-1.239482164E0
2.193287564E0,-1.034596682E0,-1.486541033E0,-1.687239051E0
2.203002200E0,-1.283749342E0,6.777670383E-1,-2.479562521E0
2.212715950E0,-1.808076620E0,2.880360365E0,-3.320041418E0
2.222429022E0,-2.119143486E0,4.489234447E0,-3.109174013E0
2.232142877E0,-1.235593796E0,4.692624092E0,-2.288136721E0
2.241857512E0,-2.279163599E-1,3.823431492E0,-1.715952992E0
2.251571366E0,-2.327020019E-1,2.621636391E0,-2.017448664E0
2.261284335E0,-7.211369276E-1,1.515554070E0,-2.664108992E0
2.270998241E0,-7.833502889E-1,6.394818425E-1,-3.075674295E0
2.280712825E0,-3.571287692E-1,-3.493520916E-1,-3.080460072E0
2.290426679E0,4.546363056E-1,-1.295115232E0,-2.340778828E0
2.300139647E0,1.268495083E0,-1.807478428E0,-1.318445325E0
2.309853554E0,1.850250125E0,-2.183151484E0,-4.471587241E-1
2.319568189E0,2.202294111E0,-2.334198475E0,-4.247260094E-2
2.329281939E0,2.372184515E0,-2.338984251E0,-8.315058798E-2
2.338995012E0,2.635395050E0,-2.199901342E0,-1.645065546E-1
2.348708866E0,2.853441000E0,-2.025225163E0,-2.745763958E-1
2.358423502E0,2.599502802E0,-1.658824325E0,-2.889333367E-1
2.368137356E0,1.809572101E0,-1.390828133E0,-1.166501045E-1
2.377850325E0,9.044869542E-1,-1.199103236E0,4.366901144E-2
2.387564231E0,2.796611488E-1,-8.018946648E-1,1.561316848E-1
2.397278814E0,-4.049852192E-1,-2.273181528E-1,1.226321608E-1
2.406992668E0,-1.393819213E0,3.161516786E-1,-2.267199457E-1
2.416705637E0,-2.631506681E0,6.394818425E-1,-2.626122832E-1
2.426419543E0,-3.438187122E0,6.275177598E-1,-1.057627559E0
2.436134179E0,-3.787838221E0,3.735794425E-1,-3.894618034E0
2.445847929E0,-4.477270126E0,-7.372884750E-1,-5.563312531E0
2.455561002E0,-4.939383984E0,-2.559123755E0,-6.346064568E0
2.465274856E0,-4.182952881E0,-6.301199436E0,-6.118746758E0
2.474989491E0,-3.153441191E0,-1.068455124E1,-7.033103943E0
2.484703241E0,-3.488436222E0,-1.543221092E1,-7.569395542E0
2.494416314E0,-3.313760281E0,-2.075893211E1,-6.985247612E0
2.504130168E0,-1.776670814E0,-2.662224579E1,-7.504789352E0
2.513844804E0,-6.107679605E-1,-2.953102112E1,-7.095317364E0
2.523558658E0,6.149554253E-1,-2.974637413E1,-5.414658546E0
2.533271627E0,-2.374876440E-1,-2.799153900E1,-5.675775528E0
2.542985533E0,-1.058524966E0,-2.504447746E1,-6.200102806E0
2.552700116E0,-2.183749676E0,-2.287299156E1,-2.893819809E0
2.562413970E0,-3.371187925E0,-2.105833435E1,-2.951247692E0
2.572126939E0,-4.517948151E0,-2.011257172E1,-3.667000771E0
2.581840845E0,-6.057430744E0,-1.941356850E1,-2.877070189E0
2.591555481E0,-8.097311974E0,-1.867388725E1,-2.958425999E0
2.601269231E0,-9.531210899E0,-1.841276932E1,-2.783750057E0
2.610982304E0,-9.122037888E0,-1.860449600E1,-3.291327477E0
2.620696158E0,-7.876873016E0,-1.841276932E1,-4.349553585E0
2.630410793E0,-6.751648426E0,-1.804906082E1,-5.970092297E0
2.640124647E0,-6.040680885E0,-1.746940041E1,-7.004390240E0
2.649837616E0,-5.403890610E0,-1.740958023E1,-7.162615299E0
2.659551522E0,-4.077668667E0,-1.713201141E1,-6.408277988E0
2.669266106E0,-2.344068766E0,-1.672493362E1,-5.465207100E0
2.678979960E0,-6.849454641E-1,-1.620060539E1,-4.820939541E0
2.688692929E0,7.465606928E-1,-1.597089481E1,-4.102793694E0
2.698406835E0,8.063812256E-1,-1.587996769E1,-2.647359133E0
2.708121470E0,4.112663865E-1,-1.563560009E1,-1.625025630E0
2.717835220E0,-1.561316848E-1,-1.471885014E1,-1.715952992E0
2.727548293E0,-1.250249863E0,-1.276271820E1,-2.144567251E0
2.737262147E0,-1.793420553E0,-1.056012440E1,-2.606382132E0
2.746976783E0,-1.503889084E0,-8.194819450E0,-2.910569668E0
2.756690533E0,-1.082453132E0,-5.784050465E0,-3.070888758E0
2.766403606E0,-5.270192027E-1,-3.413660526E0,-2.776571512E0
2.776117460E0,1.456630826E-1,-1.045962572E0,-2.328814745E0
2.785832095E0,9.906286001E-1,1.427019596E0,-1.548455358E0
2.795545950E0,1.749751568E0,3.823431492E0,-3.631108403E-1
2.805258918E0,1.402493119E0,3.655933857E0,9.200403094E-1
2.814972825E0,2.006980032E-1,2.671885490E0,2.260619164E0
2.824687408E0,-1.250249892E-1,4.826622486E0,1.923231244E0
2.834401262E0,-1.735992789E0,4.342973232E0,9.631111473E-2
2.844114231E0,-3.285046339E0,2.858824968E0,-1.342373490E0
2.853828137E0,-3.005086184E0,1.419841170E0,-2.553740025E0
2.863542772E0,-2.346461773E0,8.644071966E-2,-3.267399311E0
2.873256522E0,-1.417747378E0,-8.832506537E-1,-3.078067303E0
2.882969595E0,-6.801598072E-1,-1.115354419E0,-2.345564365E0
2.892683450E0,-2.901297510E-1,-1.081854939E0,-1.658525229E0
2.902398085E0,-1.007976532E-1,-1.141675472E0,-7.438687682E-1
2.912111835E0,2.940180898E-1,-1.254437327E0,4.627120793E-1
2.921824908E0,7.657032609E-1,-1.381256819E0,1.327119231E0
2.931538762E0,1.120140076E0,-1.460219979E0,1.530509233E0
2.941253397E0,1.594218135E0,-1.510469317E0,9.894321561E-1
2.950967147E0,2.056032896E0,-1.711466432E0,-6.266204119E-1
2.960680220E0,2.166401863E0,-2.065903187E0,-2.501097918E0
2.970394127E0,1.689931035E0,-2.413161755E0,-3.367897987E0
2.980108710E0,7.848458290E-1,-2.571087837E0,-3.566502094E0
2.989822564E0,-3.260220885E-1,-2.542374134E0,-3.468396425E0
2.999535533E0,-9.484550953E-1,-2.300399780E0,-3.109174013E0
3.009249439E0,-1.115952611E0,-1.872084618E0,-3.255435228E0
3.018964022E0,-2.324926376E0,-1.467398524E0,-2.402992249E0
3.028677877E0,-2.928216696E0,-3.734597921E0,-1.024128079E0
3.038390845E0,-3.196511984E0,-7.574779034E0,1.207179070E0
3.048104752E0,-3.507878065E0,-1.205175018E1,3.433700562E0
3.057819387E0,-3.040978432E0,-1.705783463E1,3.326023579E0
3.067533137E0,-1.621137381E0,-2.400778770E1,-8.850452900E-1
3.077246210E0,3.614657640E0,-2.964826965E1,-9.525527954E0
3.086960064E0,1.172363472E1,-3.490589905E1,-2.450280380E1
3.096674700E0,1.189591789E1,-3.924378586E1,-2.270728874E1
3.106388450E0,3.684049606E0,-3.601676559E1,-3.461217880E0
3.116101522E0,-5.643173218E0,-3.283730316E1,1.257936764E1
3.125815377E0,-1.072343445E1,-2.855415154E1,1.303161144E1
3.135530012E0,-1.048415279E1,-2.272942162E1,4.094418526E0
3.145243762E0,-8.532805443E0,-1.920299911E1,-2.101496458E0
3.154956835E0,-8.607281685E0,-1.707697678E1,1.518545032E0
3.164670689E0,-1.107547855E1,-1.448166180E1,4.341178417E0
3.174385325E0,-1.412543011E1,-1.082363415E1,1.109073281E0
3.184099179E0,-1.580608940E1,-1.402672672E1,-2.752643347E0
3.193812147E0,-1.699143410E1,-1.524078465E1,-7.768298626E0
3.203526054E0,-1.051765156E1,-1.480977726E1,-8.692227364E0
3.213240637E0,-3.976871252E0,-1.759412575E1,-4.414159775E0
3.222954491E0,1.364207983E0,-1.899691772E1,-1.888236165E0
3.232667460E0,5.546862125E0,-1.980389786E1,3.167499006E-1
3.242381366E0,7.902595997E0,-2.027049828E1,1.278963685E0
3.252096002E0,8.048558235E0,-1.902802467E1,7.115656137E-1
3.261809752E0,5.376672268E0,-1.598046589E1,1.561316848E-1
3.271522772E0,1.591825247E0,-1.192732334E1,9.391828626E-2
3.281236679E0,-1.489532143E-1,-8.300103188E0,-4.040879309E-1
3.290951262E0,-9.556335211E-1,-4.883750916E0,-1.447657704E0
3.300665116E0,-1.523031592E0,-1.608574986E0,-2.603989124E0
3.310378085E0,-1.685743570E0,1.407876968E0,-3.410968781E0
3.320091991E0,-2.030609131E0,3.948157310E0,-3.688536167E0
3.329806627E0,-2.614757061E0,5.008776188E0,-3.863511324E0
3.339520377E0,-2.519043922E0,4.965405941E0,-4.452444553E0
3.349233450E0,-7.378866673E-1,3.770789385E0,-4.859224796E0
3.358947304E0,1.187139153E0,2.035095692E0,-4.404588223E0
3.368661939E0,2.283650160E0,3.568296731E-1,-3.003889799E0
3.378375689E0,2.592324257E0,-1.163210869E0,-8.898309469E-1
3.388088762E0,2.209472656E0,-2.214258194E0,7.426723242E-1
3.397802616E0,1.773679733E0,-2.520838737E0,1.370190024E0
3.407517252E0,1.797608018E0,-2.327019930E0,1.235892892E0
3.417231002E0,2.017747641E0,-1.924726725E0,7.860422134E-1
3.426944075E0,2.207079887E0,-1.515254974E0,5.153541565E-1
3.436657929E0,1.900499344E0,-1.017248750E0,5.416752100E-1
3.446372564E0,1.357029557E0,-6.077769399E-1,5.847460628E-1
3.456086314E0,8.303094506E-1,-3.924229145E-1,6.421737671E-1
3.465799387E0,2.700898647E-1,-1.914258152E-1,7.908278704E-1
3.475513241E0,-3.403790295E-1,4.336991161E-2,6.828517914E-1
3.485227877E0,-7.713862062E-1,2.084746659E-1,2.784647346E-1
3.494941627E0,-9.077770710E-1,8.644071966E-2,1.256231871E-2
3.504654700E0,-6.972087026E-1,-1.579262912E-1,-1.310070455E-1
3.514368554E0,-2.159522474E-1,-2.751746178E-1,-1.716850251E-1
3.524083189E0,2.078764737E-1,-3.780659735E-1,-3.511467278E-1
3.533796939E0,2.841476910E-2,-5.312066078E-1,-1.239482164E0
3.543510012E0,-1.276570916E0,-6.269195080E-1,-3.875475407E0
3.553223866E0,-4.056133270E0,-1.206580877E0,-4.497908592E0
3.562938502E0,-7.620841026E0,-1.721037745E0,-7.342077255E0
3.572652252E0,-9.828220367E0,-3.921238184E0,-8.345268250E0
3.582365325E0,-8.353343964E0,-8.790931702E0,-6.496812344E0
3.592079179E0,-6.763612270E0,-1.415863037E1,-5.723631859E0
3.601793814E0,-2.461616278E0,-2.049811554E1,-6.317350864E0
3.611507564E0,2.807977438E0,-2.780968475E1,-9.039485931E0
3.621220637E0,4.878666401E0,-3.102264595E1,-6.796214581E0
3.630934491E0,3.614657640E0,-2.992613602E1,-2.652144909E0
3.640649127E0,8.303094506E-1,-2.804657364E1,-9.595218897E-1
3.650362877E0,-4.193421602E-1,-2.456082916E1,-4.596014023E0
3.660075950E0,-1.477568030E0,-2.215245247E1,-4.955236435E0
3.669789804E0,-2.348854542E0,-2.117079735E1,-4.643870354E0
3.679504439E0,-5.037489891E0,-2.114686966E1,-4.957629204E0
3.689218189E0,-8.468199730E0,-2.194397736E1,-4.316053867E0
3.698931262E0,-1.103719330E1,-2.272942162E1,-2.510669231E0
3.708645116E0,-1.153280735E1,-2.276531410E1,-2.374278307E0
3.718359752E0,-9.665508270E0,-2.213331032E1,-2.924926519E0
3.728073502E0,-7.283154011E0,-2.112772751E1,-4.344767570E0
3.737786575E0,-5.822933674E0,-1.986371803E1,-6.925426960E0
3.747500429E0,-5.604887962E0,-1.895384789E1,-7.253542900E0
3.757215064E0,-5.652744293E0,-1.872174263E1,-6.552146435E0
3.766928814E0,-5.312963486E0,-1.853480339E1,-5.999105453E0
3.776641835E0,-4.223630905E0,-1.804666901E1,-5.249553680E0
3.786355741E0,-2.739183664E0,-1.693340683E1,-4.416552544E0
3.796070377E0,-1.221236825E0,-1.567867088E1,-3.241078377E0
3.805784127E0,5.473581702E-2,-1.438355637E1,-1.950449586E0
3.815497147E0,1.349851131E0,-1.301665592E1,-1.318445325E0
3.825211054E0,2.412862539E0,-1.161117172E1,-1.225125194E0
3.834925689E0,2.666501760E0,-1.002144051E1,-1.553241014E0
3.844639439E0,1.957927108E0,-8.001000404E0,-2.388635159E0
3.854352460E0,7.298108935E-1,-5.546862125E0,-2.965604544E0
3.864066366E0,-3.379862010E-2,-3.136093140E0,-3.188436270E0
3.873780950E0,-3.619144261E-1,-8.808578253E-1,-3.733999729E0
3.883494804E0,-1.848455518E-1,1.743171334E0,-4.548157692E0
