"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.788446470E-1,1.641804695E0,-2.322746664E-1,-3.779617548E-1
4.885592310E-1,1.387692213E0,-3.849864900E-1,-1.885990947E-1
4.982730850E-1,1.135870457E0,-5.413633585E-1,-2.733541466E-2
5.079860020E-1,9.526162744E-1,-6.329904795E-1,8.628217876E-2
5.176999080E-1,8.451071978E-1,-5.792359114E-1,1.473668963E-1
5.274144910E-1,7.925743461E-1,-4.314108789E-1,1.400367320E-1
5.371282410E-1,7.754706144E-1,-2.554868758E-1,6.306997687E-2
5.468412620E-1,7.864658237E-1,-7.589777559E-2,-7.009471953E-2
5.565551160E-1,8.328902125E-1,9.513945878E-2,-1.995943487E-1
5.662697520E-1,9.025267959E-1,3.176405728E-1,-2.777827978E-1
5.759835020E-1,9.416210651E-1,6.914790869E-1,-2.936648130E-1
5.856965220E-1,9.220739603E-1,1.059209108E0,-2.557922900E-1
5.954103770E-1,8.646543026E-1,1.213142633E0,-1.714953631E-1
6.051249600E-1,7.656970620E-1,1.084864736E0,-8.597674966E-2
6.148388140E-1,6.166502833E-1,8.063184023E-1,-7.253811508E-2
6.245517830E-1,4.052971601E-1,4.874561131E-1,-7.864658535E-2
6.342656370E-1,1.511846930E-1,1.954711229E-1,-6.520794332E-2
6.439802200E-1,-1.053711548E-1,-5.146388337E-2,-3.955236077E-2
6.536939700E-1,-3.362714052E-1,-2.139492482E-1,-2.367033064E-2
6.634069910E-1,-5.048652887E-1,-2.933593988E-1,-1.634016447E-2
6.731208450E-1,-6.026008129E-1,-3.239017725E-1,-5.344913341E-3
6.828354810E-1,-6.294780970E-1,-3.300102353E-1,-4.123218823E-3
6.925492310E-1,-6.123743653E-1,-3.458922505E-1,-5.344913341E-3
7.022622520E-1,-6.135960817E-1,-3.996468186E-1,4.428642802E-3
7.119761060E-1,-6.844543815E-1,-4.815003574E-1,-1.878355257E-2
7.216907410E-1,-8.005153537E-1,-5.682406425E-1,-7.864658535E-2
7.314044910E-1,-9.043593407E-1,-5.743491650E-1,-1.739387512E-1
7.411175120E-1,-9.739959836E-1,-4.973823726E-1,-2.899997234E-1
7.508313660E-1,-1.082726717E0,-4.705050886E-1,-4.194993675E-1
7.605460020E-1,-1.209782958E0,-5.169295073E-1,-5.819846988E-1
7.702597520E-1,-1.362494826E0,-5.438067913E-1,-6.528429985E-1
7.799727720E-1,-1.575069666E0,-6.256603003E-1,-5.013529062E-1
7.896866270E-1,-1.639819503E0,-6.109999418E-1,-1.861557066E-1
7.994012620E-1,-1.433353066E0,-4.216373265E-1,2.194468826E-1
8.091150120E-1,-1.322178841E0,8.658760041E-2,7.705838084E-1
8.188280330E-1,-1.423579574E0,4.569137394E-1,1.304464340E0
8.285418870E-1,-1.323400617E0,2.333436459E-1,1.499935389E0
8.382565220E-1,-1.119377613E0,2.223484069E-1,1.118766785E0
8.479702720E-1,-7.406523228E-1,2.480039895E-1,3.600944579E-1
8.576832930E-1,-5.354076028E-1,-1.919587553E-1,-2.545706034E-1
8.673971470E-1,-5.354076028E-1,-4.191939235E-1,-5.025745630E-1
8.771117830E-1,-4.572191834E-1,-6.403206587E-1,-4.133908749E-1
8.868255330E-1,-3.484883606E-1,-7.050704360E-1,-2.472404242E-1
8.965385540E-1,-2.006633282E-1,-6.403206587E-1,-1.873773932E-1
9.062524080E-1,1.133121699E-1,-4.741701782E-1,-2.093679011E-1
9.159670430E-1,5.189147592E-1,-2.273878902E-1,-2.521272004E-1
9.256807930E-1,8.805363178E-1,1.328592747E-2,-2.631224692E-1
9.353938140E-1,1.163969398E0,2.076880634E-1,-2.338017821E-1
9.451077200E-1,1.294843435E0,3.188622594E-1,-2.118112892E-1
9.548223040E-1,1.305838704E0,3.396310806E-1,-1.727170646E-1
9.645360540E-1,1.298508525E0,2.846548259E-1,-1.165191159E-1
9.742490750E-1,1.261857748E0,2.382304370E-1,-6.520794332E-2
9.839629810E-1,1.220320106E0,2.113531530E-1,-2.244863659E-2
9.936775640E-1,1.185959935E0,1.453816444E-1,1.298050396E-2
1.003391418E0,1.145644069E0,5.848862603E-2,3.497100621E-2
1.013104387E0,1.111436605E0,-2.458660305E-2,3.130592033E-2
1.022818241E0,1.082115889E0,-1.064401343E-1,1.664558798E-2
1.032532877E0,1.049130201E0,-1.663031727E-1,-1.145338640E-2
1.042246627E0,1.017366052E0,-2.115058601E-1,-6.398624927E-2
1.051959647E0,9.562813640E-1,-1.882936656E-1,-1.311794519E-1
1.061673502E0,8.756495714E-1,-1.039967462E-1,-1.947075576E-1
1.071388137E0,7.962393761E-1,2.290677279E-3,-2.289150059E-1
1.081101887E0,6.862868667E-1,1.330119967E-1,-2.435753495E-1
1.090814908E0,5.836645365E-1,3.213056624E-1,-2.655658424E-1
1.100528814E0,5.384618640E-1,5.705313683E-1,-2.728960216E-1
1.110243397E0,5.482354164E-1,7.794411182E-1,-2.338017821E-1
1.119957252E0,5.519005060E-1,8.588512540E-1,-1.262926757E-1
1.129670220E0,4.957025647E-1,8.539644480E-1,1.786728203E-2
1.139384075E0,3.600944579E-1,8.295305967E-1,1.632489264E-1
1.149098710E0,1.963873953E-1,7.586722970E-1,2.843494117E-1
1.158812460E0,3.512371704E-2,6.352811456E-1,3.503209054E-1
1.168525481E0,-1.078145429E-1,4.801259339E-1,3.356605768E-1
1.178239387E0,-2.385358512E-1,2.895416021E-1,2.487675399E-1
1.187953970E0,-3.717005551E-1,8.292251825E-2,1.192679256E-1
1.197667825E0,-5.097520351E-1,-7.956285775E-2,-1.511846948E-2
1.207380793E0,-6.600204706E-1,-1.944021434E-1,-1.238492802E-1
1.217094647E0,-8.420529366E-1,-3.092414141E-1,-1.983726472E-1
1.226809283E0,-1.033859015E0,-4.314108789E-1,-2.386885732E-1
1.236523033E0,-1.219556570E0,-5.474718809E-1,-2.643441558E-1
1.246236106E0,-1.379598498E0,-6.354338527E-1,-2.863346636E-1
1.255949960E0,-1.504211426E0,-6.549809575E-1,-3.132119179E-1
1.265664595E0,-1.587286592E0,-5.926745534E-1,-2.985515893E-1
1.275378345E0,-1.630045891E0,-4.998257756E-1,-2.276933193E-1
1.285091366E0,-1.655701518E0,-4.741701782E-1,-1.214058921E-1
1.294805272E0,-1.705790997E0,-5.364766121E-1,7.635590737E-4
1.304519856E0,-1.750993609E0,-6.562026739E-1,1.058292910E-1
1.314233710E0,-1.814521790E0,-7.539382577E-1,2.023431510E-1
1.323946679E0,-1.961125135E0,-7.527165413E-1,3.356605768E-1
1.333660533E0,-2.207907438E0,-6.855233312E-1,4.688252807E-1
1.343375168E0,-2.446137905E0,-6.268820167E-1,5.152496696E-1
1.353089022E0,-2.587854385E0,-6.781931520E-1,5.677825212E-1
1.362801991E0,-2.618396759E0,-2.212794125E-1,8.023478985E-1
1.372515845E0,-2.455911398E0,1.117850542E0,1.173743010E0
1.382230481E0,-2.006327868E0,1.954711199E0,1.389982939E0
1.391944231E0,-1.600725293E0,1.619966984E0,1.060125470E0
1.401657304E0,-1.578734756E0,4.984513521E-1,4.773771465E-1
1.411371158E0,-1.747328639E0,-3.825430870E-1,3.619270027E-2
1.421085793E0,-1.652036428E0,-4.912739098E-1,-1.605001241E-1
1.430799543E0,-1.408919215E0,-3.666610718E-1,-2.057028115E-1
1.440512616E0,-1.196344376E0,-5.254813433E-1,-2.997733057E-1
1.450226470E0,-9.324583411E-1,-8.712208867E-1,-4.683671296E-1
1.459941106E0,-5.134171247E-1,-1.048366666E0,-5.282301903E-1
1.469654856E0,1.096470803E-1,-9.506310225E-1,-4.268295169E-1
1.479367929E0,8.047912717E-1,-6.488724947E-1,-2.521272004E-1
1.489081783E0,1.445111871E0,-4.509579837E-1,-1.580567211E-1
1.498796418E0,1.977770686E0,-3.544441164E-1,-1.763821393E-1
1.508510168E0,2.400476933E0,-2.090624720E-1,-1.531699449E-1
1.518223189E0,2.688796997E0,1.084253844E-2,-6.032116711E-2
1.527937095E0,2.830513477E0,2.040229887E-1,2.397575416E-2
1.537651731E0,2.887933016E0,3.017585576E-1,5.940489471E-2
1.547365481E0,2.912367105E0,3.347443044E-1,4.474456236E-2
1.557078554E0,2.913588762E0,3.371876776E-1,-4.321744293E-2
1.566792408E0,2.858612537E0,3.347443044E-1,-1.934858710E-1
1.576507043E0,2.741329670E0,3.298575282E-1,-3.608580232E-1
1.586220793E0,2.611830235E0,3.628432751E-1,-4.976878166E-1
1.595933866E0,2.499434233E0,4.923428893E-1,-5.770979524E-1
1.605647720E0,2.404142141E0,6.939224601E-1,-6.051968932E-1
1.615362356E0,2.277085781E0,8.576295376E-1,-5.697677732E-1
1.625076106E0,2.086501598E0,9.052756429E-1,-5.099047422E-1
1.634789179E0,1.771304369E0,7.904363275E-1,-4.158342779E-1
1.644503033E0,1.297286868E0,5.619794726E-1,-3.046600819E-1
1.654217668E0,8.170081973E-1,3.469612300E-1,-2.655658424E-1
1.663931418E0,5.543438792E-1,3.616215885E-1,-3.217637837E-1
1.673644491E0,5.653391480E-1,6.988092661E-1,-3.461976945E-1
1.683358345E0,7.156075835E-1,1.075091124E0,-2.790044844E-1
1.693072981E0,8.341119289E-1,1.101968408E0,-1.495048702E-1
1.702786731E0,7.828007340E-1,7.488987446E-1,-6.566607859E-3
1.712499804E0,5.653391480E-1,3.151971996E-1,9.727742523E-2
1.722213658E0,2.623589039E-1,1.939439960E-2,1.901262105E-1
1.731928293E0,-3.084778599E-2,-1.345391124E-1,2.377723008E-1
1.741642147E0,-2.654131353E-1,-2.774773538E-1,2.451024652E-1
1.751355116E0,-4.572191834E-1,-4.045335948E-1,2.328855246E-1
1.761069022E0,-5.964923501E-1,-4.436278343E-1,1.998997629E-1
1.770783606E0,-6.783458591E-1,-3.886515796E-1,1.375933439E-1
1.780497460E0,-7.357655168E-1,-2.799207568E-1,5.573981255E-2
1.790210429E0,-7.931851745E-1,-2.029540092E-1,-4.077405483E-2
1.799924335E0,-8.249492049E-1,-2.322746664E-1,-1.519482583E-1
1.809638918E0,-8.298360109E-1,-3.422271907E-1,-2.509055138E-1
1.819352772E0,-8.310576677E-1,-4.582881629E-1,-3.205420971E-1
1.829065741E0,-8.261709213E-1,-4.815003574E-1,-3.645231128E-1
1.838779647E0,-8.041804433E-1,-3.263451457E-1,-3.523061574E-1
1.848494283E0,-7.724163532E-1,-8.444963396E-2,-2.692309320E-1
1.858208033E0,-8.115105629E-1,1.183516532E-1,-1.201841980E-1
1.867921106E0,-1.008203387E0,-1.725643501E-2,3.619270027E-2
1.877634960E0,-1.281862974E0,-3.739912212E-1,1.559187621E-1
1.887349595E0,-1.653258085E0,-5.364766121E-1,3.246653080E-1
1.897063450E0,-2.055195570E0,-4.937172830E-1,4.895940721E-1
1.906776418E0,-2.049087048E0,-4.106420577E-1,5.372401476E-1
1.916490272E0,-1.631267548E0,-2.458660305E-2,5.580089688E-1
1.926204908E0,-1.316070437E0,5.974085927E-1,6.435275674E-1
1.935918762E0,-1.473669052E0,7.635591030E-1,7.180509567E-1
1.945631731E0,-1.832847238E0,2.626643181E-1,7.253811359E-1
1.955345637E0,-1.946464777E0,-3.972034156E-1,5.897729993E-1
1.965060220E0,-1.818186879E0,-7.930324674E-1,3.332171738E-1
1.974774075E0,-1.553079128E0,-9.005415440E-1,6.872031838E-3
1.984487043E0,-1.313627005E0,-4.741701782E-1,-3.168770075E-1
1.994200950E0,-1.075396657E0,3.405473381E-2,-5.587725043E-1
2.003915585E0,-8.335011005E-1,5.115845799E-2,-7.065975666E-1
2.013629335E0,-5.903838873E-1,-1.357607991E-1,-7.456917763E-1
2.023342356E0,-2.641914487E-1,-1.296523362E-1,-5.917583108E-1
2.033056262E0,1.621799469E-1,1.195733473E-1,-3.180987239E-1
2.042770897E0,5.543438792E-1,2.870981991E-1,-7.864658535E-2
2.052484647E0,8.035695553E-1,2.541124523E-1,3.863608837E-2
2.062197720E0,9.868237376E-1,6.948387623E-2,7.650861889E-2
2.071911575E0,1.146865726E0,-2.092151903E-2,8.139539510E-2
2.081626210E0,1.282626510E0,-8.567132801E-2,6.551336497E-2
2.091340064E0,1.373031974E0,-2.237228155E-1,1.298050396E-2
2.101053033E0,1.419456363E0,-4.130854607E-1,-6.520794332E-2
2.110766939E0,1.462215662E0,-5.865660906E-1,-1.372879148E-1
2.120481522E0,1.518413544E0,-6.671979427E-1,-1.727170646E-1
2.130195377E0,1.567281365E0,-6.586460471E-1,-1.788255423E-1
2.139908345E0,1.596602082E0,-6.085565686E-1,-1.653869003E-1
2.149622252E0,1.575833201E0,-5.291464329E-1,-1.360662282E-1
2.159336887E0,1.482984424E0,-4.375193417E-1,-1.140757278E-1
2.169050637E0,1.364480019E0,-3.691044450E-1,-1.006370857E-1
2.178763710E0,1.291178346E0,-3.104631305E-1,-9.941539168E-2
2.188477564E0,1.247197390E0,-1.882936656E-1,-1.214058921E-1
2.198192200E0,1.183516622E0,1.068982761E-3,-1.543916464E-1
2.207905950E0,1.074785709E0,2.052446753E-1,-1.666085869E-1
2.217619022E0,9.208522439E-1,4.019374847E-1,-1.311794519E-1
2.227332877E0,7.962393761E-1,5.986303091E-1,-6.154286116E-2
2.237047512E0,7.363763452E-1,7.928797603E-1,-2.244863659E-2
2.246761366E0,6.997255087E-1,9.052756429E-1,-2.733541466E-2
2.256474335E0,6.313106418E-1,9.077190161E-1,-2.122694254E-2
2.266188241E0,5.384618640E-1,8.380824327E-1,1.053711493E-2
2.275902825E0,4.431696832E-1,7.635591030E-1,6.551336497E-2
2.285616679E0,3.319954872E-1,7.000309825E-1,1.156028435E-1
2.295329647E0,2.098260373E-1,5.876350403E-1,1.449235082E-1
2.305043554E0,7.910472155E-2,4.117110670E-1,1.510319859E-1
2.314758189E0,-6.016845629E-2,1.869192570E-1,1.424801201E-1
2.324471939E0,-2.104368806E-1,-3.313846514E-2,1.290414780E-1
2.334185012E0,-3.729222417E-1,-1.882936656E-1,1.107160673E-1
2.343898866E0,-5.292991400E-1,-3.080197275E-1,7.040014863E-2
2.353613502E0,-6.795675755E-1,-4.277457893E-1,-1.023169141E-2
2.363327356E0,-8.115105629E-1,-5.254813433E-1,-1.030804738E-1
2.373040325E0,-9.080244303E-1,-6.085565686E-1,-1.739387512E-1
2.382754231E0,-9.520054460E-1,-6.366555691E-1,-2.057028115E-1
2.392468814E0,-9.275715351E-1,-5.621321797E-1,-2.105895877E-1
2.402182668E0,-8.457180262E-1,-4.033119082E-1,-1.861557066E-1
2.411895637E0,-7.528692484E-1,-2.469350100E-1,-1.238492802E-1
2.421609543E0,-6.649072170E-1,-2.334963679E-1,-3.222219273E-2
2.431324179E0,-6.734591126E-1,-3.935383558E-1,5.451811850E-2
2.441037929E0,-8.616000414E-1,-4.998257756E-1,1.363716573E-1
2.450751002E0,-1.182905674E0,-4.033119082E-1,2.696890533E-1
2.460464856E0,-1.538418770E0,-2.628170252E-1,4.346178174E-1
2.470179491E0,-1.790087938E0,-1.846285909E-1,5.519005060E-1
2.479893241E0,-1.900040388E0,-5.039489828E-3,6.374191046E-1
2.489606314E0,-1.849950910E0,5.399889946E-1,7.644753456E-1
2.499320168E0,-1.742441773E0,1.076312900E0,8.854231238E-1
2.509034804E0,-1.637376070E0,1.161831498E0,8.964183331E-1
2.518748658E0,-1.567739487E0,8.820634484E-1,7.314895988E-1
2.528461627E0,-1.532310367E0,4.862344265E-1,4.431696832E-1
2.538175533E0,-1.639819503E0,2.305948362E-2,1.913478971E-1
2.547890116E0,-1.713121176E0,-3.996468186E-1,1.542389300E-2
2.557603970E0,-1.432131410E0,-6.659762263E-1,-1.324011385E-1
2.567316939E0,-1.091278672E0,-5.987830162E-1,-2.496838123E-1
2.577030845E0,-8.481613994E-1,-5.511369109E-1,-3.352024257E-1
2.586745481E0,-5.940489769E-1,-7.136223316E-1,-3.914003670E-1
2.596459231E0,-2.971771955E-1,-7.404996157E-1,-3.290939629E-1
2.606172304E0,7.543963939E-2,-6.036698222E-1,-1.446180940E-1
2.615886158E0,5.091412067E-1,-3.800997138E-1,1.664558798E-2
2.625600793E0,9.672766328E-1,-1.039967462E-1,8.506047726E-2
2.635314647E0,1.381583810E0,2.602209449E-1,8.506047726E-2
2.645027616E0,1.748092175E0,6.597150564E-1,7.895200700E-2
2.654741522E0,2.064511061E0,1.004232883E0,9.483403713E-2
2.664456106E0,2.286859512E0,1.247350097E0,9.972081333E-2
2.674169960E0,2.369934559E0,1.303548098E0,6.062658876E-2
2.683882929E0,2.288081169E0,1.121515512E0,-3.833066672E-2
2.693596835E0,2.123152256E0,8.539644480E-1,-1.983726472E-1
2.703311470E0,1.997317791E0,6.120689511E-1,-3.229855001E-1
2.713025220E0,1.915464282E0,3.799470067E-1,-3.975088596E-1
2.722738293E0,1.796959877E0,1.232384369E-1,-4.317162931E-1
2.732452147E0,1.632031202E0,-1.357607991E-1,-4.060607255E-1
2.742166783E0,1.436560035E0,-3.434488773E-1,-3.510844707E-1
2.751880533E0,1.227650285E0,-4.656183124E-1,-2.985515893E-1
2.761593606E0,1.019809484E0,-4.876088202E-1,-2.509055138E-1
2.771307460E0,8.292251825E-1,-4.118637741E-1,-2.179197669E-1
2.781022095E0,6.667397618E-1,-2.188360244E-1,-2.166980654E-1
2.790735950E0,5.384618640E-1,5.482354015E-2,-2.386885732E-1
2.800448918E0,4.614951015E-1,3.261924386E-1,-2.777827978E-1
2.810162825E0,4.333961308E-1,4.703523815E-1,-3.205420971E-1
2.819877408E0,4.419479966E-1,4.227063060E-1,-3.523061574E-1
2.829591262E0,4.407263100E-1,3.298575282E-1,-3.339807391E-1
2.839304231E0,3.869717419E-1,2.284568697E-1,-2.362451702E-1
2.849018137E0,3.307738006E-1,1.269035190E-1,-8.475505561E-2
2.858732772E0,2.745758295E-1,8.047912270E-2,6.062658876E-2
2.868446522E0,2.049392611E-1,4.504998401E-2,1.730224788E-1
2.878159595E0,1.499630064E-1,2.794626169E-2,2.426590770E-1
2.887873450E0,1.206423342E-1,4.138490185E-2,2.880144715E-1
2.897588085E0,7.910472155E-2,7.437065244E-2,3.173351586E-1
2.907301835E0,1.191152167E-2,6.826218218E-2,3.258870244E-1
2.917014908E0,-5.894676223E-2,-1.847812906E-2,2.965663373E-1
2.926728762E0,-1.285833418E-1,-1.443126649E-1,2.353289127E-1
2.936443397E0,-1.957765520E-1,-2.481566966E-1,1.620272398E-1
2.946157147E0,-2.593046725E-1,-3.067980409E-1,7.773031294E-2
2.955870220E0,-3.497100472E-1,-2.835858464E-1,-1.878355257E-2
2.965584127E0,-4.706578255E-1,-1.565296054E-1,-1.152974218E-1
2.975298710E0,-5.647283196E-1,3.038965166E-2,-1.849340051E-1
2.985012564E0,-6.392516494E-1,1.734806150E-1,-2.240282297E-1
2.994725533E0,-7.125533223E-1,1.942494214E-1,-2.423536479E-1
3.004439439E0,-7.773031592E-1,1.085781008E-1,-2.838912606E-1
3.014154022E0,-8.298360109E-1,8.170082420E-2,-3.584146202E-1
3.023867877E0,-8.347227573E-1,1.527118087E-1,-3.926220834E-1
3.033580845E0,-7.259919643E-1,3.103103936E-1,-3.620797098E-1
3.043294752E0,-4.169032574E-1,7.879929543E-1,-2.350234836E-1
3.053009387E0,4.581354558E-3,1.430604339E0,-4.123218823E-3
3.062723137E0,2.330382317E-1,1.490467310E0,2.684673667E-1
3.072436210E0,7.666133344E-2,8.307522535E-1,4.395045936E-1
3.082150064E0,-5.378510356E-1,2.638860047E-1,2.170034945E-1
3.091864700E0,-1.758323789E0,-8.200624585E-2,-4.903576374E-1
3.101578450E0,-2.683146477E0,-8.699992299E-1,-1.234369636E0
3.111291522E0,-2.188360214E0,-1.157097459E0,-1.437170863E0
3.121005377E0,-8.921424150E-1,-7.783721089E-1,-1.066997409E0
3.130720012E0,-2.556395829E-1,-1.791156888E0,-5.013529062E-1
3.140433762E0,-3.228327632E-1,-3.257190228E0,-2.655658424E-1
3.150146835E0,-3.936910629E-1,-3.477095366E0,-4.121691883E-1
3.159860689E0,1.255291104E-1,-2.618244171E0,-4.866925478E-1
3.169575325E0,9.452861547E-1,-1.260941505E0,-3.034383655E-1
3.179289179E0,1.447555304E0,-1.601946950E-1,5.085303262E-2
3.189002147E0,1.608819008E0,2.028012872E-1,4.321744442E-1
3.198716054E0,1.599045396E0,4.056025743E-1,8.084563613E-1
3.208430637E0,1.737096906E0,1.357302666E0,1.143200636E0
3.218144491E0,1.975327373E0,2.179502964E0,1.297134161E0
3.227857460E0,2.107270241E0,2.494700193E0,1.138313890E0
3.237571366E0,2.114600420E0,2.222262383E0,6.875085831E-1
3.247286002E0,2.007091284E0,1.560103893E0,8.994726092E-2
3.256999752E0,1.834832430E0,9.370396733E-1,-4.598152637E-1
3.266712772E0,1.645469785E0,4.935645759E-1,-7.383615971E-1
3.276426679E0,1.457328796E0,1.747023165E-1,-7.127060294E-1
3.286141262E0,1.230093718E0,-5.390727147E-2,-5.746545792E-1
3.295855116E0,9.098569751E-1,-3.190149665E-1,-4.231644273E-1
3.305568085E0,5.091412067E-1,-6.329904795E-1,-2.851129472E-1
3.315281991E0,8.887827396E-2,-8.443436027E-1,-1.507265568E-1
3.324996627E0,-2.825168669E-1,-8.382351398E-1,1.053711493E-2
3.334710377E0,-5.635066032E-1,-5.584670901E-1,2.145601064E-1
3.344423450E0,-7.834116220E-1,-8.200624585E-2,4.236225784E-1
3.354137304E0,-9.727742672E-1,3.237490356E-1,4.932591617E-1
3.363851939E0,-1.098608851E0,4.886777997E-1,3.918585181E-1
3.373565689E0,-1.082726717E0,5.326588154E-1,2.157817930E-1
3.383278762E0,-9.092461467E-1,5.949652195E-1,4.718795046E-2
3.392992616E0,-6.673506498E-1,6.487197876E-1,-6.032116711E-2
3.402707252E0,-4.804313779E-1,5.839699507E-1,-1.055238619E-1
3.412421002E0,-4.230117202E-1,3.371876776E-1,-1.360662282E-1
3.422134075E0,-4.840964675E-1,-1.114796288E-2,-1.714953631E-1
3.431847929E0,-6.013791561E-1,-3.275668323E-1,-2.093679011E-1
3.441562564E0,-7.198835015E-1,-5.462501645E-1,-2.276933193E-1
3.451276314E0,-8.322793841E-1,-6.794148684E-1,-2.069245130E-1
3.460989387E0,-9.458969831E-1,-7.747070193E-1,-1.617218107E-1
3.470703241E0,-1.049741030E0,-8.809944391E-1,-1.006370857E-1
3.480417877E0,-1.143811464E0,-9.848384857E-1,-2.733541466E-2
3.490131627E0,-1.235438585E0,-1.066691995E0,4.230117425E-2
3.499844700E0,-1.303853512E0,-1.124111652E0,8.139539510E-2
3.509558554E0,-1.301410079E0,-1.096012712E0,7.895200700E-2
3.519273189E0,-1.209782958E0,-9.298622608E-1,2.519745007E-2
3.528986939E0,-1.058292866E0,-6.708629727E-1,-6.520794332E-2
3.538700012E0,-9.581139088E-1,-4.143071473E-1,-1.678302884E-1
3.548413866E0,-9.886562824E-1,-1.785201132E-1,-2.325800955E-1
3.558128502E0,-1.140146375E0,8.292251825E-2,-1.702736765E-1
3.567842252E0,-1.583621502E0,1.747023165E-1,7.284353673E-2
3.577555325E0,-1.985558987E0,2.061609551E-2,4.028537571E-1
3.587269179E0,-2.056417227E0,-8.322793990E-2,7.082774043E-1
3.596983814E0,-1.873163104E0,4.630222321E-1,1.032026410E0
3.606697564E0,-1.551857471E0,1.508792758E0,1.201841950E0
3.616410637E0,-1.322178841E0,1.965706468E0,1.057682037E0
3.626124491E0,-1.265980959E0,1.269340634E0,5.946598053E-1
3.635839127E0,-1.224443316E0,2.944283783E-1,1.070509851E-1
3.645552877E0,-1.239103675E0,-4.619532526E-1,-1.629435122E-1
3.655265950E0,-1.407697558E0,-9.103151560E-1,-2.680092454E-1
3.664979804E0,-1.457787037E0,-1.202300072E0,-3.242071867E-1
3.674694439E0,-1.345391035E0,-1.256054640E0,-4.060607255E-1
3.684408189E0,-1.102273822E0,-1.340351582E0,-4.427115619E-1
3.694121262E0,-6.502469182E-1,-1.276823521E0,-3.547495604E-1
3.703835116E0,-4.062134400E-2,-9.860602021E-1,-1.152974218E-1
3.713549752E0,4.957025647E-1,-8.406785131E-1,1.473668963E-1
3.723263502E0,9.465078115E-1,-8.260182142E-1,2.831276953E-1
3.732976575E0,1.330272675E0,-6.977402568E-1,2.684673667E-1
3.742690429E0,1.627144337E0,-3.642176688E-1,1.974563748E-1
3.752405064E0,1.909355879E0,5.604523420E-2,1.705790907E-1
3.762118814E0,2.179350376E0,4.862344265E-1,1.791309565E-1
3.771831835E0,2.377264738E0,8.197570443E-1,1.925695986E-1
3.781545741E0,2.492104053E0,9.944593310E-1,1.742441803E-1
3.791260377E0,2.522646427E0,1.054322362E0,1.290414780E-1
3.800974127E0,2.504321098E0,1.028666735E0,6.184828654E-2
3.810687147E0,2.472557068E0,9.407047629E-1,-2.244863659E-2
