"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.805262100E0,9.286405444E-1,1.627907902E-1,3.542914242E-2
3.814975433E0,9.872818589E-1,-3.878879920E-2,-7.207997888E-2
3.824689495E0,1.039814711E0,-2.122694254E-1,-5.741964281E-2
3.834402725E0,1.066691995E0,-3.515425920E-1,2.199050039E-2
3.844115225E0,1.069135427E0,-4.431696832E-1,1.062874198E-1
3.853828558E0,1.065470338E0,-4.957025647E-1,1.490467340E-1
3.863542673E0,1.041036487E0,-5.164713860E-1,1.429382563E-1
3.873255902E0,9.933903813E-1,-5.018110275E-1,1.075091213E-1
3.882968402E0,9.359707236E-1,-4.358395338E-1,4.153761268E-2
3.892681735E0,8.675557971E-1,-3.271087110E-1,-2.687728032E-2
3.902395798E0,7.722636461E-1,-1.585148573E-1,-7.818844914E-2
3.912109027E0,6.390989423E-1,3.939964995E-2,-1.026223376E-1
3.921821527E0,4.790569544E-1,2.409792393E-1,-9.162709117E-2
3.931534860E0,3.703261614E-1,4.853181541E-1,-6.841489673E-2
3.941248923E0,3.642176688E-1,7.430956960E-1,-5.008947477E-2
3.950962152E0,4.020902216E-1,9.300149679E-1,-2.443389036E-2
3.960674652E0,4.375193417E-1,9.544488192E-1,2.809897438E-2
3.970387985E0,4.350759685E-1,7.394306064E-1,1.050657257E-1
3.980102048E0,3.556658030E-1,3.240544796E-1,1.869192570E-1
3.989815277E0,1.944021434E-1,-1.279724985E-1,2.553341687E-1
3.999527777E0,1.527118147E-4,-4.395045936E-1,3.139754832E-1
4.009241110E0,-1.855448484E-1,-5.421269536E-1,3.420744538E-1
4.018955225E0,-3.321481943E-1,-4.932591617E-1,3.261924386E-1
4.028668454E0,-4.115583301E-1,-3.845283389E-1,2.577775419E-1
4.038380954E0,-4.237752855E-1,-2.672456801E-1,1.343863904E-1
4.048094287E0,-4.030064642E-1,-1.646233350E-1,-1.588202827E-2
4.057808350E0,-3.859027624E-1,-9.620844573E-2,-1.514901221E-1
4.067521579E0,-3.834593594E-1,-7.421794534E-2,-2.455606014E-1
4.077234079E0,-3.944546282E-1,-1.120904684E-1,-2.748812735E-1
4.086947412E0,-4.164451063E-1,-2.171562016E-1,-2.333436459E-1
4.096661475E0,-4.640912116E-1,-3.955236077E-1,-1.441599578E-1
4.106374704E0,-5.508314967E-1,-6.105418205E-1,-2.809897438E-2
4.116087204E0,-6.632274389E-1,-7.999044657E-1,1.062874198E-1
4.125800537E0,-8.000571728E-1,-9.550597072E-1,2.284568697E-1
4.135514600E0,-1.029735804E0,-1.030804753E0,2.932066917E-1
4.145227829E0,-1.321720719E0,-8.402203918E-1,3.579564989E-1
4.154940329E0,-1.551552057E0,-4.040754735E-1,4.618005157E-1
4.164653662E0,-1.390288353E0,2.229592577E-2,5.412106514E-1
4.174367725E0,-1.006523609E0,1.481304616E-1,5.925218463E-1
4.184080954E0,-7.915053368E-1,3.521534503E-1,5.888567567E-1
4.193793454E0,-9.063445926E-1,2.922904193E-1,4.520269632E-1
4.203506787E0,-1.337755442E0,-1.072036922E-1,1.319430023E-1
4.213220850E0,-1.480693698E0,-2.709107697E-1,-1.991362125E-1
4.222934079E0,-8.941276670E-1,-8.154810965E-2,-4.679090083E-1
4.232646579E0,-2.954973578E-1,-2.122694254E-1,-8.234221339E-1
4.242359912E0,-2.112004459E-1,-1.841704547E-1,-1.064095974E0
4.252073975E0,-2.502946556E-1,-7.299624383E-2,-9.504783154E-1
4.261787204E0,-1.171299592E-1,5.405998230E-2,-6.096255779E-1
4.271499704E0,1.944021434E-1,3.069507480E-1,-1.905843467E-1
4.281213037E0,4.631749392E-1,6.233696342E-1,1.905843467E-1
4.290927100E0,5.743491650E-1,6.453601122E-1,4.092676640E-1
4.300640329E0,5.719057322E-1,2.324273884E-1,4.410317242E-1
4.310352829E0,5.670189857E-1,-7.421794534E-2,3.164188862E-1
4.320066162E0,6.195518374E-1,-1.120904684E-1,6.597150117E-2
4.329780225E0,7.295043468E-1,-1.536280811E-1,-1.856975704E-1
4.339493454E0,8.748859763E-1,-2.819060087E-1,-2.956500649E-1
4.349205954E0,9.946120381E-1,-4.236225784E-1,-2.883199155E-1
4.358919287E0,1.038593054E0,-5.396835804E-1,-2.137965411E-1
4.368633350E0,1.014159203E0,-5.616740584E-1,-1.087308154E-1
4.378346579E0,9.408574700E-1,-5.079194903E-1,6.108472589E-3
4.388059079E0,8.528954983E-1,-4.553866386E-1,1.014006436E-1
4.397772412E0,7.905890942E-1,-3.857500553E-1,1.502684206E-1
4.407486475E0,7.453863621E-1,-2.538070381E-1,1.478250325E-1
4.417199704E0,6.904101372E-1,-4.245388508E-2,1.148392856E-1
4.426912204E0,5.963396430E-1,2.116585821E-1,6.597150117E-2
4.436625537E0,4.595098495E-1,4.608842432E-1,2.565558441E-2
4.446339600E0,3.055763543E-1,7.321004272E-1,-1.099525020E-2
4.456052829E0,1.785201132E-1,1.010646820E0,-5.375456065E-2
4.465765277E0,1.308740228E-1,1.270867705E0,-1.014006436E-1
4.475478610E0,1.663031727E-1,1.448013425E0,-1.221694499E-1
4.485192673E0,2.102841735E-1,1.488329291E0,-1.099525094E-1
4.494905902E0,1.821851879E-1,1.330730796E0,-7.085828483E-2
4.504618402E0,6.368082762E-2,9.886562824E-1,-2.321219631E-2
4.514331735E0,-1.244601309E-1,5.427377820E-1,2.321219631E-2
4.524045798E0,-3.394783735E-1,1.188097894E-1,6.474980712E-2
4.533759027E0,-5.044071078E-1,-2.061609477E-1,6.474980712E-2
4.543471527E0,-5.593833923E-1,-3.698680103E-1,-6.108472589E-3
4.553184860E0,-5.031854510E-1,-3.710896969E-1,-1.038440317E-1
4.562898923E0,-3.920112252E-1,-2.745758295E-1,-1.820324808E-1
4.572612152E0,-3.333698809E-1,-1.841704547E-1,-2.186833173E-1
4.582324652E0,-3.810159862E-1,-2.024958730E-1,-2.284568697E-1
4.592037985E0,-4.946335554E-1,-3.283303976E-1,-2.260134816E-1
4.601752048E0,-6.058077812E-1,-4.822639227E-1,-2.064663768E-1
4.611465277E0,-6.534538269E-1,-5.763344169E-1,-1.575985998E-1
4.621177725E0,-6.229115129E-1,-5.519005060E-1,-8.796200156E-2
4.630891058E0,-5.337277651E-1,-4.248442650E-1,-3.909422457E-2
4.640605173E0,-5.569399595E-1,-3.295520842E-1,-3.665083647E-2
4.650318350E0,-8.318212628E-1,-1.646233350E-1,-4.764608666E-2
4.660030850E0,-1.354859233E0,8.948912472E-2,4.031591862E-2
4.669744183E0,-1.671278119E0,3.668137789E-1,2.076880634E-1
4.679458245E0,-1.341420531E0,3.655920923E-1,4.056025743E-1
4.689171475E0,-8.391514421E-1,5.170822144E-1,6.096255779E-1
4.698883975E0,-6.668924689E-1,6.942279339E-1,6.768187881E-1
4.708597308E0,-1.209324837E0,4.376720488E-1,5.338805318E-1
4.718311370E0,-1.732362866E0,4.413371384E-1,3.298575282E-1
4.728024600E0,-1.278961420E0,7.540909648E-1,1.930277348E-1
4.737737048E0,-5.178457499E-1,5.464028716E-1,-1.343864016E-2
4.747450381E0,-3.492519259E-1,1.374406368E-2,-3.689517379E-1
4.757164443E0,-4.384356141E-1,-2.305948436E-1,-5.216635466E-1
4.766877673E0,-3.529170156E-1,-3.881934285E-1,-3.872771561E-1
4.776590173E0,-3.283303976E-2,-3.710896969E-1,-1.734806150E-1
4.786303506E0,2.958027720E-1,-3.478775024E-1,-3.054236248E-2
4.796017568E0,4.863871336E-1,-4.126273096E-1,7.574506104E-2
4.805730798E0,6.073349118E-1,-4.749337435E-1,2.150182426E-1
4.815443298E0,7.527165413E-1,-5.079194903E-1,3.237490356E-1
4.825156527E0,9.176452756E-1,-4.993676245E-1,2.956500649E-1
4.834870693E0,1.130220175E0,-3.918585181E-1,1.514901221E-1
4.844583870E0,1.351346850E0,-2.220429778E-1,-6.108472589E-3
4.854296370E0,1.535822749E0,-9.254335612E-2,-8.307522535E-2
4.864009704E0,1.662878990E0,-6.200099736E-2,-7.085828483E-2
4.873723766E0,1.716633558E0,-1.010952219E-1,-1.466033421E-2
4.883436995E0,1.697086453E0,-1.646233350E-1,5.375456065E-2
4.893149495E0,1.643331885E0,-2.024958730E-1,1.026223376E-1
4.902862829E0,1.612789512E0,-1.829487532E-1,1.185043678E-1
4.912576891E0,1.587133884E0,-1.084253863E-1,9.651386738E-2
4.922290068E0,1.508945465E0,-1.557660475E-2,3.787253052E-2
4.932002568E0,1.353790283E0,5.039490014E-2,-6.474980712E-2
4.941715902E0,1.113116384E0,1.212531775E-1,-1.783674061E-1
4.951429964E0,8.394568563E-1,2.996205688E-1,-2.638860047E-1
4.961143193E0,6.183301210E-1,6.661289334E-1,-2.675510943E-1
4.970855693E0,4.937172830E-1,1.035080671E0,-1.808107942E-1
4.980568923E0,4.167505503E-1,1.038745761E0,-2.809897438E-2
4.990283037E0,3.300102353E-1,6.893411279E-1,1.209477559E-1
4.999996266E0,2.115058601E-1,2.434226274E-1,2.699944973E-1
5.009708766E0,6.245913357E-2,-9.987352788E-2,3.982724249E-1
5.019422100E0,-9.636115283E-2,-3.100049794E-1,4.630222321E-1
5.029136162E0,-2.588465214E-1,-4.224008918E-1,4.410317242E-1
5.038849391E0,-3.920112252E-1,-4.712686539E-1,3.628432751E-1
5.048561839E0,-4.225535989E-1,-4.566083252E-1,2.431172132E-1
5.058275173E0,-3.455868363E-1,-3.173351586E-1,1.050657257E-1
5.067989235E0,-2.173089087E-1,-1.084253863E-1,-3.054236248E-2
5.077702464E0,-1.085781008E-1,2.718270384E-2,-1.612636745E-1
5.087414964E0,-6.581879407E-2,4.550812021E-2,-2.822114229E-1
5.097128193E0,-7.192726433E-2,-4.367557913E-2,-3.494046330E-1
5.106842308E0,-1.085781008E-1,-1.731752008E-1,-3.261924386E-1
5.116555537E0,-1.562241912E-1,-2.867927849E-1,-2.199050188E-1
5.126268037E0,-2.209739983E-1,-3.674246371E-1,-6.474980712E-2
5.135981370E0,-3.126010895E-1,-4.407263100E-1,7.696675509E-2
5.145695433E0,-4.127800465E-1,-5.323534012E-1,1.612636745E-1
5.155408610E0,-5.141806602E-1,-6.032116413E-1,1.759240031E-1
5.165121110E0,-7.023216486E-1,-5.421269536E-1,1.258345395E-1
5.174834443E0,-9.686510563E-1,-2.428117841E-1,9.040539712E-2
5.184548506E0,-1.314390540E0,3.084778599E-2,1.832541823E-1
5.194261735E0,-1.541778445E0,5.161659420E-2,3.701734245E-1
5.203974183E0,-1.367076159E0,-5.833591148E-2,5.729747415E-1
5.213687516E0,-1.050504565E0,1.200314835E-1,7.452336550E-1
5.223401579E0,-9.857547879E-1,2.055501044E-1,6.988092661E-1
5.233114808E0,-1.417165637E0,2.055501044E-1,2.834331393E-1
5.242827308E0,-1.791004181E0,2.605263591E-1,-1.856975704E-1
5.252540537E0,-1.510014415E0,4.340069890E-1,-4.569137394E-1
5.262254652E0,-8.477032781E-1,4.547757804E-1,-6.621584296E-1
5.271967881E0,-6.033644080E-1,2.654131353E-1,-7.965448499E-1
5.281680381E0,-5.373928547E-1,-5.100574717E-2,-7.134696245E-1
5.291393714E0,-3.223746419E-1,-3.356605768E-1,-4.043808877E-1
5.301107777E0,2.596100792E-3,-4.773771465E-1,-2.687728032E-2
5.310820954E0,2.713688910E-1,-5.836645365E-1,2.382304370E-1
5.320533454E0,4.619532526E-1,-6.019899845E-1,3.836120665E-1
5.330246787E0,6.794148684E-1,-4.602734149E-1,4.337015450E-1
5.339960850E0,8.736643195E-1,-2.379250079E-1,3.811686933E-1
5.349674079E0,9.946120381E-1,6.413896102E-3,2.443388999E-1
5.359386527E0,1.076465607E0,2.214321345E-1,4.642439261E-2
5.369099860E0,1.182752967E0,3.374931216E-1,-1.258345395E-1
5.378813923E0,1.285375357E0,3.191677034E-1,-2.235700935E-1
5.388527152E0,1.325691223E0,2.055501044E-1,-2.467822880E-1
5.398239600E0,1.297592282E0,2.229592577E-2,-2.345653474E-1
5.407952933E0,1.238950968E0,-1.291942000E-1,-2.284568697E-1
5.417666995E0,1.182752967E0,-1.878355294E-1,-2.296785712E-1
5.427380225E0,1.111894727E0,-2.012741715E-1,-2.309002578E-1
5.437092673E0,9.909469485E-1,-2.367033064E-1,-2.370087355E-1
5.446806006E0,8.040276766E-1,-2.990097404E-1,-2.357870489E-1
5.456520068E0,5.584670901E-1,-3.344388604E-1,-2.076880634E-1
5.466233298E0,3.080197275E-1,-2.599155009E-1,-1.197260618E-1
5.475945745E0,1.333174109E-1,-2.290677279E-2,3.298575059E-2
5.485659079E0,9.055810422E-2,2.409792393E-1,1.747023165E-1
5.495373141E0,1.467560530E-1,3.668137789E-1,2.528907657E-1
5.505086370E0,1.882936656E-1,4.291202128E-1,2.528907657E-1
5.514798818E0,1.504211426E-1,4.743228853E-1,2.076880634E-1
5.524512152E0,2.458660305E-2,4.535540938E-1,1.392731816E-1
5.534226214E0,-1.623326540E-1,3.643703759E-1,7.696675509E-2
5.543939443E0,-3.443651497E-1,2.238755226E-1,2.076880634E-2
5.553651891E0,-4.995203316E-1,5.528167635E-2,-4.520269856E-2
5.563365225E0,-6.131379604E-1,-1.194206402E-1,-1.356080920E-1
5.573079287E0,-6.632274389E-1,-2.635805905E-1,-2.211267054E-1
5.582792516E0,-6.583406329E-1,-3.613161445E-1,-2.870981991E-1
5.592504964E0,-5.887040496E-1,-4.040754735E-1,-3.530697227E-1
5.602218298E0,-4.701996744E-1,-4.272876680E-1,-3.994941115E-1
5.611932360E0,-3.712424338E-1,-4.443913698E-1,-3.982724249E-1
5.621645589E0,-3.321481943E-1,-4.358395338E-1,-3.261924386E-1
5.631358037E0,-3.174878657E-1,-4.052971601E-1,-2.003578991E-1
5.641071370E0,-2.881672084E-1,-3.894151151E-1,-6.474980712E-2
5.650785433E0,-2.368560284E-1,-3.662029207E-1,5.741964281E-2
5.660498610E0,-1.916533262E-1,-2.916795611E-1,1.270562261E-1
5.670211110E0,-4.066715539E-1,-2.073826492E-1,1.307213157E-1
5.679924443E0,-9.014578462E-1,2.473931387E-2,1.050657257E-1
5.689638506E0,-1.348750710E0,3.680354655E-1,1.258345395E-1
5.699351683E0,-1.238645554E0,4.046863019E-1,2.199050188E-1
5.709064183E0,-8.794673681E-1,2.348707765E-1,3.567348123E-1
5.718777516E0,-6.607840061E-1,4.278984964E-1,4.630222321E-1
5.728491579E0,-8.855758309E-1,2.299840003E-1,4.495835900E-1
5.738204756E0,-1.650509238E0,8.857285604E-3,2.834331393E-1
5.747917256E0,-1.812994719E0,2.898470163E-1,1.038440317E-1
5.757630589E0,-9.857547879E-1,5.745018721E-1,-1.148392856E-1
5.767344600E0,-2.979407609E-1,4.608842432E-1,-4.935645759E-1
5.777057829E0,-2.392994165E-1,2.788517773E-1,-7.049177289E-1
5.786770329E0,-2.478512824E-1,3.970507067E-3,-5.289937258E-1
5.796483558E0,-7.681404054E-2,-5.955760926E-2,-1.722589284E-1
5.806197673E0,2.628170252E-1,6.139015034E-2,1.417165697E-1
5.815910902E0,5.987830162E-1,2.568612695E-1,2.993151546E-1
5.825623402E0,8.125795722E-1,3.069507480E-1,3.542914093E-1
5.835336631E0,9.347490072E-1,1.481304616E-1,3.958290219E-1
5.845050745E0,1.006829023E0,-4.856235534E-2,3.518480062E-1
5.854763975E0,1.066691995E0,-1.621799469E-1,1.661504507E-1
5.864476423E0,1.143658757E0,-1.499630064E-1,-7.818844914E-2
5.874189756E0,1.234064221E0,-1.047603041E-1,-2.504473627E-1
5.883903818E0,1.295148849E0,-1.267508119E-1,-3.225273490E-1
5.893617048E0,1.308587551E0,-2.073826492E-1,-3.213056624E-1
5.903329495E0,1.300035715E0,-2.953446507E-1,-2.858765125E-1
5.913042829E0,1.270714998E0,-3.442124426E-1,-2.394521236E-1
5.922756891E0,1.220625520E0,-3.381039500E-1,-1.893626451E-1
5.932470068E0,1.157097459E0,-2.696890533E-1,-1.563768983E-1
5.942182568E0,1.058140159E0,-1.768402755E-1,-1.258345395E-1
5.951895902E0,8.895463347E-1,-1.365243644E-1,-8.796200156E-2
5.961609912E0,6.684195995E-1,-7.421794534E-2,-5.497625470E-2
5.971323141E0,4.509579837E-1,1.310267299E-1,-2.443389036E-3
5.981035641E0,2.725905776E-1,4.706578255E-1,8.918370306E-2
5.990748870E0,1.809635013E-1,7.931851745E-1,1.820324808E-1
6.000462985E0,1.895153672E-1,8.738170266E-1,2.528907657E-1
6.010176214E0,2.176143378E-1,7.308787704E-1,2.834331393E-1
6.019888662E0,2.127275616E-1,5.842754245E-1,2.870981991E-1
6.029601995E0,1.528645307E-1,5.415160656E-1,2.687727809E-1
6.039316058E0,4.779879749E-2,5.256340504E-1,2.418955117E-1
6.049029287E0,-8.047912270E-2,4.401154518E-1,1.820324808E-1
6.058741735E0,-2.136438340E-1,2.617480457E-1,9.284878522E-2
6.068455068E0,-3.272614181E-1,4.917320609E-2,1.832541823E-2
6.078169131E0,-3.907895386E-1,-1.035386100E-1,-4.275930673E-2
6.087882308E0,-4.115583301E-1,-1.841704547E-1,-9.895725548E-2
6.097594808E0,-4.323271513E-1,-2.183778882E-1,-1.466033459E-1
6.107308037E0,-4.628695250E-1,-2.049392611E-1,-1.759240031E-1
6.117022152E0,-4.860817194E-1,-1.597365588E-1,-1.856975704E-1
6.126735381E0,-4.934118688E-1,-1.365243644E-1,-1.600419879E-1
6.136447881E0,-4.921901822E-1,-1.768402755E-1,-8.551861346E-2
6.146161110E0,-4.921901822E-1,-2.684673667E-1,2.443389036E-2
6.155875225E0,-5.593833923E-1,-3.845283389E-1,1.282779276E-1
6.165588454E0,-7.487460375E-1,-4.358395338E-1,1.856975704E-1
6.175300902E0,-1.039509296E0,-3.662029207E-1,2.357870489E-1
6.185014235E0,-1.203216434E0,-2.220429778E-1,2.736595869E-1
6.194728298E0,-1.019962192E0,-9.132166207E-2,2.785463631E-1
6.204441475E0,-6.913263798E-1,2.263189107E-1,2.907632887E-1
6.214153975E0,-4.897467792E-1,5.879405141E-1,3.054236174E-1
6.223867308E0,-6.766660213E-1,5.121954083E-1,2.211267054E-1
6.233581318E0,-1.045617819E0,3.765873313E-1,4.642439261E-2
6.243294548E0,-8.794673681E-1,3.191677034E-1,-1.282779276E-1
6.253007048E0,-4.592044353E-1,2.238755226E-1,-3.029802442E-1
6.262720277E0,-4.201101959E-1,-1.743968874E-1,-5.509842038E-1
6.272434391E0,-5.728220344E-1,-5.543438792E-1,-7.220214605E-1
6.282147620E0,-5.972558856E-1,-7.253811359E-1,-7.207997441E-1
6.291860068E0,-3.822376728E-1,-7.143858671E-1,-6.108472347E-1
6.301573402E0,1.162136942E-1,-4.236225784E-1,-3.811686933E-1
6.311287464E0,6.745280623E-1,-1.084253863E-1,-6.597150117E-2
6.321000693E0,9.677347541E-1,-1.035386100E-1,2.260134816E-1
6.330713141E0,9.261971712E-1,-2.635805905E-1,4.092676640E-1
6.340426475E0,7.991409302E-1,-2.867927849E-1,4.691306949E-1
6.350140537E0,8.382351398E-1,-1.805053651E-1,4.459185004E-1
6.359853714E0,1.093569279E0,2.748812549E-3,3.603998721E-1
6.369566214E0,1.409988165E0,2.263189107E-1,2.406738251E-1
6.379279548E0,1.592020631E0,3.228327632E-1,1.099525094E-1
6.388993558E0,1.601794243E0,2.422009408E-1,-2.443389036E-3
6.398706787E0,1.540709496E0,8.338065445E-2,-9.162709117E-2
6.408419235E0,1.462521076E0,-3.390202299E-2,-1.698155403E-1
6.418132568E0,1.372115612E0,-6.566607952E-2,-2.528907657E-1
6.427846631E0,1.254832983E0,-8.276980370E-2,-3.298575282E-1
6.437559808E0,1.077687263E0,-1.585148573E-1,-3.591781855E-1
6.447272308E0,8.015843034E-1,-2.867927849E-1,-3.054236174E-1
6.456985641E0,4.485146105E-1,-4.114056230E-1,-2.101314515E-1
6.466699652E0,1.223221645E-1,-4.004103839E-1,-9.895725548E-2
6.476412881E0,-7.192726433E-2,-1.853921413E-1,5.008947477E-2
6.486125381E0,-1.061347127E-1,9.681928903E-2,2.186833173E-1
6.495838610E0,-4.138490185E-2,1.994416267E-1,3.188622594E-1
6.505552725E0,1.603474095E-2,1.530172378E-1,3.213056624E-1
6.515265954E0,1.374406274E-3,1.395785958E-1,2.834331393E-1
6.524978402E0,-8.536590636E-2,1.969982386E-1,2.602209449E-1
6.534691735E0,-2.014268786E-1,2.165453583E-1,2.480039895E-1
6.544405798E0,-3.040492237E-1,1.554606259E-1,2.431172132E-1
6.554118975E0,-3.785725832E-1,6.505523622E-2,2.504473627E-1
6.563831475E0,-4.201101959E-1,3.970507067E-3,2.589992285E-1
6.573544704E0,-4.408790171E-1,-1.191152167E-2,2.431172132E-1
6.583258818E0,-4.592044353E-1,-1.313321572E-2,1.869192570E-1
6.592972048E0,-4.897467792E-1,-3.023693897E-2,1.123958975E-1
6.602684495E0,-5.337277651E-1,-7.788302749E-2,3.542914242E-2
6.612397829E0,-5.667135715E-1,-1.487413049E-1,-3.420744836E-2
6.622111891E0,-5.874823332E-1,-2.110477239E-1,-8.551861346E-2
6.631825068E0,-6.216897964E-1,-2.232646793E-1,-9.651386738E-2
6.641537568E0,-6.778877378E-1,-2.391466945E-1,-6.719319522E-2
6.651250798E0,-7.499676943E-1,-3.124483824E-1,-2.809897438E-2
6.660964912E0,-9.246700406E-1,-4.004103839E-1,-3.665083554E-3
6.670678141E0,-1.204438090E0,-4.346178174E-1,2.565558441E-2
6.680390589E0,-1.497797489E0,-2.733541429E-1,1.038440317E-1
6.690103923E0,-1.501462579E0,6.261184067E-2,2.101314515E-1
6.699817985E0,-1.099372387E0,1.933331639E-1,3.274141252E-1
6.709531162E0,-7.646280527E-1,3.961344361E-1,4.679090083E-1
6.719243662E0,-8.061656952E-1,7.516475320E-1,5.387672782E-1
6.728956891E0,-1.255749226E0,7.382088900E-1,3.555130959E-1
6.738671006E0,-1.676164865E0,2.788517773E-1,4.520269856E-2
6.748384235E0,-1.496575832E0,4.184303805E-2,-2.699944973E-1
6.758096683E0,-1.037065983E0,-4.734066129E-2,-5.473191738E-1
6.767810016E0,-9.772028923E-1,-2.403683960E-1,-7.476770282E-1
6.777524079E0,-9.515473247E-1,-5.091412067E-1,-7.085828185E-1
6.787237256E0,-6.351284385E-1,-5.885513425E-1,-4.569137394E-1
6.796949756E0,-2.160872221E-1,-3.185568452E-1,-1.307213157E-1
6.806663089E0,1.626380831E-1,4.184303805E-2,1.698155403E-1
6.816377100E0,4.362976551E-1,3.594835997E-1,4.153761268E-1
6.826090329E0,6.207735538E-1,4.486673176E-1,5.803049207E-1
6.835802777E0,7.295043468E-1,2.727433145E-1,6.157340407E-1
6.845516110E0,8.455653191E-1,9.071081877E-2,4.361449480E-1
6.855230173E0,1.012937427E0,9.559759498E-2,9.284878522E-2
6.864943350E0,1.191304922E0,1.884463727E-1,-2.773246467E-1
6.874655850E0,1.331799746E0,1.957765520E-1,-5.179984570E-1
6.884369079E0,1.405101418E0,6.627693027E-2,-5.546492934E-1
6.894083193E0,1.428313613E0,-1.353026628E-1,-4.312581718E-1
6.903796423E0,1.419761777E0,-3.576510847E-1,-2.480039895E-1
6.913508870E0,1.370893955E0,-5.360184908E-1,-9.162709117E-2
6.923222204E0,1.297592282E0,-6.471926570E-1,-7.330167107E-3
6.932936266E0,1.226734042E0,-6.985038519E-1,-1.221694518E-3
6.942649443E0,1.132663488E0,-6.960604787E-1,-5.008947477E-2
6.952361943E0,9.408574700E-1,-6.300889254E-1,-1.087308154E-1
6.962075173E0,6.586460471E-1,-4.749337435E-1,-1.380514801E-1
6.971789287E0,4.008685052E-1,-6.444438547E-2,-9.407047927E-2
6.981502516E0,2.860292196E-1,6.197045445E-1,-1.099525020E-2
6.991214964E0,3.617742956E-1,1.259872437E0,6.108472496E-2
7.000928298E0,5.193728805E-1,1.510319829E0,1.111742035E-1
7.010642360E0,5.560237169E-1,1.400367379E0,1.380514801E-1
7.020355537E0,4.436278343E-1,1.130372882E0,1.514901221E-1
7.030068037E0,2.273878902E-1,7.968502641E-1,1.673721522E-1
7.039781266E0,-6.581879407E-2,4.352286756E-1,1.856975704E-1
7.049495381E0,-3.675773442E-1,5.894676223E-2,1.661504507E-1
7.059208610E0,-6.253548861E-1,-3.087832928E-1,9.284878522E-2
7.068921058E0,-8.159392476E-1,-6.129852533E-1,1.710372418E-2
7.078634391E0,-9.234483242E-1,-8.011261821E-1,-4.520269856E-2
7.088348402E0,-9.332218766E-1,-8.157865405E-1,-1.221694499E-1
7.098061631E0,-8.501466513E-1,-7.009472251E-1,-2.137965411E-1
7.107774079E0,-7.035433054E-1,-5.433486104E-1,-2.895416021E-1
7.117487412E0,-5.435013771E-1,-3.429907262E-1,-3.078670204E-1
7.127201475E0,-4.152234197E-1,-1.743968874E-1,-2.712161839E-1
7.136914652E0,-3.663556576E-1,-1.316375881E-1,-2.028012872E-1
7.146627152E0,-3.859027624E-1,-1.316375881E-1,-1.221694499E-1
7.156340381E0,-4.030064642E-1,-1.340809762E-1,-4.520269856E-2
7.166054495E0,-4.873034060E-1,-2.330382317E-1,-2.076880634E-2
7.175767725E0,-7.316423059E-1,-2.428117841E-1,-7.941014320E-2
7.185480173E0,-1.051726222E0,-7.299624383E-2,-9.284878522E-2
7.195193506E0,-1.160457134E0,-8.887827396E-2,-7.330167107E-3
7.204907568E0,-9.662076235E-1,-3.686463237E-1,1.343863904E-1
7.214620745E0,-6.363501549E-1,-1.304158866E-1,3.139754832E-1
7.224333245E0,-4.494308829E-1,1.737860441E-1,4.618005157E-1
7.234046475E0,-8.122741580E-1,-2.391466945E-1,4.666872919E-1
7.243760589E0,-1.338824511E0,-5.079194903E-1,2.785463631E-1
7.253473818E0,-1.188556075E0,-1.475196183E-1,-8.551862091E-3
7.263186266E0,-6.241331697E-1,-9.468132630E-3,-3.139754832E-1
7.272899600E0,-3.639122546E-1,-3.112266660E-1,-5.851916671E-1
7.282613610E0,-2.722851634E-1,-2.061609477E-1,-5.778614879E-1
7.292326839E0,-9.513945878E-2,-1.801999472E-2,-3.445178568E-1
7.302039287E0,2.066190839E-1,2.495311052E-1,-1.417165697E-1
7.311752620E0,5.670189857E-1,7.125533223E-1,-3.787253052E-2
7.321466683E0,7.979192138E-1,1.057071209E0,4.398100078E-2
7.331179860E0,8.345700502E-1,1.019198656E0,1.612636745E-1
7.340892360E0,7.869240046E-1,7.577560544E-1,2.480039895E-1
7.350605589E0,7.563816309E-1,5.024218559E-1,2.223484069E-1
7.360319704E0,7.881456614E-1,3.338280320E-1,5.375456065E-2
7.370032933E0,8.883246183E-1,2.348707765E-1,-1.294996142E-1
7.379745381E0,1.019045949E0,1.236965731E-1,-2.028012872E-1
7.389458714E0,1.124111652E0,-8.246437646E-3,-2.223484069E-1
7.399172725E0,1.175422788E0,-1.401894391E-1,-2.284568697E-1
7.408885954E0,1.191304922E0,-2.513636351E-1,-2.052446753E-1
7.418598454E0,1.181531310E0,-3.087832928E-1,-1.588202864E-1
7.428311683E0,1.121668339E0,-3.185568452E-1,-1.172826737E-1
7.438025798E0,1.020267606E0,-2.892361879E-1,-1.050657257E-1
7.447738975E0,9.152019024E-1,-1.719534993E-1,-9.529217333E-2
7.457451475E0,8.199097514E-1,2.107422985E-2,-5.497625470E-2
7.467164704E0,6.916317940E-1,2.312056869E-1,2.932066843E-2
7.476878818E0,5.120427012E-1,4.731011987E-1,1.258345395E-1
7.486592048E0,3.348970115E-1,7.504258752E-1,1.844758689E-1
7.496304495E0,2.127275616E-1,9.715525508E-1,1.832541823E-1
7.506017829E0,1.345391124E-1,1.052184463E0,1.563768983E-1
7.515731839E0,4.657710344E-2,9.764393568E-1,1.624853760E-1
7.525445068E0,-5.604523420E-2,8.041804433E-1,1.869192570E-1
