"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.723445410E-1,-3.403790295E-1,-9.782157898E0,7.477570772E-1
5.820577180E-1,-3.140579760E-1,-9.801301003E0,5.081757307E-1
5.917715730E-1,-2.997010350E-1,-9.856335640E0,4.028915167E-1
6.014846980E-1,-2.350948304E-1,-9.877870560E0,6.541379094E-1
6.111969370E-1,-2.063809484E-1,-9.918548584E0,6.661019921E-1
6.209100620E-1,-1.585244983E-1,-9.973584175E0,4.363910258E-1
6.306239160E-1,-1.127617657E-1,-9.968798637E0,4.986044168E-1
6.403370410E-1,-9.361918271E-2,-9.904191971E0,5.871388316E-1
6.500492810E-1,-1.944168359E-1,-9.856335640E0,3.765704632E-1
6.597624060E-1,-3.116651475E-1,-9.825228691E0,3.550350666E-1
6.694763120E-1,-4.025924206E-1,-9.794121742E0,6.014958024E-1
6.791893330E-1,-4.504488707E-1,-9.741479874E0,6.349952817E-1
6.889016250E-1,-4.360919297E-1,-9.751050949E0,5.273182988E-1
6.986148020E-1,-3.643072546E-1,-9.786943436E0,7.378866673E-1
7.083286560E-1,-2.853440940E-1,-9.822835922E0,7.331010103E-1
7.180417810E-1,-1.752742529E-1,-9.875477791E0,6.900302172E-1
7.277540200E-1,-1.369891018E-1,-9.877870560E0,5.823532343E-1
7.374671450E-1,-1.585244983E-1,-9.870692253E0,5.488536954E-1
7.471810520E-1,-1.609173268E-1,-9.885049820E0,5.560321808E-1
7.568940730E-1,-2.398804724E-1,-9.868299484E0,5.608177781E-1
7.666063640E-1,-2.733799815E-1,-9.815657616E0,5.440680385E-1
7.763195410E-1,-3.236292601E-1,-9.786943436E0,5.464608669E-1
7.860333950E-1,-3.475574851E-1,-9.743872643E0,5.679962635E-1
7.957465200E-1,-3.930211067E-1,-9.739087105E0,6.326025128E-1
8.054587600E-1,-3.810569942E-1,-9.767801285E0,6.948158741E-1
8.151718850E-1,-3.332005441E-1,-9.772586823E0,7.450651526E-1
8.248857910E-1,-3.164508045E-1,-9.827621460E0,6.996015310E-1
8.345988120E-1,-2.901297510E-1,-9.846764565E0,7.139584422E-1
8.443111040E-1,-2.207378894E-1,-9.875477791E0,6.397809386E-1
8.540242810E-1,-1.609173268E-1,-9.897013664E0,5.560321808E-1
8.637381350E-1,-1.345962733E-1,-9.894620895E0,5.009972453E-1
8.734512600E-1,-1.680957973E-1,-9.887442589E0,4.794618487E-1
8.831635000E-1,-2.518445849E-1,-9.849157333E0,5.344967842E-1
8.928766770E-1,-2.614158690E-1,-9.818050385E0,5.344967842E-1
9.025905310E-1,-2.303091735E-1,-9.801301003E0,5.129613280E-1
9.123035520E-1,-1.992024779E-1,-9.782157898E0,5.416752100E-1
9.220158950E-1,-1.968096644E-1,-9.841979027E0,5.895316601E-1
9.317290200E-1,-2.566302419E-1,-9.875477791E0,6.302096844E-1
9.414429270E-1,-3.212364316E-1,-9.865906715E0,6.326025128E-1
9.511559480E-1,-3.332005441E-1,-9.832406998E0,5.249254704E-1
9.608682390E-1,-2.614158690E-1,-9.801301003E0,4.244269133E-1
9.705814160E-1,-2.231307179E-1,-9.834799767E0,4.435695112E-1
9.802953230E-1,-2.063809484E-1,-9.837192535E0,5.009972453E-1
9.900083430E-1,-1.537388563E-1,-9.873085022E0,6.373881102E-1
9.997206350E-1,-1.103689447E-1,-9.908977509E0,7.378866673E-1
1.009433812E0,-1.369891018E-1,-9.904191971E0,7.354938388E-1
1.019147666E0,-1.151545867E-1,-9.877870560E0,6.732804775E-1
1.028860791E0,-1.633101404E-1,-9.873085022E0,5.919244885E-1
1.038573031E0,-2.470589429E-1,-9.837192535E0,5.129613280E-1
1.048286208E0,-2.590230405E-1,-9.832406998E0,4.986044168E-1
1.058000062E0,-2.398804724E-1,-9.830014229E0,5.225326419E-1
1.067713187E0,-2.327020019E-1,-9.818050385E0,5.703890920E-1
1.077425427E0,-1.872383654E-1,-9.822835922E0,5.967101455E-1
1.087138604E0,-1.968096644E-1,-9.839586258E0,6.062814593E-1
1.096852458E0,-3.044866920E-1,-9.846764565E0,6.684948206E-1
1.106565583E0,-3.667000830E-1,-9.815657616E0,6.948158741E-1
1.116277823E0,-3.834498227E-1,-9.770194054E0,6.397809386E-1
1.125991000E0,-3.092723191E-1,-9.753444672E0,6.206383705E-1
1.135704854E0,-2.757728100E-1,-9.784550667E0,6.062814593E-1
1.145417979E0,-2.207378894E-1,-9.832406998E0,6.421737671E-1
1.155130218E0,-2.590230405E-1,-9.873085022E0,6.445665956E-1
1.164843395E0,-3.714857101E-1,-9.839586258E0,5.632106066E-1
1.174557302E0,-3.762713671E-1,-9.801301003E0,4.722833633E-1
1.184270323E0,-3.882354796E-1,-9.765408516E0,4.507479668E-1
1.193982614E0,-3.116651475E-1,-9.806086540E0,4.627120793E-1
1.203695791E0,-2.303091735E-1,-9.851550102E0,5.105685592E-1
1.213409698E0,-1.776670814E-1,-9.920941353E0,5.799604058E-1
1.223122718E0,-1.896311939E-1,-9.971191406E0,6.637091637E-1
1.232835062E0,-1.872383654E-1,-9.975976944E0,6.996015310E-1
1.242548187E0,-2.279163599E-1,-9.947262764E0,6.014958024E-1
1.252262093E0,-2.614158690E-1,-9.906584740E0,6.086742878E-1
1.261975114E0,-3.738785386E-1,-9.832406998E0,6.278168559E-1
1.271687458E0,-4.456632137E-1,-9.774979591E0,6.086742878E-1
1.281400583E0,-5.318048596E-1,-9.712766647E0,6.230311990E-1
1.291114489E0,-5.270192027E-1,-9.707980156E0,6.684948206E-1
1.300827614E0,-3.906283081E-1,-9.753444672E0,6.445665956E-1
1.310539854E0,-2.422732860E-1,-9.801301003E0,6.110670567E-1
1.320253031E0,-1.992024779E-1,-9.851550102E0,5.560321808E-1
1.329966885E0,-2.374876440E-1,-9.885049820E0,5.967101455E-1
1.339680010E0,-2.255235314E-1,-9.904191971E0,5.847460628E-1
1.349392302E0,-2.135594189E-1,-9.894620895E0,5.273182988E-1
1.359105427E0,-1.992024779E-1,-9.904191971E0,5.608177781E-1
1.368819333E0,-1.752742529E-1,-9.923335075E0,5.847460628E-1
1.378532354E0,-1.680957973E-1,-9.861121178E0,5.799604058E-1
1.388244698E0,-1.896311939E-1,-9.803693771E0,5.895316601E-1
1.397957875E0,-2.255235314E-1,-9.741479874E0,6.708876491E-1
1.407671729E0,-2.542374134E-1,-9.739087105E0,6.996015310E-1
1.417384854E0,-3.140579760E-1,-9.729516029E0,7.283154130E-1
1.427097093E0,-3.332005441E-1,-9.774979591E0,7.259225845E-1
1.436810270E0,-3.547359705E-1,-9.827621460E0,6.397809386E-1
1.446524177E0,-3.164508045E-1,-9.849157333E0,5.727819204E-1
1.456237198E0,-2.877369225E-1,-9.873085022E0,5.153541565E-1
1.465949541E0,-1.776670814E-1,-9.885049820E0,4.603192508E-1
1.475662666E0,-1.250249892E-1,-9.853942871E0,4.435695112E-1
1.485376573E0,-1.369891018E-1,-9.815657616E0,4.890331328E-1
1.495089698E0,-2.039881349E-1,-9.796515465E0,5.775675774E-1
1.504801937E0,-1.968096644E-1,-9.806086540E0,6.349952817E-1
1.514515114E0,-2.207378894E-1,-9.806086540E0,7.019943595E-1
1.524229020E0,-2.685943544E-1,-9.844371796E0,6.708876491E-1
1.533942041E0,-2.901297510E-1,-9.818050385E0,5.512465239E-1
1.543654385E0,-2.255235314E-1,-9.849157333E0,5.153541565E-1
1.553367562E0,-1.561316848E-1,-9.868299484E0,5.823532343E-1
1.563081416E0,-1.704886109E-1,-9.858728409E0,5.991029739E-1
1.572794541E0,-1.704886109E-1,-9.851550102E0,5.632106066E-1
1.582506781E0,-2.015953064E-1,-9.849157333E0,6.062814593E-1
1.592219958E0,-2.733799815E-1,-9.818050385E0,5.464608669E-1
1.601933864E0,-2.327020019E-1,-9.791728973E0,5.488536954E-1
1.611646989E0,-2.997010350E-1,-9.794121742E0,6.948158741E-1
1.621359229E0,-3.212364316E-1,-9.784550667E0,6.230311990E-1
1.631072406E0,-3.379862010E-1,-9.794121742E0,5.584250093E-1
1.640786312E0,-4.480560422E-1,-9.796515465E0,6.613163352E-1
1.650499333E0,-3.906283081E-1,-9.827621460E0,6.637091637E-1
1.660211677E0,-2.805584669E-1,-9.856335640E0,6.517450809E-1
1.669924802E0,-1.896311939E-1,-9.853942871E0,6.302096844E-1
1.679638708E0,-1.298106313E-1,-9.856335640E0,6.421737671E-1
1.689351833E0,-1.274178028E-1,-9.899406433E0,6.326025128E-1
1.699064073E0,-1.561316848E-1,-9.906584740E0,6.326025128E-1
1.708777250E0,-2.590230405E-1,-9.865906715E0,6.708876491E-1
1.718491156E0,-3.499503136E-1,-9.837192535E0,5.943173170E-1
1.728204177E0,-4.073780477E-1,-9.820443153E0,5.129613280E-1
1.737916520E0,-4.432703853E-1,-9.798908234E0,4.914259613E-1
1.747629698E0,-4.384847581E-1,-9.774979591E0,4.890331328E-1
1.757343552E0,-4.504488707E-1,-9.731908798E0,5.416752100E-1
1.767056677E0,-4.169493318E-1,-9.765408516E0,5.895316601E-1
1.776768968E0,-3.834498227E-1,-9.798908234E0,7.019943595E-1
1.786482093E0,-3.212364316E-1,-9.818050385E0,7.163512707E-1
1.796196000E0,-2.231307179E-1,-9.849157333E0,6.756733060E-1
1.805909125E0,-1.728814393E-1,-9.870692253E0,7.187440991E-1
1.815621364E0,-1.848455518E-1,-9.928120613E0,6.589235067E-1
1.825334541E0,-2.494517565E-1,-9.858728409E0,5.727819204E-1
1.835048448E0,-2.685943544E-1,-9.868299484E0,5.440680385E-1
1.844761468E0,-2.853440940E-1,-9.877870560E0,4.938187599E-1
1.854473812E0,-3.092723191E-1,-9.868299484E0,4.914259613E-1
1.864186989E0,-2.877369225E-1,-9.880263329E0,5.536393523E-1
1.873900843E0,-2.901297510E-1,-9.880263329E0,5.991029739E-1
1.883613968E0,-2.901297510E-1,-9.861121178E0,6.182455420E-1
1.893326260E0,-2.877369225E-1,-9.834799767E0,6.349952817E-1
1.903039385E0,-3.068794906E-1,-9.846764565E0,6.900302172E-1
1.912753291E0,-3.786641955E-1,-9.832406998E0,7.884350419E-1
1.922466416E0,-3.595215976E-1,-9.801301003E0,6.948158741E-1
1.932178656E0,-3.260220885E-1,-9.765408516E0,5.608177781E-1
1.941891833E0,-3.690928817E-1,-9.722337723E0,5.249254704E-1
1.951605739E0,-4.073780477E-1,-9.751050949E0,6.086742878E-1
1.961318760E0,-4.121637046E-1,-9.818050385E0,7.067800164E-1
1.971031104E0,-4.313062727E-1,-9.827621460E0,7.259225845E-1
1.980744281E0,-3.882354796E-1,-9.774979591E0,6.086742878E-1
1.990458135E0,-3.595215976E-1,-9.743872643E0,4.890331328E-1
2.000171260E0,-3.619144261E-1,-9.758230209E0,5.273182988E-1
2.009883552E0,-3.044866920E-1,-9.746265411E0,6.086742878E-1
2.019596677E0,-2.614158690E-1,-9.794121742E0,6.613163352E-1
2.029310583E0,-2.111666054E-1,-9.822835922E0,7.668996453E-1
2.039023708E0,-1.704886109E-1,-9.877870560E0,7.932206988E-1
2.048735948E0,-1.633101404E-1,-9.930513382E0,7.354938388E-1
2.058449125E0,-1.441675574E-1,-9.952048302E0,6.541379094E-1
2.068163031E0,-1.728814393E-1,-9.928120613E0,5.703890920E-1
2.077876052E0,-1.920240223E-1,-9.930513382E0,4.627120793E-1
2.087588395E0,-1.441675574E-1,-9.908977509E0,4.507479668E-1
2.097301573E0,-1.223330572E-1,-9.904191971E0,4.603192508E-1
2.107015427E0,-1.298106313E-1,-9.868299484E0,4.746761918E-1
2.116728552E0,-1.633101404E-1,-9.822835922E0,5.584250093E-1
2.126440791E0,-2.015953064E-1,-9.803693771E0,6.684948206E-1
2.136153968E0,-3.260220885E-1,-9.765408516E0,7.716853023E-1
2.145867875E0,-3.954139352E-1,-9.729516029E0,8.530412912E-1
2.155581000E0,-4.193421602E-1,-9.748658180E0,8.602197170E-1
2.165293239E0,-4.336991012E-1,-9.765408516E0,7.645068169E-1
2.175006416E0,-3.667000830E-1,-9.794121742E0,6.780661345E-1
2.184720323E0,-2.494517565E-1,-9.834799767E0,6.780661345E-1
2.194433343E0,-1.752742529E-1,-9.858728409E0,6.684948206E-1
2.204145687E0,-1.968096644E-1,-9.892228127E0,6.230311990E-1
2.213858812E0,-2.398804724E-1,-9.863513947E0,5.703890920E-1
2.223572718E0,-3.068794906E-1,-9.837192535E0,5.895316601E-1
2.233285843E0,-3.499503136E-1,-9.849157333E0,6.158527136E-1
2.242998083E0,-4.097708762E-1,-9.830014229E0,6.421737671E-1
2.252711260E0,-4.528416991E-1,-9.801301003E0,6.852445602E-1
2.262425166E0,-4.169493318E-1,-9.813264847E0,6.948158741E-1
2.272138187E0,-4.743770957E-1,-9.763015747E0,6.780661345E-1
2.281850531E0,-4.911268353E-1,-9.751050949E0,7.908278704E-1
2.291563708E0,-3.188436031E-1,-9.813264847E0,8.386843204E-1
2.301277562E0,-1.896311939E-1,-9.861121178E0,9.439685345E-1
2.310990687E0,-1.441675574E-1,-9.858728409E0,9.296116233E-1
2.320702927E0,-1.513460279E-1,-9.844371796E0,7.597211599E-1
2.330416104E0,-2.279163599E-1,-9.813264847E0,6.182455420E-1
2.340130010E0,-2.733799815E-1,-9.825228691E0,6.421737671E-1
2.349843135E0,-3.355933726E-1,-9.844371796E0,6.684948206E-1
2.359555375E0,-3.643072546E-1,-9.841979027E0,6.972087026E-1
2.369268552E0,-3.738785386E-1,-9.808479309E0,7.525427341E-1
2.378982406E0,-3.379862010E-1,-9.806086540E0,7.621139884E-1
2.388695531E0,-3.523431420E-1,-9.779765129E0,7.378866673E-1
2.398407823E0,-3.403790295E-1,-9.791728973E0,7.211369276E-1
2.408120948E0,-3.738785386E-1,-9.820443153E0,7.019943595E-1
2.417834854E0,-4.049852192E-1,-9.839586258E0,6.206383705E-1
2.427547979E0,-4.025924206E-1,-9.834799767E0,5.919244885E-1
2.437260218E0,-3.236292601E-1,-9.849157333E0,5.368895531E-1
2.446973395E0,-2.446661144E-1,-9.844371796E0,4.914259613E-1
2.456687250E0,-2.231307179E-1,-9.880263329E0,5.177469850E-1
2.466400375E0,-1.728814393E-1,-9.875477791E0,5.967101455E-1
2.476112666E0,-1.345962733E-1,-9.875477791E0,6.349952817E-1
2.485825791E0,-8.644071966E-2,-9.853942871E0,6.517450809E-1
2.495539698E0,-3.140579537E-2,-9.861121178E0,6.828517914E-1
2.505252823E0,-5.533402413E-2,-9.858728409E0,6.852445602E-1
2.514965062E0,-1.127617657E-1,-9.830014229E0,6.684948206E-1
2.524678239E0,-1.561316848E-1,-9.806086540E0,6.637091637E-1
2.534392093E0,-2.374876440E-1,-9.784550667E0,6.661019921E-1
2.544105218E0,-2.853440940E-1,-9.755837440E0,6.373881102E-1
2.553817510E0,-3.260220885E-1,-9.688838005E0,5.632106066E-1
2.563530635E0,-3.379862010E-1,-9.667302132E0,5.656034350E-1
2.573244541E0,-3.332005441E-1,-9.696016312E0,6.661019921E-1
2.582957666E0,-3.164508045E-1,-9.779765129E0,8.721838593E-1
2.592669906E0,-2.877369225E-1,-9.865906715E0,9.439685345E-1
2.602383083E0,-1.728814393E-1,-9.894620895E0,9.391828775E-1
2.612096937E0,-9.840483218E-2,-9.901799202E0,9.439685345E-1
2.621810062E0,-5.054837838E-2,-9.913763046E0,9.008977413E-1
2.631522302E0,-8.644071966E-2,-9.908977509E0,8.171489239E-1
2.641235479E0,-1.345962733E-1,-9.880263329E0,6.613163352E-1
2.650949385E0,-2.135594189E-1,-9.825228691E0,5.608177781E-1
2.660662406E0,-3.044866920E-1,-9.810872078E0,5.225326419E-1
2.670374750E0,-4.217349887E-1,-9.808479309E0,5.751747489E-1
2.680087875E0,-5.246263742E-1,-9.837192535E0,6.708876491E-1
2.689801781E0,-5.916253924E-1,-9.853942871E0,6.780661345E-1
2.699514906E0,-5.964110494E-1,-9.837192535E0,6.780661345E-1
2.709227145E0,-5.844469070E-1,-9.849157333E0,6.684948206E-1
2.718940323E0,-5.413761139E-1,-9.904191971E0,6.948158741E-1
2.728654229E0,-3.643072546E-1,-9.942477226E0,7.067800164E-1
2.738367250E0,-2.231307179E-1,-9.930513382E0,6.613163352E-1
2.748079541E0,-1.728814393E-1,-9.868299484E0,6.397809386E-1
2.757792718E0,-1.322034448E-1,-9.858728409E0,7.115656137E-1
2.767506625E0,-1.465603858E-1,-9.844371796E0,7.668996453E-1
2.777219645E0,-2.135594189E-1,-9.849157333E0,7.716853023E-1
2.786931989E0,-2.685943544E-1,-9.825228691E0,7.716853023E-1
2.796645166E0,-4.217349887E-1,-9.770194054E0,7.331010103E-1
2.806359020E0,-5.413761139E-1,-9.734301567E0,6.780661345E-1
2.816072145E0,-5.844469070E-1,-9.746265411E0,6.326025128E-1
2.825784385E0,-5.102694035E-1,-9.758230209E0,5.871388316E-1
2.835497562E0,-3.978067636E-1,-9.758230209E0,5.895316601E-1
2.845211416E0,-3.116651475E-1,-9.777372360E0,6.637091637E-1
2.854924541E0,-2.518445849E-1,-9.806086540E0,7.235297561E-1
2.864636781E0,-1.465603858E-1,-9.844371796E0,7.525427341E-1
2.874349958E0,-9.122636169E-2,-9.844371796E0,7.211369276E-1
2.884063864E0,-3.619144112E-2,-9.853942871E0,6.948158741E-1
2.893776885E0,-8.644071966E-2,-9.863513947E0,6.948158741E-1
2.903489229E0,-1.007976532E-1,-9.875477791E0,6.948158741E-1
2.913202354E0,-1.199402362E-1,-9.856335640E0,7.354938388E-1
2.922916260E0,-1.537388563E-1,-9.841979027E0,7.211369276E-1
2.932629385E0,-2.087737769E-1,-9.844371796E0,6.828517914E-1
2.942341625E0,-2.685943544E-1,-9.834799767E0,6.613163352E-1
2.952054802E0,-3.355933726E-1,-9.834799767E0,6.684948206E-1
2.961768656E0,-4.001995921E-1,-9.832406998E0,5.608177781E-1
2.971481781E0,-4.408775866E-1,-9.810872078E0,5.416752100E-1
2.981194020E0,-4.169493318E-1,-9.770194054E0,5.727819204E-1
2.990907198E0,-4.121637046E-1,-9.779765129E0,6.302096844E-1
3.000621104E0,-3.595215976E-1,-9.820443153E0,7.019943595E-1
3.010334125E0,-2.685943544E-1,-9.825228691E0,7.908278704E-1
3.020046416E0,-2.063809484E-1,-9.846764565E0,7.812566161E-1
3.029759593E0,-1.968096644E-1,-9.870692253E0,7.426723242E-1
3.039473500E0,-1.776670814E-1,-9.880263329E0,6.876373887E-1
3.049186520E0,-1.537388563E-1,-9.858728409E0,6.421737671E-1
3.058898864E0,-1.896311939E-1,-9.851550102E0,6.349952817E-1
3.068611989E0,-2.685943544E-1,-9.839586258E0,6.014958024E-1
3.078325895E0,-3.260220885E-1,-9.832406998E0,5.967101455E-1
3.088038916E0,-3.332005441E-1,-9.815657616E0,6.134598851E-1
3.097751260E0,-3.068794906E-1,-9.772586823E0,5.703890920E-1
3.107464385E0,-2.997010350E-1,-9.729516029E0,5.703890920E-1
3.117178291E0,-2.494517565E-1,-9.755837440E0,7.597211599E-1
3.126891416E0,-2.303091735E-1,-9.803693771E0,8.865407705E-1
3.136603656E0,-1.992024779E-1,-9.832406998E0,8.650053740E-1
3.146316833E0,-1.103689447E-1,-9.868299484E0,8.386843204E-1
3.156030687E0,-8.883354068E-2,-9.885049820E0,8.003991842E-1
3.165743812E0,-1.417747438E-1,-9.856335640E0,6.589235067E-1
3.175456052E0,-1.896311939E-1,-9.846764565E0,5.679962635E-1
3.185169177E0,-2.422732860E-1,-9.851550102E0,5.512465239E-1
3.194883083E0,-2.590230405E-1,-9.861121178E0,5.033900738E-1
3.204596208E0,-2.542374134E-1,-9.832406998E0,5.344967842E-1
3.214308448E0,-2.614158690E-1,-9.808479309E0,5.895316601E-1
3.224021625E0,-2.829512656E-1,-9.818050385E0,6.326025128E-1
3.233735479E0,-3.068794906E-1,-9.801301003E0,5.967101455E-1
3.243448604E0,-2.925225794E-1,-9.779765129E0,6.373881102E-1
3.253160843E0,-2.494517565E-1,-9.806086540E0,7.211369276E-1
3.262874020E0,-2.135594189E-1,-9.815657616E0,7.402794957E-1
3.272587875E0,-1.728814393E-1,-9.832406998E0,7.402794957E-1
3.282301000E0,-1.465603858E-1,-9.856335640E0,7.211369276E-1
3.292013239E0,-1.896311939E-1,-9.844371796E0,7.331010103E-1
3.301726416E0,-1.776670814E-1,-9.873085022E0,7.621139884E-1
3.311440270E0,-2.159522474E-1,-9.851550102E0,7.740781307E-1
3.321153395E0,-3.092723191E-1,-9.834799767E0,7.501499057E-1
3.330865635E0,-3.643072546E-1,-9.822835922E0,6.924230456E-1
3.340578812E0,-4.265206456E-1,-9.815657616E0,7.043871880E-1
3.350292666E0,-4.839483798E-1,-9.815657616E0,7.378866673E-1
3.360005791E0,-4.839483798E-1,-9.796515465E0,7.235297561E-1
3.369718031E0,-4.289134443E-1,-9.786943436E0,7.450651526E-1
3.379431208E0,-3.379862010E-1,-9.794121742E0,7.621139884E-1
3.389145062E0,-2.901297510E-1,-9.794121742E0,7.450651526E-1
3.398858187E0,-2.973082066E-1,-9.825228691E0,7.331010103E-1
3.408570427E0,-2.997010350E-1,-9.870692253E0,6.852445602E-1
3.418283604E0,-3.092723191E-1,-9.861121178E0,6.182455420E-1
3.427997458E0,-2.709871531E-1,-9.863513947E0,5.297111273E-1
3.437710583E0,-3.092723191E-1,-9.846764565E0,4.962115884E-1
3.447422823E0,-2.997010350E-1,-9.844371796E0,4.842474759E-1
3.457135948E0,-3.068794906E-1,-9.815657616E0,5.129613280E-1
3.466849854E0,-3.595215976E-1,-9.820443153E0,5.823532343E-1
3.476562875E0,-3.451646566E-1,-9.832406998E0,6.397809386E-1
3.486275218E0,-2.614158690E-1,-9.822835922E0,6.756733060E-1
3.495988343E0,-1.680957973E-1,-9.834799767E0,6.828517914E-1
3.505702250E0,-1.800599098E-1,-9.851550102E0,7.115656137E-1
3.515415270E0,-1.704886109E-1,-9.844371796E0,7.115656137E-1
3.525127614E0,-1.704886109E-1,-9.846764565E0,7.163512707E-1
3.534840739E0,-2.255235314E-1,-9.875477791E0,7.163512707E-1
3.544554645E0,-2.685943544E-1,-9.920941353E0,7.354938388E-1
3.554267666E0,-2.853440940E-1,-9.904191971E0,6.756733060E-1
3.563980010E0,-3.020938635E-1,-9.863513947E0,5.727819204E-1
3.573693135E0,-3.690928817E-1,-9.825228691E0,4.986044168E-1
3.583407041E0,-4.121637046E-1,-9.770194054E0,4.722833633E-1
3.593120062E0,-4.648058116E-1,-9.755837440E0,5.153541565E-1
3.602832354E0,-4.624129832E-1,-9.755837440E0,6.206383705E-1
3.612545531E0,-4.145565331E-1,-9.815657616E0,6.948158741E-1
3.622259385E0,-3.714857101E-1,-9.846764565E0,6.948158741E-1
3.631972510E0,-2.997010350E-1,-9.825228691E0,6.589235067E-1
3.641684750E0,-2.709871531E-1,-9.830014229E0,6.756733060E-1
3.651397875E0,-2.327020019E-1,-9.820443153E0,6.708876491E-1
3.661111781E0,-3.068794906E-1,-9.803693771E0,6.804589629E-1
3.670824802E0,-3.236292601E-1,-9.808479309E0,6.684948206E-1
3.680537145E0,-3.260220885E-1,-9.782157898E0,6.589235067E-1
3.690250270E0,-3.212364316E-1,-9.755837440E0,6.373881102E-1
3.699964177E0,-2.877369225E-1,-9.774979591E0,6.661019921E-1
3.709677198E0,-2.805584669E-1,-9.777372360E0,6.924230456E-1
3.719389489E0,-2.159522474E-1,-9.782157898E0,6.469594240E-1
3.729102666E0,-1.992024779E-1,-9.820443153E0,6.373881102E-1
3.738816573E0,-1.824527234E-1,-9.853942871E0,7.259225845E-1
3.748529593E0,-1.848455518E-1,-9.887442589E0,8.219345808E-1
3.758241885E0,-2.135594189E-1,-9.899406433E0,8.195417523E-1
