"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.551836980E-1,-4.581354442E-4,-3.817795310E-3,3.665083554E-3
3.648963020E-1,-4.581354442E-4,-5.039489828E-3,1.221694518E-3
3.746096360E-1,7.635590737E-4,-3.817795310E-3,1.221694518E-3
3.843220840E-1,7.635590737E-4,-1.527118147E-4,0.000000000E0
3.940338550E-1,7.635590737E-4,2.290677279E-3,0.000000000E0
4.037464590E-1,1.985253533E-3,4.734066315E-3,0.000000000E0
4.134597920E-1,1.985253533E-3,4.734066315E-3,1.221694518E-3
4.231722400E-1,7.635590737E-4,2.290677279E-3,3.665083554E-3
4.328840110E-1,7.635590737E-4,-1.374406274E-3,2.443389036E-3
4.425966150E-1,7.635590737E-4,-2.596100792E-3,1.221694518E-3
4.523099480E-1,7.635590737E-4,-1.374406274E-3,2.443389036E-3
4.620223960E-1,1.985253533E-3,1.068982761E-3,0.000000000E0
4.717341670E-1,3.206948051E-3,2.290677279E-3,-1.221694518E-3
4.814467710E-1,3.206948051E-3,3.512371797E-3,0.000000000E0
4.911601050E-1,4.428642802E-3,3.512371797E-3,-1.221694518E-3
5.008725520E-1,3.206948051E-3,2.290677279E-3,1.221694518E-3
5.105843230E-1,3.206948051E-3,1.068982761E-3,2.443389036E-3
5.202969270E-1,1.985253533E-3,-1.374406274E-3,2.443389036E-3
5.300102090E-1,7.635590737E-4,-1.374406274E-3,1.221694518E-3
5.397227090E-1,-4.581354442E-4,-1.527118147E-4,2.443389036E-3
5.494344800E-1,-1.679830020E-3,1.068982761E-3,1.221694518E-3
5.591470840E-1,-2.901524538E-3,-1.527118147E-4,0.000000000E0
5.688603650E-1,-2.901524538E-3,-1.527118147E-4,0.000000000E0
5.785728650E-1,-4.123218823E-3,-1.374406274E-3,0.000000000E0
5.882846360E-1,-4.123218823E-3,-2.596100792E-3,-1.221694518E-3
5.979971360E-1,-4.123218823E-3,-3.817795310E-3,0.000000000E0
6.077105210E-1,-2.901524538E-3,-3.817795310E-3,1.221694518E-3
6.174230210E-1,-1.679830020E-3,-3.817795310E-3,2.443389036E-3
6.271347920E-1,-1.679830020E-3,-2.596100792E-3,4.886778072E-3
6.368472920E-1,-1.679830020E-3,-1.374406274E-3,4.886778072E-3
6.465606770E-1,-4.581354442E-4,-1.527118147E-4,3.665083554E-3
6.562731770E-1,3.206948051E-3,2.290677279E-3,2.443389036E-3
6.659848960E-1,3.206948051E-3,2.290677279E-3,2.443389036E-3
6.756975000E-1,3.206948051E-3,5.955760833E-3,1.221694518E-3
6.854108340E-1,7.635590737E-4,7.177455351E-3,0.000000000E0
6.951233340E-1,-2.901524538E-3,5.955760833E-3,-1.221694518E-3
7.048350520E-1,-6.566607859E-3,3.512371797E-3,-3.665083554E-3
7.145476570E-1,-6.566607859E-3,-1.527118147E-4,-6.108472589E-3
7.242609900E-1,-4.123218823E-3,-1.374406274E-3,-7.330167107E-3
7.339734900E-1,-4.123218823E-3,-1.527118147E-4,-6.108472589E-3
7.436852090E-1,-4.123218823E-3,2.290677279E-3,-3.665083554E-3
7.533978130E-1,-4.123218823E-3,3.512371797E-3,-2.443389036E-3
7.631110940E-1,-4.123218823E-3,2.290677279E-3,0.000000000E0
7.728235940E-1,-4.123218823E-3,1.068982761E-3,0.000000000E0
7.825353650E-1,-4.123218823E-3,1.068982761E-3,-1.221694518E-3
7.922478650E-1,-4.123218823E-3,1.068982761E-3,-2.443389036E-3
8.019612500E-1,-4.123218823E-3,3.512371797E-3,-1.221694518E-3
8.116737500E-1,-2.901524538E-3,3.512371797E-3,-1.221694518E-3
8.213855210E-1,-1.679830020E-3,1.068982761E-3,0.000000000E0
8.310980210E-1,-4.581354442E-4,-1.374406274E-3,0.000000000E0
8.408114070E-1,7.635590737E-4,-2.596100792E-3,2.443389036E-3
8.505239070E-1,7.635590737E-4,-3.817795310E-3,2.443389036E-3
8.602356250E-1,7.635590737E-4,-3.817795310E-3,3.665083554E-3
8.699482300E-1,3.206948051E-3,-3.817795310E-3,7.330167107E-3
8.796615630E-1,3.206948051E-3,-3.817795310E-3,8.551862091E-3
8.893740110E-1,4.428642802E-3,-2.596100792E-3,8.551862091E-3
8.990857820E-1,3.206948051E-3,-1.374406274E-3,7.330167107E-3
9.087983860E-1,1.985253533E-3,1.068982761E-3,6.108472589E-3
9.185116670E-1,1.985253533E-3,1.068982761E-3,4.886778072E-3
9.282241670E-1,1.985253533E-3,-1.527118147E-4,1.221694518E-3
9.379359380E-1,1.985253533E-3,-1.374406274E-3,-2.443389036E-3
9.476485420E-1,1.985253533E-3,-1.374406274E-3,-4.886778072E-3
9.573618230E-1,1.985253533E-3,-1.527118147E-4,-6.108472589E-3
9.670743230E-1,-4.581354442E-4,-1.527118147E-4,-4.886778072E-3
9.767860940E-1,-1.679830020E-3,-1.374406274E-3,-7.330167107E-3
9.864985940E-1,-1.679830020E-3,-1.374406274E-3,-3.665083554E-3
9.962119800E-1,-1.679830020E-3,-1.527118147E-4,-3.665083554E-3
1.005924480E0,7.635590737E-4,-1.527118147E-4,-1.221694518E-3
1.015636198E0,1.985253533E-3,1.068982761E-3,0.000000000E0
1.025348802E0,1.985253533E-3,2.290677279E-3,0.000000000E0
1.035062136E0,1.985253533E-3,2.290677279E-3,-1.221694518E-3
1.044774584E0,-4.581354442E-4,1.068982761E-3,-1.221694518E-3
1.054486355E0,7.635590737E-4,2.290677279E-3,-1.221694518E-3
1.064198959E0,3.206948051E-3,2.290677279E-3,-1.221694518E-3
1.073912240E0,3.206948051E-3,1.068982761E-3,0.000000000E0
1.083624740E0,1.985253533E-3,-1.527118147E-4,0.000000000E0
1.093336459E0,1.985253533E-3,-1.374406274E-3,0.000000000E0
1.103049063E0,7.635590737E-4,-2.596100792E-3,1.221694518E-3
1.112762396E0,-4.581354442E-4,-2.596100792E-3,2.443389036E-3
1.122474896E0,-4.581354442E-4,-1.374406274E-3,3.665083554E-3
1.132186615E0,7.635590737E-4,-1.527118147E-4,4.886778072E-3
1.141899219E0,7.635590737E-4,-1.374406274E-3,4.886778072E-3
1.151612552E0,-4.581354442E-4,-2.596100792E-3,4.886778072E-3
1.161325000E0,-4.581354442E-4,-1.374406274E-3,3.665083554E-3
1.171036771E0,-1.679830020E-3,1.068982761E-3,2.443389036E-3
1.180749271E0,-1.679830020E-3,2.290677279E-3,2.443389036E-3
1.190462657E0,-1.679830020E-3,-1.374406274E-3,1.221694518E-3
1.200175157E0,-4.581354442E-4,-5.039489828E-3,2.443389036E-3
1.209886875E0,1.985253533E-3,-7.482878864E-3,0.000000000E0
1.219599480E0,7.635590737E-4,-6.261184346E-3,-2.443389036E-3
1.229312813E0,-1.679830020E-3,-3.817795310E-3,-3.665083554E-3
1.239025261E0,-4.581354442E-4,-1.374406274E-3,-6.108472589E-3
1.248737032E0,-4.581354442E-4,-1.527118147E-4,-6.108472589E-3
1.258449636E0,7.635590737E-4,1.068982761E-3,-6.108472589E-3
1.268162917E0,7.635590737E-4,2.290677279E-3,-6.108472589E-3
1.277875417E0,-4.581354442E-4,2.290677279E-3,-6.108472589E-3
1.287587136E0,-1.679830020E-3,-1.527118147E-4,-6.108472589E-3
1.297299740E0,-1.679830020E-3,-2.596100792E-3,-4.886778072E-3
1.307013073E0,-1.679830020E-3,-3.817795310E-3,-2.443389036E-3
1.316725573E0,-4.581354442E-4,-2.596100792E-3,-2.443389036E-3
1.326437292E0,7.635590737E-4,1.068982761E-3,0.000000000E0
1.336149896E0,7.635590737E-4,2.290677279E-3,0.000000000E0
1.345863177E0,1.985253533E-3,3.512371797E-3,1.221694518E-3
1.355575677E0,1.985253533E-3,1.068982761E-3,1.221694518E-3
1.365287448E0,1.985253533E-3,1.068982761E-3,2.443389036E-3
1.374999948E0,1.985253533E-3,2.290677279E-3,2.443389036E-3
1.384713334E0,7.635590737E-4,2.290677279E-3,2.443389036E-3
1.394425782E0,7.635590737E-4,2.290677279E-3,3.665083554E-3
1.404137552E0,1.985253533E-3,-1.527118147E-4,2.443389036E-3
1.413850157E0,1.985253533E-3,1.068982761E-3,2.443389036E-3
1.423563438E0,-4.581354442E-4,2.290677279E-3,2.443389036E-3
1.433275938E0,-1.679830020E-3,2.290677279E-3,1.221694518E-3
1.442987657E0,-1.679830020E-3,3.512371797E-3,0.000000000E0
1.452700261E0,-1.679830020E-3,3.512371797E-3,1.221694518E-3
1.462413594E0,-1.679830020E-3,2.290677279E-3,0.000000000E0
1.472126094E0,-1.679830020E-3,2.290677279E-3,0.000000000E0
1.481837813E0,7.635590737E-4,1.068982761E-3,-1.221694518E-3
1.491550417E0,1.985253533E-3,-1.374406274E-3,-3.665083554E-3
1.501263698E0,3.206948051E-3,-2.596100792E-3,-1.221694518E-3
1.510976198E0,4.428642802E-3,-5.039489828E-3,0.000000000E0
1.520687917E0,4.428642802E-3,-5.039489828E-3,1.221694518E-3
1.530400521E0,3.206948051E-3,-6.261184346E-3,2.443389036E-3
1.540113855E0,1.985253533E-3,-3.817795310E-3,4.886778072E-3
1.549826302E0,1.985253533E-3,-1.374406274E-3,4.886778072E-3
1.559538073E0,1.985253533E-3,-1.374406274E-3,4.886778072E-3
1.569250573E0,1.985253533E-3,-1.374406274E-3,4.886778072E-3
1.578963959E0,1.985253533E-3,-1.374406274E-3,3.665083554E-3
1.588676459E0,1.985253533E-3,-1.527118147E-4,2.443389036E-3
1.598388177E0,3.206948051E-3,-1.527118147E-4,1.221694518E-3
1.608100782E0,4.428642802E-3,-1.527118147E-4,1.221694518E-3
1.617814115E0,3.206948051E-3,-1.374406274E-3,1.221694518E-3
1.627526563E0,7.635590737E-4,-1.374406274E-3,2.443389036E-3
1.637238334E0,-4.581354442E-4,-1.374406274E-3,2.443389036E-3
1.646950834E0,7.635590737E-4,-1.527118147E-4,2.443389036E-3
1.656664219E0,1.985253533E-3,2.290677279E-3,0.000000000E0
1.666376719E0,1.985253533E-3,3.512371797E-3,1.221694518E-3
1.676088438E0,3.206948051E-3,3.512371797E-3,-1.221694518E-3
1.685801042E0,1.985253533E-3,3.512371797E-3,-2.443389036E-3
1.695514323E0,7.635590737E-4,4.734066315E-3,-1.221694518E-3
1.705226823E0,1.985253533E-3,4.734066315E-3,-2.443389036E-3
1.714938542E0,-4.581354442E-4,3.512371797E-3,-2.443389036E-3
1.724651146E0,-1.679830020E-3,1.068982761E-3,0.000000000E0
1.734364480E0,-4.581354442E-4,-1.527118147E-4,0.000000000E0
1.744076927E0,7.635590737E-4,-1.374406274E-3,1.221694518E-3
1.753788698E0,1.985253533E-3,1.068982761E-3,0.000000000E0
1.763501198E0,7.635590737E-4,4.734066315E-3,-2.443389036E-3
1.773214584E0,7.635590737E-4,5.955760833E-3,-4.886778072E-3
1.782927084E0,7.635590737E-4,4.734066315E-3,-3.665083554E-3
1.792638802E0,7.635590737E-4,4.734066315E-3,-3.665083554E-3
1.802351407E0,-4.581354442E-4,3.512371797E-3,-2.443389036E-3
1.812064688E0,-4.123218823E-3,3.512371797E-3,0.000000000E0
1.821777188E0,-5.344913341E-3,2.290677279E-3,1.221694518E-3
1.831488907E0,-4.123218823E-3,2.290677279E-3,3.665083554E-3
1.841201511E0,-4.123218823E-3,1.068982761E-3,3.665083554E-3
1.850914844E0,-2.901524538E-3,2.290677279E-3,3.665083554E-3
1.860627292E0,-1.679830020E-3,3.512371797E-3,3.665083554E-3
1.870339063E0,-2.901524538E-3,4.734066315E-3,2.443389036E-3
1.880051563E0,-2.901524538E-3,3.512371797E-3,1.221694518E-3
1.889764948E0,-4.123218823E-3,3.512371797E-3,1.221694518E-3
1.899477396E0,-2.901524538E-3,2.290677279E-3,-1.221694518E-3
1.909189167E0,-1.679830020E-3,3.512371797E-3,-1.221694518E-3
1.918901667E0,-1.679830020E-3,3.512371797E-3,-2.443389036E-3
1.928615052E0,-1.679830020E-3,2.290677279E-3,-1.221694518E-3
1.938327500E0,-1.679830020E-3,1.068982761E-3,-1.221694518E-3
1.948039271E0,-1.679830020E-3,-1.374406274E-3,-2.443389036E-3
1.957751771E0,7.635590737E-4,-2.596100792E-3,-3.665083554E-3
1.967465157E0,3.206948051E-3,-2.596100792E-3,-4.886778072E-3
1.977177657E0,5.650337320E-3,-1.527118147E-4,-4.886778072E-3
1.986889375E0,4.428642802E-3,-1.374406274E-3,-3.665083554E-3
1.996601980E0,1.985253533E-3,-1.527118147E-4,-2.443389036E-3
2.006315261E0,-4.581354442E-4,1.068982761E-3,-1.221694518E-3
2.016027761E0,-4.581354442E-4,-1.527118147E-4,-1.221694518E-3
2.025739480E0,-4.581354442E-4,-1.374406274E-3,-3.665083554E-3
2.035452084E0,7.635590737E-4,-3.817795310E-3,-2.443389036E-3
2.045165417E0,1.985253533E-3,-3.817795310E-3,-2.443389036E-3
2.054877865E0,1.985253533E-3,-3.817795310E-3,-1.221694518E-3
2.064589584E0,7.635590737E-4,-2.596100792E-3,-1.221694518E-3
2.074302188E0,7.635590737E-4,-1.374406274E-3,0.000000000E0
2.084015521E0,1.985253533E-3,-1.374406274E-3,1.221694518E-3
2.093727969E0,3.206948051E-3,-1.374406274E-3,2.443389036E-3
2.103439740E0,4.428642802E-3,-1.374406274E-3,4.886778072E-3
2.113152240E0,3.206948051E-3,-1.374406274E-3,4.886778072E-3
2.122865625E0,1.985253533E-3,-1.527118147E-4,7.330167107E-3
2.132578073E0,7.635590737E-4,2.290677279E-3,6.108472589E-3
2.142289844E0,-4.581354442E-4,2.290677279E-3,4.886778072E-3
2.152002344E0,-1.679830020E-3,1.068982761E-3,2.443389036E-3
2.161715730E0,-4.581354442E-4,1.068982761E-3,1.221694518E-3
2.171428230E0,-4.581354442E-4,-1.527118147E-4,0.000000000E0
2.181139948E0,-4.581354442E-4,-1.527118147E-4,0.000000000E0
2.190852448E0,7.635590737E-4,-1.527118147E-4,-1.221694518E-3
2.200565834E0,7.635590737E-4,-1.527118147E-4,-1.221694518E-3
2.210278334E0,-4.581354442E-4,-1.527118147E-4,-1.221694518E-3
2.219990052E0,-4.581354442E-4,-2.596100792E-3,-2.443389036E-3
2.229702552E0,-4.581354442E-4,-1.527118147E-4,0.000000000E0
2.239415938E0,-1.679830020E-3,2.290677279E-3,-1.221694518E-3
2.249128438E0,-1.679830020E-3,3.512371797E-3,-2.443389036E-3
2.258840157E0,-4.581354442E-4,3.512371797E-3,-2.443389036E-3
2.268552657E0,7.635590737E-4,3.512371797E-3,-1.221694518E-3
2.278266042E0,3.206948051E-3,3.512371797E-3,0.000000000E0
2.287978542E0,4.428642802E-3,2.290677279E-3,-3.665083554E-3
2.297690261E0,3.206948051E-3,3.512371797E-3,-3.665083554E-3
2.307402865E0,-4.581354442E-4,2.290677279E-3,-3.665083554E-3
2.317116146E0,-4.123218823E-3,1.068982761E-3,-4.886778072E-3
2.326828646E0,-2.901524538E-3,-1.527118147E-4,-3.665083554E-3
2.336540365E0,-2.901524538E-3,1.068982761E-3,-4.886778072E-3
2.346252969E0,-1.679830020E-3,2.290677279E-3,-3.665083554E-3
2.355966250E0,-1.679830020E-3,3.512371797E-3,-3.665083554E-3
2.365678750E0,-1.679830020E-3,3.512371797E-3,-3.665083554E-3
2.375390469E0,-4.581354442E-4,2.290677279E-3,-1.221694518E-3
2.385103073E0,7.635590737E-4,1.068982761E-3,0.000000000E0
2.394816355E0,7.635590737E-4,-1.527118147E-4,1.221694518E-3
2.404528855E0,-4.581354442E-4,-1.527118147E-4,4.886778072E-3
2.414240573E0,-4.581354442E-4,-1.374406274E-3,7.330167107E-3
2.423953177E0,-2.901524538E-3,-2.596100792E-3,7.330167107E-3
2.433666459E0,-2.901524538E-3,-3.817795310E-3,7.330167107E-3
2.443378959E0,-4.581354442E-4,-3.817795310E-3,6.108472589E-3
2.453090677E0,7.635590737E-4,-1.527118147E-4,4.886778072E-3
2.462803282E0,7.635590737E-4,1.068982761E-3,3.665083554E-3
2.472516563E0,7.635590737E-4,2.290677279E-3,3.665083554E-3
2.482229063E0,-4.581354442E-4,-1.527118147E-4,1.221694518E-3
2.491940782E0,-4.581354442E-4,-2.596100792E-3,1.221694518E-3
2.501653386E0,-1.679830020E-3,-5.039489828E-3,-1.221694518E-3
2.511366719E0,-1.679830020E-3,-2.596100792E-3,-1.221694518E-3
2.521079167E0,-1.679830020E-3,-1.527118147E-4,-1.221694518E-3
2.530790886E0,-4.581354442E-4,2.290677279E-3,0.000000000E0
2.540503490E0,-1.679830020E-3,3.512371797E-3,0.000000000E0
2.550216823E0,-1.679830020E-3,3.512371797E-3,0.000000000E0
2.559929271E0,-1.679830020E-3,1.068982761E-3,-1.221694518E-3
2.569641042E0,-4.581354442E-4,-1.527118147E-4,-2.443389036E-3
2.579353542E0,-4.581354442E-4,-1.527118147E-4,-2.443389036E-3
2.589066927E0,-4.581354442E-4,-1.527118147E-4,-1.221694518E-3
2.598779375E0,7.635590737E-4,-1.527118147E-4,2.443389036E-3
2.608491146E0,7.635590737E-4,-1.374406274E-3,3.665083554E-3
2.618203646E0,-4.581354442E-4,-1.374406274E-3,4.886778072E-3
2.627917032E0,-4.581354442E-4,-1.374406274E-3,4.886778072E-3
2.637629480E0,-4.581354442E-4,-1.374406274E-3,4.886778072E-3
2.647341250E0,7.635590737E-4,-1.374406274E-3,4.886778072E-3
2.657053750E0,7.635590737E-4,-1.374406274E-3,4.886778072E-3
2.666767136E0,7.635590737E-4,-1.374406274E-3,4.886778072E-3
2.676479584E0,-4.581354442E-4,-1.374406274E-3,4.886778072E-3
2.686191355E0,-4.581354442E-4,-1.374406274E-3,2.443389036E-3
2.695903855E0,-4.581354442E-4,-1.527118147E-4,1.221694518E-3
2.705617240E0,-4.581354442E-4,1.068982761E-3,2.443389036E-3
2.715329688E0,-4.581354442E-4,2.290677279E-3,2.443389036E-3
2.725041459E0,-1.679830020E-3,3.512371797E-3,2.443389036E-3
2.734753959E0,-4.581354442E-4,2.290677279E-3,1.221694518E-3
2.744467344E0,7.635590737E-4,1.068982761E-3,0.000000000E0
2.754179844E0,1.985253533E-3,1.068982761E-3,1.221694518E-3
2.763891563E0,1.985253533E-3,-1.527118147E-4,0.000000000E0
2.773604167E0,1.985253533E-3,-1.527118147E-4,0.000000000E0
2.783317448E0,1.985253533E-3,1.068982761E-3,0.000000000E0
2.793029948E0,7.635590737E-4,2.290677279E-3,0.000000000E0
2.802741667E0,-4.581354442E-4,2.290677279E-3,1.221694518E-3
2.812454271E0,-1.679830020E-3,3.512371797E-3,2.443389036E-3
2.822167552E0,-2.901524538E-3,4.734066315E-3,2.443389036E-3
2.831880052E0,-1.679830020E-3,3.512371797E-3,3.665083554E-3
2.841591771E0,1.985253533E-3,2.290677279E-3,2.443389036E-3
2.851304375E0,3.206948051E-3,3.512371797E-3,1.221694518E-3
2.861017657E0,3.206948051E-3,3.512371797E-3,0.000000000E0
2.870730157E0,3.206948051E-3,3.512371797E-3,1.221694518E-3
2.880441875E0,3.206948051E-3,3.512371797E-3,0.000000000E0
2.890154480E0,7.635590737E-4,4.734066315E-3,0.000000000E0
2.899867761E0,-1.679830020E-3,3.512371797E-3,0.000000000E0
2.909580261E0,-4.123218823E-3,3.512371797E-3,0.000000000E0
2.919291980E0,-4.123218823E-3,1.068982761E-3,0.000000000E0
2.929004584E0,-2.901524538E-3,-1.527118147E-4,0.000000000E0
2.938717865E0,-4.581354442E-4,-1.527118147E-4,0.000000000E0
2.948430365E0,1.985253533E-3,1.068982761E-3,1.221694518E-3
2.958142084E0,3.206948051E-3,3.512371797E-3,1.221694518E-3
2.967854688E0,3.206948051E-3,4.734066315E-3,1.221694518E-3
2.977568021E0,1.985253533E-3,3.512371797E-3,1.221694518E-3
2.987280469E0,7.635590737E-4,1.068982761E-3,1.221694518E-3
2.996992188E0,-4.581354442E-4,-1.527118147E-4,0.000000000E0
3.006704792E0,-4.581354442E-4,-1.527118147E-4,0.000000000E0
3.016418125E0,-4.581354442E-4,-1.527118147E-4,-1.221694518E-3
3.026130573E0,-4.581354442E-4,-1.374406274E-3,-2.443389036E-3
3.035842292E0,7.635590737E-4,-2.596100792E-3,-2.443389036E-3
3.045554896E0,7.635590737E-4,-3.817795310E-3,-2.443389036E-3
3.055268230E0,-4.581354442E-4,-3.817795310E-3,-1.221694518E-3
3.064980677E0,-4.581354442E-4,-2.596100792E-3,0.000000000E0
3.074692396E0,-4.581354442E-4,-1.374406274E-3,1.221694518E-3
3.084405000E0,7.635590737E-4,-1.374406274E-3,2.443389036E-3
3.094118334E0,1.985253533E-3,-1.527118147E-4,2.443389036E-3
3.103830782E0,3.206948051E-3,1.068982761E-3,2.443389036E-3
3.113542500E0,3.206948051E-3,-1.527118147E-4,2.443389036E-3
3.123255105E0,3.206948051E-3,-1.527118147E-4,1.221694518E-3
3.132968438E0,3.206948051E-3,-1.527118147E-4,1.221694518E-3
3.142680886E0,3.206948051E-3,-1.527118147E-4,1.221694518E-3
3.152392605E0,1.985253533E-3,-1.527118147E-4,0.000000000E0
3.162105209E0,1.985253533E-3,-1.527118147E-4,0.000000000E0
3.171818542E0,7.635590737E-4,-1.374406274E-3,1.221694518E-3
3.181530990E0,-4.581354442E-4,-1.527118147E-4,1.221694518E-3
3.191242761E0,7.635590737E-4,1.068982761E-3,2.443389036E-3
3.200955261E0,3.206948051E-3,2.290677279E-3,2.443389036E-3
3.210668646E0,6.872031838E-3,3.512371797E-3,2.443389036E-3
3.220381094E0,9.315420873E-3,3.512371797E-3,1.221694518E-3
3.230092813E0,1.053711493E-2,3.512371797E-3,0.000000000E0
3.239805417E0,6.872031838E-3,3.512371797E-3,-2.443389036E-3
3.249518750E0,3.206948051E-3,2.290677279E-3,-3.665083554E-3
3.259231198E0,7.635590737E-4,2.290677279E-3,0.000000000E0
3.268942969E0,-1.679830020E-3,3.512371797E-3,2.443389036E-3
3.278655469E0,-4.123218823E-3,3.512371797E-3,4.886778072E-3
3.288368855E0,-5.344913341E-3,1.068982761E-3,6.108472589E-3
3.298081302E0,-2.901524538E-3,-1.527118147E-4,4.886778072E-3
3.307793073E0,-4.581354442E-4,-1.527118147E-4,7.330167107E-3
3.317505573E0,3.206948051E-3,2.290677279E-3,7.330167107E-3
3.327218959E0,8.093725890E-3,4.734066315E-3,7.330167107E-3
3.336931407E0,8.093725890E-3,5.955760833E-3,8.551862091E-3
3.346643177E0,6.872031838E-3,5.955760833E-3,7.330167107E-3
3.356355677E0,4.428642802E-3,4.734066315E-3,3.665083554E-3
3.366069063E0,1.985253533E-3,5.955760833E-3,1.221694518E-3
3.375781511E0,7.635590737E-4,4.734066315E-3,-1.221694518E-3
3.385493282E0,7.635590737E-4,1.068982761E-3,-2.443389036E-3
3.395205782E0,7.635590737E-4,1.068982761E-3,-4.886778072E-3
3.404919167E0,-1.679830020E-3,2.290677279E-3,-4.886778072E-3
3.414631615E0,-2.901524538E-3,4.734066315E-3,-3.665083554E-3
3.424343334E0,-1.679830020E-3,3.512371797E-3,-3.665083554E-3
3.434055938E0,7.635590737E-4,1.068982761E-3,-2.443389036E-3
3.443769271E0,1.985253533E-3,1.068982761E-3,-1.221694518E-3
3.453481719E0,1.985253533E-3,1.068982761E-3,1.221694518E-3
3.463193438E0,1.985253533E-3,-1.374406274E-3,2.443389036E-3
3.472906042E0,-4.581354442E-4,-1.374406274E-3,2.443389036E-3
3.482619375E0,-4.581354442E-4,-1.374406274E-3,1.221694518E-3
3.492331823E0,7.635590737E-4,1.068982761E-3,0.000000000E0
3.502043594E0,7.635590737E-4,4.734066315E-3,-2.443389036E-3
3.511756094E0,7.635590737E-4,5.955760833E-3,-2.443389036E-3
3.521469480E0,-4.581354442E-4,5.955760833E-3,-4.886778072E-3
3.531181927E0,-4.581354442E-4,2.290677279E-3,-2.443389036E-3
3.540893646E0,-2.901524538E-3,-1.374406274E-3,-1.221694518E-3
3.550606250E0,-5.344913341E-3,-5.039489828E-3,-1.221694518E-3
3.560319584E0,-5.344913341E-3,-6.261184346E-3,0.000000000E0
3.570032032E0,-4.123218823E-3,-5.039489828E-3,-1.221694518E-3
3.579743750E0,-1.679830020E-3,-2.596100792E-3,0.000000000E0
3.589456355E0,-4.581354442E-4,-1.527118147E-4,1.221694518E-3
3.599169636E0,-4.581354442E-4,2.290677279E-3,1.221694518E-3
3.608882136E0,7.635590737E-4,2.290677279E-3,0.000000000E0
3.618593855E0,7.635590737E-4,1.068982761E-3,-1.221694518E-3
3.628306459E0,-1.679830020E-3,-1.374406274E-3,0.000000000E0
3.638019740E0,-5.344913341E-3,-3.817795310E-3,-1.221694518E-3
3.647732240E0,-1.145338640E-2,-6.261184346E-3,-1.221694518E-3
3.657443959E0,-1.267508045E-2,-8.704573847E-3,-1.221694518E-3
3.667156563E0,-1.023169141E-2,-8.704573847E-3,-2.443389036E-3
3.676869844E0,-7.788302377E-3,-8.704573847E-3,-4.886778072E-3
3.686582344E0,-2.901524538E-3,-7.482878864E-3,-4.886778072E-3
3.696294063E0,-1.679830020E-3,-3.817795310E-3,-4.886778072E-3
3.706006563E0,-1.679830020E-3,1.068982761E-3,-3.665083554E-3
3.715719948E0,-4.123218823E-3,4.734066315E-3,-1.221694518E-3
3.725432448E0,-4.123218823E-3,4.734066315E-3,0.000000000E0
