"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.182697920E-1,-2.028216362E0,-1.026820064E0,-9.704989433E0
4.279822400E-1,-2.009073734E0,-1.065105200E0,-9.697811127E0
4.376940110E-1,-2.013859272E0,-1.069890857E0,-9.590133667E0
4.474066150E-1,-2.018645048E0,-1.069890857E0,-9.597312927E0
4.571199480E-1,-1.997109652E0,-1.067497969E0,-9.664311409E0
4.668323960E-1,-2.004287958E0,-1.050748229E0,-9.594920158E0
4.765441670E-1,-2.009073734E0,-1.038784146E0,-9.561420441E0
4.862567710E-1,-2.028216362E0,-1.041176915E0,-9.673882484E0
4.959701050E-1,-2.023430586E0,-1.050748229E0,-9.702596664E0
5.056825520E-1,-2.028216362E0,-1.057926655E0,-9.618847847E0
5.153943230E-1,-2.028216362E0,-1.074676514E0,-9.659525871E0
5.251069270E-1,-2.028216362E0,-1.074676514E0,-9.736096382E0
5.348202090E-1,-1.997109652E0,-1.103390336E0,-9.635597229E0
5.445327090E-1,-1.987538338E0,-1.098604679E0,-9.582955360E0
5.542444800E-1,-2.009073734E0,-1.110568762E0,-9.683454514E0
5.639570840E-1,-1.994716763E0,-1.103390336E0,-9.673882484E0
5.736703650E-1,-1.999502420E0,-1.084247708E0,-9.563813210E0
5.833828650E-1,-2.021037817E0,-1.077069283E0,-9.616455078E0
5.930946360E-1,-2.056930065E0,-1.062712312E0,-9.683454514E0
6.028071360E-1,-2.059323072E0,-1.048355460E0,-9.609276772E0
6.125205210E-1,-2.064108610E0,-1.017248750E0,-9.570991516E0
6.222330210E-1,-2.066501379E0,-1.022034407E0,-9.688240051E0
6.319447920E-1,-2.028216362E0,-1.014855862E0,-9.681061745E0
6.416572920E-1,-2.001895189E0,-1.019641519E0,-9.597312927E0
6.513706770E-1,-2.001895189E0,-1.036391258E0,-9.640383720E0
6.610831770E-1,-2.001895189E0,-1.048355460E0,-9.712167740E0
6.707948960E-1,-2.018645048E0,-1.060319543E0,-9.633204460E0
6.805075000E-1,-2.009073734E0,-1.096211910E0,-9.671489716E0
6.902208340E-1,-1.977967024E0,-1.122532964E0,-9.671489716E0
6.999333340E-1,-1.992323995E0,-1.122532964E0,-9.637990952E0
7.096450520E-1,-1.992323995E0,-1.103390336E0,-9.592526436E0
7.193576570E-1,-2.011466503E0,-1.062712312E0,-9.594920158E0
7.290709900E-1,-2.028216362E0,-1.038784146E0,-9.635597229E0
7.387834900E-1,-2.042573214E0,-1.014855862E0,-9.664311409E0
7.484952090E-1,-2.052144527E0,-1.007677436E0,-9.678668022E0
7.582078130E-1,-2.037787676E0,-1.036391258E0,-9.652347565E0
7.679210940E-1,-2.037787676E0,-1.050748229E0,-9.649954796E0
7.776335940E-1,-2.042573214E0,-1.072283626E0,-9.642776489E0
7.873453650E-1,-2.018645048E0,-1.081854939E0,-9.633204460E0
7.970578650E-1,-2.016252279E0,-1.091426253E0,-9.614062309E0
8.067712500E-1,-2.016252279E0,-1.077069283E0,-9.609276772E0
8.164837500E-1,-2.025823355E0,-1.065105200E0,-9.590133667E0
8.261955210E-1,-2.035394669E0,-1.043569803E0,-9.606884003E0
8.359080210E-1,-2.042573214E0,-1.019641519E0,-9.628418922E0
8.456214070E-1,-2.061715841E0,-1.000499010E0,-9.657133102E0
8.553339070E-1,-2.049751759E0,-9.813563824E-1,-9.666704178E0
8.650456250E-1,-2.056930065E0,-9.981061220E-1,-9.666704178E0
8.747582300E-1,-2.021037817E0,-1.017248750E0,-9.649954796E0
8.844715630E-1,-1.987538338E0,-1.041176915E0,-9.657133102E0
8.941840110E-1,-1.977967024E0,-1.045962572E0,-9.649954796E0
9.038957820E-1,-1.961217284E0,-1.053141117E0,-9.649954796E0
9.136083860E-1,-1.961217284E0,-1.060319543E0,-9.626026154E0
9.233216670E-1,-1.963610053E0,-1.072283626E0,-9.611669540E0
9.330341670E-1,-1.958824396E0,-1.067497969E0,-9.618847847E0
9.427459380E-1,-1.975574136E0,-1.057926655E0,-9.637990952E0
9.524585420E-1,-2.009073734E0,-1.041176915E0,-9.681061745E0
9.621718230E-1,-2.042573214E0,-1.033998489E0,-9.683454514E0
9.718843230E-1,-2.047358990E0,-1.031605721E0,-9.700203896E0
9.815960940E-1,-2.056930065E0,-1.045962572E0,-9.671489716E0
9.913085940E-1,-2.037787676E0,-1.055533886E0,-9.652347565E0
1.001021980E0,-2.037787676E0,-1.045962572E0,-9.604491234E0
1.010734480E0,-2.025823355E0,-1.055533886E0,-9.597312927E0
1.020446198E0,-1.997109652E0,-1.057926655E0,-9.602098465E0
1.030158802E0,-1.994716763E0,-1.069890857E0,-9.628418922E0
1.039872136E0,-1.994716763E0,-1.072283626E0,-9.642776489E0
1.049584584E0,-2.016252279E0,-1.069890857E0,-9.642776489E0
1.059296355E0,-2.021037817E0,-1.065105200E0,-9.652347565E0
1.069008959E0,-2.037787676E0,-1.067497969E0,-9.661918640E0
1.078722240E0,-2.030609131E0,-1.055533886E0,-9.666704178E0
1.088434740E0,-2.037787676E0,-1.053141117E0,-9.649954796E0
1.098146459E0,-2.040180445E0,-1.045962572E0,-9.637990952E0
1.107859063E0,-2.018645048E0,-1.041176915E0,-9.628418922E0
1.117572396E0,-1.999502420E0,-1.062712312E0,-9.635597229E0
1.127284896E0,-1.999502420E0,-1.065105200E0,-9.616455078E0
1.136996615E0,-1.989931107E0,-1.072283626E0,-9.621240616E0
1.146709219E0,-2.004287958E0,-1.060319543E0,-9.633204460E0
1.156422552E0,-2.006680965E0,-1.057926655E0,-9.657133102E0
1.166135000E0,-1.997109652E0,-1.050748229E0,-9.666704178E0
1.175846771E0,-2.006680965E0,-1.045962572E0,-9.681061745E0
1.185559271E0,-2.006680965E0,-1.038784146E0,-9.664311409E0
1.195272657E0,-2.025823355E0,-1.048355460E0,-9.654740334E0
1.204985157E0,-2.021037817E0,-1.055533886E0,-9.669096947E0
1.214696875E0,-1.997109652E0,-1.081854939E0,-9.661918640E0
1.224409480E0,-1.997109652E0,-1.093819022E0,-9.654740334E0
1.234122813E0,-1.987538338E0,-1.065105200E0,-9.609276772E0
1.243835261E0,-1.989931107E0,-1.050748229E0,-9.582955360E0
1.253547032E0,-1.985145450E0,-1.038784146E0,-9.611669540E0
1.263259636E0,-2.011466503E0,-1.031605721E0,-9.640383720E0
1.272972917E0,-2.011466503E0,-1.036391258E0,-9.673882484E0
1.282685417E0,-2.021037817E0,-1.036391258E0,-9.664311409E0
1.292397136E0,-2.040180445E0,-1.041176915E0,-9.652347565E0
1.302109740E0,-2.035394669E0,-1.031605721E0,-9.635597229E0
1.311823073E0,-2.044965982E0,-1.017248750E0,-9.635597229E0
1.321535573E0,-2.052144527E0,-1.007677436E0,-9.621240616E0
1.331247292E0,-2.040180445E0,-1.026820064E0,-9.630811691E0
1.340959896E0,-2.052144527E0,-1.033998489E0,-9.626026154E0
1.350673177E0,-2.025823355E0,-1.045962572E0,-9.626026154E0
1.360385677E0,-2.025823355E0,-1.057926655E0,-9.616455078E0
1.370097448E0,-2.013859272E0,-1.069890857E0,-9.645169258E0
1.379809948E0,-2.013859272E0,-1.074676514E0,-9.654740334E0
1.389523334E0,-2.025823355E0,-1.091426253E0,-9.645169258E0
1.399235782E0,-2.004287958E0,-1.089033365E0,-9.642776489E0
1.408947552E0,-2.004287958E0,-1.079462171E0,-9.645169258E0
1.418660157E0,-2.004287958E0,-1.069890857E0,-9.652347565E0
1.428373438E0,-2.023430586E0,-1.067497969E0,-9.647562027E0
1.438085938E0,-2.018645048E0,-1.055533886E0,-9.647562027E0
1.447797657E0,-2.028216362E0,-1.048355460E0,-9.654740334E0
1.457510261E0,-2.028216362E0,-1.053141117E0,-9.649954796E0
1.467223594E0,-2.023430586E0,-1.057926655E0,-9.637990952E0
1.476936094E0,-2.009073734E0,-1.055533886E0,-9.640383720E0
1.486647813E0,-1.997109652E0,-1.048355460E0,-9.649954796E0
1.496360417E0,-1.994716763E0,-1.055533886E0,-9.647562027E0
1.506073698E0,-1.999502420E0,-1.038784146E0,-9.647562027E0
1.515786198E0,-1.997109652E0,-1.036391258E0,-9.661918640E0
1.525497917E0,-2.004287958E0,-1.033998489E0,-9.661918640E0
1.535210521E0,-2.011466503E0,-1.022034407E0,-9.652347565E0
1.544923855E0,-2.006680965E0,-1.017248750E0,-9.628418922E0
1.554636302E0,-1.987538338E0,-1.031605721E0,-9.630811691E0
1.564348073E0,-1.987538338E0,-1.041176915E0,-9.621240616E0
1.574060573E0,-1.975574136E0,-1.053141117E0,-9.630811691E0
1.583773959E0,-1.989931107E0,-1.055533886E0,-9.628418922E0
1.593486459E0,-2.030609131E0,-1.050748229E0,-9.649954796E0
1.603198177E0,-2.033001900E0,-1.038784146E0,-9.654740334E0
1.612910782E0,-2.044965982E0,-1.048355460E0,-9.673882484E0
1.622624115E0,-2.054537296E0,-1.045962572E0,-9.671489716E0
1.632336563E0,-2.035394669E0,-1.057926655E0,-9.637990952E0
1.642048334E0,-2.035394669E0,-1.084247708E0,-9.630811691E0
1.651760834E0,-2.018645048E0,-1.098604679E0,-9.604491234E0
1.661474219E0,-2.028216362E0,-1.103390336E0,-9.599705696E0
1.671186719E0,-2.033001900E0,-1.098604679E0,-9.604491234E0
1.680898438E0,-2.030609131E0,-1.089033365E0,-9.628418922E0
1.690611042E0,-2.037787676E0,-1.067497969E0,-9.654740334E0
1.700324323E0,-2.037787676E0,-1.050748229E0,-9.681061745E0
1.710036823E0,-2.044965982E0,-1.036391258E0,-9.702596664E0
1.719748542E0,-2.042573214E0,-1.050748229E0,-9.681061745E0
1.729461146E0,-2.030609131E0,-1.069890857E0,-9.664311409E0
1.739174480E0,-2.004287958E0,-1.096211910E0,-9.640383720E0
1.748886927E0,-1.982752681E0,-1.127318621E0,-9.642776489E0
1.758598698E0,-1.992323995E0,-1.112961650E0,-9.640383720E0
1.768311198E0,-1.982752681E0,-1.072283626E0,-9.592526436E0
1.778024584E0,-1.985145450E0,-1.043569803E0,-9.602098465E0
1.787737084E0,-2.009073734E0,-1.000499010E0,-9.637990952E0
1.797448802E0,-2.018645048E0,-1.007677436E0,-9.681061745E0
1.807161407E0,-2.033001900E0,-1.007677436E0,-9.695418358E0
1.816874688E0,-2.025823355E0,-1.033998489E0,-9.685847282E0
1.826587188E0,-2.030609131E0,-1.045962572E0,-9.654740334E0
1.836298907E0,-2.018645048E0,-1.055533886E0,-9.642776489E0
1.846011511E0,-1.999502420E0,-1.057926655E0,-9.621240616E0
1.855724844E0,-1.985145450E0,-1.050748229E0,-9.630811691E0
1.865437292E0,-1.999502420E0,-1.050748229E0,-9.628418922E0
1.875149063E0,-1.992323995E0,-1.055533886E0,-9.642776489E0
1.884861563E0,-1.982752681E0,-1.074676514E0,-9.652347565E0
1.894574948E0,-1.973181367E0,-1.069890857E0,-9.654740334E0
1.904287396E0,-1.980359793E0,-1.077069283E0,-9.657133102E0
1.913999167E0,-1.999502420E0,-1.072283626E0,-9.647562027E0
1.923711667E0,-1.992323995E0,-1.065105200E0,-9.642776489E0
1.933425052E0,-1.999502420E0,-1.050748229E0,-9.623633385E0
1.943137500E0,-2.004287958E0,-1.067497969E0,-9.616455078E0
1.952849271E0,-1.992323995E0,-1.062712312E0,-9.611669540E0
1.962561771E0,-1.992323995E0,-1.050748229E0,-9.623633385E0
1.972275157E0,-2.016252279E0,-1.038784146E0,-9.645169258E0
1.981987657E0,-2.011466503E0,-1.029212832E0,-9.664311409E0
1.991699375E0,-2.040180445E0,-1.022034407E0,-9.678668022E0
2.001411980E0,-2.033001900E0,-1.029212832E0,-9.690632820E0
2.011125261E0,-2.009073734E0,-1.043569803E0,-9.657133102E0
2.020837761E0,-1.997109652E0,-1.062712312E0,-9.621240616E0
2.030549480E0,-1.987538338E0,-1.055533886E0,-9.592526436E0
2.040262084E0,-1.987538338E0,-1.038784146E0,-9.604491234E0
2.049975417E0,-1.997109652E0,-1.043569803E0,-9.614062309E0
2.059687865E0,-2.023430586E0,-1.024427176E0,-9.635597229E0
2.069399584E0,-2.016252279E0,-1.029212832E0,-9.635597229E0
2.079112188E0,-2.037787676E0,-1.031605721E0,-9.635597229E0
2.088825521E0,-2.025823355E0,-1.050748229E0,-9.633204460E0
2.098537969E0,-2.044965982E0,-1.053141117E0,-9.640383720E0
2.108249740E0,-2.061715841E0,-1.057926655E0,-9.652347565E0
2.117962240E0,-2.054537296E0,-1.069890857E0,-9.664311409E0
2.127675625E0,-2.028216362E0,-1.077069283E0,-9.669096947E0
2.137388073E0,-2.011466503E0,-1.089033365E0,-9.666704178E0
2.147099844E0,-1.989931107E0,-1.103390336E0,-9.649954796E0
2.156812344E0,-1.973181367E0,-1.089033365E0,-9.649954796E0
2.166525730E0,-1.989931107E0,-1.086640596E0,-9.633204460E0
2.176238230E0,-1.997109652E0,-1.081854939E0,-9.640383720E0
2.185949948E0,-1.987538338E0,-1.079462171E0,-9.659525871E0
2.195662448E0,-2.009073734E0,-1.086640596E0,-9.666704178E0
2.205375834E0,-2.001895189E0,-1.062712312E0,-9.654740334E0
2.215088334E0,-1.992323995E0,-1.074676514E0,-9.637990952E0
2.224800052E0,-1.992323995E0,-1.069890857E0,-9.647562027E0
2.234512552E0,-1.992323995E0,-1.072283626E0,-9.642776489E0
2.244225938E0,-1.987538338E0,-1.074676514E0,-9.645169258E0
2.253938438E0,-2.001895189E0,-1.067497969E0,-9.640383720E0
2.263650157E0,-2.004287958E0,-1.055533886E0,-9.642776489E0
2.273362657E0,-2.018645048E0,-1.050748229E0,-9.659525871E0
2.283076042E0,-2.006680965E0,-1.050748229E0,-9.666704178E0
2.292788542E0,-1.999502420E0,-1.062712312E0,-9.683454514E0
2.302500261E0,-2.006680965E0,-1.069890857E0,-9.688240051E0
2.312212865E0,-2.006680965E0,-1.065105200E0,-9.647562027E0
2.321926146E0,-2.018645048E0,-1.048355460E0,-9.614062309E0
2.331638646E0,-2.013859272E0,-1.048355460E0,-9.618847847E0
2.341350365E0,-2.011466503E0,-1.062712312E0,-9.635597229E0
2.351062969E0,-1.994716763E0,-1.060319543E0,-9.652347565E0
2.360776250E0,-1.997109652E0,-1.053141117E0,-9.654740334E0
2.370488750E0,-2.001895189E0,-1.050748229E0,-9.657133102E0
2.380200469E0,-1.994716763E0,-1.045962572E0,-9.647562027E0
2.389913073E0,-2.016252279E0,-1.041176915E0,-9.664311409E0
2.399626355E0,-2.016252279E0,-1.033998489E0,-9.671489716E0
2.409338855E0,-2.009073734E0,-1.043569803E0,-9.683454514E0
2.419050573E0,-1.987538338E0,-1.057926655E0,-9.659525871E0
2.428763177E0,-1.975574136E0,-1.057926655E0,-9.626026154E0
2.438476459E0,-1.975574136E0,-1.072283626E0,-9.609276772E0
2.448188959E0,-1.982752681E0,-1.065105200E0,-9.611669540E0
2.457900677E0,-1.994716763E0,-1.053141117E0,-9.628418922E0
2.467613282E0,-2.011466503E0,-1.043569803E0,-9.642776489E0
2.477326563E0,-2.013859272E0,-1.045962572E0,-9.654740334E0
2.487039063E0,-2.009073734E0,-1.038784146E0,-9.666704178E0
2.496750782E0,-2.025823355E0,-1.048355460E0,-9.685847282E0
2.506463386E0,-2.025823355E0,-1.041176915E0,-9.683454514E0
2.516176719E0,-2.023430586E0,-1.038784146E0,-9.673882484E0
2.525889167E0,-2.028216362E0,-1.033998489E0,-9.669096947E0
2.535600886E0,-2.016252279E0,-1.043569803E0,-9.659525871E0
2.545313490E0,-1.994716763E0,-1.079462171E0,-9.630811691E0
2.555026823E0,-1.992323995E0,-1.081854939E0,-9.626026154E0
2.564739271E0,-1.985145450E0,-1.093819022E0,-9.611669540E0
2.574451042E0,-1.980359793E0,-1.089033365E0,-9.621240616E0
2.584163542E0,-1.992323995E0,-1.067497969E0,-9.642776489E0
2.593876927E0,-2.009073734E0,-1.057926655E0,-9.657133102E0
2.603589375E0,-2.013859272E0,-1.033998489E0,-9.669096947E0
2.613301146E0,-2.006680965E0,-1.024427176E0,-9.681061745E0
2.623013646E0,-2.013859272E0,-1.024427176E0,-9.673882484E0
2.632727032E0,-1.999502420E0,-1.043569803E0,-9.652347565E0
2.642439480E0,-2.016252279E0,-1.067497969E0,-9.647562027E0
2.652151250E0,-2.004287958E0,-1.077069283E0,-9.640383720E0
2.661863750E0,-1.999502420E0,-1.086640596E0,-9.649954796E0
2.671577136E0,-1.989931107E0,-1.093819022E0,-9.642776489E0
2.681289584E0,-1.985145450E0,-1.072283626E0,-9.652347565E0
2.691001355E0,-2.001895189E0,-1.079462171E0,-9.659525871E0
2.700713855E0,-2.006680965E0,-1.050748229E0,-9.671489716E0
2.710427240E0,-2.035394669E0,-1.048355460E0,-9.695418358E0
2.720139688E0,-2.028216362E0,-1.038784146E0,-9.688240051E0
2.729851459E0,-2.016252279E0,-1.031605721E0,-9.666704178E0
2.739563959E0,-2.018645048E0,-1.026820064E0,-9.645169258E0
2.749277344E0,-1.997109652E0,-1.048355460E0,-9.623633385E0
2.758989844E0,-1.992323995E0,-1.060319543E0,-9.618847847E0
2.768701563E0,-1.989931107E0,-1.086640596E0,-9.623633385E0
2.778414167E0,-1.994716763E0,-1.096211910E0,-9.647562027E0
2.788127448E0,-2.009073734E0,-1.084247708E0,-9.654740334E0
2.797839948E0,-2.013859272E0,-1.060319543E0,-9.669096947E0
2.807551667E0,-2.033001900E0,-1.033998489E0,-9.673882484E0
2.817264271E0,-2.030609131E0,-1.026820064E0,-9.673882484E0
2.826977552E0,-2.009073734E0,-1.038784146E0,-9.657133102E0
2.836690052E0,-1.999502420E0,-1.053141117E0,-9.647562027E0
2.846401771E0,-1.985145450E0,-1.057926655E0,-9.630811691E0
2.856114375E0,-1.985145450E0,-1.048355460E0,-9.635597229E0
2.865827657E0,-1.977967024E0,-1.041176915E0,-9.626026154E0
2.875540157E0,-1.982752681E0,-1.029212832E0,-9.652347565E0
2.885251875E0,-1.973181367E0,-1.036391258E0,-9.681061745E0
2.894964480E0,-1.977967024E0,-1.053141117E0,-9.681061745E0
2.904677761E0,-1.982752681E0,-1.060319543E0,-9.690632820E0
2.914390261E0,-1.987538338E0,-1.065105200E0,-9.654740334E0
2.924101980E0,-1.994716763E0,-1.067497969E0,-9.618847847E0
2.933814584E0,-2.009073734E0,-1.060319543E0,-9.616455078E0
2.943527865E0,-1.997109652E0,-1.053141117E0,-9.606884003E0
2.953240365E0,-2.006680965E0,-1.057926655E0,-9.616455078E0
2.962952084E0,-2.001895189E0,-1.057926655E0,-9.642776489E0
2.972664688E0,-2.001895189E0,-1.065105200E0,-9.657133102E0
2.982378021E0,-2.004287958E0,-1.081854939E0,-9.652347565E0
2.992090469E0,-2.018645048E0,-1.084247708E0,-9.657133102E0
3.001802188E0,-2.006680965E0,-1.086640596E0,-9.664311409E0
3.011514792E0,-2.009073734E0,-1.084247708E0,-9.666704178E0
3.021228125E0,-2.006680965E0,-1.084247708E0,-9.652347565E0
3.030940573E0,-2.004287958E0,-1.084247708E0,-9.654740334E0
3.040652292E0,-2.006680965E0,-1.055533886E0,-9.654740334E0
3.050364896E0,-1.999502420E0,-1.038784146E0,-9.659525871E0
3.060078230E0,-2.009073734E0,-1.024427176E0,-9.657133102E0
3.069790677E0,-1.999502420E0,-1.024427176E0,-9.652347565E0
3.079502396E0,-2.009073734E0,-1.014855862E0,-9.637990952E0
3.089215000E0,-2.004287958E0,-1.026820064E0,-9.633204460E0
3.098928334E0,-1.980359793E0,-1.045962572E0,-9.635597229E0
3.108640782E0,-1.975574136E0,-1.060319543E0,-9.621240616E0
3.118352500E0,-1.987538338E0,-1.077069283E0,-9.633204460E0
3.128065105E0,-1.980359793E0,-1.079462171E0,-9.649954796E0
3.137778438E0,-1.992323995E0,-1.069890857E0,-9.640383720E0
3.147490886E0,-1.999502420E0,-1.055533886E0,-9.645169258E0
3.157202605E0,-2.016252279E0,-1.033998489E0,-9.661918640E0
3.166915209E0,-2.042573214E0,-1.033998489E0,-9.654740334E0
3.176628542E0,-2.042573214E0,-1.048355460E0,-9.666704178E0
3.186340990E0,-2.037787676E0,-1.062712312E0,-9.645169258E0
3.196052761E0,-2.037787676E0,-1.079462171E0,-9.623633385E0
3.205765261E0,-2.004287958E0,-1.089033365E0,-9.609276772E0
3.215478646E0,-1.956431627E0,-1.086640596E0,-9.609276772E0
3.225191094E0,-1.930110574E0,-1.069890857E0,-9.649954796E0
3.234902813E0,-1.920539260E0,-1.041176915E0,-9.678668022E0
3.244615417E0,-1.970788598E0,-1.024427176E0,-9.707382202E0
3.254328750E0,-2.006680965E0,-1.026820064E0,-9.707382202E0
3.264041198E0,-2.028216362E0,-1.031605721E0,-9.697811127E0
3.273752969E0,-2.047358990E0,-1.055533886E0,-9.688240051E0
3.283465469E0,-2.052144527E0,-1.081854939E0,-9.647562027E0
3.293178855E0,-2.040180445E0,-1.096211910E0,-9.585348129E0
3.302891302E0,-2.028216362E0,-1.084247708E0,-9.547062874E0
3.312603073E0,-2.009073734E0,-1.062712312E0,-9.556634903E0
3.322315573E0,-1.992323995E0,-1.048355460E0,-9.604491234E0
3.332028959E0,-1.980359793E0,-1.026820064E0,-9.649954796E0
3.341741407E0,-1.966002941E0,-1.043569803E0,-9.704989433E0
3.351453177E0,-1.946860313E0,-1.060319543E0,-9.716953278E0
3.361165677E0,-1.970788598E0,-1.084247708E0,-9.719346046E0
3.370879063E0,-1.987538338E0,-1.136889815E0,-9.695418358E0
3.380591511E0,-1.987538338E0,-1.156032443E0,-9.657133102E0
3.390303282E0,-1.975574136E0,-1.153639674E0,-9.652347565E0
3.400015782E0,-1.987538338E0,-1.141675472E0,-9.659525871E0
3.409729167E0,-1.987538338E0,-1.077069283E0,-9.623633385E0
3.419441615E0,-1.992323995E0,-1.029212832E0,-9.597312927E0
3.429153334E0,-1.994716763E0,-9.981061220E-1,-9.602098465E0
3.438865938E0,-2.011466503E0,-9.861420393E-1,-9.628418922E0
3.448579271E0,-1.992323995E0,-1.007677436E0,-9.669096947E0
3.458291719E0,-1.985145450E0,-1.036391258E0,-9.671489716E0
3.468003438E0,-1.987538338E0,-1.055533886E0,-9.659525871E0
3.477716042E0,-1.966002941E0,-1.072283626E0,-9.635597229E0
3.487429375E0,-1.944467545E0,-1.077069283E0,-9.637990952E0
3.497141823E0,-1.932503343E0,-1.069890857E0,-9.621240616E0
3.506853594E0,-1.946860313E0,-1.069890857E0,-9.657133102E0
3.516566094E0,-1.975574136E0,-1.062712312E0,-9.654740334E0
3.526279480E0,-2.016252279E0,-1.065105200E0,-9.659525871E0
3.535991927E0,-2.018645048E0,-1.069890857E0,-9.681061745E0
3.545703646E0,-2.018645048E0,-1.074676514E0,-9.664311409E0
3.555416250E0,-2.023430586E0,-1.079462171E0,-9.645169258E0
3.565129584E0,-2.004287958E0,-1.084247708E0,-9.635597229E0
3.574842032E0,-2.025823355E0,-1.098604679E0,-9.628418922E0
3.584553750E0,-2.028216362E0,-1.103390336E0,-9.657133102E0
3.594266355E0,-2.023430586E0,-1.093819022E0,-9.669096947E0
3.603979636E0,-1.994716763E0,-1.084247708E0,-9.669096947E0
3.613692136E0,-1.982752681E0,-1.089033365E0,-9.659525871E0
3.623403855E0,-1.970788598E0,-1.072283626E0,-9.637990952E0
3.633116459E0,-1.973181367E0,-1.069890857E0,-9.642776489E0
3.642829740E0,-1.966002941E0,-1.067497969E0,-9.642776489E0
3.652542240E0,-1.975574136E0,-1.069890857E0,-9.637990952E0
3.662253959E0,-1.980359793E0,-1.060319543E0,-9.635597229E0
3.671966563E0,-1.982752681E0,-1.043569803E0,-9.645169258E0
3.681679844E0,-1.992323995E0,-1.036391258E0,-9.637990952E0
3.691392344E0,-2.016252279E0,-1.017248750E0,-9.657133102E0
3.701104063E0,-2.018645048E0,-1.024427176E0,-9.669096947E0
3.710816563E0,-2.013859272E0,-1.012463093E0,-9.676275253E0
3.720529948E0,-1.977967024E0,-1.026820064E0,-9.659525871E0
3.730242448E0,-1.977967024E0,-1.045962572E0,-9.630811691E0
3.739954167E0,-1.970788598E0,-1.060319543E0,-9.604491234E0
3.749666667E0,-1.980359793E0,-1.069890857E0,-9.604491234E0
3.759380052E0,-1.994716763E0,-1.081854939E0,-9.616455078E0
3.769092500E0,-1.980359793E0,-1.072283626E0,-9.642776489E0
3.778804271E0,-1.992323995E0,-1.072283626E0,-9.657133102E0
3.788516771E0,-1.992323995E0,-1.067497969E0,-9.652347565E0
3.798230157E0,-1.989931107E0,-1.065105200E0,-9.659525871E0
3.807942605E0,-2.009073734E0,-1.048355460E0,-9.654740334E0
3.817654375E0,-2.001895189E0,-1.048355460E0,-9.645169258E0
3.827366875E0,-1.994716763E0,-1.038784146E0,-9.637990952E0
3.837080261E0,-1.992323995E0,-1.062712312E0,-9.642776489E0
3.846792709E0,-2.001895189E0,-1.067497969E0,-9.637990952E0
3.856504427E0,-2.004287958E0,-1.072283626E0,-9.635597229E0
3.866217032E0,-2.016252279E0,-1.065105200E0,-9.647562027E0
3.875930313E0,-2.033001900E0,-1.060319543E0,-9.661918640E0
