"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.515801680E-1,-4.606482506E0,-9.861420393E-1,1.599901080E0
4.612930850E-1,-7.132406235E0,-8.545367718E-1,4.664209366E0
4.710068870E-1,-7.953443527E0,-2.834298372E0,6.440880299E0
4.807198030E-1,-7.192226887E0,-5.877370834E0,3.886243105E0
4.904319910E-1,-5.198108196E0,-1.024666500E1,-2.058425665E0
5.001450120E-1,-2.681756020E0,-1.532453346E1,-6.812964439E0
5.098587620E-1,-1.161416292E0,-1.964088631E1,-6.207281113E0
5.195716260E-1,1.148854017E0,-2.293999100E1,-4.960022449E0
5.292838140E-1,2.171187401E0,-2.334228325E1,-5.108377457E0
5.389968350E-1,4.208376706E-1,-2.162812614E1,-5.024628639E0
5.487105850E-1,-2.511865616E0,-1.940160370E1,-6.489634037E0
5.584235010E-1,-5.585745335E0,-1.776880264E1,-6.463313103E0
5.681356370E-1,-7.489235878E0,-1.690200233E1,-4.181756496E0
5.778486580E-1,-8.609675407E0,-1.647368622E1,-2.719143867E0
5.875624080E-1,-8.655138969E0,-1.564517212E1,-2.324028969E0
5.972753240E-1,-7.007979393E0,-1.499641800E1,-2.050948143E0
6.069875120E-1,-4.872385025E0,-1.432852077E1,-1.371087432E0
6.167004280E-1,-3.694518089E0,-1.336361504E1,-8.276175261E-1
6.264142300E-1,-2.928216696E0,-1.202542973E1,-1.501496136E-1
6.361271470E-1,-2.322533369E0,-1.046680450E1,5.488536954E-1
6.458393350E-1,-1.791027784E0,-8.755039215E0,7.860422134E-1
6.555523550E-1,-1.834397674E0,-6.993024349E0,5.201398134E-1
6.652661050E-1,-2.889931440E0,-5.264508724E0,6.999006122E-2
6.749789700E-1,-3.933800459E0,-3.818346739E0,-9.352945685E-1
6.846911580E-1,-4.417449474E0,-2.819941521E0,-1.629811287E0
6.944041780E-1,-4.400700092E0,-2.175973177E0,-1.615454435E0
7.041179280E-1,-3.969692707E0,-1.891227245E0,-1.613061547E0
7.138308450E-1,-3.359223843E0,-1.599003673E0,-1.967199326E0
7.235429800E-1,-2.739183664E0,-1.400399446E0,-2.079961061E0
7.332560010E-1,-1.934896231E0,-1.376471281E0,-1.287338614E0
7.429697510E-1,-1.451246977E0,-1.163210869E0,1.585244983E-1
7.526826680E-1,-9.340981245E-1,-1.017248750E0,9.870393574E-2
7.623948550E-1,-2.446661144E-1,-1.946262121E0,-1.339980721E0
7.721077720E-1,1.057926655E0,-2.994916677E0,-2.884248495E0
7.818216260E-1,2.846262455E0,-3.825525284E0,-6.051747799E0
7.915345430E-1,4.833202839E0,-5.192724228E0,-9.051449776E0
8.012466780E-1,6.003890991E0,-6.430411816E0,-8.388339043E0
8.109596990E-1,5.096712112E0,-6.617052078E0,-3.897010803E0
8.206734490E-1,3.128615618E0,-6.657730103E0,6.086742878E-1
8.303863660E-1,3.099901676E0,-5.642574787E0,9.032905698E-1
8.400985530E-1,2.451147795E0,-3.401696444E0,1.983051777E0
8.498115740E-1,-2.842075109E0,-5.369792938E0,-1.385444283E0
8.595253240E-1,-1.329960728E1,-1.036630630E1,-6.233602047E0
8.692381890E-1,-1.507837200E1,-1.276032448E1,6.993921280E0
8.789503760E-1,-1.136530972E1,-1.870738602E1,6.833303452E0
8.886633970E-1,-3.426223040E0,-2.044308090E1,6.644270420E0
8.983771470E-1,2.120938063E0,-2.060339928E1,5.200500965E0
9.080900640E-1,2.910868645E0,-1.811127472E1,3.079562664E0
9.178022510E-1,2.221436739E0,-1.688286018E1,9.846464992E-1
9.275152720E-1,7.465606928E-1,-1.575763416E1,1.602293849E0
9.372290220E-1,-1.044167995E0,-1.460369587E1,2.028515339E0
9.469419390E-1,-2.928216696E0,-1.415384483E1,1.051645517E0
9.566540740E-1,-4.724030018E0,-1.351436329E1,-8.994022012E-1
9.663670950E-1,-5.195715427E0,-1.255214977E1,-3.023032188E0
9.760808450E-1,-5.013561726E0,-1.211874962E1,-3.853940010E0
9.857937620E-1,-4.180560112E0,-1.182891846E1,-4.328018188E0
9.955059490E-1,-2.437688112E0,-1.180259800E1,-4.770689964E0
1.005218970E0,-7.809575200E-1,-1.279143143E1,-3.985545158E0
1.014932720E0,5.982056856E-1,-1.396929836E1,-1.998306036E0
1.024645637E0,3.080759048E0,-1.494856167E1,-1.217946768E0
1.034357772E0,3.059223652E0,-1.392622757E1,-2.027019978E0
1.044070793E0,9.355936646E-1,-1.334208012E1,-4.234398842E0
1.053784595E0,7.274180651E-1,-1.259282780E1,-7.363612652E0
1.063497512E0,-3.403790295E-1,-1.206610775E1,-1.014796066E1
1.073209647E0,-2.346461773E0,-1.106530952E1,-1.216152096E1
1.082922668E0,-3.017050266E0,-9.360722542E0,-1.321466255E1
1.092636418E0,-1.949253201E0,-7.799704552E0,-1.354756355E1
1.102349335E0,6.747759581E-1,-7.433602810E0,-1.289163113E1
1.112061522E0,3.157329559E0,-7.651349545E0,-1.109611702E1
1.121774543E0,4.390530586E0,-7.928916931E0,-9.793523788E0
1.131488293E0,4.802095890E0,-7.727920055E0,-7.686942577E0
1.141201210E0,3.870988846E0,-6.523731709E0,-4.548157692E0
1.150913397E0,1.821536183E0,-4.991427898E0,-2.367099762E0
1.160626418E0,-1.170987606E0,-3.392125130E0,-1.442872047E0
1.170340168E0,-4.348057747E0,-2.429911375E0,3.813561201E-1
1.180053085E0,-6.646364212E0,-2.365305185E0,3.249453068E0
1.189765272E0,-6.780362129E0,-3.009273529E0,6.986742973E0
1.199478293E0,-5.698207855E0,-4.220640182E0,8.277072906E0
1.209192043E0,-6.366403580E0,-6.835097790E0,2.954836845E0
1.218904960E0,-6.921837807E0,-1.205175018E1,-4.117150307E0
1.228617147E0,-6.246463299E0,-1.824766541E1,-7.571788311E0
1.238330168E0,-3.428615808E0,-2.149652100E1,-7.243971348E0
1.248043918E0,1.357029557E0,-2.510908508E1,-7.804191113E0
1.257756835E0,3.585943937E0,-2.523829651E1,-6.717251301E0
1.267469022E0,2.772084951E0,-2.334946251E1,-4.658227444E0
1.277182043E0,5.862415433E-1,-2.068236160E1,-3.868296862E0
1.286895793E0,-2.581257343E0,-1.821177292E1,-3.820440531E0
1.296608710E0,-6.426224232E0,-1.619342804E1,-3.971188307E0
1.306320897E0,-1.001246738E1,-1.477867126E1,-3.779762506E0
1.316033814E0,-1.175773239E1,-1.352632713E1,-2.889034271E0
1.325747668E0,-9.646066666E0,-1.272204018E1,-2.280958176E0
1.335460585E0,-5.454140186E0,-1.242263794E1,-1.861915112E0
1.345172772E0,-2.854039192E0,-1.182174015E1,-8.419744968E-1
1.354885793E0,-1.527817249E0,-1.076381397E1,2.904288471E-1
1.364599543E0,-9.125627279E-1,-9.432506561E0,1.374975681E0
1.374312460E0,-5.294120312E-1,-7.895417213E0,1.935195327E0
1.384024647E0,-6.131607890E-1,-6.200401783E0,1.796112537E0
1.393737668E0,-1.041775107E0,-4.610969067E0,1.473081470E0
1.403451418E0,-1.815255046E0,-3.246163130E0,1.434796333E0
1.413164335E0,-2.734398127E0,-2.195115566E0,9.894321561E-1
1.422876522E0,-3.565305710E0,-1.575075507E0,3.215355575E-1
1.432589543E0,-4.132703781E0,-1.228116274E0,-5.667998791E-1
1.442303293E0,-3.912265062E0,-9.550353289E-1,-1.931306958E0
1.452016210E0,-2.942872763E0,-8.808578253E-1,-2.491526604E0
1.461728397E0,-1.434497118E0,-1.084247708E0,-2.063211441E0
1.471441418E0,5.234299600E-2,-1.129711390E0,-6.146563292E-1
1.481155168E0,1.177567840E0,-6.511468887E-1,5.225326419E-1
1.490868085E0,1.452742457E0,-1.713859200E0,1.580758452E0
1.500580272E0,1.266102314E0,-4.246961117E0,3.071786165E-1
1.510293293E0,1.424028635E0,-3.954737663E0,-1.931306958E0
1.520007043E0,1.943570137E0,-4.060320854E0,-7.210472107E0
1.529719960E0,3.315554857E0,-5.508576870E0,-1.606122398E1
1.539432147E0,3.547658682E0,-6.176473618E0,-1.681795311E1
1.549145168E0,2.286042929E0,-7.083951473E0,-1.296820164E1
1.558858918E0,-1.609173268E-1,-8.307282448E0,-6.532704830E0
1.568571835E0,-2.143071890E0,-8.999106407E0,2.531307220E0
1.578284022E0,-5.782256126E0,-1.084995556E1,1.143260765E1
1.587997043E0,-8.343772888E0,-1.365583897E1,1.106620693E1
1.597710793E0,-7.400402069E0,-1.610010719E1,3.644567966E0
1.607423710E0,-2.815753937E0,-1.509213066E1,-2.357528448E0
1.617135897E0,-2.925225794E-1,-1.540110397E1,1.444367528E0
1.626848918E0,-8.910273314E-1,-1.667229080E1,6.258726597E0
1.636562668E0,-1.802991867E0,-1.565474319E1,7.858029366E0
1.646275585E0,-1.851147413E0,-1.506341648E1,5.413761139E0
1.655987772E0,-3.081656456E0,-1.355773354E1,-2.219343036E-1
1.665700793E0,-5.430212021E0,-1.199671555E1,-3.387040377E0
1.675414595E0,-7.053442955E0,-1.206610775E1,-2.750250578E0
1.685127512E0,-6.124429703E0,-1.344018555E1,-1.450050473E0
1.694839699E0,-3.349652529E0,-1.500359631E1,-1.888236165E0
1.704552720E0,-3.667000830E-1,-1.582493210E1,-1.699203134E0
1.714266470E0,1.352243900E0,-1.533889008E1,5.982056609E-4
1.723979387E0,1.809572101E0,-1.494138241E1,1.583151340E0
1.733691574E0,6.675975323E-1,-1.527906990E1,6.589235067E-1
1.743404595E0,-1.992024779E-1,-1.517587948E1,-2.146960020E0
1.753118345E0,2.365903407E-1,-1.449123287E1,-5.216054440E0
1.762831262E0,1.514955878E0,-1.394776344E1,-6.482455730E0
1.772543449E0,-1.944168359E-1,-1.370130253E1,-6.848856449E0
1.782256470E0,-1.302891970E0,-1.251386452E1,-8.167900085E0
1.791970220E0,-8.431708813E-1,-1.142692471E1,-9.803094864E0
1.801683137E0,-2.111666054E-1,-1.023948669E1,-1.170897865E1
1.811395324E0,1.217348501E-1,-8.673683167E0,-1.252283764E1
1.821108345E0,9.188438654E-1,-7.172485828E0,-1.214207935E1
1.830822147E0,1.428814173E0,-6.121438503E0,-1.131147099E1
1.840535064E0,1.957927108E0,-5.494219780E0,-9.987641335E0
1.850247199E0,3.633800268E0,-5.448756218E0,-8.462516785E0
1.859960220E0,4.522135735E0,-5.886941910E0,-6.597609997E0
1.869674022E0,4.378566265E0,-5.774479389E0,-4.042973042E0
1.879386939E0,2.510968208E0,-4.969892502E0,-1.969592094E0
1.889099126E0,3.681955934E-1,-3.988237143E0,-1.299302697E0
1.898812147E0,-1.508674622E0,-3.308376312E0,7.956135273E-2
1.908525897E0,-2.842075109E0,-3.222234726E0,3.457628727E0
1.918238814E0,-4.221238136E0,-4.077070713E0,4.017848492E0
1.927951001E0,-5.710172176E0,-5.748157978E0,3.290131092E0
1.937664022E0,-6.897909641E0,-8.575576782E0,1.985444546E0
1.947377772E0,-7.012764931E0,-1.215703487E1,-5.548357368E-1
1.957090689E0,-6.200999737E0,-1.685653877E1,-4.318446636E0
1.966802876E0,-3.117548704E0,-2.110858345E1,-7.576573849E0
1.976515897E0,-4.241278172E-1,-2.296631241E1,-7.993224144E0
1.986229647E0,-2.255235314E-1,-2.222423744E1,-5.726024628E0
1.995942564E0,-2.327319145E0,-2.079243279E1,-5.132305622E0
2.005654751E0,-4.757529736E0,-1.933699799E1,-6.039783478E0
2.015367772E0,-6.615257263E0,-1.815913010E1,-5.915057659E0
2.025081574E0,-7.405188084E0,-1.731386566E1,-4.924129963E0
2.034794491E0,-7.843373299E0,-1.631067467E1,-3.839582920E0
2.044506678E0,-7.319046497E0,-1.527906990E1,-3.168994427E0
2.054219699E0,-5.870790482E0,-1.430459309E1,-2.314457655E0
2.063933449E0,-4.281058788E0,-1.324397469E1,-1.476371527E0
2.073646366E0,-3.440579891E0,-1.194407368E1,-2.889333367E-1
2.083358553E0,-2.387438774E0,-1.053858948E1,7.283154130E-1
2.093071574E0,-1.762313843E0,-8.563612938E0,1.317547917E0
2.102785324E0,-1.381855130E0,-6.633801460E0,1.343868971E0
2.112498241E0,-1.704886079E0,-4.907679081E0,1.130608678E0
2.122210428E0,-2.308176517E0,-3.643670797E0,8.841479421E-1
2.131923449E0,-3.196511984E0,-2.616551638E0,7.426723242E-1
2.141637199E0,-3.763910055E0,-1.907976985E0,4.004986882E-1
2.151350116E0,-3.955335855E0,-1.488933921E0,-3.343969584E-1
2.161062303E0,-3.471686602E0,-1.081854939E0,-1.316052437E0
2.170775324E0,-2.971586704E0,-8.425726891E-1,-2.300100803E0
2.180489074E0,-2.717648268E0,-6.918248534E-1,-2.640180588E0
2.190201991E0,-1.994716763E0,-6.388836503E-1,-1.986341953E0
2.199914178E0,-5.054838061E-1,-7.301099896E-1,-1.265803218E0
2.209627199E0,1.273280740E0,-7.588238716E-1,-1.313659668E0
2.219341001E0,2.697907448E0,-2.774477959E0,-8.315058798E-2
2.229053918E0,3.782155275E0,-5.123033047E0,4.127619043E-2
2.238766053E0,4.014558315E0,-4.744967461E0,-3.308077335E0
2.248479126E0,4.584349155E0,-5.326722145E0,-1.306152153E1
2.258192876E0,5.412564754E0,-6.473482609E0,-1.770838356E1
2.267905793E0,5.458028316E0,-6.190830231E0,-1.246062374E1
2.277617980E0,2.429612398E0,-6.619444847E0,-2.261815548E0
2.287331001E0,2.294118702E-1,-6.533303261E0,4.290929317E0
2.297044751E0,-2.207378894E-1,-5.118247509E0,7.446165085E0
2.306757668E0,-6.531508446E0,-7.100701332E0,1.200000525E0
2.316469855E0,-1.252881908E1,-1.010758209E1,-1.660917997E0
2.326182876E0,-1.189173031E1,-1.378265858E1,4.587639332E0
2.335896626E0,-7.568199158E0,-1.642343712E1,3.737888098E0
2.345609543E0,-1.575673699E0,-1.843430519E1,7.728816986E0
2.355321730E0,1.136889815E0,-1.941596031E1,7.898707390E0
2.365034751E0,5.096712112E-1,-1.843669891E1,2.873480797E0
2.374748501E0,-1.137488008E0,-1.787408638E1,2.497508675E-1
2.384461418E0,-2.262712955E0,-1.669382668E1,1.298106313E0
2.394173605E0,-3.256332397E0,-1.584168243E1,2.816053152E0
2.403886626E0,-4.623531342E0,-1.560927963E1,1.113858938E0
2.413600376E0,-4.218845367E0,-1.507059479E1,-1.325623751E0
2.423313293E0,-3.230011463E0,-1.489831161E1,-3.011068106E0
2.433025480E0,-2.578864574E0,-1.451516151E1,-3.868296862E0
2.442738501E0,-2.100000858E0,-1.339950752E1,-4.473979950E0
2.452452251E0,-1.003489971E0,-1.276750374E1,-4.967200756E0
2.462165272E0,-1.369891018E-1,-1.299272823E1,-5.446064472E0
2.471877355E0,8.829515576E-1,-1.358644676E1,-6.221638203E0
2.481590376E0,3.131606579E-1,-1.387837124E1,-7.756334782E0
2.491304178E0,-1.472782373E0,-1.277946758E1,-9.075378418E0
2.501017095E0,-1.836790442E0,-1.115384388E1,-9.841380119E0
2.510729230E0,-5.341976285E-1,-9.830014229E0,-1.021735287E1
2.520442251E0,-5.940182209E-1,-8.331210136E0,-1.133779144E1
2.530156053E0,-1.175474152E-1,-7.474280834E0,-1.196261787E1
2.539868970E0,3.320041299E-2,-7.071987152E0,-1.174965668E1
2.549581105E0,6.819544435E-1,-6.691229343E0,-1.106261730E1
2.559294178E0,1.721037745E0,-6.255735874E0,-9.530313492E0
2.569007928E0,3.327518940E0,-6.140581131E0,-7.138687134E0
2.578720845E0,4.081557274E0,-6.195616245E0,-4.682155609E0
2.588433033E0,3.145365477E0,-6.181259155E0,-3.183650494E0
2.598146053E0,1.570289850E0,-5.084748268E0,-2.335993052E0
2.607859803E0,-3.786641955E-1,-3.502494097E0,-9.810572863E-1
2.617572720E0,-2.435295343E0,-2.800798893E0,2.344367981E0
2.627284908E0,-4.094418526E0,-3.356232882E0,5.940481186E0
2.636997928E0,-4.640281200E0,-4.972285271E0,7.345666409E0
2.646711678E0,-4.767100811E0,-7.115057945E0,4.930111885E0
2.656424595E0,-5.719743252E0,-1.052423191E1,-2.402992249E0
2.666136783E0,-7.156334400E0,-1.508734512E1,-7.816154957E0
2.675849803E0,-6.725327015E0,-1.838166428E1,-8.143971443E0
2.685563553E0,-4.285844326E0,-2.165923309E1,-7.327720165E0
2.695276470E0,-1.278963685E0,-2.271027946E1,-6.564110756E0
2.704988658E0,-1.441675574E-1,-2.128565216E1,-5.661418438E0
2.714701678E0,-1.743171334E0,-1.942792511E1,-6.099604130E0
2.724415428E0,-3.783052683E0,-1.804188347E1,-6.049354553E0
2.734128345E0,-6.340082645E0,-1.665554047E1,-4.466801643E0
2.743840533E0,-8.923134804E0,-1.510170174E1,-3.367897987E0
2.753553553E0,-1.041236782E1,-1.349282742E1,-2.379063845E0
2.763267303E0,-9.049954414E0,-1.241067410E1,-1.256231904E0
2.772980220E0,-6.332904339E0,-1.166860008E1,-7.103692293E-1
2.782692408E0,-3.826123476E0,-1.091216850E1,-3.529413417E-2
2.792405428E0,-1.817647934E0,-9.633803368E0,8.362914920E-1
2.802119178E0,-7.450651526E-1,-8.326424599E0,1.293320656E0
2.811832095E0,-6.442674994E-1,-7.203592777E0,1.556830287E0
2.821544283E0,-9.891330600E-1,-6.090332031E0,1.305284739E0
2.831257303E0,-1.554138303E0,-5.135296345E0,1.018146038E0
2.840971053E0,-2.178964138E0,-4.282853603E0,4.722833633E-1
2.850683970E0,-2.969193697E0,-3.471387386E0,-3.248256743E-1
2.860396158E0,-3.297010422E0,-2.724228621E0,-1.215553880E0
2.870109178E0,-3.079263687E0,-2.132902384E0,-2.642573595E0
2.879822928E0,-2.437688112E0,-1.488933921E0,-2.424527645E0
2.889535845E0,-1.362712502E0,-9.502496719E-1,-8.395816684E-1
2.899247980E0,4.546363056E-1,-6.909275055E-2,-6.002993584E-1
2.908961001E0,2.305185556E0,1.120738268E0,-1.457229018E0
2.918674803E0,2.772084951E0,-2.037189484E0,-5.443671346E-2
2.928387668E0,2.582752943E0,-4.122534275E0,-8.324031830E-1
2.938099855E0,2.281257391E0,-2.879761934E0,-7.191329479E0
2.947812876E0,3.868596077E0,-3.447459221E0,-1.783310890E1
2.957526626E0,5.503791332E0,-4.634897232E0,-1.850579071E1
2.967239543E0,3.542873144E0,-4.898108006E0,-9.860523224E0
2.976951730E0,7.633104324E-1,-5.985047817E0,-3.796512127E0
2.986664751E0,-6.996015310E-1,-3.806382656E0,2.825624466E0
2.996378501E0,-3.522234917E0,-3.634099483E0,9.660722733E0
3.006091418E0,-1.138684464E1,-9.525827408E0,4.396213531E0
3.015803605E0,-1.275613785E1,-1.127827072E1,3.965206146E0
3.025516626E0,-9.296713829E0,-1.699322891E1,-1.525424421E-1
3.035230376E0,-2.693720102E0,-1.829552269E1,2.339582443E0
3.044943293E0,1.754537225E0,-2.047657967E1,6.857231617E0
3.054655480E0,1.965105653E0,-2.109183502E1,8.078468323E0
3.064368501E0,5.479564071E-1,-1.987568283E1,5.083252430E0
3.074082251E0,-8.192426562E-1,-1.832184219E1,1.959123492E0
3.083795168E0,-1.654636860E0,-1.644257927E1,1.427617788E0
3.093507355E0,-2.856431961E0,-1.587757492E1,1.834397674E0
3.103220376E0,-4.161417484E0,-1.503948879E1,9.678967595E-1
3.112934126E0,-4.410271168E0,-1.412273788E1,-1.464407444E0
3.122647043E0,-4.541876316E0,-1.373001671E1,-3.559323788E0
3.132359230E0,-4.628317356E0,-1.329183102E1,-4.366302967E0
3.142072147E0,-3.701696634E0,-1.350000668E1,-4.083651066E0
3.151786001E0,-2.612364054E0,-1.421366596E1,-3.442075491E0
3.161498918E0,-1.013061285E0,-1.486002636E1,-3.712464333E0
3.171211053E0,3.418745399E-1,-1.442901993E1,-4.344767570E0
3.180924074E0,-3.260220885E-1,-1.259522057E1,-5.481956482E0
3.190637824E0,-1.654636860E0,-1.135992527E1,-7.545466900E0
3.200350741E0,-1.879861236E0,-1.019641590E1,-9.568598747E0
3.210062928E0,-2.803789854E0,-9.138189316E0,-1.156989574E1
3.219775949E0,-3.055335522E0,-8.664112091E0,-1.322901917E1
3.229489699E0,-2.507079840E0,-7.696813107E0,-1.343270779E1
3.239202616E0,-6.131607890E-1,-6.638587475E0,-1.286530972E1
3.248914803E0,2.190330029E0,-6.138188362E0,-1.147657585E1
3.258627824E0,4.328018188E0,-6.241079807E0,-9.927821159E0
3.268341574E0,5.822036743E0,-6.087938786E0,-7.562216759E0
3.278054491E0,5.996712685E0,-5.724229813E0,-4.811367989E0
3.287766678E0,3.813561201E0,-5.106283665E0,-2.108675003E0
3.297479595E0,1.510170221E0,-4.036392689E0,-3.439682424E-1
3.307193449E0,-1.022632599E0,-3.337090254E0,2.112264156E0
3.316906314E0,-3.435794115E0,-2.949453115E0,4.472783566E0
3.326618501E0,-4.209274292E0,-3.090629578E0,7.546962738E0
3.336331522E0,-4.587339878E0,-4.507778645E0,8.425427437E0
3.346045272E0,-5.719743252E0,-6.823133945E0,4.688436985E0
3.355758189E0,-7.043871880E0,-1.012911701E1,-2.034198284E0
3.365470376E0,-7.642376423E0,-1.490309811E1,-7.753942013E0
3.375183397E0,-5.128417015E0,-1.797937012E1,-8.263912201E0
3.384897147E0,-2.332104683E0,-1.989243126E1,-8.632407188E0
3.394610064E0,-9.269196987E-1,-2.067518425E1,-9.137591362E0
3.404322251E0,-9.795617461E-1,-1.994985962E1,-7.636394501E0
3.414035272E0,-2.365604401E0,-1.882942009E1,-6.815357208E0
3.423749022E0,-4.412663937E0,-1.841755676E1,-6.152245998E0
3.433461939E0,-7.608876705E0,-1.845584106E1,-4.368695736E0
3.443174074E0,-9.981360435E0,-1.800090599E1,-2.805285454E0
3.452887095E0,-9.837791443E0,-1.690678787E1,-2.111067772E0
3.462600845E0,-7.333403111E0,-1.575284863E1,-1.433300734E0
3.472313762E0,-4.498805523E0,-1.451276875E1,-1.371087432E0
3.482025949E0,-2.715255499E0,-1.309322643E1,-7.295117974E-1
3.491738970E0,-1.539781332E0,-1.145085239E1,6.349952817E-1
3.501452720E0,-8.790631890E-1,-9.609575272E0,1.841576099E0
3.511165637E0,-5.844469070E-1,-7.615457058E0,2.239083767E0
3.520877824E0,-9.245268703E-1,-5.625824928E0,2.052443504E0
3.530590741E0,-1.733600020E0,-3.844667673E0,1.444367528E0
3.540304595E0,-2.813361168E0,-2.262114763E0,6.852445602E-1
3.550017460E0,-4.123132706E0,-9.287142754E-1,-8.554340899E-2
3.559729647E0,-4.690530777E0,4.097708687E-2,-8.180462122E-1
3.569442668E0,-4.517948151E0,8.189435601E-1,-1.804487348E0
3.579156418E0,-3.732803345E0,1.462911963E0,-1.744666815E0
3.588869335E0,-2.262712955E0,2.011167526E0,-1.983949065E0
3.598581522E0,-5.413761139E-1,2.324926376E0,-1.423729420E0
3.608294543E0,2.581257522E-1,5.772684813E-1,2.931207791E-2
3.618008293E0,-3.595215976E-1,-2.942274570E0,8.099704385E-1
3.627721158E0,4.112663865E-1,-3.985844374E0,8.410771489E-1
3.637433345E0,1.742573142E0,-4.632504463E0,-1.852343798E0
3.647146366E0,3.049652576E0,-6.329913139E0,-7.413861752E0
3.656860116E0,5.467599869E0,-7.189235687E0,-1.571665764E1
3.666573033E0,7.952845097E0,-8.048856735E0,-2.173789597E1
3.676285220E0,5.793322563E0,-6.495018005E0,-1.340160179E1
3.685998241E0,3.147758245E0,-8.261817932E0,-4.758726120E0
3.695711991E0,-7.881359458E-1,-8.735896111E0,4.999503613E0
3.705424908E0,-5.253142834E0,-9.154939651E0,1.645035744E1
3.715137043E0,-9.993324280E0,-1.127109241E1,1.224646664E1
3.724850064E0,-1.144427204E1,-1.276271820E1,-4.998307228E0
3.734563814E0,-7.556234837E0,-1.175234795E1,-4.658227444E0
3.744276730E0,-2.190928221E0,-1.286082363E1,6.639484406E0
3.753988918E0,2.198405862E-1,-1.742393684E1,1.012522888E1
3.763701939E0,-1.020239711E0,-1.867149353E1,8.681758881E0
3.773415689E0,-5.892325640E-1,-1.683500290E1,5.842375755E0
3.783128605E0,-1.041775107E0,-1.638515282E1,2.866302490E0
3.792840741E0,-1.889432549E0,-1.653350639E1,-6.194419861E-1
3.802553762E0,-3.409473181E0,-1.584646797E1,-2.443670034E0
3.812267512E0,-4.724030018E0,-1.529821205E1,-2.096710920E0
3.821980428E0,-4.848456860E0,-1.541067505E1,-2.089532375E0
3.831692616E0,-4.297808647E0,-1.525753403E1,-3.422932863E0
3.841405637E0,-3.689732552E0,-1.417059517E1,-4.414159775E0
3.851119335E0,-2.497508526E0,-1.302622700E1,-4.940879822E0
3.860832251E0,-6.299105883E-1,-1.231496048E1,-4.847260475E0
3.870544439E0,8.709874153E-1,-1.298046494E1,-4.311268330E0
3.880257460E0,1.163210869E0,-1.400279808E1,-3.576073408E0
3.889971210E0,1.790429592E0,-1.375394440E1,-3.130709410E0
3.899684126E0,3.681955934E-1,-1.278664589E1,-4.955236435E0
