"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.620762130E-1,6.261184346E-3,3.970507067E-3,-3.665083554E-3
8.717892340E-1,6.261184346E-3,6.413896102E-3,-2.443389036E-3
8.815014210E-1,7.482878864E-3,1.007897966E-2,-1.221694518E-3
8.912144940E-1,8.704573847E-3,1.130067464E-2,1.221694518E-3
9.009282960E-1,9.926267900E-3,1.130067464E-2,0.000000000E0
9.106413170E-1,1.114796288E-2,1.007897966E-2,-2.443389036E-3
9.203534530E-1,1.114796288E-2,7.635590620E-3,-3.665083554E-3
9.300665260E-1,9.926267900E-3,2.748812549E-3,-6.108472589E-3
9.397803280E-1,6.261184346E-3,-3.359660041E-3,-7.330167107E-3
9.494933490E-1,2.596100792E-3,-4.581354558E-3,-8.551862091E-3
9.592055360E-1,-1.068982761E-3,-2.137965523E-3,-1.099525020E-2
9.689186090E-1,-3.512371797E-3,-9.162708884E-4,-1.343864016E-2
9.786324110E-1,-4.734066315E-3,3.054236295E-4,-1.466033421E-2
9.883454320E-1,-3.512371797E-3,3.054236295E-4,-1.466033421E-2
9.980576190E-1,-3.512371797E-3,3.054236295E-4,-1.221694518E-2
1.007770692E0,-5.955760833E-3,3.054236295E-4,-9.773556143E-3
1.017484494E0,-8.399149403E-3,3.054236295E-4,-7.330167107E-3
1.027197515E0,-5.955760833E-3,3.054236295E-4,-6.108472589E-3
1.036909703E0,-3.512371797E-3,3.054236295E-4,-4.886778072E-3
1.046622776E0,1.374406274E-3,-9.162708884E-4,-3.665083554E-3
1.056336578E0,2.596100792E-3,1.527118147E-3,0.000000000E0
1.066049599E0,2.596100792E-3,3.970507067E-3,4.886778072E-3
1.075761786E0,2.596100792E-3,5.192201585E-3,7.330167107E-3
1.085474859E0,1.374406274E-3,5.192201585E-3,9.773556143E-3
1.095188661E0,1.374406274E-3,5.192201585E-3,1.221694518E-2
1.104901682E0,1.374406274E-3,6.413896102E-3,1.099525020E-2
1.114613869E0,1.374406274E-3,5.192201585E-3,9.773556143E-3
1.124326942E0,1.374406274E-3,1.527118147E-3,8.551862091E-3
1.134040744E0,1.374406274E-3,-3.359660041E-3,7.330167107E-3
1.143753765E0,2.596100792E-3,-5.803049076E-3,4.886778072E-3
1.153465953E0,2.596100792E-3,-4.581354558E-3,3.665083554E-3
1.163179026E0,1.527118147E-4,-3.359660041E-3,2.443389036E-3
1.172892880E0,-2.290677279E-3,-7.024743594E-3,0.000000000E0
1.182605901E0,-4.734066315E-3,-9.468132630E-3,-2.443389036E-3
1.192318088E0,-7.177455351E-3,-9.468132630E-3,-3.665083554E-3
1.202031161E0,-7.177455351E-3,-9.468132630E-3,-4.886778072E-3
1.211744963E0,-5.955760833E-3,-9.468132630E-3,-6.108472589E-3
1.221457984E0,-2.290677279E-3,-9.468132630E-3,-4.886778072E-3
1.231170171E0,-1.068982761E-3,-7.024743594E-3,-4.886778072E-3
1.240883244E0,1.527118147E-4,-4.581354558E-3,-2.443389036E-3
1.250597046E0,1.527118147E-4,-9.162708884E-4,1.221694518E-3
1.260310119E0,-1.068982761E-3,1.527118147E-3,3.665083554E-3
1.270022307E0,-1.068982761E-3,2.748812549E-3,6.108472589E-3
1.279735380E0,1.527118147E-4,2.748812549E-3,7.330167107E-3
1.289449182E0,1.374406274E-3,3.054236295E-4,7.330167107E-3
1.299162203E0,5.039489828E-3,3.054236295E-4,7.330167107E-3
1.308874390E0,6.261184346E-3,3.970507067E-3,8.551862091E-3
1.318587515E0,5.039489828E-3,3.970507067E-3,8.551862091E-3
1.328301317E0,2.596100792E-3,2.748812549E-3,7.330167107E-3
1.338014338E0,1.527118147E-4,3.054236295E-4,4.886778072E-3
1.347726526E0,-1.068982761E-3,-3.359660041E-3,2.443389036E-3
1.357439651E0,-1.068982761E-3,-4.581354558E-3,0.000000000E0
1.367153453E0,-1.068982761E-3,-4.581354558E-3,-2.443389036E-3
1.376866474E0,1.527118147E-4,-4.581354558E-3,-3.665083554E-3
1.386578661E0,1.374406274E-3,-4.581354558E-3,-6.108472589E-3
1.396291786E0,1.374406274E-3,-3.359660041E-3,-4.886778072E-3
1.406005588E0,2.596100792E-3,-3.359660041E-3,-4.886778072E-3
1.415718609E0,3.817795310E-3,-9.162708884E-4,-4.886778072E-3
1.425430796E0,2.596100792E-3,2.748812549E-3,-3.665083554E-3
1.435143921E0,1.374406274E-3,6.413896102E-3,-3.665083554E-3
1.444857724E0,1.374406274E-3,7.635590620E-3,-2.443389036E-3
1.454570744E0,-1.068982761E-3,6.413896102E-3,-1.221694518E-3
1.464282932E0,-1.068982761E-3,3.970507067E-3,-1.221694518E-3
1.473996057E0,1.527118147E-4,3.054236295E-4,-2.443389036E-3
1.483709859E0,1.374406274E-3,-3.359660041E-3,-4.886778072E-3
1.493422932E0,1.374406274E-3,-3.359660041E-3,-7.330167107E-3
1.503135119E0,1.374406274E-3,-9.162708884E-4,-7.330167107E-3
1.512848192E0,1.374406274E-3,1.527118147E-3,-4.886778072E-3
1.522562046E0,1.527118147E-4,3.054236295E-4,-3.665083554E-3
1.532275067E0,-3.512371797E-3,3.054236295E-4,-1.221694518E-3
1.541987255E0,-3.512371797E-3,1.527118147E-3,2.443389036E-3
1.551700328E0,-1.068982761E-3,2.748812549E-3,3.665083554E-3
1.561414182E0,1.527118147E-4,2.748812549E-3,1.221694518E-3
1.571127203E0,1.374406274E-3,1.527118147E-3,1.221694518E-3
1.580839442E0,1.374406274E-3,1.527118147E-3,1.221694518E-3
1.590552515E0,1.374406274E-3,3.970507067E-3,1.221694518E-3
1.600266317E0,1.527118147E-4,6.413896102E-3,2.443389036E-3
1.609979390E0,-1.068982761E-3,6.413896102E-3,2.443389036E-3
1.619691578E0,-4.734066315E-3,5.192201585E-3,3.665083554E-3
1.629404703E0,-5.955760833E-3,-9.162708884E-4,2.443389036E-3
1.639118505E0,-4.734066315E-3,-2.137965523E-3,2.443389036E-3
1.648831578E0,-2.290677279E-3,-2.137965523E-3,-1.221694518E-3
1.658543765E0,1.527118147E-4,-2.137965523E-3,-1.221694518E-3
1.668256838E0,2.596100792E-3,-2.137965523E-3,-2.443389036E-3
1.677970692E0,2.596100792E-3,-2.137965523E-3,-1.221694518E-3
1.687683713E0,2.596100792E-3,-2.137965523E-3,-1.221694518E-3
1.697395901E0,2.596100792E-3,-2.137965523E-3,-2.443389036E-3
1.707109026E0,1.374406274E-3,-9.162708884E-4,0.000000000E0
1.716822880E0,1.374406274E-3,3.054236295E-4,-1.221694518E-3
1.726535901E0,1.527118147E-4,-9.162708884E-4,-1.221694518E-3
1.736248088E0,-1.068982761E-3,2.748812549E-3,0.000000000E0
1.745961213E0,1.527118147E-4,5.192201585E-3,0.000000000E0
1.755675015E0,1.374406274E-3,2.748812549E-3,-1.221694518E-3
1.765388088E0,2.596100792E-3,-9.162708884E-4,-2.443389036E-3
1.775100276E0,2.596100792E-3,-3.359660041E-3,-3.665083554E-3
1.784813401E0,2.596100792E-3,-4.581354558E-3,-3.665083554E-3
1.794527203E0,2.596100792E-3,-3.359660041E-3,-3.665083554E-3
1.804240276E0,3.817795310E-3,-9.162708884E-4,-2.443389036E-3
1.813952463E0,2.596100792E-3,1.527118147E-3,-1.221694518E-3
1.823665588E0,2.596100792E-3,1.527118147E-3,-1.221694518E-3
1.833379442E0,2.596100792E-3,3.054236295E-4,0.000000000E0
1.843092463E0,-1.068982761E-3,2.748812549E-3,0.000000000E0
1.852804651E0,-1.068982761E-3,-9.162708884E-4,-1.221694518E-3
1.862517776E0,1.374406274E-3,-8.246437646E-3,-2.443389036E-3
1.872231630E0,3.817795310E-3,-8.246437646E-3,-3.665083554E-3
1.881944651E0,6.261184346E-3,-4.581354558E-3,-4.886778072E-3
1.891656890E0,6.261184346E-3,-9.162708884E-4,-3.665083554E-3
1.901369963E0,5.039489828E-3,-2.137965523E-3,0.000000000E0
1.911083817E0,3.817795310E-3,-9.162708884E-4,1.221694518E-3
1.920796838E0,2.596100792E-3,1.527118147E-3,3.665083554E-3
1.930509078E0,2.596100792E-3,6.413896102E-3,4.886778072E-3
1.940222151E0,1.527118147E-4,8.857285604E-3,6.108472589E-3
1.949936005E0,-2.290677279E-3,8.857285604E-3,4.886778072E-3
1.959649078E0,-2.290677279E-3,6.413896102E-3,3.665083554E-3
1.969361265E0,-1.068982761E-3,3.970507067E-3,0.000000000E0
1.979074390E0,1.527118147E-4,2.748812549E-3,-3.665083554E-3
1.988788192E0,1.374406274E-3,5.192201585E-3,-6.108472589E-3
1.998501265E0,1.374406274E-3,7.635590620E-3,-6.108472589E-3
2.008213505E0,-1.068982761E-3,6.413896102E-3,-4.886778072E-3
2.017926578E0,-2.290677279E-3,5.192201585E-3,-6.108472589E-3
2.027640432E0,-4.734066315E-3,1.527118147E-3,-8.551862091E-3
2.037353453E0,-4.734066315E-3,-9.162708884E-4,-1.099525020E-2
2.047065692E0,-5.955760833E-3,-2.137965523E-3,-1.221694518E-2
2.056778817E0,-5.955760833E-3,-2.137965523E-3,-1.221694518E-2
2.066492619E0,-2.290677279E-3,-4.581354558E-3,-1.221694518E-2
2.076205692E0,-1.068982761E-3,-5.803049076E-3,-9.773556143E-3
2.085917880E0,1.374406274E-3,-5.803049076E-3,-7.330167107E-3
2.095631005E0,2.596100792E-3,-4.581354558E-3,-4.886778072E-3
2.105344859E0,2.596100792E-3,1.527118147E-3,-2.443389036E-3
2.115057932E0,2.596100792E-3,6.413896102E-3,1.221694518E-3
2.124770119E0,3.817795310E-3,8.857285604E-3,3.665083554E-3
2.134483244E0,3.817795310E-3,8.857285604E-3,6.108472589E-3
2.144197099E0,6.261184346E-3,6.413896102E-3,6.108472589E-3
2.153910119E0,5.039489828E-3,3.970507067E-3,7.330167107E-3
2.163622359E0,5.039489828E-3,2.748812549E-3,4.886778072E-3
2.173335432E0,2.596100792E-3,-9.162708884E-4,4.886778072E-3
2.183049286E0,1.374406274E-3,-2.137965523E-3,6.108472589E-3
2.192762359E0,-2.290677279E-3,-2.137965523E-3,7.330167107E-3
2.202474599E0,-4.734066315E-3,-3.359660041E-3,8.551862091E-3
2.212187671E0,-7.177455351E-3,-5.803049076E-3,9.773556143E-3
2.221901526E0,-9.620844387E-3,-9.468132630E-3,9.773556143E-3
2.231614599E0,-1.084253844E-2,-1.191152167E-2,8.551862091E-3
2.241326786E0,-7.177455351E-3,-1.313321572E-2,6.108472589E-3
2.251039911E0,-2.290677279E-3,-1.068982668E-2,2.443389036E-3
2.260753765E0,1.374406274E-3,-4.581354558E-3,2.443389036E-3
2.270466838E0,2.596100792E-3,-3.359660041E-3,2.443389036E-3
2.280179026E0,2.596100792E-3,-3.359660041E-3,3.665083554E-3
2.289892151E0,1.374406274E-3,-3.359660041E-3,6.108472589E-3
2.299606005E0,1.374406274E-3,-4.581354558E-3,8.551862091E-3
2.309319078E0,1.374406274E-3,-3.359660041E-3,9.773556143E-3
2.319031265E0,2.596100792E-3,2.748812549E-3,8.551862091E-3
2.328744390E0,3.817795310E-3,6.413896102E-3,6.108472589E-3
2.338458244E0,5.039489828E-3,7.635590620E-3,1.221694518E-3
2.348171317E0,5.039489828E-3,6.413896102E-3,-1.221694518E-3
2.357883505E0,5.039489828E-3,2.748812549E-3,-1.221694518E-3
2.367596630E0,6.261184346E-3,3.054236295E-4,-3.665083554E-3
2.377310484E0,5.039489828E-3,1.527118147E-3,-2.443389036E-3
2.387023557E0,5.039489828E-3,2.748812549E-3,-1.221694518E-3
2.396735744E0,2.596100792E-3,2.748812549E-3,-2.443389036E-3
2.406448869E0,1.374406274E-3,3.970507067E-3,-3.665083554E-3
2.416162724E0,2.596100792E-3,2.748812549E-3,-3.665083554E-3
2.425875796E0,2.596100792E-3,3.054236295E-4,-4.886778072E-3
2.435588036E0,3.817795310E-3,-9.162708884E-4,-6.108472589E-3
2.445301109E0,2.596100792E-3,-9.162708884E-4,-7.330167107E-3
2.455014963E0,1.374406274E-3,-4.581354558E-3,-6.108472589E-3
2.464728036E0,1.527118147E-4,-7.024743594E-3,-6.108472589E-3
2.474440276E0,1.527118147E-4,-3.359660041E-3,-3.665083554E-3
2.484153401E0,1.527118147E-4,1.527118147E-3,-1.221694518E-3
2.493867255E0,-2.290677279E-3,5.192201585E-3,-1.221694518E-3
2.503580328E0,-2.290677279E-3,8.857285604E-3,-1.221694518E-3
2.513292515E0,-1.068982761E-3,1.007897966E-2,0.000000000E0
2.523005640E0,-1.068982761E-3,6.413896102E-3,-1.221694518E-3
2.532719494E0,-1.068982761E-3,1.527118147E-3,-2.443389036E-3
2.542432567E0,-2.290677279E-3,-4.581354558E-3,-3.665083554E-3
2.552144807E0,-4.734066315E-3,-7.024743594E-3,-3.665083554E-3
2.561857880E0,-4.734066315E-3,-7.024743594E-3,-6.108472589E-3
2.571571734E0,-3.512371797E-3,-4.581354558E-3,-7.330167107E-3
2.581284807E0,-2.290677279E-3,-4.581354558E-3,-6.108472589E-3
2.590997046E0,-2.290677279E-3,-3.359660041E-3,-4.886778072E-3
2.600710171E0,-1.068982761E-3,-3.359660041E-3,-4.886778072E-3
2.610424026E0,-2.290677279E-3,-3.359660041E-3,-2.443389036E-3
2.620137099E0,-1.068982761E-3,-2.137965523E-3,0.000000000E0
2.629849286E0,2.596100792E-3,1.527118147E-3,1.221694518E-3
2.639562411E0,3.817795310E-3,3.970507067E-3,2.443389036E-3
2.649276265E0,2.596100792E-3,5.192201585E-3,3.665083554E-3
2.658989338E0,1.527118147E-4,6.413896102E-3,4.886778072E-3
2.668701578E0,-2.290677279E-3,5.192201585E-3,2.443389036E-3
2.678414703E0,-3.512371797E-3,3.970507067E-3,4.886778072E-3
2.688128557E0,-3.512371797E-3,5.192201585E-3,4.886778072E-3
2.697841630E0,-3.512371797E-3,3.970507067E-3,3.665083554E-3
2.707553869E0,-2.290677279E-3,3.054236295E-4,2.443389036E-3
2.717266994E0,-1.068982761E-3,-4.581354558E-3,2.443389036E-3
2.726980849E0,1.527118147E-4,-5.803049076E-3,1.221694518E-3
2.736693869E0,1.374406274E-3,-4.581354558E-3,1.221694518E-3
2.746406109E0,1.374406274E-3,-3.359660041E-3,1.221694518E-3
2.756119234E0,1.374406274E-3,-3.359660041E-3,2.443389036E-3
2.765833088E0,1.374406274E-3,-4.581354558E-3,2.443389036E-3
2.775546161E0,2.596100792E-3,-7.024743594E-3,1.221694518E-3
2.785258401E0,3.817795310E-3,-5.803049076E-3,-1.221694518E-3
2.794971526E0,5.039489828E-3,-4.581354558E-3,-1.221694518E-3
2.804685380E0,3.817795310E-3,-2.137965523E-3,-1.221694518E-3
2.814398453E0,2.596100792E-3,1.527118147E-3,-1.221694518E-3
2.824110692E0,1.374406274E-3,1.527118147E-3,-1.221694518E-3
2.833823817E0,1.374406274E-3,2.748812549E-3,-2.443389036E-3
2.843537671E0,1.374406274E-3,2.748812549E-3,-2.443389036E-3
2.853250744E0,2.596100792E-3,1.527118147E-3,-2.443389036E-3
2.862962984E0,3.817795310E-3,3.970507067E-3,-2.443389036E-3
2.872676109E0,3.817795310E-3,6.413896102E-3,-2.443389036E-3
2.882389963E0,3.817795310E-3,6.413896102E-3,-2.443389036E-3
2.892103036E0,3.817795310E-3,2.748812549E-3,-3.665083554E-3
2.901815276E0,1.374406274E-3,3.054236295E-4,-3.665083554E-3
2.911528401E0,1.527118147E-4,-3.359660041E-3,-2.443389036E-3
2.921242255E0,1.527118147E-4,-4.581354558E-3,-3.665083554E-3
2.930955328E0,1.527118147E-4,-4.581354558E-3,-3.665083554E-3
2.940667567E0,2.596100792E-3,-9.162708884E-4,-3.665083554E-3
2.950380692E0,3.817795310E-3,3.054236295E-4,-2.443389036E-3
2.960094546E0,3.817795310E-3,2.748812549E-3,0.000000000E0
2.969807619E0,2.596100792E-3,3.970507067E-3,1.221694518E-3
2.979519859E0,2.596100792E-3,1.527118147E-3,2.443389036E-3
2.989232984E0,1.374406274E-3,2.748812549E-3,2.443389036E-3
2.998946838E0,1.374406274E-3,3.970507067E-3,2.443389036E-3
3.008659911E0,1.374406274E-3,1.527118147E-3,2.443389036E-3
3.018372151E0,2.596100792E-3,-2.137965523E-3,1.221694518E-3
3.028085276E0,3.817795310E-3,-3.359660041E-3,0.000000000E0
3.037799130E0,3.817795310E-3,-3.359660041E-3,-1.221694518E-3
3.047512203E0,1.374406274E-3,-9.162708884E-4,-1.221694518E-3
3.057224442E0,-2.290677279E-3,2.748812549E-3,2.443389036E-3
3.066937567E0,-3.512371797E-3,3.970507067E-3,2.443389036E-3
3.076651421E0,-2.290677279E-3,3.970507067E-3,1.221694518E-3
3.086364494E0,1.527118147E-4,1.527118147E-3,1.221694518E-3
3.096076734E0,1.527118147E-4,3.054236295E-4,1.221694518E-3
3.105789859E0,1.527118147E-4,3.054236295E-4,1.221694518E-3
3.115503713E0,-1.068982761E-3,3.054236295E-4,2.443389036E-3
3.125216786E0,-1.068982761E-3,-9.162708884E-4,1.221694518E-3
3.134929026E0,1.527118147E-4,-9.162708884E-4,0.000000000E0
3.144642151E0,1.527118147E-4,3.054236295E-4,0.000000000E0
3.154356057E0,1.374406274E-3,1.527118147E-3,-1.221694518E-3
3.164069130E0,1.374406274E-3,1.527118147E-3,0.000000000E0
3.173781317E0,1.527118147E-4,-9.162708884E-4,1.221694518E-3
3.183494494E0,1.527118147E-4,-5.803049076E-3,0.000000000E0
3.193208349E0,-1.068982761E-3,-4.581354558E-3,1.221694518E-3
3.202921421E0,-3.512371797E-3,-4.581354558E-3,2.443389036E-3
3.212633661E0,-8.399149403E-3,-1.068982668E-2,4.886778072E-3
3.222346786E0,-1.328592747E-2,-1.801999472E-2,4.886778072E-3
3.232060640E0,-1.328592747E-2,-1.924168877E-2,3.665083554E-3
3.241773713E0,-9.620844387E-3,-1.679829881E-2,1.221694518E-3
3.251485953E0,-7.177455351E-3,-1.557660475E-2,-3.665083554E-3
3.261199078E0,-5.955760833E-3,-1.557660475E-2,-8.551862091E-3
3.270912984E0,-8.399149403E-3,-9.468132630E-3,-9.773556143E-3
3.280626057E0,-9.620844387E-3,-3.359660041E-3,-8.551862091E-3
3.290338296E0,-1.084253844E-2,-9.162708884E-4,-7.330167107E-3
3.300051421E0,-9.620844387E-3,-2.137965523E-3,-7.330167107E-3
3.309765276E0,-7.177455351E-3,-3.359660041E-3,-6.108472589E-3
3.319478349E0,-2.290677279E-3,-4.581354558E-3,-7.330167107E-3
3.329190588E0,3.817795310E-3,-3.359660041E-3,-7.330167107E-3
3.338903713E0,6.261184346E-3,3.054236295E-4,-7.330167107E-3
3.348617619E0,7.482878864E-3,5.192201585E-3,-3.665083554E-3
3.358330692E0,6.261184346E-3,8.857285604E-3,-1.221694518E-3
3.368042932E0,6.261184346E-3,1.007897966E-2,1.221694518E-3
3.377756057E0,6.261184346E-3,1.130067464E-2,4.886778072E-3
3.387469911E0,6.261184346E-3,1.252236869E-2,7.330167107E-3
3.397182984E0,6.261184346E-3,1.496575773E-2,8.551862091E-3
3.406895224E0,7.482878864E-3,1.252236869E-2,7.330167107E-3
3.416608401E0,6.261184346E-3,1.007897966E-2,8.551862091E-3
3.426322255E0,5.039489828E-3,6.413896102E-3,7.330167107E-3
3.436035328E0,3.817795310E-3,2.748812549E-3,7.330167107E-3
3.445747567E0,3.817795310E-3,1.527118147E-3,4.886778072E-3
3.455460692E0,2.596100792E-3,3.054236295E-4,3.665083554E-3
3.465174599E0,1.374406274E-3,1.527118147E-3,3.665083554E-3
3.474887671E0,1.527118147E-4,-9.162708884E-4,2.443389036E-3
3.484599911E0,-2.290677279E-3,-3.359660041E-3,2.443389036E-3
3.494313036E0,-3.512371797E-3,-3.359660041E-3,2.443389036E-3
3.504026890E0,-3.512371797E-3,-2.137965523E-3,0.000000000E0
3.513740015E0,-3.512371797E-3,-2.137965523E-3,1.221694518E-3
3.523452255E0,-3.512371797E-3,-9.162708884E-4,2.443389036E-3
3.533165380E0,-3.512371797E-3,2.748812549E-3,3.665083554E-3
3.542879234E0,-4.734066315E-3,5.192201585E-3,4.886778072E-3
3.552592307E0,-5.955760833E-3,6.413896102E-3,7.330167107E-3
3.562304546E0,-8.399149403E-3,2.748812549E-3,6.108472589E-3
3.572017724E0,-8.399149403E-3,-9.162708884E-4,3.665083554E-3
3.581731578E0,-5.955760833E-3,-4.581354558E-3,1.221694518E-3
3.591444651E0,-3.512371797E-3,-4.581354558E-3,-1.221694518E-3
3.601156890E0,-2.290677279E-3,1.527118147E-3,-3.665083554E-3
3.610870067E0,-4.734066315E-3,6.413896102E-3,-6.108472589E-3
3.620583921E0,-8.399149403E-3,6.413896102E-3,-7.330167107E-3
3.630296994E0,-9.620844387E-3,6.413896102E-3,-8.551862091E-3
3.640009234E0,-7.177455351E-3,7.635590620E-3,-8.551862091E-3
3.649722411E0,-3.512371797E-3,7.635590620E-3,-6.108472589E-3
3.659436265E0,1.374406274E-3,7.635590620E-3,-4.886778072E-3
3.669149338E0,3.817795310E-3,5.192201585E-3,-4.886778072E-3
3.678861578E0,5.039489828E-3,1.527118147E-3,-3.665083554E-3
3.688574755E0,5.039489828E-3,3.054236295E-4,-1.221694518E-3
3.698288609E0,2.596100792E-3,3.054236295E-4,0.000000000E0
3.708001682E0,1.374406274E-3,3.054236295E-4,1.221694518E-3
3.717713921E0,1.527118147E-4,-9.162708884E-4,2.443389036E-3
3.727427099E0,1.527118147E-4,-4.581354558E-3,2.443389036E-3
3.737140953E0,-1.068982761E-3,-5.803049076E-3,4.886778072E-3
3.746854026E0,-2.290677279E-3,-5.803049076E-3,8.551862091E-3
3.756566265E0,-3.512371797E-3,-4.581354558E-3,1.099525020E-2
3.766279442E0,-3.512371797E-3,-4.581354558E-3,1.221694518E-2
3.775993296E0,-4.734066315E-3,-2.137965523E-3,1.466033421E-2
3.785706369E0,-8.399149403E-3,1.527118147E-3,1.466033421E-2
3.795418661E0,-8.399149403E-3,3.970507067E-3,1.466033421E-2
3.805131786E0,-8.399149403E-3,-9.162708884E-4,1.221694518E-2
3.814845640E0,-9.620844387E-3,-1.191152167E-2,9.773556143E-3
3.824558765E0,-1.206423342E-2,-2.168507688E-2,6.108472589E-3
3.834271005E0,-1.206423342E-2,-1.801999472E-2,2.443389036E-3
3.843984130E0,-9.620844387E-3,-8.246437646E-3,0.000000000E0
3.853697984E0,-7.177455351E-3,-4.581354558E-3,-3.665083554E-3
3.863411109E0,-4.734066315E-3,-4.581354558E-3,-6.108472589E-3
3.873123349E0,-5.955760833E-3,-8.246437646E-3,-7.330167107E-3
