"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.741950953E0,-2.135893345E0,-8.760721684E-1,-9.683454514E0
3.751664026E0,-2.155035973E0,-8.832506537E-1,-9.683454514E0
3.761376265E0,-2.121536493E0,-8.832506537E-1,-9.714560509E0
3.771089442E0,-2.123929262E0,-8.952147961E-1,-9.704989433E0
3.780803296E0,-2.131107569E0,-9.023932219E-1,-9.726525307E0
3.790516369E0,-2.107179403E0,-9.263214469E-1,-9.704989433E0
3.800228661E0,-2.090429783E0,-9.287142754E-1,-9.671489716E0
3.809941786E0,-2.083251238E0,-9.622138143E-1,-9.626026154E0
3.819655640E0,-2.059323072E0,-9.646066427E-1,-9.609276772E0
3.829368765E0,-2.049751759E0,-9.693922997E-1,-9.599705696E0
3.839081005E0,-2.042573214E0,-9.550353289E-1,-9.626026154E0
3.848794130E0,-2.056930065E0,-9.502496719E-1,-9.621240616E0
3.858507984E0,-2.111965179E0,-9.382855892E-1,-9.652347565E0
3.868221109E0,-2.143071890E0,-8.952147961E-1,-9.673882484E0
3.877933349E0,-2.167000055E0,-8.832506537E-1,-9.678668022E0
3.887646474E0,-2.190928221E0,-8.545367718E-1,-9.693025589E0
3.897360380E0,-2.198106766E0,-8.545367718E-1,-9.678668022E0
3.907073453E0,-2.190928221E0,-8.760721684E-1,-9.671489716E0
3.916785692E0,-2.188535452E0,-8.832506537E-1,-9.652347565E0
3.926498869E0,-2.186142683E0,-8.880363107E-1,-9.640383720E0
3.936212724E0,-2.188535452E0,-8.952147961E-1,-9.630811691E0
3.945925849E0,-2.198106766E0,-8.832506537E-1,-9.621240616E0
3.955638088E0,-2.178964138E0,-8.880363107E-1,-9.616455078E0
3.965351213E0,-2.157428741E0,-8.736793399E-1,-9.618847847E0
3.975065119E0,-2.162214279E0,-8.593224287E-1,-9.611669540E0
3.984778192E0,-2.152642965E0,-8.760721684E-1,-9.637990952E0
3.994490432E0,-2.135893345E0,-8.856434822E-1,-9.664311409E0
4.004203557E0,-2.147857428E0,-8.976075649E-1,-9.671489716E0
4.013917463E0,-2.121536493E0,-8.952147961E-1,-9.671489716E0
4.023630536E0,-2.126322031E0,-9.143573642E-1,-9.673882484E0
4.033342776E0,-2.131107569E0,-9.215358496E-1,-9.693025589E0
4.043055953E0,-2.116750717E0,-9.358927608E-1,-9.685847282E0
4.052769807E0,-2.104786634E0,-9.382855892E-1,-9.693025589E0
4.062482932E0,-2.133500576E0,-9.478568435E-1,-9.685847282E0
4.072195171E0,-2.128714800E0,-9.478568435E-1,-9.654740334E0
4.081908296E0,-2.116750717E0,-9.478568435E-1,-9.626026154E0
4.091622203E0,-2.116750717E0,-9.334999323E-1,-9.640383720E0
4.101335276E0,-2.131107569E0,-9.215358496E-1,-9.657133102E0
4.111047515E0,-2.128714800E0,-9.215358496E-1,-9.661918640E0
4.120760692E0,-2.145464659E0,-9.119645357E-1,-9.673882484E0
4.130474546E0,-2.152642965E0,-8.904291391E-1,-9.681061745E0
4.140187671E0,-2.152642965E0,-8.832506537E-1,-9.664311409E0
4.149899911E0,-2.133500576E0,-9.000003934E-1,-9.659525871E0
4.159613036E0,-2.121536493E0,-9.263214469E-1,-9.635597229E0
4.169326942E0,-2.123929262E0,-9.191430211E-1,-9.618847847E0
4.179040015E0,-2.102393866E0,-9.119645357E-1,-9.623633385E0
4.188752255E0,-2.131107569E0,-9.047860503E-1,-9.616455078E0
4.198465432E0,-2.147857428E0,-9.000003934E-1,-9.633204460E0
4.208179286E0,-2.164607286E0,-8.904291391E-1,-9.669096947E0
4.217892411E0,-2.174178362E0,-9.023932219E-1,-9.671489716E0
4.227604651E0,-2.176571369E0,-9.095717072E-1,-9.669096947E0
4.237317776E0,-2.164607286E0,-9.095717072E-1,-9.647562027E0
4.247031682E0,-2.155035973E0,-9.215358496E-1,-9.642776489E0
4.256744755E0,-2.131107569E0,-9.311071038E-1,-9.623633385E0
4.266457046E0,-2.131107569E0,-9.191430211E-1,-9.623633385E0
4.276170171E0,-2.131107569E0,-9.191430211E-1,-9.621240616E0
4.285884078E0,-2.140678883E0,-9.311071038E-1,-9.630811691E0
4.295597151E0,-2.152642965E0,-9.143573642E-1,-9.664311409E0
4.305309390E0,-2.152642965E0,-9.023932219E-1,-9.659525871E0
4.315022567E0,-2.164607286E0,-8.928219676E-1,-9.645169258E0
4.324736421E0,-2.171785593E0,-8.760721684E-1,-9.633204460E0
4.334449546E0,-2.171785593E0,-8.832506537E-1,-9.635597229E0
4.344161786E0,-2.174178362E0,-8.665009141E-1,-9.633204460E0
4.353874911E0,-2.143071890E0,-8.665009141E-1,-9.642776489E0
4.363588817E0,-2.140678883E0,-8.665009141E-1,-9.645169258E0
4.373301890E0,-2.131107569E0,-8.736793399E-1,-9.657133102E0
4.383014130E0,-2.147857428E0,-8.856434822E-1,-9.637990952E0
4.392727307E0,-2.159821510E0,-8.904291391E-1,-9.652347565E0
4.402441161E0,-2.150250196E0,-9.239286184E-1,-9.657133102E0
4.412154286E0,-2.143071890E0,-9.263214469E-1,-9.649954796E0
4.421866526E0,-2.155035973E0,-9.430712461E-1,-9.640383720E0
4.431579703E0,-2.140678883E0,-9.334999323E-1,-9.599705696E0
4.441293557E0,-2.133500576E0,-9.287142754E-1,-9.580562592E0
4.451006630E0,-2.140678883E0,-9.167501926E-1,-9.559027672E0
4.460718921E0,-2.145464659E0,-9.047860503E-1,-9.597312927E0
4.470432046E0,-2.133500576E0,-8.880363107E-1,-9.621240616E0
4.480145953E0,-2.126322031E0,-8.880363107E-1,-9.633204460E0
4.489859026E0,-2.140678883E0,-8.808578253E-1,-9.640383720E0
4.499571265E0,-2.119143486E0,-9.215358496E-1,-9.649954796E0
4.509284442E0,-2.107179403E0,-9.239286184E-1,-9.664311409E0
4.518998296E0,-2.095215321E0,-9.191430211E-1,-9.666704178E0
4.528711421E0,-2.085644007E0,-9.191430211E-1,-9.673882484E0
4.538423661E0,-2.090429783E0,-9.023932219E-1,-9.659525871E0
4.548136786E0,-2.085644007E0,-9.000003934E-1,-9.649954796E0
4.557850692E0,-2.088036776E0,-8.904291391E-1,-9.645169258E0
4.567563765E0,-2.119143486E0,-8.856434822E-1,-9.654740334E0
4.577276005E0,-2.123929262E0,-8.808578253E-1,-9.649954796E0
4.586989182E0,-2.140678883E0,-8.856434822E-1,-9.635597229E0
4.596703036E0,-2.138286114E0,-8.976075649E-1,-9.628418922E0
4.606416161E0,-2.145464659E0,-9.167501926E-1,-9.645169258E0
4.616128401E0,-2.147857428E0,-9.311071038E-1,-9.637990952E0
4.625841526E0,-2.140678883E0,-9.502496719E-1,-9.635597229E0
4.635555432E0,-2.157428741E0,-9.430712461E-1,-9.642776489E0
4.645268505E0,-2.150250196E0,-9.239286184E-1,-9.630811691E0
4.654980796E0,-2.155035973E0,-9.239286184E-1,-9.618847847E0
4.664693921E0,-2.159821510E0,-9.406784177E-1,-9.602098465E0
4.674407828E0,-2.152642965E0,-9.119645357E-1,-9.618847847E0
4.684120901E0,-2.150250196E0,-9.119645357E-1,-9.611669540E0
4.693833140E0,-2.155035973E0,-8.928219676E-1,-9.606884003E0
4.703546265E0,-2.171785593E0,-8.808578253E-1,-9.626026154E0
4.713260171E0,-2.178964138E0,-8.736793399E-1,-9.633204460E0
4.722973244E0,-2.157428741E0,-9.023932219E-1,-9.626026154E0
4.732685536E0,-2.135893345E0,-9.239286184E-1,-9.623633385E0
4.742398661E0,-2.133500576E0,-9.287142754E-1,-9.633204460E0
4.752112515E0,-2.126322031E0,-9.191430211E-1,-9.623633385E0
4.761825640E0,-2.143071890E0,-9.047860503E-1,-9.618847847E0
4.771537880E0,-2.155035973E0,-9.023932219E-1,-9.621240616E0
4.781251005E0,-2.147857428E0,-9.095717072E-1,-9.633204460E0
4.790964911E0,-2.135893345E0,-9.167501926E-1,-9.647562027E0
4.800677984E0,-2.131107569E0,-9.023932219E-1,-9.642776489E0
4.810390224E0,-2.114357948E0,-9.095717072E-1,-9.621240616E0
4.820103401E0,-2.126322031E0,-9.023932219E-1,-9.635597229E0
4.829817255E0,-2.126322031E0,-9.071788788E-1,-9.640383720E0
4.839530380E0,-2.126322031E0,-9.239286184E-1,-9.637990952E0
4.849242619E0,-2.135893345E0,-9.263214469E-1,-9.647562027E0
4.858955744E0,-2.119143486E0,-9.023932219E-1,-9.626026154E0
4.868669651E0,-2.131107569E0,-9.023932219E-1,-9.611669540E0
4.878382724E0,-2.119143486E0,-9.071788788E-1,-9.618847847E0
4.888094963E0,-2.119143486E0,-8.952147961E-1,-9.609276772E0
4.897808140E0,-2.133500576E0,-9.000003934E-1,-9.616455078E0
4.907521994E0,-2.121536493E0,-9.071788788E-1,-9.609276772E0
4.917235067E0,-2.140678883E0,-9.071788788E-1,-9.614062309E0
4.926947359E0,-2.135893345E0,-8.976075649E-1,-9.609276772E0
4.936660484E0,-2.157428741E0,-9.023932219E-1,-9.618847847E0
4.946374338E0,-2.162214279E0,-9.000003934E-1,-9.614062309E0
4.956087463E0,-2.143071890E0,-9.095717072E-1,-9.618847847E0
4.965799703E0,-2.145464659E0,-9.023932219E-1,-9.630811691E0
4.975512828E0,-2.155035973E0,-8.808578253E-1,-9.623633385E0
4.985226734E0,-2.157428741E0,-8.808578253E-1,-9.630811691E0
4.994939807E0,-2.155035973E0,-8.856434822E-1,-9.616455078E0
5.004652046E0,-2.133500576E0,-9.071788788E-1,-9.609276772E0
5.014365224E0,-2.116750717E0,-9.287142754E-1,-9.616455078E0
5.024079078E0,-2.104786634E0,-9.406784177E-1,-9.614062309E0
5.033792151E0,-2.109572172E0,-9.406784177E-1,-9.609276772E0
5.043504390E0,-2.119143486E0,-9.143573642E-1,-9.602098465E0
5.053217567E0,-2.145464659E0,-8.856434822E-1,-9.604491234E0
5.062931421E0,-2.157428741E0,-8.712865710E-1,-9.623633385E0
5.072644494E0,-2.183749676E0,-8.641080856E-1,-9.633204460E0
5.082356786E0,-2.164607286E0,-8.904291391E-1,-9.628418922E0
5.092069911E0,-2.164607286E0,-8.976075649E-1,-9.652347565E0
5.101783765E0,-2.157428741E0,-9.023932219E-1,-9.669096947E0
5.111496890E0,-2.162214279E0,-9.167501926E-1,-9.647562027E0
5.121209130E0,-2.150250196E0,-9.311071038E-1,-9.640383720E0
5.130922255E0,-2.152642965E0,-9.334999323E-1,-9.618847847E0
5.140636109E0,-2.135893345E0,-9.334999323E-1,-9.623633385E0
5.150349234E0,-2.140678883E0,-9.263214469E-1,-9.611669540E0
5.160061474E0,-2.143071890E0,-9.167501926E-1,-9.614062309E0
5.169774599E0,-2.140678883E0,-9.023932219E-1,-9.618847847E0
5.179488505E0,-2.147857428E0,-9.143573642E-1,-9.628418922E0
5.189201578E0,-2.143071890E0,-9.047860503E-1,-9.616455078E0
5.198913817E0,-2.128714800E0,-9.143573642E-1,-9.609276772E0
5.208626942E0,-2.128714800E0,-9.502496719E-1,-9.621240616E0
5.218340849E0,-2.097608089E0,-9.669994712E-1,-9.616455078E0
5.228053921E0,-2.092822552E0,-9.502496719E-1,-9.614062309E0
5.237766161E0,-2.090429783E0,-9.406784177E-1,-9.618847847E0
5.247479286E0,-2.102393866E0,-9.311071038E-1,-9.633204460E0
5.257193140E0,-2.104786634E0,-9.143573642E-1,-9.637990952E0
5.266906265E0,-2.109572172E0,-8.928219676E-1,-9.642776489E0
5.276618505E0,-2.140678883E0,-9.047860503E-1,-9.633204460E0
5.286331630E0,-2.152642965E0,-8.760721684E-1,-9.602098465E0
5.296045484E0,-2.152642965E0,-8.521439433E-1,-9.594920158E0
5.305758609E0,-2.183749676E0,-8.593224287E-1,-9.611669540E0
5.315470849E0,-2.176571369E0,-8.665009141E-1,-9.621240616E0
5.325183974E0,-2.186142683E0,-8.736793399E-1,-9.604491234E0
5.334897880E0,-2.186142683E0,-8.880363107E-1,-9.630811691E0
5.344610953E0,-2.171785593E0,-9.095717072E-1,-9.635597229E0
5.354323192E0,-2.152642965E0,-9.167501926E-1,-9.649954796E0
5.364036317E0,-2.128714800E0,-9.191430211E-1,-9.628418922E0
5.373750171E0,-2.107179403E0,-9.334999323E-1,-9.628418922E0
5.383463244E0,-2.092822552E0,-9.287142754E-1,-9.604491234E0
5.393175536E0,-2.076072693E0,-9.239286184E-1,-9.573384285E0
5.402888661E0,-2.116750717E0,-9.167501926E-1,-9.578169823E0
5.412602515E0,-2.126322031E0,-9.000003934E-1,-9.599705696E0
5.422315588E0,-2.157428741E0,-8.784649968E-1,-9.637990952E0
5.432027828E0,-2.171785593E0,-8.712865710E-1,-9.628418922E0
5.441741005E0,-2.174178362E0,-8.880363107E-1,-9.647562027E0
5.451454859E0,-2.174178362E0,-9.000003934E-1,-9.652347565E0
5.461167932E0,-2.159821510E0,-9.311071038E-1,-9.628418922E0
5.470880171E0,-2.147857428E0,-9.311071038E-1,-9.640383720E0
5.480593296E0,-2.150250196E0,-9.263214469E-1,-9.633204460E0
5.490307203E0,-2.135893345E0,-9.406784177E-1,-9.623633385E0
5.500020276E0,-2.126322031E0,-9.478568435E-1,-9.616455078E0
5.509732515E0,-2.140678883E0,-9.263214469E-1,-9.616455078E0
5.519445640E0,-2.145464659E0,-9.071788788E-1,-9.604491234E0
5.529159494E0,-2.155035973E0,-8.665009141E-1,-9.597312927E0
5.538872619E0,-2.162214279E0,-8.784649968E-1,-9.635597229E0
5.548584859E0,-2.171785593E0,-8.880363107E-1,-9.633204460E0
5.558297984E0,-2.152642965E0,-9.071788788E-1,-9.640383720E0
5.568011838E0,-2.140678883E0,-9.143573642E-1,-9.637990952E0
5.577724911E0,-2.131107569E0,-9.263214469E-1,-9.628418922E0
5.587437151E0,-2.128714800E0,-9.334999323E-1,-9.635597229E0
5.597150276E0,-2.126322031E0,-9.430712461E-1,-9.609276772E0
5.606864182E0,-2.121536493E0,-9.382855892E-1,-9.635597229E0
5.616577255E0,-2.119143486E0,-9.167501926E-1,-9.626026154E0
5.626289494E0,-2.140678883E0,-9.239286184E-1,-9.637990952E0
5.636002619E0,-2.152642965E0,-9.143573642E-1,-9.642776489E0
5.645716474E0,-2.147857428E0,-8.976075649E-1,-9.661918640E0
5.655429599E0,-2.157428741E0,-9.071788788E-1,-9.661918640E0
5.665141838E0,-2.169392824E0,-9.119645357E-1,-9.664311409E0
5.674854963E0,-2.167000055E0,-9.191430211E-1,-9.626026154E0
5.684568817E0,-2.147857428E0,-9.358927608E-1,-9.614062309E0
5.694281890E0,-2.143071890E0,-9.358927608E-1,-9.602098465E0
5.703994130E0,-2.147857428E0,-9.287142754E-1,-9.585348129E0
5.713707255E0,-2.140678883E0,-9.287142754E-1,-9.606884003E0
5.723421161E0,-2.147857428E0,-9.167501926E-1,-9.616455078E0
5.733134234E0,-2.159821510E0,-9.047860503E-1,-9.606884003E0
5.742846474E0,-2.157428741E0,-8.904291391E-1,-9.640383720E0
5.752559599E0,-2.164607286E0,-8.952147961E-1,-9.647562027E0
5.762273453E0,-2.155035973E0,-8.976075649E-1,-9.645169258E0
5.771986526E0,-2.140678883E0,-8.976075649E-1,-9.642776489E0
5.781698765E0,-2.128714800E0,-8.808578253E-1,-9.609276772E0
5.791411890E0,-2.143071890E0,-8.928219676E-1,-9.602098465E0
5.801125796E0,-2.145464659E0,-8.976075649E-1,-9.611669540E0
5.810838869E0,-2.131107569E0,-9.287142754E-1,-9.626026154E0
5.820551109E0,-2.131107569E0,-9.430712461E-1,-9.645169258E0
5.830264234E0,-2.152642965E0,-9.334999323E-1,-9.676275253E0
5.839978088E0,-2.147857428E0,-9.263214469E-1,-9.640383720E0
5.849691161E0,-2.152642965E0,-9.071788788E-1,-9.614062309E0
5.859403401E0,-2.164607286E0,-8.928219676E-1,-9.614062309E0
5.869116526E0,-2.155035973E0,-8.832506537E-1,-9.633204460E0
5.878830432E0,-2.135893345E0,-8.665009141E-1,-9.628418922E0
5.888543505E0,-2.135893345E0,-8.665009141E-1,-9.611669540E0
5.898255744E0,-2.150250196E0,-8.904291391E-1,-9.626026154E0
5.907968869E0,-2.147857428E0,-9.215358496E-1,-9.642776489E0
5.917682724E0,-2.121536493E0,-9.358927608E-1,-9.659525871E0
5.927395796E0,-2.140678883E0,-9.550353289E-1,-9.659525871E0
5.937108036E0,-2.133500576E0,-9.502496719E-1,-9.637990952E0
5.946821161E0,-2.133500576E0,-9.239286184E-1,-9.594920158E0
5.956535015E0,-2.123929262E0,-9.071788788E-1,-9.578169823E0
5.966248088E0,-2.150250196E0,-9.023932219E-1,-9.597312927E0
5.975960328E0,-2.147857428E0,-9.167501926E-1,-9.597312927E0
5.985673453E0,-2.159821510E0,-9.311071038E-1,-9.630811691E0
5.995387359E0,-2.152642965E0,-9.382855892E-1,-9.630811691E0
6.005100432E0,-2.140678883E0,-9.311071038E-1,-9.633204460E0
6.014812671E0,-2.119143486E0,-9.287142754E-1,-9.621240616E0
6.024525796E0,-2.111965179E0,-9.239286184E-1,-9.616455078E0
6.034239651E0,-2.100000858E0,-9.191430211E-1,-9.606884003E0
6.043952724E0,-2.100000858E0,-9.047860503E-1,-9.618847847E0
6.053664963E0,-2.109572172E0,-9.047860503E-1,-9.630811691E0
6.063378088E0,-2.128714800E0,-8.904291391E-1,-9.633204460E0
6.073091942E0,-2.152642965E0,-8.832506537E-1,-9.611669540E0
6.082805015E0,-2.145464659E0,-8.736793399E-1,-9.623633385E0
6.092517255E0,-2.152642965E0,-8.880363107E-1,-9.611669540E0
6.102230380E0,-2.174178362E0,-8.832506537E-1,-9.621240616E0
6.111944234E0,-2.171785593E0,-8.880363107E-1,-9.633204460E0
6.121657307E0,-2.176571369E0,-9.143573642E-1,-9.637990952E0
6.131369546E0,-2.178964138E0,-9.311071038E-1,-9.654740334E0
6.141082671E0,-2.157428741E0,-9.287142754E-1,-9.649954796E0
6.150796578E0,-2.147857428E0,-9.167501926E-1,-9.642776489E0
6.160509651E0,-2.140678883E0,-9.119645357E-1,-9.637990952E0
6.170221890E0,-2.128714800E0,-9.023932219E-1,-9.628418922E0
6.179934963E0,-2.123929262E0,-8.976075649E-1,-9.616455078E0
6.189648869E0,-2.131107569E0,-9.023932219E-1,-9.628418922E0
6.199361942E0,-2.128714800E0,-9.071788788E-1,-9.623633385E0
6.209074182E0,-2.145464659E0,-9.239286184E-1,-9.635597229E0
6.218787307E0,-2.135893345E0,-9.334999323E-1,-9.626026154E0
6.228501161E0,-2.133500576E0,-9.574281573E-1,-9.628418922E0
6.238214234E0,-2.116750717E0,-9.550353289E-1,-9.635597229E0
6.247926474E0,-2.131107569E0,-9.406784177E-1,-9.621240616E0
6.257639599E0,-2.128714800E0,-9.287142754E-1,-9.621240616E0
6.267353453E0,-2.133500576E0,-9.191430211E-1,-9.626026154E0
6.277066526E0,-2.152642965E0,-9.071788788E-1,-9.633204460E0
6.286778765E0,-2.138286114E0,-9.023932219E-1,-9.621240616E0
6.296491890E0,-2.145464659E0,-8.856434822E-1,-9.602098465E0
6.306205744E0,-2.126322031E0,-8.904291391E-1,-9.602098465E0
6.315918817E0,-2.135893345E0,-8.952147961E-1,-9.623633385E0
6.325631057E0,-2.147857428E0,-9.095717072E-1,-9.628418922E0
6.335344182E0,-2.143071890E0,-9.000003934E-1,-9.628418922E0
6.345058036E0,-2.135893345E0,-9.215358496E-1,-9.628418922E0
6.354771109E0,-2.133500576E0,-9.311071038E-1,-9.637990952E0
6.364483349E0,-2.135893345E0,-9.382855892E-1,-9.630811691E0
6.374196474E0,-2.138286114E0,-9.167501926E-1,-9.630811691E0
6.383910328E0,-2.133500576E0,-9.000003934E-1,-9.628418922E0
6.393623401E0,-2.135893345E0,-9.023932219E-1,-9.637990952E0
6.403335640E0,-2.143071890E0,-8.952147961E-1,-9.635597229E0
6.413048765E0,-2.147857428E0,-8.856434822E-1,-9.626026154E0
6.422762619E0,-2.147857428E0,-8.976075649E-1,-9.623633385E0
6.432475692E0,-2.155035973E0,-8.880363107E-1,-9.640383720E0
6.442187932E0,-2.147857428E0,-8.952147961E-1,-9.621240616E0
6.451901057E0,-2.159821510E0,-8.976075649E-1,-9.604491234E0
6.461614911E0,-2.138286114E0,-9.143573642E-1,-9.599705696E0
6.471327984E0,-2.135893345E0,-9.167501926E-1,-9.616455078E0
6.481040171E0,-2.138286114E0,-9.239286184E-1,-9.630811691E0
6.490753296E0,-2.155035973E0,-9.143573642E-1,-9.630811691E0
6.500467151E0,-2.178964138E0,-8.976075649E-1,-9.621240616E0
6.510180224E0,-2.171785593E0,-9.047860503E-1,-9.626026154E0
6.519892463E0,-2.169392824E0,-9.071788788E-1,-9.611669540E0
6.529605588E0,-2.152642965E0,-9.167501926E-1,-9.597312927E0
6.539319442E0,-2.140678883E0,-9.215358496E-1,-9.597312927E0
6.549032515E0,-2.138286114E0,-9.334999323E-1,-9.621240616E0
6.558744755E0,-2.126322031E0,-9.478568435E-1,-9.640383720E0
6.568457880E0,-2.123929262E0,-9.239286184E-1,-9.633204460E0
6.578171734E0,-2.123929262E0,-9.023932219E-1,-9.618847847E0
6.587884807E0,-2.150250196E0,-8.736793399E-1,-9.623633385E0
6.597597046E0,-2.159821510E0,-8.593224287E-1,-9.614062309E0
6.607310171E0,-2.155035973E0,-8.665009141E-1,-9.623633385E0
6.617024026E0,-2.152642965E0,-8.784649968E-1,-9.642776489E0
6.626737099E0,-2.150250196E0,-8.904291391E-1,-9.623633385E0
6.636449286E0,-2.138286114E0,-9.023932219E-1,-9.637990952E0
6.646162411E0,-2.145464659E0,-9.191430211E-1,-9.654740334E0
6.655876265E0,-2.147857428E0,-9.311071038E-1,-9.661918640E0
6.665589338E0,-2.135893345E0,-9.287142754E-1,-9.642776489E0
6.675301578E0,-2.143071890E0,-9.215358496E-1,-9.609276772E0
6.685014703E0,-2.133500576E0,-9.119645357E-1,-9.594920158E0
6.694728557E0,-2.138286114E0,-9.119645357E-1,-9.597312927E0
6.704441630E0,-2.155035973E0,-9.071788788E-1,-9.592526436E0
6.714153869E0,-2.152642965E0,-9.215358496E-1,-9.614062309E0
6.723866994E0,-2.150250196E0,-9.478568435E-1,-9.642776489E0
6.733580849E0,-2.150250196E0,-9.406784177E-1,-9.652347565E0
6.743293921E0,-2.133500576E0,-9.454640746E-1,-9.630811691E0
6.753006109E0,-2.140678883E0,-9.382855892E-1,-9.618847847E0
6.762719234E0,-2.121536493E0,-9.239286184E-1,-9.604491234E0
6.772433088E0,-2.111965179E0,-9.215358496E-1,-9.628418922E0
6.782146161E0,-2.119143486E0,-9.263214469E-1,-9.611669540E0
6.791858401E0,-2.107179403E0,-9.143573642E-1,-9.602098465E0
6.801571526E0,-2.121536493E0,-9.071788788E-1,-9.599705696E0
6.811285380E0,-2.133500576E0,-8.928219676E-1,-9.614062309E0
6.820998453E0,-2.143071890E0,-8.760721684E-1,-9.618847847E0
6.830710640E0,-2.152642965E0,-8.736793399E-1,-9.637990952E0
6.840423765E0,-2.164607286E0,-8.760721684E-1,-9.630811691E0
6.850137619E0,-2.176571369E0,-8.856434822E-1,-9.626026154E0
6.859850692E0,-2.152642965E0,-9.023932219E-1,-9.623633385E0
6.869562932E0,-2.128714800E0,-9.215358496E-1,-9.647562027E0
6.879276057E0,-2.138286114E0,-9.430712461E-1,-9.628418922E0
6.888989911E0,-2.104786634E0,-9.382855892E-1,-9.640383720E0
6.898702984E0,-2.111965179E0,-9.334999323E-1,-9.621240616E0
6.908415171E0,-2.133500576E0,-9.000003934E-1,-9.626026154E0
6.918128296E0,-2.133500576E0,-8.952147961E-1,-9.614062309E0
6.927842151E0,-2.143071890E0,-8.904291391E-1,-9.623633385E0
6.937555224E0,-2.159821510E0,-8.928219676E-1,-9.635597229E0
6.947267411E0,-2.162214279E0,-8.976075649E-1,-9.623633385E0
6.956980536E0,-2.147857428E0,-9.143573642E-1,-9.628418922E0
6.966694390E0,-2.135893345E0,-9.382855892E-1,-9.628418922E0
6.976407463E0,-2.135893345E0,-9.334999323E-1,-9.628418922E0
6.986119703E0,-2.123929262E0,-9.263214469E-1,-9.626026154E0
6.995832828E0,-2.135893345E0,-9.263214469E-1,-9.614062309E0
7.005546682E0,-2.119143486E0,-9.000003934E-1,-9.611669540E0
7.015259703E0,-2.138286114E0,-9.000003934E-1,-9.606884003E0
7.024971942E0,-2.133500576E0,-9.239286184E-1,-9.618847847E0
7.034685067E0,-2.133500576E0,-9.071788788E-1,-9.616455078E0
7.044398921E0,-2.135893345E0,-9.119645357E-1,-9.635597229E0
7.054111994E0,-2.135893345E0,-9.143573642E-1,-9.640383720E0
7.063824182E0,-2.162214279E0,-9.167501926E-1,-9.630811691E0
7.073537307E0,-2.164607286E0,-9.071788788E-1,-9.628418922E0
7.083251161E0,-2.155035973E0,-9.095717072E-1,-9.614062309E0
7.092964234E0,-2.145464659E0,-9.191430211E-1,-9.604491234E0
7.102676474E0,-2.143071890E0,-9.263214469E-1,-9.606884003E0
7.112389546E0,-2.145464659E0,-9.430712461E-1,-9.614062309E0
7.122103401E0,-2.143071890E0,-9.311071038E-1,-9.635597229E0
7.131816474E0,-2.150250196E0,-9.263214469E-1,-9.645169258E0
7.141528713E0,-2.152642965E0,-9.143573642E-1,-9.637990952E0
7.151241838E0,-2.171785593E0,-9.167501926E-1,-9.628418922E0
7.160955640E0,-2.159821510E0,-9.143573642E-1,-9.630811691E0
7.170668713E0,-2.135893345E0,-9.191430211E-1,-9.630811691E0
7.180380953E0,-2.131107569E0,-9.263214469E-1,-9.630811691E0
7.190094078E0,-2.140678883E0,-9.119645357E-1,-9.635597229E0
7.199807932E0,-2.138286114E0,-9.047860503E-1,-9.599705696E0
7.209520953E0,-2.147857428E0,-8.880363107E-1,-9.604491234E0
7.219233192E0,-2.157428741E0,-8.832506537E-1,-9.614062309E0
7.228946317E0,-2.162214279E0,-9.095717072E-1,-9.623633385E0
7.238660171E0,-2.167000055E0,-9.239286184E-1,-9.630811691E0
7.248373192E0,-2.152642965E0,-9.646066427E-1,-9.637990952E0
7.258085432E0,-2.123929262E0,-9.669994712E-1,-9.645169258E0
7.267798557E0,-2.131107569E0,-9.574281573E-1,-9.618847847E0
7.277512411E0,-2.114357948E0,-9.239286184E-1,-9.592526436E0
7.287225432E0,-2.133500576E0,-8.952147961E-1,-9.599705696E0
7.296937671E0,-2.145464659E0,-8.784649968E-1,-9.614062309E0
7.306650796E0,-2.138286114E0,-8.952147961E-1,-9.635597229E0
7.316364651E0,-2.109572172E0,-9.023932219E-1,-9.614062309E0
7.326077724E0,-2.111965179E0,-9.023932219E-1,-9.616455078E0
7.335789911E0,-2.128714800E0,-9.047860503E-1,-9.623633385E0
7.345503036E0,-2.155035973E0,-9.143573642E-1,-9.640383720E0
7.355216890E0,-2.155035973E0,-9.334999323E-1,-9.659525871E0
7.364929963E0,-2.167000055E0,-9.215358496E-1,-9.654740334E0
7.374642151E0,-2.174178362E0,-9.358927608E-1,-9.635597229E0
7.384355276E0,-2.178964138E0,-9.382855892E-1,-9.628418922E0
7.394069130E0,-2.174178362E0,-9.358927608E-1,-9.616455078E0
7.403782151E0,-2.159821510E0,-9.239286184E-1,-9.618847847E0
7.413494390E0,-2.159821510E0,-9.071788788E-1,-9.606884003E0
7.423207515E0,-2.147857428E0,-8.976075649E-1,-9.614062309E0
7.432921369E0,-2.162214279E0,-8.856434822E-1,-9.599705696E0
7.442634390E0,-2.140678883E0,-8.856434822E-1,-9.611669540E0
7.452346630E0,-2.135893345E0,-8.688937426E-1,-9.611669540E0
7.462059755E0,-2.147857428E0,-8.760721684E-1,-9.611669540E0
7.471773557E0,-2.147857428E0,-8.928219676E-1,-9.618847847E0
7.481486630E0,-2.145464659E0,-8.952147961E-1,-9.645169258E0
7.491198869E0,-2.140678883E0,-9.000003934E-1,-9.642776489E0
