"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.888886303E0,1.149614573E0,1.007287145E0,-3.376458287E-1
3.898598959E0,1.149614573E0,9.449806809E-1,-3.547495604E-1
3.908312501E0,1.095860004E0,9.156600237E-1,-3.339807391E-1
3.918026720E0,9.736905098E-1,9.571976662E-1,-2.716743052E-1
3.927740157E0,7.904363275E-1,1.062263370E0,-1.812689304E-1
3.937452813E0,5.900784731E-1,1.159998894E0,-9.819369763E-2
3.947166355E0,4.227063060E-1,1.196649790E0,-3.955236077E-2
3.956880626E0,3.029802442E-1,1.180767775E0,-4.123218823E-3
3.966594011E0,2.235700935E-1,1.141673565E0,1.908897609E-2
3.976306720E0,1.734806150E-1,1.100135922E0,4.474456236E-2
3.986020157E0,1.233911440E-1,1.074480295E0,1.046075895E-1
3.995734480E0,3.420744836E-2,1.052489877E0,2.023431510E-1
4.005447918E0,-9.895725548E-2,9.901834130E-1,2.915268540E-1
4.015160574E0,-2.394521236E-1,8.741224408E-1,3.660502136E-1
4.024874116E0,-3.396310806E-1,7.030851841E-1,4.308000207E-1
4.034588334E0,-3.542914093E-1,4.746283293E-1,4.821111858E-1
4.044301772E0,-2.589992285E-1,2.082989216E-1,5.004366040E-1
4.054014480E0,-9.162709117E-2,-3.848337755E-2,4.295783341E-1
4.063727918E0,4.031591862E-2,-1.826433241E-1,2.206685692E-1
4.073442241E0,1.185043678E-1,-2.082989216E-1,-9.819369763E-2
4.083155626E0,2.406738251E-1,-1.252236813E-1,-4.475983381E-1
4.092868334E0,4.727957845E-1,5.558710173E-2,-7.603521347E-1
4.102581772E0,7.684458494E-1,3.109212518E-1,-1.003469348E0
4.112296095E0,9.284878373E-1,6.346703172E-1,-1.102426648E0
4.122009532E0,8.038749695E-1,1.053711534E0,-9.802571535E-1
4.131722188E0,3.689517379E-1,1.503295064E0,-7.102626562E-1
4.141435730E0,-3.335226178E-1,1.800166845E0,-4.231644273E-1
4.151150001E0,-1.188708782E0,1.817270637E0,-1.727170646E-1
4.160863386E0,-1.971814990E0,1.620577812E0,2.519745007E-2
4.170576095E0,-2.492409468E0,1.395785928E0,1.840177327E-1
4.180289532E0,-2.794167995E0,1.364021897E0,3.477247953E-1
4.190003855E0,-2.967648745E0,1.461757541E0,4.931064546E-1
4.199717293E0,-3.023846626E0,1.569266558E0,5.774033666E-1
4.209429949E0,-2.983530760E0,1.634016395E0,5.883986354E-1
4.219143491E0,-2.856474400E0,1.616912723E0,5.517477989E-1
4.228857761E0,-2.653673172E0,1.526507258E0,4.967715442E-1
4.238571147E0,-2.409334183E0,1.401894450E0,4.686725736E-1
4.248283855E0,-2.153847456E0,1.301715493E0,4.967715442E-1
4.257997293E0,-1.913173556E0,1.251626015E0,5.725166202E-1
4.267711616E0,-1.683495045E0,1.277281642E0,6.690304875E-1
4.277425053E0,-1.469698548E0,1.354248405E0,7.667660117E-1
4.287137709E0,-1.271783948E0,1.349361539E0,8.547280431E-1
4.296851251E0,-1.103190184E0,1.089140654E0,9.219212532E-1
4.306565522E0,-1.011563063E0,5.528167486E-1,9.390249252E-1
4.316278907E0,-1.048213840E0,3.115320951E-2,9.280297160E-1
4.325991616E0,-1.188708782E0,-2.400629669E-1,9.219212532E-1
4.335705053E0,-1.314543247E0,-1.007898003E-1,9.268079996E-1
4.345419376E0,-1.316986680E0,3.170297146E-1,8.864920735E-1
4.355132813E0,-1.182600260E0,7.776085734E-1,8.009734750E-1
4.364845470E0,-9.394831061E-1,1.105022669E0,6.775823236E-1
4.374559011E0,-6.536065936E-1,1.174659252E0,5.236487985E-1
4.384273282E0,-3.982724249E-1,9.950701594E-1,4.075878263E-1
4.393986668E0,-2.370087355E-1,6.774296165E-1,3.636068404E-1
4.403699376E0,-2.052446753E-1,4.147652984E-1,3.819322586E-1
4.413412918E0,-2.675510943E-1,3.329117596E-1,4.344651103E-1
4.423127136E0,-3.567348123E-1,4.196520746E-1,4.845545888E-1
4.432840574E0,-4.239279926E-1,5.308262706E-1,4.918847680E-1
4.442553282E0,-4.398100376E-1,5.503733754E-1,4.491254389E-1
4.452266720E0,-3.958290219E-1,4.672981501E-1,3.794888556E-1
4.461981043E0,-2.785463631E-1,3.048127890E-1,3.013004065E-1
4.471694480E0,-6.963659078E-2,9.223793447E-2,2.267770469E-1
4.481407136E0,2.357870489E-1,-1.154501289E-1,1.559187621E-1
4.491120678E0,6.157340407E-1,-2.535016239E-1,7.528692484E-2
4.500834949E0,1.022558331E0,-2.754921019E-1,-1.756185852E-2
4.510548386E0,1.401283622E0,-1.692046970E-1,-1.030804738E-1
4.520261043E0,1.705485582E0,5.192201585E-2,-1.641651988E-1
4.529974584E0,1.916838646E0,3.316900730E-1,-2.081461996E-1
4.539688855E0,2.039008141E0,6.224533319E-1,-2.545706034E-1
4.549402241E0,2.071993828E0,9.119949341E-1,-3.083251417E-1
4.559114949E0,2.002357244E0,1.223527074E0,-3.498627543E-1
4.568828491E0,1.794669271E0,1.587592006E0,-3.523061574E-1
4.578542709E0,1.444042921E0,2.010298252E0,-3.058817685E-1
4.588256147E0,1.067761064E0,2.400018930E0,-2.228065431E-1
4.597968855E0,8.649597168E-1,2.602820158E0,-1.336228400E-1
4.607682397E0,9.517000318E-1,2.535626888E0,-8.353336155E-2
4.617396616E0,1.218029380E0,2.308391809E0,-1.262926757E-1
4.627110053E0,1.442821264E0,2.089708567E0,-2.484621257E-1
4.636822761E0,1.444042921E0,1.902789235E0,-3.816268146E-1
4.646536199E0,1.176491857E0,1.640124917E0,-4.194993675E-1
4.656250522E0,7.391251922E-1,1.149003744E0,-3.315373361E-1
4.665963959E0,2.809897363E-1,4.550811946E-1,-2.020377368E-1
4.675676668E0,-1.466033459E-1,-3.023693860E-1,-8.842013776E-2
4.685390105E0,-5.241069198E-1,-9.510892034E-1,1.053711493E-2
4.695104428E0,-7.855495811E-1,-1.186876178E0,1.265980899E-1
4.704817866E0,-8.649597168E-1,-1.032942772E0,2.499892414E-1
4.714530522E0,-7.598940134E-1,-7.739434838E-1,3.257342875E-1
4.724244063E0,-5.729747415E-1,-5.369347334E-1,2.365505993E-1
4.733958334E0,-4.080459774E-1,-2.889307439E-1,-1.511846948E-2
4.743671772E0,-1.905843467E-1,1.264453828E-1,-2.105895877E-1
4.753384480E0,1.233911440E-1,7.091936469E-1,-2.264716178E-1
4.763097918E0,4.837910235E-1,1.271173120E0,-1.226275861E-1
4.772812241E0,8.637380004E-1,1.693879485E0,-3.588727489E-2
4.782525678E0,1.237576604E0,2.188665628E0,6.795676053E-2
4.792238386E0,1.500240922E0,2.769123316E0,2.267770469E-1
4.801951824E0,1.582094431E0,3.202824831E0,3.855973184E-1
4.811666147E0,1.510014415E0,3.400739431E0,4.955498278E-1
4.821379584E0,1.370741248E0,3.445942163E0,5.590779781E-1
4.831092293E0,1.229024649E0,3.357980013E0,6.091674566E-1
4.840805730E0,1.116628766E0,3.111197710E0,6.775823236E-1
4.850520053E0,1.055544019E0,2.737359285E0,7.667660117E-1
4.860233491E0,1.027445078E0,2.242420197E0,8.571714163E-1
4.869946199E0,1.021336675E0,1.629129648E0,9.292513728E-1
4.879659636E0,1.050657272E0,9.474241138E-1,9.280297160E-1
4.889373959E0,1.163053155E0,1.887518018E-1,8.290724158E-1
4.899087397E0,1.397618532E0,-5.967977643E-1,6.653653979E-1
4.908800105E0,1.734806180E0,-1.269951463E0,4.784461260E-1
4.918513647E0,2.123305082E0,-1.669445515E0,3.013004065E-1
4.928227918E0,2.436058760E0,-1.542389274E0,1.131594554E-1
4.937941303E0,2.494700193E0,-7.104153633E-1,-9.575030953E-2
4.947654011E0,2.211266994E0,5.137225389E-1,-2.912214398E-1
4.957367553E0,1.707928896E0,1.593700528E0,-4.231644273E-1
4.967081824E0,1.175270081E0,2.192330837E0,-4.732539058E-1
4.976795209E0,7.061394453E-1,2.249750376E0,-4.524851143E-1
4.986507918E0,3.323009014E-1,1.902789235E0,-3.889569938E-1
4.996221459E0,7.452336699E-2,1.335922956E0,-3.193204105E-1
5.005935730E0,-5.864133686E-2,7.128587365E-1,-2.667875290E-1
5.015649168E0,-5.131116882E-2,1.227803007E-1,-2.313583940E-1
5.025361824E0,1.209477559E-1,-3.939964771E-1,-2.081461996E-1
5.035075366E0,3.982724249E-1,-6.786513329E-1,-1.971509457E-1
5.044789636E0,6.365028620E-1,-6.395570636E-1,-1.959292591E-1
5.054503074E0,7.452336550E-1,-3.622324169E-1,-2.081461996E-1
5.064215782E0,7.379034758E-1,3.726168349E-2,-2.338017821E-1
5.073929220E0,6.939224601E-1,4.416425824E-1,-2.570139766E-1
5.083643543E0,6.682668924E-1,7.739434838E-1,-2.619007528E-1
5.093356980E0,6.694886088E-1,1.023169160E0,-2.594573796E-1
5.103069688E0,6.988092661E-1,1.189319611E0,-2.667875290E-1
5.112783230E0,7.464553714E-1,1.278503299E0,-2.912214398E-1
5.122497501E0,8.063184023E-1,1.272394896E0,-3.437542915E-1
5.132210886E0,8.612946272E-1,1.164885759E0,-4.085040987E-1
5.141923595E0,9.113841057E-1,1.009730577E0,-4.512633979E-1
5.151637136E0,9.675820470E-1,8.533536196E-1,-4.708105326E-1
5.161351407E0,1.033553600E0,7.030851841E-1,-4.818057716E-1
5.171064845E0,1.110520363E0,5.686988235E-1,-4.854708612E-1
5.180777553E0,1.185043693E0,4.990622103E-1,-4.769189954E-1
5.190490991E0,1.231468081E0,5.662553906E-1,-4.390464723E-1
5.200205313E0,1.214364409E0,7.812736630E-1,-3.718532622E-1
5.209918751E0,1.103190184E0,1.053711534E0,-2.912214398E-1
5.219631459E0,9.052756429E-1,1.287055135E0,-2.081461996E-1
5.229345001E0,6.682668924E-1,1.404337883E0,-1.201841980E-1
5.239059272E0,4.459185004E-1,1.390899181E0,-2.611372061E-2
5.248772709E0,2.577775419E-1,1.307824016E0,7.650861889E-2
5.258485418E0,9.773556143E-2,1.216196895E0,1.754658818E-1
5.268198855E0,-1.954711229E-2,1.084253907E0,2.402156889E-1
5.277913230E0,-1.014006436E-1,9.571976662E-1,2.585411072E-1
5.287626616E0,-1.380514801E-1,8.814526200E-1,2.426590770E-1
5.297339324E0,-1.148392856E-1,8.203678727E-1,1.974563748E-1
5.307052866E0,-1.832541823E-2,7.739434838E-1,1.473668963E-1
5.316767136E0,1.307213157E-1,7.519529462E-1,1.094943732E-1
5.326480574E0,3.005368412E-1,7.470661998E-1,7.773031294E-2
5.336193282E0,4.581354558E-1,7.153021693E-1,5.085303262E-2
5.345906824E0,5.961869359E-1,6.273401380E-1,3.252761811E-2
5.355621095E0,6.633801460E-1,4.892886579E-1,3.497100621E-2
5.365334532E0,6.242858768E-1,3.268032968E-1,7.406523079E-2
5.375047188E0,5.045598149E-1,1.557660550E-1,1.058292910E-1
5.384760730E0,3.530697227E-1,-6.108472589E-4,6.062658876E-2
5.394475053E0,1.856975704E-1,-8.246438205E-2,-6.765133142E-2
5.404188438E0,-3.909422457E-2,6.719320081E-3,-1.873773932E-1
5.413901147E0,-3.616215885E-1,2.877090573E-1,-2.386885732E-1
5.423614688E0,-7.366818190E-1,6.456655264E-1,-2.509055138E-1
5.433328959E0,-1.064095974E0,9.388722181E-1,-2.692309320E-1
5.443042397E0,-1.298661232E0,1.105022669E0,-2.838912606E-1
5.452755105E0,-1.459924936E0,1.129456639E0,-2.619007528E-1
5.462468647E0,-1.611415029E0,1.030499339E0,-1.763821393E-1
5.472182918E0,-1.809329629E0,8.704573512E-1,-2.611372061E-2
5.481896355E0,-2.081767559E0,7.189671993E-1,1.632489264E-1
5.491609063E0,-2.408112526E0,5.967977643E-1,3.623851240E-1
5.501322605E0,-2.711092949E0,5.418215394E-1,5.517477989E-1
5.511036876E0,-2.932219505E0,5.528167486E-1,7.215633392E-1
5.520750313E0,-3.066606045E0,5.772506595E-1,8.754968047E-1
5.530463022E0,-3.109365225E0,6.224533319E-1,9.768974781E-1
5.540176563E0,-3.064162493E0,7.372926474E-1,1.001331329E0
5.549890834E0,-2.929776192E0,9.865183234E-1,9.561286569E-1
5.559604272E0,-2.712314606E0,1.339588046E0,8.767185211E-1
5.569316980E0,-2.434989929E0,1.654785275E0,8.095253110E-1
5.579030522E0,-2.144073963E0,1.820935726E0,7.973083854E-1
5.588744793E0,-1.887518048E0,1.923557997E0,8.351809382E-1
5.598458230E0,-1.618745208E0,1.973647475E0,8.510629535E-1
5.608170938E0,-1.321873426E0,1.860029936E0,8.058602214E-1
5.617884480E0,-1.087308168E0,1.597365618E0,7.557707429E-1
5.627598751E0,-1.006676316E0,1.172215939E0,7.215633392E-1
5.637312293E0,-1.060430884E0,4.721849263E-1,6.494833231E-1
5.647024949E0,-1.218029380E0,-3.781144619E-1,5.786250830E-1
5.656738491E0,-1.551552057E0,-1.046381354E0,5.199837089E-1
5.666452761E0,-2.007244110E0,-1.267508030E0,5.126535892E-1
5.676166199E0,-2.386121988E0,-1.032942772E0,5.566345453E-1
5.685878907E0,-2.571819782E0,-4.941754341E-1,6.494833231E-1
5.695592449E0,-2.533947229E0,1.154501289E-1,7.777612805E-1
5.705306720E0,-2.318776131E0,6.004628539E-1,9.109259844E-1
5.715020157E0,-1.982810259E0,8.130376935E-1,9.891144037E-1
5.724732866E0,-1.567434072E0,7.507312894E-1,9.744541049E-1
5.734446407E0,-1.130067468E0,6.297835112E-1,9.121476412E-1
5.744160730E0,-6.914790869E-1,5.552601814E-1,7.826480269E-1
5.753874168E0,-2.651077211E-1,4.978405237E-1,5.712949038E-1
5.763586876E0,1.087308154E-1,5.259394646E-1,3.232909143E-1
5.773300418E0,4.043808877E-1,6.322268844E-1,1.058292910E-1
5.783014688E0,6.255075932E-1,7.568397522E-1,-4.566083103E-2
5.792728126E0,7.733326554E-1,8.350282311E-1,-1.262926757E-1
5.802440834E0,8.649597168E-1,8.032641411E-1,-1.397313178E-1
5.812154376E0,9.443698525E-1,6.505523324E-1,-9.086353332E-2
5.821868699E0,1.057987452E0,3.927747905E-1,-2.244863659E-2
5.831582136E0,1.222916245E0,4.581354558E-2,1.053711493E-2
5.841294845E0,1.408613801E0,-3.658975065E-1,-1.878355257E-2
5.851008386E0,1.566212416E0,-7.971556783E-1,-1.214058921E-1
5.860722657E0,1.681051612E0,-1.194206357E0,-2.899997234E-1
5.870436095E0,1.742136359E0,-1.440988660E0,-5.062396526E-1
5.880148855E0,1.710372329E0,-1.459314108E0,-7.408050299E-1
5.889862397E0,1.558882236E0,-1.194206357E0,-9.558232427E-1
5.899576668E0,1.332868695E0,-6.358919740E-1,-1.080436110E0
5.909290105E0,1.174048424E0,9.223793447E-2,-1.036455035E0
5.919002813E0,1.189930439E0,7.886037827E-1,-8.189934492E-1
5.928716407E0,1.290109396E0,1.228413820E0,-5.929799676E-1
5.938430678E0,1.318208337E0,1.348139882E0,-5.221216679E-1
5.948144116E0,1.215586066E0,1.258956194E0,-5.770979524E-1
5.957856824E0,9.749122262E-1,9.400939345E-1,-6.882721782E-1
5.967570418E0,5.937435627E-1,4.330907166E-1,-7.395833135E-1
5.977284688E0,1.502684206E-1,-7.757759839E-2,-6.540647149E-1
5.986998126E0,-2.504473627E-1,-4.844018817E-1,-4.500417113E-1
5.996710834E0,-5.839699507E-1,-8.350282311E-1,-1.910424829E-1
6.006424428E0,-8.478559852E-1,-1.223527074E0,3.619270027E-2
6.016138699E0,-1.014006495E0,-1.670667291E0,1.950129867E-1
6.025852136E0,-9.859074950E-1,-2.031067133E0,3.807105422E-1
6.035564845E0,-6.804838181E-1,-2.161788464E0,5.786250830E-1
6.045278438E0,-2.052446753E-1,-1.918671250E0,6.164975762E-1
6.054992709E0,2.357870489E-1,-1.197871447E0,4.356867969E-1
6.064706147E0,5.607577562E-1,-7.269082218E-2,2.096733153E-1
6.074418907E0,7.672241330E-1,1.133121610E0,1.009425074E-1
6.084132449E0,8.368607163E-1,2.076269865E0,1.473668963E-1
6.093846720E0,7.696675658E-1,2.352372885E0,2.451024652E-1
6.103560261E0,6.890357137E-1,2.040840626E0,2.157817930E-1
6.113272918E0,6.988092661E-1,1.561936498E0,1.278197914E-1
6.122986459E0,7.708892226E-1,1.196649790E0,8.750387281E-2
6.132700782E0,8.319739699E-1,9.852966070E-1,7.650861889E-2
6.142414220E0,8.319739699E-1,8.704573512E-1,5.696150661E-2
6.152126928E0,7.867712975E-1,7.617265582E-1,4.474456236E-2
6.161840522E0,7.501204610E-1,5.992411375E-1,8.383878320E-2
6.171554793E0,7.623373866E-1,3.744493723E-1,1.864611208E-1
6.181268230E0,8.209787011E-1,1.264453828E-1,3.416163325E-1
6.190980991E0,9.003888369E-1,-1.496575773E-1,5.199837089E-1
6.200694532E0,9.785773158E-1,-4.795151055E-1,6.812474132E-1
6.210408855E0,1.050657272E0,-8.680139780E-1,7.521057129E-1
6.220122293E0,1.127624035E0,-1.268729806E0,6.763606071E-1
6.229835001E0,1.222916245E0,-1.603474021E0,4.686725736E-1
6.239548595E0,1.341420531E0,-1.802610278E0,2.182251811E-1
6.249262866E0,1.455038190E0,-1.806275368E0,-2.901524538E-3
6.258976407E0,1.518566251E0,-1.563158154E0,-2.057028115E-1
6.268689063E0,1.483137131E0,-1.081810474E0,-3.767400384E-1
6.278402605E0,1.343863964E0,-4.746283293E-1,-4.915793240E-1
6.288116928E0,1.130067468E0,9.223793447E-2,-5.392253995E-1
6.297830366E0,8.857285380E-1,4.721849263E-1,-5.367820263E-1
6.307543126E0,6.462764144E-1,6.163448691E-1,-5.013529062E-1
6.317256668E0,4.471401870E-1,5.845808387E-1,-4.512633979E-1
6.326970991E0,2.932066917E-1,4.294256270E-1,-4.158342779E-1
6.336684428E0,1.930277348E-1,1.960819662E-1,-3.962871730E-1
6.346397136E0,1.612636745E-1,-8.979454637E-2,-3.889569938E-1
6.356110730E0,2.089097649E-1,-3.976615667E-1,-3.901786804E-1
6.365825001E0,3.298575282E-1,-6.737645268E-1,-3.865135908E-1
6.375538543E0,4.801259339E-1,-8.582404256E-1,-3.633013964E-1
6.385251199E0,6.071822047E-1,-9.242119193E-1,-3.205420971E-1
6.394964793E0,6.951441765E-1,-8.826742768E-1,-2.777827978E-1
6.404679063E0,7.611156702E-1,-7.421793938E-1,-2.521272004E-1
6.414392605E0,8.283088803E-1,-5.210527182E-1,-2.435753495E-1
6.424105261E0,8.967237473E-1,-2.425063550E-1,-2.374668717E-1
6.433818855E0,9.541434050E-1,4.825693369E-2,-2.289150059E-1
6.443533126E0,9.907942414E-1,2.913741469E-1,-2.264716178E-1
6.453246668E0,1.011563063E0,4.477510452E-1,-2.325800955E-1
6.462959324E0,1.023779988E0,5.039489865E-1,-2.435753495E-1
6.472672918E0,1.033553600E0,4.721849263E-1,-2.594573796E-1
6.482387241E0,1.040883780E0,3.903313875E-1,-2.667875290E-1
6.492100678E0,1.029888511E0,3.060344756E-1,-2.570139766E-1
6.501813438E0,9.932376146E-1,2.498365343E-1,-2.325800955E-1
6.511526980E0,9.248227477E-1,2.437280566E-1,-1.959292591E-1
6.521241303E0,8.197570443E-1,3.035911024E-1,-1.482831687E-1
6.530954741E0,6.902574301E-1,4.147652984E-1,-8.842013776E-2
6.540667501E0,5.558710098E-1,5.247178078E-1,-3.344388679E-2
6.550381043E0,4.459185004E-1,5.784723759E-1,6.872031838E-3
6.560095366E0,3.701734245E-1,5.650337338E-1,2.886253223E-2
6.569808907E0,3.078670204E-1,5.149442554E-1,5.573981255E-2
6.579521563E0,2.370087355E-1,4.660764635E-1,1.033858955E-1
6.589235157E0,1.453816444E-1,4.208737612E-1,1.705790907E-1
6.598949480E0,4.642439261E-2,3.341334462E-1,2.255553454E-1
6.608662918E0,-2.443389036E-2,1.899735034E-1,2.585411072E-1
6.618375678E0,-4.764608666E-2,9.162709117E-3,2.817533016E-1
6.628089220E0,-2.321219631E-2,-2.021904439E-1,3.049654961E-1
6.637803543E0,3.298575059E-2,-4.220954478E-1,3.074088693E-1
6.647517084E0,8.551861346E-2,-6.212316751E-1,2.597627938E-1
6.657229741E0,1.087308154E-1,-7.629482150E-1,1.559187621E-1
6.666943334E0,1.282779276E-1,-8.301414251E-1,-1.267508045E-2
6.676657657E0,1.685938388E-1,-8.020424247E-1,-2.399102598E-1
6.686371095E0,1.734806150E-1,-6.762079000E-1,-5.037962794E-1
6.696083855E0,5.741964281E-2,-4.905103445E-1,-7.273663878E-1
6.705797449E0,-2.076880634E-1,-2.889307439E-1,-7.957812548E-1
6.715511720E0,-5.888567567E-1,-1.130067408E-1,-6.919372082E-1
6.725225261E0,-1.015228152E0,2.382304333E-2,-5.086830258E-1
6.734937918E0,-1.415943980E0,9.712471068E-2,-3.474193811E-1
6.744651511E0,-1.771457076E0,1.044548824E-1,-2.020377368E-1
6.754365834E0,-2.095206022E0,7.269082218E-2,-4.932591692E-2
6.764079376E0,-2.404447556E0,2.504473738E-2,1.168245375E-1
6.773792032E0,-2.687880754E0,-2.137965336E-2,2.854183912E-1
6.783505626E0,-2.916337490E0,-1.282779220E-2,4.393518865E-1
6.793219949E0,-3.037285328E0,1.032331884E-1,5.615213513E-1
6.802933491E0,-3.045837164E0,3.292466700E-1,6.458182931E-1
6.812646147E0,-2.965205193E0,6.273401380E-1,6.824691296E-1
6.822359741E0,-2.814936876E0,9.535325766E-1,6.775823236E-1
6.832074063E0,-2.619465828E0,1.240630746E0,6.299362183E-1
6.841787605E0,-2.406890869E0,1.416554809E0,5.627430081E-1
6.851500261E0,-2.189276695E0,1.448318839E0,5.163186193E-1
6.861213855E0,-1.975480080E0,1.321262598E0,5.150969625E-1
6.870928178E0,-1.776343822E0,1.046381354E0,5.236487985E-1
6.880641720E0,-1.591867924E0,6.884248853E-1,5.199837089E-1
6.890354376E0,-1.437934399E0,3.781144619E-1,5.309789777E-1
6.900067970E0,-1.358524323E0,1.692046970E-1,5.945070982E-1
6.909782293E0,-1.370741248E0,3.848337755E-2,6.946860552E-1
6.919495834E0,-1.370741248E0,-3.255815804E-1,7.850914598E-1
6.929208543E0,-1.354859233E0,-7.556180358E-1,8.034168482E-1
6.938922084E0,-1.369519591E0,-8.472451568E-1,7.423321605E-1
6.948636407E0,-1.382958174E0,-6.676560640E-1,6.226060390E-1
6.958349949E0,-1.422052383E0,-2.706053257E-1,4.369085133E-1
6.968062657E0,-1.472141862E0,2.449497581E-1,2.512109280E-1
6.977776251E0,-1.446486354E0,7.348492742E-1,1.082726792E-1
6.987490574E0,-1.357302666E0,1.048824787E0,2.764083818E-2
6.997204011E0,-1.219251156E0,1.108687758E0,3.741439432E-2
7.006916772E0,-1.010341406E0,8.325847983E-1,6.673506647E-2
7.016630366E0,-7.452336550E-1,3.304683566E-1,8.017370105E-2
7.026344688E0,-4.666872919E-1,-1.887518018E-1,9.239064902E-2
7.036058230E0,-2.260134816E-1,-5.296045542E-1,1.107160673E-1
7.045770938E0,-3.665083647E-2,-6.493306160E-1,1.265980899E-1
7.055484480E0,1.160609797E-1,-6.346703172E-1,1.156028435E-1
7.065198855E0,2.504473627E-1,-5.735855699E-1,5.329642445E-2
7.074912293E0,3.652866483E-1,-4.880669713E-1,-4.077405483E-2
7.084625053E0,4.618005157E-1,-3.927747905E-1,-1.385096163E-1
7.094338647E0,5.570927262E-1,-3.219164908E-1,-2.203631550E-1
7.104052970E0,6.768187881E-1,-3.035911024E-1,-2.728960216E-1
7.113766511E0,8.258655071E-1,-3.487937748E-1,-3.083251417E-1
7.123479220E0,9.944593310E-1,-4.734066129E-1,-3.547495604E-1
7.133192813E0,1.188708782E0,-6.676560640E-1,-4.475983381E-1
7.142907136E0,1.412278891E0,-8.753440976E-1,-5.844281316E-1
7.152620678E0,1.640735745E0,-9.657495022E-1,-7.346965671E-1
7.162333334E0,1.834985137E0,-7.898254991E-1,-8.214368224E-1
7.172046980E0,1.958376288E0,-2.669402659E-1,-7.762341499E-1
7.181761303E0,1.958376288E0,4.917320311E-1,-6.003101468E-1
7.191474845E0,1.740914702E0,1.174659252E0,-3.962871730E-1
7.201187501E0,1.254680276E0,1.456870675E0,-2.863346636E-1
7.210901095E0,6.279509664E-1,1.212531805E0,-3.058817685E-1
7.220615470E0,7.818844914E-2,6.334486008E-1,-3.779617548E-1
7.230329011E0,-2.638860047E-1,1.288887709E-1,-4.256078303E-1
7.240041668E0,-4.202629030E-1,-1.728697717E-1,-4.182776511E-1
7.249755261E0,-4.691306949E-1,-4.697415531E-1,-3.364241421E-1
7.259469584E0,-4.972296655E-1,-9.009997249E-1,-1.995943487E-1
7.269183178E0,-5.375455618E-1,-1.427550077E0,-9.208522737E-2
7.278895834E0,-5.705313683E-1,-1.842926145E0,-8.108997345E-2
7.288609428E0,-5.974085927E-1,-1.918671250E0,-1.152974218E-1
7.298323803E0,-5.546492934E-1,-1.603474021E0,-6.032116711E-2
7.308037345E0,-3.530697227E-1,-1.074480295E0,3.008422814E-2
7.317750001E0,-3.665083647E-2,-4.489727318E-1,3.130592033E-2
7.327463595E0,3.017585576E-1,1.924168915E-1,-6.276455522E-2
7.337177970E0,5.839699507E-1,6.969767213E-1,-1.641651988E-1
7.346891511E0,6.927008033E-1,9.364288449E-1,-1.421747059E-1
7.356604220E0,5.851916671E-1,9.327637553E-1,7.040014863E-2
7.366317813E0,4.117110670E-1,8.081509471E-1,2.377723008E-1
7.376032136E0,3.591781855E-1,6.749862432E-1,2.108950168E-1
7.385745678E0,4.825693369E-1,5.809157491E-1,1.253764033E-1
7.395458386E0,6.902574301E-1,5.100574493E-1,6.673506647E-2
7.405171980E0,8.637380004E-1,4.941754341E-1,6.551336497E-2
7.414886303E0,9.565867782E-1,5.711421967E-1,1.278197914E-1
7.424599845E0,9.895725846E-1,6.676560640E-1,2.267770469E-1
7.434312553E0,9.871291518E-1,6.872031689E-1,3.403946459E-1
7.444026147E0,9.675820470E-1,6.273401380E-1,4.601207078E-1
7.453740522E0,9.541434050E-1,5.369347334E-1,5.993938446E-1
7.463454063E0,9.578084946E-1,4.538595080E-1,7.679877281E-1
7.473166772E0,1.005454540E0,2.877090573E-1,8.938222528E-1
7.482880366E0,1.128845692E0,-6.047387794E-2,9.023740888E-1
7.492594688E0,1.341420531E0,-5.234960914E-1,7.802046537E-1
7.502308230E0,1.590646267E0,-9.498674870E-1,5.480827093E-1
7.512020938E0,1.762905240E0,-1.189319611E0,2.683146596E-1
7.521734532E0,1.800777674E0,-1.142895222E0,1.664558798E-2
7.531448907E0,1.694490314E0,-7.922688723E-1,-1.812689304E-1
7.541162449E0,1.467255116E0,-2.339545041E-1,-3.242071867E-1
7.550875157E0,1.181378603E0,3.280249834E-1,-4.243861437E-1
7.560588751E0,9.126058221E-1,7.360709310E-1,-4.928010404E-1
7.570303074E0,6.853706241E-1,8.814526200E-1,-5.294518471E-1
7.580016616E0,4.947862923E-1,7.507312894E-1,-5.184566379E-1
7.589729324E0,3.445178568E-1,4.563029110E-1,-4.573718905E-1
7.599442970E0,2.431172132E-1,8.124268800E-2,-3.779617548E-1
7.609157293E0,2.003578991E-1,-3.414636254E-1,-3.168770075E-1
7.618870834E0,2.260134816E-1,-7.531746626E-1,-2.692309320E-1
7.628583543E0,3.090887070E-1,-1.094027400E0,-2.240282297E-1
7.638297136E0,4.104893506E-1,-1.288276911E0,-1.763821393E-1
7.648011511E0,5.008947253E-1,-1.300493836E0,-1.262926757E-1
7.657725053E0,5.693096519E-1,-1.153890491E0,-8.964183182E-2
7.667437761E0,6.132906675E-1,-9.132166505E-1,-8.108997345E-2
7.677151355E0,6.474980712E-1,-6.420004964E-1,-9.452861547E-2
7.686865730E0,6.951441765E-1,-3.915531039E-1,-1.201841980E-1
7.696579272E0,7.745543122E-1,-1.789782494E-1,-1.507265568E-1
7.706291980E0,8.820634484E-1,4.275931045E-3,-1.837123185E-1
