"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.094270840E-1,-6.346961856E-1,-1.310997581E1,-1.299302697E0
3.191404700E-1,-6.586244106E-1,-1.423998642E1,-2.007877350E0
3.288531260E-1,-7.689933777E-1,-1.503709602E1,-3.075674295E0
3.385665630E-1,-1.013061285E0,-1.525274849E1,-4.311268330E0
3.482808860E-1,-1.501496196E0,-1.479781342E1,-4.948058128E0
3.579942720E-1,-2.416152716E0,-1.384965706E1,-5.019842625E0
3.677069280E-1,-3.543770313E0,-1.277228928E1,-4.909772873E0
3.774203660E-1,-4.304986954E0,-1.199671555E1,-4.639084816E0
3.871346360E-1,-4.608875751E0,-1.138624668E1,-4.222434521E0
3.968480220E-1,-4.551447868E0,-1.092891788E1,-3.880260944E0
4.065606780E-1,-4.237987995E0,-1.065344429E1,-3.437289715E0
4.162742200E-1,-3.893122435E0,-1.049791145E1,-2.419741869E0
4.259884380E-1,-3.510270834E0,-1.036391354E1,-1.148554921E0
4.357018240E-1,-3.299403429E0,-1.028255749E1,-1.716850251E-1
4.454144800E-1,-3.230011463E0,-1.030648518E1,6.804589629E-1
4.551279180E-1,-3.246761322E0,-1.045484066E1,1.552044630E0
4.648422410E-1,-3.337688446E0,-1.067498016E1,1.937588096E0
4.745556260E-1,-3.613162279E0,-1.089541912E1,1.808076620E0
4.842682820E-1,-3.732803345E0,-1.101984596E1,1.949552298E0
4.939817200E-1,-3.546163082E0,-1.099831009E1,1.954337835E0
5.036959910E-1,-3.421437263E0,-1.091695404E1,1.566401482E0
5.134094280E-1,-3.105584621E0,-1.094806099E1,1.183250785E0
5.231220840E-1,-2.899502754E0,-1.099831009E1,1.281356573E0
5.328355220E-1,-2.708076954E0,-1.117777157E1,2.978765011E0
5.425497930E-1,-2.820539713E0,-1.105573750E1,2.440380096E0
5.522631780E-1,-1.942074656E0,-1.067258739E1,-3.583251834E-1
5.619758340E-1,-1.168594718E0,-1.010518932E1,-2.529811859E0
5.716893760E-1,-4.504488707E-1,-9.375079155E0,-3.559323788E0
5.814035950E-1,4.402793646E-1,-8.676075935E0,-3.765405416E0
5.911169800E-1,8.255237937E-1,-7.953144073E0,-3.559323788E0
6.008296360E-1,4.666004181E-1,-7.098308563E0,-2.999104023E0
6.105430740E-1,-3.332005441E-1,-6.250949860E0,-2.079961061E0
6.202573970E-1,-9.652048349E-1,-5.791228771E0,-7.893323898E-1
6.299707820E-1,-1.503889084E0,-5.592325687E0,3.861417472E-1
6.396834380E-1,-1.690529227E0,-5.484648705E0,1.137787223E0
6.493968760E-1,-1.645065546E0,-5.477469921E0,1.310369492E0
6.591111990E-1,-1.647458434E0,-5.556433201E0,1.013360381E0
6.688245840E-1,-1.872682810E0,-5.661717415E0,2.114657015E-1
6.785372410E-1,-1.805384636E0,-5.903691769E0,-6.768696904E-1
6.882506780E-1,-1.671386600E0,-6.066403389E0,-6.720840335E-1
6.979650010E-1,-1.719243050E0,-6.018547058E0,-3.050848842E-2
7.076783860E-1,-1.985145450E0,-5.791228771E0,5.153541565E-1
7.173910430E-1,-2.195713997E0,-5.494219780E0,1.056431174E0
7.271044800E-1,-2.097608089E0,-5.362614632E0,1.247856975E0
7.368188030E-1,-1.853540182E0,-5.484648705E0,1.130608678E0
7.465321880E-1,-1.503889084E0,-5.824728489E0,6.565307379E-1
7.562448450E-1,-1.005882859E0,-6.411269188E0,-1.022931710E-1
7.659583860E-1,-4.049852192E-1,-7.172485828E0,-1.433300734E0
7.756726050E-1,1.145563871E-1,-8.034500122E0,-3.846761465E0
7.853859910E-1,3.729812205E-1,-9.090332985E0,-7.610073090E0
7.950986470E-1,-2.422732860E-1,-1.050748253E1,-1.142154026E1
8.048121880E-1,-1.841576099E0,-1.238913822E1,-1.387328625E1
8.145264070E-1,-3.582055569E0,-1.470210075E1,-1.502483273E1
8.242398450E-1,-4.060919285E0,-1.671536255E1,-1.484028625E1
8.339525010E-1,-3.256332397E0,-1.713919067E1,-1.334656620E1
8.436659380E-1,-2.159821510E0,-1.597328758E1,-1.040877819E1
8.533802610E-1,-1.752742529E0,-1.397647667E1,-6.937391281E0
8.630936470E-1,-1.982752681E0,-1.160399342E1,-4.050151348E0
8.728063030E-1,-2.935694218E0,-9.394221306E0,-2.123031855E0
8.825197410E-1,-4.369593143E0,-7.464709282E0,-8.012964725E-1
8.922340630E-1,-4.826921463E0,-6.370591164E0,-1.310070455E-1
9.019474490E-1,-4.683351994E0,-6.102295876E0,4.845465720E-2
9.116601570E-1,-4.960919380E0,-7.031309128E0,-9.403793216E-1
9.213735950E-1,-5.645565987E0,-9.226723671E0,-2.628216505E0
9.310878660E-1,-4.903491974E0,-1.108445168E1,-3.418147087E0
9.408013030E-1,-3.160619497E0,-1.213789177E1,-4.205684662E0
9.505139590E-1,-2.753540754E0,-1.227428246E1,-5.347659588E0
9.602273970E-1,-3.818944931E0,-1.082363415E1,-5.156233788E0
9.699417200E-1,-4.855635166E0,-9.030213356E0,-3.667000771E0
9.796551050E-1,-5.552245617E0,-7.934001446E0,-2.247458696E0
9.893678130E-1,-4.664209366E0,-7.778169155E0,-1.167697430E0
9.990812510E-1,-3.141477108E0,-7.811668396E0,8.315058947E-1
1.008795574E0,-3.440579891E0,-7.806882858E0,2.493022203E0
1.018508959E0,-3.783052683E0,-7.967501163E0,2.717947483E0
1.028221616E0,-3.704089403E0,-8.204390526E0,1.884945989E0
1.037935157E0,-3.433401346E0,-8.656932831E0,1.214357495E0
1.047649376E0,-3.225225925E0,-9.219545364E0,9.726824164E-1
1.057362813E0,-2.832503796E0,-9.592825890E0,1.396511078E0
1.067075470E0,-2.214856386E0,-9.815657616E0,1.987837434E0
1.076788907E0,-1.676172256E0,-9.954441071E0,2.186441660E0
1.086503230E0,-1.448854089E0,-1.011954594E1,2.219941139E0
1.096216668E0,-1.520638824E0,-1.033759212E1,1.889731646E0
1.105929324E0,-8.934201598E-1,-1.063430214E1,1.805683732E0
1.115642761E0,1.097707376E-1,-1.095045376E1,1.743470430E0
1.125357084E0,1.311565876E0,-1.117777157E1,1.520937920E0
1.135070470E0,2.680858612E0,-1.147956657E1,3.622135222E-1
1.144783178E0,3.779762506E0,-1.135035419E1,-1.816451430E0
1.154496616E0,3.825525284E0,-1.075663471E1,-4.212863445E0
1.164210938E0,3.095116138E0,-1.029930687E1,-4.708476543E0
1.173924324E0,1.843071699E0,-1.009322548E1,-3.688536167E0
1.183637032E0,5.982056856E-1,-9.916155815E0,-2.192423820E0
1.193350470E0,-3.571287692E-1,-9.544969559E0,-1.086341500E0
1.203064793E0,-9.819545746E-1,-9.039784431E0,-4.280161560E-1
1.212778178E0,-1.264606714E0,-8.594719887E0,-1.549352705E-1
1.222490886E0,-1.491924882E0,-8.309675217E0,-3.290131316E-2
1.232204324E0,-1.695314884E0,-8.163712502E0,6.041877344E-2
1.241918647E0,-1.966002941E0,-8.206783295E0,1.585244983E-1
1.251632032E0,-2.358425856E0,-8.455636978E0,1.585244983E-1
1.261344741E0,-2.844467878E0,-8.807681084E0,-2.171486616E-1
1.271058178E0,-3.227618694E0,-9.092725754E0,-7.558328509E-1
1.280772501E0,-3.383152008E0,-9.209974289E0,-1.246660590E0
1.290485938E0,-3.253939629E0,-9.178867340E0,-1.567597985E0
1.300198595E0,-2.822932482E0,-9.145368576E0,-1.696810365E0
1.309912032E0,-2.320140600E0,-9.123832703E0,-1.531705618E0
1.319626355E0,-1.846361756E0,-9.121439934E0,-1.371087432E0
1.329339793E0,-1.532602906E0,-9.128618240E0,-1.442872047E0
1.339052449E0,-1.266999602E0,-9.176474571E0,-1.502991676E0
1.348765991E0,-1.084846020E0,-9.262616158E0,-1.466800332E0
1.358480209E0,-9.508479238E-1,-9.358329773E0,-1.222732425E0
1.368193647E0,-8.694919348E-1,-9.384650230E0,-8.802596331E-1
1.377906303E0,-1.010668516E0,-9.406186104E0,-5.931209326E-1
1.387619845E0,-1.199701428E0,-9.449256897E0,-4.567300081E-1
1.397334116E0,-1.331605792E0,-9.463613510E0,-5.141577721E-1
1.407047501E0,-1.405783296E0,-9.468399048E0,-6.936194897E-1
1.416760209E0,-1.458425403E0,-9.494720459E0,-9.499505758E-1
1.426473647E0,-1.479960799E0,-9.470791817E0,-1.277767301E0
1.436187970E0,-1.472782373E0,-9.468399048E0,-1.543669701E0
1.445901407E0,-1.523031592E0,-9.528220177E0,-1.701596022E0
1.455614063E0,-1.372283816E0,-9.650552750E0,-1.531705618E0
1.465327605E0,-9.556335211E-1,-9.784550667E0,-1.038485050E0
1.475041824E0,-5.389832854E-1,-9.880263329E0,-3.367897868E-1
1.484755261E0,-2.566302419E-1,-9.918548584E0,3.119642437E-1
1.494467918E0,-1.944168471E-2,-1.008365345E1,7.621139884E-1
1.504181459E0,2.533400953E-1,-1.044287586E1,9.750752449E-1
1.513895730E0,4.136592150E-1,-1.082602692E1,8.721838593E-1
1.523609116E0,3.562314808E-1,-1.124955654E1,3.885345757E-1
1.533321824E0,1.265204996E-1,-1.210199928E1,-6.385845542E-1
1.543035261E0,-9.122636169E-2,-1.338036537E1,-2.077568293E0
1.552749584E0,-2.829512656E-1,-1.463958836E1,-3.607180119E0
1.562463022E0,-6.562315822E-1,-1.554467297E1,-5.170590401E0
1.572175678E0,-9.580263495E-1,-1.611924934E1,-6.389135361E0
1.581889220E0,-1.185344458E0,-1.613121414E1,-6.573681831E0
1.591603491E0,-1.530210137E0,-1.554228020E1,-5.283053398E0
1.601316876E0,-2.133500576E0,-1.451037598E1,-3.810869217E0
1.611029584E0,-2.796611547E0,-1.339711475E1,-2.613560438E0
1.620743022E0,-3.096013308E0,-1.244447231E1,-1.651346684E0
1.630457345E0,-3.129513025E0,-1.157288647E1,-9.954141974E-1
1.640170782E0,-3.160619497E0,-1.086909771E1,-3.583251834E-1
1.649883438E0,-3.048156977E0,-1.031605625E1,2.234298140E-1
1.659596980E0,-3.081656456E0,-9.841979027E0,6.996015310E-1
1.669311251E0,-3.471686602E0,-9.559326172E0,1.037288666E0
1.679024636E0,-4.123132706E0,-9.480362892E0,1.331904888E0
1.688737345E0,-4.819743156E0,-9.595218658E0,1.554437399E0
1.698450782E0,-5.286642551E0,-9.918548584E0,1.633400559E0
1.708165105E0,-5.679065228E0,-1.021316528E1,1.523330688E0
1.717878543E0,-5.631208897E0,-1.032562828E1,1.180858016E0
1.727591199E0,-4.960919380E0,-1.010279655E1,7.525427341E-1
1.737304741E0,-3.747160196E0,-9.820443153E0,3.574278951E-1
1.747019011E0,-2.279462576E0,-9.803693771E0,-2.195414752E-1
1.756732397E0,-2.787040234E0,-9.506684303E0,-1.000199914E0
1.766445105E0,-3.462115288E0,-9.377471924E0,-2.099701911E-1
1.776158647E0,-3.952943087E0,-9.446864128E0,7.450651526E-1
1.785872866E0,-3.241975546E0,-9.588040352E0,7.645068169E-1
1.795586303E0,-1.580459356E0,-9.681659698E0,1.252642632E0
1.805299011E0,-4.336991012E-1,-9.427721024E0,-2.841476798E-1
1.815012449E0,6.795616150E-1,-9.253045082E0,-1.983949065E0
1.824726772E0,1.287637711E0,-8.855537415E0,-3.123530865E0
1.834440209E0,1.596610904E0,-8.402995110E0,-3.516252756E0
1.844152866E0,8.350951076E-1,-7.785347462E0,-3.111566782E0
1.853866407E0,-1.872383654E-1,-7.134200573E0,-2.103889227E0
1.863580678E0,-1.082453132E0,-6.504589081E0,-9.978070259E-1
1.873294063E0,-1.482353687E0,-6.166902065E0,3.598206937E-1
1.883006772E0,-1.822433591E0,-5.932405472E0,1.085145116E0
1.892720313E0,-1.970788598E0,-5.930012703E0,1.135394335E0
1.902434532E0,-2.097608089E0,-6.023332596E0,7.692924738E-1
1.912147970E0,-2.176571369E0,-6.114260197E0,4.555336237E-1
1.921860678E0,-2.346461773E0,-6.097510338E0,3.382852972E-1
1.931574116E0,-2.708076954E0,-5.997011662E0,4.962115884E-1
1.941288438E0,-3.040978432E0,-5.829514027E0,7.307082415E-1
1.951001876E0,-3.225225925E0,-5.630610943E0,1.030110121E0
1.960714532E0,-3.241975546E0,-5.331508160E0,1.250249863E0
1.970428074E0,-3.081656456E0,-5.044070244E0,1.200000525E0
1.980142345E0,-2.858824968E0,-4.979464054E0,6.876373887E-1
1.989855730E0,-2.495115757E0,-5.228616714E0,-1.525424421E-1
1.999568438E0,-1.901396751E0,-5.894120216E0,-1.062413216E0
2.009281980E0,-1.298106313E0,-6.954739094E0,-2.611167669E0
2.018996251E0,-8.982058167E-1,-8.292924881E0,-5.275874615E0
2.028709636E0,-9.245268703E-1,-9.729516029E0,-8.433802605E0
2.038422345E0,-1.472782373E0,-1.143649578E1,-1.098096180E1
2.048135782E0,-2.212463617E0,-1.358405399E1,-1.208465195E1
2.057850105E0,-2.358425856E0,-1.585364628E1,-1.232901859E1
2.067563543E0,-1.970788598E0,-1.731865120E1,-1.290838051E1
2.077276251E0,-1.400997639E0,-1.700279999E1,-1.316680527E1
2.086989688E0,-9.005986452E-1,-1.516152287E1,-1.134257793E1
2.096704011E0,-1.003489971E0,-1.292303658E1,-7.576573849E0
2.106417449E0,-1.769492388E0,-1.088106155E1,-3.561716557E0
2.116130105E0,-2.676970243E0,-9.164510727E0,-8.587242365E-1
2.125843647E0,-3.007478952E0,-7.904988766E0,2.090728730E-1
2.135557918E0,-3.026621580E0,-7.443173885E0,-8.793623000E-2
2.145271303E0,-4.288237095E0,-8.850751877E0,-1.194018483E0
2.154984011E0,-5.224429131E0,-1.091456127E1,-9.379864931E-1
2.164697553E0,-3.895515203E0,-1.215942764E1,-1.146162033E0
2.174411824E0,-1.755135417E0,-1.226231861E1,-3.003889799E0
2.184125209E0,-1.747956991E0,-1.125194931E1,-4.500301361E0
2.193837918E0,-4.659423828E0,-1.005494022E1,-4.098007679E0
2.203551459E0,-8.892027855E0,-9.384650230E0,-3.322434187E0
2.213265678E0,-1.042672443E1,-8.285746574E0,-3.844368696E0
2.222979116E0,-7.458128929E0,-7.553243637E0,-3.085245609E0
2.232691824E0,-3.352045536E0,-7.409674644E0,-4.232304990E-1
2.242405261E0,-2.478366137E0,-7.308876991E0,1.812862277E0
2.252119584E0,-2.822932482E0,-7.174878597E0,2.243869543E0
2.261833022E0,-2.732005358E0,-7.383353233E0,2.205584288E0
2.271545730E0,-2.631506681E0,-7.960322857E0,2.334796667E0
2.281259168E0,-2.810968399E0,-8.544470787E0,2.243869543E0
2.290973491E0,-3.000300407E0,-8.889037132E0,2.555235386E0
2.300686928E0,-2.834896564E0,-9.229117393E0,2.856731176E0
2.310399584E0,-2.473580360E0,-9.645767212E0,2.801696301E0
2.320113126E0,-1.836790442E0,-1.019641590E1,2.710768938E0
2.329827397E0,-8.599206209E-1,-1.082841969E1,2.787339211E0
2.339540834E0,1.265204996E-1,-1.131685448E1,3.326023579E0
2.349253491E0,1.041176915E0,-1.167577839E1,3.752244949E0
2.358967032E0,1.596610904E0,-1.186511040E1,3.553640842E0
2.368681303E0,1.948355794E0,-1.176191998E1,1.843968987E0
2.378394688E0,2.484647274E0,-1.118016434E1,-1.363908887E0
2.388107397E0,2.582752943E0,-1.042134094E1,-5.120341301E0
2.397820938E0,1.850250125E0,-9.784550667E0,-7.083353043E0
2.407535209E0,7.010970116E-1,-9.528220177E0,-6.456134796E0
2.417248595E0,-4.815555513E-1,-9.537791252E0,-4.634299278E0
2.426961303E0,-1.276570916E0,-9.461220741E0,-2.601596355E0
2.436674845E0,-1.606780410E0,-9.296115875E0,-1.134197950E0
2.446389063E0,-1.563709617E0,-9.003892899E0,-2.243271172E-1
2.456102501E0,-1.475175142E0,-8.673683167E0,3.263211846E-1
2.465815209E0,-1.494317770E0,-8.426922798E0,5.656034350E-1
2.475528647E0,-1.702493310E0,-8.362317085E0,6.278168559E-1
2.485242970E0,-1.817647934E0,-8.544470787E0,5.751747489E-1
2.494956407E0,-1.882254124E0,-8.860322952E0,1.226321608E-1
2.504669116E0,-1.910967946E0,-9.068798065E0,-3.607180119E-1
2.514382553E0,-1.735992789E0,-9.176474571E0,-6.792625189E-1
2.524096876E0,-1.525424480E0,-9.322437286E0,-7.941179872E-1
2.533810313E0,-1.293320656E0,-9.401400566E0,-6.337988973E-1
2.543522970E0,-1.132702470E0,-9.420542717E0,-3.128615618E-1
2.553236511E0,-1.142273664E0,-9.439684868E0,-1.716850251E-1
2.562950782E0,-1.257428288E0,-9.439684868E0,-2.267199457E-1
2.572664220E0,-1.357926846E0,-9.372686386E0,-2.865405083E-1
2.582376876E0,-1.489532113E0,-9.336793900E0,-4.184448719E-1
2.592090418E0,-1.575673699E0,-9.310472488E0,-7.271189690E-1
2.601804688E0,-1.580459356E0,-9.403793335E0,-1.246660590E0
2.611518126E0,-1.724028707E0,-9.516255379E0,-1.756630898E0
2.621230782E0,-2.095215321E0,-9.552147865E0,-2.154138565E0
2.630944324E0,-2.406581402E0,-9.509077072E0,-2.402992249E0
2.640658595E0,-2.430509567E0,-9.351150513E0,-2.429313183E0
2.650371980E0,-2.202892303E0,-9.114261627E0,-2.101496458E0
2.660084688E0,-1.903789520E0,-8.922536850E0,-1.565205097E0
2.669798230E0,-1.731207132E0,-8.838788033E0,-1.071984529E0
2.679512501E0,-1.621137381E0,-8.917751312E0,-7.582256794E-1
2.689225886E0,-1.429711580E0,-9.202795982E0,-6.146563292E-1
2.698938595E0,-1.001097202E0,-9.600004196E0,-4.064807594E-1
2.708652136E0,-4.552344978E-1,-1.000947666E1,-1.190429255E-1
2.718366355E0,-9.361918271E-2,-1.023948669E1,3.478565812E-1
2.728079793E0,7.866404206E-2,-1.031844902E1,8.051848412E-1
2.737792501E0,1.743769497E-1,-1.047159004E1,1.144965649E0
2.747505938E0,3.466601670E-1,-1.079252720E1,1.394118309E0
2.757220261E0,5.958128572E-1,-1.127348518E1,1.549651742E0
2.766933699E0,8.063812256E-1,-1.175474167E1,1.528116345E0
2.776646355E0,6.221339107E-1,-1.213310623E1,1.140179992E0
2.786359897E0,9.302098304E-2,-1.258804131E1,5.991029739E-1
2.796074168E0,-4.480560422E-1,-1.339711475E1,8.913264424E-2
2.805787605E0,-8.766704202E-1,-1.424716473E1,-8.491529226E-1
2.815500261E0,-1.365105271E0,-1.456541061E1,-2.960819006E0
2.825213803E0,-2.200499535E0,-1.401715469E1,-5.845665932E0
2.834928074E0,-2.834896564E0,-1.310040474E1,-7.954938889E0
2.844641459E0,-2.755933523E0,-1.239392376E1,-8.084151268E0
2.854354168E0,-2.126322031E0,-1.212114239E1,-6.631109715E0
2.864067709E0,-2.121536493E0,-1.195843029E1,-4.567300320E0
2.873781980E0,-2.645863533E0,-1.169013500E1,-2.924926519E0
2.883495366E0,-3.155833960E0,-1.136949635E1,-1.988734722E0
2.893208074E0,-3.452543974E0,-1.104138088E1,-1.430907965E0
2.902921511E0,-3.478864908E0,-1.073958588E1,-1.093519926E0
2.912635834E0,-3.325724363E0,-1.035912704E1,-7.558328509E-1
2.922349272E0,-3.210868835E0,-9.906584740E0,-3.921238184E-1
2.932061980E0,-3.543770313E0,-9.600004196E0,-4.965107143E-2
2.941775418E0,-3.917050600E0,-9.616754532E0,4.387838542E-1
2.951489741E0,-4.075275898E0,-9.987940788E0,8.338986635E-1
2.961203178E0,-4.036691666E0,-1.055533886E1,9.822536707E-1
2.970915834E0,-4.345664978E0,-1.108205891E1,1.075573802E0
2.980629376E0,-4.657031059E0,-1.140538883E1,1.068395257E0
2.990343647E0,-4.802993298E0,-1.144128132E1,8.434699774E-1
3.000057084E0,-4.743172646E0,-1.120887852E1,4.674977362E-1
3.009769741E0,-4.271487713E0,-1.093848991E1,1.082752272E-1
3.019483282E0,-4.015156269E0,-1.064387321E1,-1.740778536E-1
3.029197553E0,-4.166203499E0,-1.031844902E1,8.769695163E-1
3.038910938E0,-4.388735771E0,-9.918548584E0,1.044467092E0
3.048623647E0,-3.519842148E0,-9.564111710E0,-1.884347796E-1
3.058337084E0,-2.308176517E0,-9.056534767E0,-9.032905847E-2
3.068051407E0,-1.099202871E0,-8.508578300E0,-4.926223755E-1
3.077764845E0,-4.480560422E-1,-7.962715626E0,-8.802596331E-1
3.087477501E0,9.062815458E-2,-7.514958382E0,-1.641775489E0
3.097191043E0,3.203391433E-1,-7.201199532E0,-2.522633314E0
3.106905313E0,-5.533402413E-2,-6.926024914E0,-2.807678223E0
3.116618751E0,-1.968096644E-1,-6.890132904E0,-1.359123230E0
3.126331407E0,-2.685943544E-1,-6.988238335E0,-4.007977992E-2
3.136044949E0,-5.054838061E-1,-7.009773731E0,4.890331328E-1
3.145759220E0,-7.235297561E-1,-7.067201614E0,4.268197417E-1
3.155472605E0,-1.056132078E0,-7.086344242E0,1.106680483E-1
3.165185313E0,-1.326820135E0,-6.995417118E0,-8.973085321E-3
3.174898751E0,-1.542174220E0,-6.849454880E0,-9.990034252E-2
3.184613074E0,-1.791027784E0,-6.593123913E0,4.127619043E-2
3.194326511E0,-2.054537296E0,-6.198009014E0,3.311068416E-1
3.204039168E0,-2.339283228E0,-5.767300606E0,6.876373887E-1
3.213752709E0,-2.466402054E0,-5.391328335E0,1.066002488E0
3.223466980E0,-2.507079840E0,-5.082355499E0,1.207179070E0
3.233180418E0,-2.456830740E0,-4.895715237E0,9.894321561E-1
3.242893074E0,-2.344068766E0,-4.936393261E0,4.722833633E-1
3.252606616E0,-2.257927179E0,-5.214259624E0,-2.578266263E-1
3.262320886E0,-2.073679924E0,-5.752943993E0,-1.282552958E0
3.272034272E0,-1.776670814E0,-6.655336857E0,-2.659323215E0
3.281746980E0,-1.580459356E0,-7.835597038E0,-4.545764923E0
3.291460418E0,-1.568495274E0,-9.085547447E0,-6.860820770E0
3.301174741E0,-1.903789520E0,-1.034237766E1,-9.020342827E0
3.310888178E0,-2.521436930E0,-1.175234795E1,-1.071296597E1
3.320600834E0,-3.210868835E0,-1.334925842E1,-1.134257793E1
3.330314376E0,-3.282653570E0,-1.482174206E1,-1.159621716E1
3.340028647E0,-2.418545485E0,-1.575284863E1,-1.162522984E1
3.349742032E0,-1.752742529E0,-1.545374584E1,-1.068903828E1
3.359454741E0,-1.829612017E0,-1.403869057E1,-8.931808472E0
3.369168178E0,-2.444866419E0,-1.236521053E1,-6.810571671E0
3.378882501E0,-3.373580933E0,-1.073001480E1,-4.701298237E0
3.388595938E0,-4.115953922E0,-9.293723106E0,-3.466003656E0
3.398308595E0,-3.952943087E0,-8.268997192E0,-3.410968781E0
3.408022136E0,-3.373580933E0,-7.603493214E0,-3.320041418E0
3.417736407E0,-3.000300407E0,-7.558029652E0,-3.207578659E0
3.427449793E0,-4.415056705E0,-9.025427818E0,-3.032603502E0
3.437162501E0,-5.885147095E0,-1.095045376E1,-1.021735311E0
3.446875938E0,-5.178965569E0,-1.199910831E1,-3.128615618E-1
3.456590261E0,-3.304188967E0,-1.220728397E1,-1.864308000E0
3.466303699E0,-2.571686029E0,-1.133599758E1,-3.899403572E0
3.476016355E0,-3.665804386E0,-1.002144051E1,-4.741976261E0
3.485729897E0,-6.541079998E0,-9.760622978E0,-4.169792652E0
3.495444168E0,-7.618448257E0,-9.899406433E0,-3.113959551E0
3.505157553E0,-4.494019985E0,-9.813264847E0,-1.699203134E0
3.514870261E0,-1.980359793E0,-8.927322388E0,4.387838542E-1
3.524583699E0,-1.731207132E0,-8.020143509E0,2.248655081E0
3.534298022E0,-2.107179403E0,-7.471887589E0,2.576770782E0
3.544011459E0,-2.545365095E0,-7.306483746E0,2.023729801E0
3.553724116E0,-2.866003275E0,-7.440781116E0,1.585544109E0
3.563437657E0,-3.103191853E0,-7.648956776E0,1.420439363E0
3.573151876E0,-3.201297522E0,-7.849953651E0,1.702792406E0
3.582865313E0,-2.875574589E0,-8.297710419E0,2.258226395E0
3.592578022E0,-2.691327333E0,-8.948857307E0,2.722733021E0
3.602291459E0,-2.557329178E0,-9.818050385E0,3.096312523E0
3.612005782E0,-1.963610053E0,-1.076620674E1,3.278167009E0
3.621719168E0,-1.034596682E0,-1.152263737E1,3.579961777E0
3.631431876E0,-4.576273263E-2,-1.201585770E1,3.780958891E0
3.641145313E0,5.886343718E-1,-1.217378426E1,3.369094372E0
3.650859636E0,8.303094506E-1,-1.180977631E1,1.860718727E0
3.660573074E0,1.067497969E0,-1.084516907E1,-7.965108156E-1
3.670285730E0,1.237388372E0,-9.806086540E0,-4.380660057E0
3.679999272E0,9.834501147E-1,-9.126225471E0,-7.021139622E0
3.689713543E0,1.289133132E-1,-8.924929619E0,-7.054639339E0
3.699426928E0,-9.293124676E-1,-8.972785950E0,-5.371587753E0
3.709139636E0,-1.530210137E0,-9.059226990E0,-3.300898790E0
3.718853074E0,-1.702493310E0,-9.284152031E0,-1.505384564E0
3.728567397E0,-1.774278045E0,-9.334401131E0,-4.591228366E-1
3.738280834E0,-2.035394669E0,-9.001500130E0,6.041877344E-2
3.747993491E0,-2.198106766E0,-8.592327118E0,4.244269133E-1
3.757706928E0,-2.138286114E0,-8.398209572E0,5.919244885E-1
3.767421251E0,-1.913360834E0,-8.491529465E0,6.996015310E-1
3.777134688E0,-1.561316729E0,-8.757431984E0,5.632106066E-1
3.786847345E0,-1.202094316E0,-9.116654396E0,2.928216755E-1
3.796560886E0,-1.053739309E0,-9.324830055E0,-1.022931710E-1
3.806275157E0,-1.005882859E0,-9.410971642E0,-4.064807594E-1
3.815988543E0,-9.029914737E-1,-9.501898766E0,-4.447658956E-1
3.825701251E0,-7.737790346E-1,-9.592825890E0,-3.583251834E-1
3.835414688E0,-6.179464459E-1,-9.700801849E0,-2.171486616E-1
3.845129011E0,-5.270192027E-1,-9.765408516E0,-1.453639716E-1
3.854842397E0,-5.796613097E-1,-9.739087105E0,-1.094716340E-1
