"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.399317780E-1,2.266900301E0,-1.031605625E1,-3.276970625E0
6.496452680E-1,2.625823736E0,-9.746265411E0,-4.720440865E0
6.593580280E-1,2.314756870E0,-9.446864128E0,-4.612763882E0
6.690716220E-1,1.366600871E0,-9.346364975E0,-3.638286829E0
6.787859450E-1,4.570291340E-1,-9.372686386E0,-2.108675003E0
6.884993820E-1,-3.810569942E-1,-9.353543282E0,-9.305089116E-1
6.982121430E-1,-1.182951689E0,-9.286544800E0,-3.655036688E-1
7.079257360E-1,-1.604387641E0,-9.095118523E0,-9.511470050E-2
7.176400590E-1,-1.839183331E0,-8.783752441E0,2.760719061E-1
7.273535490E-1,-1.932503343E0,-8.563612938E0,3.957130313E-1
7.370663090E-1,-2.040180445E0,-8.510971069E0,4.124628007E-1
7.467799030E-1,-2.198106766E0,-8.566005707E0,2.641077936E-1
7.564942260E-1,-2.382653236E0,-8.604290962E0,-1.214357466E-1
7.662077160E-1,-2.564507723E0,-8.656932831E0,-5.380859971E-1
7.759204760E-1,-2.475973129E0,-8.800502777E0,-7.701897621E-1
7.856340700E-1,-2.291426897E0,-8.948857307E0,-7.917252183E-1
7.953483930E-1,-2.454437733E0,-8.951250076E0,-8.036893010E-1
8.050618820E-1,-2.751147747E0,-8.834002495E0,-9.041878581E-1
8.147746430E-1,-2.899502754E0,-8.750253677E0,-1.052842021E0
8.244882360E-1,-2.665006161E0,-8.956035614E0,-1.450050473E0
8.342025590E-1,-2.641077995E0,-9.102297783E0,-1.747059584E0
8.439160490E-1,-2.516651154E0,-9.032606125E0,-1.739881158E0
8.536288090E-1,-2.514258385E0,-8.934500694E0,-1.593919039E0
8.633424030E-1,-2.452044964E0,-8.845966339E0,-1.373480201E0
8.730567260E-1,-2.519043922E0,-8.855537415E0,-1.191625714E0
8.827702160E-1,-2.724826813E0,-8.869894028E0,-1.167697430E0
8.924829760E-1,-2.906681299E0,-8.941679001E0,-1.318445325E0
9.021965700E-1,-2.820539713E0,-9.051749229E0,-1.632204175E0
9.119108930E-1,-2.423331022E0,-9.166903496E0,-1.651346684E0
9.216243820E-1,-1.937289000E0,-9.267401695E0,-1.289731383E0
9.313371430E-1,-1.554138303E0,-9.382257462E0,-9.352945685E-1
9.410507360E-1,-1.255035520E0,-9.607182503E0,-7.175477147E-1
9.507650590E-1,-9.340981245E-1,-9.940084457E0,-4.902295470E-1
9.604785490E-1,-5.653043389E-1,-1.026102161E1,-2.075773627E-1
9.701913090E-1,-2.781656384E-1,-1.045005512E1,9.870393574E-2
9.799049030E-1,-1.824527234E-1,-1.046201897E1,3.741776347E-1
9.896192780E-1,-1.896311939E-1,-1.040937710E1,5.608177781E-1
9.993327680E-1,-2.087737769E-1,-1.040937710E1,6.206383705E-1
1.009045528E0,-2.518445849E-1,-1.058166027E1,6.828517914E-1
1.018759122E0,-3.906283081E-1,-1.080209827E1,7.884350419E-1
1.028473445E0,-5.868397355E-1,-1.111795139E1,8.721838593E-1
1.038187039E0,-7.977072597E-1,-1.173559856E1,8.697910309E-1
1.047899695E0,-9.388837814E-1,-1.257368469E1,8.458628058E-1
1.057613341E0,-1.080060363E0,-1.353350544E1,1.063609719E0
1.067327664E0,-1.386640668E0,-1.455105400E1,1.468295813E0
1.077041153E0,-1.954038739E0,-1.539153290E1,5.895316601E-1
1.086753914E0,-2.885145903E0,-1.513998699E1,-2.654537678E0
1.096467507E0,-3.713660717E0,-1.412513161E1,-6.745965004E0
1.106181882E0,-4.556233406E0,-1.289193058E1,-9.994820595E0
1.115895372E0,-5.305785179E0,-1.187228870E1,-1.133539867E1
1.125608132E0,-4.956133842E0,-1.124477100E1,-9.671489716E0
1.135321726E0,-3.955335855E0,-1.128305626E1,-6.492026806E0
1.145036101E0,-3.325724363E0,-1.153460121E1,-3.714857101E0
1.154749591E0,-3.069692373E0,-1.163988590E1,-1.701596022E0
1.164462351E0,-2.971586704E0,-1.141496086E1,-3.008974493E-1
1.174175945E0,-3.096013308E0,-1.077817059E1,7.668996453E-1
1.183890320E0,-3.512663603E0,-9.980762482E0,1.458724499E0
1.193603809E0,-3.952943087E0,-9.391828537E0,1.872981906E0
1.203316570E0,-4.295415878E0,-9.209974289E0,1.973480463E0
1.213030164E0,-4.563411713E0,-9.415757179E0,1.889731646E0
1.222744539E0,-4.688137531E0,-9.796515465E0,1.867897153E0
1.232458028E0,-4.664209366E0,-1.024187946E1,1.904088616E0
1.242170789E0,-4.692923546E0,-1.052662468E1,1.939980984E0
1.251884382E0,-4.881956577E0,-1.055773163E1,1.760220170E0
1.261598757E0,-5.011168957E0,-1.043569756E1,1.444367528E0
1.271312247E0,-4.992026329E0,-1.031844902E1,1.051645517E0
1.281025007E0,-4.793421745E0,-1.018684387E1,5.488536954E-1
1.290738653E0,-4.608875751E0,-9.975976944E0,-3.367897868E-1
1.300452976E0,-4.407878399E0,-9.698409081E0,-1.663310885E0
1.310166466E0,-4.039084435E0,-9.296115875E0,-2.125424623E0
1.319879226E0,-3.634697676E0,-8.525327682E0,-1.493121386E0
1.329592872E0,-2.889931440E0,-7.866703510E0,-8.611170650E-1
1.339307195E0,-2.200499535E0,-7.304090977E0,-1.160519004E0
1.349020789E0,-1.436890006E0,-7.000202656E0,-1.933699846E0
1.358733497E0,-8.910273314E-1,-6.748657227E0,-2.652144909E0
1.368447091E0,-6.203392744E-1,-6.729514599E0,-2.666501760E0
1.378161466E0,-7.354938388E-1,-6.878168583E0,-2.398206472E0
1.387874955E0,-1.139880896E0,-6.997809887E0,-1.483550072E0
1.397587716E0,-1.412961721E0,-7.208378315E0,-2.147558331E-1
1.407301361E0,-1.774278045E0,-7.282555580E0,5.847460628E-1
1.417015684E0,-2.056930065E0,-7.249056339E0,5.440680385E-1
1.426729278E0,-2.004287958E0,-7.318448067E0,4.339981973E-1
1.436441986E0,-1.954038739E0,-7.366304398E0,3.119642437E-1
1.446155580E0,-2.128714800E0,-7.146164894E0,1.923231184E-1
1.455869955E0,-2.459223509E0,-6.729514599E0,1.417747438E-1
1.465583445E0,-2.799004316E0,-6.090332031E0,2.497508675E-1
1.475296257E0,-3.026621580E0,-5.372185707E0,4.100699723E-1
1.485009851E0,-3.160619497E0,-4.811966419E0,4.818546474E-1
1.494724226E0,-3.318545818E0,-4.462315083E0,5.943173170E-1
1.504437716E0,-3.411865950E0,-4.373780727E0,5.775675774E-1
1.514150476E0,-3.330509901E0,-4.486243248E0,1.657029688E-1
1.523864122E0,-3.040978432E0,-4.859822750E0,-4.830510616E-1
1.533578445E0,-2.526222467E0,-5.585147381E0,-1.478764415E0
1.543292039E0,-1.903789520E0,-6.703193665E0,-2.826820850E0
1.553004747E0,-1.343569875E0,-8.235497475E0,-4.775475979E0
1.562718341E0,-1.159023523E0,-1.013868904E1,-7.366005421E0
1.572432716E0,-1.779063582E0,-1.232213974E1,-1.059093189E1
1.582146205E0,-3.091227770E0,-1.457019615E1,-1.402403450E1
1.591859018E0,-3.716053486E0,-1.648325729E1,-1.558505249E1
1.601572611E0,-3.093620539E0,-1.697169304E1,-1.486899948E1
1.611286986E0,-2.312962294E0,-1.565713596E1,-1.254197979E1
1.621000476E0,-1.877468467E0,-1.361755371E1,-9.537491798E0
1.630713236E0,-1.954038739E0,-1.146999550E1,-6.451348782E0
1.640426882E0,-2.899502754E0,-9.372686386E0,-3.600001574E0
1.650141205E0,-4.283451557E0,-7.658527851E0,-1.390229940E0
1.659854799E0,-5.104488850E0,-6.504589081E0,1.752742529E-1
1.669567507E0,-5.035097122E0,-5.982655048E0,9.367900491E-1
1.679281153E0,-5.056632519E0,-6.540481567E0,2.760719061E-1
1.688995476E0,-6.203392506E0,-8.381459236E0,-1.344766378E0
1.698709070E0,-6.730112553E0,-1.022752190E1,-2.168495417E0
1.708421778E0,-5.777470112E0,-1.109402275E1,-2.046162367E0
1.718135424E0,-4.316951275E0,-1.113470078E1,-2.905783892E0
1.727849747E0,-4.527519703E0,-1.007408237E1,-4.945665359E0
1.737563341E0,-6.134000778E0,-8.874680519E0,-7.332505703E0
1.747276049E0,-7.726125240E0,-8.419744492E0,-7.392326355E0
1.756989643E0,-6.533901215E0,-8.652147293E0,-4.069293976E0
1.766704018E0,-3.251546860E0,-9.097511292E0,-8.347960114E-1
1.776417611E0,-1.989931107E0,-8.896215439E0,1.219143152E0
1.786130320E0,-2.373081923E0,-8.235497475E0,2.267797709E0
1.795843966E0,-2.743969440E0,-7.742276669E0,2.358724833E0
1.805558289E0,-2.880360365E0,-7.670492172E0,1.892124534E0
1.815271882E0,-2.976372242E0,-7.928916931E0,1.465902925E0
1.824984591E0,-3.017050266E0,-8.345566750E0,1.233500123E0
1.834698184E0,-2.983550787E0,-8.836395264E0,1.348654628E0
1.844412559E0,-3.005086184E0,-9.195617676E0,1.681257010E0
1.854126153E0,-3.064906597E0,-9.655338287E0,2.241476536E0
1.863838861E0,-2.722434044E0,-1.050269699E1,2.761018276E0
1.873552455E0,-1.934896231E0,-1.143171024E1,2.445165634E0
1.883266830E0,-6.514459848E-1,-1.201346493E1,1.935195327E0
1.892980424E0,6.532405615E-1,-1.217378426E1,1.200000525E0
1.902693132E0,1.278066397E0,-1.201107216E1,7.956135273E-2
1.912406726E0,1.502991676E0,-1.104138088E1,-1.579562068E0
1.922121101E0,9.906286001E-1,-9.841979027E0,-3.518645763E0
1.931834591E0,7.148557901E-2,-9.195617676E0,-4.438087940E0
1.941547403E0,-8.216354847E-1,-9.200403214E0,-4.042973042E0
1.951260997E0,-1.546959877E0,-9.501898766E0,-2.922533751E0
1.960975372E0,-2.068894386E0,-9.629017830E0,-1.684846282E0
1.970688861E0,-2.365604401E0,-9.482755661E0,-1.040877819E0
1.980401674E0,-2.360818624E0,-9.178867340E0,-6.026921868E-1
1.990115268E0,-2.363211393E0,-8.700003624E0,-2.267199457E-1
1.999829643E0,-2.394617319E0,-8.142177582E0,1.633101404E-1
2.009543132E0,-2.272284269E0,-7.715955734E0,5.608177781E-1
2.019255945E0,-2.210070848E0,-7.500601768E0,9.870393276E-1
2.028969539E0,-2.298605204E0,-7.656135082E0,1.113858938E0
2.038683914E0,-2.607578516E0,-7.984251022E0,9.248259664E-1
2.048397403E0,-2.746362209E0,-8.352746010E0,6.182455420E-1
2.058110216E0,-2.631506681E0,-8.740681648E0,3.669991791E-1
2.067823809E0,-2.437688112E0,-9.037391663E0,2.760719061E-1
2.077538184E0,-2.183749676E0,-9.255437851E0,3.287140131E-1
2.087251674E0,-1.968395710E0,-9.375079155E0,3.741776347E-1
2.096964486E0,-1.779063582E0,-9.463613510E0,3.215355575E-1
2.106678080E0,-1.503889084E0,-9.544969559E0,8.195417374E-2
2.116392455E0,-1.202094316E0,-9.576076508E0,-3.080759048E-1
2.126105945E0,-9.508479238E-1,-9.595218658E0,-7.845467329E-1
2.135818757E0,-8.790631890E-1,-9.540184021E0,-1.256231904E0
2.145532351E0,-1.077667475E0,-9.439684868E0,-1.730309844E0
2.155246726E0,-1.523031592E0,-9.396614075E0,-2.127817631E0
2.164960216E0,-2.150250196E0,-9.475577354E0,-2.398206472E0
2.174673028E0,-2.703291416E0,-9.638588905E0,-2.472383976E0
2.184386622E0,-3.005086184E0,-9.753444672E0,-2.402992249E0
2.194100997E0,-3.005086184E0,-9.739087105E0,-2.120639086E0
2.203814486E0,-2.748754978E0,-9.590433121E0,-1.641775489E0
2.213527299E0,-2.387438774E0,-9.422935486E0,-1.076770186E0
2.223240893E0,-1.992323995E0,-9.327222824E0,-6.050850153E-1
2.232955268E0,-1.721635938E0,-9.262616158E0,-2.386840582E-1
2.242668757E0,-1.556531072E0,-9.279366493E0,1.106680483E-1
2.252381570E0,-1.374676585E0,-9.312865257E0,3.598206937E-1
2.262095164E0,-1.120738268E0,-9.418149948E0,4.914259613E-1
2.271809539E0,-9.077770710E-1,-9.547362328E0,5.991029739E-1
2.281523028E0,-7.618148923E-1,-9.722337723E0,7.115656137E-1
2.291235789E0,-6.586244106E-1,-1.002144051E1,8.602197170E-1
2.300949434E0,-4.815555513E-1,-1.033759212E1,1.049252748E0
2.310663809E0,-2.063809484E-1,-1.066540909E1,1.266999602E0
2.320377299E0,1.193420291E-1,-1.113470078E1,1.406082392E0
2.330090059E0,2.700898647E-1,-1.200867939E1,1.166501045E0
2.339803705E0,2.150549293E-1,-1.303340626E1,7.621139884E-1
2.349518080E0,-9.122636169E-2,-1.399801254E1,5.991029739E-1
2.359231570E0,-4.791627228E-1,-1.473799324E1,7.091727853E-1
2.368944330E0,-7.618148923E-1,-1.511845207E1,8.027920127E-1
2.378657976E0,-1.175773263E0,-1.500598907E1,3.119642437E-1
2.388372299E0,-2.004287958E0,-1.435962772E1,-1.234696507E0
2.398085893E0,-2.851646423E0,-1.351914883E1,-3.647858143E0
2.407798601E0,-3.454936743E0,-1.287996578E1,-6.123532295E0
2.417512247E0,-3.979264021E0,-1.231017494E1,-7.511967659E0
2.427226570E0,-4.604089737E0,-1.169492054E1,-7.342077255E0
2.436940164E0,-5.272285461E0,-1.126869869E1,-6.235994816E0
2.446652872E0,-5.801398277E0,-1.111795139E1,-5.017449856E0
2.456366518E0,-5.834897995E0,-1.100309563E1,-3.822833300E0
2.466080841E0,-5.602495193E0,-1.071326542E1,-2.553740025E0
2.475794434E0,-5.202893734E0,-1.015783119E1,-1.301695466E0
2.485507143E0,-4.783850670E0,-9.492327690E0,-1.070788130E-1
2.495220736E0,-4.676173687E0,-8.934500694E0,6.972087026E-1
2.504935111E0,-4.858027935E0,-8.642576218E0,1.312762380E0
2.514648705E0,-5.171487808E0,-8.661719322E0,1.858325839E0
2.524361414E0,-5.442175865E0,-8.953642845E0,2.117049932E0
2.534075007E0,-5.480461121E0,-9.324830055E0,2.148156643E0
2.543789382E0,-5.329713345E0,-9.611968994E0,2.030908108E0
2.553502872E0,-5.097310543E0,-9.669695854E0,2.040479422E0
2.563215684E0,-4.869992256E0,-9.621838570E0,2.021337032E0
2.572929278E0,-4.577768803E0,-9.693623543E0,2.188834429E0
2.582643653E0,-4.774279594E0,-9.597611427E0,1.748256087E0
2.592357143E0,-4.874777794E0,-9.636196136E0,1.370190024E0
2.602069903E0,-4.659423828E0,-9.722337723E0,9.966106415E-1
2.611783549E0,-3.931407690E0,-9.700801849E0,2.691925503E-2
2.621497872E0,-3.273082256E0,-9.226723671E0,-1.174875975E0
2.631211466E0,-2.571686029E0,-8.855537415E0,-1.694417477E0
2.640924174E0,-1.113559842E0,-8.666504860E0,-1.948056698E0
2.650637768E0,1.241276711E-1,-8.448458672E0,-2.767000198E0
2.660352143E0,1.311565876E0,-8.328817368E0,-3.075674295E0
2.670065632E0,1.553241014E0,-8.324031830E0,-3.008675337E0
2.679778445E0,9.308080077E-1,-8.182855606E0,-1.835594058E0
2.689492039E0,3.251247704E-1,-8.099106789E0,-7.486543655E-1
2.699206414E0,-3.547359705E-1,-8.101499557E0,-1.668993831E-1
2.708919903E0,-1.233201027E0,-8.041678429E0,1.704886109E-1
2.718632664E0,-2.035394669E0,-7.986643791E0,2.521436810E-1
2.728346309E0,-2.629113913E0,-7.799704552E0,2.213360928E-2
2.738060632E0,-2.794218540E0,-7.550850868E0,-1.860419661E-1
2.747774226E0,-2.877967358E0,-7.172485828E0,-3.080759048E-1
2.757486934E0,-3.000300407E0,-6.631408691E0,-2.937189937E-1
2.767200528E0,-3.186940670E0,-5.987440586E0,-2.147558331E-1
2.776914903E0,-3.265903711E0,-5.348257542E0,3.409772366E-2
2.786628393E0,-3.311367512E0,-4.773681164E0,3.191427290E-1
2.796341205E0,-3.330509901E0,-4.361816406E0,5.201398134E-1
2.806054799E0,-3.325724363E0,-4.246961117E0,5.105685592E-1
2.815769122E0,-3.253939629E0,-4.395316124E0,1.537388563E-1
2.825482716E0,-3.129513025E0,-4.826323509E0,-4.663013220E-1
2.835195424E0,-2.959622622E0,-5.489434242E0,-1.141376376E0
2.844909070E0,-2.758326292E0,-6.286842346E0,-1.916949987E0
2.854623393E0,-2.700898647E0,-7.170093060E0,-3.142673492E0
2.864336986E0,-2.868396044E0,-8.134998322E0,-5.110770226E0
2.874049695E0,-3.170190811E0,-9.308079720E0,-7.751548767E0
2.883763289E0,-3.438187122E0,-1.075424194E1,-1.024606609E1
2.893477664E0,-3.438187122E0,-1.247797203E1,-1.195783234E1
2.903191153E0,-2.969193697E0,-1.416341591E1,-1.214207935E1
2.912903914E0,-2.030609131E0,-1.509213066E1,-1.070339489E1
2.922617559E0,-6.825526357E-1,-1.491984749E1,-8.601300240E0
2.932331882E0,4.208376706E-1,-1.392622757E1,-6.556932449E0
2.942045372E0,5.742774606E-1,-1.274118233E1,-5.062913418E0
2.951758184E0,6.191428751E-2,-1.162792206E1,-3.837190151E0
2.961471778E0,-5.294120312E-1,-1.067019463E1,-3.068495989E0
2.971186153E0,-1.096810102E0,-9.949655533E0,-2.924926519E0
2.980899643E0,-1.891825438E0,-9.561718941E0,-2.944069147E0
2.990612403E0,-3.435794115E0,-1.034716320E1,-3.777369738E0
3.000325997E0,-5.332106113E0,-1.214985561E1,-3.853940010E0
3.010040372E0,-5.834897995E0,-1.334925842E1,-2.822035313E0
3.019753861E0,-3.984049797E0,-1.294935799E1,-3.070888758E0
3.029466622E0,-3.342474222E0,-1.073001480E1,-3.920938969E0
3.039180268E0,-4.977669239E0,-8.151748657E0,-4.042973042E0
3.048894591E0,-7.328617573E0,-6.353841305E0,-3.784548044E0
3.058608184E0,-9.567103386E0,-5.314758301E0,-3.212364435E0
3.068320893E0,-9.093025208E0,-5.099104881E0,-2.050948143E0
3.078034486E0,-6.086144447E0,-5.786443233E0,-7.319046259E-1
3.087748861E0,-4.398307323E0,-6.753442764E0,5.273182988E-1
3.097462351E0,-4.369593143E0,-7.541279793E0,1.726720691E0
3.107175111E0,-4.297808647E0,-8.041678429E0,1.877767563E0
3.116888705E0,-4.034298897E0,-8.434102058E0,1.331904888E0
3.126603080E0,-3.797409534E0,-8.826823235E0,1.068395257E0
3.136316570E0,-3.608376503E0,-9.207581520E0,1.406082392E0
3.146029330E0,-3.409473181E0,-9.513862610E0,1.829612017E0
3.155742976E0,-3.275475025E0,-9.758230209E0,2.200798512E0
3.165457299E0,-3.167798042E0,-1.018445110E1,2.349153519E0
3.175170893E0,-2.870789051E0,-1.058883858E1,2.207977057E0
3.184883601E0,-2.248355865E0,-1.092413235E1,2.231905222E0
3.194597195E0,-1.534995675E0,-1.111077309E1,2.389831543E0
3.204311518E0,-7.761718631E-1,-1.106530952E1,2.361117840E0
3.214025111E0,3.559323773E-2,-1.086431217E1,1.942373753E0
3.223737820E0,7.728816867E-1,-1.046919727E1,3.550350666E-1
3.233451414E0,1.098604679E0,-9.923335075E0,-2.481955290E0
3.243165789E0,6.197410822E-1,-9.389435768E0,-4.234398842E0
3.252879278E0,-3.164508045E-1,-9.171689034E0,-4.141078472E0
3.262592039E0,-1.494317770E0,-9.257830620E0,-2.889034271E0
3.272305632E0,-2.504687071E0,-9.348757744E0,-1.454836130E0
3.282020007E0,-2.921038151E0,-9.241081238E0,-2.889333367E-1
3.291733497E0,-2.834896564E0,-8.951250076E0,4.890331328E-1
3.301446257E0,-2.614757061E0,-8.530113220E0,8.530412912E-1
3.311159851E0,-2.487937450E0,-8.103892326E0,1.027717352E0
3.320874226E0,-2.473580360E0,-7.842775345E0,1.097109199E0
3.330587716E0,-2.425724030E0,-7.998608112E0,8.913264275E-1
3.340300476E0,-2.248355865E0,-8.510971069E0,5.009972453E-1
3.350014070E0,-1.879861236E0,-9.135796547E0,2.688934505E-1
3.359728445E0,-1.561316729E0,-9.607182503E0,1.680957973E-1
3.369441934E0,-1.377069473E0,-9.849157333E0,2.306082845E-1
3.379154695E0,-1.264606714E0,-1.004297543E1,2.234298140E-1
3.388868289E0,-1.099202871E0,-1.025623608E1,-1.794616925E-3
3.398582664E0,-9.125627279E-1,-1.022034359E1,-3.678964674E-1
3.408296153E0,-8.383852243E-1,-9.971191406E0,-6.481558084E-1
3.418008914E0,-7.929216027E-1,-9.734301567E0,-9.209375978E-1
3.427722559E0,-9.005986452E-1,-9.470791817E0,-1.215553880E0
3.437436882E0,-1.269392371E0,-9.229117393E0,-1.323230863E0
3.447150372E0,-1.860718727E0,-9.059226990E0,-1.213161111E0
3.456863132E0,-2.399402857E0,-9.034998894E0,-9.930213690E-1
3.466576726E0,-2.722434044E0,-9.064012527E0,-9.257232547E-1
3.476291101E0,-2.794218540E0,-9.032606125E0,-9.762716293E-1
3.486004591E0,-2.686541557E0,-8.970393181E0,-9.595218897E-1
3.495717351E0,-2.605185747E0,-8.932107925E0,-8.443672657E-1
3.505430945E0,-2.691327333E0,-8.994320869E0,-6.744768620E-1
3.515145320E0,-2.799004316E0,-9.176474571E0,-4.854438901E-1
3.524858809E0,-2.873181820E0,-9.372686386E0,-3.391826153E-1
3.534571570E0,-2.925823927E0,-9.442078590E0,-2.338984162E-1
3.544285164E0,-2.978765011E0,-9.475577354E0,-3.080759048E-1
3.553999539E0,-2.882753134E0,-9.525827408E0,-5.524429083E-1
3.563713028E0,-2.667398930E0,-9.573683739E0,-8.611170650E-1
3.573425789E0,-2.375474691E0,-9.676874161E0,-9.619147182E-1
3.583139382E0,-1.956431627E0,-9.810872078E0,-7.055835724E-1
3.592853705E0,-1.604387641E0,-9.777372360E0,-2.482553422E-1
3.602567299E0,-1.338784218E0,-9.609575272E0,1.417747438E-1
3.612280007E0,-1.125523925E0,-9.480362892E0,5.225326419E-1
3.621993601E0,-8.862416744E-1,-9.492327690E0,9.559326172E-1
3.631707924E0,-6.586244106E-1,-9.760622978E0,1.339083314E0
3.641421414E0,-5.629115105E-1,-1.042612648E1,1.365404367E0
3.651134174E0,-6.681957245E-1,-1.145085239E1,1.001396298E0
3.660847820E0,-8.694919348E-1,-1.260718441E1,1.044467092E0
3.670562143E0,-1.147059321E0,-1.360558987E1,1.434796333E0
3.680275632E0,-1.776670814E0,-1.418255901E1,1.499402523E0
3.689988393E0,-2.490330219E0,-1.429502201E1,1.262213945E0
3.699701986E0,-3.277868032E0,-1.390469265E1,4.124628007E-1
3.709416361E0,-3.253939629E0,-1.347368526E1,-7.390831113E-1
3.719129851E0,-3.081656456E0,-1.280818176E1,-2.075175524E0
3.728842611E0,-3.881158352E0,-1.187946701E1,-3.918546200E0
3.738556205E0,-5.758327484E0,-1.090259743E1,-6.729215622E0
3.748270528E0,-7.505985737E0,-1.021077251E1,-9.688240051E0
3.757984122E0,-8.075776100E0,-9.937691689E0,-1.068664455E1
3.767696830E0,-7.182655334E0,-1.022991467E1,-8.713762283E0
3.777410424E0,-5.707779408E0,-1.076381397E1,-5.072484970E0
3.787124747E0,-4.680959225E0,-1.115623665E1,-1.866700768E0
3.796838236E0,-4.460520744E0,-1.129741287E1,1.609173268E-1
3.806550997E0,-4.575376034E0,-1.117777157E1,1.262213945E0
3.816264591E0,-4.759922504E0,-1.091216850E1,1.820040703E0
3.825978966E0,-5.245964527E0,-1.058883858E1,1.925624013E0
3.835692455E0,-5.712564945E0,-1.003818989E1,1.767398596E0
3.845405216E0,-6.081358910E0,-9.358329773E0,1.686042666E0
3.855118809E0,-6.251249313E0,-8.628219604E0,1.719542146E0
3.864833132E0,-6.153143406E0,-8.024929047E0,2.772982359E0
