"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.206156840E-1,-7.182036638E-1,8.231166750E-2,-2.295258641E-1
3.303286000E-1,-1.611109674E-1,4.720322192E-1,-3.272614181E-1
3.400407360E-1,3.862081766E-1,8.617527485E-1,-3.712424338E-1
3.497521420E-1,8.590039611E-1,1.196497083E0,-3.712424338E-1
3.594642770E-1,1.270714998E0,1.490925431E0,-3.162661791E-1
3.691772980E-1,1.655548811E0,1.770693541E0,-1.794363856E-1
3.788894340E-1,2.003884315E0,1.947839141E0,2.947338112E-2
3.886007880E-1,2.240893126E0,1.875759244E0,2.506000996E-1
3.983130270E-1,2.334963560E0,1.497033954E0,3.984251320E-1
4.080259960E-1,2.330076933E0,8.825215697E-1,4.228590131E-1
4.177380790E-1,2.262883663E0,2.338017821E-1,3.691044450E-1
4.274494860E-1,2.227454424E0,-2.927485406E-1,3.116848171E-1
4.371617250E-1,2.333741903E0,-6.617003083E-1,2.689255178E-1
4.468746420E-1,2.523104668E0,-6.959077120E-1,2.689255178E-1
4.565867770E-1,2.700250387E0,-4.027010500E-1,3.239017725E-1
4.662981320E-1,2.749118090E0,-1.070509851E-1,3.348970115E-1
4.760103710E-1,2.523104668E0,1.250709742E-1,1.992889196E-1
4.857233400E-1,1.937912941E0,3.510844707E-1,-4.504998401E-2
4.954354230E-1,9.750649333E-1,4.085040987E-1,-3.260397315E-1
5.051468290E-1,2.481566966E-1,4.378247857E-1,-6.449019909E-1
5.148590690E-1,2.823641598E-1,5.978667736E-1,-8.171609044E-1
5.245719860E-1,6.427640319E-1,1.373642802E0,-8.208259940E-1
5.342841210E-1,7.527165413E-1,1.913631797E0,-8.171609044E-1
5.439955270E-1,7.307260633E-1,3.339807391E-1,-7.291989326E-1
5.537076630E-1,8.078455180E-2,-1.961735964E0,-3.455868363E-1
5.634206840E-1,-3.675773442E-1,-2.461409092E0,2.092151903E-2
5.731328190E-1,9.422318637E-2,-1.315306902E0,5.963396430E-1
5.828441730E-1,1.019045949E0,-4.173613787E-1,1.065623045E0
5.925564130E-1,1.798639774E0,-1.363716573E-1,8.762603998E-1
6.022693820E-1,1.967233539E0,-6.519267559E-1,3.544441164E-1
6.119814650E-1,1.772984147E0,-1.266439080E0,-9.269607067E-2
6.216928710E-1,1.726407051E0,-1.523147583E0,-3.199312389E-1
6.314050070E-1,1.963568568E0,-1.417929173E0,-2.673983872E-1
6.411180270E-1,2.275100708E0,-9.414683580E-1,-2.061609551E-2
6.508301630E-1,2.615953445E0,-4.894413650E-1,2.176143378E-1
6.605415170E-1,2.868844271E0,-1.168245375E-1,3.153499067E-1
6.702537570E-1,2.970244884E0,1.800472289E-1,3.263451457E-1
6.799667250E-1,3.011782408E0,3.718532622E-1,3.141281903E-1
6.896788090E-1,3.023999453E0,5.184566379E-1,3.373403847E-1
6.993902150E-1,3.054541826E0,6.931589246E-1,3.654393852E-1
7.091023500E-1,3.109518051E0,8.764131069E-1,2.786990702E-1
7.188153710E-1,3.077754021E0,1.037676811E0,1.186570823E-1
7.285275070E-1,2.868844271E0,1.064554095E0,8.567132801E-2
7.382388610E-1,2.502335787E0,8.434273601E-1,2.444916219E-1
7.479511000E-1,2.058860779E0,5.037962794E-1,4.546230733E-1
7.576640690E-1,1.588355541E0,2.118112892E-1,5.938962698E-1
7.673762040E-1,1.104564548E0,4.566083103E-2,6.500942111E-1
7.770875590E-1,5.682406425E-1,2.977880463E-2,6.012263894E-1
7.867997980E-1,-5.726693198E-2,6.765133142E-2,4.888305068E-1
7.965127670E-1,-7.853968740E-1,1.043021679E-1,3.752129376E-1
8.062248500E-1,-1.581941724E0,9.330692142E-2,2.432699203E-1
8.159362570E-1,-2.330840349E0,-2.031067200E-2,6.368082762E-2
8.256483920E-1,-2.927027464E0,-2.206685692E-1,-1.757712960E-1
8.353614130E-1,-3.357063770E0,-4.149180055E-1,-4.140017331E-1
8.450735480E-1,-3.694404125E0,-5.847335458E-1,-5.667135715E-1
8.547849020E-1,-3.971728802E0,-9.194778204E-1,-6.216897964E-1
8.644971420E-1,-4.225841522E0,-1.466796994E0,-5.752654076E-1
8.742101110E-1,-4.437194347E0,-2.039924383E0,-4.628695250E-1
8.839222460E-1,-4.412760735E0,-2.265937805E0,-3.089359999E-1
8.936336000E-1,-4.236836433E0,-1.912868142E0,-4.504998401E-2
9.033458400E-1,-4.074351311E0,-1.191915751E0,3.544441164E-1
9.130588090E-1,-3.983945847E0,-4.967715442E-1,7.711946368E-1
9.227708920E-1,-3.883766890E0,-4.840964451E-2,1.036302328E0
9.324822980E-1,-3.726168394E0,1.262926757E-1,9.336800575E-1
9.421945380E-1,-3.558643341E0,-1.693574041E-1,4.546230733E-1
9.519075070E-1,-3.412039995E0,-7.521057129E-1,-7.192726433E-2
9.616195900E-1,-3.242224455E0,-1.011104941E0,-4.066715539E-1
9.713309960E-1,-3.065078735E0,-7.386670709E-1,-4.604261220E-1
9.810432360E-1,-2.867164373E0,-1.669140160E-1,-3.028275371E-1
9.907561520E-1,-2.628933907E0,3.975088596E-1,-1.073564067E-1
1.000468288E0,-2.360161066E0,7.554653287E-1,1.114796288E-2
1.010179694E0,-2.073062897E0,8.825215697E-1,6.490252167E-2
1.019891829E0,-1.773747683E0,8.422056437E-1,8.078455180E-2
1.029604850E0,-1.459772229E0,7.676823139E-1,4.413371533E-2
1.039316986E0,-1.109145880E0,7.200362086E-1,-2.061609551E-2
1.049028392E0,-7.096518278E-1,7.029324770E-1,-8.170082420E-2
1.058740527E0,-2.845021188E-1,7.285880446E-1,-1.611109674E-1
1.068453548E0,1.333174109E-1,8.324320912E-1,-2.551814318E-1
1.078165684E0,5.059342384E-1,1.021794796E0,-3.052709103E-1
1.087877090E0,8.443436027E-1,1.223374367E0,-2.722851634E-1
1.097589225E0,1.185196400E0,1.341878772E0,-1.635543555E-1
1.107302246E0,1.543152928E0,1.330883503E0,-2.916795574E-2
1.117014382E0,1.860946178E0,1.212379098E0,8.811471611E-2
1.126725788E0,2.069855928E0,9.729269743E-1,1.895153672E-1
1.136437923E0,2.127275467E0,6.296308041E-1,2.811424434E-1
1.146150944E0,2.084516287E0,2.692309320E-1,3.385621011E-1
1.155863079E0,2.071077585E0,-2.275406010E-2,3.703261614E-1
1.165574486E0,2.178586721E0,-1.925695986E-1,3.849864900E-1
1.175286621E0,2.376501322E0,-2.886253223E-2,4.179722369E-1
1.184999642E0,2.592741251E0,4.989095032E-1,4.839437306E-1
1.194711777E0,2.738122940E0,1.021794796E0,4.949389994E-1
1.204423184E0,2.578080893E0,1.242921472E0,3.923166394E-1
1.214135319E0,1.924474239E0,1.025459886E0,1.785201132E-1
1.223848340E0,1.037371397E0,4.292729199E-1,-1.684411317E-1
1.233560475E0,3.715478480E-1,-8.750387281E-2,-5.349494815E-1
1.243271882E0,5.120427012E-1,-5.818320066E-2,-7.230904698E-1
1.252984121E0,1.082574010E0,8.312104344E-1,-7.682931423E-1
1.262697038E0,1.412431598E0,1.615538239E0,-8.220477104E-1
1.272409173E0,1.535822749E0,1.197718740E0,-9.026795626E-1
1.282120579E0,8.638907075E-1,-6.018372774E-1,-8.941276670E-1
1.291832819E0,-3.529170156E-1,-2.210961580E0,-6.656708121E-1
1.301545788E0,-4.738647640E-1,-1.895764470E0,-4.249969721E-1
1.311257923E0,2.261662036E-1,-8.730534315E-1,1.956238300E-1
1.320969277E0,1.168092728E0,-6.372663975E-1,6.759024858E-1
1.330681517E0,1.761988878E0,-9.048175216E-1,5.633538961E-1
1.340394486E0,1.788866162E0,-1.473058224E0,2.542651594E-1
1.350106621E0,1.681204319E0,-1.773594975E0,-2.290677279E-3
1.359818027E0,1.900040388E0,-1.542694807E0,-9.758284688E-2
1.369530163E0,2.353289127E0,-7.740961909E-1,1.969982497E-2
1.379243184E0,2.744231224E0,6.765133142E-2,2.738122940E-1
1.388955319E0,3.023999453E0,6.332958937E-1,4.595098495E-1
1.398666725E0,3.169380903E0,9.607100487E-1,4.888305068E-1
1.408378965E0,3.175489426E0,1.131747246E0,4.839437306E-1
1.418091934E0,3.100966215E0,1.120751977E0,5.499152541E-1
1.427804069E0,2.995900393E0,1.076771021E0,6.586460471E-1
1.437515423E0,2.889612913E0,1.046228647E0,6.734591126E-1
1.447227663E0,2.800429344E0,9.594883323E-1,5.230379701E-1
1.456940632E0,2.719797373E0,8.544226289E-1,3.031329513E-1
1.466652767E0,2.565863848E0,6.125270724E-1,1.455343664E-1
1.476364173E0,2.190803766E0,1.898207814E-1,1.345391124E-1
1.486076413E0,1.559034944E0,-2.206685692E-1,2.066190839E-1
1.495789382E0,7.857022882E-1,-5.957288146E-1,3.190149665E-1
1.505501517E0,-5.971032009E-2,-8.791618943E-1,4.204156399E-1
1.515212871E0,-9.283351302E-1,-9.781191945E-1,4.766135812E-1
1.524925111E0,-1.745648742E0,-9.011524320E-1,4.839437306E-1
1.534638079E0,-2.481108904E0,-6.910209656E-1,3.776563108E-1
1.544350215E0,-3.101729631E0,-3.892624080E-1,1.223221645E-1
1.554061621E0,-3.542761326E0,-8.872556686E-2,-2.490729690E-1
1.563773861E0,-3.779922724E0,1.531699449E-1,-5.593833923E-1
1.573486829E0,-3.893540382E0,1.592784226E-1,-7.279772162E-1
1.583198965E0,-4.074351311E0,-1.107160673E-1,-7.756233215E-1
1.592910319E0,-4.387104988E0,-6.067240238E-1,-7.059867382E-1
1.602622559E0,-4.723071098E0,-1.167481780E0,-4.982986450E-1
1.612335527E0,-4.880669594E0,-1.694184899E0,-2.026485801E-1
1.622047663E0,-4.743839741E0,-2.050919771E0,9.422318637E-2
1.631759069E0,-4.517826557E0,-1.835901380E0,3.972034156E-1
1.641471309E0,-4.316246510E0,-9.585720897E-1,6.562026739E-1
1.651184277E0,-4.114666939E0,2.374668717E-1,8.774821162E-1
1.660896413E0,-3.815351963E0,1.242921472E0,1.000873208E0
1.670607819E0,-3.413261652E0,1.606986403E0,7.589777112E-1
1.680319954E0,-3.133493662E0,1.203827262E0,2.615953386E-1
1.690033027E0,-2.991777182E0,3.510844707E-1,-2.197522968E-1
1.699745111E0,-2.793862581E0,-3.428380191E-1,-4.653128982E-1
1.709456517E0,-2.577622652E0,-4.466820657E-1,-3.846810758E-1
1.719168757E0,-2.343057394E0,-1.094943732E-1,-1.391204596E-1
1.728881725E0,-2.080393076E0,2.362451702E-1,3.191677108E-2
1.738593861E0,-1.798181653E0,4.231644273E-1,6.978929788E-2
1.748305267E0,-1.523300409E0,4.451549351E-1,3.436015919E-2
1.758017507E0,-1.248419046E0,4.353813827E-1,-1.817270555E-2
1.767730475E0,-9.454388618E-1,5.331169367E-1,-9.269607067E-2
1.777442611E0,-5.801522136E-1,7.652388811E-1,-1.611109674E-1
1.787154017E0,-1.525591016E-1,1.029124975E0,-1.928750277E-1
1.796866152E0,3.006895781E-1,1.216044188E0,-1.928750277E-1
1.806579225E0,7.356128097E-1,1.306449533E0,-1.696628332E-1
1.816291361E0,1.143658757E0,1.352873921E0,-1.256818175E-1
1.826002715E0,1.530935884E0,1.410293579E0,-5.238015205E-2
1.835714954E0,1.886601806E0,1.497033954E0,6.856760383E-2
1.845427923E0,2.184695244E0,1.580109119E0,2.383831441E-1
1.855140059E0,2.407043695E0,1.597212911E0,4.399627447E-1
1.864851465E0,2.515774488E0,1.462826490E0,6.342121959E-1
1.874563704E0,2.510887623E0,1.106091619E0,7.748597264E-1
1.884276673E0,2.433920860E0,5.538857579E-1,8.017370105E-1
1.893988809E0,2.353289127E0,-5.696150661E-2,7.369872332E-1
1.903700215E0,2.372836113E0,-4.637857676E-1,6.710157394E-1
1.913412454E0,2.534099817E0,-6.177192926E-1,6.415423155E-1
1.923125423E0,2.644052267E0,-4.344651103E-1,6.268820167E-1
1.932837559E0,2.617175102E0,-1.033858955E-1,4.937172830E-1
1.942548965E0,2.516996145E0,1.214058921E-1,1.870719790E-1
1.952261100E0,2.159039736E0,3.657447994E-1,-2.185306102E-1
1.961974121E0,1.473516345E0,8.287670016E-1,-7.719582319E-1
1.971686257E0,1.329356313E0,1.655854225E0,-1.303395391E0
1.981397663E0,1.629893184E0,2.479276419E0,-1.630809426E0
1.991109902E0,1.655548811E0,3.025373697E0,-1.710219622E0
2.000822871E0,1.528492570E0,1.808565974E0,-1.417012930E0
2.010535007E0,8.871029615E-1,-1.207797766E0,-8.525900841E-1
2.020246413E0,-6.093201414E-2,-2.941534996E0,-1.598892659E-1
2.029958652E0,-1.342336833E-1,-1.668529272E0,4.485146105E-1
2.039671621E0,7.392778993E-1,-1.908897609E-2,1.036302328E0
2.049383757E0,1.770540833E0,4.439332485E-1,1.208561301E0
2.059095163E0,2.239671469E0,-3.252761811E-2,6.783458591E-1
2.068807402E0,2.154152870E0,-8.657232523E-1,1.847812906E-2
2.078520371E0,1.955016613E0,-1.378834963E0,-2.319692522E-1
2.088232507E0,1.918365836E0,-1.263995647E0,4.535540938E-2
2.097943913E0,2.045422077E0,-6.128324866E-1,6.158867478E-1
2.107656152E0,2.256775141E0,-2.641914412E-2,1.104717255E0
2.117369121E0,2.513330936E0,2.961082160E-1,1.246433854E0
2.127081257E0,2.784547329E0,5.648810267E-1,1.146254897E0
2.136792611E0,3.004452229E0,7.554653287E-1,9.996515512E-1
2.146504850E0,3.137616873E0,8.373188972E-1,8.811471462E-1
2.156217819E0,3.141282082E0,8.397622705E-1,7.626428008E-1
2.165929954E0,3.016669273E0,7.737907767E-1,5.938962698E-1
2.175641361E0,2.808981180E0,6.332958937E-1,4.143071473E-1
2.185353600E0,2.537765026E0,3.742966652E-1,2.640387416E-1
2.195066569E0,2.234784603E0,-7.040014863E-2,2.127275616E-1
2.204778704E0,1.752215385E0,-5.236487985E-1,2.774773538E-1
2.214490111E0,1.049588323E0,-9.390249252E-1,3.837648034E-1
2.224202350E0,2.848075330E-1,-1.337297320E0,4.656183124E-1
2.233915319E0,-4.677563012E-1,-1.622104883E0,5.254813433E-1
2.243627454E0,-1.219098449E0,-1.714953661E0,5.816792846E-1
2.253338861E0,-1.944784999E0,-1.515817523E0,5.877877474E-1
2.263051100E0,-2.580066204E0,-9.940012097E-1,4.204156399E-1
2.272764069E0,-2.995442152E0,-3.623851240E-1,5.635065958E-2
2.282476204E0,-3.144489050E0,1.898207814E-1,-3.944546282E-1
2.292187611E0,-3.150597334E0,5.209000111E-1,-7.780666947E-1
2.301899850E0,-3.165257692E0,5.502206683E-1,-9.869764447E-1
2.311612819E0,-3.313082933E0,3.229855001E-1,-9.930849075E-1
2.321324954E0,-3.617437363E0,-1.571404636E-1,-8.391514421E-1
2.331036309E0,-3.972950459E0,-9.402466416E-1,-6.400152445E-1
2.340748548E0,-4.195299149E0,-1.802915692E0,-4.066715539E-1
2.350461569E0,-4.285704136E0,-2.388107300E0,-7.559234649E-2
2.360173652E0,-4.263713837E0,-2.418649673E0,3.031329513E-1
2.369885059E0,-4.075572968E0,-1.741830945E0,6.659762263E-1
2.379597298E0,-3.698069334E0,-7.411104441E-1,9.080244303E-1
2.389310267E0,-3.295979023E0,1.971509457E-1,8.066238165E-1
2.399022402E0,-3.182361603E0,5.844281316E-1,2.579302490E-1
2.408733809E0,-3.337516785E0,9.330692142E-2,-3.797942698E-1
2.418446048E0,-3.459686279E0,-6.714738607E-1,-7.548545003E-1
2.428159017E0,-3.377832651E0,-1.052642584E0,-7.218687534E-1
2.437871152E0,-3.066300631E0,-9.280297160E-1,-3.846810758E-1
2.447582559E0,-2.610608578E0,-5.627430081E-1,-4.138490185E-2
2.457294798E0,-2.207449198E0,-2.243336588E-1,1.027750522E-1
2.467007767E0,-1.898360610E0,3.466558084E-2,8.444963396E-2
2.476719902E0,-1.616149187E0,2.484621257E-1,2.825168520E-2
2.486431309E0,-1.344932914E0,5.318952799E-1,-1.328592747E-2
2.496143548E0,-1.049282908E0,8.825215697E-1,3.817795310E-3
2.505856517E0,-6.876612902E-1,1.225817680E0,3.924693540E-2
2.515568652E0,-2.930539846E-1,1.446944475E0,5.512896553E-2
2.525280007E0,8.689302206E-2,1.533684731E0,3.313846514E-2
2.534992246E0,4.350759685E-1,1.533684731E0,-5.955760833E-3
2.544705215E0,7.624900937E-1,1.494590521E0,6.261184346E-3
2.554417350E0,1.088682532E0,1.413958669E0,1.076618284E-1
2.564128757E0,1.408766508E0,1.282015681E0,2.628170252E-1
2.573840996E0,1.711746693E0,1.126860499E0,4.204156399E-1
2.583553965E0,1.951351523E0,9.851438999E-1,5.157077909E-1
2.593266100E0,2.082072973E0,7.957812548E-1,5.584670901E-1
2.602977507E0,2.106506824E0,5.245651007E-1,5.523586273E-1
2.612689746E0,2.101619959E0,2.154763639E-1,5.157077909E-1
2.622402715E0,2.155374527E0,-7.162184268E-2,4.949389994E-1
2.632114850E0,2.248223305E0,-1.437018216E-1,5.389199853E-1
2.641826257E0,2.310529709E0,6.887302548E-2,6.134433746E-1
2.651538496E0,2.264105320E0,3.865135908E-1,5.767925382E-1
2.661251465E0,2.025874853E0,6.503996253E-1,3.214583695E-1
2.670963600E0,1.716633558E0,5.441122055E-1,-4.993676394E-2
2.680675007E0,1.395327806E0,3.596363366E-1,-4.701996744E-1
2.690387142E0,1.165649295E0,9.765920639E-1,-9.588775039E-1
2.700100215E0,7.710419297E-1,1.643637300E0,-1.376697063E0
2.709812350E0,3.568875194E-1,1.627755284E0,-1.493979692E0
2.719523704E0,3.715478480E-1,2.619007528E-1,-1.233758807E0
2.729235944E0,4.546230733E-1,-1.517039180E0,-6.839962006E-1
2.738948913E0,3.605526090E-1,-2.791266441E0,1.491994411E-1
2.748661048E0,4.081986845E-1,-2.294036865E0,8.225058317E-1
2.758372454E0,8.956547976E-1,-1.119835734E0,1.152363300E0
2.768084694E0,1.501615286E0,-5.334223509E-1,1.079061627E0
2.777797663E0,1.984337330E0,-4.772244096E-1,5.853443742E-1
2.787509798E0,2.193247080E0,-7.215633392E-1,5.146388337E-2
2.797221204E0,2.268992186E0,-9.536852837E-1,-2.759502530E-1
2.806933444E0,2.422925711E0,-1.034317136E0,-4.030064642E-1
2.816646413E0,2.692920208E0,-8.021951914E-1,-3.174878657E-1
2.826358548E0,3.025221109E0,-5.150969625E-1,-7.681404054E-2
2.836069954E0,3.168159246E0,-2.609844804E-1,2.151709497E-1
2.845782194E0,3.093636036E0,3.588727489E-2,4.741701782E-1
2.855495163E0,2.943367481E0,3.388675153E-1,7.015580535E-1
2.865207298E0,2.797985792E0,6.332958937E-1,8.628217578E-1
2.874918704E0,2.692920208E0,8.373188972E-1,8.762603998E-1
2.884630944E0,2.628170252E0,9.961391687E-1,7.003363967E-1
2.894343913E0,2.562198877E0,1.057223916E0,3.544441164E-1
2.904056048E0,2.506000996E0,8.299887180E-1,2.702999115E-2
2.913767454E0,2.377722979E0,4.463766217E-1,-1.806580722E-1
2.923479694E0,2.023431540E0,1.104106456E-1,-2.136438340E-1
2.933192663E0,1.282931924E0,-2.206685692E-1,-5.115845799E-2
2.942904798E0,2.066190839E-1,-6.311579347E-1,2.163926363E-1
2.952616152E0,-8.819107413E-1,-9.475768209E-1,4.595098495E-1
2.962328392E0,-1.799403310E0,-1.084406614E0,6.232169271E-1
2.972041413E0,-2.522646427E0,-1.140604496E0,6.623111367E-1
2.981753548E0,-3.046753407E0,-1.095401883E0,4.827220440E-1
2.991464902E0,-3.365615606E0,-9.023740888E-1,9.544488788E-2
3.001177142E0,-3.456021070E0,-6.714738607E-1,-4.176668227E-1
3.010890111E0,-3.484120131E0,-5.566345453E-1,-8.611419201E-1
3.020602350E0,-3.586742401E0,-6.152759194E-1,-1.071273327E0
3.030313652E0,-3.618659258E0,-8.192988634E-1,-1.021183848E0
3.040025892E0,-3.606442213E0,-1.072189689E0,-7.744016051E-1
3.049738861E0,-3.657753468E0,-1.130831003E0,-4.689779878E-1
3.059450996E0,-3.811686993E0,-8.241856694E-1,-5.360184610E-2
3.069162402E0,-4.093898296E0,-3.513898849E-1,5.877877474E-1
3.078874642E0,-4.377331257E0,-1.437018216E-1,1.303853512E0
3.088587611E0,-4.424977779E0,-3.293993771E-1,1.758323789E0
3.098299746E0,-4.090233326E0,-4.845545888E-1,1.704569221E0
3.108011152E0,-3.536652803E0,-4.637857676E-1,1.099830508E0
3.117723392E0,-3.019876242E0,-4.662291706E-1,2.371614426E-1
3.127436361E0,-2.661919594E0,-2.756448388E-1,-4.946335554E-1
3.137148496E0,-2.466448545E0,2.105895877E-1,-8.892409205E-1
3.146859902E0,-2.329618692E0,7.835643291E-1,-9.173398614E-1
3.156572142E0,-2.119487286E0,1.228261113E0,-6.290199757E-1
3.166285111E0,-1.811620235E0,1.387081385E0,-1.940967143E-1
3.175997246E0,-1.528187156E0,1.214822531E0,1.699682474E-1
3.185708652E0,-1.298508525E0,8.373188972E-1,2.823641598E-1
3.195420892E0,-1.094485521E0,5.648810267E-1,2.457133085E-1
3.205133861E0,-8.403730989E-1,5.465555787E-1,1.430909634E-1
3.214845996E0,-4.799732268E-1,6.797202826E-1,2.092151903E-2
3.224557402E0,-5.726693198E-2,8.006680608E-1,-9.513945878E-2
3.234269642E0,3.446705639E-1,8.605310917E-1,-2.148655206E-1
3.243982611E0,6.977402568E-1,8.996253014E-1,-3.101576865E-1
3.253694746E0,1.043479800E0,9.839222431E-1,-3.394783735E-1
3.263406152E0,1.400214672E0,1.148851037E0,-2.710634768E-1
3.273118392E0,1.749771953E0,1.293010950E0,-9.147437662E-2
3.282831361E0,2.019766569E0,1.327218413E0,1.394258887E-1
3.292543496E0,2.165148020E0,1.142742515E0,3.495573401E-1
3.302254902E0,2.195690393E0,7.505785823E-1,4.619532526E-1
3.311967142E0,2.174921751E0,2.655658424E-1,4.607315361E-1
3.321680111E0,2.209129095E0,-1.840177327E-1,3.935383558E-1
3.331392246E0,2.342293739E0,-4.625640810E-1,3.556658030E-1
3.341103652E0,2.514552832E0,-3.880407214E-1,4.399627447E-1
3.350815892E0,2.593962908E0,7.986827940E-2,5.890094638E-1
3.360528861E0,2.466906548E0,5.966450572E-1,5.914528370E-1
3.370240996E0,2.156596184E0,5.441122055E-1,3.800997138E-1
3.379952402E0,1.592020631E0,-8.093725890E-3,2.947338112E-2
3.389664642E0,1.087460876E0,1.495048702E-1,-4.494308829E-1
3.399377611E0,1.049588323E0,7.860077024E-1,-8.538117409E-1
3.409089746E0,1.304922462E0,1.393189907E0,-1.012632012E0
3.418801152E0,1.347681761E0,1.914853454E0,-1.034622550E0
3.428513392E0,1.056918502E0,8.959602118E-1,-1.026070714E0
3.438226361E0,3.788780272E-1,-1.274990916E0,-8.403730989E-1
3.447938496E0,-1.940967143E-1,-2.561588049E0,-4.372139275E-1
3.457649902E0,1.418692768E-1,-2.103452444E0,-1.452289373E-1
3.467362142E0,9.103151560E-1,-9.927794933E-1,3.617742956E-1
3.477075111E0,1.655548811E0,-4.503471553E-1,7.101099491E-1
3.486787246E0,2.031983376E0,-7.765395641E-1,5.816792846E-1
3.496498652E0,1.890266895E0,-1.598892689E0,2.872509360E-1
3.506210892E0,1.513832211E0,-2.185306072E0,2.092151903E-2
3.515923861E0,1.337908268E0,-2.246390820E0,-1.049130186E-1
3.525635996E0,1.479624748E0,-1.794363856E0,-6.826218218E-2
3.535347402E0,1.832847238E0,-1.138161182E0,6.978929788E-2
3.545059642E0,2.301977873E0,-5.847335458E-1,2.139492482E-1
3.554772611E0,2.746674776E0,-7.162184268E-2,2.664821148E-1
3.564484746E0,3.025221109E0,4.622586668E-1,2.701472044E-1
3.574196152E0,3.108296394E0,8.409839869E-1,2.945810854E-1
3.583908392E0,3.027664423E0,1.007134438E0,3.312319219E-1
3.593621413E0,2.872509241E0,1.082879424E0,3.361186981E-1
3.603333496E0,2.765000105E0,1.093874693E0,2.945810854E-1
3.613044902E0,2.670929670E0,1.063332319E0,2.481566966E-1
3.622757142E0,2.502335787E0,9.790354371E-1,2.933593988E-1
3.632470111E0,2.320303202E0,6.919372082E-1,4.057552814E-1
3.642182350E0,2.006327868E0,3.388675153E-1,5.242596865E-1
3.651893652E0,1.506502032E0,1.091889441E-1,6.146650314E-1
3.661605892E0,9.078717232E-1,7.788302377E-3,6.746807694E-1
3.671318913E0,2.188360244E-1,-1.786728203E-2,6.930062175E-1
3.681031048E0,-5.496098399E-1,-5.940489471E-2,6.685723066E-1
3.690742402E0,-1.343711257E0,-1.339282542E-1,5.535803437E-1
3.700454694E0,-2.092609882E0,-1.840177327E-1,3.434488773E-1
3.710167663E0,-2.743773222E0,-2.084516287E-1,5.635065958E-2
3.719879798E0,-3.242224455E0,-2.170034945E-1,-2.735068500E-1
3.729591204E0,-3.574525356E0,-1.779092699E-1,-5.716003180E-1
3.739303444E0,-3.790918112E0,-1.058292910E-1,-7.829535007E-1
3.749016413E0,-3.982724190E0,-7.284353673E-2,-8.953493834E-1
3.758728548E0,-4.119554043E0,-1.998997629E-1,-9.600991607E-1
3.768439954E0,-4.216067791E0,-5.395308137E-1,-1.029735804E0
3.778152194E0,-4.311359882E0,-9.817842841E-1,-9.845330715E-1
3.787865163E0,-4.357784271E0,-1.406933904E0,-7.243121266E-1
3.797577298E0,-4.363893032E0,-1.846896648E0,-2.454078794E-1
3.807288704E0,-4.366336346E0,-2.157207012E0,4.081986845E-1
3.817000944E0,-4.283260822E0,-2.099787474E0,1.031415582E0
3.826713913E0,-4.156204700E0,-1.293316364E0,1.197566032E0
3.836426048E0,-4.035256863E0,-4.466820657E-1,9.874345660E-1
3.846137454E0,-3.745715380E0,-1.449235082E-1,5.792359114E-1
3.855849694E0,-3.383941174E0,-1.131594554E-1,1.052184403E-1
