"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.393765319E0,-1.846361756E0,-1.480738449E1,-2.568096876E0
1.403476725E0,-1.585244983E-1,-1.490070438E1,-3.537788391E0
1.413188965E0,5.048855543E-1,-1.417059517E1,-3.635894060E0
1.422901934E0,1.237388372E0,-1.306929779E1,-3.920938969E0
1.432614069E0,2.594717026E0,-1.259043407E1,-4.186542511E0
1.442325423E0,3.774976730E0,-1.319372463E1,-4.236791611E0
1.452037663E0,4.009772778E0,-1.366541004E1,-4.737190723E0
1.461750632E0,2.788834810E0,-1.279621696E1,-5.472385406E0
1.471462767E0,2.485544533E-1,-1.173081303E1,-7.296613693E0
1.481174173E0,-5.533402562E-1,-1.121844959E1,-1.003071213E1
1.490886413E0,-4.408775866E-1,-1.100788116E1,-1.152443218E1
1.500599382E0,6.436693072E-1,-1.085474110E1,-1.293709469E1
1.510311517E0,2.185544491E0,-9.892228127E0,-1.406949806E1
1.520022871E0,3.506980658E0,-8.515756607E0,-1.378445339E1
1.529735111E0,5.230710506E0,-7.457530975E0,-1.230987644E1
1.539448079E0,6.952046871E0,-7.009773731E0,-9.884450912E0
1.549160215E0,8.055736542E0,-6.729514599E0,-6.154638767E0
1.558871621E0,5.908178329E0,-6.763014317E0,-2.649751902E0
1.568583861E0,1.922034740E0,-5.309972763E0,-2.937189937E-1
1.578296829E0,-1.637887120E0,-3.653241873E0,-3.631108403E-1
1.588008965E0,-4.252345085E0,-2.451446772E0,-8.276175261E-1
1.597720319E0,-6.117250919E0,-2.154437780E0,4.220340848E-1
1.607432559E0,-6.581758022E0,-2.535195589E0,3.534198999E0
1.617145527E0,-5.815755367E0,-3.543172121E0,6.926922321E0
1.626857663E0,-5.116453171E0,-5.269294739E0,5.483152866E0
1.636569069E0,-4.077668667E0,-8.637790680E0,-3.056831062E-1
1.646281309E0,-2.708076954E0,-1.260239887E1,-7.813762188E0
1.655994277E0,-1.326820135E0,-1.680389595E1,-1.185015488E1
1.665706413E0,1.898106575E0,-2.042393684E1,-1.046620655E1
1.675417819E0,3.231507063E0,-2.247548485E1,-7.849654675E0
1.685129954E0,2.479861498E0,-2.273660088E1,-5.551348686E0
1.694843027E0,5.952146277E-2,-2.078286171E1,-4.236791611E0
1.704555111E0,-3.055335522E0,-1.872652817E1,-6.295815468E0
1.714266517E0,-4.994419098E0,-1.803948975E1,-7.655537128E0
1.723978757E0,-4.695316315E0,-1.778555107E1,-6.674180508E0
1.733691725E0,-4.417449474E0,-1.745982933E1,-4.991128922E0
1.743403861E0,-3.732803345E0,-1.600200081E1,-3.844368696E0
1.753115267E0,-2.554936409E0,-1.409611797E1,-3.384647608E0
1.762827507E0,-1.245165110E0,-1.292064381E1,-3.130709410E0
1.772540475E0,-5.964110494E-1,-1.146999550E1,-2.414956331E0
1.782252611E0,-7.570292354E-1,-9.897013664E0,-1.275374413E0
1.791964017E0,-1.060917735E0,-8.357531548E0,-4.016951025E-1
1.801676152E0,-1.269392371E0,-6.815955162E0,-2.195414752E-1
1.811389225E0,-1.441675663E0,-5.185545921E0,-4.351946115E-1
1.821101361E0,-1.695314884E0,-3.787240028E0,-7.510471940E-1
1.830812715E0,-2.186142683E0,-2.772084951E0,-1.306481123E0
1.840524954E0,-2.779861689E0,-2.171187401E0,-2.046162367E0
1.850237923E0,-3.253939629E0,-1.929512382E0,-2.656930447E0
1.859950059E0,-3.268296719E0,-1.984547257E0,-3.051746130E0
1.869661465E0,-2.866003275E0,-1.986940145E0,-2.572882652E0
1.879373704E0,-1.798206210E0,-2.106581211E0,-1.526919961E0
1.889086673E0,-5.054838061E-1,-1.821835399E0,-5.356931686E-1
1.898798809E0,3.370888829E-1,-1.319043517E0,2.521436810E-1
1.908510215E0,4.328017831E-1,-2.178365946E0,1.815255046E0
1.918222454E0,7.322037220E-1,-4.220640182E0,1.355833173E0
1.927935423E0,2.259721994E0,-5.894120216E0,-3.200400174E-1
1.937647559E0,4.586741924E0,-6.301199436E0,-2.642573595E0
1.947358965E0,6.265007973E0,-6.380162239E0,-9.501599312E0
1.957071100E0,9.070891380E0,-7.318448067E0,-1.926461601E1
1.966784121E0,1.004776096E1,-6.195616245E0,-1.359302711E1
1.976496257E0,7.955237865E0,-6.087938786E0,-4.615156651E0
1.986207663E0,2.309971094E0,-6.353841305E0,2.066800594E-1
1.995919902E0,-5.195715427E0,-4.031607151E0,7.807780266E0
2.005632871E0,-1.452533054E1,-5.913262844E0,7.752745152E0
2.015345007E0,-1.811665916E1,-8.297710419E0,-3.324826956E0
2.025056413E0,-1.080030441E1,-1.185763264E1,-7.339684486E0
2.034768652E0,-2.147857428E0,-1.477388477E1,4.542175770E0
2.044481621E0,4.201198578E0,-1.982064819E1,1.226800156E1
2.054193757E0,9.379565239E0,-2.122104645E1,9.009575844E0
2.063905163E0,8.709276199E0,-1.681825256E1,3.395415306E0
2.073617402E0,2.341077805E0,-1.521895027E1,2.473580390E-1
2.083330371E0,-4.486841679E0,-1.292303658E1,-1.275374413E0
2.093042507E0,-7.517949581E0,-1.137428284E1,-2.534597397E0
2.102753913E0,-6.553043842E0,-1.209242821E1,-2.345564365E0
2.112466152E0,-2.327319145E0,-1.435962772E1,-1.608275890E0
2.122179121E0,1.646860242E0,-1.551356697E1,-1.392622828E0
2.131891257E0,4.060021877E0,-1.530539131E1,-1.387837172E0
2.141602611E0,5.252245903E0,-1.460369587E1,-1.495514154E0
2.151314850E0,6.049654007E0,-1.378505135E1,-2.261815548E0
2.161027819E0,6.075974941E0,-1.412752438E1,-3.564109325E0
2.170739954E0,5.386243820E0,-1.500838184E1,-4.720440865E0
2.180451361E0,4.205984116E0,-1.524078465E1,-5.788238049E0
2.190163600E0,1.819143414E0,-1.433091354E1,-5.883950710E0
2.199876569E0,-1.393819153E-1,-1.348564911E1,-7.902296543E0
2.209588704E0,-6.777670383E-1,-1.247797203E1,-1.027717304E1
2.219300111E0,-9.601201117E-2,-1.178584766E1,-1.115832996E1
2.229012350E0,7.154539824E-1,-1.094327545E1,-1.184058380E1
2.238725319E0,1.577468276E0,-9.274580956E0,-1.298255825E1
2.248437454E0,2.860619545E0,-7.725526810E0,-1.374138260E1
2.258148861E0,5.446064472E0,-7.091129780E0,-1.306152153E1
2.267861100E0,7.852346420E0,-6.700800896E0,-9.647562027E0
2.277574069E0,7.983952045E0,-6.509375095E0,-4.832903385E0
2.287286204E0,5.518147945E0,-5.412863731E0,-1.253839016E0
2.296997611E0,1.620539188E0,-3.674777269E0,3.215355575E-1
2.306709850E0,-2.269891262E0,-2.001296997E0,-1.716850251E-1
2.316422819E0,-5.186143875E0,-1.201795220E0,-1.028913736E0
2.326134954E0,-6.352046967E0,-1.632503271E0,1.800599098E-1
2.335846309E0,-6.553043842E0,-2.807977438E0,2.600699186E0
2.345558548E0,-6.500401974E0,-4.737788677E0,3.452843189E0
2.355271569E0,-5.755934715E0,-8.051250458E0,2.514557600E0
2.364983652E0,-3.897907972E0,-1.214985561E1,-1.014556766E0
2.374695059E0,-1.944168471E-2,-1.687568092E1,-5.053342342E0
2.384407298E0,5.137390137E0,-2.015564156E1,-7.835297585E0
2.394120267E0,8.675776482E0,-2.238694954E1,-9.949356079E0
2.403832402E0,6.899405003E0,-2.277967072E1,-8.922237396E0
2.413543809E0,2.067996979E0,-2.144866371E1,-6.588038921E0
2.423256048E0,-3.038585663E0,-1.969592094E1,-5.680561066E0
2.432969017E0,-6.632007122E0,-1.821895218E1,-5.378766060E0
2.442681152E0,-7.388438225E0,-1.734018707E1,-4.581656933E0
2.452392559E0,-5.944967747E0,-1.678475380E1,-4.272684097E0
2.462104798E0,-4.343272209E0,-1.570499229E1,-4.078865528E0
2.471817767E0,-3.457329512E0,-1.399322701E1,-3.214757204E0
2.481529902E0,-2.645863533E0,-1.250668621E1,-3.027817965E0
2.491241309E0,-2.557329178E0,-1.112273693E1,-2.613560438E0
2.500953548E0,-2.291426897E0,-9.954441071E0,-1.287338614E0
2.510666517E0,-1.922932148E0,-8.869894028E0,-4.007977992E-2
2.520378652E0,-1.475175142E0,-7.799704552E0,4.028915167E-1
2.530090007E0,-1.226022482E0,-6.808477879E0,3.502494097E-1
2.539802246E0,-1.764706731E0,-5.889334679E0,4.845465720E-2
2.549515215E0,-2.612364054E0,-4.843072891E0,-1.621137410E-1
2.559227350E0,-3.110370398E0,-4.273282051E0,-4.007977992E-2
2.568938757E0,-2.938086987E0,-3.787240028E0,-9.272187948E-2
2.578650996E0,-2.044965982E0,-3.526422262E0,-8.347960114E-1
2.588363965E0,-1.415354609E0,-3.176771164E0,-1.730309844E0
2.598076100E0,-9.173483849E-1,-2.841476917E0,-2.704786777E0
2.607787507E0,-4.671986103E-1,-2.472982168E0,-2.939283609E0
2.617499746E0,1.504487246E-1,-2.128116608E0,-2.079961061E0
2.627212715E0,8.853443861E-1,-1.235294700E0,-1.770987868E0
2.636924850E0,1.878963947E0,-9.071788788E-1,-2.178066730E0
2.646636257E0,3.270091295E0,-2.702693224E0,-2.254637241E0
2.656348496E0,5.357530117E0,-4.313960075E0,-3.877868176E0
2.666061465E0,6.358327866E0,-4.318745613E0,-4.871487617E0
2.675773600E0,7.284948349E0,-4.838287354E0,-8.474480629E0
2.685485007E0,9.235996246E0,-6.121438503E0,-1.158425236E1
2.695197142E0,1.022722340E1,-6.226722717E0,-1.380359554E1
2.704910215E0,4.696811676E0,-5.858228207E0,-8.067401886E0
2.714622350E0,-3.957728624E0,-5.788836002E0,5.164608479E0
2.724333704E0,-1.142752266E1,-6.772585392E0,1.013240719E1
2.734045944E0,-1.587099457E1,-7.409674644E0,5.258227825E0
2.743758913E0,-1.179362488E1,-9.786943436E0,-2.743072033E0
2.753471048E0,-2.394617319E0,-1.505145264E1,2.246262312E0
2.763182454E0,4.402494431E0,-1.867149353E1,7.472486019E0
2.772894694E0,8.091629028E0,-2.017957115E1,7.807780266E0
2.782607663E0,7.232306480E0,-1.908305931E1,4.592424870E0
2.792319798E0,3.511766434E0,-1.754626846E1,1.556830287E0
2.802031204E0,-1.190130115E0,-1.751755524E1,7.426723242E-1
2.811743444E0,-4.297808647E0,-1.647368622E1,5.871388316E-1
2.821456413E0,-5.714957714E0,-1.574327755E1,1.070788145E0
2.831168548E0,-5.743970871E0,-1.530060482E1,-1.167697430E0
2.840879954E0,-4.489234447E0,-1.496531105E1,-4.311268330E0
2.850592194E0,-2.842075109E0,-1.445055485E1,-5.994319916E0
2.860305163E0,-6.179464459E-1,-1.374437332E1,-6.748358250E0
2.870017298E0,2.281257391E0,-1.296610737E1,-6.683752060E0
2.879728704E0,4.397708893E0,-1.352871990E1,-6.247959137E0
2.889440944E0,5.750251770E0,-1.457258892E1,-5.489135265E0
2.899153913E0,4.919344425E0,-1.407219028E1,-3.770191193E0
2.908866048E0,3.016152859E0,-1.281536007E1,-3.585644722E0
2.918577454E0,9.140582681E-1,-1.163270760E1,-5.879165173E0
2.928289694E0,-1.159023523E0,-9.932906151E0,-1.041835022E1
2.938002663E0,-1.975574136E0,-8.249854088E0,-1.473260880E1
2.947714798E0,-6.035895348E-1,-7.447959423E0,-1.592722607E1
2.957426152E0,1.534098387E0,-6.954739094E0,-1.512054539E1
2.967138392E0,3.588336706E0,-6.765407085E0,-1.354277802E1
2.976851413E0,6.030212402E0,-7.122236729E0,-1.153400326E1
2.986563548E0,7.428517818E0,-7.457530975E0,-9.022735596E0
2.996274902E0,7.766204834E0,-6.808477879E0,-4.916951656E0
3.005987142E0,5.855535984E0,-5.360221863E0,-1.189232826E0
3.015700111E0,1.392921925E0,-3.892524242E0,1.695613980E0
3.025412350E0,-2.526222467E0,-2.724228621E0,5.056931496E0
3.035123652E0,-5.073382378E0,-1.879263043E0,6.522236347E0
3.044835892E0,-6.064609051E0,-1.666002750E0,4.963611603E0
3.054548861E0,-7.130013466E0,-2.942274570E0,9.152546525E-1
3.064260996E0,-9.090632439E0,-5.499005318E0,-3.839582920E0
3.073972402E0,-9.528818130E0,-9.798908234E0,-7.097710133E0
3.083684642E0,-6.174678802E0,-1.537478256E1,-8.342875481E0
3.093397611E0,-1.800599098E-1,-2.132393837E1,-6.975676060E0
3.103109746E0,6.705586433E0,-2.378286171E1,-4.933701038E0
3.112821152E0,1.048086262E1,-2.317478561E1,-4.150650024E0
3.122533392E0,8.965607643E0,-2.043590164E1,-5.675775528E0
3.132246361E0,3.753441334E0,-1.760848236E1,-7.763513088E0
3.141958496E0,-2.272284269E0,-1.615275002E1,-8.215756416E0
3.151669902E0,-7.814659595E0,-1.619581985E1,-6.271887302E0
3.161382142E0,-1.078086281E1,-1.676082611E1,-3.214757204E0
3.171095111E0,-1.013689423E1,-1.705304909E1,-1.526919961E0
3.180807246E0,-5.561817169E0,-1.650240135E1,-1.071984529E0
3.190518652E0,-1.704886079E0,-1.591346741E1,-1.926521301E0
3.200230892E0,7.130611539E-1,-1.537238979E1,-2.424527645E0
3.209943861E0,1.752144337E0,-1.405065441E1,-1.548455358E0
3.219655996E0,1.587039590E0,-1.218335533E1,-3.777668774E-1
3.229367402E0,9.810572863E-1,-9.920941353E0,2.186441720E-1
3.239079642E0,2.222333997E-1,-7.502994537E0,3.000001311E-1
3.248792611E0,-7.259225845E-1,-5.324329376E0,4.435695112E-1
3.258504746E0,-1.812862277E0,-3.507279873E0,4.770690203E-1
3.268216152E0,-3.086441994E0,-2.149652004E0,6.517450809E-1
3.277928392E0,-3.857230186E0,-1.407577872E0,3.409772366E-2
3.287641361E0,-3.888336897E0,-1.302293777E0,-8.180462122E-1
3.297353496E0,-2.928216696E0,-1.460219979E0,-1.971984982E0
3.307064902E0,-1.432104349E0,-1.646860242E0,-2.711965322E0
3.316777142E0,-4.097708687E-2,-1.730608940E0,-2.412563324E0
3.326490111E0,6.604190469E-1,-7.468597889E-1,-1.814058661E0
3.336202246E0,-1.151545867E-1,1.725823283E-1,-2.022234201E0
3.345913652E0,-1.194915771E0,-1.735394597E0,-2.680858612E0
3.355625892E0,2.461616248E-1,-3.303590775E0,-3.971188307E0
3.365338861E0,3.006581545E0,-3.476173162E0,-4.287040710E0
3.375050996E0,5.010570526E0,-3.478565931E0,-7.375576496E0
3.384762402E0,7.529016495E0,-5.219045162E0,-1.001874828E1
3.394474642E0,9.276674271E0,-5.592325687E0,-6.288637161E0
3.404187611E0,7.133901596E0,-5.520540714E0,-2.146960020E0
3.413899746E0,3.981058598E0,-6.071189404E0,2.186441720E-1
3.423611152E0,6.293123364E-1,-4.996213913E0,3.558426380E0
3.433323392E0,-5.444568634E0,-6.533303261E0,-1.375873014E-2
3.443036361E0,-1.170030499E1,-1.269811153E1,-6.482455730E0
3.452748496E0,-7.778767109E0,-1.348564911E1,-2.652144909E0
3.462459902E0,-4.479662895E0,-1.713679695E1,3.776173353E0
3.472172142E0,3.658027649E-1,-1.916710663E1,1.042463112E1
3.481885111E0,4.196412563E0,-2.039043808E1,1.086760235E1
3.491597246E0,4.890630245E0,-1.729472351E1,5.674578667E0
3.501308652E0,4.294518471E0,-1.469492245E1,1.164108157E0
3.511020892E0,7.274180651E-1,-1.620299911E1,-1.246660590E0
3.520733861E0,-2.413759947E0,-1.587518215E1,-2.015055656E0
3.530445996E0,-4.132703781E0,-1.573609924E1,-1.988734722E0
3.540157402E0,-5.020740032E0,-1.559731483E1,-1.361516118E0
3.549869642E0,-3.720839262E0,-1.549442387E1,-1.852343798E0
3.559582611E0,-1.688136339E0,-1.485763359E1,-3.487539053E0
3.569294746E0,-3.092723191E-1,-1.358166122E1,-4.347160339E0
3.579006152E0,8.781659007E-1,-1.172602749E1,-4.782654285E0
3.588718392E0,1.957927108E0,-1.064387321E1,-4.936093807E0
3.598431413E0,2.115853310E0,-1.078774166E1,-4.165007114E0
3.608143496E0,1.594218135E0,-1.134556866E1,-4.088436604E0
3.617854902E0,-4.360919297E-1,-1.172602749E1,-5.419444084E0
3.627567142E0,-1.757528186E0,-1.039023399E1,-5.168197632E0
3.637280111E0,-2.009073734E0,-1.008126068E1,-6.676573277E0
3.646992350E0,-1.056132078E0,-1.007168961E1,-9.448957443E0
3.656703652E0,5.886343718E-1,-1.002383327E1,-1.115115166E1
3.666415892E0,2.365005970E0,-9.731908798E0,-1.235534000E1
3.676128913E0,3.765405416E0,-9.001500130E0,-1.263290691E1
3.685841048E0,5.283352375E0,-7.991429329E0,-1.206550884E1
3.695552402E0,6.506682873E0,-7.313662529E0,-1.085892868E1
3.705264694E0,7.270591736E0,-6.880561352E0,-9.008378983E0
3.714977663E0,7.064509869E0,-7.071987152E0,-6.607181549E0
3.724689798E0,5.563611984E0,-6.669693947E0,-4.272684097E0
3.734401204E0,3.337090254E0,-5.542076111E0,-2.230708838E0
3.744113444E0,9.858429432E-1,-4.529314041E0,-8.682954907E-1
3.753826413E0,-6.777670383E-1,-4.002593994E0,1.085145116E0
3.763538548E0,-2.143071890E0,-4.390530586E0,2.940479994E0
3.773249954E0,-4.740779877E0,-5.506184101E0,4.034597874E0
3.782962194E0,-6.620042801E0,-6.835097790E0,5.090431213E0
3.792675163E0,-7.900801182E0,-8.472386360E0,5.100002289E0
3.802387298E0,-8.348558426E0,-1.126391315E1,1.266999602E0
3.812098704E0,-6.608078957E0,-1.577199173E1,-4.820939541E0
3.821810944E0,1.983051747E-1,-2.021067810E1,-1.232662582E1
3.831523913E0,4.467100620E0,-2.199213409E1,-1.523540115E1
3.841236048E0,5.259424210E0,-2.171187401E1,-1.132822037E1
3.850947454E0,4.237090588E0,-2.090519333E1,-8.285447121E0
3.860659694E0,7.848458290E-1,-1.922932053E1,-7.919046402E0
3.870372663E0,-3.368795156E0,-1.776401711E1,-7.358827114E0
3.880084798E0,-6.050251961E0,-1.698365784E1,-5.529813290E0
3.889796204E0,-7.149155617E0,-1.605464363E1,-3.659822226E0
3.899508444E0,-6.236892223E0,-1.494616890E1,-2.558525562E0
3.909221413E0,-4.187738895E0,-1.365583897E1,-2.376671076E0
